entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,GainsLossesFromCurrentValueAdjustmentsOfInvestmentAssets,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayablesToGroupEnterprises,ShorttermTaxReceivables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
71053113,2016-01-01,2016-12-31,ID_7,,http://regnskaber.virk.dk/31135017/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2E2LzBmL2Q3L2U5NTAtNGU5YS1iMDZmLWY2NTgwMjMzMTkyMQ.pdf,http://regnskaber.virk.dk/31135017/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzQyLzdlL2Y2LzUxMjgtNGE4My1hZWJhLWNhMWM4YzJlMDA4MQ.xml,true,"Silkeborg, 8600",Navervej 1,Til den daglige ledelse i Boligbyg af 14/5 1982 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-04-18,2018-04-18,1983-01-03,2018-04-25,100000.0,295785.0,14788107.0,71053113.0,14788107.0,mne2903,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Boligbyg af 14/5 1982 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Finn HÃ¸nholt Christensen,John Nielsen,AKTIV REVISION Silkeborg,Danske Andelskassers Bank A/S,Boligbyg af 14/5 1982 ApS,"AKTIV REVISION Silkeborg, Registreret Revisionsanpartsselskab",39118.0,2118.0,Engesvang,2016-01-01,2016-12-31,280527.0,358785.0,395785.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"756, Ikast-Brande",2017-12-31,2017-01-01,false,2018-04-18,Silkeborg,78258.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25359378,indberetninger-20180424,2.5124211,71053113.0,AWL8jdfwx8uVRSOdf_bK,2018-04-25T11:26:32.309Z,2018-04-25T11:26:16.101Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-86-BK,2018-04-25T11:26:16.295Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
71053113,2016-01-01,2016-12-31,ID_9,,http://regnskaber.virk.dk/31135017/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2E2LzBmL2Q3L2U5NTAtNGU5YS1iMDZmLWY2NTgwMjMzMTkyMQ.pdf,http://regnskaber.virk.dk/31135017/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzQyLzdlL2Y2LzUxMjgtNGE4My1hZWJhLWNhMWM4YzJlMDA4MQ.xml,true,"Silkeborg, 8600",Navervej 1,Til den daglige ledelse i Boligbyg af 14/5 1982 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-04-18,2018-04-18,1983-01-03,2018-04-25,,,14788107.0,71053113.0,14788107.0,mne2903,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Boligbyg af 14/5 1982 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Finn HÃ¸nholt Christensen,John Nielsen,AKTIV REVISION Silkeborg,Danske Andelskassers Bank A/S,Boligbyg af 14/5 1982 ApS,"AKTIV REVISION Silkeborg, Registreret Revisionsanpartsselskab",,,Engesvang,2016-01-01,2016-12-31,-280527.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"756, Ikast-Brande",2017-12-31,2017-01-01,false,2018-04-18,Silkeborg,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25359378,indberetninger-20180424,2.5124211,71053113.0,AWL8jdfwx8uVRSOdf_bK,2018-04-25T11:26:32.309Z,2018-04-25T11:26:16.101Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-86-BK,2018-04-25T11:26:16.295Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
71053113,2016-12-31,2016-12-31,ID_6,,http://regnskaber.virk.dk/31135017/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2E2LzBmL2Q3L2U5NTAtNGU5YS1iMDZmLWY2NTgwMjMzMTkyMQ.pdf,http://regnskaber.virk.dk/31135017/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzQyLzdlL2Y2LzUxMjgtNGE4My1hZWJhLWNhMWM4YzJlMDA4MQ.xml,true,"Silkeborg, 8600",Navervej 1,Til den daglige ledelse i Boligbyg af 14/5 1982 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-04-18,2018-04-18,1983-01-03,2018-04-25,,,14788107.0,71053113.0,14788107.0,mne2903,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Boligbyg af 14/5 1982 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Finn HÃ¸nholt Christensen,John Nielsen,AKTIV REVISION Silkeborg,Danske Andelskassers Bank A/S,Boligbyg af 14/5 1982 ApS,"AKTIV REVISION Silkeborg, Registreret Revisionsanpartsselskab",,,Engesvang,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"756, Ikast-Brande",2017-12-31,2017-01-01,false,2018-04-18,Silkeborg,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25359378,indberetninger-20180424,2.5124211,71053113.0,AWL8jdfwx8uVRSOdf_bK,2018-04-25T11:26:32.309Z,2018-04-25T11:26:16.101Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-86-BK,2018-04-25T11:26:16.295Z,4321482.0,140000.0,25898.0,2649.0,1674286.0,4295584.0,4321482.0,2447386.0,2147554.0,2147554.0,4295584.0,94639.0,4295584.0,199810.0,199810.0,1534286.0,24715.0,0.0,299832.0,112378.0,63325.0,4775.0,25898.0,0.0,2625.0,20624.0,
71053113,2017-01-01,2017-12-31,ID_0,,http://regnskaber.virk.dk/31135017/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2E2LzBmL2Q3L2U5NTAtNGU5YS1iMDZmLWY2NTgwMjMzMTkyMQ.pdf,http://regnskaber.virk.dk/31135017/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzQyLzdlL2Y2LzUxMjgtNGE4My1hZWJhLWNhMWM4YzJlMDA4MQ.xml,true,"Silkeborg, 8600",Navervej 1,Til den daglige ledelse i Boligbyg af 14/5 1982 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-04-18,2018-04-18,1983-01-03,2018-04-25,59416.0,325249.0,14788107.0,71053113.0,14788107.0,mne2903,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Boligbyg af 14/5 1982 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Finn HÃ¸nholt Christensen,John Nielsen,AKTIV REVISION Silkeborg,Danske Andelskassers Bank A/S,Boligbyg af 14/5 1982 ApS,"AKTIV REVISION Silkeborg, Registreret Revisionsanpartsselskab",38307.0,0.0,Engesvang,2016-01-01,2016-12-31,269426.0,346358.0,384665.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"756, Ikast-Brande",2017-12-31,2017-01-01,false,2018-04-18,Silkeborg,76932.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25359378,indberetninger-20180424,2.5124211,71053113.0,AWL8jdfwx8uVRSOdf_bK,2018-04-25T11:26:32.309Z,2018-04-25T11:26:16.101Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-86-BK,2018-04-25T11:26:16.295Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
71053113,2017-01-01,2017-12-31,ID_1,,http://regnskaber.virk.dk/31135017/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2E2LzBmL2Q3L2U5NTAtNGU5YS1iMDZmLWY2NTgwMjMzMTkyMQ.pdf,http://regnskaber.virk.dk/31135017/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzQyLzdlL2Y2LzUxMjgtNGE4My1hZWJhLWNhMWM4YzJlMDA4MQ.xml,true,"Silkeborg, 8600",Navervej 1,Til den daglige ledelse i Boligbyg af 14/5 1982 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-04-18,2018-04-18,1983-01-03,2018-04-25,,,14788107.0,71053113.0,14788107.0,mne2903,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Boligbyg af 14/5 1982 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Finn HÃ¸nholt Christensen,John Nielsen,AKTIV REVISION Silkeborg,Danske Andelskassers Bank A/S,Boligbyg af 14/5 1982 ApS,"AKTIV REVISION Silkeborg, Registreret Revisionsanpartsselskab",,,Engesvang,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"756, Ikast-Brande",2017-12-31,2017-01-01,false,2018-04-18,Silkeborg,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25359378,indberetninger-20180424,2.5124211,71053113.0,AWL8jdfwx8uVRSOdf_bK,2018-04-25T11:26:32.309Z,2018-04-25T11:26:16.101Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-86-BK,2018-04-25T11:26:16.295Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
71053113,2017-01-01,2017-12-31,ID_2,,http://regnskaber.virk.dk/31135017/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2E2LzBmL2Q3L2U5NTAtNGU5YS1iMDZmLWY2NTgwMjMzMTkyMQ.pdf,http://regnskaber.virk.dk/31135017/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzQyLzdlL2Y2LzUxMjgtNGE4My1hZWJhLWNhMWM4YzJlMDA4MQ.xml,true,"Silkeborg, 8600",Navervej 1,Til den daglige ledelse i Boligbyg af 14/5 1982 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-04-18,2018-04-18,1983-01-03,2018-04-25,,,14788107.0,71053113.0,14788107.0,mne2903,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Boligbyg af 14/5 1982 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Finn HÃ¸nholt Christensen,John Nielsen,AKTIV REVISION Silkeborg,Danske Andelskassers Bank A/S,Boligbyg af 14/5 1982 ApS,"AKTIV REVISION Silkeborg, Registreret Revisionsanpartsselskab",,,Engesvang,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"756, Ikast-Brande",2017-12-31,2017-01-01,false,2018-04-18,Silkeborg,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25359378,indberetninger-20180424,2.5124211,71053113.0,AWL8jdfwx8uVRSOdf_bK,2018-04-25T11:26:32.309Z,2018-04-25T11:26:16.101Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-86-BK,2018-04-25T11:26:16.295Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
71053113,2017-01-01,2017-12-31,ID_3,,http://regnskaber.virk.dk/31135017/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2E2LzBmL2Q3L2U5NTAtNGU5YS1iMDZmLWY2NTgwMjMzMTkyMQ.pdf,http://regnskaber.virk.dk/31135017/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzQyLzdlL2Y2LzUxMjgtNGE4My1hZWJhLWNhMWM4YzJlMDA4MQ.xml,true,"Silkeborg, 8600",Navervej 1,Til den daglige ledelse i Boligbyg af 14/5 1982 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-04-18,2018-04-18,1983-01-03,2018-04-25,,,14788107.0,71053113.0,14788107.0,mne2903,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Boligbyg af 14/5 1982 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Finn HÃ¸nholt Christensen,John Nielsen,AKTIV REVISION Silkeborg,Danske Andelskassers Bank A/S,Boligbyg af 14/5 1982 ApS,"AKTIV REVISION Silkeborg, Registreret Revisionsanpartsselskab",,,Engesvang,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"756, Ikast-Brande",2017-12-31,2017-01-01,false,2018-04-18,Silkeborg,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25359378,indberetninger-20180424,2.5124211,71053113.0,AWL8jdfwx8uVRSOdf_bK,2018-04-25T11:26:32.309Z,2018-04-25T11:26:16.101Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-86-BK,2018-04-25T11:26:16.295Z,,,,,,,,,,,,,,,,,,,,,,,,,,,John Nielsen
71053113,2017-01-01,2017-12-31,ID_4,,http://regnskaber.virk.dk/31135017/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2E2LzBmL2Q3L2U5NTAtNGU5YS1iMDZmLWY2NTgwMjMzMTkyMQ.pdf,http://regnskaber.virk.dk/31135017/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzQyLzdlL2Y2LzUxMjgtNGE4My1hZWJhLWNhMWM4YzJlMDA4MQ.xml,true,"Silkeborg, 8600",Navervej 1,Til den daglige ledelse i Boligbyg af 14/5 1982 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-04-18,2018-04-18,1983-01-03,2018-04-25,,,14788107.0,71053113.0,14788107.0,mne2903,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Boligbyg af 14/5 1982 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Finn HÃ¸nholt Christensen,John Nielsen,AKTIV REVISION Silkeborg,Danske Andelskassers Bank A/S,Boligbyg af 14/5 1982 ApS,"AKTIV REVISION Silkeborg, Registreret Revisionsanpartsselskab",,,Engesvang,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"756, Ikast-Brande",2017-12-31,2017-01-01,false,2018-04-18,Silkeborg,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25359378,indberetninger-20180424,2.5124211,71053113.0,AWL8jdfwx8uVRSOdf_bK,2018-04-25T11:26:32.309Z,2018-04-25T11:26:16.101Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-86-BK,2018-04-25T11:26:16.295Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
71053113,2017-01-01,2017-12-31,ID_8,,http://regnskaber.virk.dk/31135017/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2E2LzBmL2Q3L2U5NTAtNGU5YS1iMDZmLWY2NTgwMjMzMTkyMQ.pdf,http://regnskaber.virk.dk/31135017/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzQyLzdlL2Y2LzUxMjgtNGE4My1hZWJhLWNhMWM4YzJlMDA4MQ.xml,true,"Silkeborg, 8600",Navervej 1,Til den daglige ledelse i Boligbyg af 14/5 1982 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-04-18,2018-04-18,1983-01-03,2018-04-25,,,14788107.0,71053113.0,14788107.0,mne2903,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Boligbyg af 14/5 1982 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Finn HÃ¸nholt Christensen,John Nielsen,AKTIV REVISION Silkeborg,Danske Andelskassers Bank A/S,Boligbyg af 14/5 1982 ApS,"AKTIV REVISION Silkeborg, Registreret Revisionsanpartsselskab",,,Engesvang,2016-01-01,2016-12-31,-269426.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"756, Ikast-Brande",2017-12-31,2017-01-01,false,2018-04-18,Silkeborg,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25359378,indberetninger-20180424,2.5124211,71053113.0,AWL8jdfwx8uVRSOdf_bK,2018-04-25T11:26:32.309Z,2018-04-25T11:26:16.101Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-86-BK,2018-04-25T11:26:16.295Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
71053113,2017-12-31,2017-12-31,ID_5,,http://regnskaber.virk.dk/31135017/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2E2LzBmL2Q3L2U5NTAtNGU5YS1iMDZmLWY2NTgwMjMzMTkyMQ.pdf,http://regnskaber.virk.dk/31135017/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzQyLzdlL2Y2LzUxMjgtNGE4My1hZWJhLWNhMWM4YzJlMDA4MQ.xml,true,"Silkeborg, 8600",Navervej 1,Til den daglige ledelse i Boligbyg af 14/5 1982 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-04-18,2018-04-18,1983-01-03,2018-04-25,,,14788107.0,71053113.0,14788107.0,mne2903,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Boligbyg af 14/5 1982 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Finn HÃ¸nholt Christensen,John Nielsen,AKTIV REVISION Silkeborg,Danske Andelskassers Bank A/S,Boligbyg af 14/5 1982 ApS,"AKTIV REVISION Silkeborg, Registreret Revisionsanpartsselskab",,,Engesvang,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"756, Ikast-Brande",2017-12-31,2017-01-01,false,2018-04-18,Silkeborg,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25359378,indberetninger-20180424,2.5124211,71053113.0,AWL8jdfwx8uVRSOdf_bK,2018-04-25T11:26:32.309Z,2018-04-25T11:26:16.101Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-86-BK,2018-04-25T11:26:16.295Z,5116044.0,140000.0,19624.0,0.0,1943712.0,5096420.0,5116044.0,2958424.0,2646665.0,2646665.0,5096420.0,94464.0,5096420.0,213908.0,213908.0,1803712.0,22049.0,6500.0,311759.0,137184.0,38226.0,10502.0,19624.0,2834.0,0.0,19624.0,
