entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,ShorttermTaxReceivables,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,EmployeeBenefitsExpense,GrossResult,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard
32293751,2016-10-01,2017-09-30,c10,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UyLzAzLzRlLzBkNmYtNDA4NC1iYTQyLTBmZGM0MmRkYmIzYQ.xhtml,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2NjLzBmLzQzL2Q1ZmEtNGE0Mi1iNDMxLTNiNzAxMTExMTdjMg.pdf,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2ZiL2JmL2Q3LzM4MWItNDViYi1iNDc2LTI1MzAyM2U0NjY0Yw.xml,true,HillerÃ¸d,3400.0,9.0,Gribskovvej,3200  Helsinge,"Frederiksborgvej 2 C, 1. tv.",Anpartshaverne i Lestra ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-03-05,2019-03-06,Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabet kautions-, garanti-, eller andre forpligtigelser udover hvad der fremgÃ¥r af Ã¥rsregnskabet.</p>",96756151.0,32293751.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ejvind Hartmund,Christian Birkmann,Ejvind Hartmund Revision,LESTRA ApS,Ejvind Hartmund,HillerÃ¸d,2016-10-01,2017-09-30,400091.0,2018-09-30,2017-10-01,false,0.0,2019-03-05,Helsinge,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26797875,indberetninger-20180424,2.5949414,32293751.0,AWldnebeRYGX6_YTFrnA,2019-03-08T14:04:44.382Z,2019-03-08T14:03:42.532Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AQ-60-KE,2019-03-08T14:03:42.730Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32293751,2016-10-01,2017-09-30,c6,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UyLzAzLzRlLzBkNmYtNDA4NC1iYTQyLTBmZGM0MmRkYmIzYQ.xhtml,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2NjLzBmLzQzL2Q1ZmEtNGE0Mi1iNDMxLTNiNzAxMTExMTdjMg.pdf,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2ZiL2JmL2Q3LzM4MWItNDViYi1iNDc2LTI1MzAyM2U0NjY0Yw.xml,true,HillerÃ¸d,3400.0,9.0,Gribskovvej,3200  Helsinge,"Frederiksborgvej 2 C, 1. tv.",Anpartshaverne i Lestra ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-03-05,2019-03-06,Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabet kautions-, garanti-, eller andre forpligtigelser udover hvad der fremgÃ¥r af Ã¥rsregnskabet.</p>",96756151.0,32293751.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ejvind Hartmund,Christian Birkmann,Ejvind Hartmund Revision,LESTRA ApS,Ejvind Hartmund,HillerÃ¸d,2016-10-01,2017-09-30,505891.0,2018-09-30,2017-10-01,false,0.0,2019-03-05,Helsinge,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26797875,indberetninger-20180424,2.5949414,32293751.0,AWldnebeRYGX6_YTFrnA,2019-03-08T14:04:44.382Z,2019-03-08T14:03:42.532Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AQ-60-KE,2019-03-08T14:03:42.730Z,328251.0,514503.0,349262.0,3265.0,18786.0,551035.0,186252.0,45144.0,,,,,,,,,,,,,,,,,,,,,,,
32293751,2016-10-01,2017-09-30,c8,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UyLzAzLzRlLzBkNmYtNDA4NC1iYTQyLTBmZGM0MmRkYmIzYQ.xhtml,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2NjLzBmLzQzL2Q1ZmEtNGE0Mi1iNDMxLTNiNzAxMTExMTdjMg.pdf,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2ZiL2JmL2Q3LzM4MWItNDViYi1iNDc2LTI1MzAyM2U0NjY0Yw.xml,true,HillerÃ¸d,3400.0,9.0,Gribskovvej,3200  Helsinge,"Frederiksborgvej 2 C, 1. tv.",Anpartshaverne i Lestra ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-03-05,2019-03-06,Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabet kautions-, garanti-, eller andre forpligtigelser udover hvad der fremgÃ¥r af Ã¥rsregnskabet.</p>",96756151.0,32293751.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ejvind Hartmund,Christian Birkmann,Ejvind Hartmund Revision,LESTRA ApS,Ejvind Hartmund,HillerÃ¸d,2016-10-01,2017-09-30,105800.0,2018-09-30,2017-10-01,false,0.0,2019-03-05,Helsinge,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26797875,indberetninger-20180424,2.5949414,32293751.0,AWldnebeRYGX6_YTFrnA,2019-03-08T14:04:44.382Z,2019-03-08T14:03:42.532Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AQ-60-KE,2019-03-08T14:03:42.730Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32293751,2017-09-30,2017-09-30,c12,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UyLzAzLzRlLzBkNmYtNDA4NC1iYTQyLTBmZGM0MmRkYmIzYQ.xhtml,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2NjLzBmLzQzL2Q1ZmEtNGE0Mi1iNDMxLTNiNzAxMTExMTdjMg.pdf,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2ZiL2JmL2Q3LzM4MWItNDViYi1iNDc2LTI1MzAyM2U0NjY0Yw.xml,true,HillerÃ¸d,3400.0,9.0,Gribskovvej,3200  Helsinge,"Frederiksborgvej 2 C, 1. tv.",Anpartshaverne i Lestra ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-03-05,2019-03-06,Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabet kautions-, garanti-, eller andre forpligtigelser udover hvad der fremgÃ¥r af Ã¥rsregnskabet.</p>",96756151.0,32293751.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ejvind Hartmund,Christian Birkmann,Ejvind Hartmund Revision,LESTRA ApS,Ejvind Hartmund,HillerÃ¸d,2016-10-01,2017-09-30,,2018-09-30,2017-10-01,false,0.0,2019-03-05,Helsinge,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26797875,indberetninger-20180424,2.5949414,32293751.0,AWldnebeRYGX6_YTFrnA,2019-03-08T14:04:44.382Z,2019-03-08T14:03:42.532Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AQ-60-KE,2019-03-08T14:03:42.730Z,,,,,,,,,1469756.0,613169.0,125000.0,806631.0,1169531.0,1469756.0,300225.0,663125.0,663125.0,663125.0,187330.0,248892.0,6132.0,105800.0,938731.0,187330.0,300225.0,6132.0,41958.0,9375.0,0.0,,
32293751,2017-10-01,2018-09-30,c0,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UyLzAzLzRlLzBkNmYtNDA4NC1iYTQyLTBmZGM0MmRkYmIzYQ.xhtml,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2NjLzBmLzQzL2Q1ZmEtNGE0Mi1iNDMxLTNiNzAxMTExMTdjMg.pdf,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2ZiL2JmL2Q3LzM4MWItNDViYi1iNDc2LTI1MzAyM2U0NjY0Yw.xml,true,HillerÃ¸d,3400.0,9.0,Gribskovvej,3200  Helsinge,"Frederiksborgvej 2 C, 1. tv.",Anpartshaverne i Lestra ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-03-05,2019-03-06,Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabet kautions-, garanti-, eller andre forpligtigelser udover hvad der fremgÃ¥r af Ã¥rsregnskabet.</p>",96756151.0,32293751.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ejvind Hartmund,Christian Birkmann,Ejvind Hartmund Revision,LESTRA ApS,Ejvind Hartmund,HillerÃ¸d,2016-10-01,2017-09-30,372660.0,2018-09-30,2017-10-01,false,0.0,2019-03-05,Helsinge,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26797875,indberetninger-20180424,2.5949414,32293751.0,AWldnebeRYGX6_YTFrnA,2019-03-08T14:04:44.382Z,2019-03-08T14:03:42.532Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AQ-60-KE,2019-03-08T14:03:42.730Z,323951.0,486454.0,252145.0,-11778.0,4968.0,407838.0,162503.0,35178.0,,,,,,,,,,,,,,,,,,,,,,,
32293751,2017-10-01,2018-09-30,c1,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UyLzAzLzRlLzBkNmYtNDA4NC1iYTQyLTBmZGM0MmRkYmIzYQ.xhtml,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2NjLzBmLzQzL2Q1ZmEtNGE0Mi1iNDMxLTNiNzAxMTExMTdjMg.pdf,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2ZiL2JmL2Q3LzM4MWItNDViYi1iNDc2LTI1MzAyM2U0NjY0Yw.xml,true,HillerÃ¸d,3400.0,9.0,Gribskovvej,3200  Helsinge,"Frederiksborgvej 2 C, 1. tv.",Anpartshaverne i Lestra ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-03-05,2019-03-06,Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabet kautions-, garanti-, eller andre forpligtigelser udover hvad der fremgÃ¥r af Ã¥rsregnskabet.</p>",96756151.0,32293751.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ejvind Hartmund,Christian Birkmann,Ejvind Hartmund Revision,LESTRA ApS,Ejvind Hartmund,HillerÃ¸d,2016-10-01,2017-09-30,,2018-09-30,2017-10-01,false,0.0,2019-03-05,Helsinge,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26797875,indberetninger-20180424,2.5949414,32293751.0,AWldnebeRYGX6_YTFrnA,2019-03-08T14:04:44.382Z,2019-03-08T14:03:42.532Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AQ-60-KE,2019-03-08T14:03:42.730Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jane Birkmann,
32293751,2017-10-01,2018-09-30,c2,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UyLzAzLzRlLzBkNmYtNDA4NC1iYTQyLTBmZGM0MmRkYmIzYQ.xhtml,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2NjLzBmLzQzL2Q1ZmEtNGE0Mi1iNDMxLTNiNzAxMTExMTdjMg.pdf,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2ZiL2JmL2Q3LzM4MWItNDViYi1iNDc2LTI1MzAyM2U0NjY0Yw.xml,true,HillerÃ¸d,3400.0,9.0,Gribskovvej,3200  Helsinge,"Frederiksborgvej 2 C, 1. tv.",Anpartshaverne i Lestra ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-03-05,2019-03-06,Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabet kautions-, garanti-, eller andre forpligtigelser udover hvad der fremgÃ¥r af Ã¥rsregnskabet.</p>",96756151.0,32293751.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ejvind Hartmund,Christian Birkmann,Ejvind Hartmund Revision,LESTRA ApS,Ejvind Hartmund,HillerÃ¸d,2016-10-01,2017-09-30,,2018-09-30,2017-10-01,false,0.0,2019-03-05,Helsinge,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26797875,indberetninger-20180424,2.5949414,32293751.0,AWldnebeRYGX6_YTFrnA,2019-03-08T14:04:44.382Z,2019-03-08T14:03:42.532Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AQ-60-KE,2019-03-08T14:03:42.730Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christian Birkmann,
32293751,2017-10-01,2018-09-30,c3,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UyLzAzLzRlLzBkNmYtNDA4NC1iYTQyLTBmZGM0MmRkYmIzYQ.xhtml,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2NjLzBmLzQzL2Q1ZmEtNGE0Mi1iNDMxLTNiNzAxMTExMTdjMg.pdf,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2ZiL2JmL2Q3LzM4MWItNDViYi1iNDc2LTI1MzAyM2U0NjY0Yw.xml,true,HillerÃ¸d,3400.0,9.0,Gribskovvej,3200  Helsinge,"Frederiksborgvej 2 C, 1. tv.",Anpartshaverne i Lestra ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-03-05,2019-03-06,Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabet kautions-, garanti-, eller andre forpligtigelser udover hvad der fremgÃ¥r af Ã¥rsregnskabet.</p>",96756151.0,32293751.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ejvind Hartmund,Christian Birkmann,Ejvind Hartmund Revision,LESTRA ApS,Ejvind Hartmund,HillerÃ¸d,2016-10-01,2017-09-30,,2018-09-30,2017-10-01,false,0.0,2019-03-05,Helsinge,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26797875,indberetninger-20180424,2.5949414,32293751.0,AWldnebeRYGX6_YTFrnA,2019-03-08T14:04:44.382Z,2019-03-08T14:03:42.532Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AQ-60-KE,2019-03-08T14:03:42.730Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jane Birkmann
32293751,2017-10-01,2018-09-30,c4,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UyLzAzLzRlLzBkNmYtNDA4NC1iYTQyLTBmZGM0MmRkYmIzYQ.xhtml,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2NjLzBmLzQzL2Q1ZmEtNGE0Mi1iNDMxLTNiNzAxMTExMTdjMg.pdf,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2ZiL2JmL2Q3LzM4MWItNDViYi1iNDc2LTI1MzAyM2U0NjY0Yw.xml,true,HillerÃ¸d,3400.0,9.0,Gribskovvej,3200  Helsinge,"Frederiksborgvej 2 C, 1. tv.",Anpartshaverne i Lestra ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-03-05,2019-03-06,Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabet kautions-, garanti-, eller andre forpligtigelser udover hvad der fremgÃ¥r af Ã¥rsregnskabet.</p>",96756151.0,32293751.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ejvind Hartmund,Christian Birkmann,Ejvind Hartmund Revision,LESTRA ApS,Ejvind Hartmund,HillerÃ¸d,2016-10-01,2017-09-30,,2018-09-30,2017-10-01,false,0.0,2019-03-05,Helsinge,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26797875,indberetninger-20180424,2.5949414,32293751.0,AWldnebeRYGX6_YTFrnA,2019-03-08T14:04:44.382Z,2019-03-08T14:03:42.532Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AQ-60-KE,2019-03-08T14:03:42.730Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christian Birkmann
32293751,2017-10-01,2018-09-30,c5,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0L2UyLzAzLzRlLzBkNmYtNDA4NC1iYTQyLTBmZGM0MmRkYmIzYQ.xhtml,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2NjLzBmLzQzL2Q1ZmEtNGE0Mi1iNDMxLTNiNzAxMTExMTdjMg.pdf,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2ZiL2JmL2Q3LzM4MWItNDViYi1iNDc2LTI1MzAyM2U0NjY0Yw.xml,true,HillerÃ¸d,3400.0,9.0,Gribskovvej,3200  Helsinge,"Frederiksborgvej 2 C, 1. tv.",Anpartshaverne i Lestra ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-03-05,2019-03-06,Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabet kautions-, garanti-, eller andre forpligtigelser udover hvad der fremgÃ¥r af Ã¥rsregnskabet.</p>",96756151.0,32293751.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ejvind Hartmund,Christian Birkmann,Ejvind Hartmund Revision,LESTRA ApS,Ejvind Hartmund,HillerÃ¸d,2016-10-01,2017-09-30,,2018-09-30,2017-10-01,false,0.0,2019-03-05,Helsinge,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26797875,indberetninger-20180424,2.5949414,32293751.0,AWldnebeRYGX6_YTFrnA,2019-03-08T14:04:44.382Z,2019-03-08T14:03:42.532Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AQ-60-KE,2019-03-08T14:03:42.730Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
