entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,DisclosureOfMortgagesAndCollaterals,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherLongtermInvestments,OtherShorttermReceivables,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,ShorttermTaxPayables,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,EmployeeBenefitsExpense,GrossResult,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard
32293751,2013-10-01,2014-09-30,c10,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2NkLzMxLzFiLzc3MzktNGQ3NC04ZGNiLTYwNTAyZTA3MWJlMA.xhtml,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2ZiLzlmL2IyLzU4N2UtNDRhYi1iMDYyLTU1MTIxMTYyMGEyMQ.pdf,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2NjLzFjLzM4LzA3NGUtNDA4YS1iZjY2LWNkMmM3ZWEyNzk5ZQ.xml,Danmark,DK,Helsinge,3200.0,"2, 1",Frederiksborgvej,HillerÃ¸d,3400.0,9.0,Gribskovvej,3200  Helsinge,Frederiksborgvej 2,Til anpartshaverne i LESTRA ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-29,2016-03-03,Revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabet kautions-, garanti-, eller andre forpligtigelser udover hvad der fremgÃ¥r af Ã¥rsregnskabet.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet bestÃ¥r i udvikling og salg af edb-lÃ¸sninger samt rÃ¥dgivning herom.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke foretaget pantsÃ¦tninger</p>",32293751.0,1002863815.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ejvind Hartmund,Christian Birkmann,LESTRA ApS,Ejvind Hartmund,0.0,26082.0,HillerÃ¸d,2013-10-01,2014-09-30,5505.0,2015-09-30,2014-10-01,0.0,2016-02-29,Helsinge,"Det er pÃ¥ den ordinÃ¦re generalforsamling besluttet, at der ikke skal vÃ¦re revision af selskabets Ã¥rsregnskab for det kommende regnskabsÃ¥r, jfr. undtagelsesbestemmelserne for revision af mindre selskaber.",false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22072376,indberetninger-20180424,2.5947857000000005,32293751.0,,2018-03-29T01:55:31.397Z,2016-03-07T15:27:10.277Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-41-AU,2016-03-07T15:27:10.410Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32293751,2013-10-01,2014-09-30,c6,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2NkLzMxLzFiLzc3MzktNGQ3NC04ZGNiLTYwNTAyZTA3MWJlMA.xhtml,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2ZiLzlmL2IyLzU4N2UtNDRhYi1iMDYyLTU1MTIxMTYyMGEyMQ.pdf,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2NjLzFjLzM4LzA3NGUtNDA4YS1iZjY2LWNkMmM3ZWEyNzk5ZQ.xml,Danmark,DK,Helsinge,3200.0,"2, 1",Frederiksborgvej,HillerÃ¸d,3400.0,9.0,Gribskovvej,3200  Helsinge,Frederiksborgvej 2,Til anpartshaverne i LESTRA ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-29,2016-03-03,Revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabet kautions-, garanti-, eller andre forpligtigelser udover hvad der fremgÃ¥r af Ã¥rsregnskabet.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet bestÃ¥r i udvikling og salg af edb-lÃ¸sninger samt rÃ¥dgivning herom.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke foretaget pantsÃ¦tninger</p>",32293751.0,1002863815.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ejvind Hartmund,Christian Birkmann,LESTRA ApS,Ejvind Hartmund,0.0,26082.0,HillerÃ¸d,2013-10-01,2014-09-30,102105.0,2015-09-30,2014-10-01,0.0,2016-02-29,Helsinge,"Det er pÃ¥ den ordinÃ¦re generalforsamling besluttet, at der ikke skal vÃ¦re revision af selskabets Ã¥rsregnskab for det kommende regnskabsÃ¥r, jfr. undtagelsesbestemmelserne for revision af mindre selskaber.",false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22072376,indberetninger-20180424,2.5947857000000005,32293751.0,,2018-03-29T01:55:31.397Z,2016-03-07T15:27:10.277Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-41-AU,2016-03-07T15:27:10.410Z,7680.0,92591.0,35695.0,88.0,2169.0,122687.0,84911.0,20582.0,,,,,,,,,,,,,,,,,,,,,,,
32293751,2013-10-01,2014-09-30,c8,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2NkLzMxLzFiLzc3MzktNGQ3NC04ZGNiLTYwNTAyZTA3MWJlMA.xhtml,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2ZiLzlmL2IyLzU4N2UtNDRhYi1iMDYyLTU1MTIxMTYyMGEyMQ.pdf,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2NjLzFjLzM4LzA3NGUtNDA4YS1iZjY2LWNkMmM3ZWEyNzk5ZQ.xml,Danmark,DK,Helsinge,3200.0,"2, 1",Frederiksborgvej,HillerÃ¸d,3400.0,9.0,Gribskovvej,3200  Helsinge,Frederiksborgvej 2,Til anpartshaverne i LESTRA ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-29,2016-03-03,Revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabet kautions-, garanti-, eller andre forpligtigelser udover hvad der fremgÃ¥r af Ã¥rsregnskabet.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet bestÃ¥r i udvikling og salg af edb-lÃ¸sninger samt rÃ¥dgivning herom.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke foretaget pantsÃ¦tninger</p>",32293751.0,1002863815.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ejvind Hartmund,Christian Birkmann,LESTRA ApS,Ejvind Hartmund,0.0,26082.0,HillerÃ¸d,2013-10-01,2014-09-30,96600.0,2015-09-30,2014-10-01,0.0,2016-02-29,Helsinge,"Det er pÃ¥ den ordinÃ¦re generalforsamling besluttet, at der ikke skal vÃ¦re revision af selskabets Ã¥rsregnskab for det kommende regnskabsÃ¥r, jfr. undtagelsesbestemmelserne for revision af mindre selskaber.",false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22072376,indberetninger-20180424,2.5947857000000005,32293751.0,,2018-03-29T01:55:31.397Z,2016-03-07T15:27:10.277Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-41-AU,2016-03-07T15:27:10.410Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32293751,2014-09-30,2014-09-30,c12,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2NkLzMxLzFiLzc3MzktNGQ3NC04ZGNiLTYwNTAyZTA3MWJlMA.xhtml,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2ZiLzlmL2IyLzU4N2UtNDRhYi1iMDYyLTU1MTIxMTYyMGEyMQ.pdf,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2NjLzFjLzM4LzA3NGUtNDA4YS1iZjY2LWNkMmM3ZWEyNzk5ZQ.xml,Danmark,DK,Helsinge,3200.0,"2, 1",Frederiksborgvej,HillerÃ¸d,3400.0,9.0,Gribskovvej,3200  Helsinge,Frederiksborgvej 2,Til anpartshaverne i LESTRA ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-29,2016-03-03,Revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabet kautions-, garanti-, eller andre forpligtigelser udover hvad der fremgÃ¥r af Ã¥rsregnskabet.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet bestÃ¥r i udvikling og salg af edb-lÃ¸sninger samt rÃ¥dgivning herom.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke foretaget pantsÃ¦tninger</p>",32293751.0,1002863815.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ejvind Hartmund,Christian Birkmann,LESTRA ApS,Ejvind Hartmund,0.0,26082.0,HillerÃ¸d,2013-10-01,2014-09-30,,2015-09-30,2014-10-01,0.0,2016-02-29,Helsinge,"Det er pÃ¥ den ordinÃ¦re generalforsamling besluttet, at der ikke skal vÃ¦re revision af selskabets Ã¥rsregnskab for det kommende regnskabsÃ¥r, jfr. undtagelsesbestemmelserne for revision af mindre selskaber.",false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22072376,indberetninger-20180424,2.5947857000000005,32293751.0,,2018-03-29T01:55:31.397Z,2016-03-07T15:27:10.277Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-41-AU,2016-03-07T15:27:10.410Z,,,,,,,,,814772.0,109897.0,125000.0,151647.0,603593.0,814772.0,211179.0,663125.0,663125.0,663125.0,0.0,211179.0,96600.0,381993.0,0.0,211179.0,41750.0,15668.0,0.0,,,,
32293751,2014-10-01,2015-09-30,c0,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2NkLzMxLzFiLzc3MzktNGQ3NC04ZGNiLTYwNTAyZTA3MWJlMA.xhtml,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2ZiLzlmL2IyLzU4N2UtNDRhYi1iMDYyLTU1MTIxMTYyMGEyMQ.pdf,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2NjLzFjLzM4LzA3NGUtNDA4YS1iZjY2LWNkMmM3ZWEyNzk5ZQ.xml,Danmark,DK,Helsinge,3200.0,"2, 1",Frederiksborgvej,HillerÃ¸d,3400.0,9.0,Gribskovvej,3200  Helsinge,Frederiksborgvej 2,Til anpartshaverne i LESTRA ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-29,2016-03-03,Revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabet kautions-, garanti-, eller andre forpligtigelser udover hvad der fremgÃ¥r af Ã¥rsregnskabet.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet bestÃ¥r i udvikling og salg af edb-lÃ¸sninger samt rÃ¥dgivning herom.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke foretaget pantsÃ¦tninger</p>",32293751.0,1002863815.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ejvind Hartmund,Christian Birkmann,LESTRA ApS,Ejvind Hartmund,0.0,26082.0,HillerÃ¸d,2013-10-01,2014-09-30,40690.0,2015-09-30,2014-10-01,0.0,2016-02-29,Helsinge,"Det er pÃ¥ den ordinÃ¦re generalforsamling besluttet, at der ikke skal vÃ¦re revision af selskabets Ã¥rsregnskab for det kommende regnskabsÃ¥r, jfr. undtagelsesbestemmelserne for revision af mindre selskaber.",false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22072376,indberetninger-20180424,2.5947857000000005,32293751.0,,2018-03-29T01:55:31.397Z,2016-03-07T15:27:10.277Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-41-AU,2016-03-07T15:27:10.410Z,287521.0,306371.0,27128.0,1493.0,787.0,45272.0,18850.0,4582.0,,,,,,,,,,,,,,,,,,,,,,,
32293751,2014-10-01,2015-09-30,c1,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2NkLzMxLzFiLzc3MzktNGQ3NC04ZGNiLTYwNTAyZTA3MWJlMA.xhtml,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2ZiLzlmL2IyLzU4N2UtNDRhYi1iMDYyLTU1MTIxMTYyMGEyMQ.pdf,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2NjLzFjLzM4LzA3NGUtNDA4YS1iZjY2LWNkMmM3ZWEyNzk5ZQ.xml,Danmark,DK,Helsinge,3200.0,"2, 1",Frederiksborgvej,HillerÃ¸d,3400.0,9.0,Gribskovvej,3200  Helsinge,Frederiksborgvej 2,Til anpartshaverne i LESTRA ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-29,2016-03-03,Revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabet kautions-, garanti-, eller andre forpligtigelser udover hvad der fremgÃ¥r af Ã¥rsregnskabet.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet bestÃ¥r i udvikling og salg af edb-lÃ¸sninger samt rÃ¥dgivning herom.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke foretaget pantsÃ¦tninger</p>",32293751.0,1002863815.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ejvind Hartmund,Christian Birkmann,LESTRA ApS,Ejvind Hartmund,0.0,26082.0,HillerÃ¸d,2013-10-01,2014-09-30,,2015-09-30,2014-10-01,0.0,2016-02-29,Helsinge,"Det er pÃ¥ den ordinÃ¦re generalforsamling besluttet, at der ikke skal vÃ¦re revision af selskabets Ã¥rsregnskab for det kommende regnskabsÃ¥r, jfr. undtagelsesbestemmelserne for revision af mindre selskaber.",false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22072376,indberetninger-20180424,2.5947857000000005,32293751.0,,2018-03-29T01:55:31.397Z,2016-03-07T15:27:10.277Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-41-AU,2016-03-07T15:27:10.410Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,96756151.0,Revisor Ejvind Hartmund,,
32293751,2014-10-01,2015-09-30,c2,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2NkLzMxLzFiLzc3MzktNGQ3NC04ZGNiLTYwNTAyZTA3MWJlMA.xhtml,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2ZiLzlmL2IyLzU4N2UtNDRhYi1iMDYyLTU1MTIxMTYyMGEyMQ.pdf,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2NjLzFjLzM4LzA3NGUtNDA4YS1iZjY2LWNkMmM3ZWEyNzk5ZQ.xml,Danmark,DK,Helsinge,3200.0,"2, 1",Frederiksborgvej,HillerÃ¸d,3400.0,9.0,Gribskovvej,3200  Helsinge,Frederiksborgvej 2,Til anpartshaverne i LESTRA ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-29,2016-03-03,Revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabet kautions-, garanti-, eller andre forpligtigelser udover hvad der fremgÃ¥r af Ã¥rsregnskabet.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet bestÃ¥r i udvikling og salg af edb-lÃ¸sninger samt rÃ¥dgivning herom.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke foretaget pantsÃ¦tninger</p>",32293751.0,1002863815.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ejvind Hartmund,Christian Birkmann,LESTRA ApS,Ejvind Hartmund,0.0,26082.0,HillerÃ¸d,2013-10-01,2014-09-30,,2015-09-30,2014-10-01,0.0,2016-02-29,Helsinge,"Det er pÃ¥ den ordinÃ¦re generalforsamling besluttet, at der ikke skal vÃ¦re revision af selskabets Ã¥rsregnskab for det kommende regnskabsÃ¥r, jfr. undtagelsesbestemmelserne for revision af mindre selskaber.",false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22072376,indberetninger-20180424,2.5947857000000005,32293751.0,,2018-03-29T01:55:31.397Z,2016-03-07T15:27:10.277Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-41-AU,2016-03-07T15:27:10.410Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jane Birkmann,
32293751,2014-10-01,2015-09-30,c3,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2NkLzMxLzFiLzc3MzktNGQ3NC04ZGNiLTYwNTAyZTA3MWJlMA.xhtml,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2ZiLzlmL2IyLzU4N2UtNDRhYi1iMDYyLTU1MTIxMTYyMGEyMQ.pdf,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2NjLzFjLzM4LzA3NGUtNDA4YS1iZjY2LWNkMmM3ZWEyNzk5ZQ.xml,Danmark,DK,Helsinge,3200.0,"2, 1",Frederiksborgvej,HillerÃ¸d,3400.0,9.0,Gribskovvej,3200  Helsinge,Frederiksborgvej 2,Til anpartshaverne i LESTRA ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-29,2016-03-03,Revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabet kautions-, garanti-, eller andre forpligtigelser udover hvad der fremgÃ¥r af Ã¥rsregnskabet.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet bestÃ¥r i udvikling og salg af edb-lÃ¸sninger samt rÃ¥dgivning herom.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke foretaget pantsÃ¦tninger</p>",32293751.0,1002863815.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ejvind Hartmund,Christian Birkmann,LESTRA ApS,Ejvind Hartmund,0.0,26082.0,HillerÃ¸d,2013-10-01,2014-09-30,,2015-09-30,2014-10-01,0.0,2016-02-29,Helsinge,"Det er pÃ¥ den ordinÃ¦re generalforsamling besluttet, at der ikke skal vÃ¦re revision af selskabets Ã¥rsregnskab for det kommende regnskabsÃ¥r, jfr. undtagelsesbestemmelserne for revision af mindre selskaber.",false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22072376,indberetninger-20180424,2.5947857000000005,32293751.0,,2018-03-29T01:55:31.397Z,2016-03-07T15:27:10.277Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-41-AU,2016-03-07T15:27:10.410Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christian Birkmann,
32293751,2014-10-01,2015-09-30,c4,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2NkLzMxLzFiLzc3MzktNGQ3NC04ZGNiLTYwNTAyZTA3MWJlMA.xhtml,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2ZiLzlmL2IyLzU4N2UtNDRhYi1iMDYyLTU1MTIxMTYyMGEyMQ.pdf,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2NjLzFjLzM4LzA3NGUtNDA4YS1iZjY2LWNkMmM3ZWEyNzk5ZQ.xml,Danmark,DK,Helsinge,3200.0,"2, 1",Frederiksborgvej,HillerÃ¸d,3400.0,9.0,Gribskovvej,3200  Helsinge,Frederiksborgvej 2,Til anpartshaverne i LESTRA ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-29,2016-03-03,Revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabet kautions-, garanti-, eller andre forpligtigelser udover hvad der fremgÃ¥r af Ã¥rsregnskabet.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet bestÃ¥r i udvikling og salg af edb-lÃ¸sninger samt rÃ¥dgivning herom.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke foretaget pantsÃ¦tninger</p>",32293751.0,1002863815.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ejvind Hartmund,Christian Birkmann,LESTRA ApS,Ejvind Hartmund,0.0,26082.0,HillerÃ¸d,2013-10-01,2014-09-30,,2015-09-30,2014-10-01,0.0,2016-02-29,Helsinge,"Det er pÃ¥ den ordinÃ¦re generalforsamling besluttet, at der ikke skal vÃ¦re revision af selskabets Ã¥rsregnskab for det kommende regnskabsÃ¥r, jfr. undtagelsesbestemmelserne for revision af mindre selskaber.",false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22072376,indberetninger-20180424,2.5947857000000005,32293751.0,,2018-03-29T01:55:31.397Z,2016-03-07T15:27:10.277Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-41-AU,2016-03-07T15:27:10.410Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jane Birkmann
32293751,2014-10-01,2015-09-30,c5,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2NkLzMxLzFiLzc3MzktNGQ3NC04ZGNiLTYwNTAyZTA3MWJlMA.xhtml,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2ZiLzlmL2IyLzU4N2UtNDRhYi1iMDYyLTU1MTIxMTYyMGEyMQ.pdf,http://regnskaber.virk.dk/15739223/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2NjLzFjLzM4LzA3NGUtNDA4YS1iZjY2LWNkMmM3ZWEyNzk5ZQ.xml,Danmark,DK,Helsinge,3200.0,"2, 1",Frederiksborgvej,HillerÃ¸d,3400.0,9.0,Gribskovvej,3200  Helsinge,Frederiksborgvej 2,Til anpartshaverne i LESTRA ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-29,2016-03-03,Revisor FDR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der pÃ¥hviler ikke selskabet kautions-, garanti-, eller andre forpligtigelser udover hvad der fremgÃ¥r af Ã¥rsregnskabet.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet bestÃ¥r i udvikling og salg af edb-lÃ¸sninger samt rÃ¥dgivning herom.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke foretaget pantsÃ¦tninger</p>",32293751.0,1002863815.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ejvind Hartmund,Christian Birkmann,LESTRA ApS,Ejvind Hartmund,0.0,26082.0,HillerÃ¸d,2013-10-01,2014-09-30,,2015-09-30,2014-10-01,0.0,2016-02-29,Helsinge,"Det er pÃ¥ den ordinÃ¦re generalforsamling besluttet, at der ikke skal vÃ¦re revision af selskabets Ã¥rsregnskab for det kommende regnskabsÃ¥r, jfr. undtagelsesbestemmelserne for revision af mindre selskaber.",false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22072376,indberetninger-20180424,2.5947857000000005,32293751.0,,2018-03-29T01:55:31.397Z,2016-03-07T15:27:10.277Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-41-AU,2016-03-07T15:27:10.410Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christian Birkmann
