entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmailOfReportingEntity,ExternalExpenses,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
20673109,2016-07-01,2017-06-30,c174,,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzRlL2Q0LzliL2FiYTktNDM4MC1hNGMxLTA1ZDk5MWM1ODZkYg.pdf,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzU4LzU4L2E3LzM2MDMtNDc0Yi04MTBiLWIwMWRhZjgwNDQzNA.xml,true,Svendborg,5700.0,2.0,Norgesvej,Nyborg,5800.0,35.0,Vestergade,5540 Ullerslev,Lervadvej 46,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i N.E.H. Holding ApS,61781.0,-10992.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,108781.0,2018-08-13,1997-12-30,2018-08-16,63750.0,Statsautoriseret revisor,-800000.0,Skelleruphuse@mail.tele.dk,52039.0,28159.0,20222670.0,20673109.0,20222670.0,mne8410,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for N.E.H. Holding ApS.,-3802.0,799774.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,Niels Erik Hansen,Niels Erik Hansen,Spar Nord Bank A/S,N.E.H. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,22792.0,3447.0,84000.0,Ullerslev,2016-07-01,2017-06-30,585268.0,744838.0,-35591.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ullerslev,2018-06-30,2017-07-01,-6045.0,false,2018-08-13,Svendborg,159570.0,+45 65 35 21 25,urn:ofk:oid:26036141,indberetninger-20180424,2.5122755,20673109.0,AWVHRBpRKQjPMJ1Huszn,2018-08-17T09:43:36.565Z,2018-08-17T09:42:49.103Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-08-RX,2018-08-17T09:42:49.319Z,,,,,,,,,,,,,,,,,,,,,,,,,
20673109,2016-07-01,2017-06-30,c177,,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzRlL2Q0LzliL2FiYTktNDM4MC1hNGMxLTA1ZDk5MWM1ODZkYg.pdf,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzU4LzU4L2E3LzM2MDMtNDc0Yi04MTBiLWIwMWRhZjgwNDQzNA.xml,true,Svendborg,5700.0,2.0,Norgesvej,Nyborg,5800.0,35.0,Vestergade,5540 Ullerslev,Lervadvej 46,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i N.E.H. Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-08-13,1997-12-30,2018-08-16,,Statsautoriseret revisor,-800000.0,Skelleruphuse@mail.tele.dk,,,20222670.0,20673109.0,20222670.0,mne8410,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for N.E.H. Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,Niels Erik Hansen,Niels Erik Hansen,Spar Nord Bank A/S,N.E.H. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ullerslev,2016-07-01,2017-06-30,800000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ullerslev,2018-06-30,2017-07-01,-6045.0,false,2018-08-13,Svendborg,,+45 65 35 21 25,urn:ofk:oid:26036141,indberetninger-20180424,2.5122755,20673109.0,AWVHRBpRKQjPMJ1Huszn,2018-08-17T09:43:36.565Z,2018-08-17T09:42:49.103Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-08-RX,2018-08-17T09:42:49.319Z,,,,,,,,,,,,,,,,,,,,,,,,,
20673109,2016-07-01,2017-06-30,c195,,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzRlL2Q0LzliL2FiYTktNDM4MC1hNGMxLTA1ZDk5MWM1ODZkYg.pdf,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzU4LzU4L2E3LzM2MDMtNDc0Yi04MTBiLWIwMWRhZjgwNDQzNA.xml,true,Svendborg,5700.0,2.0,Norgesvej,Nyborg,5800.0,35.0,Vestergade,5540 Ullerslev,Lervadvej 46,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i N.E.H. Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-08-13,1997-12-30,2018-08-16,,Statsautoriseret revisor,-800000.0,Skelleruphuse@mail.tele.dk,,,20222670.0,20673109.0,20222670.0,mne8410,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for N.E.H. Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,Niels Erik Hansen,Niels Erik Hansen,Spar Nord Bank A/S,N.E.H. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ullerslev,2016-07-01,2017-06-30,-214732.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ullerslev,2018-06-30,2017-07-01,-6045.0,false,2018-08-13,Svendborg,,+45 65 35 21 25,urn:ofk:oid:26036141,indberetninger-20180424,2.5122755,20673109.0,AWVHRBpRKQjPMJ1Huszn,2018-08-17T09:43:36.565Z,2018-08-17T09:42:49.103Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-08-RX,2018-08-17T09:42:49.319Z,,,,,,,,,,,,,,,,,,,,,,,,,
20673109,2017-06-30,2017-06-30,c172,,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzRlL2Q0LzliL2FiYTktNDM4MC1hNGMxLTA1ZDk5MWM1ODZkYg.pdf,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzU4LzU4L2E3LzM2MDMtNDc0Yi04MTBiLWIwMWRhZjgwNDQzNA.xml,true,Svendborg,5700.0,2.0,Norgesvej,Nyborg,5800.0,35.0,Vestergade,5540 Ullerslev,Lervadvej 46,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i N.E.H. Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-08-13,1997-12-30,2018-08-16,,Statsautoriseret revisor,-800000.0,Skelleruphuse@mail.tele.dk,,,20222670.0,20673109.0,20222670.0,mne8410,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for N.E.H. Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,Niels Erik Hansen,Niels Erik Hansen,Spar Nord Bank A/S,N.E.H. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ullerslev,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ullerslev,2018-06-30,2017-07-01,-6045.0,false,2018-08-13,Svendborg,,+45 65 35 21 25,urn:ofk:oid:26036141,indberetninger-20180424,2.5122755,20673109.0,AWVHRBpRKQjPMJ1Huszn,2018-08-17T09:43:36.565Z,2018-08-17T09:42:49.103Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-08-RX,2018-08-17T09:42:49.319Z,15043151.0,4884532.0,200000.0,12024.0,102902.0,14652210.0,15043151.0,390941.0,173272.0,173272.0,173272.0,9765421.0,389869.0,105000.0,800000.0,13652210.0,9765421.0,390941.0,219926.0,1072.0,0.0,,,,
20673109,2017-07-01,2017-07-01,c226,,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzRlL2Q0LzliL2FiYTktNDM4MC1hNGMxLTA1ZDk5MWM1ODZkYg.pdf,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzU4LzU4L2E3LzM2MDMtNDc0Yi04MTBiLWIwMWRhZjgwNDQzNA.xml,true,Svendborg,5700.0,2.0,Norgesvej,Nyborg,5800.0,35.0,Vestergade,5540 Ullerslev,Lervadvej 46,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i N.E.H. Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-08-13,1997-12-30,2018-08-16,,Statsautoriseret revisor,-800000.0,Skelleruphuse@mail.tele.dk,,,20222670.0,20673109.0,20222670.0,mne8410,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for N.E.H. Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,Niels Erik Hansen,Niels Erik Hansen,Spar Nord Bank A/S,N.E.H. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ullerslev,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ullerslev,2018-06-30,2017-07-01,-6045.0,false,2018-08-13,Svendborg,,+45 65 35 21 25,urn:ofk:oid:26036141,indberetninger-20180424,2.5122755,20673109.0,AWVHRBpRKQjPMJ1Huszn,2018-08-17T09:43:36.565Z,2018-08-17T09:42:49.103Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-08-RX,2018-08-17T09:42:49.319Z,,,,,,200000.0,,,,,,,,,,,,,,,,,,,
20673109,2017-07-01,2017-07-01,c253,,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzRlL2Q0LzliL2FiYTktNDM4MC1hNGMxLTA1ZDk5MWM1ODZkYg.pdf,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzU4LzU4L2E3LzM2MDMtNDc0Yi04MTBiLWIwMWRhZjgwNDQzNA.xml,true,Svendborg,5700.0,2.0,Norgesvej,Nyborg,5800.0,35.0,Vestergade,5540 Ullerslev,Lervadvej 46,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i N.E.H. Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-08-13,1997-12-30,2018-08-16,,Statsautoriseret revisor,-800000.0,Skelleruphuse@mail.tele.dk,,,20222670.0,20673109.0,20222670.0,mne8410,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for N.E.H. Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,Niels Erik Hansen,Niels Erik Hansen,Spar Nord Bank A/S,N.E.H. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ullerslev,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ullerslev,2018-06-30,2017-07-01,-6045.0,false,2018-08-13,Svendborg,,+45 65 35 21 25,urn:ofk:oid:26036141,indberetninger-20180424,2.5122755,20673109.0,AWVHRBpRKQjPMJ1Huszn,2018-08-17T09:43:36.565Z,2018-08-17T09:42:49.103Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-08-RX,2018-08-17T09:42:49.319Z,,,,,,13652210.0,,,,,,,,,,,,,,,,,,,
20673109,2017-07-01,2017-07-01,c257,,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzRlL2Q0LzliL2FiYTktNDM4MC1hNGMxLTA1ZDk5MWM1ODZkYg.pdf,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzU4LzU4L2E3LzM2MDMtNDc0Yi04MTBiLWIwMWRhZjgwNDQzNA.xml,true,Svendborg,5700.0,2.0,Norgesvej,Nyborg,5800.0,35.0,Vestergade,5540 Ullerslev,Lervadvej 46,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i N.E.H. Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-08-13,1997-12-30,2018-08-16,,Statsautoriseret revisor,-800000.0,Skelleruphuse@mail.tele.dk,,,20222670.0,20673109.0,20222670.0,mne8410,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for N.E.H. Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,Niels Erik Hansen,Niels Erik Hansen,Spar Nord Bank A/S,N.E.H. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ullerslev,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ullerslev,2018-06-30,2017-07-01,-6045.0,false,2018-08-13,Svendborg,,+45 65 35 21 25,urn:ofk:oid:26036141,indberetninger-20180424,2.5122755,20673109.0,AWVHRBpRKQjPMJ1Huszn,2018-08-17T09:43:36.565Z,2018-08-17T09:42:49.103Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-08-RX,2018-08-17T09:42:49.319Z,,,,,,800000.0,,,,,,,,,,,,,,,,,,,
20673109,2017-07-01,2017-07-01,c548,,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzRlL2Q0LzliL2FiYTktNDM4MC1hNGMxLTA1ZDk5MWM1ODZkYg.pdf,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzU4LzU4L2E3LzM2MDMtNDc0Yi04MTBiLWIwMWRhZjgwNDQzNA.xml,true,Svendborg,5700.0,2.0,Norgesvej,Nyborg,5800.0,35.0,Vestergade,5540 Ullerslev,Lervadvej 46,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i N.E.H. Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-08-13,1997-12-30,2018-08-16,,Statsautoriseret revisor,-800000.0,Skelleruphuse@mail.tele.dk,,,20222670.0,20673109.0,20222670.0,mne8410,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for N.E.H. Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,Niels Erik Hansen,Niels Erik Hansen,Spar Nord Bank A/S,N.E.H. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ullerslev,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ullerslev,2018-06-30,2017-07-01,-6045.0,false,2018-08-13,Svendborg,,+45 65 35 21 25,urn:ofk:oid:26036141,indberetninger-20180424,2.5122755,20673109.0,AWVHRBpRKQjPMJ1Huszn,2018-08-17T09:43:36.565Z,2018-08-17T09:42:49.103Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-08-RX,2018-08-17T09:42:49.319Z,,,,,,,,,,,,,,,,,,,,,,93272.0,80000.0,,
20673109,2017-07-01,2018-06-30,c173,,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzRlL2Q0LzliL2FiYTktNDM4MC1hNGMxLTA1ZDk5MWM1ODZkYg.pdf,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzU4LzU4L2E3LzM2MDMtNDc0Yi04MTBiLWIwMWRhZjgwNDQzNA.xml,true,Svendborg,5700.0,2.0,Norgesvej,Nyborg,5800.0,35.0,Vestergade,5540 Ullerslev,Lervadvej 46,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i N.E.H. Holding ApS,-334711.0,-80.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,0.0,2018-08-13,1997-12-30,2018-08-16,0.0,Statsautoriseret revisor,-800000.0,Skelleruphuse@mail.tele.dk,53099.0,24856.0,20222670.0,20673109.0,20222670.0,mne8410,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for N.E.H. Holding ApS.,-6045.0,-1567196.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,Niels Erik Hansen,Niels Erik Hansen,Spar Nord Bank A/S,N.E.H. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-14065.0,817.0,84000.0,Ullerslev,2016-07-01,2017-06-30,-1192667.0,-1527458.0,24856.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ullerslev,2018-06-30,2017-07-01,-6045.0,false,2018-08-13,Svendborg,-334791.0,+45 65 35 21 25,urn:ofk:oid:26036141,indberetninger-20180424,2.5122755,20673109.0,AWVHRBpRKQjPMJ1Huszn,2018-08-17T09:43:36.565Z,2018-08-17T09:42:49.103Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-08-RX,2018-08-17T09:42:49.319Z,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed
20673109,2017-07-01,2018-06-30,c176,,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzRlL2Q0LzliL2FiYTktNDM4MC1hNGMxLTA1ZDk5MWM1ODZkYg.pdf,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzU4LzU4L2E3LzM2MDMtNDc0Yi04MTBiLWIwMWRhZjgwNDQzNA.xml,true,Svendborg,5700.0,2.0,Norgesvej,Nyborg,5800.0,35.0,Vestergade,5540 Ullerslev,Lervadvej 46,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i N.E.H. Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-08-13,1997-12-30,2018-08-16,,Statsautoriseret revisor,-800000.0,Skelleruphuse@mail.tele.dk,,,20222670.0,20673109.0,20222670.0,mne8410,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for N.E.H. Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,Niels Erik Hansen,Niels Erik Hansen,Spar Nord Bank A/S,N.E.H. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ullerslev,2016-07-01,2017-06-30,500000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ullerslev,2018-06-30,2017-07-01,-6045.0,false,2018-08-13,Svendborg,,+45 65 35 21 25,urn:ofk:oid:26036141,indberetninger-20180424,2.5122755,20673109.0,AWVHRBpRKQjPMJ1Huszn,2018-08-17T09:43:36.565Z,2018-08-17T09:42:49.103Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-08-RX,2018-08-17T09:42:49.319Z,,,,,,,,,,,,,,,,,,,,,,,,,
