entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,ValueAdjustmentsOfEquity,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,PropertyPlantAndEquipment,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance
33599730,2017-01-01,2017-12-31,c175,,http://regnskaber.virk.dk/03799533/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2ZkL2NiLzBkL2FhYTctNGQyYy04OTk2LTM1ZWIzZDkwNDE4Mg.pdf,http://regnskaber.virk.dk/03799533/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2Q3LzZjL2UxLzQyMzMtNGJiZC1hZmY3LWQ1ZWU5MmEyMmNlMA.xml,true,105000.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,21.0,VingÃ¥rdsgade,9310 Vodskov,Smedepladsen 3,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Vodskov Kro ApS,166210.0,3.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-04,2011-04-14,2019-06-04,23179.0,6390.0,Statsautoriseret revisor,1088876.0,964164.0,20222670.0,33599730.0,20222670.0,mne33757,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Vodskov Kro ApS.,Ãrsrapport,3712.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Jens Rostrup Pedersen,Jens Rostrup Pedersen,Sydbank,Vodskov Kro ApS,BDO Statsautoriseret revisionsaktieselskab,58016.0,2804.0,3712.0,2804.0,0.0,Vodskov,68115.0,2017-01-01,2017-12-31,-313193.0,-146983.0,-147891.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-06-04,Aalborg,9028.0,166210.0,170000.0,953717.0,urn:ofk:oid:27446092,indberetninger-20180424,2.5118417999999996,33599730.0,AWsyEKVPRYGX6_YTIi2C,2019-06-07T13:11:58.096Z,2019-06-07T13:11:19.674Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-64-RG,2019-06-07T13:11:19.897Z,,,,,,,,,,,,,,,,,,,,,,,
33599730,2017-01-01,2017-12-31,c214,,http://regnskaber.virk.dk/03799533/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2ZkL2NiLzBkL2FhYTctNGQyYy04OTk2LTM1ZWIzZDkwNDE4Mg.pdf,http://regnskaber.virk.dk/03799533/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2Q3LzZjL2UxLzQyMzMtNGJiZC1hZmY3LWQ1ZWU5MmEyMmNlMA.xml,true,105000.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,21.0,VingÃ¥rdsgade,9310 Vodskov,Smedepladsen 3,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Vodskov Kro ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-04,2011-04-14,2019-06-04,,6390.0,Statsautoriseret revisor,,,20222670.0,33599730.0,20222670.0,mne33757,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Vodskov Kro ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Jens Rostrup Pedersen,Jens Rostrup Pedersen,Sydbank,Vodskov Kro ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Vodskov,,2017-01-01,2017-12-31,-313193.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-06-04,Aalborg,,,170000.0,,urn:ofk:oid:27446092,indberetninger-20180424,2.5118417999999996,33599730.0,AWsyEKVPRYGX6_YTIi2C,2019-06-07T13:11:58.096Z,2019-06-07T13:11:19.674Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-64-RG,2019-06-07T13:11:19.897Z,,,,,,,,,,,,,,,,,,,,,,,
33599730,2017-12-31,2017-12-31,c173,,http://regnskaber.virk.dk/03799533/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2ZkL2NiLzBkL2FhYTctNGQyYy04OTk2LTM1ZWIzZDkwNDE4Mg.pdf,http://regnskaber.virk.dk/03799533/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2Q3LzZjL2UxLzQyMzMtNGJiZC1hZmY3LWQ1ZWU5MmEyMmNlMA.xml,true,105000.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,21.0,VingÃ¥rdsgade,9310 Vodskov,Smedepladsen 3,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Vodskov Kro ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-04,2011-04-14,2019-06-04,,6390.0,Statsautoriseret revisor,,,20222670.0,33599730.0,20222670.0,mne33757,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Vodskov Kro ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Jens Rostrup Pedersen,Jens Rostrup Pedersen,Sydbank,Vodskov Kro ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Vodskov,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-06-04,Aalborg,,,170000.0,,urn:ofk:oid:27446092,indberetninger-20180424,2.5118417999999996,33599730.0,AWsyEKVPRYGX6_YTIi2C,2019-06-07T13:11:58.096Z,2019-06-07T13:11:19.674Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-64-RG,2019-06-07T13:11:19.897Z,544145.0,22718.0,80000.0,26896.0,91412.0,13147.0,15000.0,544145.0,452733.0,13147.0,13147.0,15000.0,11412.0,50190.0,452733.0,493280.0,283494.0,220744.0,182890.0,,,,
33599730,2018-01-01,2018-01-01,c231,,http://regnskaber.virk.dk/03799533/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2ZkL2NiLzBkL2FhYTctNGQyYy04OTk2LTM1ZWIzZDkwNDE4Mg.pdf,http://regnskaber.virk.dk/03799533/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2Q3LzZjL2UxLzQyMzMtNGJiZC1hZmY3LWQ1ZWU5MmEyMmNlMA.xml,true,105000.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,21.0,VingÃ¥rdsgade,9310 Vodskov,Smedepladsen 3,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Vodskov Kro ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-04,2011-04-14,2019-06-04,,6390.0,Statsautoriseret revisor,,,20222670.0,33599730.0,20222670.0,mne33757,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Vodskov Kro ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Jens Rostrup Pedersen,Jens Rostrup Pedersen,Sydbank,Vodskov Kro ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Vodskov,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-06-04,Aalborg,,,170000.0,,urn:ofk:oid:27446092,indberetninger-20180424,2.5118417999999996,33599730.0,AWsyEKVPRYGX6_YTIi2C,2019-06-07T13:11:58.096Z,2019-06-07T13:11:19.674Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-64-RG,2019-06-07T13:11:19.897Z,,,,,80000.0,,,,,,,,,,,,,,,,,,
33599730,2018-01-01,2018-01-01,c249,,http://regnskaber.virk.dk/03799533/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2ZkL2NiLzBkL2FhYTctNGQyYy04OTk2LTM1ZWIzZDkwNDE4Mg.pdf,http://regnskaber.virk.dk/03799533/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2Q3LzZjL2UxLzQyMzMtNGJiZC1hZmY3LWQ1ZWU5MmEyMmNlMA.xml,true,105000.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,21.0,VingÃ¥rdsgade,9310 Vodskov,Smedepladsen 3,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Vodskov Kro ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-04,2011-04-14,2019-06-04,,6390.0,Statsautoriseret revisor,,,20222670.0,33599730.0,20222670.0,mne33757,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Vodskov Kro ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Jens Rostrup Pedersen,Jens Rostrup Pedersen,Sydbank,Vodskov Kro ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Vodskov,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-06-04,Aalborg,,,170000.0,,urn:ofk:oid:27446092,indberetninger-20180424,2.5118417999999996,33599730.0,AWsyEKVPRYGX6_YTIi2C,2019-06-07T13:11:58.096Z,2019-06-07T13:11:19.674Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-64-RG,2019-06-07T13:11:19.897Z,,,,,11412.0,,,,,,,,,,,,,,,,,,
33599730,2018-01-01,2018-01-01,c507,,http://regnskaber.virk.dk/03799533/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2ZkL2NiLzBkL2FhYTctNGQyYy04OTk2LTM1ZWIzZDkwNDE4Mg.pdf,http://regnskaber.virk.dk/03799533/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2Q3LzZjL2UxLzQyMzMtNGJiZC1hZmY3LWQ1ZWU5MmEyMmNlMA.xml,true,105000.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,21.0,VingÃ¥rdsgade,9310 Vodskov,Smedepladsen 3,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Vodskov Kro ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-04,2011-04-14,2019-06-04,,6390.0,Statsautoriseret revisor,,,20222670.0,33599730.0,20222670.0,mne33757,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Vodskov Kro ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Jens Rostrup Pedersen,Jens Rostrup Pedersen,Sydbank,Vodskov Kro ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Vodskov,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-06-04,Aalborg,,,170000.0,,urn:ofk:oid:27446092,indberetninger-20180424,2.5118417999999996,33599730.0,AWsyEKVPRYGX6_YTIi2C,2019-06-07T13:11:58.096Z,2019-06-07T13:11:19.674Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-64-RG,2019-06-07T13:11:19.897Z,,,,,,,,,,,,,,,,,,,,10053.0,23200.0,,
33599730,2018-01-01,2018-12-31,c174,,http://regnskaber.virk.dk/03799533/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2ZkL2NiLzBkL2FhYTctNGQyYy04OTk2LTM1ZWIzZDkwNDE4Mg.pdf,http://regnskaber.virk.dk/03799533/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2Q3LzZjL2UxLzQyMzMtNGJiZC1hZmY3LWQ1ZWU5MmEyMmNlMA.xml,true,105000.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,21.0,VingÃ¥rdsgade,9310 Vodskov,Smedepladsen 3,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Vodskov Kro ApS,0.0,3.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-04,2011-04-14,2019-06-04,33346.0,6390.0,Statsautoriseret revisor,1294069.0,1158210.0,20222670.0,33599730.0,20222670.0,mne33757,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Vodskov Kro ApS.,Ãrsrapport,3713.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Jens Rostrup Pedersen,Jens Rostrup Pedersen,Sydbank,Vodskov Kro ApS,BDO Statsautoriseret revisionsaktieselskab,102873.0,3786.0,3714.0,3786.0,1.0,Vodskov,88357.0,2017-01-01,2017-12-31,-169277.0,-169277.0,-169205.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-06-04,Aalborg,9751.0,0.0,170000.0,1093088.0,urn:ofk:oid:27446092,indberetninger-20180424,2.5118417999999996,33599730.0,AWsyEKVPRYGX6_YTIi2C,2019-06-07T13:11:58.096Z,2019-06-07T13:11:19.674Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-64-RG,2019-06-07T13:11:19.897Z,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang
33599730,2018-01-01,2018-12-31,c213,,http://regnskaber.virk.dk/03799533/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2ZkL2NiLzBkL2FhYTctNGQyYy04OTk2LTM1ZWIzZDkwNDE4Mg.pdf,http://regnskaber.virk.dk/03799533/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2Q3LzZjL2UxLzQyMzMtNGJiZC1hZmY3LWQ1ZWU5MmEyMmNlMA.xml,true,105000.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,21.0,VingÃ¥rdsgade,9310 Vodskov,Smedepladsen 3,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Vodskov Kro ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-04,2011-04-14,2019-06-04,,6390.0,Statsautoriseret revisor,,,20222670.0,33599730.0,20222670.0,mne33757,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Vodskov Kro ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Jens Rostrup Pedersen,Jens Rostrup Pedersen,Sydbank,Vodskov Kro ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Vodskov,,2017-01-01,2017-12-31,-169277.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-06-04,Aalborg,,,170000.0,,urn:ofk:oid:27446092,indberetninger-20180424,2.5118417999999996,33599730.0,AWsyEKVPRYGX6_YTIi2C,2019-06-07T13:11:58.096Z,2019-06-07T13:11:19.674Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-64-RG,2019-06-07T13:11:19.897Z,,,,,,,,,,,,,,,,,,,,,,,
33599730,2018-01-01,2018-12-31,c248,,http://regnskaber.virk.dk/03799533/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2ZkL2NiLzBkL2FhYTctNGQyYy04OTk2LTM1ZWIzZDkwNDE4Mg.pdf,http://regnskaber.virk.dk/03799533/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2Q3LzZjL2UxLzQyMzMtNGJiZC1hZmY3LWQ1ZWU5MmEyMmNlMA.xml,true,105000.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,21.0,VingÃ¥rdsgade,9310 Vodskov,Smedepladsen 3,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Vodskov Kro ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-04,2011-04-14,2019-06-04,,6390.0,Statsautoriseret revisor,,,20222670.0,33599730.0,20222670.0,mne33757,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Vodskov Kro ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Jens Rostrup Pedersen,Jens Rostrup Pedersen,Sydbank,Vodskov Kro ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Vodskov,,2017-01-01,2017-12-31,-169277.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-06-04,Aalborg,,,170000.0,,urn:ofk:oid:27446092,indberetninger-20180424,2.5118417999999996,33599730.0,AWsyEKVPRYGX6_YTIi2C,2019-06-07T13:11:58.096Z,2019-06-07T13:11:19.674Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-64-RG,2019-06-07T13:11:19.897Z,,,,,,,,,,,,,,,,,,,,,,,
33599730,2018-01-01,2018-12-31,c307,,http://regnskaber.virk.dk/03799533/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2ZkL2NiLzBkL2FhYTctNGQyYy04OTk2LTM1ZWIzZDkwNDE4Mg.pdf,http://regnskaber.virk.dk/03799533/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2Q3LzZjL2UxLzQyMzMtNGJiZC1hZmY3LWQ1ZWU5MmEyMmNlMA.xml,true,105000.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,21.0,VingÃ¥rdsgade,9310 Vodskov,Smedepladsen 3,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Vodskov Kro ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-04,2011-04-14,2019-06-04,,6390.0,Statsautoriseret revisor,,,20222670.0,33599730.0,20222670.0,mne33757,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Vodskov Kro ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Engelund BÃ¦rentsen,Jens Rostrup Pedersen,Jens Rostrup Pedersen,Sydbank,Vodskov Kro ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Vodskov,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-06-04,Aalborg,,,170000.0,,urn:ofk:oid:27446092,indberetninger-20180424,2.5118417999999996,33599730.0,AWsyEKVPRYGX6_YTIi2C,2019-06-07T13:11:58.096Z,2019-06-07T13:11:19.674Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-64-RG,2019-06-07T13:11:19.897Z,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
