entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
25674685,2016-10-01,2017-09-30,c4,http://regnskaber.virk.dk/58647652/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2YxLzI0LzdkL2I2OTgtNDQ1Mi1iYjcxLTIwMTNmMzNmNjg5MA.xhtml,http://regnskaber.virk.dk/58647652/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzA4L2YyL2NmLzJkZTEtNDJmZi1iYjVkLWYzNGE4ZmU4ZmE1MA.pdf,http://regnskaber.virk.dk/58647652/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2UzLzRlL2ZkL2I1MjQtNDBmZi05MDk1LWM0NTkxY2RkYTgxYw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,SkÃ¦vinge,3320.0,4.0,Ãbelholtsdamvej,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i VinderÃ¸d BrolÃ¦gning ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-12-12,2018-12-12,34300.0,Godkendt Revisor,1669978.0,2825245.0,25674685.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jakob Hermann Jensen,Jakob Hermann Jensen,VINDERÃD BROLÃGNING ApS,Jesper Bentzen,2029.0,510929.0,SkÃ¦vinge,2016-10-01,2017-09-30,466153.0,608009.0,610038.0,2018-09-30,2017-10-01,true,false,2018-12-12,RÃ¸dovre,141856.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26561130,indberetninger-20180424,2.5947962,25674685.0,AWhMSxXnet7j816DxtxE,2019-01-14T12:17:34.353Z,2019-01-14T12:16:54.259Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EM-06-RT,2019-01-14T12:16:54.492Z,,,,,,,,,,,,,,,,,,,,,,,,
25674685,2016-10-01,2017-09-30,c6,http://regnskaber.virk.dk/58647652/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2YxLzI0LzdkL2I2OTgtNDQ1Mi1iYjcxLTIwMTNmMzNmNjg5MA.xhtml,http://regnskaber.virk.dk/58647652/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzA4L2YyL2NmLzJkZTEtNDJmZi1iYjVkLWYzNGE4ZmU4ZmE1MA.pdf,http://regnskaber.virk.dk/58647652/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2UzLzRlL2ZkL2I1MjQtNDBmZi05MDk1LWM0NTkxY2RkYTgxYw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,SkÃ¦vinge,3320.0,4.0,Ãbelholtsdamvej,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i VinderÃ¸d BrolÃ¦gning ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-12-12,2018-12-12,,Godkendt Revisor,,,25674685.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jakob Hermann Jensen,Jakob Hermann Jensen,VINDERÃD BROLÃGNING ApS,Jesper Bentzen,,,SkÃ¦vinge,2016-10-01,2017-09-30,165000.0,,,2018-09-30,2017-10-01,true,false,2018-12-12,RÃ¸dovre,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26561130,indberetninger-20180424,2.5947962,25674685.0,AWhMSxXnet7j816DxtxE,2019-01-14T12:17:34.353Z,2019-01-14T12:16:54.259Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EM-06-RT,2019-01-14T12:16:54.492Z,,,,,,,,,,,,,,,,,,,,,,,,
25674685,2016-10-01,2017-09-30,c8,http://regnskaber.virk.dk/58647652/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2YxLzI0LzdkL2I2OTgtNDQ1Mi1iYjcxLTIwMTNmMzNmNjg5MA.xhtml,http://regnskaber.virk.dk/58647652/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzA4L2YyL2NmLzJkZTEtNDJmZi1iYjVkLWYzNGE4ZmU4ZmE1MA.pdf,http://regnskaber.virk.dk/58647652/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2UzLzRlL2ZkL2I1MjQtNDBmZi05MDk1LWM0NTkxY2RkYTgxYw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,SkÃ¦vinge,3320.0,4.0,Ãbelholtsdamvej,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i VinderÃ¸d BrolÃ¦gning ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-12-12,2018-12-12,,Godkendt Revisor,,,25674685.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jakob Hermann Jensen,Jakob Hermann Jensen,VINDERÃD BROLÃGNING ApS,Jesper Bentzen,,,SkÃ¦vinge,2016-10-01,2017-09-30,301153.0,,,2018-09-30,2017-10-01,true,false,2018-12-12,RÃ¸dovre,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26561130,indberetninger-20180424,2.5947962,25674685.0,AWhMSxXnet7j816DxtxE,2019-01-14T12:17:34.353Z,2019-01-14T12:16:54.259Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EM-06-RT,2019-01-14T12:16:54.492Z,,,,,,,,,,,,,,,,,,,,,,,,
25674685,2017-09-30,2017-09-30,c10,http://regnskaber.virk.dk/58647652/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2YxLzI0LzdkL2I2OTgtNDQ1Mi1iYjcxLTIwMTNmMzNmNjg5MA.xhtml,http://regnskaber.virk.dk/58647652/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzA4L2YyL2NmLzJkZTEtNDJmZi1iYjVkLWYzNGE4ZmU4ZmE1MA.pdf,http://regnskaber.virk.dk/58647652/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2UzLzRlL2ZkL2I1MjQtNDBmZi05MDk1LWM0NTkxY2RkYTgxYw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,SkÃ¦vinge,3320.0,4.0,Ãbelholtsdamvej,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i VinderÃ¸d BrolÃ¦gning ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-12-12,2018-12-12,,Godkendt Revisor,,,25674685.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jakob Hermann Jensen,Jakob Hermann Jensen,VINDERÃD BROLÃGNING ApS,Jesper Bentzen,,,SkÃ¦vinge,2016-10-01,2017-09-30,,,,2018-09-30,2017-10-01,true,false,2018-12-12,RÃ¸dovre,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26561130,indberetninger-20180424,2.5947962,25674685.0,AWhMSxXnet7j816DxtxE,2019-01-14T12:17:34.353Z,2019-01-14T12:16:54.259Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EM-06-RT,2019-01-14T12:16:54.492Z,1933885.0,105426.0,637131.0,125000.0,1845585.0,1007991.0,88300.0,50000.0,1933885.0,925894.0,50000.0,88300.0,227885.0,88300.0,882991.0,925894.0,57084.0,1690159.0,129022.0,511903.0,1053028.0,,,
25674685,2017-10-01,2017-10-01,c11,http://regnskaber.virk.dk/58647652/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2YxLzI0LzdkL2I2OTgtNDQ1Mi1iYjcxLTIwMTNmMzNmNjg5MA.xhtml,http://regnskaber.virk.dk/58647652/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzA4L2YyL2NmLzJkZTEtNDJmZi1iYjVkLWYzNGE4ZmU4ZmE1MA.pdf,http://regnskaber.virk.dk/58647652/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2UzLzRlL2ZkL2I1MjQtNDBmZi05MDk1LWM0NTkxY2RkYTgxYw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,SkÃ¦vinge,3320.0,4.0,Ãbelholtsdamvej,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i VinderÃ¸d BrolÃ¦gning ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-12-12,2018-12-12,,Godkendt Revisor,,,25674685.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jakob Hermann Jensen,Jakob Hermann Jensen,VINDERÃD BROLÃGNING ApS,Jesper Bentzen,,,SkÃ¦vinge,2016-10-01,2017-09-30,,,,2018-09-30,2017-10-01,true,false,2018-12-12,RÃ¸dovre,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26561130,indberetninger-20180424,2.5947962,25674685.0,AWhMSxXnet7j816DxtxE,2019-01-14T12:17:34.353Z,2019-01-14T12:16:54.259Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EM-06-RT,2019-01-14T12:16:54.492Z,,,,,,125000.0,,,,,,,,,,,,,,,,,,
25674685,2017-10-01,2017-10-01,c12,http://regnskaber.virk.dk/58647652/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2YxLzI0LzdkL2I2OTgtNDQ1Mi1iYjcxLTIwMTNmMzNmNjg5MA.xhtml,http://regnskaber.virk.dk/58647652/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzA4L2YyL2NmLzJkZTEtNDJmZi1iYjVkLWYzNGE4ZmU4ZmE1MA.pdf,http://regnskaber.virk.dk/58647652/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2UzLzRlL2ZkL2I1MjQtNDBmZi05MDk1LWM0NTkxY2RkYTgxYw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,SkÃ¦vinge,3320.0,4.0,Ãbelholtsdamvej,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i VinderÃ¸d BrolÃ¦gning ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-12-12,2018-12-12,,Godkendt Revisor,,,25674685.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jakob Hermann Jensen,Jakob Hermann Jensen,VINDERÃD BROLÃGNING ApS,Jesper Bentzen,,,SkÃ¦vinge,2016-10-01,2017-09-30,,,,2018-09-30,2017-10-01,true,false,2018-12-12,RÃ¸dovre,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26561130,indberetninger-20180424,2.5947962,25674685.0,AWhMSxXnet7j816DxtxE,2019-01-14T12:17:34.353Z,2019-01-14T12:16:54.259Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EM-06-RT,2019-01-14T12:16:54.492Z,,,,,,882991.0,,,,,,,,,,,,,,,,,,
25674685,2017-10-01,2017-10-01,c13,http://regnskaber.virk.dk/58647652/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2YxLzI0LzdkL2I2OTgtNDQ1Mi1iYjcxLTIwMTNmMzNmNjg5MA.xhtml,http://regnskaber.virk.dk/58647652/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzA4L2YyL2NmLzJkZTEtNDJmZi1iYjVkLWYzNGE4ZmU4ZmE1MA.pdf,http://regnskaber.virk.dk/58647652/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2UzLzRlL2ZkL2I1MjQtNDBmZi05MDk1LWM0NTkxY2RkYTgxYw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,SkÃ¦vinge,3320.0,4.0,Ãbelholtsdamvej,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i VinderÃ¸d BrolÃ¦gning ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-12-12,2018-12-12,,Godkendt Revisor,,,25674685.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jakob Hermann Jensen,Jakob Hermann Jensen,VINDERÃD BROLÃGNING ApS,Jesper Bentzen,,,SkÃ¦vinge,2016-10-01,2017-09-30,,,,2018-09-30,2017-10-01,true,false,2018-12-12,RÃ¸dovre,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26561130,indberetninger-20180424,2.5947962,25674685.0,AWhMSxXnet7j816DxtxE,2019-01-14T12:17:34.353Z,2019-01-14T12:16:54.259Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EM-06-RT,2019-01-14T12:16:54.492Z,,,,,,0.0,,,,,,,,,,,,,,,,,,
25674685,2017-10-01,2017-10-01,c14,http://regnskaber.virk.dk/58647652/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2YxLzI0LzdkL2I2OTgtNDQ1Mi1iYjcxLTIwMTNmMzNmNjg5MA.xhtml,http://regnskaber.virk.dk/58647652/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzA4L2YyL2NmLzJkZTEtNDJmZi1iYjVkLWYzNGE4ZmU4ZmE1MA.pdf,http://regnskaber.virk.dk/58647652/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2UzLzRlL2ZkL2I1MjQtNDBmZi05MDk1LWM0NTkxY2RkYTgxYw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,SkÃ¦vinge,3320.0,4.0,Ãbelholtsdamvej,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i VinderÃ¸d BrolÃ¦gning ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-12-12,2018-12-12,,Godkendt Revisor,,,25674685.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jakob Hermann Jensen,Jakob Hermann Jensen,VINDERÃD BROLÃGNING ApS,Jesper Bentzen,,,SkÃ¦vinge,2016-10-01,2017-09-30,,,,2018-09-30,2017-10-01,true,false,2018-12-12,RÃ¸dovre,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26561130,indberetninger-20180424,2.5947962,25674685.0,AWhMSxXnet7j816DxtxE,2019-01-14T12:17:34.353Z,2019-01-14T12:16:54.259Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EM-06-RT,2019-01-14T12:16:54.492Z,,,,,,1007991.0,,,,,,,,,,,,,,,,,,
25674685,2017-10-01,2018-09-30,c0,http://regnskaber.virk.dk/58647652/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2YxLzI0LzdkL2I2OTgtNDQ1Mi1iYjcxLTIwMTNmMzNmNjg5MA.xhtml,http://regnskaber.virk.dk/58647652/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzA4L2YyL2NmLzJkZTEtNDJmZi1iYjVkLWYzNGE4ZmU4ZmE1MA.pdf,http://regnskaber.virk.dk/58647652/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2UzLzRlL2ZkL2I1MjQtNDBmZi05MDk1LWM0NTkxY2RkYTgxYw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,SkÃ¦vinge,3320.0,4.0,Ãbelholtsdamvej,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i VinderÃ¸d BrolÃ¦gning ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-12-12,2018-12-12,67322.0,Godkendt Revisor,1562716.0,2563267.0,25674685.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jakob Hermann Jensen,Jakob Hermann Jensen,VINDERÃD BROLÃGNING ApS,Jesper Bentzen,2443.0,553977.0,SkÃ¦vinge,2016-10-01,2017-09-30,282495.0,376809.0,379252.0,2018-09-30,2017-10-01,true,false,2018-12-12,RÃ¸dovre,94314.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26561130,indberetninger-20180424,2.5947962,25674685.0,AWhMSxXnet7j816DxtxE,2019-01-14T12:17:34.353Z,2019-01-14T12:16:54.259Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EM-06-RT,2019-01-14T12:16:54.492Z,,,,,,,,,,,,,,,,,,,,,,0.0,,
25674685,2017-10-01,2018-09-30,c1,http://regnskaber.virk.dk/58647652/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2YxLzI0LzdkL2I2OTgtNDQ1Mi1iYjcxLTIwMTNmMzNmNjg5MA.xhtml,http://regnskaber.virk.dk/58647652/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzA4L2YyL2NmLzJkZTEtNDJmZi1iYjVkLWYzNGE4ZmU4ZmE1MA.pdf,http://regnskaber.virk.dk/58647652/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2UzLzRlL2ZkL2I1MjQtNDBmZi05MDk1LWM0NTkxY2RkYTgxYw.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,SkÃ¦vinge,3320.0,4.0,Ãbelholtsdamvej,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i VinderÃ¸d BrolÃ¦gning ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-12-12,2018-12-12,,Godkendt Revisor,,,25674685.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jakob Hermann Jensen,Jakob Hermann Jensen,VINDERÃD BROLÃGNING ApS,Jesper Bentzen,,,SkÃ¦vinge,2016-10-01,2017-09-30,,,,2018-09-30,2017-10-01,true,false,2018-12-12,RÃ¸dovre,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26561130,indberetninger-20180424,2.5947962,25674685.0,AWhMSxXnet7j816DxtxE,2019-01-14T12:17:34.353Z,2019-01-14T12:16:54.259Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EM-06-RT,2019-01-14T12:16:54.492Z,,,,,,,,,,,,,,,,,,,,,,,63778710.0,JOOST & PARTNER REGISTRERET REVISIONSANPARTSSELSKAB
