entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DisclosureOfRelatedParties,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
36051477,2016-07-01,2017-06-30,ID_11,,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzM4LzQyLzQ3L2RkMGMtNDRiZi05ODljLTQxOGU2ODUyZjJhMg.pdf,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzIyLzIxLzEyLzY2MjUtNDg5NC1iNmFkLTI4MzViZWE5ZjBjNw.xml,true,"Herlev, 2730",LyskÃ¦r 3 CD,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2014-07-15,2018-11-30,5. NÃ¦rtstÃ¥ende parter,36051477.0,25074823.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for ADP Employer Services Denmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martijn Brand,ADP Employer Services Denmark ApS,Azets Insight A/S,Copenhagen,2016-07-01,2017-06-30,56087.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Copenhagen, 0",2018-06-30,2017-07-01,false,Ingen bistand,urn:ofk:oid:26501567,indberetninger-20180424,2.5097342,36051477.0,AWfRLotqet7j816DxhhH,2018-12-21T14:32:55.072Z,2018-12-21T14:32:26.404Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ER-52-FT,2018-12-21T14:32:26.547Z,,,,,,,,,,,,,,,,,,,,,,,,,,
36051477,2016-07-01,2017-06-30,ID_8,,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzM4LzQyLzQ3L2RkMGMtNDRiZi05ODljLTQxOGU2ODUyZjJhMg.pdf,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzIyLzIxLzEyLzY2MjUtNDg5NC1iNmFkLTI4MzViZWE5ZjBjNw.xml,true,"Herlev, 2730",LyskÃ¦r 3 CD,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2014-07-15,2018-11-30,5. NÃ¦rtstÃ¥ende parter,36051477.0,25074823.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for ADP Employer Services Denmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martijn Brand,ADP Employer Services Denmark ApS,Azets Insight A/S,Copenhagen,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Copenhagen, 0",2018-06-30,2017-07-01,false,Ingen bistand,urn:ofk:oid:26501567,indberetninger-20180424,2.5097342,36051477.0,AWfRLotqet7j816DxhhH,2018-12-21T14:32:55.072Z,2018-12-21T14:32:26.404Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ER-52-FT,2018-12-21T14:32:26.547Z,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
36051477,2016-07-01,2017-06-30,ID_9,,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzM4LzQyLzQ3L2RkMGMtNDRiZi05ODljLTQxOGU2ODUyZjJhMg.pdf,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzIyLzIxLzEyLzY2MjUtNDg5NC1iNmFkLTI4MzViZWE5ZjBjNw.xml,true,"Herlev, 2730",LyskÃ¦r 3 CD,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2014-07-15,2018-11-30,5. NÃ¦rtstÃ¥ende parter,36051477.0,25074823.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for ADP Employer Services Denmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martijn Brand,ADP Employer Services Denmark ApS,Azets Insight A/S,Copenhagen,2016-07-01,2017-06-30,56087.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Copenhagen, 0",2018-06-30,2017-07-01,false,Ingen bistand,urn:ofk:oid:26501567,indberetninger-20180424,2.5097342,36051477.0,AWfRLotqet7j816DxhhH,2018-12-21T14:32:55.072Z,2018-12-21T14:32:26.404Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ER-52-FT,2018-12-21T14:32:26.547Z,,1400219.0,1473838.0,1713.0,71906.0,73619.0,15819.0,,,,,,,,,,,,,,,,,,,
36051477,2017-06-30,2017-06-30,ID_5,,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzM4LzQyLzQ3L2RkMGMtNDRiZi05ODljLTQxOGU2ODUyZjJhMg.pdf,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzIyLzIxLzEyLzY2MjUtNDg5NC1iNmFkLTI4MzViZWE5ZjBjNw.xml,true,"Herlev, 2730",LyskÃ¦r 3 CD,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2014-07-15,2018-11-30,5. NÃ¦rtstÃ¥ende parter,36051477.0,25074823.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for ADP Employer Services Denmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martijn Brand,ADP Employer Services Denmark ApS,Azets Insight A/S,Copenhagen,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Copenhagen, 0",2018-06-30,2017-07-01,false,Ingen bistand,urn:ofk:oid:26501567,indberetninger-20180424,2.5097342,36051477.0,AWfRLotqet7j816DxhhH,2018-12-21T14:32:55.072Z,2018-12-21T14:32:26.404Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ER-52-FT,2018-12-21T14:32:26.547Z,,,,,,,,846854.0,432915.0,50000.0,846854.0,195831.0,846854.0,651023.0,41163.0,41163.0,547636.0,20426.0,145831.0,609860.0,413939.0,393513.0,0.0,62224.0,0.0,
36051477,2017-07-01,2018-06-30,ID_0,,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzM4LzQyLzQ3L2RkMGMtNDRiZi05ODljLTQxOGU2ODUyZjJhMg.pdf,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzIyLzIxLzEyLzY2MjUtNDg5NC1iNmFkLTI4MzViZWE5ZjBjNw.xml,true,"Herlev, 2730",LyskÃ¦r 3 CD,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2014-07-15,2018-11-30,5. NÃ¦rtstÃ¥ende parter,36051477.0,25074823.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for ADP Employer Services Denmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martijn Brand,ADP Employer Services Denmark ApS,Azets Insight A/S,Copenhagen,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Copenhagen, 0",2018-06-30,2017-07-01,false,Ingen bistand,urn:ofk:oid:26501567,indberetninger-20180424,2.5097342,36051477.0,AWfRLotqet7j816DxhhH,2018-12-21T14:32:55.072Z,2018-12-21T14:32:26.404Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ER-52-FT,2018-12-21T14:32:26.547Z,,,,,,,,,,,,,,,,,,,,,,,,,,Theodore Edward Curey
36051477,2017-07-01,2018-06-30,ID_1,,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzM4LzQyLzQ3L2RkMGMtNDRiZi05ODljLTQxOGU2ODUyZjJhMg.pdf,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzIyLzIxLzEyLzY2MjUtNDg5NC1iNmFkLTI4MzViZWE5ZjBjNw.xml,true,"Herlev, 2730",LyskÃ¦r 3 CD,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2014-07-15,2018-11-30,5. NÃ¦rtstÃ¥ende parter,36051477.0,25074823.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for ADP Employer Services Denmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martijn Brand,ADP Employer Services Denmark ApS,Azets Insight A/S,Copenhagen,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Copenhagen, 0",2018-06-30,2017-07-01,false,Ingen bistand,urn:ofk:oid:26501567,indberetninger-20180424,2.5097342,36051477.0,AWfRLotqet7j816DxhhH,2018-12-21T14:32:55.072Z,2018-12-21T14:32:26.404Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ER-52-FT,2018-12-21T14:32:26.547Z,,,,,,,,,,,,,,,,,,,,,,,,,,
36051477,2017-07-01,2018-06-30,ID_10,,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzM4LzQyLzQ3L2RkMGMtNDRiZi05ODljLTQxOGU2ODUyZjJhMg.pdf,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzIyLzIxLzEyLzY2MjUtNDg5NC1iNmFkLTI4MzViZWE5ZjBjNw.xml,true,"Herlev, 2730",LyskÃ¦r 3 CD,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2014-07-15,2018-11-30,5. NÃ¦rtstÃ¥ende parter,36051477.0,25074823.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for ADP Employer Services Denmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martijn Brand,ADP Employer Services Denmark ApS,Azets Insight A/S,Copenhagen,2016-07-01,2017-06-30,80937.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Copenhagen, 0",2018-06-30,2017-07-01,false,Ingen bistand,urn:ofk:oid:26501567,indberetninger-20180424,2.5097342,36051477.0,AWfRLotqet7j816DxhhH,2018-12-21T14:32:55.072Z,2018-12-21T14:32:26.404Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ER-52-FT,2018-12-21T14:32:26.547Z,,,,,,,,,,,,,,,,,,,,,,,,,,
36051477,2017-07-01,2018-06-30,ID_2,,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzM4LzQyLzQ3L2RkMGMtNDRiZi05ODljLTQxOGU2ODUyZjJhMg.pdf,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzIyLzIxLzEyLzY2MjUtNDg5NC1iNmFkLTI4MzViZWE5ZjBjNw.xml,true,"Herlev, 2730",LyskÃ¦r 3 CD,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2014-07-15,2018-11-30,5. NÃ¦rtstÃ¥ende parter,36051477.0,25074823.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for ADP Employer Services Denmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martijn Brand,ADP Employer Services Denmark ApS,Azets Insight A/S,Copenhagen,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Copenhagen, 0",2018-06-30,2017-07-01,false,Ingen bistand,urn:ofk:oid:26501567,indberetninger-20180424,2.5097342,36051477.0,AWfRLotqet7j816DxhhH,2018-12-21T14:32:55.072Z,2018-12-21T14:32:26.404Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ER-52-FT,2018-12-21T14:32:26.547Z,,,,,,,,,,,,,,,,,,,,,,,,,,Christoph Olivier Ochsner
36051477,2017-07-01,2018-06-30,ID_3,,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzM4LzQyLzQ3L2RkMGMtNDRiZi05ODljLTQxOGU2ODUyZjJhMg.pdf,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzIyLzIxLzEyLzY2MjUtNDg5NC1iNmFkLTI4MzViZWE5ZjBjNw.xml,true,"Herlev, 2730",LyskÃ¦r 3 CD,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2014-07-15,2018-11-30,5. NÃ¦rtstÃ¥ende parter,36051477.0,25074823.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for ADP Employer Services Denmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martijn Brand,ADP Employer Services Denmark ApS,Azets Insight A/S,Copenhagen,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Copenhagen, 0",2018-06-30,2017-07-01,false,Ingen bistand,urn:ofk:oid:26501567,indberetninger-20180424,2.5097342,36051477.0,AWfRLotqet7j816DxhhH,2018-12-21T14:32:55.072Z,2018-12-21T14:32:26.404Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ER-52-FT,2018-12-21T14:32:26.547Z,,,,,,,,,,,,,,,,,,,,,,,,,,Malcolm John Grice
36051477,2017-07-01,2018-06-30,ID_4,,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzM4LzQyLzQ3L2RkMGMtNDRiZi05ODljLTQxOGU2ODUyZjJhMg.pdf,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzIyLzIxLzEyLzY2MjUtNDg5NC1iNmFkLTI4MzViZWE5ZjBjNw.xml,true,"Herlev, 2730",LyskÃ¦r 3 CD,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2014-07-15,2018-11-30,5. NÃ¦rtstÃ¥ende parter,36051477.0,25074823.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for ADP Employer Services Denmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martijn Brand,ADP Employer Services Denmark ApS,Azets Insight A/S,Copenhagen,2016-07-01,2017-06-30,80937.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Copenhagen, 0",2018-06-30,2017-07-01,false,Ingen bistand,urn:ofk:oid:26501567,indberetninger-20180424,2.5097342,36051477.0,AWfRLotqet7j816DxhhH,2018-12-21T14:32:55.072Z,2018-12-21T14:32:26.404Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ER-52-FT,2018-12-21T14:32:26.547Z,,1385221.0,1490379.0,1143.0,104015.0,105158.0,23078.0,,,,,,,,,,,,,,,,,,,
