entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfCollateralsAndAssetsPledgesAsSecurity,EmailOfReportingEntity,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,IncomeFromInvestmentsInGroupEnterprises,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherTaxExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,RevaluationReserve,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
10203988,2013-07-01,2014-06-30,c3,http://regnskaber.virk.dk/88930201/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzU2LzFiLzdlLzQ3YTEtNGM0ZS04MGJiLThkZWVhM2IzMzM0MQ.xhtml,http://regnskaber.virk.dk/88930201/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2U0L2VhLzlmLzM1ZWMtNDcyYi05YTk3LTA0Y2JhOTU4ZTBjYg.pdf,http://regnskaber.virk.dk/88930201/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzBiLzNmLzNmL2M5NWItNDY0Yi1iYjJkLWM1NTJhNDlkMGJkMw.xml,Danmark,DK,Lille Skensved,4623.0,28.0,Fuglevej,Danmark,DK,Herlev,2730.0,24.0,Herlev Bygade,Herlev,2730.0,569.0,Gammel Klausdalsbrovej,4623 Lille Skensved,"Fuglevej 28, Ejby",Til den daglige ledelse i Carsten TrÃ¦nk Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-12-20,2016-02-01,100077.0,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Holdingselskabet har stillet et ejerpantebrev pÃ¥ kr. 3 mio med pant i ejendommen matr. nr.Â  16 aÂ Hjortespring til sikkerhed for ethvert mellemvÃ¦rende, som moder- &amp; datterselskabet mÃ¥tte fÃ¥ medÂ selskabets bankforbindelse. Derudover har selskabets direktÃ¸r kautioneret for gÃ¦ld til bank og kreditforening.Â </p>",Den.Kreative.Gartner@gmail.com,64404.0,247596.0,10203988.0,1003808503.0,36733.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Madsen,Carsten TrÃ¦nk,Carsten TrÃ¦nk,Handelsbanken,CARSTEN TRÃNK HOLDING ApS,"LVM Revision, registreret revisionsanpartsselskab",193488.0,11924.0,-117720.0,Herlev,2013-07-01,2014-06-30,88190.0,2688.0,147519.0,2015-06-30,2014-07-01,312000.0,2015-12-20,Ejby,32218.0,44946981.0,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22119880,indberetninger-20180424,2.5955422,10203988.0,,2018-03-29T05:31:20.790Z,2016-03-17T10:01:52.603Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-77-AB,2016-03-17T10:01:52.972Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10203988,2013-07-01,2014-06-30,c5,http://regnskaber.virk.dk/88930201/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzU2LzFiLzdlLzQ3YTEtNGM0ZS04MGJiLThkZWVhM2IzMzM0MQ.xhtml,http://regnskaber.virk.dk/88930201/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2U0L2VhLzlmLzM1ZWMtNDcyYi05YTk3LTA0Y2JhOTU4ZTBjYg.pdf,http://regnskaber.virk.dk/88930201/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzBiLzNmLzNmL2M5NWItNDY0Yi1iYjJkLWM1NTJhNDlkMGJkMw.xml,Danmark,DK,Lille Skensved,4623.0,28.0,Fuglevej,Danmark,DK,Herlev,2730.0,24.0,Herlev Bygade,Herlev,2730.0,569.0,Gammel Klausdalsbrovej,4623 Lille Skensved,"Fuglevej 28, Ejby",Til den daglige ledelse i Carsten TrÃ¦nk Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-12-20,2016-02-01,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Holdingselskabet har stillet et ejerpantebrev pÃ¥ kr. 3 mio med pant i ejendommen matr. nr.Â  16 aÂ Hjortespring til sikkerhed for ethvert mellemvÃ¦rende, som moder- &amp; datterselskabet mÃ¥tte fÃ¥ medÂ selskabets bankforbindelse. Derudover har selskabets direktÃ¸r kautioneret for gÃ¦ld til bank og kreditforening.Â </p>",Den.Kreative.Gartner@gmail.com,,,10203988.0,1003808503.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Madsen,Carsten TrÃ¦nk,Carsten TrÃ¦nk,Handelsbanken,CARSTEN TRÃNK HOLDING ApS,"LVM Revision, registreret revisionsanpartsselskab",,,,Herlev,2013-07-01,2014-06-30,36733.0,,,2015-06-30,2014-07-01,,2015-12-20,Ejby,,44946981.0,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22119880,indberetninger-20180424,2.5955422,10203988.0,,2018-03-29T05:31:20.790Z,2016-03-17T10:01:52.603Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-77-AB,2016-03-17T10:01:52.972Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10203988,2013-07-01,2014-06-30,c7,http://regnskaber.virk.dk/88930201/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzU2LzFiLzdlLzQ3YTEtNGM0ZS04MGJiLThkZWVhM2IzMzM0MQ.xhtml,http://regnskaber.virk.dk/88930201/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2U0L2VhLzlmLzM1ZWMtNDcyYi05YTk3LTA0Y2JhOTU4ZTBjYg.pdf,http://regnskaber.virk.dk/88930201/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzBiLzNmLzNmL2M5NWItNDY0Yi1iYjJkLWM1NTJhNDlkMGJkMw.xml,Danmark,DK,Lille Skensved,4623.0,28.0,Fuglevej,Danmark,DK,Herlev,2730.0,24.0,Herlev Bygade,Herlev,2730.0,569.0,Gammel Klausdalsbrovej,4623 Lille Skensved,"Fuglevej 28, Ejby",Til den daglige ledelse i Carsten TrÃ¦nk Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-12-20,2016-02-01,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Holdingselskabet har stillet et ejerpantebrev pÃ¥ kr. 3 mio med pant i ejendommen matr. nr.Â  16 aÂ Hjortespring til sikkerhed for ethvert mellemvÃ¦rende, som moder- &amp; datterselskabet mÃ¥tte fÃ¥ medÂ selskabets bankforbindelse. Derudover har selskabets direktÃ¸r kautioneret for gÃ¦ld til bank og kreditforening.Â </p>",Den.Kreative.Gartner@gmail.com,,,10203988.0,1003808503.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Madsen,Carsten TrÃ¦nk,Carsten TrÃ¦nk,Handelsbanken,CARSTEN TRÃNK HOLDING ApS,"LVM Revision, registreret revisionsanpartsselskab",,,,Herlev,2013-07-01,2014-06-30,51457.0,,,2015-06-30,2014-07-01,,2015-12-20,Ejby,,44946981.0,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22119880,indberetninger-20180424,2.5955422,10203988.0,,2018-03-29T05:31:20.790Z,2016-03-17T10:01:52.603Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-77-AB,2016-03-17T10:01:52.972Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10203988,2014-06-30,2014-06-30,c9,http://regnskaber.virk.dk/88930201/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzU2LzFiLzdlLzQ3YTEtNGM0ZS04MGJiLThkZWVhM2IzMzM0MQ.xhtml,http://regnskaber.virk.dk/88930201/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2U0L2VhLzlmLzM1ZWMtNDcyYi05YTk3LTA0Y2JhOTU4ZTBjYg.pdf,http://regnskaber.virk.dk/88930201/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzBiLzNmLzNmL2M5NWItNDY0Yi1iYjJkLWM1NTJhNDlkMGJkMw.xml,Danmark,DK,Lille Skensved,4623.0,28.0,Fuglevej,Danmark,DK,Herlev,2730.0,24.0,Herlev Bygade,Herlev,2730.0,569.0,Gammel Klausdalsbrovej,4623 Lille Skensved,"Fuglevej 28, Ejby",Til den daglige ledelse i Carsten TrÃ¦nk Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-12-20,2016-02-01,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Holdingselskabet har stillet et ejerpantebrev pÃ¥ kr. 3 mio med pant i ejendommen matr. nr.Â  16 aÂ Hjortespring til sikkerhed for ethvert mellemvÃ¦rende, som moder- &amp; datterselskabet mÃ¥tte fÃ¥ medÂ selskabets bankforbindelse. Derudover har selskabets direktÃ¸r kautioneret for gÃ¦ld til bank og kreditforening.Â </p>",Den.Kreative.Gartner@gmail.com,,,10203988.0,1003808503.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Madsen,Carsten TrÃ¦nk,Carsten TrÃ¦nk,Handelsbanken,CARSTEN TRÃNK HOLDING ApS,"LVM Revision, registreret revisionsanpartsselskab",,,,Herlev,2013-07-01,2014-06-30,,,,2015-06-30,2014-07-01,,2015-12-20,Ejby,,44946981.0,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22119880,indberetninger-20180424,2.5955422,10203988.0,,2018-03-29T05:31:20.790Z,2016-03-17T10:01:52.603Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-77-AB,2016-03-17T10:01:52.972Z,5186339.0,196.0,200000.0,336699.0,1438688.0,4449769.0,5186339.0,3674321.0,399871.0,399871.0,3037192.0,2993588.0,43604.0,4849640.0,48900.0,63909.0,4449769.0,73330.0,73330.0,116635.0,-165845.0,1287898.0,2425.0,637129.0,103782.0,466272.0,336503.0,272594.0,15750.0,,
10203988,2014-07-01,2015-06-30,c0,http://regnskaber.virk.dk/88930201/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzU2LzFiLzdlLzQ3YTEtNGM0ZS04MGJiLThkZWVhM2IzMzM0MQ.xhtml,http://regnskaber.virk.dk/88930201/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2U0L2VhLzlmLzM1ZWMtNDcyYi05YTk3LTA0Y2JhOTU4ZTBjYg.pdf,http://regnskaber.virk.dk/88930201/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzBiLzNmLzNmL2M5NWItNDY0Yi1iYjJkLWM1NTJhNDlkMGJkMw.xml,Danmark,DK,Lille Skensved,4623.0,28.0,Fuglevej,Danmark,DK,Herlev,2730.0,24.0,Herlev Bygade,Herlev,2730.0,569.0,Gammel Klausdalsbrovej,4623 Lille Skensved,"Fuglevej 28, Ejby",Til den daglige ledelse i Carsten TrÃ¦nk Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-12-20,2016-02-01,100077.0,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Holdingselskabet har stillet et ejerpantebrev pÃ¥ kr. 3 mio med pant i ejendommen matr. nr.Â  16 aÂ Hjortespring til sikkerhed for ethvert mellemvÃ¦rende, som moder- &amp; datterselskabet mÃ¥tte fÃ¥ medÂ selskabets bankforbindelse. Derudover har selskabets direktÃ¸r kautioneret for gÃ¦ld til bank og kreditforening.Â </p>",Den.Kreative.Gartner@gmail.com,50530.0,261470.0,10203988.0,1003808503.0,68571.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Madsen,Carsten TrÃ¦nk,Carsten TrÃ¦nk,Handelsbanken,CARSTEN TRÃNK HOLDING ApS,"LVM Revision, registreret revisionsanpartsselskab",116635.0,7620.0,-20862.0,Herlev,2013-07-01,2014-06-30,106491.0,120949.0,161393.0,2015-06-30,2014-07-01,312000.0,2015-12-20,Ejby,35320.0,44946981.0,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22119880,indberetninger-20180424,2.5955422,10203988.0,,2018-03-29T05:31:20.790Z,2016-03-17T10:01:52.603Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-77-AB,2016-03-17T10:01:52.972Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10203988,2014-07-01,2015-06-30,c1,http://regnskaber.virk.dk/88930201/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzU2LzFiLzdlLzQ3YTEtNGM0ZS04MGJiLThkZWVhM2IzMzM0MQ.xhtml,http://regnskaber.virk.dk/88930201/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2U0L2VhLzlmLzM1ZWMtNDcyYi05YTk3LTA0Y2JhOTU4ZTBjYg.pdf,http://regnskaber.virk.dk/88930201/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzBiLzNmLzNmL2M5NWItNDY0Yi1iYjJkLWM1NTJhNDlkMGJkMw.xml,Danmark,DK,Lille Skensved,4623.0,28.0,Fuglevej,Danmark,DK,Herlev,2730.0,24.0,Herlev Bygade,Herlev,2730.0,569.0,Gammel Klausdalsbrovej,4623 Lille Skensved,"Fuglevej 28, Ejby",Til den daglige ledelse i Carsten TrÃ¦nk Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-12-20,2016-02-01,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Holdingselskabet har stillet et ejerpantebrev pÃ¥ kr. 3 mio med pant i ejendommen matr. nr.Â  16 aÂ Hjortespring til sikkerhed for ethvert mellemvÃ¦rende, som moder- &amp; datterselskabet mÃ¥tte fÃ¥ medÂ selskabets bankforbindelse. Derudover har selskabets direktÃ¸r kautioneret for gÃ¦ld til bank og kreditforening.Â </p>",Den.Kreative.Gartner@gmail.com,,,10203988.0,1003808503.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Madsen,Carsten TrÃ¦nk,Carsten TrÃ¦nk,Handelsbanken,CARSTEN TRÃNK HOLDING ApS,"LVM Revision, registreret revisionsanpartsselskab",,,,Herlev,2013-07-01,2014-06-30,,,,2015-06-30,2014-07-01,,2015-12-20,Ejby,,44946981.0,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22119880,indberetninger-20180424,2.5955422,10203988.0,,2018-03-29T05:31:20.790Z,2016-03-17T10:01:52.603Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-77-AB,2016-03-17T10:01:52.972Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16999296.0,"LVM REVISION, REGISTRERET REVISIONSANPARTSSELSKAB"
10203988,2014-07-01,2015-06-30,c2,http://regnskaber.virk.dk/88930201/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzU2LzFiLzdlLzQ3YTEtNGM0ZS04MGJiLThkZWVhM2IzMzM0MQ.xhtml,http://regnskaber.virk.dk/88930201/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2U0L2VhLzlmLzM1ZWMtNDcyYi05YTk3LTA0Y2JhOTU4ZTBjYg.pdf,http://regnskaber.virk.dk/88930201/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzBiLzNmLzNmL2M5NWItNDY0Yi1iYjJkLWM1NTJhNDlkMGJkMw.xml,Danmark,DK,Lille Skensved,4623.0,28.0,Fuglevej,Danmark,DK,Herlev,2730.0,24.0,Herlev Bygade,Herlev,2730.0,569.0,Gammel Klausdalsbrovej,4623 Lille Skensved,"Fuglevej 28, Ejby",Til den daglige ledelse i Carsten TrÃ¦nk Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-12-20,2016-02-01,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Holdingselskabet har stillet et ejerpantebrev pÃ¥ kr. 3 mio med pant i ejendommen matr. nr.Â  16 aÂ Hjortespring til sikkerhed for ethvert mellemvÃ¦rende, som moder- &amp; datterselskabet mÃ¥tte fÃ¥ medÂ selskabets bankforbindelse. Derudover har selskabets direktÃ¸r kautioneret for gÃ¦ld til bank og kreditforening.Â </p>",Den.Kreative.Gartner@gmail.com,,,10203988.0,1003808503.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Madsen,Carsten TrÃ¦nk,Carsten TrÃ¦nk,Handelsbanken,CARSTEN TRÃNK HOLDING ApS,"LVM Revision, registreret revisionsanpartsselskab",,,,Herlev,2013-07-01,2014-06-30,,,,2015-06-30,2014-07-01,,2015-12-20,Ejby,,44946981.0,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22119880,indberetninger-20180424,2.5955422,10203988.0,,2018-03-29T05:31:20.790Z,2016-03-17T10:01:52.603Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-77-AB,2016-03-17T10:01:52.972Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10203988,2014-07-01,2015-06-30,c4,http://regnskaber.virk.dk/88930201/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzU2LzFiLzdlLzQ3YTEtNGM0ZS04MGJiLThkZWVhM2IzMzM0MQ.xhtml,http://regnskaber.virk.dk/88930201/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2U0L2VhLzlmLzM1ZWMtNDcyYi05YTk3LTA0Y2JhOTU4ZTBjYg.pdf,http://regnskaber.virk.dk/88930201/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzBiLzNmLzNmL2M5NWItNDY0Yi1iYjJkLWM1NTJhNDlkMGJkMw.xml,Danmark,DK,Lille Skensved,4623.0,28.0,Fuglevej,Danmark,DK,Herlev,2730.0,24.0,Herlev Bygade,Herlev,2730.0,569.0,Gammel Klausdalsbrovej,4623 Lille Skensved,"Fuglevej 28, Ejby",Til den daglige ledelse i Carsten TrÃ¦nk Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-12-20,2016-02-01,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Holdingselskabet har stillet et ejerpantebrev pÃ¥ kr. 3 mio med pant i ejendommen matr. nr.Â  16 aÂ Hjortespring til sikkerhed for ethvert mellemvÃ¦rende, som moder- &amp; datterselskabet mÃ¥tte fÃ¥ medÂ selskabets bankforbindelse. Derudover har selskabets direktÃ¸r kautioneret for gÃ¦ld til bank og kreditforening.Â </p>",Den.Kreative.Gartner@gmail.com,,,10203988.0,1003808503.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Madsen,Carsten TrÃ¦nk,Carsten TrÃ¦nk,Handelsbanken,CARSTEN TRÃNK HOLDING ApS,"LVM Revision, registreret revisionsanpartsselskab",,,,Herlev,2013-07-01,2014-06-30,68571.0,,,2015-06-30,2014-07-01,,2015-12-20,Ejby,,44946981.0,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22119880,indberetninger-20180424,2.5955422,10203988.0,,2018-03-29T05:31:20.790Z,2016-03-17T10:01:52.603Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-77-AB,2016-03-17T10:01:52.972Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10203988,2014-07-01,2015-06-30,c6,http://regnskaber.virk.dk/88930201/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzU2LzFiLzdlLzQ3YTEtNGM0ZS04MGJiLThkZWVhM2IzMzM0MQ.xhtml,http://regnskaber.virk.dk/88930201/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2U0L2VhLzlmLzM1ZWMtNDcyYi05YTk3LTA0Y2JhOTU4ZTBjYg.pdf,http://regnskaber.virk.dk/88930201/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzBiLzNmLzNmL2M5NWItNDY0Yi1iYjJkLWM1NTJhNDlkMGJkMw.xml,Danmark,DK,Lille Skensved,4623.0,28.0,Fuglevej,Danmark,DK,Herlev,2730.0,24.0,Herlev Bygade,Herlev,2730.0,569.0,Gammel Klausdalsbrovej,4623 Lille Skensved,"Fuglevej 28, Ejby",Til den daglige ledelse i Carsten TrÃ¦nk Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-12-20,2016-02-01,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Holdingselskabet har stillet et ejerpantebrev pÃ¥ kr. 3 mio med pant i ejendommen matr. nr.Â  16 aÂ Hjortespring til sikkerhed for ethvert mellemvÃ¦rende, som moder- &amp; datterselskabet mÃ¥tte fÃ¥ medÂ selskabets bankforbindelse. Derudover har selskabets direktÃ¸r kautioneret for gÃ¦ld til bank og kreditforening.Â </p>",Den.Kreative.Gartner@gmail.com,,,10203988.0,1003808503.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Madsen,Carsten TrÃ¦nk,Carsten TrÃ¦nk,Handelsbanken,CARSTEN TRÃNK HOLDING ApS,"LVM Revision, registreret revisionsanpartsselskab",,,,Herlev,2013-07-01,2014-06-30,37920.0,,,2015-06-30,2014-07-01,,2015-12-20,Ejby,,44946981.0,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22119880,indberetninger-20180424,2.5955422,10203988.0,,2018-03-29T05:31:20.790Z,2016-03-17T10:01:52.603Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-77-AB,2016-03-17T10:01:52.972Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10203988,2015-06-30,2015-06-30,c8,http://regnskaber.virk.dk/88930201/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzU2LzFiLzdlLzQ3YTEtNGM0ZS04MGJiLThkZWVhM2IzMzM0MQ.xhtml,http://regnskaber.virk.dk/88930201/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2U0L2VhLzlmLzM1ZWMtNDcyYi05YTk3LTA0Y2JhOTU4ZTBjYg.pdf,http://regnskaber.virk.dk/88930201/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzBiLzNmLzNmL2M5NWItNDY0Yi1iYjJkLWM1NTJhNDlkMGJkMw.xml,Danmark,DK,Lille Skensved,4623.0,28.0,Fuglevej,Danmark,DK,Herlev,2730.0,24.0,Herlev Bygade,Herlev,2730.0,569.0,Gammel Klausdalsbrovej,4623 Lille Skensved,"Fuglevej 28, Ejby",Til den daglige ledelse i Carsten TrÃ¦nk Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-12-20,2016-02-01,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Holdingselskabet har stillet et ejerpantebrev pÃ¥ kr. 3 mio med pant i ejendommen matr. nr.Â  16 aÂ Hjortespring til sikkerhed for ethvert mellemvÃ¦rende, som moder- &amp; datterselskabet mÃ¥tte fÃ¥ medÂ selskabets bankforbindelse. Derudover har selskabets direktÃ¸r kautioneret for gÃ¦ld til bank og kreditforening.Â </p>",Den.Kreative.Gartner@gmail.com,,,10203988.0,1003808503.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Madsen,Carsten TrÃ¦nk,Carsten TrÃ¦nk,Handelsbanken,CARSTEN TRÃNK HOLDING ApS,"LVM Revision, registreret revisionsanpartsselskab",,,,Herlev,2013-07-01,2014-06-30,,,,2015-06-30,2014-07-01,,2015-12-20,Ejby,,44946981.0,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22119880,indberetninger-20180424,2.5955422,10203988.0,,2018-03-29T05:31:20.790Z,2016-03-17T10:01:52.603Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-77-AB,2016-03-17T10:01:52.972Z,5163607.0,686.0,200000.0,345473.0,1545179.0,4349692.0,5163607.0,3567780.0,468442.0,468442.0,2964213.0,2888522.0,75691.0,4818134.0,70041.0,59369.0,4349692.0,50648.0,50648.0,185206.0,-66351.0,1226324.0,20465.0,603567.0,105066.0,366571.0,344787.0,285418.0,41424.0,,
