entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,NameAndSurnameOfMemberOfExecutiveBoard
36448512,2015-10-01,2016-09-30,ID_10,,http://regnskaber.virk.dk/21584463/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzRlL2M3LzhkL2EyNzYtNDllMC1hMGQyLWIxMDZlMDJlYmFlMQ.pdf,http://regnskaber.virk.dk/21584463/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzExLzU5LzRiLzJlYjEtNGEwMi04YmU4LThlZDM5OTY4OTkyOQ.xml,true,"4200, Slagelse","Nytorv 6, 1.sal",Til den daglige ledelse i Scanmill.com ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2016 - 30-09-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-07,2018-02-07,2018-02-07,10352231.0,36448512.0,10352231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2016 - 30-09-2017 for Scanmill.com ApS.,Ãrsrapport,Jesper Thygesen,Thomas HÃ¶hndorf,Revisionscentret v/Jesper Thygesen,Danske Bank,Scanmill.com ApS,Revisionscentret v/Jesper Thygesen,Slagelse,2015-10-01,2016-09-30,-127817.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,false,2018-02-07,Slagelse,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25048563,indberetninger-20180424,2.5118417999999996,36448512.0,,2018-04-03T20:11:29.487Z,2018-02-12T11:18:47.991Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-43-FQ,2018-02-12T11:18:48.158Z,,,,,,,,,,,,,,,,,,,,,,,,,,
36448512,2015-10-01,2016-09-30,ID_7,,http://regnskaber.virk.dk/21584463/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzRlL2M3LzhkL2EyNzYtNDllMC1hMGQyLWIxMDZlMDJlYmFlMQ.pdf,http://regnskaber.virk.dk/21584463/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzExLzU5LzRiLzJlYjEtNGEwMi04YmU4LThlZDM5OTY4OTkyOQ.xml,true,"4200, Slagelse","Nytorv 6, 1.sal",Til den daglige ledelse i Scanmill.com ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2016 - 30-09-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-07,2018-02-07,2018-02-07,10352231.0,36448512.0,10352231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2016 - 30-09-2017 for Scanmill.com ApS.,Ãrsrapport,Jesper Thygesen,Thomas HÃ¶hndorf,Revisionscentret v/Jesper Thygesen,Danske Bank,Scanmill.com ApS,Revisionscentret v/Jesper Thygesen,Slagelse,2015-10-01,2016-09-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,false,2018-02-07,Slagelse,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25048563,indberetninger-20180424,2.5118417999999996,36448512.0,,2018-04-03T20:11:29.487Z,2018-02-12T11:18:47.991Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-43-FQ,2018-02-12T11:18:48.158Z,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
36448512,2015-10-01,2016-09-30,ID_8,,http://regnskaber.virk.dk/21584463/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzRlL2M3LzhkL2EyNzYtNDllMC1hMGQyLWIxMDZlMDJlYmFlMQ.pdf,http://regnskaber.virk.dk/21584463/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzExLzU5LzRiLzJlYjEtNGEwMi04YmU4LThlZDM5OTY4OTkyOQ.xml,true,"4200, Slagelse","Nytorv 6, 1.sal",Til den daglige ledelse i Scanmill.com ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2016 - 30-09-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-07,2018-02-07,2018-02-07,10352231.0,36448512.0,10352231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2016 - 30-09-2017 for Scanmill.com ApS.,Ãrsrapport,Jesper Thygesen,Thomas HÃ¶hndorf,Revisionscentret v/Jesper Thygesen,Danske Bank,Scanmill.com ApS,Revisionscentret v/Jesper Thygesen,Slagelse,2015-10-01,2016-09-30,127817.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,false,2018-02-07,Slagelse,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25048563,indberetninger-20180424,2.5118417999999996,36448512.0,,2018-04-03T20:11:29.487Z,2018-02-12T11:18:47.991Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-43-FQ,2018-02-12T11:18:48.158Z,,-6713.0,8564.0,41863.0,26586.0,-6713.0,-101231.0,,,,,,,,,,,,,,,,,,,
36448512,2016-09-30,2016-09-30,ID_5,,http://regnskaber.virk.dk/21584463/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzRlL2M3LzhkL2EyNzYtNDllMC1hMGQyLWIxMDZlMDJlYmFlMQ.pdf,http://regnskaber.virk.dk/21584463/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzExLzU5LzRiLzJlYjEtNGEwMi04YmU4LThlZDM5OTY4OTkyOQ.xml,true,"4200, Slagelse","Nytorv 6, 1.sal",Til den daglige ledelse i Scanmill.com ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2016 - 30-09-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-07,2018-02-07,2018-02-07,10352231.0,36448512.0,10352231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2016 - 30-09-2017 for Scanmill.com ApS.,Ãrsrapport,Jesper Thygesen,Thomas HÃ¶hndorf,Revisionscentret v/Jesper Thygesen,Danske Bank,Scanmill.com ApS,Revisionscentret v/Jesper Thygesen,Slagelse,2015-10-01,2016-09-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,false,2018-02-07,Slagelse,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25048563,indberetninger-20180424,2.5118417999999996,36448512.0,,2018-04-03T20:11:29.487Z,2018-02-12T11:18:47.991Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-43-FQ,2018-02-12T11:18:48.158Z,,,,,,,,1492798.0,35.0,50000.0,1492798.0,101231.0,643576.0,1492798.0,849222.0,1381728.0,32699.0,6167.0,593576.0,1381728.0,849222.0,776358.0,111035.0,40165.0,3637.0,
36448512,2016-10-01,2017-09-30,ID_0,,http://regnskaber.virk.dk/21584463/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzRlL2M3LzhkL2EyNzYtNDllMC1hMGQyLWIxMDZlMDJlYmFlMQ.pdf,http://regnskaber.virk.dk/21584463/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzExLzU5LzRiLzJlYjEtNGEwMi04YmU4LThlZDM5OTY4OTkyOQ.xml,true,"4200, Slagelse","Nytorv 6, 1.sal",Til den daglige ledelse i Scanmill.com ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2016 - 30-09-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-07,2018-02-07,2018-02-07,10352231.0,36448512.0,10352231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2016 - 30-09-2017 for Scanmill.com ApS.,Ãrsrapport,Jesper Thygesen,Thomas HÃ¶hndorf,Revisionscentret v/Jesper Thygesen,Danske Bank,Scanmill.com ApS,Revisionscentret v/Jesper Thygesen,Slagelse,2015-10-01,2016-09-30,41215.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,false,2018-02-07,Slagelse,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25048563,indberetninger-20180424,2.5118417999999996,36448512.0,,2018-04-03T20:11:29.487Z,2018-02-12T11:18:47.991Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-43-FQ,2018-02-12T11:18:48.158Z,,-19078.0,1607.0,59337.0,38652.0,-19078.0,-2563.0,,,,,,,,,,,,,,,,,,,
36448512,2016-10-01,2017-09-30,ID_1,,http://regnskaber.virk.dk/21584463/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzRlL2M3LzhkL2EyNzYtNDllMC1hMGQyLWIxMDZlMDJlYmFlMQ.pdf,http://regnskaber.virk.dk/21584463/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzExLzU5LzRiLzJlYjEtNGEwMi04YmU4LThlZDM5OTY4OTkyOQ.xml,true,"4200, Slagelse","Nytorv 6, 1.sal",Til den daglige ledelse i Scanmill.com ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2016 - 30-09-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-07,2018-02-07,2018-02-07,10352231.0,36448512.0,10352231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2016 - 30-09-2017 for Scanmill.com ApS.,Ãrsrapport,Jesper Thygesen,Thomas HÃ¶hndorf,Revisionscentret v/Jesper Thygesen,Danske Bank,Scanmill.com ApS,Revisionscentret v/Jesper Thygesen,Slagelse,2015-10-01,2016-09-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,false,2018-02-07,Slagelse,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25048563,indberetninger-20180424,2.5118417999999996,36448512.0,,2018-04-03T20:11:29.487Z,2018-02-12T11:18:47.991Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-43-FQ,2018-02-12T11:18:48.158Z,,,,,,,,,,,,,,,,,,,,,,,,,,
36448512,2016-10-01,2017-09-30,ID_2,,http://regnskaber.virk.dk/21584463/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzRlL2M3LzhkL2EyNzYtNDllMC1hMGQyLWIxMDZlMDJlYmFlMQ.pdf,http://regnskaber.virk.dk/21584463/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzExLzU5LzRiLzJlYjEtNGEwMi04YmU4LThlZDM5OTY4OTkyOQ.xml,true,"4200, Slagelse","Nytorv 6, 1.sal",Til den daglige ledelse i Scanmill.com ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2016 - 30-09-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-07,2018-02-07,2018-02-07,10352231.0,36448512.0,10352231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2016 - 30-09-2017 for Scanmill.com ApS.,Ãrsrapport,Jesper Thygesen,Thomas HÃ¶hndorf,Revisionscentret v/Jesper Thygesen,Danske Bank,Scanmill.com ApS,Revisionscentret v/Jesper Thygesen,Slagelse,2015-10-01,2016-09-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,false,2018-02-07,Slagelse,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25048563,indberetninger-20180424,2.5118417999999996,36448512.0,,2018-04-03T20:11:29.487Z,2018-02-12T11:18:47.991Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-43-FQ,2018-02-12T11:18:48.158Z,,,,,,,,,,,,,,,,,,,,,,,,,,
36448512,2016-10-01,2017-09-30,ID_3,,http://regnskaber.virk.dk/21584463/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzRlL2M3LzhkL2EyNzYtNDllMC1hMGQyLWIxMDZlMDJlYmFlMQ.pdf,http://regnskaber.virk.dk/21584463/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzExLzU5LzRiLzJlYjEtNGEwMi04YmU4LThlZDM5OTY4OTkyOQ.xml,true,"4200, Slagelse","Nytorv 6, 1.sal",Til den daglige ledelse i Scanmill.com ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2016 - 30-09-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-07,2018-02-07,2018-02-07,10352231.0,36448512.0,10352231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2016 - 30-09-2017 for Scanmill.com ApS.,Ãrsrapport,Jesper Thygesen,Thomas HÃ¶hndorf,Revisionscentret v/Jesper Thygesen,Danske Bank,Scanmill.com ApS,Revisionscentret v/Jesper Thygesen,Slagelse,2015-10-01,2016-09-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,false,2018-02-07,Slagelse,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25048563,indberetninger-20180424,2.5118417999999996,36448512.0,,2018-04-03T20:11:29.487Z,2018-02-12T11:18:47.991Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-43-FQ,2018-02-12T11:18:48.158Z,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas HÃ¶hndorf
36448512,2016-10-01,2017-09-30,ID_6,,http://regnskaber.virk.dk/21584463/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzRlL2M3LzhkL2EyNzYtNDllMC1hMGQyLWIxMDZlMDJlYmFlMQ.pdf,http://regnskaber.virk.dk/21584463/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzExLzU5LzRiLzJlYjEtNGEwMi04YmU4LThlZDM5OTY4OTkyOQ.xml,true,"4200, Slagelse","Nytorv 6, 1.sal",Til den daglige ledelse i Scanmill.com ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2016 - 30-09-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-07,2018-02-07,2018-02-07,10352231.0,36448512.0,10352231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2016 - 30-09-2017 for Scanmill.com ApS.,Ãrsrapport,Jesper Thygesen,Thomas HÃ¶hndorf,Revisionscentret v/Jesper Thygesen,Danske Bank,Scanmill.com ApS,Revisionscentret v/Jesper Thygesen,Slagelse,2015-10-01,2016-09-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,false,2018-02-07,Slagelse,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25048563,indberetninger-20180424,2.5118417999999996,36448512.0,,2018-04-03T20:11:29.487Z,2018-02-12T11:18:47.991Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-43-FQ,2018-02-12T11:18:48.158Z,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
36448512,2016-10-01,2017-09-30,ID_9,,http://regnskaber.virk.dk/21584463/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzRlL2M3LzhkL2EyNzYtNDllMC1hMGQyLWIxMDZlMDJlYmFlMQ.pdf,http://regnskaber.virk.dk/21584463/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzExLzU5LzRiLzJlYjEtNGEwMi04YmU4LThlZDM5OTY4OTkyOQ.xml,true,"4200, Slagelse","Nytorv 6, 1.sal",Til den daglige ledelse i Scanmill.com ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2016 - 30-09-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-07,2018-02-07,2018-02-07,10352231.0,36448512.0,10352231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2016 - 30-09-2017 for Scanmill.com ApS.,Ãrsrapport,Jesper Thygesen,Thomas HÃ¶hndorf,Revisionscentret v/Jesper Thygesen,Danske Bank,Scanmill.com ApS,Revisionscentret v/Jesper Thygesen,Slagelse,2015-10-01,2016-09-30,-41215.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,false,2018-02-07,Slagelse,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25048563,indberetninger-20180424,2.5118417999999996,36448512.0,,2018-04-03T20:11:29.487Z,2018-02-12T11:18:47.991Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-43-FQ,2018-02-12T11:18:48.158Z,,,,,,,,,,,,,,,,,,,,,,,,,,
