entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForCurrentTaxOfPriorPeriod,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm
32362133,2014-01-01,2014-12-31,c110,,http://regnskaber.virk.dk/33126323/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2ZhLzBlLzBhLzE2MjQtNGE2NC1iY2E2LTUxOTdkNzJmMDgxYg.pdf,http://regnskaber.virk.dk/33126323/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2UwLzNlLzZiLzczMTYtNDIzYy05OGEwLTFiNjZjOTlkNTM1ZQ.xml,1.0,Middelfart,5500.0,6.0,Langelandsvej,Middelfart,5500.0,21.0,Havnegade,5500 Middelfart,KÃ¦rvangen 18,DK-5500 Middelfart,Langelandsvej 6,Til kapitalejeren i HMKH Holding 2009 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-05-02,2016-06-07,Statsautoriseret revisor,-325000.0,-99800.0,20222670.0,32362133.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for HMKH Holding 2009 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Hans MÃ¸ller Kvindebjerg Hansen,Hans MÃ¸ller Kvindebjerg Hansen,Middelfart Sparekasse,HMKH Holding 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,Middelfart,241907.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2015-12-31,2015-01-01,84799.0,2016-05-02,Middelfart,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22665511,indberetninger-20180424,2.5097342,32362133.0,,2018-03-29T05:06:23.989Z,2016-06-10T12:45:41.546Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-15-KY,2016-06-10T12:45:41.640Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32362133,2014-01-01,2014-12-31,c90,,http://regnskaber.virk.dk/33126323/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2ZhLzBlLzBhLzE2MjQtNGE2NC1iY2E2LTUxOTdkNzJmMDgxYg.pdf,http://regnskaber.virk.dk/33126323/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2UwLzNlLzZiLzczMTYtNDIzYy05OGEwLTFiNjZjOTlkNTM1ZQ.xml,1.0,Middelfart,5500.0,6.0,Langelandsvej,Middelfart,5500.0,21.0,Havnegade,5500 Middelfart,KÃ¦rvangen 18,DK-5500 Middelfart,Langelandsvej 6,Til kapitalejeren i HMKH Holding 2009 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-05-02,2016-06-07,Statsautoriseret revisor,-325000.0,-99800.0,20222670.0,32362133.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for HMKH Holding 2009 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Hans MÃ¸ller Kvindebjerg Hansen,Hans MÃ¸ller Kvindebjerg Hansen,Middelfart Sparekasse,HMKH Holding 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,Middelfart,341707.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2015-12-31,2015-01-01,84799.0,2016-05-02,Middelfart,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22665511,indberetninger-20180424,2.5097342,32362133.0,,2018-03-29T05:06:23.989Z,2016-06-10T12:45:41.546Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-15-KY,2016-06-10T12:45:41.640Z,-2750.0,333807.0,-5825.0,-31693.0,48168.0,344457.0,327982.0,-2750.0,,,,,,,,,,,,,,,,,,,,,,,
32362133,2014-01-01,2014-12-31,c92,,http://regnskaber.virk.dk/33126323/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2ZhLzBlLzBhLzE2MjQtNGE2NC1iY2E2LTUxOTdkNzJmMDgxYg.pdf,http://regnskaber.virk.dk/33126323/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2UwLzNlLzZiLzczMTYtNDIzYy05OGEwLTFiNjZjOTlkNTM1ZQ.xml,1.0,Middelfart,5500.0,6.0,Langelandsvej,Middelfart,5500.0,21.0,Havnegade,5500 Middelfart,KÃ¦rvangen 18,DK-5500 Middelfart,Langelandsvej 6,Til kapitalejeren i HMKH Holding 2009 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-05-02,2016-06-07,Statsautoriseret revisor,-325000.0,-99800.0,20222670.0,32362133.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for HMKH Holding 2009 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Hans MÃ¸ller Kvindebjerg Hansen,Hans MÃ¸ller Kvindebjerg Hansen,Middelfart Sparekasse,HMKH Holding 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,Middelfart,99800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2015-12-31,2015-01-01,84799.0,2016-05-02,Middelfart,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22665511,indberetninger-20180424,2.5097342,32362133.0,,2018-03-29T05:06:23.989Z,2016-06-10T12:45:41.546Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-15-KY,2016-06-10T12:45:41.640Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32362133,2014-12-31,2014-12-31,c112,,http://regnskaber.virk.dk/33126323/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2ZhLzBlLzBhLzE2MjQtNGE2NC1iY2E2LTUxOTdkNzJmMDgxYg.pdf,http://regnskaber.virk.dk/33126323/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2UwLzNlLzZiLzczMTYtNDIzYy05OGEwLTFiNjZjOTlkNTM1ZQ.xml,1.0,Middelfart,5500.0,6.0,Langelandsvej,Middelfart,5500.0,21.0,Havnegade,5500 Middelfart,KÃ¦rvangen 18,DK-5500 Middelfart,Langelandsvej 6,Til kapitalejeren i HMKH Holding 2009 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-05-02,2016-06-07,Statsautoriseret revisor,-325000.0,-99800.0,20222670.0,32362133.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for HMKH Holding 2009 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Hans MÃ¸ller Kvindebjerg Hansen,Hans MÃ¸ller Kvindebjerg Hansen,Middelfart Sparekasse,HMKH Holding 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,Middelfart,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2015-12-31,2015-01-01,84799.0,2016-05-02,Middelfart,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22665511,indberetninger-20180424,2.5097342,32362133.0,,2018-03-29T05:06:23.989Z,2016-06-10T12:45:41.546Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-15-KY,2016-06-10T12:45:41.640Z,,,,,,,,,1523479.0,105147.0,125000.0,1010198.0,3320.0,0.0,1518479.0,1523479.0,5000.0,513281.0,453281.0,513281.0,60000.0,901731.0,5000.0,99800.0,1293679.0,901731.0,5000.0,3320.0,,,
32362133,2015-01-01,2015-01-01,c234,,http://regnskaber.virk.dk/33126323/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2ZhLzBlLzBhLzE2MjQtNGE2NC1iY2E2LTUxOTdkNzJmMDgxYg.pdf,http://regnskaber.virk.dk/33126323/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2UwLzNlLzZiLzczMTYtNDIzYy05OGEwLTFiNjZjOTlkNTM1ZQ.xml,1.0,Middelfart,5500.0,6.0,Langelandsvej,Middelfart,5500.0,21.0,Havnegade,5500 Middelfart,KÃ¦rvangen 18,DK-5500 Middelfart,Langelandsvej 6,Til kapitalejeren i HMKH Holding 2009 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-05-02,2016-06-07,Statsautoriseret revisor,-325000.0,-99800.0,20222670.0,32362133.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for HMKH Holding 2009 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Hans MÃ¸ller Kvindebjerg Hansen,Hans MÃ¸ller Kvindebjerg Hansen,Middelfart Sparekasse,HMKH Holding 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,Middelfart,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2015-12-31,2015-01-01,84799.0,2016-05-02,Middelfart,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22665511,indberetninger-20180424,2.5097342,32362133.0,,2018-03-29T05:06:23.989Z,2016-06-10T12:45:41.546Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-15-KY,2016-06-10T12:45:41.640Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15325.0,468606.0,
32362133,2015-01-01,2015-01-01,c252,,http://regnskaber.virk.dk/33126323/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2ZhLzBlLzBhLzE2MjQtNGE2NC1iY2E2LTUxOTdkNzJmMDgxYg.pdf,http://regnskaber.virk.dk/33126323/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2UwLzNlLzZiLzczMTYtNDIzYy05OGEwLTFiNjZjOTlkNTM1ZQ.xml,1.0,Middelfart,5500.0,6.0,Langelandsvej,Middelfart,5500.0,21.0,Havnegade,5500 Middelfart,KÃ¦rvangen 18,DK-5500 Middelfart,Langelandsvej 6,Til kapitalejeren i HMKH Holding 2009 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-05-02,2016-06-07,Statsautoriseret revisor,-325000.0,-99800.0,20222670.0,32362133.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for HMKH Holding 2009 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Hans MÃ¸ller Kvindebjerg Hansen,Hans MÃ¸ller Kvindebjerg Hansen,Middelfart Sparekasse,HMKH Holding 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,Middelfart,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2015-12-31,2015-01-01,84799.0,2016-05-02,Middelfart,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22665511,indberetninger-20180424,2.5097342,32362133.0,,2018-03-29T05:06:23.989Z,2016-06-10T12:45:41.546Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-15-KY,2016-06-10T12:45:41.640Z,,,,,,,,,,,,,,,125000.0,,,,,,,,,,,,,,,,
32362133,2015-01-01,2015-01-01,c273,,http://regnskaber.virk.dk/33126323/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2ZhLzBlLzBhLzE2MjQtNGE2NC1iY2E2LTUxOTdkNzJmMDgxYg.pdf,http://regnskaber.virk.dk/33126323/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2UwLzNlLzZiLzczMTYtNDIzYy05OGEwLTFiNjZjOTlkNTM1ZQ.xml,1.0,Middelfart,5500.0,6.0,Langelandsvej,Middelfart,5500.0,21.0,Havnegade,5500 Middelfart,KÃ¦rvangen 18,DK-5500 Middelfart,Langelandsvej 6,Til kapitalejeren i HMKH Holding 2009 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-05-02,2016-06-07,Statsautoriseret revisor,-325000.0,-99800.0,20222670.0,32362133.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for HMKH Holding 2009 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Hans MÃ¸ller Kvindebjerg Hansen,Hans MÃ¸ller Kvindebjerg Hansen,Middelfart Sparekasse,HMKH Holding 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,Middelfart,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2015-12-31,2015-01-01,84799.0,2016-05-02,Middelfart,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22665511,indberetninger-20180424,2.5097342,32362133.0,,2018-03-29T05:06:23.989Z,2016-06-10T12:45:41.546Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-15-KY,2016-06-10T12:45:41.640Z,,,,,,,,,,,,,,,1293679.0,,,,,,,,,,,,,,,,
32362133,2015-01-01,2015-01-01,c276,,http://regnskaber.virk.dk/33126323/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2ZhLzBlLzBhLzE2MjQtNGE2NC1iY2E2LTUxOTdkNzJmMDgxYg.pdf,http://regnskaber.virk.dk/33126323/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2UwLzNlLzZiLzczMTYtNDIzYy05OGEwLTFiNjZjOTlkNTM1ZQ.xml,1.0,Middelfart,5500.0,6.0,Langelandsvej,Middelfart,5500.0,21.0,Havnegade,5500 Middelfart,KÃ¦rvangen 18,DK-5500 Middelfart,Langelandsvej 6,Til kapitalejeren i HMKH Holding 2009 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-05-02,2016-06-07,Statsautoriseret revisor,-325000.0,-99800.0,20222670.0,32362133.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for HMKH Holding 2009 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Hans MÃ¸ller Kvindebjerg Hansen,Hans MÃ¸ller Kvindebjerg Hansen,Middelfart Sparekasse,HMKH Holding 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,Middelfart,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2015-12-31,2015-01-01,84799.0,2016-05-02,Middelfart,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22665511,indberetninger-20180424,2.5097342,32362133.0,,2018-03-29T05:06:23.989Z,2016-06-10T12:45:41.546Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-15-KY,2016-06-10T12:45:41.640Z,,,,,,,,,,,,,,,99800.0,,,,,,,,,,,,,,,,
32362133,2015-01-01,2015-12-31,c0,,http://regnskaber.virk.dk/33126323/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2ZhLzBlLzBhLzE2MjQtNGE2NC1iY2E2LTUxOTdkNzJmMDgxYg.pdf,http://regnskaber.virk.dk/33126323/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2UwLzNlLzZiLzczMTYtNDIzYy05OGEwLTFiNjZjOTlkNTM1ZQ.xml,1.0,Middelfart,5500.0,6.0,Langelandsvej,Middelfart,5500.0,21.0,Havnegade,5500 Middelfart,KÃ¦rvangen 18,DK-5500 Middelfart,Langelandsvej 6,Til kapitalejeren i HMKH Holding 2009 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-05-02,2016-06-07,Statsautoriseret revisor,-325000.0,-99800.0,20222670.0,32362133.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for HMKH Holding 2009 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Hans MÃ¸ller Kvindebjerg Hansen,Hans MÃ¸ller Kvindebjerg Hansen,Middelfart Sparekasse,HMKH Holding 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,Middelfart,88743.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2015-12-31,2015-01-01,84799.0,2016-05-02,Middelfart,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22665511,indberetninger-20180424,2.5097342,32362133.0,,2018-03-29T05:06:23.989Z,2016-06-10T12:45:41.546Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-15-KY,2016-06-10T12:45:41.640Z,-1443.0,84799.0,-10919.0,-8275.0,24581.0,90186.0,73880.0,-1443.0,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab
32362133,2015-01-01,2015-12-31,c1,,http://regnskaber.virk.dk/33126323/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2ZhLzBlLzBhLzE2MjQtNGE2NC1iY2E2LTUxOTdkNzJmMDgxYg.pdf,http://regnskaber.virk.dk/33126323/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2UwLzNlLzZiLzczMTYtNDIzYy05OGEwLTFiNjZjOTlkNTM1ZQ.xml,1.0,Middelfart,5500.0,6.0,Langelandsvej,Middelfart,5500.0,21.0,Havnegade,5500 Middelfart,KÃ¦rvangen 18,DK-5500 Middelfart,Langelandsvej 6,Til kapitalejeren i HMKH Holding 2009 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-05-02,2016-06-07,Statsautoriseret revisor,-325000.0,-99800.0,20222670.0,32362133.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for HMKH Holding 2009 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Hans MÃ¸ller Kvindebjerg Hansen,Hans MÃ¸ller Kvindebjerg Hansen,Middelfart Sparekasse,HMKH Holding 2009 ApS,BDO Statsautoriseret revisionsaktieselskab,Middelfart,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2015-12-31,2015-01-01,84799.0,2016-05-02,Middelfart,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22665511,indberetninger-20180424,2.5097342,32362133.0,,2018-03-29T05:06:23.989Z,2016-06-10T12:45:41.546Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-15-KY,2016-06-10T12:45:41.640Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
