entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AmortisationOfGoodwillOfInvestments,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,OpinionOnAuditedFinancialStatements
30507584,2016-07-01,2016-07-01,c176,,http://regnskaber.virk.dk/48570503/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzUyL2QzL2VmLzgyYTEtNGQ3My04ZTkyLTBmNGMxZWYxYjU3Yw.pdf,http://regnskaber.virk.dk/48570503/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2Q2L2RlLzM2L2Y3ZGItNDg0Ni1hZGYzLTlmMGU0MjMxNTgwNA.xml,291408.0,-2615909.0,Danmark,Svendborg,5700.0,4.0,Ryttervej,Svendborg,5700.0,3B,Havnepladsen,Vejstrup,5882.0,18.0,Tiselholtvej,"5700, Svendborg","Ryttervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,2008-05-20,2018-11-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@tranberg.nu,26063655.0,30507584.0,26063655.0,mne7911,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for CarlsrogÃ¥rd Holding ApS.,Ãrsrapport,5500000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Tranberg Jensen,Niels Mortensen,Niels Mortensen,"Tranberg, Statsautoriseret Revisionsaktieselskab",Danske Andelskassers Bank,CarlsrogÃ¥rd Holding ApS,"Tranberg, Statsautoriseret Revisionsaktieselskab",Vejstrup,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg,ApS,Magerholm ApS,Svendborg,2018-06-30,2017-07-01,100.0,2018-11-21,Svendborg,62172140.0,RevisionspÃ¥tegning,urn:ofk:oid:26365180,indberetninger-20180424,2.5097403999999996,30507584.0,AWdZjZVFet7j816DxMvF,2018-11-28T09:01:51.421Z,2018-11-28T09:01:49.240Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-06-QK,2018-11-28T09:01:49.725Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30507584,2016-07-01,2016-07-01,c720,,http://regnskaber.virk.dk/48570503/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzUyL2QzL2VmLzgyYTEtNGQ3My04ZTkyLTBmNGMxZWYxYjU3Yw.pdf,http://regnskaber.virk.dk/48570503/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2Q2L2RlLzM2L2Y3ZGItNDg0Ni1hZGYzLTlmMGU0MjMxNTgwNA.xml,,,Danmark,Svendborg,5700.0,4.0,Ryttervej,Svendborg,5700.0,3B,Havnepladsen,Vejstrup,5882.0,18.0,Tiselholtvej,"5700, Svendborg","Ryttervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,2008-05-20,2018-11-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@tranberg.nu,26063655.0,30507584.0,26063655.0,mne7911,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for CarlsrogÃ¥rd Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Tranberg Jensen,Niels Mortensen,Niels Mortensen,"Tranberg, Statsautoriseret Revisionsaktieselskab",Danske Andelskassers Bank,CarlsrogÃ¥rd Holding ApS,"Tranberg, Statsautoriseret Revisionsaktieselskab",Vejstrup,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg,ApS,Magerholm ApS,Svendborg,2018-06-30,2017-07-01,100.0,2018-11-21,Svendborg,62172140.0,RevisionspÃ¥tegning,urn:ofk:oid:26365180,indberetninger-20180424,2.5097403999999996,30507584.0,AWdZjZVFet7j816DxMvF,2018-11-28T09:01:51.421Z,2018-11-28T09:01:49.240Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-06-QK,2018-11-28T09:01:49.725Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30507584,2016-07-01,2016-07-01,c741,,http://regnskaber.virk.dk/48570503/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzUyL2QzL2VmLzgyYTEtNGQ3My04ZTkyLTBmNGMxZWYxYjU3Yw.pdf,http://regnskaber.virk.dk/48570503/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2Q2L2RlLzM2L2Y3ZGItNDg0Ni1hZGYzLTlmMGU0MjMxNTgwNA.xml,,,Danmark,Svendborg,5700.0,4.0,Ryttervej,Svendborg,5700.0,3B,Havnepladsen,Vejstrup,5882.0,18.0,Tiselholtvej,"5700, Svendborg","Ryttervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,2008-05-20,2018-11-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@tranberg.nu,26063655.0,30507584.0,26063655.0,mne7911,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for CarlsrogÃ¥rd Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Tranberg Jensen,Niels Mortensen,Niels Mortensen,"Tranberg, Statsautoriseret Revisionsaktieselskab",Danske Andelskassers Bank,CarlsrogÃ¥rd Holding ApS,"Tranberg, Statsautoriseret Revisionsaktieselskab",Vejstrup,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg,ApS,Magerholm ApS,Svendborg,2018-06-30,2017-07-01,100.0,2018-11-21,Svendborg,62172140.0,RevisionspÃ¥tegning,urn:ofk:oid:26365180,indberetninger-20180424,2.5097403999999996,30507584.0,AWdZjZVFet7j816DxMvF,2018-11-28T09:01:51.421Z,2018-11-28T09:01:49.240Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-06-QK,2018-11-28T09:01:49.725Z,3333533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30507584,2016-07-01,2016-07-01,c744,,http://regnskaber.virk.dk/48570503/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzUyL2QzL2VmLzgyYTEtNGQ3My04ZTkyLTBmNGMxZWYxYjU3Yw.pdf,http://regnskaber.virk.dk/48570503/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2Q2L2RlLzM2L2Y3ZGItNDg0Ni1hZGYzLTlmMGU0MjMxNTgwNA.xml,,,Danmark,Svendborg,5700.0,4.0,Ryttervej,Svendborg,5700.0,3B,Havnepladsen,Vejstrup,5882.0,18.0,Tiselholtvej,"5700, Svendborg","Ryttervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,2008-05-20,2018-11-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@tranberg.nu,26063655.0,30507584.0,26063655.0,mne7911,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for CarlsrogÃ¥rd Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Tranberg Jensen,Niels Mortensen,Niels Mortensen,"Tranberg, Statsautoriseret Revisionsaktieselskab",Danske Andelskassers Bank,CarlsrogÃ¥rd Holding ApS,"Tranberg, Statsautoriseret Revisionsaktieselskab",Vejstrup,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg,ApS,Magerholm ApS,Svendborg,2018-06-30,2017-07-01,100.0,2018-11-21,Svendborg,62172140.0,RevisionspÃ¥tegning,urn:ofk:oid:26365180,indberetninger-20180424,2.5097403999999996,30507584.0,AWdZjZVFet7j816DxMvF,2018-11-28T09:01:51.421Z,2018-11-28T09:01:49.240Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-06-QK,2018-11-28T09:01:49.725Z,101200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30507584,2016-07-01,2017-06-30,c109,,http://regnskaber.virk.dk/48570503/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzUyL2QzL2VmLzgyYTEtNGQ3My04ZTkyLTBmNGMxZWYxYjU3Yw.pdf,http://regnskaber.virk.dk/48570503/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2Q2L2RlLzM2L2Y3ZGItNDg0Ni1hZGYzLTlmMGU0MjMxNTgwNA.xml,,,Danmark,Svendborg,5700.0,4.0,Ryttervej,Svendborg,5700.0,3B,Havnepladsen,Vejstrup,5882.0,18.0,Tiselholtvej,"5700, Svendborg","Ryttervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,2008-05-20,2018-11-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@tranberg.nu,26063655.0,30507584.0,26063655.0,mne7911,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for CarlsrogÃ¥rd Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Tranberg Jensen,Niels Mortensen,Niels Mortensen,"Tranberg, Statsautoriseret Revisionsaktieselskab",Danske Andelskassers Bank,CarlsrogÃ¥rd Holding ApS,"Tranberg, Statsautoriseret Revisionsaktieselskab",Vejstrup,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg,ApS,Magerholm ApS,Svendborg,2018-06-30,2017-07-01,100.0,2018-11-21,Svendborg,62172140.0,RevisionspÃ¥tegning,urn:ofk:oid:26365180,indberetninger-20180424,2.5097403999999996,30507584.0,AWdZjZVFet7j816DxMvF,2018-11-28T09:01:51.421Z,2018-11-28T09:01:49.240Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-06-QK,2018-11-28T09:01:49.725Z,,103400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30507584,2016-07-01,2017-06-30,c123,,http://regnskaber.virk.dk/48570503/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzUyL2QzL2VmLzgyYTEtNGQ3My04ZTkyLTBmNGMxZWYxYjU3Yw.pdf,http://regnskaber.virk.dk/48570503/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2Q2L2RlLzM2L2Y3ZGItNDg0Ni1hZGYzLTlmMGU0MjMxNTgwNA.xml,,,Danmark,Svendborg,5700.0,4.0,Ryttervej,Svendborg,5700.0,3B,Havnepladsen,Vejstrup,5882.0,18.0,Tiselholtvej,"5700, Svendborg","Ryttervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,2008-05-20,2018-11-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@tranberg.nu,26063655.0,30507584.0,26063655.0,mne7911,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for CarlsrogÃ¥rd Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Tranberg Jensen,Niels Mortensen,Niels Mortensen,"Tranberg, Statsautoriseret Revisionsaktieselskab",Danske Andelskassers Bank,CarlsrogÃ¥rd Holding ApS,"Tranberg, Statsautoriseret Revisionsaktieselskab",Vejstrup,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg,ApS,Magerholm ApS,Svendborg,2018-06-30,2017-07-01,100.0,2018-11-21,Svendborg,62172140.0,RevisionspÃ¥tegning,urn:ofk:oid:26365180,indberetninger-20180424,2.5097403999999996,30507584.0,AWdZjZVFet7j816DxMvF,2018-11-28T09:01:51.421Z,2018-11-28T09:01:49.240Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-06-QK,2018-11-28T09:01:49.725Z,,141245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30507584,2016-07-01,2017-06-30,c178,,http://regnskaber.virk.dk/48570503/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzUyL2QzL2VmLzgyYTEtNGQ3My04ZTkyLTBmNGMxZWYxYjU3Yw.pdf,http://regnskaber.virk.dk/48570503/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2Q2L2RlLzM2L2Y3ZGItNDg0Ni1hZGYzLTlmMGU0MjMxNTgwNA.xml,,,Danmark,Svendborg,5700.0,4.0,Ryttervej,Svendborg,5700.0,3B,Havnepladsen,Vejstrup,5882.0,18.0,Tiselholtvej,"5700, Svendborg","Ryttervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,2008-05-20,2018-11-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@tranberg.nu,26063655.0,30507584.0,26063655.0,mne7911,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for CarlsrogÃ¥rd Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Tranberg Jensen,Niels Mortensen,Niels Mortensen,"Tranberg, Statsautoriseret Revisionsaktieselskab",Danske Andelskassers Bank,CarlsrogÃ¥rd Holding ApS,"Tranberg, Statsautoriseret Revisionsaktieselskab",Vejstrup,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg,ApS,Magerholm ApS,Svendborg,2018-06-30,2017-07-01,100.0,2018-11-21,Svendborg,62172140.0,RevisionspÃ¥tegning,urn:ofk:oid:26365180,indberetninger-20180424,2.5097403999999996,30507584.0,AWdZjZVFet7j816DxMvF,2018-11-28T09:01:51.421Z,2018-11-28T09:01:49.240Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-06-QK,2018-11-28T09:01:49.725Z,,,48568.0,0.0,276575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30507584,2016-07-01,2017-06-30,c3,,http://regnskaber.virk.dk/48570503/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzUyL2QzL2VmLzgyYTEtNGQ3My04ZTkyLTBmNGMxZWYxYjU3Yw.pdf,http://regnskaber.virk.dk/48570503/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2Q2L2RlLzM2L2Y3ZGItNDg0Ni1hZGYzLTlmMGU0MjMxNTgwNA.xml,,,Danmark,Svendborg,5700.0,4.0,Ryttervej,Svendborg,5700.0,3B,Havnepladsen,Vejstrup,5882.0,18.0,Tiselholtvej,"5700, Svendborg","Ryttervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,2008-05-20,2018-11-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@tranberg.nu,26063655.0,30507584.0,26063655.0,mne7911,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for CarlsrogÃ¥rd Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Tranberg Jensen,Niels Mortensen,Niels Mortensen,"Tranberg, Statsautoriseret Revisionsaktieselskab",Danske Andelskassers Bank,CarlsrogÃ¥rd Holding ApS,"Tranberg, Statsautoriseret Revisionsaktieselskab",Vejstrup,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg,ApS,Magerholm ApS,Svendborg,2018-06-30,2017-07-01,100.0,2018-11-21,Svendborg,62172140.0,RevisionspÃ¥tegning,urn:ofk:oid:26365180,indberetninger-20180424,2.5097403999999996,30507584.0,AWdZjZVFet7j816DxMvF,2018-11-28T09:01:51.421Z,2018-11-28T09:01:49.240Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-06-QK,2018-11-28T09:01:49.725Z,,244645.0,,,,-6250.0,228007.0,6478.0,337.0,33825.0,6478.0,249441.0,-6250.0,4796.0,,,,,,,,,,,,,,,,,,,,
30507584,2016-07-01,2017-06-30,c742,,http://regnskaber.virk.dk/48570503/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzUyL2QzL2VmLzgyYTEtNGQ3My04ZTkyLTBmNGMxZWYxYjU3Yw.pdf,http://regnskaber.virk.dk/48570503/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2Q2L2RlLzM2L2Y3ZGItNDg0Ni1hZGYzLTlmMGU0MjMxNTgwNA.xml,,,Danmark,Svendborg,5700.0,4.0,Ryttervej,Svendborg,5700.0,3B,Havnepladsen,Vejstrup,5882.0,18.0,Tiselholtvej,"5700, Svendborg","Ryttervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,2008-05-20,2018-11-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@tranberg.nu,26063655.0,30507584.0,26063655.0,mne7911,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for CarlsrogÃ¥rd Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Tranberg Jensen,Niels Mortensen,Niels Mortensen,"Tranberg, Statsautoriseret Revisionsaktieselskab",Danske Andelskassers Bank,CarlsrogÃ¥rd Holding ApS,"Tranberg, Statsautoriseret Revisionsaktieselskab",Vejstrup,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg,ApS,Magerholm ApS,Svendborg,2018-06-30,2017-07-01,100.0,2018-11-21,Svendborg,62172140.0,RevisionspÃ¥tegning,urn:ofk:oid:26365180,indberetninger-20180424,2.5097403999999996,30507584.0,AWdZjZVFet7j816DxMvF,2018-11-28T09:01:51.421Z,2018-11-28T09:01:49.240Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-06-QK,2018-11-28T09:01:49.725Z,,141245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30507584,2016-07-01,2017-06-30,c745,,http://regnskaber.virk.dk/48570503/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzUyL2QzL2VmLzgyYTEtNGQ3My04ZTkyLTBmNGMxZWYxYjU3Yw.pdf,http://regnskaber.virk.dk/48570503/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2Q2L2RlLzM2L2Y3ZGItNDg0Ni1hZGYzLTlmMGU0MjMxNTgwNA.xml,,,Danmark,Svendborg,5700.0,4.0,Ryttervej,Svendborg,5700.0,3B,Havnepladsen,Vejstrup,5882.0,18.0,Tiselholtvej,"5700, Svendborg","Ryttervej, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-21,2018-11-21,2008-05-20,2018-11-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@tranberg.nu,26063655.0,30507584.0,26063655.0,mne7911,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for CarlsrogÃ¥rd Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Tranberg Jensen,Niels Mortensen,Niels Mortensen,"Tranberg, Statsautoriseret Revisionsaktieselskab",Danske Andelskassers Bank,CarlsrogÃ¥rd Holding ApS,"Tranberg, Statsautoriseret Revisionsaktieselskab",Vejstrup,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg,ApS,Magerholm ApS,Svendborg,2018-06-30,2017-07-01,100.0,2018-11-21,Svendborg,62172140.0,RevisionspÃ¥tegning,urn:ofk:oid:26365180,indberetninger-20180424,2.5097403999999996,30507584.0,AWdZjZVFet7j816DxMvF,2018-11-28T09:01:51.421Z,2018-11-28T09:01:49.240Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-06-QK,2018-11-28T09:01:49.725Z,,,,,,,,,,,,,,,103400.0,101200.0,,,,,,,,,,,,,,,,,,
