entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,ImpairmentLossesOfInvestments,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,AccumulatedImpairmentLossesAndDepreciationOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
27632920,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2JiLzk5L2VhLzllZWQtNGE2ZS04OGMwLTEzODI3ZDVkZjA1OQ.pdf,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2M4LzIwLzBiLzA1YzEtNDhlNi1iYTBiLTQ2NmU2ZGYzMDhlMw.xml,true,Haderslev,6100.0,"12, 1. sal, Box 391",Nordhavnsvej,6200 Aabenraa,Kildespringet 2 st. th.,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal, Box 391",Til kapitalejeren i Imexco ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-04-30,2004-03-09,2018-05-04,Statsautoriseret revisor,-26000.0,20222670.0,27632920.0,20222670.0,mne34472,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Imexco ApS.,34200.0,-3000.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alex Sartor Thomsen,Ole Stentoft,Ole Stentoft,Imexco ApS,BDO Statsautoriseret revisionsaktieselskab,96000.0,Aabenraa,2016-01-01,2016-12-31,-125000.0,-125000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2017-12-31,2017-01-01,true,2018-04-30,Haderslev,0.0,urn:ofk:oid:25449967,indberetninger-20180424,2.5097454,27632920.0,AWNdidmlx8uVRSOdgeXP,2018-05-14T07:25:24.074Z,2018-05-14T07:25:03.100Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-31-XN,2018-05-14T07:25:03.340Z,,,,,,,,,,,,,,,,,
27632920,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2JiLzk5L2VhLzllZWQtNGE2ZS04OGMwLTEzODI3ZDVkZjA1OQ.pdf,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2M4LzIwLzBiLzA1YzEtNDhlNi1iYTBiLTQ2NmU2ZGYzMDhlMw.xml,true,Haderslev,6100.0,"12, 1. sal, Box 391",Nordhavnsvej,6200 Aabenraa,Kildespringet 2 st. th.,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal, Box 391",Til kapitalejeren i Imexco ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-04-30,2004-03-09,2018-05-04,Statsautoriseret revisor,,20222670.0,27632920.0,20222670.0,mne34472,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Imexco ApS.,34200.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alex Sartor Thomsen,Ole Stentoft,Ole Stentoft,Imexco ApS,BDO Statsautoriseret revisionsaktieselskab,,Aabenraa,2016-01-01,2016-12-31,-125000.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2017-12-31,2017-01-01,true,2018-04-30,Haderslev,,urn:ofk:oid:25449967,indberetninger-20180424,2.5097454,27632920.0,AWNdidmlx8uVRSOdgeXP,2018-05-14T07:25:24.074Z,2018-05-14T07:25:03.100Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-31-XN,2018-05-14T07:25:03.340Z,,,,,,,,,,,,,,,,,
27632920,2016-12-31,2016-12-31,c172,,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2JiLzk5L2VhLzllZWQtNGE2ZS04OGMwLTEzODI3ZDVkZjA1OQ.pdf,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2M4LzIwLzBiLzA1YzEtNDhlNi1iYTBiLTQ2NmU2ZGYzMDhlMw.xml,true,Haderslev,6100.0,"12, 1. sal, Box 391",Nordhavnsvej,6200 Aabenraa,Kildespringet 2 st. th.,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal, Box 391",Til kapitalejeren i Imexco ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-04-30,2004-03-09,2018-05-04,Statsautoriseret revisor,,20222670.0,27632920.0,20222670.0,mne34472,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Imexco ApS.,34200.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alex Sartor Thomsen,Ole Stentoft,Ole Stentoft,Imexco ApS,BDO Statsautoriseret revisionsaktieselskab,,Aabenraa,2016-01-01,2016-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2017-12-31,2017-01-01,true,2018-04-30,Haderslev,,urn:ofk:oid:25449967,indberetninger-20180424,2.5097454,27632920.0,AWNdidmlx8uVRSOdgeXP,2018-05-14T07:25:24.074Z,2018-05-14T07:25:03.100Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-31-XN,2018-05-14T07:25:03.340Z,171000.0,3000.0,125000.0,-2508000.0,171000.0,2679000.0,168000.0,168000.0,168000.0,1883000.0,-2633000.0,796000.0,2679000.0,,,,
27632920,2017-01-01,2017-01-01,c226,,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2JiLzk5L2VhLzllZWQtNGE2ZS04OGMwLTEzODI3ZDVkZjA1OQ.pdf,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2M4LzIwLzBiLzA1YzEtNDhlNi1iYTBiLTQ2NmU2ZGYzMDhlMw.xml,true,Haderslev,6100.0,"12, 1. sal, Box 391",Nordhavnsvej,6200 Aabenraa,Kildespringet 2 st. th.,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal, Box 391",Til kapitalejeren i Imexco ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-04-30,2004-03-09,2018-05-04,Statsautoriseret revisor,,20222670.0,27632920.0,20222670.0,mne34472,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Imexco ApS.,34200.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alex Sartor Thomsen,Ole Stentoft,Ole Stentoft,Imexco ApS,BDO Statsautoriseret revisionsaktieselskab,,Aabenraa,2016-01-01,2016-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2017-12-31,2017-01-01,true,2018-04-30,Haderslev,,urn:ofk:oid:25449967,indberetninger-20180424,2.5097454,27632920.0,AWNdidmlx8uVRSOdgeXP,2018-05-14T07:25:24.074Z,2018-05-14T07:25:03.100Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-31-XN,2018-05-14T07:25:03.340Z,,,,125000.0,,,,,,,,,,,,,
27632920,2017-01-01,2017-01-01,c253,,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2JiLzk5L2VhLzllZWQtNGE2ZS04OGMwLTEzODI3ZDVkZjA1OQ.pdf,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2M4LzIwLzBiLzA1YzEtNDhlNi1iYTBiLTQ2NmU2ZGYzMDhlMw.xml,true,Haderslev,6100.0,"12, 1. sal, Box 391",Nordhavnsvej,6200 Aabenraa,Kildespringet 2 st. th.,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal, Box 391",Til kapitalejeren i Imexco ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-04-30,2004-03-09,2018-05-04,Statsautoriseret revisor,,20222670.0,27632920.0,20222670.0,mne34472,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Imexco ApS.,34200.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alex Sartor Thomsen,Ole Stentoft,Ole Stentoft,Imexco ApS,BDO Statsautoriseret revisionsaktieselskab,,Aabenraa,2016-01-01,2016-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2017-12-31,2017-01-01,true,2018-04-30,Haderslev,,urn:ofk:oid:25449967,indberetninger-20180424,2.5097454,27632920.0,AWNdidmlx8uVRSOdgeXP,2018-05-14T07:25:24.074Z,2018-05-14T07:25:03.100Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-31-XN,2018-05-14T07:25:03.340Z,,,,-2633548.0,,,,,,,,,,,,,
27632920,2017-01-01,2017-01-01,c551,,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2JiLzk5L2VhLzllZWQtNGE2ZS04OGMwLTEzODI3ZDVkZjA1OQ.pdf,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2M4LzIwLzBiLzA1YzEtNDhlNi1iYTBiLTQ2NmU2ZGYzMDhlMw.xml,true,Haderslev,6100.0,"12, 1. sal, Box 391",Nordhavnsvej,6200 Aabenraa,Kildespringet 2 st. th.,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal, Box 391",Til kapitalejeren i Imexco ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-04-30,2004-03-09,2018-05-04,Statsautoriseret revisor,,20222670.0,27632920.0,20222670.0,mne34472,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Imexco ApS.,34200.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alex Sartor Thomsen,Ole Stentoft,Ole Stentoft,Imexco ApS,BDO Statsautoriseret revisionsaktieselskab,,Aabenraa,2016-01-01,2016-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2017-12-31,2017-01-01,true,2018-04-30,Haderslev,,urn:ofk:oid:25449967,indberetninger-20180424,2.5097454,27632920.0,AWNdidmlx8uVRSOdgeXP,2018-05-14T07:25:24.074Z,2018-05-14T07:25:03.100Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-31-XN,2018-05-14T07:25:03.340Z,,,,,,,,,,,,,,74250.0,242400.0,,
27632920,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2JiLzk5L2VhLzllZWQtNGE2ZS04OGMwLTEzODI3ZDVkZjA1OQ.pdf,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2M4LzIwLzBiLzA1YzEtNDhlNi1iYTBiLTQ2NmU2ZGYzMDhlMw.xml,true,Haderslev,6100.0,"12, 1. sal, Box 391",Nordhavnsvej,6200 Aabenraa,Kildespringet 2 st. th.,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal, Box 391",Til kapitalejeren i Imexco ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-04-30,2004-03-09,2018-05-04,Statsautoriseret revisor,-15000.0,20222670.0,27632920.0,20222670.0,mne34472,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Imexco ApS.,34200.0,-34200.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alex Sartor Thomsen,Ole Stentoft,Ole Stentoft,Imexco ApS,BDO Statsautoriseret revisionsaktieselskab,30837.0,Aabenraa,2016-01-01,2016-12-31,-80037.0,-80037.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2017-12-31,2017-01-01,true,2018-04-30,Haderslev,0.0,urn:ofk:oid:25449967,indberetninger-20180424,2.5097454,27632920.0,AWNdidmlx8uVRSOdgeXP,2018-05-14T07:25:24.074Z,2018-05-14T07:25:03.100Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-31-XN,2018-05-14T07:25:03.340Z,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed
27632920,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2JiLzk5L2VhLzllZWQtNGE2ZS04OGMwLTEzODI3ZDVkZjA1OQ.pdf,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2M4LzIwLzBiLzA1YzEtNDhlNi1iYTBiLTQ2NmU2ZGYzMDhlMw.xml,true,Haderslev,6100.0,"12, 1. sal, Box 391",Nordhavnsvej,6200 Aabenraa,Kildespringet 2 st. th.,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal, Box 391",Til kapitalejeren i Imexco ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-04-30,2004-03-09,2018-05-04,Statsautoriseret revisor,,20222670.0,27632920.0,20222670.0,mne34472,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Imexco ApS.,34200.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alex Sartor Thomsen,Ole Stentoft,Ole Stentoft,Imexco ApS,BDO Statsautoriseret revisionsaktieselskab,,Aabenraa,2016-01-01,2016-12-31,-80037.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2017-12-31,2017-01-01,true,2018-04-30,Haderslev,,urn:ofk:oid:25449967,indberetninger-20180424,2.5097454,27632920.0,AWNdidmlx8uVRSOdgeXP,2018-05-14T07:25:24.074Z,2018-05-14T07:25:03.100Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-31-XN,2018-05-14T07:25:03.340Z,,,,,,,,,,,,,,,,,
27632920,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2JiLzk5L2VhLzllZWQtNGE2ZS04OGMwLTEzODI3ZDVkZjA1OQ.pdf,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2M4LzIwLzBiLzA1YzEtNDhlNi1iYTBiLTQ2NmU2ZGYzMDhlMw.xml,true,Haderslev,6100.0,"12, 1. sal, Box 391",Nordhavnsvej,6200 Aabenraa,Kildespringet 2 st. th.,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal, Box 391",Til kapitalejeren i Imexco ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-04-30,2004-03-09,2018-05-04,Statsautoriseret revisor,,20222670.0,27632920.0,20222670.0,mne34472,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Imexco ApS.,34200.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alex Sartor Thomsen,Ole Stentoft,Ole Stentoft,Imexco ApS,BDO Statsautoriseret revisionsaktieselskab,,Aabenraa,2016-01-01,2016-12-31,-80037.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2017-12-31,2017-01-01,true,2018-04-30,Haderslev,,urn:ofk:oid:25449967,indberetninger-20180424,2.5097454,27632920.0,AWNdidmlx8uVRSOdgeXP,2018-05-14T07:25:24.074Z,2018-05-14T07:25:03.100Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-31-XN,2018-05-14T07:25:03.340Z,,,,,,,,,,,,,,,,,
27632920,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2JiLzk5L2VhLzllZWQtNGE2ZS04OGMwLTEzODI3ZDVkZjA1OQ.pdf,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2M4LzIwLzBiLzA1YzEtNDhlNi1iYTBiLTQ2NmU2ZGYzMDhlMw.xml,true,Haderslev,6100.0,"12, 1. sal, Box 391",Nordhavnsvej,6200 Aabenraa,Kildespringet 2 st. th.,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal, Box 391",Til kapitalejeren i Imexco ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-04-30,2004-03-09,2018-05-04,Statsautoriseret revisor,,20222670.0,27632920.0,20222670.0,mne34472,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Imexco ApS.,34200.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alex Sartor Thomsen,Ole Stentoft,Ole Stentoft,Imexco ApS,BDO Statsautoriseret revisionsaktieselskab,,Aabenraa,2016-01-01,2016-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2017-12-31,2017-01-01,true,2018-04-30,Haderslev,,urn:ofk:oid:25449967,indberetninger-20180424,2.5097454,27632920.0,AWNdidmlx8uVRSOdgeXP,2018-05-14T07:25:24.074Z,2018-05-14T07:25:03.100Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-31-XN,2018-05-14T07:25:03.340Z,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
