entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables
28502583,2015-07-01,2016-06-30,c3,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzgxL2RmL2E4LzJmMmUtNDg4OC05NDI3LTU2ZjkwNjE1OGIyZQ.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzU2Lzg1LzI0LzA3MTYtNDgyNC04OWJkLWI2YjBlMmQ3OTVkZA.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2MxLzlkLzg0LzVjNGMtNDUzOC05NGRhLThiOWM4ZDMxOWViOA.xml,true,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i TTI Logistics Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-09-30,2017-11-30,Statsautoriseret revisor,-3244.0,33150482.0,28502583.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,MBA Statsautoriseret Revisionsanpartsselskab,TTI LOGISTICS HOLDING ApS,MBA Revision/ Michael Bo Andersen,0.0,14734.0,Virum,2015-07-01,2016-06-30,11490.0,11490.0,-3244.0,2017-06-30,2016-07-01,false,false,2017-09-30,Kgs. Lyngby,0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24779768,indberetninger-20180424,2.59262,28502583.0,,2018-03-27T23:50:06.705Z,2017-12-03T10:42:43.049Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-74-AU,2017-12-03T10:42:43.205Z,,,,,,,,,,,,,,
28502583,2015-07-01,2016-06-30,c5,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzgxL2RmL2E4LzJmMmUtNDg4OC05NDI3LTU2ZjkwNjE1OGIyZQ.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzU2Lzg1LzI0LzA3MTYtNDgyNC04OWJkLWI2YjBlMmQ3OTVkZA.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2MxLzlkLzg0LzVjNGMtNDUzOC05NGRhLThiOWM4ZDMxOWViOA.xml,true,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i TTI Logistics Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-09-30,2017-11-30,Statsautoriseret revisor,,33150482.0,28502583.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,MBA Statsautoriseret Revisionsanpartsselskab,TTI LOGISTICS HOLDING ApS,MBA Revision/ Michael Bo Andersen,,,Virum,2015-07-01,2016-06-30,0.0,,,2017-06-30,2016-07-01,false,false,2017-09-30,Kgs. Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24779768,indberetninger-20180424,2.59262,28502583.0,,2018-03-27T23:50:06.705Z,2017-12-03T10:42:43.049Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-74-AU,2017-12-03T10:42:43.205Z,,,,,,,,,,,,,,
28502583,2015-07-01,2016-06-30,c7,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzgxL2RmL2E4LzJmMmUtNDg4OC05NDI3LTU2ZjkwNjE1OGIyZQ.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzU2Lzg1LzI0LzA3MTYtNDgyNC04OWJkLWI2YjBlMmQ3OTVkZA.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2MxLzlkLzg0LzVjNGMtNDUzOC05NGRhLThiOWM4ZDMxOWViOA.xml,true,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i TTI Logistics Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-09-30,2017-11-30,Statsautoriseret revisor,,33150482.0,28502583.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,MBA Statsautoriseret Revisionsanpartsselskab,TTI LOGISTICS HOLDING ApS,MBA Revision/ Michael Bo Andersen,,,Virum,2015-07-01,2016-06-30,800000.0,,,2017-06-30,2016-07-01,false,false,2017-09-30,Kgs. Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24779768,indberetninger-20180424,2.59262,28502583.0,,2018-03-27T23:50:06.705Z,2017-12-03T10:42:43.049Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-74-AU,2017-12-03T10:42:43.205Z,,,,,,,,,,,,,,
28502583,2015-07-01,2016-06-30,c9,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzgxL2RmL2E4LzJmMmUtNDg4OC05NDI3LTU2ZjkwNjE1OGIyZQ.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzU2Lzg1LzI0LzA3MTYtNDgyNC04OWJkLWI2YjBlMmQ3OTVkZA.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2MxLzlkLzg0LzVjNGMtNDUzOC05NGRhLThiOWM4ZDMxOWViOA.xml,true,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i TTI Logistics Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-09-30,2017-11-30,Statsautoriseret revisor,,33150482.0,28502583.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,MBA Statsautoriseret Revisionsanpartsselskab,TTI LOGISTICS HOLDING ApS,MBA Revision/ Michael Bo Andersen,,,Virum,2015-07-01,2016-06-30,-788510.0,,,2017-06-30,2016-07-01,false,false,2017-09-30,Kgs. Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24779768,indberetninger-20180424,2.59262,28502583.0,,2018-03-27T23:50:06.705Z,2017-12-03T10:42:43.049Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-74-AU,2017-12-03T10:42:43.205Z,,,,,,,,,,,,,,
28502583,2016-06-30,2016-06-30,c11,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzgxL2RmL2E4LzJmMmUtNDg4OC05NDI3LTU2ZjkwNjE1OGIyZQ.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzU2Lzg1LzI0LzA3MTYtNDgyNC04OWJkLWI2YjBlMmQ3OTVkZA.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2MxLzlkLzg0LzVjNGMtNDUzOC05NGRhLThiOWM4ZDMxOWViOA.xml,true,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i TTI Logistics Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-09-30,2017-11-30,Statsautoriseret revisor,,33150482.0,28502583.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,MBA Statsautoriseret Revisionsanpartsselskab,TTI LOGISTICS HOLDING ApS,MBA Revision/ Michael Bo Andersen,,,Virum,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,2017-09-30,Kgs. Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24779768,indberetninger-20180424,2.59262,28502583.0,,2018-03-27T23:50:06.705Z,2017-12-03T10:42:43.049Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-74-AU,2017-12-03T10:42:43.205Z,427470.0,417166.0,125000.0,427470.0,10304.0,424345.0,427470.0,3125.0,3125.0,0.0,0.0,299345.0,3125.0,10304.0
28502583,2016-07-01,2016-07-01,c12,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzgxL2RmL2E4LzJmMmUtNDg4OC05NDI3LTU2ZjkwNjE1OGIyZQ.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzU2Lzg1LzI0LzA3MTYtNDgyNC04OWJkLWI2YjBlMmQ3OTVkZA.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2MxLzlkLzg0LzVjNGMtNDUzOC05NGRhLThiOWM4ZDMxOWViOA.xml,true,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i TTI Logistics Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-09-30,2017-11-30,Statsautoriseret revisor,,33150482.0,28502583.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,MBA Statsautoriseret Revisionsanpartsselskab,TTI LOGISTICS HOLDING ApS,MBA Revision/ Michael Bo Andersen,,,Virum,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,2017-09-30,Kgs. Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24779768,indberetninger-20180424,2.59262,28502583.0,,2018-03-27T23:50:06.705Z,2017-12-03T10:42:43.049Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-74-AU,2017-12-03T10:42:43.205Z,,,,,,125000.0,,,,,,,,
28502583,2016-07-01,2016-07-01,c13,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzgxL2RmL2E4LzJmMmUtNDg4OC05NDI3LTU2ZjkwNjE1OGIyZQ.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzU2Lzg1LzI0LzA3MTYtNDgyNC04OWJkLWI2YjBlMmQ3OTVkZA.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2MxLzlkLzg0LzVjNGMtNDUzOC05NGRhLThiOWM4ZDMxOWViOA.xml,true,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i TTI Logistics Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-09-30,2017-11-30,Statsautoriseret revisor,,33150482.0,28502583.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,MBA Statsautoriseret Revisionsanpartsselskab,TTI LOGISTICS HOLDING ApS,MBA Revision/ Michael Bo Andersen,,,Virum,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,2017-09-30,Kgs. Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24779768,indberetninger-20180424,2.59262,28502583.0,,2018-03-27T23:50:06.705Z,2017-12-03T10:42:43.049Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-74-AU,2017-12-03T10:42:43.205Z,,,,,,299344.0,,,,,,,,
28502583,2016-07-01,2016-07-01,c14,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzgxL2RmL2E4LzJmMmUtNDg4OC05NDI3LTU2ZjkwNjE1OGIyZQ.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzU2Lzg1LzI0LzA3MTYtNDgyNC04OWJkLWI2YjBlMmQ3OTVkZA.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2MxLzlkLzg0LzVjNGMtNDUzOC05NGRhLThiOWM4ZDMxOWViOA.xml,true,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i TTI Logistics Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-09-30,2017-11-30,Statsautoriseret revisor,,33150482.0,28502583.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,MBA Statsautoriseret Revisionsanpartsselskab,TTI LOGISTICS HOLDING ApS,MBA Revision/ Michael Bo Andersen,,,Virum,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,2017-09-30,Kgs. Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24779768,indberetninger-20180424,2.59262,28502583.0,,2018-03-27T23:50:06.705Z,2017-12-03T10:42:43.049Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-74-AU,2017-12-03T10:42:43.205Z,,,,,,0.0,,,,,,,,
28502583,2016-07-01,2016-07-01,c15,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzgxL2RmL2E4LzJmMmUtNDg4OC05NDI3LTU2ZjkwNjE1OGIyZQ.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzU2Lzg1LzI0LzA3MTYtNDgyNC04OWJkLWI2YjBlMmQ3OTVkZA.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2MxLzlkLzg0LzVjNGMtNDUzOC05NGRhLThiOWM4ZDMxOWViOA.xml,true,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i TTI Logistics Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-09-30,2017-11-30,Statsautoriseret revisor,,33150482.0,28502583.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,MBA Statsautoriseret Revisionsanpartsselskab,TTI LOGISTICS HOLDING ApS,MBA Revision/ Michael Bo Andersen,,,Virum,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,2017-09-30,Kgs. Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24779768,indberetninger-20180424,2.59262,28502583.0,,2018-03-27T23:50:06.705Z,2017-12-03T10:42:43.049Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-74-AU,2017-12-03T10:42:43.205Z,,,,,,424344.0,,,,,,,,
28502583,2016-07-01,2017-06-30,c0,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzgxL2RmL2E4LzJmMmUtNDg4OC05NDI3LTU2ZjkwNjE1OGIyZQ.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzU2Lzg1LzI0LzA3MTYtNDgyNC04OWJkLWI2YjBlMmQ3OTVkZA.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2MxLzlkLzg0LzVjNGMtNDUzOC05NGRhLThiOWM4ZDMxOWViOA.xml,true,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i TTI Logistics Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-09-30,2017-11-30,Statsautoriseret revisor,-6977.0,33150482.0,28502583.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,MBA Statsautoriseret Revisionsanpartsselskab,TTI LOGISTICS HOLDING ApS,MBA Revision/ Michael Bo Andersen,0.0,1853.0,Virum,2015-07-01,2016-06-30,-5124.0,-5124.0,-6977.0,2017-06-30,2016-07-01,false,false,2017-09-30,Kgs. Lyngby,0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24779768,indberetninger-20180424,2.59262,28502583.0,,2018-03-27T23:50:06.705Z,2017-12-03T10:42:43.049Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-74-AU,2017-12-03T10:42:43.205Z,,,,,,,,,,,,,,
