entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossResult,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
28502583,2016-07-01,2017-06-30,c10,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzUxL2Q2LzA3LzAyNTQtNDBmZC04YmY4LWYyOTIyYmI1MGFjOQ.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzNhL2ZlL2MxLzg4NGEtNDA2NC05Mjg2LTc0MmYwM2QwOGFiMw.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzNlLzQxL2ZlLzdmOWItNDczOS05MzY0LTZhMjI5ZDFlY2RmOQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 Am 1, sal",Til aktionÃ¦rerne i TTI Logistics ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-08-27,2018-09-30,Statsautoriseret revisor,28502583.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,TTI LOGISTICS HOLDING ApS,Michael Bo Andersen/MBA Revision ApS,Virum,2016-07-01,2017-06-30,-85124.0,2018-06-30,2017-07-01,false,false,2018-08-27,Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26173206,indberetninger-20180424,2.5949414,28502583.0,AWY97vmq5OzuYdPkE8Jc,2018-10-04T07:16:41.165Z,2018-10-04T07:16:02.636Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-80-MC,2018-10-04T07:16:02.882Z,,,,,,,,,,,,,,,,,,,,,,,
28502583,2016-07-01,2017-06-30,c4,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzUxL2Q2LzA3LzAyNTQtNDBmZC04YmY4LWYyOTIyYmI1MGFjOQ.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzNhL2ZlL2MxLzg4NGEtNDA2NC05Mjg2LTc0MmYwM2QwOGFiMw.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzNlLzQxL2ZlLzdmOWItNDczOS05MzY0LTZhMjI5ZDFlY2RmOQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 Am 1, sal",Til aktionÃ¦rerne i TTI Logistics ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-08-27,2018-09-30,Statsautoriseret revisor,28502583.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,TTI LOGISTICS HOLDING ApS,Michael Bo Andersen/MBA Revision ApS,Virum,2016-07-01,2017-06-30,-5124.0,2018-06-30,2017-07-01,false,false,2018-08-27,Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26173206,indberetninger-20180424,2.5949414,28502583.0,AWY97vmq5OzuYdPkE8Jc,2018-10-04T07:16:41.165Z,2018-10-04T07:16:02.636Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-80-MC,2018-10-04T07:16:02.882Z,-6977.0,0.0,1853.0,-5124.0,-6977.0,0.0,,,,,,,,,,,,,,,,,
28502583,2016-07-01,2017-06-30,c6,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzUxL2Q2LzA3LzAyNTQtNDBmZC04YmY4LWYyOTIyYmI1MGFjOQ.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzNhL2ZlL2MxLzg4NGEtNDA2NC05Mjg2LTc0MmYwM2QwOGFiMw.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzNlLzQxL2ZlLzdmOWItNDczOS05MzY0LTZhMjI5ZDFlY2RmOQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 Am 1, sal",Til aktionÃ¦rerne i TTI Logistics ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-08-27,2018-09-30,Statsautoriseret revisor,28502583.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,TTI LOGISTICS HOLDING ApS,Michael Bo Andersen/MBA Revision ApS,Virum,2016-07-01,2017-06-30,80000.0,2018-06-30,2017-07-01,false,false,2018-08-27,Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26173206,indberetninger-20180424,2.5949414,28502583.0,AWY97vmq5OzuYdPkE8Jc,2018-10-04T07:16:41.165Z,2018-10-04T07:16:02.636Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-80-MC,2018-10-04T07:16:02.882Z,,,,,,,,,,,,,,,,,,,,,,,
28502583,2016-07-01,2017-06-30,c8,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzUxL2Q2LzA3LzAyNTQtNDBmZC04YmY4LWYyOTIyYmI1MGFjOQ.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzNhL2ZlL2MxLzg4NGEtNDA2NC05Mjg2LTc0MmYwM2QwOGFiMw.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzNlLzQxL2ZlLzdmOWItNDczOS05MzY0LTZhMjI5ZDFlY2RmOQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 Am 1, sal",Til aktionÃ¦rerne i TTI Logistics ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-08-27,2018-09-30,Statsautoriseret revisor,28502583.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,TTI LOGISTICS HOLDING ApS,Michael Bo Andersen/MBA Revision ApS,Virum,2016-07-01,2017-06-30,0.0,2018-06-30,2017-07-01,false,false,2018-08-27,Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26173206,indberetninger-20180424,2.5949414,28502583.0,AWY97vmq5OzuYdPkE8Jc,2018-10-04T07:16:41.165Z,2018-10-04T07:16:02.636Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-80-MC,2018-10-04T07:16:02.882Z,,,,,,,,,,,,,,,,,,,,,,,
28502583,2017-06-30,2017-06-30,c12,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzUxL2Q2LzA3LzAyNTQtNDBmZC04YmY4LWYyOTIyYmI1MGFjOQ.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzNhL2ZlL2MxLzg4NGEtNDA2NC05Mjg2LTc0MmYwM2QwOGFiMw.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzNlLzQxL2ZlLzdmOWItNDczOS05MzY0LTZhMjI5ZDFlY2RmOQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 Am 1, sal",Til aktionÃ¦rerne i TTI Logistics ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-08-27,2018-09-30,Statsautoriseret revisor,28502583.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,TTI LOGISTICS HOLDING ApS,Michael Bo Andersen/MBA Revision ApS,Virum,2016-07-01,2017-06-30,,2018-06-30,2017-07-01,false,false,2018-08-27,Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26173206,indberetninger-20180424,2.5949414,28502583.0,AWY97vmq5OzuYdPkE8Jc,2018-10-04T07:16:41.165Z,2018-10-04T07:16:02.636Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-80-MC,2018-10-04T07:16:02.882Z,,,,,,,424220.0,319400.0,125000.0,424220.0,0.0,419220.0,424220.0,5000.0,5000.0,104820.0,80000.0,214220.0,5000.0,104820.0,,,
28502583,2017-07-01,2017-07-01,c13,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzUxL2Q2LzA3LzAyNTQtNDBmZC04YmY4LWYyOTIyYmI1MGFjOQ.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzNhL2ZlL2MxLzg4NGEtNDA2NC05Mjg2LTc0MmYwM2QwOGFiMw.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzNlLzQxL2ZlLzdmOWItNDczOS05MzY0LTZhMjI5ZDFlY2RmOQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 Am 1, sal",Til aktionÃ¦rerne i TTI Logistics ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-08-27,2018-09-30,Statsautoriseret revisor,28502583.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,TTI LOGISTICS HOLDING ApS,Michael Bo Andersen/MBA Revision ApS,Virum,2016-07-01,2017-06-30,,2018-06-30,2017-07-01,false,false,2018-08-27,Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26173206,indberetninger-20180424,2.5949414,28502583.0,AWY97vmq5OzuYdPkE8Jc,2018-10-04T07:16:41.165Z,2018-10-04T07:16:02.636Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-80-MC,2018-10-04T07:16:02.882Z,,,,,,,,,,,,125000.0,,,,,,,,,,,
28502583,2017-07-01,2017-07-01,c14,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzUxL2Q2LzA3LzAyNTQtNDBmZC04YmY4LWYyOTIyYmI1MGFjOQ.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzNhL2ZlL2MxLzg4NGEtNDA2NC05Mjg2LTc0MmYwM2QwOGFiMw.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzNlLzQxL2ZlLzdmOWItNDczOS05MzY0LTZhMjI5ZDFlY2RmOQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 Am 1, sal",Til aktionÃ¦rerne i TTI Logistics ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-08-27,2018-09-30,Statsautoriseret revisor,28502583.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,TTI LOGISTICS HOLDING ApS,Michael Bo Andersen/MBA Revision ApS,Virum,2016-07-01,2017-06-30,,2018-06-30,2017-07-01,false,false,2018-08-27,Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26173206,indberetninger-20180424,2.5949414,28502583.0,AWY97vmq5OzuYdPkE8Jc,2018-10-04T07:16:41.165Z,2018-10-04T07:16:02.636Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-80-MC,2018-10-04T07:16:02.882Z,,,,,,,,,,,,214220.0,,,,,,,,,,,
28502583,2017-07-01,2017-07-01,c15,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzUxL2Q2LzA3LzAyNTQtNDBmZC04YmY4LWYyOTIyYmI1MGFjOQ.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzNhL2ZlL2MxLzg4NGEtNDA2NC05Mjg2LTc0MmYwM2QwOGFiMw.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzNlLzQxL2ZlLzdmOWItNDczOS05MzY0LTZhMjI5ZDFlY2RmOQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 Am 1, sal",Til aktionÃ¦rerne i TTI Logistics ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-08-27,2018-09-30,Statsautoriseret revisor,28502583.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,TTI LOGISTICS HOLDING ApS,Michael Bo Andersen/MBA Revision ApS,Virum,2016-07-01,2017-06-30,,2018-06-30,2017-07-01,false,false,2018-08-27,Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26173206,indberetninger-20180424,2.5949414,28502583.0,AWY97vmq5OzuYdPkE8Jc,2018-10-04T07:16:41.165Z,2018-10-04T07:16:02.636Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-80-MC,2018-10-04T07:16:02.882Z,,,,,,,,,,,,80000.0,,,,,,,,,,,
28502583,2017-07-01,2017-07-01,c16,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzUxL2Q2LzA3LzAyNTQtNDBmZC04YmY4LWYyOTIyYmI1MGFjOQ.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzNhL2ZlL2MxLzg4NGEtNDA2NC05Mjg2LTc0MmYwM2QwOGFiMw.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzNlLzQxL2ZlLzdmOWItNDczOS05MzY0LTZhMjI5ZDFlY2RmOQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 Am 1, sal",Til aktionÃ¦rerne i TTI Logistics ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-08-27,2018-09-30,Statsautoriseret revisor,28502583.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,TTI LOGISTICS HOLDING ApS,Michael Bo Andersen/MBA Revision ApS,Virum,2016-07-01,2017-06-30,,2018-06-30,2017-07-01,false,false,2018-08-27,Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26173206,indberetninger-20180424,2.5949414,28502583.0,AWY97vmq5OzuYdPkE8Jc,2018-10-04T07:16:41.165Z,2018-10-04T07:16:02.636Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-80-MC,2018-10-04T07:16:02.882Z,,,,,,,,,,,,419220.0,,,,,,,,,,,
28502583,2017-07-01,2018-06-30,c0,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzUxL2Q2LzA3LzAyNTQtNDBmZC04YmY4LWYyOTIyYmI1MGFjOQ.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzNhL2ZlL2MxLzg4NGEtNDA2NC05Mjg2LTc0MmYwM2QwOGFiMw.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzNlLzQxL2ZlLzdmOWItNDczOS05MzY0LTZhMjI5ZDFlY2RmOQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 Am 1, sal",Til aktionÃ¦rerne i TTI Logistics ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-08-27,2018-09-30,Statsautoriseret revisor,28502583.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,TTI LOGISTICS HOLDING ApS,Michael Bo Andersen/MBA Revision ApS,Virum,2016-07-01,2017-06-30,-4461.0,2018-06-30,2017-07-01,false,false,2018-08-27,Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26173206,indberetninger-20180424,2.5949414,28502583.0,AWY97vmq5OzuYdPkE8Jc,2018-10-04T07:16:41.165Z,2018-10-04T07:16:02.636Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-80-MC,2018-10-04T07:16:02.882Z,-4602.0,0.0,141.0,-4461.0,-4602.0,0.0,,,,,,,,,,,,,,,80000.0,,
