entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,ExtraordinaryProfitLossBeforeTax,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables
28502583,2013-07-01,2014-06-30,c3,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzQxL2U3LzZmLzEzODktNDMwMC04NGU1LTNjOTZmM2M3OTQxMA.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzVhL2Q1LzcwLzExNDItNDQ2Yy05ZDU1LTBiOGJjYjllNjY1Ng.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzg5LzE0L2MwLzQ4YTUtNDY3Ni04NjNkLTUxYTAyNWI0NzhiMA.xml,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i TTI Logistics Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2015-07-14,2015-08-21,Statsautoriseret revisor,472147.0,-53125.0,28502583.0,526978.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,MBA Statsautoriseret Revisionsanpartsselskab,TTI LOGISTICS HOLDING ApS,MBA Statsautoriseret Revisionsanpartselskab/Statsautoriseret revisor Michael Bo Andersen,1706.0,0.0,Virum,2013-07-01,2014-06-30,472148.0,472147.0,-53125.0,2015-06-30,2014-07-01,2015-07-14,Kgs. Lyngby,-1.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21387303,indberetninger-20180424,2.5949402000000004,28502583,,2018-03-30T12:56:01.883Z,2015-09-01T20:12:52.482Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AG-26-NR,2015-09-01T20:12:52.665Z,,,,,,,,,,,,,,,
28502583,2013-07-01,2014-06-30,c5,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzQxL2U3LzZmLzEzODktNDMwMC04NGU1LTNjOTZmM2M3OTQxMA.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzVhL2Q1LzcwLzExNDItNDQ2Yy05ZDU1LTBiOGJjYjllNjY1Ng.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzg5LzE0L2MwLzQ4YTUtNDY3Ni04NjNkLTUxYTAyNWI0NzhiMA.xml,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i TTI Logistics Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2015-07-14,2015-08-21,Statsautoriseret revisor,,,28502583.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,MBA Statsautoriseret Revisionsanpartsselskab,TTI LOGISTICS HOLDING ApS,MBA Statsautoriseret Revisionsanpartselskab/Statsautoriseret revisor Michael Bo Andersen,,,Virum,2013-07-01,2014-06-30,205500.0,,,2015-06-30,2014-07-01,2015-07-14,Kgs. Lyngby,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21387303,indberetninger-20180424,2.5949402000000004,28502583,,2018-03-30T12:56:01.883Z,2015-09-01T20:12:52.482Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AG-26-NR,2015-09-01T20:12:52.665Z,,,,,,,,,,,,,,,
28502583,2013-07-01,2014-06-30,c7,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzQxL2U3LzZmLzEzODktNDMwMC04NGU1LTNjOTZmM2M3OTQxMA.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzVhL2Q1LzcwLzExNDItNDQ2Yy05ZDU1LTBiOGJjYjllNjY1Ng.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzg5LzE0L2MwLzQ4YTUtNDY3Ni04NjNkLTUxYTAyNWI0NzhiMA.xml,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i TTI Logistics Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2015-07-14,2015-08-21,Statsautoriseret revisor,,,28502583.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,MBA Statsautoriseret Revisionsanpartsselskab,TTI LOGISTICS HOLDING ApS,MBA Statsautoriseret Revisionsanpartselskab/Statsautoriseret revisor Michael Bo Andersen,,,Virum,2013-07-01,2014-06-30,266648.0,,,2015-06-30,2014-07-01,2015-07-14,Kgs. Lyngby,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21387303,indberetninger-20180424,2.5949402000000004,28502583,,2018-03-30T12:56:01.883Z,2015-09-01T20:12:52.482Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AG-26-NR,2015-09-01T20:12:52.665Z,,,,,,,,,,,,,,,
28502583,2014-06-30,2014-06-30,c9,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzQxL2U3LzZmLzEzODktNDMwMC04NGU1LTNjOTZmM2M3OTQxMA.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzVhL2Q1LzcwLzExNDItNDQ2Yy05ZDU1LTBiOGJjYjllNjY1Ng.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzg5LzE0L2MwLzQ4YTUtNDY3Ni04NjNkLTUxYTAyNWI0NzhiMA.xml,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i TTI Logistics Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2015-07-14,2015-08-21,Statsautoriseret revisor,,,28502583.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,MBA Statsautoriseret Revisionsanpartsselskab,TTI LOGISTICS HOLDING ApS,MBA Statsautoriseret Revisionsanpartselskab/Statsautoriseret revisor Michael Bo Andersen,,,Virum,2013-07-01,2014-06-30,,,,2015-06-30,2014-07-01,2015-07-14,Kgs. Lyngby,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21387303,indberetninger-20180424,2.5949402000000004,28502583,,2018-03-30T12:56:01.883Z,2015-09-01T20:12:52.482Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AG-26-NR,2015-09-01T20:12:52.665Z,1545686.0,1203629.0,125000.0,1545686.0,5641.0,1536686.0,1545686.0,9000.0,9000.0,286084.0,205500.0,1206186.0,9000.0,342057.0,50332.0
28502583,2014-07-01,2015-06-30,c0,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzQxL2U3LzZmLzEzODktNDMwMC04NGU1LTNjOTZmM2M3OTQxMA.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzVhL2Q1LzcwLzExNDItNDQ2Yy05ZDU1LTBiOGJjYjllNjY1Ng.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzg5LzE0L2MwLzQ4YTUtNDY3Ni04NjNkLTUxYTAyNWI0NzhiMA.xml,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i TTI Logistics Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2015-07-14,2015-08-21,Statsautoriseret revisor,-18531.0,-23487.0,28502583.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,MBA Statsautoriseret Revisionsanpartsselskab,TTI LOGISTICS HOLDING ApS,MBA Statsautoriseret Revisionsanpartselskab/Statsautoriseret revisor Michael Bo Andersen,0.0,4956.0,Virum,2013-07-01,2014-06-30,-18531.0,-18531.0,-23487.0,2015-06-30,2014-07-01,2015-07-14,Kgs. Lyngby,0.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21387303,indberetninger-20180424,2.5949402000000004,28502583,,2018-03-30T12:56:01.883Z,2015-09-01T20:12:52.482Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AG-26-NR,2015-09-01T20:12:52.665Z,,,,,,,,,,,,,,,
28502583,2014-07-01,2015-06-30,c1,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzQxL2U3LzZmLzEzODktNDMwMC04NGU1LTNjOTZmM2M3OTQxMA.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzVhL2Q1LzcwLzExNDItNDQ2Yy05ZDU1LTBiOGJjYjllNjY1Ng.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzg5LzE0L2MwLzQ4YTUtNDY3Ni04NjNkLTUxYTAyNWI0NzhiMA.xml,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i TTI Logistics Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2015-07-14,2015-08-21,Statsautoriseret revisor,,,28502583.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,MBA Statsautoriseret Revisionsanpartsselskab,TTI LOGISTICS HOLDING ApS,MBA Statsautoriseret Revisionsanpartselskab/Statsautoriseret revisor Michael Bo Andersen,,,Virum,2013-07-01,2014-06-30,,,,2015-06-30,2014-07-01,2015-07-14,Kgs. Lyngby,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21387303,indberetninger-20180424,2.5949402000000004,28502583,,2018-03-30T12:56:01.883Z,2015-09-01T20:12:52.482Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AG-26-NR,2015-09-01T20:12:52.665Z,,,,,,,,,,,,,,,
28502583,2014-07-01,2015-06-30,c2,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzQxL2U3LzZmLzEzODktNDMwMC04NGU1LTNjOTZmM2M3OTQxMA.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzVhL2Q1LzcwLzExNDItNDQ2Yy05ZDU1LTBiOGJjYjllNjY1Ng.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzg5LzE0L2MwLzQ4YTUtNDY3Ni04NjNkLTUxYTAyNWI0NzhiMA.xml,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i TTI Logistics Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2015-07-14,2015-08-21,Statsautoriseret revisor,,,28502583.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,MBA Statsautoriseret Revisionsanpartsselskab,TTI LOGISTICS HOLDING ApS,MBA Statsautoriseret Revisionsanpartselskab/Statsautoriseret revisor Michael Bo Andersen,,,Virum,2013-07-01,2014-06-30,,,,2015-06-30,2014-07-01,2015-07-14,Kgs. Lyngby,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21387303,indberetninger-20180424,2.5949402000000004,28502583,,2018-03-30T12:56:01.883Z,2015-09-01T20:12:52.482Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AG-26-NR,2015-09-01T20:12:52.665Z,,,,,,,,,,,,,,,
28502583,2014-07-01,2015-06-30,c4,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzQxL2U3LzZmLzEzODktNDMwMC04NGU1LTNjOTZmM2M3OTQxMA.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzVhL2Q1LzcwLzExNDItNDQ2Yy05ZDU1LTBiOGJjYjllNjY1Ng.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzg5LzE0L2MwLzQ4YTUtNDY3Ni04NjNkLTUxYTAyNWI0NzhiMA.xml,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i TTI Logistics Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2015-07-14,2015-08-21,Statsautoriseret revisor,,,28502583.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,MBA Statsautoriseret Revisionsanpartsselskab,TTI LOGISTICS HOLDING ApS,MBA Statsautoriseret Revisionsanpartselskab/Statsautoriseret revisor Michael Bo Andersen,,,Virum,2013-07-01,2014-06-30,99800.0,,,2015-06-30,2014-07-01,2015-07-14,Kgs. Lyngby,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21387303,indberetninger-20180424,2.5949402000000004,28502583,,2018-03-30T12:56:01.883Z,2015-09-01T20:12:52.482Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AG-26-NR,2015-09-01T20:12:52.665Z,,,,,,,,,,,,,,,
28502583,2014-07-01,2015-06-30,c6,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzQxL2U3LzZmLzEzODktNDMwMC04NGU1LTNjOTZmM2M3OTQxMA.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzVhL2Q1LzcwLzExNDItNDQ2Yy05ZDU1LTBiOGJjYjllNjY1Ng.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzg5LzE0L2MwLzQ4YTUtNDY3Ni04NjNkLTUxYTAyNWI0NzhiMA.xml,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i TTI Logistics Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2015-07-14,2015-08-21,Statsautoriseret revisor,,,28502583.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,MBA Statsautoriseret Revisionsanpartsselskab,TTI LOGISTICS HOLDING ApS,MBA Statsautoriseret Revisionsanpartselskab/Statsautoriseret revisor Michael Bo Andersen,,,Virum,2013-07-01,2014-06-30,-118331.0,,,2015-06-30,2014-07-01,2015-07-14,Kgs. Lyngby,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21387303,indberetninger-20180424,2.5949402000000004,28502583,,2018-03-30T12:56:01.883Z,2015-09-01T20:12:52.482Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AG-26-NR,2015-09-01T20:12:52.665Z,,,,,,,,,,,,,,,
28502583,2015-06-30,2015-06-30,c8,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzQxL2U3LzZmLzEzODktNDMwMC04NGU1LTNjOTZmM2M3OTQxMA.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzVhL2Q1LzcwLzExNDItNDQ2Yy05ZDU1LTBiOGJjYjllNjY1Ng.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzg5LzE0L2MwLzQ4YTUtNDY3Ni04NjNkLTUxYTAyNWI0NzhiMA.xml,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i TTI Logistics Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2015-07-14,2015-08-21,Statsautoriseret revisor,,,28502583.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,MBA Statsautoriseret Revisionsanpartsselskab,TTI LOGISTICS HOLDING ApS,MBA Statsautoriseret Revisionsanpartselskab/Statsautoriseret revisor Michael Bo Andersen,,,Virum,2013-07-01,2014-06-30,,,,2015-06-30,2014-07-01,2015-07-14,Kgs. Lyngby,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21387303,indberetninger-20180424,2.5949402000000004,28502583,,2018-03-30T12:56:01.883Z,2015-09-01T20:12:52.482Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AG-26-NR,2015-09-01T20:12:52.665Z,1317655.0,1299655.0,125000.0,1317655.0,0.0,1312655.0,1317655.0,5000.0,5000.0,0.0,99800.0,1087855.0,5000.0,18000.0,18000.0
