entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermContractWorkInProgressLiabilities,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameOfAuditFirm
34451079,2013-07-01,2014-06-30,c3,http://regnskaber.virk.dk/97015443/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzQ5L2VmL2JkLzU5NzQtNDgzYy1iYzQ3LTE1NTA4YmFmZWVjZQ.xhtml,http://regnskaber.virk.dk/97015443/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2NmL2E4LzhjL2E3NTUtNDM2Ni1hYjgzLTczM2Q4OGQ0N2I4Zg.pdf,http://regnskaber.virk.dk/97015443/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzMxLzc5LzgxLzQwMTktNGEzZC1iOTgwLWMwODI2ZDE4MGZlOQ.xml,Danmark,DK,BirkerÃ¸d,8.0,Hovedgaden,HillerÃ¸d,3400.0,3.0,Eberlinsvej,3460 BirkerÃ¸d,"Hovedgaden 8, 1A",Til den daglige ledelse i Vejby Byg ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-12-10,2015-12-17,810.0,Registreret revisor HD/CAND.MERC.AUD - CVR 15396105,"<p xmlns=""http://www.w3.org/1999/xhtml"">Bygge- og anlÃ¦gsbranchen.</p>",1152806.0,1566782.0,15396105.0,34451079.0,1000916331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Hultquist,Lars Vejby Nielsen,Lars Vejby Nielsen,VEJBY BYG ApS,Steen Daugaard Larsen,364.0,HillerÃ¸d,2013-07-01,2014-06-30,308935.0,412802.0,413166.0,2015-06-30,2014-07-01,2015-12-10,BirkerÃ¸d,103867.0,51624323.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21819705,indberetninger-20180424,2.5955422,34451079.0,,2018-03-30T23:42:22.119Z,2015-12-18T12:43:47.986Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-16-EL,2015-12-18T12:43:48.153Z,,,,,,,,,,,,,,,,,,,,,,,,,
34451079,2013-07-01,2014-06-30,c5,http://regnskaber.virk.dk/97015443/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzQ5L2VmL2JkLzU5NzQtNDgzYy1iYzQ3LTE1NTA4YmFmZWVjZQ.xhtml,http://regnskaber.virk.dk/97015443/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2NmL2E4LzhjL2E3NTUtNDM2Ni1hYjgzLTczM2Q4OGQ0N2I4Zg.pdf,http://regnskaber.virk.dk/97015443/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzMxLzc5LzgxLzQwMTktNGEzZC1iOTgwLWMwODI2ZDE4MGZlOQ.xml,Danmark,DK,BirkerÃ¸d,8.0,Hovedgaden,HillerÃ¸d,3400.0,3.0,Eberlinsvej,3460 BirkerÃ¸d,"Hovedgaden 8, 1A",Til den daglige ledelse i Vejby Byg ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-12-10,2015-12-17,,Registreret revisor HD/CAND.MERC.AUD - CVR 15396105,"<p xmlns=""http://www.w3.org/1999/xhtml"">Bygge- og anlÃ¦gsbranchen.</p>",,,15396105.0,34451079.0,1000916331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Hultquist,Lars Vejby Nielsen,Lars Vejby Nielsen,VEJBY BYG ApS,Steen Daugaard Larsen,,HillerÃ¸d,2013-07-01,2014-06-30,98400.0,,,2015-06-30,2014-07-01,2015-12-10,BirkerÃ¸d,,51624323.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21819705,indberetninger-20180424,2.5955422,34451079.0,,2018-03-30T23:42:22.119Z,2015-12-18T12:43:47.986Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-16-EL,2015-12-18T12:43:48.153Z,,,,,,,,,,,,,,,,,,,,,,,,,
34451079,2013-07-01,2014-06-30,c7,http://regnskaber.virk.dk/97015443/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzQ5L2VmL2JkLzU5NzQtNDgzYy1iYzQ3LTE1NTA4YmFmZWVjZQ.xhtml,http://regnskaber.virk.dk/97015443/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2NmL2E4LzhjL2E3NTUtNDM2Ni1hYjgzLTczM2Q4OGQ0N2I4Zg.pdf,http://regnskaber.virk.dk/97015443/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzMxLzc5LzgxLzQwMTktNGEzZC1iOTgwLWMwODI2ZDE4MGZlOQ.xml,Danmark,DK,BirkerÃ¸d,8.0,Hovedgaden,HillerÃ¸d,3400.0,3.0,Eberlinsvej,3460 BirkerÃ¸d,"Hovedgaden 8, 1A",Til den daglige ledelse i Vejby Byg ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-12-10,2015-12-17,,Registreret revisor HD/CAND.MERC.AUD - CVR 15396105,"<p xmlns=""http://www.w3.org/1999/xhtml"">Bygge- og anlÃ¦gsbranchen.</p>",,,15396105.0,34451079.0,1000916331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Hultquist,Lars Vejby Nielsen,Lars Vejby Nielsen,VEJBY BYG ApS,Steen Daugaard Larsen,,HillerÃ¸d,2013-07-01,2014-06-30,210535.0,,,2015-06-30,2014-07-01,2015-12-10,BirkerÃ¸d,,51624323.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21819705,indberetninger-20180424,2.5955422,34451079.0,,2018-03-30T23:42:22.119Z,2015-12-18T12:43:47.986Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-16-EL,2015-12-18T12:43:48.153Z,,,,,,,,,,,,,,,,,,,,,,,,,
34451079,2014-06-30,2014-06-30,c9,http://regnskaber.virk.dk/97015443/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzQ5L2VmL2JkLzU5NzQtNDgzYy1iYzQ3LTE1NTA4YmFmZWVjZQ.xhtml,http://regnskaber.virk.dk/97015443/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2NmL2E4LzhjL2E3NTUtNDM2Ni1hYjgzLTczM2Q4OGQ0N2I4Zg.pdf,http://regnskaber.virk.dk/97015443/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzMxLzc5LzgxLzQwMTktNGEzZC1iOTgwLWMwODI2ZDE4MGZlOQ.xml,Danmark,DK,BirkerÃ¸d,8.0,Hovedgaden,HillerÃ¸d,3400.0,3.0,Eberlinsvej,3460 BirkerÃ¸d,"Hovedgaden 8, 1A",Til den daglige ledelse i Vejby Byg ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-12-10,2015-12-17,,Registreret revisor HD/CAND.MERC.AUD - CVR 15396105,"<p xmlns=""http://www.w3.org/1999/xhtml"">Bygge- og anlÃ¦gsbranchen.</p>",,,15396105.0,34451079.0,1000916331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Hultquist,Lars Vejby Nielsen,Lars Vejby Nielsen,VEJBY BYG ApS,Steen Daugaard Larsen,,HillerÃ¸d,2013-07-01,2014-06-30,,,,2015-06-30,2014-07-01,2015-12-10,BirkerÃ¸d,,51624323.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21819705,indberetninger-20180424,2.5955422,34451079.0,,2018-03-30T23:42:22.119Z,2015-12-18T12:43:47.986Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-16-EL,2015-12-18T12:43:48.153Z,1957547.0,1263722.0,80000.0,1934057.0,32956.0,655799.0,23490.0,0.0,1957547.0,1300511.0,0.0,23490.0,345571.0,23490.0,98400.0,1237.0,1237.0,477399.0,307353.0,1300511.0,670335.0,102630.0,544957.0,637379.0,
34451079,2014-07-01,2015-06-30,c0,http://regnskaber.virk.dk/97015443/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzQ5L2VmL2JkLzU5NzQtNDgzYy1iYzQ3LTE1NTA4YmFmZWVjZQ.xhtml,http://regnskaber.virk.dk/97015443/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2NmL2E4LzhjL2E3NTUtNDM2Ni1hYjgzLTczM2Q4OGQ0N2I4Zg.pdf,http://regnskaber.virk.dk/97015443/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzMxLzc5LzgxLzQwMTktNGEzZC1iOTgwLWMwODI2ZDE4MGZlOQ.xml,Danmark,DK,BirkerÃ¸d,8.0,Hovedgaden,HillerÃ¸d,3400.0,3.0,Eberlinsvej,3460 BirkerÃ¸d,"Hovedgaden 8, 1A",Til den daglige ledelse i Vejby Byg ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-12-10,2015-12-17,12635.0,Registreret revisor HD/CAND.MERC.AUD - CVR 15396105,"<p xmlns=""http://www.w3.org/1999/xhtml"">Bygge- og anlÃ¦gsbranchen.</p>",1560537.0,1836386.0,15396105.0,34451079.0,1000916331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Hultquist,Lars Vejby Nielsen,Lars Vejby Nielsen,VEJBY BYG ApS,Steen Daugaard Larsen,545.0,HillerÃ¸d,2013-07-01,2014-06-30,199354.0,262669.0,263214.0,2015-06-30,2014-07-01,2015-12-10,BirkerÃ¸d,63315.0,51624323.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21819705,indberetninger-20180424,2.5955422,34451079.0,,2018-03-30T23:42:22.119Z,2015-12-18T12:43:47.986Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-16-EL,2015-12-18T12:43:48.153Z,,,,,,,,,,,,,,,,,,,,,,,,,
34451079,2014-07-01,2015-06-30,c1,http://regnskaber.virk.dk/97015443/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzQ5L2VmL2JkLzU5NzQtNDgzYy1iYzQ3LTE1NTA4YmFmZWVjZQ.xhtml,http://regnskaber.virk.dk/97015443/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2NmL2E4LzhjL2E3NTUtNDM2Ni1hYjgzLTczM2Q4OGQ0N2I4Zg.pdf,http://regnskaber.virk.dk/97015443/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzMxLzc5LzgxLzQwMTktNGEzZC1iOTgwLWMwODI2ZDE4MGZlOQ.xml,Danmark,DK,BirkerÃ¸d,8.0,Hovedgaden,HillerÃ¸d,3400.0,3.0,Eberlinsvej,3460 BirkerÃ¸d,"Hovedgaden 8, 1A",Til den daglige ledelse i Vejby Byg ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-12-10,2015-12-17,,Registreret revisor HD/CAND.MERC.AUD - CVR 15396105,"<p xmlns=""http://www.w3.org/1999/xhtml"">Bygge- og anlÃ¦gsbranchen.</p>",,,15396105.0,34451079.0,1000916331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Hultquist,Lars Vejby Nielsen,Lars Vejby Nielsen,VEJBY BYG ApS,Steen Daugaard Larsen,,HillerÃ¸d,2013-07-01,2014-06-30,,,,2015-06-30,2014-07-01,2015-12-10,BirkerÃ¸d,,51624323.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21819705,indberetninger-20180424,2.5955422,34451079.0,,2018-03-30T23:42:22.119Z,2015-12-18T12:43:47.986Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-16-EL,2015-12-18T12:43:48.153Z,,,,,,,,,,,,,,,,,,,,,,,,,Revisionsfirmaet Erik Hultquist
34451079,2014-07-01,2015-06-30,c2,http://regnskaber.virk.dk/97015443/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzQ5L2VmL2JkLzU5NzQtNDgzYy1iYzQ3LTE1NTA4YmFmZWVjZQ.xhtml,http://regnskaber.virk.dk/97015443/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2NmL2E4LzhjL2E3NTUtNDM2Ni1hYjgzLTczM2Q4OGQ0N2I4Zg.pdf,http://regnskaber.virk.dk/97015443/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzMxLzc5LzgxLzQwMTktNGEzZC1iOTgwLWMwODI2ZDE4MGZlOQ.xml,Danmark,DK,BirkerÃ¸d,8.0,Hovedgaden,HillerÃ¸d,3400.0,3.0,Eberlinsvej,3460 BirkerÃ¸d,"Hovedgaden 8, 1A",Til den daglige ledelse i Vejby Byg ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-12-10,2015-12-17,,Registreret revisor HD/CAND.MERC.AUD - CVR 15396105,"<p xmlns=""http://www.w3.org/1999/xhtml"">Bygge- og anlÃ¦gsbranchen.</p>",,,15396105.0,34451079.0,1000916331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Hultquist,Lars Vejby Nielsen,Lars Vejby Nielsen,VEJBY BYG ApS,Steen Daugaard Larsen,,HillerÃ¸d,2013-07-01,2014-06-30,,,,2015-06-30,2014-07-01,2015-12-10,BirkerÃ¸d,,51624323.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21819705,indberetninger-20180424,2.5955422,34451079.0,,2018-03-30T23:42:22.119Z,2015-12-18T12:43:47.986Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-16-EL,2015-12-18T12:43:48.153Z,,,,,,,,,,,,,,,,,,,,,,,,,
34451079,2014-07-01,2015-06-30,c4,http://regnskaber.virk.dk/97015443/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzQ5L2VmL2JkLzU5NzQtNDgzYy1iYzQ3LTE1NTA4YmFmZWVjZQ.xhtml,http://regnskaber.virk.dk/97015443/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2NmL2E4LzhjL2E3NTUtNDM2Ni1hYjgzLTczM2Q4OGQ0N2I4Zg.pdf,http://regnskaber.virk.dk/97015443/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzMxLzc5LzgxLzQwMTktNGEzZC1iOTgwLWMwODI2ZDE4MGZlOQ.xml,Danmark,DK,BirkerÃ¸d,8.0,Hovedgaden,HillerÃ¸d,3400.0,3.0,Eberlinsvej,3460 BirkerÃ¸d,"Hovedgaden 8, 1A",Til den daglige ledelse i Vejby Byg ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-12-10,2015-12-17,,Registreret revisor HD/CAND.MERC.AUD - CVR 15396105,"<p xmlns=""http://www.w3.org/1999/xhtml"">Bygge- og anlÃ¦gsbranchen.</p>",,,15396105.0,34451079.0,1000916331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Hultquist,Lars Vejby Nielsen,Lars Vejby Nielsen,VEJBY BYG ApS,Steen Daugaard Larsen,,HillerÃ¸d,2013-07-01,2014-06-30,99800.0,,,2015-06-30,2014-07-01,2015-12-10,BirkerÃ¸d,,51624323.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21819705,indberetninger-20180424,2.5955422,34451079.0,,2018-03-30T23:42:22.119Z,2015-12-18T12:43:47.986Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-16-EL,2015-12-18T12:43:48.153Z,,,,,,,,,,,,,,,,,,,,,,,,,
34451079,2014-07-01,2015-06-30,c6,http://regnskaber.virk.dk/97015443/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzQ5L2VmL2JkLzU5NzQtNDgzYy1iYzQ3LTE1NTA4YmFmZWVjZQ.xhtml,http://regnskaber.virk.dk/97015443/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2NmL2E4LzhjL2E3NTUtNDM2Ni1hYjgzLTczM2Q4OGQ0N2I4Zg.pdf,http://regnskaber.virk.dk/97015443/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzMxLzc5LzgxLzQwMTktNGEzZC1iOTgwLWMwODI2ZDE4MGZlOQ.xml,Danmark,DK,BirkerÃ¸d,8.0,Hovedgaden,HillerÃ¸d,3400.0,3.0,Eberlinsvej,3460 BirkerÃ¸d,"Hovedgaden 8, 1A",Til den daglige ledelse i Vejby Byg ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-12-10,2015-12-17,,Registreret revisor HD/CAND.MERC.AUD - CVR 15396105,"<p xmlns=""http://www.w3.org/1999/xhtml"">Bygge- og anlÃ¦gsbranchen.</p>",,,15396105.0,34451079.0,1000916331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Hultquist,Lars Vejby Nielsen,Lars Vejby Nielsen,VEJBY BYG ApS,Steen Daugaard Larsen,,HillerÃ¸d,2013-07-01,2014-06-30,99554.0,,,2015-06-30,2014-07-01,2015-12-10,BirkerÃ¸d,,51624323.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21819705,indberetninger-20180424,2.5955422,34451079.0,,2018-03-30T23:42:22.119Z,2015-12-18T12:43:47.986Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-16-EL,2015-12-18T12:43:48.153Z,,,,,,,,,,,,,,,,,,,,,,,,,
34451079,2015-06-30,2015-06-30,c8,http://regnskaber.virk.dk/97015443/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzQ5L2VmL2JkLzU5NzQtNDgzYy1iYzQ3LTE1NTA4YmFmZWVjZQ.xhtml,http://regnskaber.virk.dk/97015443/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2NmL2E4LzhjL2E3NTUtNDM2Ni1hYjgzLTczM2Q4OGQ0N2I4Zg.pdf,http://regnskaber.virk.dk/97015443/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzMxLzc5LzgxLzQwMTktNGEzZC1iOTgwLWMwODI2ZDE4MGZlOQ.xml,Danmark,DK,BirkerÃ¸d,8.0,Hovedgaden,HillerÃ¸d,3400.0,3.0,Eberlinsvej,3460 BirkerÃ¸d,"Hovedgaden 8, 1A",Til den daglige ledelse i Vejby Byg ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-12-10,2015-12-17,,Registreret revisor HD/CAND.MERC.AUD - CVR 15396105,"<p xmlns=""http://www.w3.org/1999/xhtml"">Bygge- og anlÃ¦gsbranchen.</p>",,,15396105.0,34451079.0,1000916331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Hultquist,Lars Vejby Nielsen,Lars Vejby Nielsen,VEJBY BYG ApS,Steen Daugaard Larsen,,HillerÃ¸d,2013-07-01,2014-06-30,,,,2015-06-30,2014-07-01,2015-12-10,BirkerÃ¸d,,51624323.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21819705,indberetninger-20180424,2.5955422,34451079.0,,2018-03-30T23:42:22.119Z,2015-12-18T12:43:47.986Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-16-EL,2015-12-18T12:43:48.153Z,1789286.0,875480.0,80000.0,1613391.0,45261.0,756753.0,175895.0,26702.0,1789286.0,1024075.0,26702.0,175895.0,318507.0,175895.0,99800.0,8458.0,8458.0,576953.0,188480.0,1024075.0,711209.0,29418.0,487670.0,665948.0,
