entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermTradePayables,NameOfAuditFirm,TypeOfAuditorAssistance
33058705,2017-01-01,2017-12-31,c175,,http://regnskaber.virk.dk/50785033/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2ZhLzg2L2ZmL2QzODQtNDc1Ni1hMGM4LWZkZTMwNTI4NWY2YQ.pdf,http://regnskaber.virk.dk/50785033/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzYyLzMwLzNlLzRiYTMtNDVlOC1hYTA1LWFjYTZjMjQ1MmM3Ng.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Horsens,8700.0,13-19,RÃ¥dhustorvet,7100 Vejle,HÃ¸jskolevej 22,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejeren i Koch Group ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-06-12,2010-07-01,2019-06-12,Statsautoriseret revisor,5179.0,20222670.0,33058705.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Koch Group ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Dan Koch,Dan Erik Bro Koch,Nordea A/S,Koch Group ApS,BDO Statsautoriseret revisionsaktieselskab,Vejle,2017-01-01,2017-12-31,-5179.0,-5179.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,true,2019-06-12,Ejstrupholm,0.0,urn:ofk:oid:27499752,indberetninger-20180424,2.509595,33058705.0,AWtVWPU8GQc-fA3G3JkM,2019-06-14T09:38:10.315Z,2019-06-14T09:37:01.348Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-43-LA,2019-06-14T09:37:01.491Z,,,,,,,,,,,
33058705,2017-01-01,2017-12-31,c214,,http://regnskaber.virk.dk/50785033/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2ZhLzg2L2ZmL2QzODQtNDc1Ni1hMGM4LWZkZTMwNTI4NWY2YQ.pdf,http://regnskaber.virk.dk/50785033/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzYyLzMwLzNlLzRiYTMtNDVlOC1hYTA1LWFjYTZjMjQ1MmM3Ng.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Horsens,8700.0,13-19,RÃ¥dhustorvet,7100 Vejle,HÃ¸jskolevej 22,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejeren i Koch Group ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-06-12,2010-07-01,2019-06-12,Statsautoriseret revisor,,20222670.0,33058705.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Koch Group ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Dan Koch,Dan Erik Bro Koch,Nordea A/S,Koch Group ApS,BDO Statsautoriseret revisionsaktieselskab,Vejle,2017-01-01,2017-12-31,-5179.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,true,2019-06-12,Ejstrupholm,,urn:ofk:oid:27499752,indberetninger-20180424,2.509595,33058705.0,AWtVWPU8GQc-fA3G3JkM,2019-06-14T09:38:10.315Z,2019-06-14T09:37:01.348Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-43-LA,2019-06-14T09:37:01.491Z,,,,,,,,,,,
33058705,2017-12-31,2017-12-31,c173,,http://regnskaber.virk.dk/50785033/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2ZhLzg2L2ZmL2QzODQtNDc1Ni1hMGM4LWZkZTMwNTI4NWY2YQ.pdf,http://regnskaber.virk.dk/50785033/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzYyLzMwLzNlLzRiYTMtNDVlOC1hYTA1LWFjYTZjMjQ1MmM3Ng.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Horsens,8700.0,13-19,RÃ¥dhustorvet,7100 Vejle,HÃ¸jskolevej 22,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejeren i Koch Group ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-06-12,2010-07-01,2019-06-12,Statsautoriseret revisor,,20222670.0,33058705.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Koch Group ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Dan Koch,Dan Erik Bro Koch,Nordea A/S,Koch Group ApS,BDO Statsautoriseret revisionsaktieselskab,Vejle,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,true,2019-06-12,Ejstrupholm,,urn:ofk:oid:27499752,indberetninger-20180424,2.509595,33058705.0,AWtVWPU8GQc-fA3G3JkM,2019-06-14T09:38:10.315Z,2019-06-14T09:37:01.348Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-43-LA,2019-06-14T09:37:01.491Z,14584.0,14584.0,80000.0,-764608.0,14584.0,779192.0,-844608.0,779192.0,5875.0,,
33058705,2018-01-01,2018-01-01,c231,,http://regnskaber.virk.dk/50785033/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2ZhLzg2L2ZmL2QzODQtNDc1Ni1hMGM4LWZkZTMwNTI4NWY2YQ.pdf,http://regnskaber.virk.dk/50785033/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzYyLzMwLzNlLzRiYTMtNDVlOC1hYTA1LWFjYTZjMjQ1MmM3Ng.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Horsens,8700.0,13-19,RÃ¥dhustorvet,7100 Vejle,HÃ¸jskolevej 22,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejeren i Koch Group ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-06-12,2010-07-01,2019-06-12,Statsautoriseret revisor,,20222670.0,33058705.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Koch Group ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Dan Koch,Dan Erik Bro Koch,Nordea A/S,Koch Group ApS,BDO Statsautoriseret revisionsaktieselskab,Vejle,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,true,2019-06-12,Ejstrupholm,,urn:ofk:oid:27499752,indberetninger-20180424,2.509595,33058705.0,AWtVWPU8GQc-fA3G3JkM,2019-06-14T09:38:10.315Z,2019-06-14T09:37:01.348Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-43-LA,2019-06-14T09:37:01.491Z,,,,80000.0,,,,,,,
33058705,2018-01-01,2018-01-01,c249,,http://regnskaber.virk.dk/50785033/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2ZhLzg2L2ZmL2QzODQtNDc1Ni1hMGM4LWZkZTMwNTI4NWY2YQ.pdf,http://regnskaber.virk.dk/50785033/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzYyLzMwLzNlLzRiYTMtNDVlOC1hYTA1LWFjYTZjMjQ1MmM3Ng.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Horsens,8700.0,13-19,RÃ¥dhustorvet,7100 Vejle,HÃ¸jskolevej 22,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejeren i Koch Group ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-06-12,2010-07-01,2019-06-12,Statsautoriseret revisor,,20222670.0,33058705.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Koch Group ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Dan Koch,Dan Erik Bro Koch,Nordea A/S,Koch Group ApS,BDO Statsautoriseret revisionsaktieselskab,Vejle,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,true,2019-06-12,Ejstrupholm,,urn:ofk:oid:27499752,indberetninger-20180424,2.509595,33058705.0,AWtVWPU8GQc-fA3G3JkM,2019-06-14T09:38:10.315Z,2019-06-14T09:37:01.348Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-43-LA,2019-06-14T09:37:01.491Z,,,,-844608.0,,,,,,,
33058705,2018-01-01,2018-12-31,c174,,http://regnskaber.virk.dk/50785033/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2ZhLzg2L2ZmL2QzODQtNDc1Ni1hMGM4LWZkZTMwNTI4NWY2YQ.pdf,http://regnskaber.virk.dk/50785033/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzYyLzMwLzNlLzRiYTMtNDVlOC1hYTA1LWFjYTZjMjQ1MmM3Ng.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Horsens,8700.0,13-19,RÃ¥dhustorvet,7100 Vejle,HÃ¸jskolevej 22,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejeren i Koch Group ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-06-12,2010-07-01,2019-06-12,Statsautoriseret revisor,6401.0,20222670.0,33058705.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Koch Group ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Dan Koch,Dan Erik Bro Koch,Nordea A/S,Koch Group ApS,BDO Statsautoriseret revisionsaktieselskab,Vejle,2017-01-01,2017-12-31,-6401.0,-6401.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,true,2019-06-12,Ejstrupholm,0.0,urn:ofk:oid:27499752,indberetninger-20180424,2.509595,33058705.0,AWtVWPU8GQc-fA3G3JkM,2019-06-14T09:38:10.315Z,2019-06-14T09:37:01.348Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-43-LA,2019-06-14T09:37:01.491Z,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed
33058705,2018-01-01,2018-12-31,c213,,http://regnskaber.virk.dk/50785033/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2ZhLzg2L2ZmL2QzODQtNDc1Ni1hMGM4LWZkZTMwNTI4NWY2YQ.pdf,http://regnskaber.virk.dk/50785033/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzYyLzMwLzNlLzRiYTMtNDVlOC1hYTA1LWFjYTZjMjQ1MmM3Ng.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Horsens,8700.0,13-19,RÃ¥dhustorvet,7100 Vejle,HÃ¸jskolevej 22,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejeren i Koch Group ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-06-12,2010-07-01,2019-06-12,Statsautoriseret revisor,,20222670.0,33058705.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Koch Group ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Dan Koch,Dan Erik Bro Koch,Nordea A/S,Koch Group ApS,BDO Statsautoriseret revisionsaktieselskab,Vejle,2017-01-01,2017-12-31,-6401.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,true,2019-06-12,Ejstrupholm,,urn:ofk:oid:27499752,indberetninger-20180424,2.509595,33058705.0,AWtVWPU8GQc-fA3G3JkM,2019-06-14T09:38:10.315Z,2019-06-14T09:37:01.348Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-43-LA,2019-06-14T09:37:01.491Z,,,,,,,,,,,
33058705,2018-01-01,2018-12-31,c248,,http://regnskaber.virk.dk/50785033/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2ZhLzg2L2ZmL2QzODQtNDc1Ni1hMGM4LWZkZTMwNTI4NWY2YQ.pdf,http://regnskaber.virk.dk/50785033/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzYyLzMwLzNlLzRiYTMtNDVlOC1hYTA1LWFjYTZjMjQ1MmM3Ng.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Horsens,8700.0,13-19,RÃ¥dhustorvet,7100 Vejle,HÃ¸jskolevej 22,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejeren i Koch Group ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-06-12,2010-07-01,2019-06-12,Statsautoriseret revisor,,20222670.0,33058705.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Koch Group ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Dan Koch,Dan Erik Bro Koch,Nordea A/S,Koch Group ApS,BDO Statsautoriseret revisionsaktieselskab,Vejle,2017-01-01,2017-12-31,-6401.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,true,2019-06-12,Ejstrupholm,,urn:ofk:oid:27499752,indberetninger-20180424,2.509595,33058705.0,AWtVWPU8GQc-fA3G3JkM,2019-06-14T09:38:10.315Z,2019-06-14T09:37:01.348Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-43-LA,2019-06-14T09:37:01.491Z,,,,,,,,,,,
33058705,2018-01-01,2018-12-31,c307,,http://regnskaber.virk.dk/50785033/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2ZhLzg2L2ZmL2QzODQtNDc1Ni1hMGM4LWZkZTMwNTI4NWY2YQ.pdf,http://regnskaber.virk.dk/50785033/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzYyLzMwLzNlLzRiYTMtNDVlOC1hYTA1LWFjYTZjMjQ1MmM3Ng.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Horsens,8700.0,13-19,RÃ¥dhustorvet,7100 Vejle,HÃ¸jskolevej 22,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejeren i Koch Group ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-06-12,2010-07-01,2019-06-12,Statsautoriseret revisor,,20222670.0,33058705.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Koch Group ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Dan Koch,Dan Erik Bro Koch,Nordea A/S,Koch Group ApS,BDO Statsautoriseret revisionsaktieselskab,Vejle,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,true,2019-06-12,Ejstrupholm,,urn:ofk:oid:27499752,indberetninger-20180424,2.509595,33058705.0,AWtVWPU8GQc-fA3G3JkM,2019-06-14T09:38:10.315Z,2019-06-14T09:37:01.348Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-43-LA,2019-06-14T09:37:01.491Z,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
33058705,2018-01-01,2018-12-31,c727,,http://regnskaber.virk.dk/50785033/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2ZhLzg2L2ZmL2QzODQtNDc1Ni1hMGM4LWZkZTMwNTI4NWY2YQ.pdf,http://regnskaber.virk.dk/50785033/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzYyLzMwLzNlLzRiYTMtNDVlOC1hYTA1LWFjYTZjMjQ1MmM3Ng.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Horsens,8700.0,13-19,RÃ¥dhustorvet,7100 Vejle,HÃ¸jskolevej 22,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejeren i Koch Group ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-06-12,2010-07-01,2019-06-12,Statsautoriseret revisor,,20222670.0,33058705.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Koch Group ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Dan Koch,Dan Erik Bro Koch,Nordea A/S,Koch Group ApS,BDO Statsautoriseret revisionsaktieselskab,Vejle,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,true,2019-06-12,Ejstrupholm,,urn:ofk:oid:27499752,indberetninger-20180424,2.509595,33058705.0,AWtVWPU8GQc-fA3G3JkM,2019-06-14T09:38:10.315Z,2019-06-14T09:37:01.348Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-43-LA,2019-06-14T09:37:01.491Z,,,,,,,,,,,
