entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialDistrictName,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,EmailOfReportingEntity,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradeReceivables,DividendPaid
10372488,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/88427301/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzhlL2Q1LzY4LzRlNjQtNGI4OC05YTAwLWFhYzA5MzljN2MzNg.xhtml,http://regnskaber.virk.dk/88427301/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzMwLzc2L2JkLzQ3ODQtNDAxYi1hMDM3LTJjZmMyYzFjYzE3ZA.pdf,http://regnskaber.virk.dk/88427301/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2ZlL2U2LzNhL2EzMmQtNDgwOC04NDU4LTdmMjU0NTNhYTQyZQ.xml,true,1092 KÃ¸benhavn K,2-12,Holmens Kanal,Farum,3520.0,90.0,Skovbakken,3520 Farum,Skovbakken 90,1.0,Regnskabsklasse B,2019-02-15,2019-02-15,skovbakken90@mail.dk,68319.0,19852.0,105173.0,10372488.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hans Aagaard Larsen,Hans Aagaard Larsen,Danske Bank,HANS AAGAARD LARSEN ApS,Hans Aagaard Larsen,439.0,Farum,2017-01-01,2017-12-31,28363.0,36415.0,36854.0,2018-12-31,2018-01-01,125025.0,false,false,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende Ã¥r ikke skal revideres.",8052.0,44956375.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26692820,indberetninger-20180424,2.5947857000000005,10372488.0,AWjyS9qWet7j816D4G0q,2019-02-15T17:54:49.779Z,2019-02-15T17:54:43.163Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-43-ZW,2019-02-15T17:54:43.326Z,,,,,,,,,,,,,,,,
10372488,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/88427301/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzhlL2Q1LzY4LzRlNjQtNGI4OC05YTAwLWFhYzA5MzljN2MzNg.xhtml,http://regnskaber.virk.dk/88427301/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzMwLzc2L2JkLzQ3ODQtNDAxYi1hMDM3LTJjZmMyYzFjYzE3ZA.pdf,http://regnskaber.virk.dk/88427301/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2ZlL2U2LzNhL2EzMmQtNDgwOC04NDU4LTdmMjU0NTNhYTQyZQ.xml,true,1092 KÃ¸benhavn K,2-12,Holmens Kanal,Farum,3520.0,90.0,Skovbakken,3520 Farum,Skovbakken 90,1.0,Regnskabsklasse B,2019-02-15,2019-02-15,skovbakken90@mail.dk,,,,10372488.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hans Aagaard Larsen,Hans Aagaard Larsen,Danske Bank,HANS AAGAARD LARSEN ApS,Hans Aagaard Larsen,,Farum,2017-01-01,2017-12-31,28363.0,,,2018-12-31,2018-01-01,,false,false,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende Ã¥r ikke skal revideres.",,44956375.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26692820,indberetninger-20180424,2.5947857000000005,10372488.0,AWjyS9qWet7j816D4G0q,2019-02-15T17:54:49.779Z,2019-02-15T17:54:43.163Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-43-ZW,2019-02-15T17:54:43.326Z,,,,,,,,,,,,,,,,
10372488,2017-12-31,2017-12-31,c6,http://regnskaber.virk.dk/88427301/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzhlL2Q1LzY4LzRlNjQtNGI4OC05YTAwLWFhYzA5MzljN2MzNg.xhtml,http://regnskaber.virk.dk/88427301/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzMwLzc2L2JkLzQ3ODQtNDAxYi1hMDM3LTJjZmMyYzFjYzE3ZA.pdf,http://regnskaber.virk.dk/88427301/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2ZlL2U2LzNhL2EzMmQtNDgwOC04NDU4LTdmMjU0NTNhYTQyZQ.xml,true,1092 KÃ¸benhavn K,2-12,Holmens Kanal,Farum,3520.0,90.0,Skovbakken,3520 Farum,Skovbakken 90,1.0,Regnskabsklasse B,2019-02-15,2019-02-15,skovbakken90@mail.dk,,,,10372488.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hans Aagaard Larsen,Hans Aagaard Larsen,Danske Bank,HANS AAGAARD LARSEN ApS,Hans Aagaard Larsen,,Farum,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,false,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende Ã¥r ikke skal revideres.",,44956375.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26692820,indberetninger-20180424,2.5947857000000005,10372488.0,AWjyS9qWet7j816D4G0q,2019-02-15T17:54:49.779Z,2019-02-15T17:54:43.163Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-43-ZW,2019-02-15T17:54:43.326Z,161026.0,131875.0,125000.0,161026.0,651.0,124995.0,161026.0,36031.0,23274.0,-5.0,36031.0,4455.0,29151.0,8302.0,28500.0,
10372488,2018-01-01,2018-01-01,c7,http://regnskaber.virk.dk/88427301/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzhlL2Q1LzY4LzRlNjQtNGI4OC05YTAwLWFhYzA5MzljN2MzNg.xhtml,http://regnskaber.virk.dk/88427301/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzMwLzc2L2JkLzQ3ODQtNDAxYi1hMDM3LTJjZmMyYzFjYzE3ZA.pdf,http://regnskaber.virk.dk/88427301/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2ZlL2U2LzNhL2EzMmQtNDgwOC04NDU4LTdmMjU0NTNhYTQyZQ.xml,true,1092 KÃ¸benhavn K,2-12,Holmens Kanal,Farum,3520.0,90.0,Skovbakken,3520 Farum,Skovbakken 90,1.0,Regnskabsklasse B,2019-02-15,2019-02-15,skovbakken90@mail.dk,,,,10372488.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hans Aagaard Larsen,Hans Aagaard Larsen,Danske Bank,HANS AAGAARD LARSEN ApS,Hans Aagaard Larsen,,Farum,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,false,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende Ã¥r ikke skal revideres.",,44956375.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26692820,indberetninger-20180424,2.5947857000000005,10372488.0,AWjyS9qWet7j816D4G0q,2019-02-15T17:54:49.779Z,2019-02-15T17:54:43.163Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-43-ZW,2019-02-15T17:54:43.326Z,,,,,,125000.0,,,,,,,,,,
10372488,2018-01-01,2018-01-01,c8,http://regnskaber.virk.dk/88427301/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzhlL2Q1LzY4LzRlNjQtNGI4OC05YTAwLWFhYzA5MzljN2MzNg.xhtml,http://regnskaber.virk.dk/88427301/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzMwLzc2L2JkLzQ3ODQtNDAxYi1hMDM3LTJjZmMyYzFjYzE3ZA.pdf,http://regnskaber.virk.dk/88427301/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2ZlL2U2LzNhL2EzMmQtNDgwOC04NDU4LTdmMjU0NTNhYTQyZQ.xml,true,1092 KÃ¸benhavn K,2-12,Holmens Kanal,Farum,3520.0,90.0,Skovbakken,3520 Farum,Skovbakken 90,1.0,Regnskabsklasse B,2019-02-15,2019-02-15,skovbakken90@mail.dk,,,,10372488.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hans Aagaard Larsen,Hans Aagaard Larsen,Danske Bank,HANS AAGAARD LARSEN ApS,Hans Aagaard Larsen,,Farum,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,false,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende Ã¥r ikke skal revideres.",,44956375.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26692820,indberetninger-20180424,2.5947857000000005,10372488.0,AWjyS9qWet7j816D4G0q,2019-02-15T17:54:49.779Z,2019-02-15T17:54:43.163Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-43-ZW,2019-02-15T17:54:43.326Z,,,,,,-5.0,,,,,,,,,,
10372488,2018-01-01,2018-01-01,c9,http://regnskaber.virk.dk/88427301/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzhlL2Q1LzY4LzRlNjQtNGI4OC05YTAwLWFhYzA5MzljN2MzNg.xhtml,http://regnskaber.virk.dk/88427301/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzMwLzc2L2JkLzQ3ODQtNDAxYi1hMDM3LTJjZmMyYzFjYzE3ZA.pdf,http://regnskaber.virk.dk/88427301/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2ZlL2U2LzNhL2EzMmQtNDgwOC04NDU4LTdmMjU0NTNhYTQyZQ.xml,true,1092 KÃ¸benhavn K,2-12,Holmens Kanal,Farum,3520.0,90.0,Skovbakken,3520 Farum,Skovbakken 90,1.0,Regnskabsklasse B,2019-02-15,2019-02-15,skovbakken90@mail.dk,,,,10372488.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hans Aagaard Larsen,Hans Aagaard Larsen,Danske Bank,HANS AAGAARD LARSEN ApS,Hans Aagaard Larsen,,Farum,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,false,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende Ã¥r ikke skal revideres.",,44956375.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26692820,indberetninger-20180424,2.5947857000000005,10372488.0,AWjyS9qWet7j816D4G0q,2019-02-15T17:54:49.779Z,2019-02-15T17:54:43.163Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-43-ZW,2019-02-15T17:54:43.326Z,,,,,,124995.0,,,,,,,,,,
10372488,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/88427301/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzhlL2Q1LzY4LzRlNjQtNGI4OC05YTAwLWFhYzA5MzljN2MzNg.xhtml,http://regnskaber.virk.dk/88427301/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzMwLzc2L2JkLzQ3ODQtNDAxYi1hMDM3LTJjZmMyYzFjYzE3ZA.pdf,http://regnskaber.virk.dk/88427301/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2ZlL2U2LzNhL2EzMmQtNDgwOC04NDU4LTdmMjU0NTNhYTQyZQ.xml,true,1092 KÃ¸benhavn K,2-12,Holmens Kanal,Farum,3520.0,90.0,Skovbakken,3520 Farum,Skovbakken 90,1.0,Regnskabsklasse B,2019-02-15,2019-02-15,skovbakken90@mail.dk,67636.0,15587.0,81763.0,10372488.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hans Aagaard Larsen,Hans Aagaard Larsen,Danske Bank,HANS AAGAARD LARSEN ApS,Hans Aagaard Larsen,278.0,Farum,2017-01-01,2017-12-31,10791.0,13849.0,14127.0,2018-12-31,2018-01-01,97350.0,false,false,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende Ã¥r ikke skal revideres.",3058.0,44956375.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26692820,indberetninger-20180424,2.5947857000000005,10372488.0,AWjyS9qWet7j816D4G0q,2019-02-15T17:54:49.779Z,2019-02-15T17:54:43.163Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-43-ZW,2019-02-15T17:54:43.326Z,,,,,,,,,,,,,,,,11000.0
10372488,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/88427301/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzhlL2Q1LzY4LzRlNjQtNGI4OC05YTAwLWFhYzA5MzljN2MzNg.xhtml,http://regnskaber.virk.dk/88427301/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzMwLzc2L2JkLzQ3ODQtNDAxYi1hMDM3LTJjZmMyYzFjYzE3ZA.pdf,http://regnskaber.virk.dk/88427301/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2ZlL2U2LzNhL2EzMmQtNDgwOC04NDU4LTdmMjU0NTNhYTQyZQ.xml,true,1092 KÃ¸benhavn K,2-12,Holmens Kanal,Farum,3520.0,90.0,Skovbakken,3520 Farum,Skovbakken 90,1.0,Regnskabsklasse B,2019-02-15,2019-02-15,skovbakken90@mail.dk,,,,10372488.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hans Aagaard Larsen,Hans Aagaard Larsen,Danske Bank,HANS AAGAARD LARSEN ApS,Hans Aagaard Larsen,,Farum,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,false,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende Ã¥r ikke skal revideres.",,44956375.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26692820,indberetninger-20180424,2.5947857000000005,10372488.0,AWjyS9qWet7j816D4G0q,2019-02-15T17:54:49.779Z,2019-02-15T17:54:43.163Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-43-ZW,2019-02-15T17:54:43.326Z,,,,,,,,,,,,,,,,
10372488,2018-01-01,2018-12-31,c10,http://regnskaber.virk.dk/88427301/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzhlL2Q1LzY4LzRlNjQtNGI4OC05YTAwLWFhYzA5MzljN2MzNg.xhtml,http://regnskaber.virk.dk/88427301/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzMwLzc2L2JkLzQ3ODQtNDAxYi1hMDM3LTJjZmMyYzFjYzE3ZA.pdf,http://regnskaber.virk.dk/88427301/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2ZlL2U2LzNhL2EzMmQtNDgwOC04NDU4LTdmMjU0NTNhYTQyZQ.xml,true,1092 KÃ¸benhavn K,2-12,Holmens Kanal,Farum,3520.0,90.0,Skovbakken,3520 Farum,Skovbakken 90,1.0,Regnskabsklasse B,2019-02-15,2019-02-15,skovbakken90@mail.dk,,,,10372488.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hans Aagaard Larsen,Hans Aagaard Larsen,Danske Bank,HANS AAGAARD LARSEN ApS,Hans Aagaard Larsen,,Farum,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,,false,false,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende Ã¥r ikke skal revideres.",,44956375.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26692820,indberetninger-20180424,2.5947857000000005,10372488.0,AWjyS9qWet7j816D4G0q,2019-02-15T17:54:49.779Z,2019-02-15T17:54:43.163Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-43-ZW,2019-02-15T17:54:43.326Z,,,,,,,,,,,,,,,,0.0
10372488,2018-01-01,2018-12-31,c11,http://regnskaber.virk.dk/88427301/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzhlL2Q1LzY4LzRlNjQtNGI4OC05YTAwLWFhYzA5MzljN2MzNg.xhtml,http://regnskaber.virk.dk/88427301/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzMwLzc2L2JkLzQ3ODQtNDAxYi1hMDM3LTJjZmMyYzFjYzE3ZA.pdf,http://regnskaber.virk.dk/88427301/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2ZlL2U2LzNhL2EzMmQtNDgwOC04NDU4LTdmMjU0NTNhYTQyZQ.xml,true,1092 KÃ¸benhavn K,2-12,Holmens Kanal,Farum,3520.0,90.0,Skovbakken,3520 Farum,Skovbakken 90,1.0,Regnskabsklasse B,2019-02-15,2019-02-15,skovbakken90@mail.dk,,,,10372488.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hans Aagaard Larsen,Hans Aagaard Larsen,Danske Bank,HANS AAGAARD LARSEN ApS,Hans Aagaard Larsen,,Farum,2017-01-01,2017-12-31,10791.0,,,2018-12-31,2018-01-01,,false,false,"Generalforsamlingen har besluttet, at Ã¥rsrapporten for det kommende Ã¥r ikke skal revideres.",,44956375.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26692820,indberetninger-20180424,2.5947857000000005,10372488.0,AWjyS9qWet7j816D4G0q,2019-02-15T17:54:49.779Z,2019-02-15T17:54:43.163Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-43-ZW,2019-02-15T17:54:43.326Z,,,,,,,,,,,,,,,,11000.0
