entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
37376671,2016-07-01,2017-06-30,ID_10,,http://regnskaber.virk.dk/17667373/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzE2L2RiL2JkL2E1YWEtNDQ0Zi04YTZhLTgyY2E2NDNjMzhiOQ.pdf,http://regnskaber.virk.dk/17667373/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2JiLzU4L2Y4LzM3YmEtNDU3ZS1iY2E0LTQyOTM5ZjM1YjM3ZQ.xml,true,"NykÃ¸bing F, 4800",Slotsgade 11,Til kapitalejerne i Windturbs Ejendomme Aps,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-23,2018-08-23,2016-01-04,2018-08-23,12901038.0,37376671.0,12901038.0,mne9539,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Windturbs Ejendomme Aps.,Ãrsrapport,Ole  Olsen,Henrik Jensen,aage maagensen,Nordea,LassenRicard,Windturbs Ejendomme Aps,"aage maagensen, statsautoriseret revisionsaktieselskab",NykÃ¸bing F.,2016-07-01,2017-06-30,-57823.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Guldborgsund, 376",2018-06-30,2017-07-01,false,2018-08-23,NykÃ¸bing F.,RevisionspÃ¥tegning,urn:ofk:oid:26059500,indberetninger-20180424,2.509602,37376671.0,AWV6ko_gt0qCZyP96U1Y,2018-08-27T08:50:55.410Z,2018-08-27T06:12:44.208Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-60-KH,2018-08-27T06:12:44.379Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37376671,2016-07-01,2017-06-30,ID_8,,http://regnskaber.virk.dk/17667373/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzE2L2RiL2JkL2E1YWEtNDQ0Zi04YTZhLTgyY2E2NDNjMzhiOQ.pdf,http://regnskaber.virk.dk/17667373/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2JiLzU4L2Y4LzM3YmEtNDU3ZS1iY2E0LTQyOTM5ZjM1YjM3ZQ.xml,true,"NykÃ¸bing F, 4800",Slotsgade 11,Til kapitalejerne i Windturbs Ejendomme Aps,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-23,2018-08-23,2016-01-04,2018-08-23,12901038.0,37376671.0,12901038.0,mne9539,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Windturbs Ejendomme Aps.,Ãrsrapport,Ole  Olsen,Henrik Jensen,aage maagensen,Nordea,LassenRicard,Windturbs Ejendomme Aps,"aage maagensen, statsautoriseret revisionsaktieselskab",NykÃ¸bing F.,2016-07-01,2017-06-30,57823.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Guldborgsund, 376",2018-06-30,2017-07-01,false,2018-08-23,NykÃ¸bing F.,RevisionspÃ¥tegning,urn:ofk:oid:26059500,indberetninger-20180424,2.509602,37376671.0,AWV6ko_gt0qCZyP96U1Y,2018-08-27T08:50:55.410Z,2018-08-27T06:12:44.208Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-60-KH,2018-08-27T06:12:44.379Z,35572.0,165946.0,58496.0,71878.0,130374.0,14055.0,,,,,,,,,,,,,,,,,,,,,,,,,,
37376671,2017-06-30,2017-06-30,ID_7,,http://regnskaber.virk.dk/17667373/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzE2L2RiL2JkL2E1YWEtNDQ0Zi04YTZhLTgyY2E2NDNjMzhiOQ.pdf,http://regnskaber.virk.dk/17667373/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2JiLzU4L2Y4LzM3YmEtNDU3ZS1iY2E0LTQyOTM5ZjM1YjM3ZQ.xml,true,"NykÃ¸bing F, 4800",Slotsgade 11,Til kapitalejerne i Windturbs Ejendomme Aps,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-23,2018-08-23,2016-01-04,2018-08-23,12901038.0,37376671.0,12901038.0,mne9539,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Windturbs Ejendomme Aps.,Ãrsrapport,Ole  Olsen,Henrik Jensen,aage maagensen,Nordea,LassenRicard,Windturbs Ejendomme Aps,"aage maagensen, statsautoriseret revisionsaktieselskab",NykÃ¸bing F.,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Guldborgsund, 376",2018-06-30,2017-07-01,false,2018-08-23,NykÃ¸bing F.,RevisionspÃ¥tegning,urn:ofk:oid:26059500,indberetninger-20180424,2.509602,37376671.0,AWV6ko_gt0qCZyP96U1Y,2018-08-27T08:50:55.410Z,2018-08-27T06:12:44.208Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-60-KH,2018-08-27T06:12:44.379Z,,,,,,,1903923.0,50000.0,19462.0,0.0,131243.0,1884461.0,1903923.0,1751128.0,224306.0,1469868.0,966027.0,279535.0,1884461.0,52134.0,19462.0,1884461.0,21552.0,21552.0,81243.0,151602.0,281260.0,77524.0,19462.0,0.0,,
37376671,2017-07-01,2018-06-30,ID_0,,http://regnskaber.virk.dk/17667373/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzE2L2RiL2JkL2E1YWEtNDQ0Zi04YTZhLTgyY2E2NDNjMzhiOQ.pdf,http://regnskaber.virk.dk/17667373/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2JiLzU4L2Y4LzM3YmEtNDU3ZS1iY2E0LTQyOTM5ZjM1YjM3ZQ.xml,true,"NykÃ¸bing F, 4800",Slotsgade 11,Til kapitalejerne i Windturbs Ejendomme Aps,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-23,2018-08-23,2016-01-04,2018-08-23,12901038.0,37376671.0,12901038.0,mne9539,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Windturbs Ejendomme Aps.,Ãrsrapport,Ole  Olsen,Henrik Jensen,aage maagensen,Nordea,LassenRicard,Windturbs Ejendomme Aps,"aage maagensen, statsautoriseret revisionsaktieselskab",NykÃ¸bing F.,2016-07-01,2017-06-30,61567.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Guldborgsund, 376",2018-06-30,2017-07-01,false,2018-08-23,NykÃ¸bing F.,RevisionspÃ¥tegning,urn:ofk:oid:26059500,indberetninger-20180424,2.509602,37376671.0,AWV6ko_gt0qCZyP96U1Y,2018-08-27T08:50:55.410Z,2018-08-27T06:12:44.208Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-60-KH,2018-08-27T06:12:44.379Z,35572.0,171878.0,57372.0,78934.0,136306.0,17367.0,,,,,,,,,,,,,,,,,,,,,,,,,,
37376671,2017-07-01,2018-06-30,ID_1,,http://regnskaber.virk.dk/17667373/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzE2L2RiL2JkL2E1YWEtNDQ0Zi04YTZhLTgyY2E2NDNjMzhiOQ.pdf,http://regnskaber.virk.dk/17667373/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2JiLzU4L2Y4LzM3YmEtNDU3ZS1iY2E0LTQyOTM5ZjM1YjM3ZQ.xml,true,"NykÃ¸bing F, 4800",Slotsgade 11,Til kapitalejerne i Windturbs Ejendomme Aps,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-23,2018-08-23,2016-01-04,2018-08-23,12901038.0,37376671.0,12901038.0,mne9539,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Windturbs Ejendomme Aps.,Ãrsrapport,Ole  Olsen,Henrik Jensen,aage maagensen,Nordea,LassenRicard,Windturbs Ejendomme Aps,"aage maagensen, statsautoriseret revisionsaktieselskab",NykÃ¸bing F.,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Guldborgsund, 376",2018-06-30,2017-07-01,false,2018-08-23,NykÃ¸bing F.,RevisionspÃ¥tegning,urn:ofk:oid:26059500,indberetninger-20180424,2.509602,37376671.0,AWV6ko_gt0qCZyP96U1Y,2018-08-27T08:50:55.410Z,2018-08-27T06:12:44.208Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-60-KH,2018-08-27T06:12:44.379Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37376671,2017-07-01,2018-06-30,ID_2,,http://regnskaber.virk.dk/17667373/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzE2L2RiL2JkL2E1YWEtNDQ0Zi04YTZhLTgyY2E2NDNjMzhiOQ.pdf,http://regnskaber.virk.dk/17667373/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2JiLzU4L2Y4LzM3YmEtNDU3ZS1iY2E0LTQyOTM5ZjM1YjM3ZQ.xml,true,"NykÃ¸bing F, 4800",Slotsgade 11,Til kapitalejerne i Windturbs Ejendomme Aps,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-23,2018-08-23,2016-01-04,2018-08-23,12901038.0,37376671.0,12901038.0,mne9539,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Windturbs Ejendomme Aps.,Ãrsrapport,Ole  Olsen,Henrik Jensen,aage maagensen,Nordea,LassenRicard,Windturbs Ejendomme Aps,"aage maagensen, statsautoriseret revisionsaktieselskab",NykÃ¸bing F.,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Guldborgsund, 376",2018-06-30,2017-07-01,false,2018-08-23,NykÃ¸bing F.,RevisionspÃ¥tegning,urn:ofk:oid:26059500,indberetninger-20180424,2.509602,37376671.0,AWV6ko_gt0qCZyP96U1Y,2018-08-27T08:50:55.410Z,2018-08-27T06:12:44.208Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-60-KH,2018-08-27T06:12:44.379Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37376671,2017-07-01,2018-06-30,ID_3,,http://regnskaber.virk.dk/17667373/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzE2L2RiL2JkL2E1YWEtNDQ0Zi04YTZhLTgyY2E2NDNjMzhiOQ.pdf,http://regnskaber.virk.dk/17667373/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2JiLzU4L2Y4LzM3YmEtNDU3ZS1iY2E0LTQyOTM5ZjM1YjM3ZQ.xml,true,"NykÃ¸bing F, 4800",Slotsgade 11,Til kapitalejerne i Windturbs Ejendomme Aps,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-23,2018-08-23,2016-01-04,2018-08-23,12901038.0,37376671.0,12901038.0,mne9539,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Windturbs Ejendomme Aps.,Ãrsrapport,Ole  Olsen,Henrik Jensen,aage maagensen,Nordea,LassenRicard,Windturbs Ejendomme Aps,"aage maagensen, statsautoriseret revisionsaktieselskab",NykÃ¸bing F.,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Guldborgsund, 376",2018-06-30,2017-07-01,false,2018-08-23,NykÃ¸bing F.,RevisionspÃ¥tegning,urn:ofk:oid:26059500,indberetninger-20180424,2.509602,37376671.0,AWV6ko_gt0qCZyP96U1Y,2018-08-27T08:50:55.410Z,2018-08-27T06:12:44.208Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-60-KH,2018-08-27T06:12:44.379Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henrik  Jensen,DirektÃ¸r
37376671,2017-07-01,2018-06-30,ID_4,,http://regnskaber.virk.dk/17667373/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzE2L2RiL2JkL2E1YWEtNDQ0Zi04YTZhLTgyY2E2NDNjMzhiOQ.pdf,http://regnskaber.virk.dk/17667373/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2JiLzU4L2Y4LzM3YmEtNDU3ZS1iY2E0LTQyOTM5ZjM1YjM3ZQ.xml,true,"NykÃ¸bing F, 4800",Slotsgade 11,Til kapitalejerne i Windturbs Ejendomme Aps,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-23,2018-08-23,2016-01-04,2018-08-23,12901038.0,37376671.0,12901038.0,mne9539,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Windturbs Ejendomme Aps.,Ãrsrapport,Ole  Olsen,Henrik Jensen,aage maagensen,Nordea,LassenRicard,Windturbs Ejendomme Aps,"aage maagensen, statsautoriseret revisionsaktieselskab",NykÃ¸bing F.,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Guldborgsund, 376",2018-06-30,2017-07-01,false,2018-08-23,NykÃ¸bing F.,RevisionspÃ¥tegning,urn:ofk:oid:26059500,indberetninger-20180424,2.509602,37376671.0,AWV6ko_gt0qCZyP96U1Y,2018-08-27T08:50:55.410Z,2018-08-27T06:12:44.208Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-60-KH,2018-08-27T06:12:44.379Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37376671,2017-07-01,2018-06-30,ID_5,,http://regnskaber.virk.dk/17667373/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzE2L2RiL2JkL2E1YWEtNDQ0Zi04YTZhLTgyY2E2NDNjMzhiOQ.pdf,http://regnskaber.virk.dk/17667373/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2JiLzU4L2Y4LzM3YmEtNDU3ZS1iY2E0LTQyOTM5ZjM1YjM3ZQ.xml,true,"NykÃ¸bing F, 4800",Slotsgade 11,Til kapitalejerne i Windturbs Ejendomme Aps,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-23,2018-08-23,2016-01-04,2018-08-23,12901038.0,37376671.0,12901038.0,mne9539,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Windturbs Ejendomme Aps.,Ãrsrapport,Ole  Olsen,Henrik Jensen,aage maagensen,Nordea,LassenRicard,Windturbs Ejendomme Aps,"aage maagensen, statsautoriseret revisionsaktieselskab",NykÃ¸bing F.,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Guldborgsund, 376",2018-06-30,2017-07-01,false,2018-08-23,NykÃ¸bing F.,RevisionspÃ¥tegning,urn:ofk:oid:26059500,indberetninger-20180424,2.509602,37376671.0,AWV6ko_gt0qCZyP96U1Y,2018-08-27T08:50:55.410Z,2018-08-27T06:12:44.208Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-60-KH,2018-08-27T06:12:44.379Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RenÃ¨  Nielsson,DirektÃ¸r
37376671,2017-07-01,2018-06-30,ID_9,,http://regnskaber.virk.dk/17667373/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzE2L2RiL2JkL2E1YWEtNDQ0Zi04YTZhLTgyY2E2NDNjMzhiOQ.pdf,http://regnskaber.virk.dk/17667373/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2JiLzU4L2Y4LzM3YmEtNDU3ZS1iY2E0LTQyOTM5ZjM1YjM3ZQ.xml,true,"NykÃ¸bing F, 4800",Slotsgade 11,Til kapitalejerne i Windturbs Ejendomme Aps,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-23,2018-08-23,2016-01-04,2018-08-23,12901038.0,37376671.0,12901038.0,mne9539,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Windturbs Ejendomme Aps.,Ãrsrapport,Ole  Olsen,Henrik Jensen,aage maagensen,Nordea,LassenRicard,Windturbs Ejendomme Aps,"aage maagensen, statsautoriseret revisionsaktieselskab",NykÃ¸bing F.,2016-07-01,2017-06-30,-61567.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Guldborgsund, 376",2018-06-30,2017-07-01,false,2018-08-23,NykÃ¸bing F.,RevisionspÃ¥tegning,urn:ofk:oid:26059500,indberetninger-20180424,2.509602,37376671.0,AWV6ko_gt0qCZyP96U1Y,2018-08-27T08:50:55.410Z,2018-08-27T06:12:44.208Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-60-KH,2018-08-27T06:12:44.379Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
