entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AmortisationOfIntangibleAssets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncreaseDecreaseOfRevaluationsAndDevaluationsOfInvestmentsThroughNetExchangeDifferences,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsOfWorkInProgress,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,NameOfAuditFirm,TypeOfAuditorAssistance,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,NameAndSurnameOfMemberOfSupervisoryBoard
34223084,2015-05-01,2016-04-30,c175,,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzcyL2EwL2YwLzk5NmItNDJjZi1iNDNiLWRhYmRkOTY4NmE0Mw.pdf,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2JhLzY4L2FkLzdlODItNGYzNC1hNTk3LTE5MWI1ZTU3OGFlNw.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,StrÃ¸get 38,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejerne i Global Tags A/S,-1969.0,0.0,30000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",43274.0,2017-09-13,2012-01-27,2017-09-13,33000.0,3000.0,Statsautoriseret revisor,-170000.0,1026918.0,1283020.0,20222670.0,34223084.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Global Tags A/S.,232603.0,9528.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mikael Thomsen,Mikael Thomsen,Sydbank A/S,Global Tags A/S,BDO Statsautoriseret revisionsaktieselskab,87381.0,44220.0,2185.0,Ikast,81595.0,2015-05-01,2016-04-30,372365.0,413670.0,223102.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2017-04-30,2016-05-01,288154.0,true,2017-09-13,Silkeborg,7559.0,41305.0,Formand,850383.0,urn:ofk:oid:24502242,indberetninger-20180424,2.5118417999999996,34223084.0,,2018-03-27T15:41:08.917Z,2017-09-15T06:00:44.912Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AU-85-RL,2017-09-15T06:00:45.038Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34223084,2015-05-01,2016-04-30,c177,,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzcyL2EwL2YwLzk5NmItNDJjZi1iNDNiLWRhYmRkOTY4NmE0Mw.pdf,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2JhLzY4L2FkLzdlODItNGYzNC1hNTk3LTE5MWI1ZTU3OGFlNw.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,StrÃ¸get 38,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejerne i Global Tags A/S,,,30000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",,2017-09-13,2012-01-27,2017-09-13,,3000.0,Statsautoriseret revisor,-170000.0,,,20222670.0,34223084.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Global Tags A/S.,,9528.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mikael Thomsen,Mikael Thomsen,Sydbank A/S,Global Tags A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2015-05-01,2016-04-30,170000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2017-04-30,2016-05-01,288154.0,true,2017-09-13,Silkeborg,,,Formand,,urn:ofk:oid:24502242,indberetninger-20180424,2.5118417999999996,34223084.0,,2018-03-27T15:41:08.917Z,2017-09-15T06:00:44.912Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AU-85-RL,2017-09-15T06:00:45.038Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34223084,2015-05-01,2016-04-30,c185,,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzcyL2EwL2YwLzk5NmItNDJjZi1iNDNiLWRhYmRkOTY4NmE0Mw.pdf,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2JhLzY4L2FkLzdlODItNGYzNC1hNTk3LTE5MWI1ZTU3OGFlNw.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,StrÃ¸get 38,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejerne i Global Tags A/S,,,30000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",,2017-09-13,2012-01-27,2017-09-13,,3000.0,Statsautoriseret revisor,-170000.0,,,20222670.0,34223084.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Global Tags A/S.,,9528.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mikael Thomsen,Mikael Thomsen,Sydbank A/S,Global Tags A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2015-05-01,2016-04-30,232603.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2017-04-30,2016-05-01,288154.0,true,2017-09-13,Silkeborg,,,Formand,,urn:ofk:oid:24502242,indberetninger-20180424,2.5118417999999996,34223084.0,,2018-03-27T15:41:08.917Z,2017-09-15T06:00:44.912Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AU-85-RL,2017-09-15T06:00:45.038Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34223084,2015-05-01,2016-04-30,c195,,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzcyL2EwL2YwLzk5NmItNDJjZi1iNDNiLWRhYmRkOTY4NmE0Mw.pdf,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2JhLzY4L2FkLzdlODItNGYzNC1hNTk3LTE5MWI1ZTU3OGFlNw.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,StrÃ¸get 38,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejerne i Global Tags A/S,,,30000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",,2017-09-13,2012-01-27,2017-09-13,,3000.0,Statsautoriseret revisor,-170000.0,,,20222670.0,34223084.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Global Tags A/S.,,9528.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mikael Thomsen,Mikael Thomsen,Sydbank A/S,Global Tags A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2015-05-01,2016-04-30,-30238.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2017-04-30,2016-05-01,288154.0,true,2017-09-13,Silkeborg,,,Formand,,urn:ofk:oid:24502242,indberetninger-20180424,2.5118417999999996,34223084.0,,2018-03-27T15:41:08.917Z,2017-09-15T06:00:44.912Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AU-85-RL,2017-09-15T06:00:45.038Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34223084,2016-04-30,2016-04-30,c172,,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzcyL2EwL2YwLzk5NmItNDJjZi1iNDNiLWRhYmRkOTY4NmE0Mw.pdf,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2JhLzY4L2FkLzdlODItNGYzNC1hNTk3LTE5MWI1ZTU3OGFlNw.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,StrÃ¸get 38,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejerne i Global Tags A/S,,,30000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",,2017-09-13,2012-01-27,2017-09-13,,3000.0,Statsautoriseret revisor,-170000.0,,,20222670.0,34223084.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Global Tags A/S.,,9528.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mikael Thomsen,Mikael Thomsen,Sydbank A/S,Global Tags A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2017-04-30,2016-05-01,288154.0,true,2017-09-13,Silkeborg,,,Formand,,urn:ofk:oid:24502242,indberetninger-20180424,2.5118417999999996,34223084.0,,2018-03-27T15:41:08.917Z,2017-09-15T06:00:44.912Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AU-85-RL,2017-09-15T06:00:45.038Z,1937812.0,556108.0,500000.0,0.0,15380.0,952919.0,6000.0,117500.0,117500.0,300139.0,1937812.0,983193.0,224292.0,224292.0,237805.0,347792.0,2.0,604681.0,6000.0,170000.0,1700.0,1700.0,224292.0,58627.0,42657.0,983193.0,120819.0,0.0,733773.0,65281.0,55353.0,159683.0,653112.0,,,,,,,,,
34223084,2016-05-01,2016-05-01,c226,,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzcyL2EwL2YwLzk5NmItNDJjZi1iNDNiLWRhYmRkOTY4NmE0Mw.pdf,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2JhLzY4L2FkLzdlODItNGYzNC1hNTk3LTE5MWI1ZTU3OGFlNw.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,StrÃ¸get 38,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejerne i Global Tags A/S,,,30000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",,2017-09-13,2012-01-27,2017-09-13,,3000.0,Statsautoriseret revisor,-170000.0,,,20222670.0,34223084.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Global Tags A/S.,,9528.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mikael Thomsen,Mikael Thomsen,Sydbank A/S,Global Tags A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2017-04-30,2016-05-01,288154.0,true,2017-09-13,Silkeborg,,,Formand,,urn:ofk:oid:24502242,indberetninger-20180424,2.5118417999999996,34223084.0,,2018-03-27T15:41:08.917Z,2017-09-15T06:00:44.912Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AU-85-RL,2017-09-15T06:00:45.038Z,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34223084,2016-05-01,2016-05-01,c235,,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzcyL2EwL2YwLzk5NmItNDJjZi1iNDNiLWRhYmRkOTY4NmE0Mw.pdf,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2JhLzY4L2FkLzdlODItNGYzNC1hNTk3LTE5MWI1ZTU3OGFlNw.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,StrÃ¸get 38,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejerne i Global Tags A/S,,,30000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",,2017-09-13,2012-01-27,2017-09-13,,3000.0,Statsautoriseret revisor,-170000.0,,,20222670.0,34223084.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Global Tags A/S.,,9528.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mikael Thomsen,Mikael Thomsen,Sydbank A/S,Global Tags A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2017-04-30,2016-05-01,288154.0,true,2017-09-13,Silkeborg,,,Formand,,urn:ofk:oid:24502242,indberetninger-20180424,2.5118417999999996,34223084.0,,2018-03-27T15:41:08.917Z,2017-09-15T06:00:44.912Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AU-85-RL,2017-09-15T06:00:45.038Z,,,,,,224292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34223084,2016-05-01,2016-05-01,c253,,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzcyL2EwL2YwLzk5NmItNDJjZi1iNDNiLWRhYmRkOTY4NmE0Mw.pdf,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2JhLzY4L2FkLzdlODItNGYzNC1hNTk3LTE5MWI1ZTU3OGFlNw.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,StrÃ¸get 38,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejerne i Global Tags A/S,,,30000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",,2017-09-13,2012-01-27,2017-09-13,,3000.0,Statsautoriseret revisor,-170000.0,,,20222670.0,34223084.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Global Tags A/S.,,9528.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mikael Thomsen,Mikael Thomsen,Sydbank A/S,Global Tags A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2017-04-30,2016-05-01,288154.0,true,2017-09-13,Silkeborg,,,Formand,,urn:ofk:oid:24502242,indberetninger-20180424,2.5118417999999996,34223084.0,,2018-03-27T15:41:08.917Z,2017-09-15T06:00:44.912Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AU-85-RL,2017-09-15T06:00:45.038Z,,,,,,58627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34223084,2016-05-01,2016-05-01,c257,,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzcyL2EwL2YwLzk5NmItNDJjZi1iNDNiLWRhYmRkOTY4NmE0Mw.pdf,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2JhLzY4L2FkLzdlODItNGYzNC1hNTk3LTE5MWI1ZTU3OGFlNw.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,StrÃ¸get 38,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejerne i Global Tags A/S,,,30000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",,2017-09-13,2012-01-27,2017-09-13,,3000.0,Statsautoriseret revisor,-170000.0,,,20222670.0,34223084.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Global Tags A/S.,,9528.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mikael Thomsen,Mikael Thomsen,Sydbank A/S,Global Tags A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2017-04-30,2016-05-01,288154.0,true,2017-09-13,Silkeborg,,,Formand,,urn:ofk:oid:24502242,indberetninger-20180424,2.5118417999999996,34223084.0,,2018-03-27T15:41:08.917Z,2017-09-15T06:00:44.912Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AU-85-RL,2017-09-15T06:00:45.038Z,,,,,,170000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34223084,2016-05-01,2016-05-01,c357,,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzcyL2EwL2YwLzk5NmItNDJjZi1iNDNiLWRhYmRkOTY4NmE0Mw.pdf,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2JhLzY4L2FkLzdlODItNGYzNC1hNTk3LTE5MWI1ZTU3OGFlNw.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,StrÃ¸get 38,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejerne i Global Tags A/S,,,30000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",,2017-09-13,2012-01-27,2017-09-13,,3000.0,Statsautoriseret revisor,-170000.0,,,20222670.0,34223084.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Global Tags A/S.,,9528.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mikael Thomsen,Mikael Thomsen,Sydbank A/S,Global Tags A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2017-04-30,2016-05-01,288154.0,true,2017-09-13,Silkeborg,,,Formand,,urn:ofk:oid:24502242,indberetninger-20180424,2.5118417999999996,34223084.0,,2018-03-27T15:41:08.917Z,2017-09-15T06:00:44.912Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AU-85-RL,2017-09-15T06:00:45.038Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32500.0,150000.0,,,,,,,
