entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialDistrictName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTaxReceivables,DividendPaid
34471630,2014-01-01,2014-12-31,c2,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2U4L2U0L2M5LzI1MGEtNGI4Zi05ZDFlLTI0ZTVkNGYwM2ExMw.xhtml,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzhjLzQzLzNiLzBjM2UtNDcxMi1hZTFhLWU4ZjJhYmFlN2MyZQ.pdf,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2M2L2Q4LzVmLzdjZTktNDk2Yy05NGYxLWZjZTM2YjA3OGQyOA.xml,true,2000 Frederiksberg,Hvidovre,2650.0,16.0,NÃ¸rremarksvej,2650 Hvidovre,NÃ¸rremarksvej 16,Regnskabsklasse B,2016-04-30,2016-04-30,150540.0,342418.0,34471630.0,1112819.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jacob Laustsen,Jacob Laustsen,Danske Bank,CAJAMA INVEST ApS,Jacob Laustsen,84042.0,127136.0,Hvidovre,2014-01-01,2014-12-31,1289971.0,1347791.0,191878.0,2015-12-31,2015-01-01,false,false,57820.0,40894294.0,false,false,Ingen bistand,urn:ofk:oid:22296769,indberetninger-20180424,2.5947857000000005,34471630.0,,2018-03-28T23:50:37.971Z,2016-04-30T20:38:42.303Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-87-HQ,2016-04-30T20:38:42.477Z,,,,,,,,,,,,,,,,,,,,,
34471630,2014-01-01,2014-12-31,c4,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2U4L2U0L2M5LzI1MGEtNGI4Zi05ZDFlLTI0ZTVkNGYwM2ExMw.xhtml,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzhjLzQzLzNiLzBjM2UtNDcxMi1hZTFhLWU4ZjJhYmFlN2MyZQ.pdf,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2M2L2Q4LzVmLzdjZTktNDk2Yy05NGYxLWZjZTM2YjA3OGQyOA.xml,true,2000 Frederiksberg,Hvidovre,2650.0,16.0,NÃ¸rremarksvej,2650 Hvidovre,NÃ¸rremarksvej 16,Regnskabsklasse B,2016-04-30,2016-04-30,,,34471630.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jacob Laustsen,Jacob Laustsen,Danske Bank,CAJAMA INVEST ApS,Jacob Laustsen,,,Hvidovre,2014-01-01,2014-12-31,1112819.0,,,2015-12-31,2015-01-01,false,false,,40894294.0,false,false,Ingen bistand,urn:ofk:oid:22296769,indberetninger-20180424,2.5947857000000005,34471630.0,,2018-03-28T23:50:37.971Z,2016-04-30T20:38:42.303Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-87-HQ,2016-04-30T20:38:42.477Z,,,,,,,,,,,,,,,,,,,,,
34471630,2014-01-01,2014-12-31,c6,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2U4L2U0L2M5LzI1MGEtNGI4Zi05ZDFlLTI0ZTVkNGYwM2ExMw.xhtml,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzhjLzQzLzNiLzBjM2UtNDcxMi1hZTFhLWU4ZjJhYmFlN2MyZQ.pdf,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2M2L2Q4LzVmLzdjZTktNDk2Yy05NGYxLWZjZTM2YjA3OGQyOA.xml,true,2000 Frederiksberg,Hvidovre,2650.0,16.0,NÃ¸rremarksvej,2650 Hvidovre,NÃ¸rremarksvej 16,Regnskabsklasse B,2016-04-30,2016-04-30,,,34471630.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jacob Laustsen,Jacob Laustsen,Danske Bank,CAJAMA INVEST ApS,Jacob Laustsen,,,Hvidovre,2014-01-01,2014-12-31,177152.0,,,2015-12-31,2015-01-01,false,false,,40894294.0,false,false,Ingen bistand,urn:ofk:oid:22296769,indberetninger-20180424,2.5947857000000005,34471630.0,,2018-03-28T23:50:37.971Z,2016-04-30T20:38:42.303Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-87-HQ,2016-04-30T20:38:42.477Z,,,,,,,,,,,,,,,,,,,,,
34471630,2014-12-31,2014-12-31,c8,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2U4L2U0L2M5LzI1MGEtNGI4Zi05ZDFlLTI0ZTVkNGYwM2ExMw.xhtml,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzhjLzQzLzNiLzBjM2UtNDcxMi1hZTFhLWU4ZjJhYmFlN2MyZQ.pdf,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2M2L2Q4LzVmLzdjZTktNDk2Yy05NGYxLWZjZTM2YjA3OGQyOA.xml,true,2000 Frederiksberg,Hvidovre,2650.0,16.0,NÃ¸rremarksvej,2650 Hvidovre,NÃ¸rremarksvej 16,Regnskabsklasse B,2016-04-30,2016-04-30,,,34471630.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jacob Laustsen,Jacob Laustsen,Danske Bank,CAJAMA INVEST ApS,Jacob Laustsen,,,Hvidovre,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,,40894294.0,false,false,Ingen bistand,urn:ofk:oid:22296769,indberetninger-20180424,2.5947857000000005,34471630.0,,2018-03-28T23:50:37.971Z,2016-04-30T20:38:42.303Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-87-HQ,2016-04-30T20:38:42.477Z,4161651.0,101102.0,80000.0,1830140.0,2585655.0,4161651.0,1575996.0,2331511.0,2331511.0,2331511.0,1298902.0,0.0,-230154.0,2735809.0,1575996.0,219274.0,1729038.0,1729038.0,57820.0,0.0,
34471630,2015-01-01,2015-01-01,c10,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2U4L2U0L2M5LzI1MGEtNGI4Zi05ZDFlLTI0ZTVkNGYwM2ExMw.xhtml,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzhjLzQzLzNiLzBjM2UtNDcxMi1hZTFhLWU4ZjJhYmFlN2MyZQ.pdf,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2M2L2Q4LzVmLzdjZTktNDk2Yy05NGYxLWZjZTM2YjA3OGQyOA.xml,true,2000 Frederiksberg,Hvidovre,2650.0,16.0,NÃ¸rremarksvej,2650 Hvidovre,NÃ¸rremarksvej 16,Regnskabsklasse B,2016-04-30,2016-04-30,,,34471630.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jacob Laustsen,Jacob Laustsen,Danske Bank,CAJAMA INVEST ApS,Jacob Laustsen,,,Hvidovre,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,,40894294.0,false,false,Ingen bistand,urn:ofk:oid:22296769,indberetninger-20180424,2.5947857000000005,34471630.0,,2018-03-28T23:50:37.971Z,2016-04-30T20:38:42.303Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-87-HQ,2016-04-30T20:38:42.477Z,,,,,-230154.0,,,,,,,,,,,,,,,,
34471630,2015-01-01,2015-01-01,c11,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2U4L2U0L2M5LzI1MGEtNGI4Zi05ZDFlLTI0ZTVkNGYwM2ExMw.xhtml,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzhjLzQzLzNiLzBjM2UtNDcxMi1hZTFhLWU4ZjJhYmFlN2MyZQ.pdf,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2M2L2Q4LzVmLzdjZTktNDk2Yy05NGYxLWZjZTM2YjA3OGQyOA.xml,true,2000 Frederiksberg,Hvidovre,2650.0,16.0,NÃ¸rremarksvej,2650 Hvidovre,NÃ¸rremarksvej 16,Regnskabsklasse B,2016-04-30,2016-04-30,,,34471630.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jacob Laustsen,Jacob Laustsen,Danske Bank,CAJAMA INVEST ApS,Jacob Laustsen,,,Hvidovre,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,,40894294.0,false,false,Ingen bistand,urn:ofk:oid:22296769,indberetninger-20180424,2.5947857000000005,34471630.0,,2018-03-28T23:50:37.971Z,2016-04-30T20:38:42.303Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-87-HQ,2016-04-30T20:38:42.477Z,,,,,2735809.0,,,,,,,,,,,,,,,,
34471630,2015-01-01,2015-01-01,c12,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2U4L2U0L2M5LzI1MGEtNGI4Zi05ZDFlLTI0ZTVkNGYwM2ExMw.xhtml,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzhjLzQzLzNiLzBjM2UtNDcxMi1hZTFhLWU4ZjJhYmFlN2MyZQ.pdf,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2M2L2Q4LzVmLzdjZTktNDk2Yy05NGYxLWZjZTM2YjA3OGQyOA.xml,true,2000 Frederiksberg,Hvidovre,2650.0,16.0,NÃ¸rremarksvej,2650 Hvidovre,NÃ¸rremarksvej 16,Regnskabsklasse B,2016-04-30,2016-04-30,,,34471630.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jacob Laustsen,Jacob Laustsen,Danske Bank,CAJAMA INVEST ApS,Jacob Laustsen,,,Hvidovre,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,,40894294.0,false,false,Ingen bistand,urn:ofk:oid:22296769,indberetninger-20180424,2.5947857000000005,34471630.0,,2018-03-28T23:50:37.971Z,2016-04-30T20:38:42.303Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-87-HQ,2016-04-30T20:38:42.477Z,,,,,2585655.0,,,,,,,,,,,,,,,,
34471630,2015-01-01,2015-01-01,c9,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2U4L2U0L2M5LzI1MGEtNGI4Zi05ZDFlLTI0ZTVkNGYwM2ExMw.xhtml,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzhjLzQzLzNiLzBjM2UtNDcxMi1hZTFhLWU4ZjJhYmFlN2MyZQ.pdf,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2M2L2Q4LzVmLzdjZTktNDk2Yy05NGYxLWZjZTM2YjA3OGQyOA.xml,true,2000 Frederiksberg,Hvidovre,2650.0,16.0,NÃ¸rremarksvej,2650 Hvidovre,NÃ¸rremarksvej 16,Regnskabsklasse B,2016-04-30,2016-04-30,,,34471630.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jacob Laustsen,Jacob Laustsen,Danske Bank,CAJAMA INVEST ApS,Jacob Laustsen,,,Hvidovre,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,,40894294.0,false,false,Ingen bistand,urn:ofk:oid:22296769,indberetninger-20180424,2.5947857000000005,34471630.0,,2018-03-28T23:50:37.971Z,2016-04-30T20:38:42.303Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-87-HQ,2016-04-30T20:38:42.477Z,,,,,80000.0,,,,,,,,,,,,,,,,
34471630,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2U4L2U0L2M5LzI1MGEtNGI4Zi05ZDFlLTI0ZTVkNGYwM2ExMw.xhtml,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzhjLzQzLzNiLzBjM2UtNDcxMi1hZTFhLWU4ZjJhYmFlN2MyZQ.pdf,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2M2L2Q4LzVmLzdjZTktNDk2Yy05NGYxLWZjZTM2YjA3OGQyOA.xml,true,2000 Frederiksberg,Hvidovre,2650.0,16.0,NÃ¸rremarksvej,2650 Hvidovre,NÃ¸rremarksvej 16,Regnskabsklasse B,2016-04-30,2016-04-30,288946.0,273566.0,34471630.0,350000.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jacob Laustsen,Jacob Laustsen,Danske Bank,CAJAMA INVEST ApS,Jacob Laustsen,83298.0,96265.0,Hvidovre,2014-01-01,2014-12-31,347529.0,347587.0,-15380.0,2015-12-31,2015-01-01,false,false,58.0,40894294.0,false,false,Ingen bistand,urn:ofk:oid:22296769,indberetninger-20180424,2.5947857000000005,34471630.0,,2018-03-28T23:50:37.971Z,2016-04-30T20:38:42.303Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-87-HQ,2016-04-30T20:38:42.477Z,,,,,,,,,,,,,,,,,,,,,49900.0
34471630,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2U4L2U0L2M5LzI1MGEtNGI4Zi05ZDFlLTI0ZTVkNGYwM2ExMw.xhtml,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzhjLzQzLzNiLzBjM2UtNDcxMi1hZTFhLWU4ZjJhYmFlN2MyZQ.pdf,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2M2L2Q4LzVmLzdjZTktNDk2Yy05NGYxLWZjZTM2YjA3OGQyOA.xml,true,2000 Frederiksberg,Hvidovre,2650.0,16.0,NÃ¸rremarksvej,2650 Hvidovre,NÃ¸rremarksvej 16,Regnskabsklasse B,2016-04-30,2016-04-30,,,34471630.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jacob Laustsen,Jacob Laustsen,Danske Bank,CAJAMA INVEST ApS,Jacob Laustsen,,,Hvidovre,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,,40894294.0,false,false,Ingen bistand,urn:ofk:oid:22296769,indberetninger-20180424,2.5947857000000005,34471630.0,,2018-03-28T23:50:37.971Z,2016-04-30T20:38:42.303Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-87-HQ,2016-04-30T20:38:42.477Z,,,,,,,,,,,,,,,,,,,,,
