entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,ConvertibleProfitYieldingOrDividendYieldingLongtermDebtInstruments,CurrentDeferredTaxAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard
30349458,2015-01-01,2015-12-31,c175,,http://regnskaber.virk.dk/85494303/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzU2LzVkL2UxLzk4M2ItNGMwNy1hOGQ1LTRjNzlhZmNiN2I1NA.pdf,http://regnskaber.virk.dk/85494303/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzUxL2QxLzJmL2UyNjEtNDA2MC1iOTkwLTBlYzBhZjEzMjhhNg.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,6600 Vejen,Poppelvej 12,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i PS Ejendomme ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,-7552.0,2017-03-15,2007-03-06,2017-05-18,-64069.0,64069.0,Statsautoriseret revisor,801200.0,22668.0,20222670.0,30349458.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for PS Ejendomme ApS.,219211.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Stig Eggeling Pedersen,PS Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,-54805.0,Vejen,2015-01-01,2015-12-31,-88654.0,-96206.0,-41401.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2016-12-31,2016-01-01,false,2017-03-15,Kolding,7552.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23886534,indberetninger-20180424,2.5124266,30349458.0,,2018-03-28T02:57:18.683Z,2017-05-18T07:47:59.560Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-47-LY,2017-05-18T07:47:59.711Z,,,,,,,,,,,,,,,,,,,,,,,,
30349458,2015-01-01,2015-12-31,c196,,http://regnskaber.virk.dk/85494303/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzU2LzVkL2UxLzk4M2ItNGMwNy1hOGQ1LTRjNzlhZmNiN2I1NA.pdf,http://regnskaber.virk.dk/85494303/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzUxL2QxLzJmL2UyNjEtNDA2MC1iOTkwLTBlYzBhZjEzMjhhNg.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,6600 Vejen,Poppelvej 12,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i PS Ejendomme ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-03-15,2007-03-06,2017-05-18,,64069.0,Statsautoriseret revisor,801200.0,,20222670.0,30349458.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for PS Ejendomme ApS.,219211.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Stig Eggeling Pedersen,PS Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,Vejen,2015-01-01,2015-12-31,-88654.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2016-12-31,2016-01-01,false,2017-03-15,Kolding,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23886534,indberetninger-20180424,2.5124266,30349458.0,,2018-03-28T02:57:18.683Z,2017-05-18T07:47:59.560Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-47-LY,2017-05-18T07:47:59.711Z,,,,,,,,,,,,,,,,,,,,,,,,
30349458,2015-12-31,2015-12-31,c172,,http://regnskaber.virk.dk/85494303/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzU2LzVkL2UxLzk4M2ItNGMwNy1hOGQ1LTRjNzlhZmNiN2I1NA.pdf,http://regnskaber.virk.dk/85494303/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzUxL2QxLzJmL2UyNjEtNDA2MC1iOTkwLTBlYzBhZjEzMjhhNg.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,6600 Vejen,Poppelvej 12,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i PS Ejendomme ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-03-15,2007-03-06,2017-05-18,,64069.0,Statsautoriseret revisor,801200.0,,20222670.0,30349458.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for PS Ejendomme ApS.,219211.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Stig Eggeling Pedersen,PS Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,Vejen,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2016-12-31,2016-01-01,false,2017-03-15,Kolding,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23886534,indberetninger-20180424,2.5124266,30349458.0,,2018-03-28T02:57:18.683Z,2017-05-18T07:47:59.560Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-47-LY,2017-05-18T07:47:59.711Z,1651069.0,125000.0,1074684.0,75015.0,-391111.0,1547363.0,1651069.0,2042180.0,847419.0,1922103.0,1547363.0,0.0,54025.0,28691.0,1547363.0,-516111.0,26052.0,120077.0,40000.0,103706.0,,,,
30349458,2016-01-01,2016-01-01,c227,,http://regnskaber.virk.dk/85494303/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzU2LzVkL2UxLzk4M2ItNGMwNy1hOGQ1LTRjNzlhZmNiN2I1NA.pdf,http://regnskaber.virk.dk/85494303/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzUxL2QxLzJmL2UyNjEtNDA2MC1iOTkwLTBlYzBhZjEzMjhhNg.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,6600 Vejen,Poppelvej 12,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i PS Ejendomme ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-03-15,2007-03-06,2017-05-18,,64069.0,Statsautoriseret revisor,801200.0,,20222670.0,30349458.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for PS Ejendomme ApS.,219211.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Stig Eggeling Pedersen,PS Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,Vejen,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2016-12-31,2016-01-01,false,2017-03-15,Kolding,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23886534,indberetninger-20180424,2.5124266,30349458.0,,2018-03-28T02:57:18.683Z,2017-05-18T07:47:59.560Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-47-LY,2017-05-18T07:47:59.711Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,
30349458,2016-01-01,2016-01-01,c254,,http://regnskaber.virk.dk/85494303/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzU2LzVkL2UxLzk4M2ItNGMwNy1hOGQ1LTRjNzlhZmNiN2I1NA.pdf,http://regnskaber.virk.dk/85494303/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzUxL2QxLzJmL2UyNjEtNDA2MC1iOTkwLTBlYzBhZjEzMjhhNg.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,6600 Vejen,Poppelvej 12,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i PS Ejendomme ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-03-15,2007-03-06,2017-05-18,,64069.0,Statsautoriseret revisor,801200.0,,20222670.0,30349458.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for PS Ejendomme ApS.,219211.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Stig Eggeling Pedersen,PS Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,Vejen,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2016-12-31,2016-01-01,false,2017-03-15,Kolding,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23886534,indberetninger-20180424,2.5124266,30349458.0,,2018-03-28T02:57:18.683Z,2017-05-18T07:47:59.560Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-47-LY,2017-05-18T07:47:59.711Z,,,,,-516110.0,,,,,,,,,,,,,,,,,,,
30349458,2016-01-01,2016-01-01,c442,,http://regnskaber.virk.dk/85494303/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzU2LzVkL2UxLzk4M2ItNGMwNy1hOGQ1LTRjNzlhZmNiN2I1NA.pdf,http://regnskaber.virk.dk/85494303/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzUxL2QxLzJmL2UyNjEtNDA2MC1iOTkwLTBlYzBhZjEzMjhhNg.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,6600 Vejen,Poppelvej 12,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i PS Ejendomme ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-03-15,2007-03-06,2017-05-18,,64069.0,Statsautoriseret revisor,801200.0,,20222670.0,30349458.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for PS Ejendomme ApS.,219211.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Stig Eggeling Pedersen,PS Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,Vejen,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2016-12-31,2016-01-01,false,2017-03-15,Kolding,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23886534,indberetninger-20180424,2.5124266,30349458.0,,2018-03-28T02:57:18.683Z,2017-05-18T07:47:59.560Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-47-LY,2017-05-18T07:47:59.711Z,,,,,,,,,,,,,,,,,,,,,533186.0,2080550.0,,
30349458,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/85494303/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzU2LzVkL2UxLzk4M2ItNGMwNy1hOGQ1LTRjNzlhZmNiN2I1NA.pdf,http://regnskaber.virk.dk/85494303/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzUxL2QxLzJmL2UyNjEtNDA2MC1iOTkwLTBlYzBhZjEzMjhhNg.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,6600 Vejen,Poppelvej 12,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i PS Ejendomme ApS,75015.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,7590.0,2017-03-15,2007-03-06,2017-05-18,-64069.0,64069.0,Statsautoriseret revisor,801200.0,366554.0,20222670.0,30349458.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for PS Ejendomme ApS.,219211.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Stig Eggeling Pedersen,PS Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,-34312.0,Vejen,2015-01-01,2015-12-31,185568.0,268173.0,302485.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2016-12-31,2016-01-01,false,2017-03-15,Kolding,-82605.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23886534,indberetninger-20180424,2.5124266,30349458.0,,2018-03-28T02:57:18.683Z,2017-05-18T07:47:59.560Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-47-LY,2017-05-18T07:47:59.711Z,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
30349458,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/85494303/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzU2LzVkL2UxLzk4M2ItNGMwNy1hOGQ1LTRjNzlhZmNiN2I1NA.pdf,http://regnskaber.virk.dk/85494303/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzUxL2QxLzJmL2UyNjEtNDA2MC1iOTkwLTBlYzBhZjEzMjhhNg.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,6600 Vejen,Poppelvej 12,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i PS Ejendomme ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-03-15,2007-03-06,2017-05-18,,64069.0,Statsautoriseret revisor,801200.0,,20222670.0,30349458.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for PS Ejendomme ApS.,219211.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Stig Eggeling Pedersen,PS Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,Vejen,2015-01-01,2015-12-31,185568.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2016-12-31,2016-01-01,false,2017-03-15,Kolding,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23886534,indberetninger-20180424,2.5124266,30349458.0,,2018-03-28T02:57:18.683Z,2017-05-18T07:47:59.560Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-47-LY,2017-05-18T07:47:59.711Z,,,,,,,,,,,,,,,,,,,,,,,,
30349458,2016-01-01,2016-12-31,c255,,http://regnskaber.virk.dk/85494303/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzU2LzVkL2UxLzk4M2ItNGMwNy1hOGQ1LTRjNzlhZmNiN2I1NA.pdf,http://regnskaber.virk.dk/85494303/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzUxL2QxLzJmL2UyNjEtNDA2MC1iOTkwLTBlYzBhZjEzMjhhNg.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,6600 Vejen,Poppelvej 12,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i PS Ejendomme ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-03-15,2007-03-06,2017-05-18,,64069.0,Statsautoriseret revisor,801200.0,,20222670.0,30349458.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for PS Ejendomme ApS.,219211.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Stig Eggeling Pedersen,PS Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,Vejen,2015-01-01,2015-12-31,185568.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2016-12-31,2016-01-01,false,2017-03-15,Kolding,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23886534,indberetninger-20180424,2.5124266,30349458.0,,2018-03-28T02:57:18.683Z,2017-05-18T07:47:59.560Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-47-LY,2017-05-18T07:47:59.711Z,,,,,,,,,,,,,,,,,,,,,,,,
30349458,2016-01-01,2016-12-31,c302,,http://regnskaber.virk.dk/85494303/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzU2LzVkL2UxLzk4M2ItNGMwNy1hOGQ1LTRjNzlhZmNiN2I1NA.pdf,http://regnskaber.virk.dk/85494303/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzUxL2QxLzJmL2UyNjEtNDA2MC1iOTkwLTBlYzBhZjEzMjhhNg.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,6600 Vejen,Poppelvej 12,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i PS Ejendomme ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-03-15,2007-03-06,2017-05-18,,64069.0,Statsautoriseret revisor,801200.0,,20222670.0,30349458.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for PS Ejendomme ApS.,219211.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Stig Eggeling Pedersen,PS Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,Vejen,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejen,2016-12-31,2016-01-01,false,2017-03-15,Kolding,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23886534,indberetninger-20180424,2.5124266,30349458.0,,2018-03-28T02:57:18.683Z,2017-05-18T07:47:59.560Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-47-LY,2017-05-18T07:47:59.711Z,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
