entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
11139477,2015-05-01,2016-04-30,ID_10,,http://regnskaber.virk.dk/77493111/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2Q2LzU5LzhmLzY5MGMtNDAzNy05NmYxLTA1NTkyZjRkOTJlZA.pdf,http://regnskaber.virk.dk/77493111/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2Y0LzU4LzE5L2FiM2YtNDcwNS05M2U3LTgwZjA2NGUyNzYwNA.xml,true,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej157,Til den daglige ledelse i MarkZero A/S,Vores erklÃ¦ring er udelukkende udarbejdet til brug for dem som MarkZero A/S's daglige ledelse og bÃ¸r ikke distribueres til andre parter.,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-09-21,2017-09-21,2017-09-29,60736.0,80790.0,39463113.0,11139477.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for MarkZero A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,Ingvar L. Andersen,KRESTON CM,MarkZero A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Greve,2015-05-01,2016-04-30,-36282.0,-29022.0,20054.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-04-30,2016-05-01,95162.0,false,2017-09-21,HÃ¸rsholm,7260.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24594102,indberetninger-20180424,2.5124211,11139477.0,,2018-03-27T12:20:00.762Z,2017-10-13T08:47:43.068Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BA-91-MK,2017-10-13T08:47:43.415Z,,,,,,,,,,,,,,,,,,,,,,,
11139477,2015-05-01,2016-04-30,ID_11,,http://regnskaber.virk.dk/77493111/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2Q2LzU5LzhmLzY5MGMtNDAzNy05NmYxLTA1NTkyZjRkOTJlZA.pdf,http://regnskaber.virk.dk/77493111/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2Y0LzU4LzE5L2FiM2YtNDcwNS05M2U3LTgwZjA2NGUyNzYwNA.xml,true,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej157,Til den daglige ledelse i MarkZero A/S,Vores erklÃ¦ring er udelukkende udarbejdet til brug for dem som MarkZero A/S's daglige ledelse og bÃ¸r ikke distribueres til andre parter.,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-09-21,2017-09-21,2017-09-29,,,39463113.0,11139477.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for MarkZero A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,Ingvar L. Andersen,KRESTON CM,MarkZero A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Greve,2015-05-01,2016-04-30,36282.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-04-30,2016-05-01,,false,2017-09-21,HÃ¸rsholm,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24594102,indberetninger-20180424,2.5124211,11139477.0,,2018-03-27T12:20:00.762Z,2017-10-13T08:47:43.068Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BA-91-MK,2017-10-13T08:47:43.415Z,,,,,,,,,,,,,,,,,,,,,,,
11139477,2015-05-01,2016-04-30,ID_13,,http://regnskaber.virk.dk/77493111/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2Q2LzU5LzhmLzY5MGMtNDAzNy05NmYxLTA1NTkyZjRkOTJlZA.pdf,http://regnskaber.virk.dk/77493111/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2Y0LzU4LzE5L2FiM2YtNDcwNS05M2U3LTgwZjA2NGUyNzYwNA.xml,true,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej157,Til den daglige ledelse i MarkZero A/S,Vores erklÃ¦ring er udelukkende udarbejdet til brug for dem som MarkZero A/S's daglige ledelse og bÃ¸r ikke distribueres til andre parter.,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-09-21,2017-09-21,2017-09-29,,,39463113.0,11139477.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for MarkZero A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,Ingvar L. Andersen,KRESTON CM,MarkZero A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Greve,2015-05-01,2016-04-30,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-04-30,2016-05-01,,false,2017-09-21,HÃ¸rsholm,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24594102,indberetninger-20180424,2.5124211,11139477.0,,2018-03-27T12:20:00.762Z,2017-10-13T08:47:43.068Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BA-91-MK,2017-10-13T08:47:43.415Z,,,,,,,,,,,,,,,,,,,,,,,
11139477,2016-04-30,2016-04-30,ID_9,,http://regnskaber.virk.dk/77493111/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2Q2LzU5LzhmLzY5MGMtNDAzNy05NmYxLTA1NTkyZjRkOTJlZA.pdf,http://regnskaber.virk.dk/77493111/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2Y0LzU4LzE5L2FiM2YtNDcwNS05M2U3LTgwZjA2NGUyNzYwNA.xml,true,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej157,Til den daglige ledelse i MarkZero A/S,Vores erklÃ¦ring er udelukkende udarbejdet til brug for dem som MarkZero A/S's daglige ledelse og bÃ¸r ikke distribueres til andre parter.,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-09-21,2017-09-21,2017-09-29,,,39463113.0,11139477.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for MarkZero A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,Ingvar L. Andersen,KRESTON CM,MarkZero A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Greve,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-04-30,2016-05-01,,false,2017-09-21,HÃ¸rsholm,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24594102,indberetninger-20180424,2.5124211,11139477.0,,2018-03-27T12:20:00.762Z,2017-10-13T08:47:43.068Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BA-91-MK,2017-10-13T08:47:43.415Z,4910571.0,240415.0,500000.0,3133122.0,4270598.0,92399.0,1685050.0,4910571.0,639973.0,1777449.0,376522.0,22305.0,1777449.0,0.0,3770598.0,376522.0,639973.0,572502.0,2516185.0,45166.0,,,
11139477,2016-05-01,2017-04-30,ID_0,,http://regnskaber.virk.dk/77493111/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2Q2LzU5LzhmLzY5MGMtNDAzNy05NmYxLTA1NTkyZjRkOTJlZA.pdf,http://regnskaber.virk.dk/77493111/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2Y0LzU4LzE5L2FiM2YtNDcwNS05M2U3LTgwZjA2NGUyNzYwNA.xml,true,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej157,Til den daglige ledelse i MarkZero A/S,Vores erklÃ¦ring er udelukkende udarbejdet til brug for dem som MarkZero A/S's daglige ledelse og bÃ¸r ikke distribueres til andre parter.,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-09-21,2017-09-21,2017-09-29,60736.0,67817.0,39463113.0,11139477.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for MarkZero A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,Ingvar L. Andersen,KRESTON CM,MarkZero A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Greve,2015-05-01,2016-04-30,19421.0,42866.0,7081.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-04-30,2016-05-01,20148.0,false,2017-09-21,HÃ¸rsholm,23445.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24594102,indberetninger-20180424,2.5124211,11139477.0,,2018-03-27T12:20:00.762Z,2017-10-13T08:47:43.068Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BA-91-MK,2017-10-13T08:47:43.415Z,,,,,,,,,,,,,,,,,,,,,,,
11139477,2016-05-01,2017-04-30,ID_1,,http://regnskaber.virk.dk/77493111/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2Q2LzU5LzhmLzY5MGMtNDAzNy05NmYxLTA1NTkyZjRkOTJlZA.pdf,http://regnskaber.virk.dk/77493111/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2Y0LzU4LzE5L2FiM2YtNDcwNS05M2U3LTgwZjA2NGUyNzYwNA.xml,true,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej157,Til den daglige ledelse i MarkZero A/S,Vores erklÃ¦ring er udelukkende udarbejdet til brug for dem som MarkZero A/S's daglige ledelse og bÃ¸r ikke distribueres til andre parter.,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-09-21,2017-09-21,2017-09-29,,,39463113.0,11139477.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for MarkZero A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,Ingvar L. Andersen,KRESTON CM,MarkZero A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Greve,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-04-30,2016-05-01,,false,2017-09-21,HÃ¸rsholm,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24594102,indberetninger-20180424,2.5124211,11139477.0,,2018-03-27T12:20:00.762Z,2017-10-13T08:47:43.068Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BA-91-MK,2017-10-13T08:47:43.415Z,,,,,,,,,,,,,,,,,,,,,,,
11139477,2016-05-01,2017-04-30,ID_12,,http://regnskaber.virk.dk/77493111/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2Q2LzU5LzhmLzY5MGMtNDAzNy05NmYxLTA1NTkyZjRkOTJlZA.pdf,http://regnskaber.virk.dk/77493111/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2Y0LzU4LzE5L2FiM2YtNDcwNS05M2U3LTgwZjA2NGUyNzYwNA.xml,true,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej157,Til den daglige ledelse i MarkZero A/S,Vores erklÃ¦ring er udelukkende udarbejdet til brug for dem som MarkZero A/S's daglige ledelse og bÃ¸r ikke distribueres til andre parter.,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-09-21,2017-09-21,2017-09-29,,,39463113.0,11139477.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for MarkZero A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,Ingvar L. Andersen,KRESTON CM,MarkZero A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Greve,2015-05-01,2016-04-30,-50000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-04-30,2016-05-01,,false,2017-09-21,HÃ¸rsholm,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24594102,indberetninger-20180424,2.5124211,11139477.0,,2018-03-27T12:20:00.762Z,2017-10-13T08:47:43.068Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BA-91-MK,2017-10-13T08:47:43.415Z,,,,,,,,,,,,,,,,,,,,,,,
11139477,2016-05-01,2017-04-30,ID_14,,http://regnskaber.virk.dk/77493111/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2Q2LzU5LzhmLzY5MGMtNDAzNy05NmYxLTA1NTkyZjRkOTJlZA.pdf,http://regnskaber.virk.dk/77493111/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2Y0LzU4LzE5L2FiM2YtNDcwNS05M2U3LTgwZjA2NGUyNzYwNA.xml,true,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej157,Til den daglige ledelse i MarkZero A/S,Vores erklÃ¦ring er udelukkende udarbejdet til brug for dem som MarkZero A/S's daglige ledelse og bÃ¸r ikke distribueres til andre parter.,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-09-21,2017-09-21,2017-09-29,,,39463113.0,11139477.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for MarkZero A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,Ingvar L. Andersen,KRESTON CM,MarkZero A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Greve,2015-05-01,2016-04-30,30579.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-04-30,2016-05-01,,false,2017-09-21,HÃ¸rsholm,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24594102,indberetninger-20180424,2.5124211,11139477.0,,2018-03-27T12:20:00.762Z,2017-10-13T08:47:43.068Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BA-91-MK,2017-10-13T08:47:43.415Z,,,,,,,,,,,,,,,,,,,,,,,
11139477,2016-05-01,2017-04-30,ID_2,,http://regnskaber.virk.dk/77493111/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2Q2LzU5LzhmLzY5MGMtNDAzNy05NmYxLTA1NTkyZjRkOTJlZA.pdf,http://regnskaber.virk.dk/77493111/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2Y0LzU4LzE5L2FiM2YtNDcwNS05M2U3LTgwZjA2NGUyNzYwNA.xml,true,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej157,Til den daglige ledelse i MarkZero A/S,Vores erklÃ¦ring er udelukkende udarbejdet til brug for dem som MarkZero A/S's daglige ledelse og bÃ¸r ikke distribueres til andre parter.,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-09-21,2017-09-21,2017-09-29,,,39463113.0,11139477.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for MarkZero A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,Ingvar L. Andersen,KRESTON CM,MarkZero A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Greve,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-04-30,2016-05-01,,false,2017-09-21,HÃ¸rsholm,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24594102,indberetninger-20180424,2.5124211,11139477.0,,2018-03-27T12:20:00.762Z,2017-10-13T08:47:43.068Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BA-91-MK,2017-10-13T08:47:43.415Z,,,,,,,,,,,,,,,,,,,,,,,
11139477,2016-05-01,2017-04-30,ID_3,,http://regnskaber.virk.dk/77493111/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2Q2LzU5LzhmLzY5MGMtNDAzNy05NmYxLTA1NTkyZjRkOTJlZA.pdf,http://regnskaber.virk.dk/77493111/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2Y0LzU4LzE5L2FiM2YtNDcwNS05M2U3LTgwZjA2NGUyNzYwNA.xml,true,"2970, HÃ¸rsholm",UsserÃ¸d Kongevej157,Til den daglige ledelse i MarkZero A/S,Vores erklÃ¦ring er udelukkende udarbejdet til brug for dem som MarkZero A/S's daglige ledelse og bÃ¸r ikke distribueres til andre parter.,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-09-21,2017-09-21,2017-09-29,,,39463113.0,11139477.0,39463113.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for MarkZero A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,Ingvar L. Andersen,KRESTON CM,MarkZero A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Greve,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-04-30,2016-05-01,,false,2017-09-21,HÃ¸rsholm,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24594102,indberetninger-20180424,2.5124211,11139477.0,,2018-03-27T12:20:00.762Z,2017-10-13T08:47:43.068Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BA-91-MK,2017-10-13T08:47:43.415Z,,,,,,,,,,,,,,,,,,,,,Ingvar L. Andersen,,
