entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm
29770611,2015-01-01,2015-12-31,c175,,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzE0LzE2LzQ1LzcyZDgtNDFjNi1hNDNlLTQzYWQ1NzNjNTZiYw.pdf,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2UxL2Q1LzViLzRmMmMtNGUyMS1iMzNhLTMwNzBjZGRhNTkxZg.xml,false,245000.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,Sct. Laurentii Vej 32,9990 Skagen,Garnvej 8,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",10875.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",78984.0,2017-02-08,2017-02-08,-380999.0,432388.0,Statsautoriseret revisor,34000.0,768825.0,20222670.0,29770611.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Skagen Stillads- og Liftudlejning ApS.,34000.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ejsing,Michael VenÃ¸bo,Michael VenÃ¸bo,Jyske Bank,Skagen Stillads- og Liftudlejning ApS,BDO Statsautoriseret revisionsaktieselskab,-2271.0,53.0,Skagen,2015-01-01,2015-12-31,295749.0,385608.0,387826.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2016-12-31,2016-01-01,false,2017-02-08,Skagen,-89859.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23463563,indberetninger-20180424,2.5095937000000004,29770611.0,,2018-03-27T14:35:34.107Z,2017-02-08T10:58:43.403Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-24-XU,2017-02-08T10:58:43.547Z,,,,,,,,,,,,,,,,,,,,,,,,,
29770611,2015-01-01,2015-12-31,c178,,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzE0LzE2LzQ1LzcyZDgtNDFjNi1hNDNlLTQzYWQ1NzNjNTZiYw.pdf,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2UxL2Q1LzViLzRmMmMtNGUyMS1iMzNhLTMwNzBjZGRhNTkxZg.xml,false,245000.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,Sct. Laurentii Vej 32,9990 Skagen,Garnvej 8,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-08,2017-02-08,,432388.0,Statsautoriseret revisor,34000.0,,20222670.0,29770611.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Skagen Stillads- og Liftudlejning ApS.,34000.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ejsing,Michael VenÃ¸bo,Michael VenÃ¸bo,Jyske Bank,Skagen Stillads- og Liftudlejning ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2015-01-01,2015-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2016-12-31,2016-01-01,false,2017-02-08,Skagen,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23463563,indberetninger-20180424,2.5095937000000004,29770611.0,,2018-03-27T14:35:34.107Z,2017-02-08T10:58:43.403Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-24-XU,2017-02-08T10:58:43.547Z,,,,,,,,,,,,,,,,,,,,,,,,,
29770611,2015-01-01,2015-12-31,c196,,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzE0LzE2LzQ1LzcyZDgtNDFjNi1hNDNlLTQzYWQ1NzNjNTZiYw.pdf,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2UxL2Q1LzViLzRmMmMtNGUyMS1iMzNhLTMwNzBjZGRhNTkxZg.xml,false,245000.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,Sct. Laurentii Vej 32,9990 Skagen,Garnvej 8,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-08,2017-02-08,,432388.0,Statsautoriseret revisor,34000.0,,20222670.0,29770611.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Skagen Stillads- og Liftudlejning ApS.,34000.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ejsing,Michael VenÃ¸bo,Michael VenÃ¸bo,Jyske Bank,Skagen Stillads- og Liftudlejning ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2015-01-01,2015-12-31,295749.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2016-12-31,2016-01-01,false,2017-02-08,Skagen,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23463563,indberetninger-20180424,2.5095937000000004,29770611.0,,2018-03-27T14:35:34.107Z,2017-02-08T10:58:43.403Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-24-XU,2017-02-08T10:58:43.547Z,,,,,,,,,,,,,,,,,,,,,,,,,
29770611,2015-12-31,2015-12-31,c172,,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzE0LzE2LzQ1LzcyZDgtNDFjNi1hNDNlLTQzYWQ1NzNjNTZiYw.pdf,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2UxL2Q1LzViLzRmMmMtNGUyMS1iMzNhLTMwNzBjZGRhNTkxZg.xml,false,245000.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,Sct. Laurentii Vej 32,9990 Skagen,Garnvej 8,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-08,2017-02-08,,432388.0,Statsautoriseret revisor,34000.0,,20222670.0,29770611.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Skagen Stillads- og Liftudlejning ApS.,34000.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ejsing,Michael VenÃ¸bo,Michael VenÃ¸bo,Jyske Bank,Skagen Stillads- og Liftudlejning ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2016-12-31,2016-01-01,false,2017-02-08,Skagen,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23463563,indberetninger-20180424,2.5095937000000004,29770611.0,,2018-03-27T14:35:34.107Z,2017-02-08T10:58:43.403Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-24-XU,2017-02-08T10:58:43.547Z,1024761.0,97912.0,125000.0,0.0,624587.0,726612.0,1024761.0,392624.0,726612.0,185095.0,726612.0,0.0,7550.0,7550.0,499587.0,392624.0,124468.0,200237.0,78984.0,4077.0,200237.0,,,,
29770611,2016-01-01,2016-01-01,c227,,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzE0LzE2LzQ1LzcyZDgtNDFjNi1hNDNlLTQzYWQ1NzNjNTZiYw.pdf,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2UxL2Q1LzViLzRmMmMtNGUyMS1iMzNhLTMwNzBjZGRhNTkxZg.xml,false,245000.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,Sct. Laurentii Vej 32,9990 Skagen,Garnvej 8,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-08,2017-02-08,,432388.0,Statsautoriseret revisor,34000.0,,20222670.0,29770611.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Skagen Stillads- og Liftudlejning ApS.,34000.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ejsing,Michael VenÃ¸bo,Michael VenÃ¸bo,Jyske Bank,Skagen Stillads- og Liftudlejning ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2016-12-31,2016-01-01,false,2017-02-08,Skagen,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23463563,indberetninger-20180424,2.5095937000000004,29770611.0,,2018-03-27T14:35:34.107Z,2017-02-08T10:58:43.403Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-24-XU,2017-02-08T10:58:43.547Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,,
29770611,2016-01-01,2016-01-01,c254,,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzE0LzE2LzQ1LzcyZDgtNDFjNi1hNDNlLTQzYWQ1NzNjNTZiYw.pdf,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2UxL2Q1LzViLzRmMmMtNGUyMS1iMzNhLTMwNzBjZGRhNTkxZg.xml,false,245000.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,Sct. Laurentii Vej 32,9990 Skagen,Garnvej 8,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-08,2017-02-08,,432388.0,Statsautoriseret revisor,34000.0,,20222670.0,29770611.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Skagen Stillads- og Liftudlejning ApS.,34000.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ejsing,Michael VenÃ¸bo,Michael VenÃ¸bo,Jyske Bank,Skagen Stillads- og Liftudlejning ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2016-12-31,2016-01-01,false,2017-02-08,Skagen,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23463563,indberetninger-20180424,2.5095937000000004,29770611.0,,2018-03-27T14:35:34.107Z,2017-02-08T10:58:43.403Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-24-XU,2017-02-08T10:58:43.547Z,,,,,499587.0,,,,,,,,,,,,,,,,,,,,
29770611,2016-01-01,2016-01-01,c258,,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzE0LzE2LzQ1LzcyZDgtNDFjNi1hNDNlLTQzYWQ1NzNjNTZiYw.pdf,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2UxL2Q1LzViLzRmMmMtNGUyMS1iMzNhLTMwNzBjZGRhNTkxZg.xml,false,245000.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,Sct. Laurentii Vej 32,9990 Skagen,Garnvej 8,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-08,2017-02-08,,432388.0,Statsautoriseret revisor,34000.0,,20222670.0,29770611.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Skagen Stillads- og Liftudlejning ApS.,34000.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ejsing,Michael VenÃ¸bo,Michael VenÃ¸bo,Jyske Bank,Skagen Stillads- og Liftudlejning ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2016-12-31,2016-01-01,false,2017-02-08,Skagen,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23463563,indberetninger-20180424,2.5095937000000004,29770611.0,,2018-03-27T14:35:34.107Z,2017-02-08T10:58:43.403Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-24-XU,2017-02-08T10:58:43.547Z,,,,,0.0,,,,,,,,,,,,,,,,,,,,
29770611,2016-01-01,2016-01-01,c454,,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzE0LzE2LzQ1LzcyZDgtNDFjNi1hNDNlLTQzYWQ1NzNjNTZiYw.pdf,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2UxL2Q1LzViLzRmMmMtNGUyMS1iMzNhLTMwNzBjZGRhNTkxZg.xml,false,245000.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,Sct. Laurentii Vej 32,9990 Skagen,Garnvej 8,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-08,2017-02-08,,432388.0,Statsautoriseret revisor,34000.0,,20222670.0,29770611.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Skagen Stillads- og Liftudlejning ApS.,34000.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ejsing,Michael VenÃ¸bo,Michael VenÃ¸bo,Jyske Bank,Skagen Stillads- og Liftudlejning ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2016-12-31,2016-01-01,false,2017-02-08,Skagen,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23463563,indberetninger-20180424,2.5095937000000004,29770611.0,,2018-03-27T14:35:34.107Z,2017-02-08T10:58:43.403Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-24-XU,2017-02-08T10:58:43.547Z,,,,,,,,,,,,,,,,,,,,,,605388.0,1332000.0,,
29770611,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzE0LzE2LzQ1LzcyZDgtNDFjNi1hNDNlLTQzYWQ1NzNjNTZiYw.pdf,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2UxL2Q1LzViLzRmMmMtNGUyMS1iMzNhLTMwNzBjZGRhNTkxZg.xml,false,245000.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,Sct. Laurentii Vej 32,9990 Skagen,Garnvej 8,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",-41099.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",130218.0,2017-02-08,2017-02-08,-432388.0,432388.0,Statsautoriseret revisor,34000.0,846385.0,20222670.0,29770611.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Skagen Stillads- og Liftudlejning ApS.,34000.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ejsing,Michael VenÃ¸bo,Michael VenÃ¸bo,Jyske Bank,Skagen Stillads- og Liftudlejning ApS,BDO Statsautoriseret revisionsaktieselskab,-8816.0,0.0,Skagen,2015-01-01,2015-12-31,316062.0,405181.0,413997.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2016-12-31,2016-01-01,false,2017-02-08,Skagen,-89119.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23463563,indberetninger-20180424,2.5095937000000004,29770611.0,,2018-03-27T14:35:34.107Z,2017-02-08T10:58:43.403Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-24-XU,2017-02-08T10:58:43.547Z,,,,,,,,,,,,,,,,,,,,,,,,Til kapitalejeren i Skagen Stillads- og Liftudlejning ApS,BDO Statsautoriseret revisionsaktieselskab
29770611,2016-01-01,2016-12-31,c177,,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzE0LzE2LzQ1LzcyZDgtNDFjNi1hNDNlLTQzYWQ1NzNjNTZiYw.pdf,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2UxL2Q1LzViLzRmMmMtNGUyMS1iMzNhLTMwNzBjZGRhNTkxZg.xml,false,245000.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,Sct. Laurentii Vej 32,9990 Skagen,Garnvej 8,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-08,2017-02-08,,432388.0,Statsautoriseret revisor,34000.0,,20222670.0,29770611.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Skagen Stillads- og Liftudlejning ApS.,34000.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ejsing,Michael VenÃ¸bo,Michael VenÃ¸bo,Jyske Bank,Skagen Stillads- og Liftudlejning ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2015-01-01,2015-12-31,500000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2016-12-31,2016-01-01,false,2017-02-08,Skagen,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23463563,indberetninger-20180424,2.5095937000000004,29770611.0,,2018-03-27T14:35:34.107Z,2017-02-08T10:58:43.403Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-24-XU,2017-02-08T10:58:43.547Z,,,,,,,,,,,,,,,,,,,,,,,,,
