entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfContingentLiabilities,EmailOfReportingEntity,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermReceivables,ReserveForEntrepreneurialCompany,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,BonusShares,IncreaseOfCapital,OtherAdjustmentsOfEquity,NameAndSurnameOfMemberOfSupervisoryBoard
36405147,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/74150463/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzY2L2VjLzMyLzYxZWItNGJjNS04Y2E1LTI1NmRjM2NjOWJiMw.xhtml,http://regnskaber.virk.dk/74150463/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzc3LzM5L2M2L2QyNmItNGU3My1iNTg0LTVhMTdlMmJkNjg2Mg.pdf,http://regnskaber.virk.dk/74150463/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzFmLzA2LzlmLzA2ZWItNDhlYi04YWFjLTAwOGE0M2Q3YjA3Zg.xml,true,Danmark,DK,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,Charlottenlund,2920.0,1.0,Edithsvej,2000 Frederiksberg,"Dirch Passers Alle 15, 1,  th",0.0,Regnskabsklasse B,2019-03-18,2019-03-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med moderselskabet KNR Holding 2014 ApS (Administrationsselskab) og hÃ¦fter solidarisk med Ã¸vrige sambeskattede selskaber for betaling af selskabsskat for indkomstÃ¥ret 2013 og frem samt for kildeskat pÃ¥ udbytter, renter og royalties, som forfalder til betaling 1. juli 2012 eller senere.</p>",kr@hc-a.dk,42016.0,36405147.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Kim Nicolaj Rosendal,Kim Nicolaj Rosendal,Danske Bank,H.C. Andersen Koncernen A/S,Hipp Consult,Charlottenlund,2017-01-01,2017-12-31,32773.0,42016.0,42016.0,2018-12-31,2018-01-01,true,9243.0,71414171.0,false,false,Ingen bistand,urn:ofk:oid:26856214,indberetninger-20180424,2.5949402000000004,36405147.0,AWmclZxYRYGX6_YTGEa3,2019-03-20T19:31:44.500Z,2019-03-20T19:30:43.709Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-48-PF,2019-03-20T19:30:43.896Z,,,,,,,,,,,,,,,,,,,,
36405147,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/74150463/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzY2L2VjLzMyLzYxZWItNGJjNS04Y2E1LTI1NmRjM2NjOWJiMw.xhtml,http://regnskaber.virk.dk/74150463/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzc3LzM5L2M2L2QyNmItNGU3My1iNTg0LTVhMTdlMmJkNjg2Mg.pdf,http://regnskaber.virk.dk/74150463/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzFmLzA2LzlmLzA2ZWItNDhlYi04YWFjLTAwOGE0M2Q3YjA3Zg.xml,true,Danmark,DK,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,Charlottenlund,2920.0,1.0,Edithsvej,2000 Frederiksberg,"Dirch Passers Alle 15, 1,  th",0.0,Regnskabsklasse B,2019-03-18,2019-03-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med moderselskabet KNR Holding 2014 ApS (Administrationsselskab) og hÃ¦fter solidarisk med Ã¸vrige sambeskattede selskaber for betaling af selskabsskat for indkomstÃ¥ret 2013 og frem samt for kildeskat pÃ¥ udbytter, renter og royalties, som forfalder til betaling 1. juli 2012 eller senere.</p>",kr@hc-a.dk,,36405147.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Kim Nicolaj Rosendal,Kim Nicolaj Rosendal,Danske Bank,H.C. Andersen Koncernen A/S,Hipp Consult,Charlottenlund,2017-01-01,2017-12-31,32773.0,,,2018-12-31,2018-01-01,true,,71414171.0,false,false,Ingen bistand,urn:ofk:oid:26856214,indberetninger-20180424,2.5949402000000004,36405147.0,AWmclZxYRYGX6_YTGEa3,2019-03-20T19:31:44.500Z,2019-03-20T19:30:43.709Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-48-PF,2019-03-20T19:30:43.896Z,,,,,,,,,,,,,,,,,,,,
36405147,2017-12-31,2017-12-31,c9,http://regnskaber.virk.dk/74150463/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzY2L2VjLzMyLzYxZWItNGJjNS04Y2E1LTI1NmRjM2NjOWJiMw.xhtml,http://regnskaber.virk.dk/74150463/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzc3LzM5L2M2L2QyNmItNGU3My1iNTg0LTVhMTdlMmJkNjg2Mg.pdf,http://regnskaber.virk.dk/74150463/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzFmLzA2LzlmLzA2ZWItNDhlYi04YWFjLTAwOGE0M2Q3YjA3Zg.xml,true,Danmark,DK,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,Charlottenlund,2920.0,1.0,Edithsvej,2000 Frederiksberg,"Dirch Passers Alle 15, 1,  th",0.0,Regnskabsklasse B,2019-03-18,2019-03-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med moderselskabet KNR Holding 2014 ApS (Administrationsselskab) og hÃ¦fter solidarisk med Ã¸vrige sambeskattede selskaber for betaling af selskabsskat for indkomstÃ¥ret 2013 og frem samt for kildeskat pÃ¥ udbytter, renter og royalties, som forfalder til betaling 1. juli 2012 eller senere.</p>",kr@hc-a.dk,,36405147.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Kim Nicolaj Rosendal,Kim Nicolaj Rosendal,Danske Bank,H.C. Andersen Koncernen A/S,Hipp Consult,Charlottenlund,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,,71414171.0,false,false,Ingen bistand,urn:ofk:oid:26856214,indberetninger-20180424,2.5949402000000004,36405147.0,AWmclZxYRYGX6_YTGEa3,2019-03-20T19:31:44.500Z,2019-03-20T19:30:43.709Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-48-PF,2019-03-20T19:30:43.896Z,211932.0,7727.0,1.0,211932.0,198525.0,211932.0,13407.0,4666.0,49999.0,148525.0,13407.0,204205.0,143351.0,9243.0,4164.0,56188.0,,,,
36405147,2018-01-01,2018-01-01,c10,http://regnskaber.virk.dk/74150463/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzY2L2VjLzMyLzYxZWItNGJjNS04Y2E1LTI1NmRjM2NjOWJiMw.xhtml,http://regnskaber.virk.dk/74150463/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzc3LzM5L2M2L2QyNmItNGU3My1iNTg0LTVhMTdlMmJkNjg2Mg.pdf,http://regnskaber.virk.dk/74150463/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzFmLzA2LzlmLzA2ZWItNDhlYi04YWFjLTAwOGE0M2Q3YjA3Zg.xml,true,Danmark,DK,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,Charlottenlund,2920.0,1.0,Edithsvej,2000 Frederiksberg,"Dirch Passers Alle 15, 1,  th",0.0,Regnskabsklasse B,2019-03-18,2019-03-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med moderselskabet KNR Holding 2014 ApS (Administrationsselskab) og hÃ¦fter solidarisk med Ã¸vrige sambeskattede selskaber for betaling af selskabsskat for indkomstÃ¥ret 2013 og frem samt for kildeskat pÃ¥ udbytter, renter og royalties, som forfalder til betaling 1. juli 2012 eller senere.</p>",kr@hc-a.dk,,36405147.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Kim Nicolaj Rosendal,Kim Nicolaj Rosendal,Danske Bank,H.C. Andersen Koncernen A/S,Hipp Consult,Charlottenlund,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,,71414171.0,false,false,Ingen bistand,urn:ofk:oid:26856214,indberetninger-20180424,2.5949402000000004,36405147.0,AWmclZxYRYGX6_YTGEa3,2019-03-20T19:31:44.500Z,2019-03-20T19:30:43.709Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-48-PF,2019-03-20T19:30:43.896Z,,,,,1.0,,,,,,,,,,,,,,,
36405147,2018-01-01,2018-01-01,c11,http://regnskaber.virk.dk/74150463/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzY2L2VjLzMyLzYxZWItNGJjNS04Y2E1LTI1NmRjM2NjOWJiMw.xhtml,http://regnskaber.virk.dk/74150463/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzc3LzM5L2M2L2QyNmItNGU3My1iNTg0LTVhMTdlMmJkNjg2Mg.pdf,http://regnskaber.virk.dk/74150463/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzFmLzA2LzlmLzA2ZWItNDhlYi04YWFjLTAwOGE0M2Q3YjA3Zg.xml,true,Danmark,DK,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,Charlottenlund,2920.0,1.0,Edithsvej,2000 Frederiksberg,"Dirch Passers Alle 15, 1,  th",0.0,Regnskabsklasse B,2019-03-18,2019-03-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med moderselskabet KNR Holding 2014 ApS (Administrationsselskab) og hÃ¦fter solidarisk med Ã¸vrige sambeskattede selskaber for betaling af selskabsskat for indkomstÃ¥ret 2013 og frem samt for kildeskat pÃ¥ udbytter, renter og royalties, som forfalder til betaling 1. juli 2012 eller senere.</p>",kr@hc-a.dk,,36405147.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Kim Nicolaj Rosendal,Kim Nicolaj Rosendal,Danske Bank,H.C. Andersen Koncernen A/S,Hipp Consult,Charlottenlund,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,,71414171.0,false,false,Ingen bistand,urn:ofk:oid:26856214,indberetninger-20180424,2.5949402000000004,36405147.0,AWmclZxYRYGX6_YTGEa3,2019-03-20T19:31:44.500Z,2019-03-20T19:30:43.709Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-48-PF,2019-03-20T19:30:43.896Z,,,,,49999.0,,,,,,,,,,,,,,,
36405147,2018-01-01,2018-01-01,c12,http://regnskaber.virk.dk/74150463/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzY2L2VjLzMyLzYxZWItNGJjNS04Y2E1LTI1NmRjM2NjOWJiMw.xhtml,http://regnskaber.virk.dk/74150463/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzc3LzM5L2M2L2QyNmItNGU3My1iNTg0LTVhMTdlMmJkNjg2Mg.pdf,http://regnskaber.virk.dk/74150463/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzFmLzA2LzlmLzA2ZWItNDhlYi04YWFjLTAwOGE0M2Q3YjA3Zg.xml,true,Danmark,DK,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,Charlottenlund,2920.0,1.0,Edithsvej,2000 Frederiksberg,"Dirch Passers Alle 15, 1,  th",0.0,Regnskabsklasse B,2019-03-18,2019-03-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med moderselskabet KNR Holding 2014 ApS (Administrationsselskab) og hÃ¦fter solidarisk med Ã¸vrige sambeskattede selskaber for betaling af selskabsskat for indkomstÃ¥ret 2013 og frem samt for kildeskat pÃ¥ udbytter, renter og royalties, som forfalder til betaling 1. juli 2012 eller senere.</p>",kr@hc-a.dk,,36405147.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Kim Nicolaj Rosendal,Kim Nicolaj Rosendal,Danske Bank,H.C. Andersen Koncernen A/S,Hipp Consult,Charlottenlund,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,,71414171.0,false,false,Ingen bistand,urn:ofk:oid:26856214,indberetninger-20180424,2.5949402000000004,36405147.0,AWmclZxYRYGX6_YTGEa3,2019-03-20T19:31:44.500Z,2019-03-20T19:30:43.709Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-48-PF,2019-03-20T19:30:43.896Z,,,,,148525.0,,,,,,,,,,,,,,,
36405147,2018-01-01,2018-01-01,c13,http://regnskaber.virk.dk/74150463/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzY2L2VjLzMyLzYxZWItNGJjNS04Y2E1LTI1NmRjM2NjOWJiMw.xhtml,http://regnskaber.virk.dk/74150463/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzc3LzM5L2M2L2QyNmItNGU3My1iNTg0LTVhMTdlMmJkNjg2Mg.pdf,http://regnskaber.virk.dk/74150463/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzFmLzA2LzlmLzA2ZWItNDhlYi04YWFjLTAwOGE0M2Q3YjA3Zg.xml,true,Danmark,DK,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,Charlottenlund,2920.0,1.0,Edithsvej,2000 Frederiksberg,"Dirch Passers Alle 15, 1,  th",0.0,Regnskabsklasse B,2019-03-18,2019-03-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med moderselskabet KNR Holding 2014 ApS (Administrationsselskab) og hÃ¦fter solidarisk med Ã¸vrige sambeskattede selskaber for betaling af selskabsskat for indkomstÃ¥ret 2013 og frem samt for kildeskat pÃ¥ udbytter, renter og royalties, som forfalder til betaling 1. juli 2012 eller senere.</p>",kr@hc-a.dk,,36405147.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Kim Nicolaj Rosendal,Kim Nicolaj Rosendal,Danske Bank,H.C. Andersen Koncernen A/S,Hipp Consult,Charlottenlund,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,,71414171.0,false,false,Ingen bistand,urn:ofk:oid:26856214,indberetninger-20180424,2.5949402000000004,36405147.0,AWmclZxYRYGX6_YTGEa3,2019-03-20T19:31:44.500Z,2019-03-20T19:30:43.709Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-48-PF,2019-03-20T19:30:43.896Z,,,,,198525.0,,,,,,,,,,,,,,,
36405147,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/74150463/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzY2L2VjLzMyLzYxZWItNGJjNS04Y2E1LTI1NmRjM2NjOWJiMw.xhtml,http://regnskaber.virk.dk/74150463/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzc3LzM5L2M2L2QyNmItNGU3My1iNTg0LTVhMTdlMmJkNjg2Mg.pdf,http://regnskaber.virk.dk/74150463/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzFmLzA2LzlmLzA2ZWItNDhlYi04YWFjLTAwOGE0M2Q3YjA3Zg.xml,true,Danmark,DK,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,Charlottenlund,2920.0,1.0,Edithsvej,2000 Frederiksberg,"Dirch Passers Alle 15, 1,  th",0.0,Regnskabsklasse B,2019-03-18,2019-03-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med moderselskabet KNR Holding 2014 ApS (Administrationsselskab) og hÃ¦fter solidarisk med Ã¸vrige sambeskattede selskaber for betaling af selskabsskat for indkomstÃ¥ret 2013 og frem samt for kildeskat pÃ¥ udbytter, renter og royalties, som forfalder til betaling 1. juli 2012 eller senere.</p>",kr@hc-a.dk,61511.0,36405147.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Kim Nicolaj Rosendal,Kim Nicolaj Rosendal,Danske Bank,H.C. Andersen Koncernen A/S,Hipp Consult,Charlottenlund,2017-01-01,2017-12-31,46135.0,61511.0,61511.0,2018-12-31,2018-01-01,true,15376.0,71414171.0,false,false,Ingen bistand,urn:ofk:oid:26856214,indberetninger-20180424,2.5949402000000004,36405147.0,AWmclZxYRYGX6_YTGEa3,2019-03-20T19:31:44.500Z,2019-03-20T19:30:43.709Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-48-PF,2019-03-20T19:30:43.896Z,,,,,,,,,,,,,,,,,0.0,224851.0,0.0,
36405147,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/74150463/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzY2L2VjLzMyLzYxZWItNGJjNS04Y2E1LTI1NmRjM2NjOWJiMw.xhtml,http://regnskaber.virk.dk/74150463/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzc3LzM5L2M2L2QyNmItNGU3My1iNTg0LTVhMTdlMmJkNjg2Mg.pdf,http://regnskaber.virk.dk/74150463/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzFmLzA2LzlmLzA2ZWItNDhlYi04YWFjLTAwOGE0M2Q3YjA3Zg.xml,true,Danmark,DK,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,Charlottenlund,2920.0,1.0,Edithsvej,2000 Frederiksberg,"Dirch Passers Alle 15, 1,  th",0.0,Regnskabsklasse B,2019-03-18,2019-03-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med moderselskabet KNR Holding 2014 ApS (Administrationsselskab) og hÃ¦fter solidarisk med Ã¸vrige sambeskattede selskaber for betaling af selskabsskat for indkomstÃ¥ret 2013 og frem samt for kildeskat pÃ¥ udbytter, renter og royalties, som forfalder til betaling 1. juli 2012 eller senere.</p>",kr@hc-a.dk,,36405147.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Kim Nicolaj Rosendal,Kim Nicolaj Rosendal,Danske Bank,H.C. Andersen Koncernen A/S,Hipp Consult,Charlottenlund,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,,71414171.0,false,false,Ingen bistand,urn:ofk:oid:26856214,indberetninger-20180424,2.5949402000000004,36405147.0,AWmclZxYRYGX6_YTGEa3,2019-03-20T19:31:44.500Z,2019-03-20T19:30:43.709Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-48-PF,2019-03-20T19:30:43.896Z,,,,,,,,,,,,,,,,,,,,
36405147,2018-01-01,2018-12-31,c14,http://regnskaber.virk.dk/74150463/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzY2L2VjLzMyLzYxZWItNGJjNS04Y2E1LTI1NmRjM2NjOWJiMw.xhtml,http://regnskaber.virk.dk/74150463/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzc3LzM5L2M2L2QyNmItNGU3My1iNTg0LTVhMTdlMmJkNjg2Mg.pdf,http://regnskaber.virk.dk/74150463/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzFmLzA2LzlmLzA2ZWItNDhlYi04YWFjLTAwOGE0M2Q3YjA3Zg.xml,true,Danmark,DK,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,Charlottenlund,2920.0,1.0,Edithsvej,2000 Frederiksberg,"Dirch Passers Alle 15, 1,  th",0.0,Regnskabsklasse B,2019-03-18,2019-03-20,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med moderselskabet KNR Holding 2014 ApS (Administrationsselskab) og hÃ¦fter solidarisk med Ã¸vrige sambeskattede selskaber for betaling af selskabsskat for indkomstÃ¥ret 2013 og frem samt for kildeskat pÃ¥ udbytter, renter og royalties, som forfalder til betaling 1. juli 2012 eller senere.</p>",kr@hc-a.dk,,36405147.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Kim Nicolaj Rosendal,Kim Nicolaj Rosendal,Danske Bank,H.C. Andersen Koncernen A/S,Hipp Consult,Charlottenlund,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,true,,71414171.0,false,false,Ingen bistand,urn:ofk:oid:26856214,indberetninger-20180424,2.5949402000000004,36405147.0,AWmclZxYRYGX6_YTGEa3,2019-03-20T19:31:44.500Z,2019-03-20T19:30:43.709Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-48-PF,2019-03-20T19:30:43.896Z,,,,,,,,,,,,,,,,,125149.0,224851.0,49999.0,
