entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,EmployeeBenefitsExpense,GrossResult,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,Goodwill,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
21599808,2015-10-01,2016-09-30,c10,http://regnskaber.virk.dk/80899512/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzIzL2Y0L2Q4LzUxODYtNDdlOC04Y2VkLTBiZDQ4NTY5NWRmZg.xhtml,http://regnskaber.virk.dk/80899512/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzg5L2RhL2FlL2ViYTUtNGJlMi1hMjRkLTY5MTQwNjQyNjdlNw.pdf,http://regnskaber.virk.dk/80899512/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzZmLzNhL2IzLzM5M2MtNGUyMy05NDlmLTY0M2I0YTA3YTcwYQ.xml,true,Danmark,DK,Hvidovre,2650.0,"175, 2",Stamholmen,HelsingÃ¸r,3000.0,344.0,Gurrevej,2650 Hvidovre,Stamholmen 175,Til den daglige ledelse i Claus Hansen A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-08,2018-03-08,Registreret revisor,21599808.0,mne22452,1007399649.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benjamin Jensen,Claus Hansen,Claus Hansen,CLAUS HANSEN A/S,GE Revision & RÃ¥dgivning ApS,HelsingÃ¸r,2015-10-01,2016-09-30,0.0,2017-09-30,2016-10-01,false,false,2018-03-08,Hvidovre,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",40458843.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25155682,indberetninger-20180424,2.5948195,21599808.0,,2018-04-04T04:48:59.553Z,2018-03-09T09:58:27.656Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-16-EF,2018-03-09T09:58:27.859Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21599808,2015-10-01,2016-09-30,c6,http://regnskaber.virk.dk/80899512/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzIzL2Y0L2Q4LzUxODYtNDdlOC04Y2VkLTBiZDQ4NTY5NWRmZg.xhtml,http://regnskaber.virk.dk/80899512/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzg5L2RhL2FlL2ViYTUtNGJlMi1hMjRkLTY5MTQwNjQyNjdlNw.pdf,http://regnskaber.virk.dk/80899512/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzZmLzNhL2IzLzM5M2MtNGUyMy05NDlmLTY0M2I0YTA3YTcwYQ.xml,true,Danmark,DK,Hvidovre,2650.0,"175, 2",Stamholmen,HelsingÃ¸r,3000.0,344.0,Gurrevej,2650 Hvidovre,Stamholmen 175,Til den daglige ledelse i Claus Hansen A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-08,2018-03-08,Registreret revisor,21599808.0,mne22452,1007399649.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benjamin Jensen,Claus Hansen,Claus Hansen,CLAUS HANSEN A/S,GE Revision & RÃ¥dgivning ApS,HelsingÃ¸r,2015-10-01,2016-09-30,209482.0,2017-09-30,2016-10-01,false,false,2018-03-08,Hvidovre,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",40458843.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25155682,indberetninger-20180424,2.5948195,21599808.0,,2018-04-04T04:48:59.553Z,2018-03-09T09:58:27.656Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-16-EF,2018-03-09T09:58:27.859Z,2214439.0,1918760.0,180552.0,93.0,-746000.0,269862.0,450321.0,60380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21599808,2015-10-01,2016-09-30,c8,http://regnskaber.virk.dk/80899512/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzIzL2Y0L2Q4LzUxODYtNDdlOC04Y2VkLTBiZDQ4NTY5NWRmZg.xhtml,http://regnskaber.virk.dk/80899512/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzg5L2RhL2FlL2ViYTUtNGJlMi1hMjRkLTY5MTQwNjQyNjdlNw.pdf,http://regnskaber.virk.dk/80899512/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzZmLzNhL2IzLzM5M2MtNGUyMy05NDlmLTY0M2I0YTA3YTcwYQ.xml,true,Danmark,DK,Hvidovre,2650.0,"175, 2",Stamholmen,HelsingÃ¸r,3000.0,344.0,Gurrevej,2650 Hvidovre,Stamholmen 175,Til den daglige ledelse i Claus Hansen A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-08,2018-03-08,Registreret revisor,21599808.0,mne22452,1007399649.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benjamin Jensen,Claus Hansen,Claus Hansen,CLAUS HANSEN A/S,GE Revision & RÃ¥dgivning ApS,HelsingÃ¸r,2015-10-01,2016-09-30,209482.0,2017-09-30,2016-10-01,false,false,2018-03-08,Hvidovre,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",40458843.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25155682,indberetninger-20180424,2.5948195,21599808.0,,2018-04-04T04:48:59.553Z,2018-03-09T09:58:27.656Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-16-EF,2018-03-09T09:58:27.859Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21599808,2016-09-30,2016-09-30,c12,http://regnskaber.virk.dk/80899512/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzIzL2Y0L2Q4LzUxODYtNDdlOC04Y2VkLTBiZDQ4NTY5NWRmZg.xhtml,http://regnskaber.virk.dk/80899512/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzg5L2RhL2FlL2ViYTUtNGJlMi1hMjRkLTY5MTQwNjQyNjdlNw.pdf,http://regnskaber.virk.dk/80899512/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzZmLzNhL2IzLzM5M2MtNGUyMy05NDlmLTY0M2I0YTA3YTcwYQ.xml,true,Danmark,DK,Hvidovre,2650.0,"175, 2",Stamholmen,HelsingÃ¸r,3000.0,344.0,Gurrevej,2650 Hvidovre,Stamholmen 175,Til den daglige ledelse i Claus Hansen A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-08,2018-03-08,Registreret revisor,21599808.0,mne22452,1007399649.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benjamin Jensen,Claus Hansen,Claus Hansen,CLAUS HANSEN A/S,GE Revision & RÃ¥dgivning ApS,HelsingÃ¸r,2015-10-01,2016-09-30,,2017-09-30,2016-10-01,false,false,2018-03-08,Hvidovre,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",40458843.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25155682,indberetninger-20180424,2.5948195,21599808.0,,2018-04-04T04:48:59.553Z,2018-03-09T09:58:27.656Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-16-EF,2018-03-09T09:58:27.859Z,,,,,,,,,3043638.0,1650580.0,500000.0,3043638.0,709483.0,0.0,0.0,3043638.0,2223548.0,35575.0,35575.0,0.0,604170.0,33465.0,209482.0,110607.0,110607.0,1.0,2187973.0,968389.0,12712.0,1393058.0,129505.0,473197.0,1359593.0,,,
21599808,2016-10-01,2017-09-30,c0,http://regnskaber.virk.dk/80899512/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzIzL2Y0L2Q4LzUxODYtNDdlOC04Y2VkLTBiZDQ4NTY5NWRmZg.xhtml,http://regnskaber.virk.dk/80899512/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzg5L2RhL2FlL2ViYTUtNGJlMi1hMjRkLTY5MTQwNjQyNjdlNw.pdf,http://regnskaber.virk.dk/80899512/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzZmLzNhL2IzLzM5M2MtNGUyMy05NDlmLTY0M2I0YTA3YTcwYQ.xml,true,Danmark,DK,Hvidovre,2650.0,"175, 2",Stamholmen,HelsingÃ¸r,3000.0,344.0,Gurrevej,2650 Hvidovre,Stamholmen 175,Til den daglige ledelse i Claus Hansen A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-08,2018-03-08,Registreret revisor,21599808.0,mne22452,1007399649.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benjamin Jensen,Claus Hansen,Claus Hansen,CLAUS HANSEN A/S,GE Revision & RÃ¥dgivning ApS,HelsingÃ¸r,2015-10-01,2016-09-30,118530.0,2017-09-30,2016-10-01,false,false,2018-03-08,Hvidovre,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",40458843.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25155682,indberetninger-20180424,2.5948195,21599808.0,,2018-04-04T04:48:59.553Z,2018-03-09T09:58:27.656Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-16-EF,2018-03-09T09:58:27.859Z,2028134.0,2388678.0,80394.0,5701.0,0.0,285851.0,360544.0,167321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21599808,2016-10-01,2017-09-30,c1,http://regnskaber.virk.dk/80899512/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzIzL2Y0L2Q4LzUxODYtNDdlOC04Y2VkLTBiZDQ4NTY5NWRmZg.xhtml,http://regnskaber.virk.dk/80899512/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzg5L2RhL2FlL2ViYTUtNGJlMi1hMjRkLTY5MTQwNjQyNjdlNw.pdf,http://regnskaber.virk.dk/80899512/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzZmLzNhL2IzLzM5M2MtNGUyMy05NDlmLTY0M2I0YTA3YTcwYQ.xml,true,Danmark,DK,Hvidovre,2650.0,"175, 2",Stamholmen,HelsingÃ¸r,3000.0,344.0,Gurrevej,2650 Hvidovre,Stamholmen 175,Til den daglige ledelse i Claus Hansen A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-08,2018-03-08,Registreret revisor,21599808.0,mne22452,1007399649.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benjamin Jensen,Claus Hansen,Claus Hansen,CLAUS HANSEN A/S,GE Revision & RÃ¥dgivning ApS,HelsingÃ¸r,2015-10-01,2016-09-30,,2017-09-30,2016-10-01,false,false,2018-03-08,Hvidovre,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",40458843.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25155682,indberetninger-20180424,2.5948195,21599808.0,,2018-04-04T04:48:59.553Z,2018-03-09T09:58:27.656Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-16-EF,2018-03-09T09:58:27.859Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25187091.0,"GE REVISION & RÃDGIVNING, REGISTRERET REVISIONSANPARTSSELSKAB",
21599808,2016-10-01,2017-09-30,c2,http://regnskaber.virk.dk/80899512/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzIzL2Y0L2Q4LzUxODYtNDdlOC04Y2VkLTBiZDQ4NTY5NWRmZg.xhtml,http://regnskaber.virk.dk/80899512/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzg5L2RhL2FlL2ViYTUtNGJlMi1hMjRkLTY5MTQwNjQyNjdlNw.pdf,http://regnskaber.virk.dk/80899512/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzZmLzNhL2IzLzM5M2MtNGUyMy05NDlmLTY0M2I0YTA3YTcwYQ.xml,true,Danmark,DK,Hvidovre,2650.0,"175, 2",Stamholmen,HelsingÃ¸r,3000.0,344.0,Gurrevej,2650 Hvidovre,Stamholmen 175,Til den daglige ledelse i Claus Hansen A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-08,2018-03-08,Registreret revisor,21599808.0,mne22452,1007399649.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benjamin Jensen,Claus Hansen,Claus Hansen,CLAUS HANSEN A/S,GE Revision & RÃ¥dgivning ApS,HelsingÃ¸r,2015-10-01,2016-09-30,,2017-09-30,2016-10-01,false,false,2018-03-08,Hvidovre,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",40458843.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25155682,indberetninger-20180424,2.5948195,21599808.0,,2018-04-04T04:48:59.553Z,2018-03-09T09:58:27.656Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-16-EF,2018-03-09T09:58:27.859Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21599808,2016-10-01,2017-09-30,c3,http://regnskaber.virk.dk/80899512/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzIzL2Y0L2Q4LzUxODYtNDdlOC04Y2VkLTBiZDQ4NTY5NWRmZg.xhtml,http://regnskaber.virk.dk/80899512/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzg5L2RhL2FlL2ViYTUtNGJlMi1hMjRkLTY5MTQwNjQyNjdlNw.pdf,http://regnskaber.virk.dk/80899512/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzZmLzNhL2IzLzM5M2MtNGUyMy05NDlmLTY0M2I0YTA3YTcwYQ.xml,true,Danmark,DK,Hvidovre,2650.0,"175, 2",Stamholmen,HelsingÃ¸r,3000.0,344.0,Gurrevej,2650 Hvidovre,Stamholmen 175,Til den daglige ledelse i Claus Hansen A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-08,2018-03-08,Registreret revisor,21599808.0,mne22452,1007399649.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benjamin Jensen,Claus Hansen,Claus Hansen,CLAUS HANSEN A/S,GE Revision & RÃ¥dgivning ApS,HelsingÃ¸r,2015-10-01,2016-09-30,,2017-09-30,2016-10-01,false,false,2018-03-08,Hvidovre,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",40458843.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25155682,indberetninger-20180424,2.5948195,21599808.0,,2018-04-04T04:48:59.553Z,2018-03-09T09:58:27.656Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-16-EF,2018-03-09T09:58:27.859Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claus Hansen
21599808,2016-10-01,2017-09-30,c4,http://regnskaber.virk.dk/80899512/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzIzL2Y0L2Q4LzUxODYtNDdlOC04Y2VkLTBiZDQ4NTY5NWRmZg.xhtml,http://regnskaber.virk.dk/80899512/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzg5L2RhL2FlL2ViYTUtNGJlMi1hMjRkLTY5MTQwNjQyNjdlNw.pdf,http://regnskaber.virk.dk/80899512/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzZmLzNhL2IzLzM5M2MtNGUyMy05NDlmLTY0M2I0YTA3YTcwYQ.xml,true,Danmark,DK,Hvidovre,2650.0,"175, 2",Stamholmen,HelsingÃ¸r,3000.0,344.0,Gurrevej,2650 Hvidovre,Stamholmen 175,Til den daglige ledelse i Claus Hansen A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-08,2018-03-08,Registreret revisor,21599808.0,mne22452,1007399649.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benjamin Jensen,Claus Hansen,Claus Hansen,CLAUS HANSEN A/S,GE Revision & RÃ¥dgivning ApS,HelsingÃ¸r,2015-10-01,2016-09-30,,2017-09-30,2016-10-01,false,false,2018-03-08,Hvidovre,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",40458843.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25155682,indberetninger-20180424,2.5948195,21599808.0,,2018-04-04T04:48:59.553Z,2018-03-09T09:58:27.656Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-16-EF,2018-03-09T09:58:27.859Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Margit Annelise Larsen
21599808,2016-10-01,2017-09-30,c5,http://regnskaber.virk.dk/80899512/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzIzL2Y0L2Q4LzUxODYtNDdlOC04Y2VkLTBiZDQ4NTY5NWRmZg.xhtml,http://regnskaber.virk.dk/80899512/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzg5L2RhL2FlL2ViYTUtNGJlMi1hMjRkLTY5MTQwNjQyNjdlNw.pdf,http://regnskaber.virk.dk/80899512/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzZmLzNhL2IzLzM5M2MtNGUyMy05NDlmLTY0M2I0YTA3YTcwYQ.xml,true,Danmark,DK,Hvidovre,2650.0,"175, 2",Stamholmen,HelsingÃ¸r,3000.0,344.0,Gurrevej,2650 Hvidovre,Stamholmen 175,Til den daglige ledelse i Claus Hansen A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-08,2018-03-08,Registreret revisor,21599808.0,mne22452,1007399649.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benjamin Jensen,Claus Hansen,Claus Hansen,CLAUS HANSEN A/S,GE Revision & RÃ¥dgivning ApS,HelsingÃ¸r,2015-10-01,2016-09-30,,2017-09-30,2016-10-01,false,false,2018-03-08,Hvidovre,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",40458843.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25155682,indberetninger-20180424,2.5948195,21599808.0,,2018-04-04T04:48:59.553Z,2018-03-09T09:58:27.656Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-16-EF,2018-03-09T09:58:27.859Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rikke Tina Leise
