entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,FinanceExpensesArisingFromGroupEnterprises,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermLiabilitiesOtherThanProvisions,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermEquityLoan,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,WorkInProgress,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard
28693575,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2E2L2U0Lzg3L2FhMGMtNDk1Yy1hMDVhLTdhYjg5N2QyNjhiNA.xhtml,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzYyLzM3LzEwL2E3YTEtNGZmYi1hYjE4LTJhNDUwYWVkZjU0Nw.pdf,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2IyL2I5L2Y3L2QwMzUtNGQ4Yy1hNmI0LTMwOTg2MWUwNDBjZQ.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,Odder,8300.0,30.0,Overskov,7100  Vejle,Ulvehavevej 36,Til kapitalejerne i Beck & Thomsen Invest ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,2.0,Regnskabsklasse B,2019-03-08,2019-03-13,0.0,registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"" style=""text-align: justify;"">Selskabets virksomhed bestÃ¥r af boligindretning af ejendomme samt kÃ¸b, salg og administration af ejendomme.</p>",21750.0,98342.0,28693575.0,mne1341,1003701975.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Jutlander Bank,BECK & THOMSEN INVEST ApS,Marianne Tang JÃ¸rgensen,Odder,2017-01-01,2017-12-31,21712.0,21712.0,98342.0,2018-12-31,2018-01-01,54880.0,true,2019-03-08,Vejle,0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26819947,indberetninger-20180424,2.5955422,28693575.0,AWl27iWtRYGX6_YTF1Wl,2019-03-13T12:02:39.085Z,2019-03-13T12:01:51.665Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-53-HC,2019-03-13T12:01:52.111Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28693575,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2E2L2U0Lzg3L2FhMGMtNDk1Yy1hMDVhLTdhYjg5N2QyNjhiNA.xhtml,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzYyLzM3LzEwL2E3YTEtNGZmYi1hYjE4LTJhNDUwYWVkZjU0Nw.pdf,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2IyL2I5L2Y3L2QwMzUtNGQ4Yy1hNmI0LTMwOTg2MWUwNDBjZQ.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,Odder,8300.0,30.0,Overskov,7100  Vejle,Ulvehavevej 36,Til kapitalejerne i Beck & Thomsen Invest ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,2.0,Regnskabsklasse B,2019-03-08,2019-03-13,,registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"" style=""text-align: justify;"">Selskabets virksomhed bestÃ¥r af boligindretning af ejendomme samt kÃ¸b, salg og administration af ejendomme.</p>",,,28693575.0,mne1341,1003701975.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Jutlander Bank,BECK & THOMSEN INVEST ApS,Marianne Tang JÃ¸rgensen,Odder,2017-01-01,2017-12-31,21712.0,,,2018-12-31,2018-01-01,,true,2019-03-08,Vejle,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26819947,indberetninger-20180424,2.5955422,28693575.0,AWl27iWtRYGX6_YTF1Wl,2019-03-13T12:02:39.085Z,2019-03-13T12:01:51.665Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-53-HC,2019-03-13T12:01:52.111Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28693575,2017-12-31,2017-12-31,c9,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2E2L2U0Lzg3L2FhMGMtNDk1Yy1hMDVhLTdhYjg5N2QyNjhiNA.xhtml,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzYyLzM3LzEwL2E3YTEtNGZmYi1hYjE4LTJhNDUwYWVkZjU0Nw.pdf,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2IyL2I5L2Y3L2QwMzUtNGQ4Yy1hNmI0LTMwOTg2MWUwNDBjZQ.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,Odder,8300.0,30.0,Overskov,7100  Vejle,Ulvehavevej 36,Til kapitalejerne i Beck & Thomsen Invest ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,2.0,Regnskabsklasse B,2019-03-08,2019-03-13,,registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"" style=""text-align: justify;"">Selskabets virksomhed bestÃ¥r af boligindretning af ejendomme samt kÃ¸b, salg og administration af ejendomme.</p>",,,28693575.0,mne1341,1003701975.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Jutlander Bank,BECK & THOMSEN INVEST ApS,Marianne Tang JÃ¸rgensen,Odder,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,true,2019-03-08,Vejle,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26819947,indberetninger-20180424,2.5955422,28693575.0,AWl27iWtRYGX6_YTF1Wl,2019-03-13T12:02:39.085Z,2019-03-13T12:01:51.665Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-53-HC,2019-03-13T12:01:52.111Z,4583575.0,142000.0,8655.0,7700.0,45000.0,406314.0,0.0,0.0,4574920.0,4583575.0,4177261.0,300000.0,3808000.0,3463000.0,4574920.0,18086.0,955.0,4574920.0,0.0,0.0,264314.0,7925.0,369261.0,343250.0,8655.0,0.0,,,
28693575,2018-01-01,2018-01-01,c10,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2E2L2U0Lzg3L2FhMGMtNDk1Yy1hMDVhLTdhYjg5N2QyNjhiNA.xhtml,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzYyLzM3LzEwL2E3YTEtNGZmYi1hYjE4LTJhNDUwYWVkZjU0Nw.pdf,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2IyL2I5L2Y3L2QwMzUtNGQ4Yy1hNmI0LTMwOTg2MWUwNDBjZQ.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,Odder,8300.0,30.0,Overskov,7100  Vejle,Ulvehavevej 36,Til kapitalejerne i Beck & Thomsen Invest ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,2.0,Regnskabsklasse B,2019-03-08,2019-03-13,,registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"" style=""text-align: justify;"">Selskabets virksomhed bestÃ¥r af boligindretning af ejendomme samt kÃ¸b, salg og administration af ejendomme.</p>",,,28693575.0,mne1341,1003701975.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Jutlander Bank,BECK & THOMSEN INVEST ApS,Marianne Tang JÃ¸rgensen,Odder,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,true,2019-03-08,Vejle,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26819947,indberetninger-20180424,2.5955422,28693575.0,AWl27iWtRYGX6_YTF1Wl,2019-03-13T12:02:39.085Z,2019-03-13T12:01:51.665Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-53-HC,2019-03-13T12:01:52.111Z,,,,,,142000.0,,,,,,,,,,,,,,,,,,,,,,,
28693575,2018-01-01,2018-01-01,c11,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2E2L2U0Lzg3L2FhMGMtNDk1Yy1hMDVhLTdhYjg5N2QyNjhiNA.xhtml,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzYyLzM3LzEwL2E3YTEtNGZmYi1hYjE4LTJhNDUwYWVkZjU0Nw.pdf,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2IyL2I5L2Y3L2QwMzUtNGQ4Yy1hNmI0LTMwOTg2MWUwNDBjZQ.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,Odder,8300.0,30.0,Overskov,7100  Vejle,Ulvehavevej 36,Til kapitalejerne i Beck & Thomsen Invest ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,2.0,Regnskabsklasse B,2019-03-08,2019-03-13,,registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"" style=""text-align: justify;"">Selskabets virksomhed bestÃ¥r af boligindretning af ejendomme samt kÃ¸b, salg og administration af ejendomme.</p>",,,28693575.0,mne1341,1003701975.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Jutlander Bank,BECK & THOMSEN INVEST ApS,Marianne Tang JÃ¸rgensen,Odder,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,true,2019-03-08,Vejle,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26819947,indberetninger-20180424,2.5955422,28693575.0,AWl27iWtRYGX6_YTF1Wl,2019-03-13T12:02:39.085Z,2019-03-13T12:01:51.665Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-53-HC,2019-03-13T12:01:52.111Z,,,,,,264314.0,,,,,,,,,,,,,,,,,,,,,,,
28693575,2018-01-01,2018-01-01,c12,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2E2L2U0Lzg3L2FhMGMtNDk1Yy1hMDVhLTdhYjg5N2QyNjhiNA.xhtml,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzYyLzM3LzEwL2E3YTEtNGZmYi1hYjE4LTJhNDUwYWVkZjU0Nw.pdf,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2IyL2I5L2Y3L2QwMzUtNGQ4Yy1hNmI0LTMwOTg2MWUwNDBjZQ.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,Odder,8300.0,30.0,Overskov,7100  Vejle,Ulvehavevej 36,Til kapitalejerne i Beck & Thomsen Invest ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,2.0,Regnskabsklasse B,2019-03-08,2019-03-13,,registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"" style=""text-align: justify;"">Selskabets virksomhed bestÃ¥r af boligindretning af ejendomme samt kÃ¸b, salg og administration af ejendomme.</p>",,,28693575.0,mne1341,1003701975.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Jutlander Bank,BECK & THOMSEN INVEST ApS,Marianne Tang JÃ¸rgensen,Odder,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,true,2019-03-08,Vejle,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26819947,indberetninger-20180424,2.5955422,28693575.0,AWl27iWtRYGX6_YTF1Wl,2019-03-13T12:02:39.085Z,2019-03-13T12:01:51.665Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-53-HC,2019-03-13T12:01:52.111Z,,,,,,406314.0,,,,,,,,,,,,,,,,,,,,,,,
28693575,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2E2L2U0Lzg3L2FhMGMtNDk1Yy1hMDVhLTdhYjg5N2QyNjhiNA.xhtml,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzYyLzM3LzEwL2E3YTEtNGZmYi1hYjE4LTJhNDUwYWVkZjU0Nw.pdf,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2IyL2I5L2Y3L2QwMzUtNGQ4Yy1hNmI0LTMwOTg2MWUwNDBjZQ.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,Odder,8300.0,30.0,Overskov,7100  Vejle,Ulvehavevej 36,Til kapitalejerne i Beck & Thomsen Invest ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,2.0,Regnskabsklasse B,2019-03-08,2019-03-13,229138.0,registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"" style=""text-align: justify;"">Selskabets virksomhed bestÃ¥r af boligindretning af ejendomme samt kÃ¸b, salg og administration af ejendomme.</p>",27045.0,333640.0,28693575.0,mne1341,1003701975.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Jutlander Bank,BECK & THOMSEN INVEST ApS,Marianne Tang JÃ¸rgensen,Odder,2017-01-01,2017-12-31,36450.0,44450.0,104502.0,2018-12-31,2018-01-01,33007.0,true,2019-03-08,Vejle,8000.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26819947,indberetninger-20180424,2.5955422,28693575.0,AWl27iWtRYGX6_YTF1Wl,2019-03-13T12:02:39.085Z,2019-03-13T12:01:51.665Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-53-HC,2019-03-13T12:01:52.111Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28693575,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2E2L2U0Lzg3L2FhMGMtNDk1Yy1hMDVhLTdhYjg5N2QyNjhiNA.xhtml,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzYyLzM3LzEwL2E3YTEtNGZmYi1hYjE4LTJhNDUwYWVkZjU0Nw.pdf,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2IyL2I5L2Y3L2QwMzUtNGQ4Yy1hNmI0LTMwOTg2MWUwNDBjZQ.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,Odder,8300.0,30.0,Overskov,7100  Vejle,Ulvehavevej 36,Til kapitalejerne i Beck & Thomsen Invest ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,2.0,Regnskabsklasse B,2019-03-08,2019-03-13,,registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"" style=""text-align: justify;"">Selskabets virksomhed bestÃ¥r af boligindretning af ejendomme samt kÃ¸b, salg og administration af ejendomme.</p>",,,28693575.0,mne1341,1003701975.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Jutlander Bank,BECK & THOMSEN INVEST ApS,Marianne Tang JÃ¸rgensen,Odder,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,true,2019-03-08,Vejle,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26819947,indberetninger-20180424,2.5955422,28693575.0,AWl27iWtRYGX6_YTF1Wl,2019-03-13T12:02:39.085Z,2019-03-13T12:01:51.665Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-53-HC,2019-03-13T12:01:52.111Z,,,,,,,,,,,,,,,,,,,,,,,,,,,19154408.0,KROGH & THOMSEN I/S,
28693575,2018-01-01,2018-12-31,c13,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2E2L2U0Lzg3L2FhMGMtNDk1Yy1hMDVhLTdhYjg5N2QyNjhiNA.xhtml,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzYyLzM3LzEwL2E3YTEtNGZmYi1hYjE4LTJhNDUwYWVkZjU0Nw.pdf,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2IyL2I5L2Y3L2QwMzUtNGQ4Yy1hNmI0LTMwOTg2MWUwNDBjZQ.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,Odder,8300.0,30.0,Overskov,7100  Vejle,Ulvehavevej 36,Til kapitalejerne i Beck & Thomsen Invest ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,2.0,Regnskabsklasse B,2019-03-08,2019-03-13,,registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"" style=""text-align: justify;"">Selskabets virksomhed bestÃ¥r af boligindretning af ejendomme samt kÃ¸b, salg og administration af ejendomme.</p>",,,28693575.0,mne1341,1003701975.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Jutlander Bank,BECK & THOMSEN INVEST ApS,Marianne Tang JÃ¸rgensen,Odder,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,,true,2019-03-08,Vejle,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26819947,indberetninger-20180424,2.5955422,28693575.0,AWl27iWtRYGX6_YTF1Wl,2019-03-13T12:02:39.085Z,2019-03-13T12:01:51.665Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-53-HC,2019-03-13T12:01:52.111Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28693575,2018-01-01,2018-12-31,c14,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2E2L2U0Lzg3L2FhMGMtNDk1Yy1hMDVhLTdhYjg5N2QyNjhiNA.xhtml,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzYyLzM3LzEwL2E3YTEtNGZmYi1hYjE4LTJhNDUwYWVkZjU0Nw.pdf,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2IyL2I5L2Y3L2QwMzUtNGQ4Yy1hNmI0LTMwOTg2MWUwNDBjZQ.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,Odder,8300.0,30.0,Overskov,7100  Vejle,Ulvehavevej 36,Til kapitalejerne i Beck & Thomsen Invest ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,2.0,Regnskabsklasse B,2019-03-08,2019-03-13,,registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"" style=""text-align: justify;"">Selskabets virksomhed bestÃ¥r af boligindretning af ejendomme samt kÃ¸b, salg og administration af ejendomme.</p>",,,28693575.0,mne1341,1003701975.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Jutlander Bank,BECK & THOMSEN INVEST ApS,Marianne Tang JÃ¸rgensen,Odder,2017-01-01,2017-12-31,36450.0,,,2018-12-31,2018-01-01,,true,2019-03-08,Vejle,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26819947,indberetninger-20180424,2.5955422,28693575.0,AWl27iWtRYGX6_YTF1Wl,2019-03-13T12:02:39.085Z,2019-03-13T12:01:51.665Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-53-HC,2019-03-13T12:01:52.111Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
