entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,FinanceExpensesArisingFromGroupEnterprises,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermLiabilitiesOtherThanProvisions,Equity,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermEquityLoan,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard
28693575,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2QzL2Y3LzM3LzZlMzQtNGQ1ZC04NWEzLTQwNWM2YjA3NTRlMg.xhtml,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzE0L2U2L2Q3L2ZhYzUtNDczMS04NGM3LTIyMWMyNzE4MTg5Yw.pdf,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzLzg1LzFlL2IwL2ZlLzYwYmYtNDg3Mi05YTM2LWYxZjYxOTVhY2ZkOQ.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,Odder,8300.0,30.0,Overskov,7100  Vejle,Ulvehavevej 36,Til kapitalejerne i Beck & Thomsen Invest ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-20,2018-04-06,20000.0,registreret revisor,"<p style=""text-align: justify;"" xmlns=""http://www.w3.org/1999/xhtml"">Selskabets virksomhed bestÃ¥r af boligindretning af ejendomme samt kÃ¸b, salg og administration af ejendomme.</p>",0.0,169204.0,28693575.0,mne1341,1003701975.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Jutlander Bank,BECK & THOMSEN INVEST ApS,Marianne Tang JÃ¸rgensen,Odder,2016-01-01,2016-12-31,74684.0,77684.0,149204.0,2017-12-31,2017-01-01,71520.0,true,false,2018-03-20,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,3000.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25272902,indberetninger-20180424,2.5949414,28693575.0,,2018-04-08T04:20:13.553Z,2018-04-06T12:15:34.974Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-20-NA,2018-04-06T12:15:35.165Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
28693575,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2QzL2Y3LzM3LzZlMzQtNGQ1ZC04NWEzLTQwNWM2YjA3NTRlMg.xhtml,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzE0L2U2L2Q3L2ZhYzUtNDczMS04NGM3LTIyMWMyNzE4MTg5Yw.pdf,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzLzg1LzFlL2IwL2ZlLzYwYmYtNDg3Mi05YTM2LWYxZjYxOTVhY2ZkOQ.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,Odder,8300.0,30.0,Overskov,7100  Vejle,Ulvehavevej 36,Til kapitalejerne i Beck & Thomsen Invest ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-20,2018-04-06,,registreret revisor,"<p style=""text-align: justify;"" xmlns=""http://www.w3.org/1999/xhtml"">Selskabets virksomhed bestÃ¥r af boligindretning af ejendomme samt kÃ¸b, salg og administration af ejendomme.</p>",,,28693575.0,mne1341,1003701975.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Jutlander Bank,BECK & THOMSEN INVEST ApS,Marianne Tang JÃ¸rgensen,Odder,2016-01-01,2016-12-31,74684.0,,,2017-12-31,2017-01-01,,true,false,2018-03-20,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25272902,indberetninger-20180424,2.5949414,28693575.0,,2018-04-08T04:20:13.553Z,2018-04-06T12:15:34.974Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-20-NA,2018-04-06T12:15:35.165Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
28693575,2016-12-31,2016-12-31,c9,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2QzL2Y3LzM3LzZlMzQtNGQ1ZC04NWEzLTQwNWM2YjA3NTRlMg.xhtml,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzE0L2U2L2Q3L2ZhYzUtNDczMS04NGM3LTIyMWMyNzE4MTg5Yw.pdf,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzLzg1LzFlL2IwL2ZlLzYwYmYtNDg3Mi05YTM2LWYxZjYxOTVhY2ZkOQ.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,Odder,8300.0,30.0,Overskov,7100  Vejle,Ulvehavevej 36,Til kapitalejerne i Beck & Thomsen Invest ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-20,2018-04-06,,registreret revisor,"<p style=""text-align: justify;"" xmlns=""http://www.w3.org/1999/xhtml"">Selskabets virksomhed bestÃ¥r af boligindretning af ejendomme samt kÃ¸b, salg og administration af ejendomme.</p>",,,28693575.0,mne1341,1003701975.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Jutlander Bank,BECK & THOMSEN INVEST ApS,Marianne Tang JÃ¸rgensen,Odder,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,true,false,2018-03-20,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25272902,indberetninger-20180424,2.5949414,28693575.0,,2018-04-08T04:20:13.553Z,2018-04-06T12:15:34.974Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-20-NA,2018-04-06T12:15:35.165Z,4555532.0,103612.0,142000.0,140612.0,7000.0,0.0,384602.0,30000.0,4414920.0,4555532.0,4170930.0,300000.0,3763000.0,3463000.0,30000.0,4414920.0,407930.0,0.0,4414920.0,242602.0,0.0,407930.0,0.0,7000.0,,,
28693575,2017-01-01,2017-01-01,c10,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2QzL2Y3LzM3LzZlMzQtNGQ1ZC04NWEzLTQwNWM2YjA3NTRlMg.xhtml,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzE0L2U2L2Q3L2ZhYzUtNDczMS04NGM3LTIyMWMyNzE4MTg5Yw.pdf,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzLzg1LzFlL2IwL2ZlLzYwYmYtNDg3Mi05YTM2LWYxZjYxOTVhY2ZkOQ.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,Odder,8300.0,30.0,Overskov,7100  Vejle,Ulvehavevej 36,Til kapitalejerne i Beck & Thomsen Invest ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-20,2018-04-06,,registreret revisor,"<p style=""text-align: justify;"" xmlns=""http://www.w3.org/1999/xhtml"">Selskabets virksomhed bestÃ¥r af boligindretning af ejendomme samt kÃ¸b, salg og administration af ejendomme.</p>",,,28693575.0,mne1341,1003701975.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Jutlander Bank,BECK & THOMSEN INVEST ApS,Marianne Tang JÃ¸rgensen,Odder,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,true,false,2018-03-20,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25272902,indberetninger-20180424,2.5949414,28693575.0,,2018-04-08T04:20:13.553Z,2018-04-06T12:15:34.974Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-20-NA,2018-04-06T12:15:35.165Z,,,,,,,142000.0,,,,,,,,,,,,,,,,,,,,
28693575,2017-01-01,2017-01-01,c11,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2QzL2Y3LzM3LzZlMzQtNGQ1ZC04NWEzLTQwNWM2YjA3NTRlMg.xhtml,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzE0L2U2L2Q3L2ZhYzUtNDczMS04NGM3LTIyMWMyNzE4MTg5Yw.pdf,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzLzg1LzFlL2IwL2ZlLzYwYmYtNDg3Mi05YTM2LWYxZjYxOTVhY2ZkOQ.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,Odder,8300.0,30.0,Overskov,7100  Vejle,Ulvehavevej 36,Til kapitalejerne i Beck & Thomsen Invest ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-20,2018-04-06,,registreret revisor,"<p style=""text-align: justify;"" xmlns=""http://www.w3.org/1999/xhtml"">Selskabets virksomhed bestÃ¥r af boligindretning af ejendomme samt kÃ¸b, salg og administration af ejendomme.</p>",,,28693575.0,mne1341,1003701975.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Jutlander Bank,BECK & THOMSEN INVEST ApS,Marianne Tang JÃ¸rgensen,Odder,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,true,false,2018-03-20,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25272902,indberetninger-20180424,2.5949414,28693575.0,,2018-04-08T04:20:13.553Z,2018-04-06T12:15:34.974Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-20-NA,2018-04-06T12:15:35.165Z,,,,,,,242602.0,,,,,,,,,,,,,,,,,,,,
28693575,2017-01-01,2017-01-01,c12,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2QzL2Y3LzM3LzZlMzQtNGQ1ZC04NWEzLTQwNWM2YjA3NTRlMg.xhtml,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzE0L2U2L2Q3L2ZhYzUtNDczMS04NGM3LTIyMWMyNzE4MTg5Yw.pdf,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzLzg1LzFlL2IwL2ZlLzYwYmYtNDg3Mi05YTM2LWYxZjYxOTVhY2ZkOQ.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,Odder,8300.0,30.0,Overskov,7100  Vejle,Ulvehavevej 36,Til kapitalejerne i Beck & Thomsen Invest ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-20,2018-04-06,,registreret revisor,"<p style=""text-align: justify;"" xmlns=""http://www.w3.org/1999/xhtml"">Selskabets virksomhed bestÃ¥r af boligindretning af ejendomme samt kÃ¸b, salg og administration af ejendomme.</p>",,,28693575.0,mne1341,1003701975.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Jutlander Bank,BECK & THOMSEN INVEST ApS,Marianne Tang JÃ¸rgensen,Odder,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,true,false,2018-03-20,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25272902,indberetninger-20180424,2.5949414,28693575.0,,2018-04-08T04:20:13.553Z,2018-04-06T12:15:34.974Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-20-NA,2018-04-06T12:15:35.165Z,,,,,,,384602.0,,,,,,,,,,,,,,,,,,,,
28693575,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2QzL2Y3LzM3LzZlMzQtNGQ1ZC04NWEzLTQwNWM2YjA3NTRlMg.xhtml,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzE0L2U2L2Q3L2ZhYzUtNDczMS04NGM3LTIyMWMyNzE4MTg5Yw.pdf,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzLzg1LzFlL2IwL2ZlLzYwYmYtNDg3Mi05YTM2LWYxZjYxOTVhY2ZkOQ.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,Odder,8300.0,30.0,Overskov,7100  Vejle,Ulvehavevej 36,Til kapitalejerne i Beck & Thomsen Invest ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-20,2018-04-06,0.0,registreret revisor,"<p style=""text-align: justify;"" xmlns=""http://www.w3.org/1999/xhtml"">Selskabets virksomhed bestÃ¥r af boligindretning af ejendomme samt kÃ¸b, salg og administration af ejendomme.</p>",21750.0,98342.0,28693575.0,mne1341,1003701975.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Jutlander Bank,BECK & THOMSEN INVEST ApS,Marianne Tang JÃ¸rgensen,Odder,2016-01-01,2016-12-31,21712.0,21712.0,98342.0,2017-12-31,2017-01-01,54880.0,true,false,2018-03-20,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25272902,indberetninger-20180424,2.5949414,28693575.0,,2018-04-08T04:20:13.553Z,2018-04-06T12:15:34.974Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-20-NA,2018-04-06T12:15:35.165Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
28693575,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2QzL2Y3LzM3LzZlMzQtNGQ1ZC04NWEzLTQwNWM2YjA3NTRlMg.xhtml,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzE0L2U2L2Q3L2ZhYzUtNDczMS04NGM3LTIyMWMyNzE4MTg5Yw.pdf,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzLzg1LzFlL2IwL2ZlLzYwYmYtNDg3Mi05YTM2LWYxZjYxOTVhY2ZkOQ.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,Odder,8300.0,30.0,Overskov,7100  Vejle,Ulvehavevej 36,Til kapitalejerne i Beck & Thomsen Invest ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-20,2018-04-06,,registreret revisor,"<p style=""text-align: justify;"" xmlns=""http://www.w3.org/1999/xhtml"">Selskabets virksomhed bestÃ¥r af boligindretning af ejendomme samt kÃ¸b, salg og administration af ejendomme.</p>",,,28693575.0,mne1341,1003701975.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Jutlander Bank,BECK & THOMSEN INVEST ApS,Marianne Tang JÃ¸rgensen,Odder,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,true,false,2018-03-20,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25272902,indberetninger-20180424,2.5949414,28693575.0,,2018-04-08T04:20:13.553Z,2018-04-06T12:15:34.974Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-20-NA,2018-04-06T12:15:35.165Z,,,,,,,,,,,,,,,,,,,,,,,,,19154408.0,KROGH & THOMSEN I/S,
28693575,2017-01-01,2017-12-31,c13,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2QzL2Y3LzM3LzZlMzQtNGQ1ZC04NWEzLTQwNWM2YjA3NTRlMg.xhtml,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzE0L2U2L2Q3L2ZhYzUtNDczMS04NGM3LTIyMWMyNzE4MTg5Yw.pdf,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzLzg1LzFlL2IwL2ZlLzYwYmYtNDg3Mi05YTM2LWYxZjYxOTVhY2ZkOQ.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,Odder,8300.0,30.0,Overskov,7100  Vejle,Ulvehavevej 36,Til kapitalejerne i Beck & Thomsen Invest ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-20,2018-04-06,,registreret revisor,"<p style=""text-align: justify;"" xmlns=""http://www.w3.org/1999/xhtml"">Selskabets virksomhed bestÃ¥r af boligindretning af ejendomme samt kÃ¸b, salg og administration af ejendomme.</p>",,,28693575.0,mne1341,1003701975.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Jutlander Bank,BECK & THOMSEN INVEST ApS,Marianne Tang JÃ¸rgensen,Odder,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,,true,false,2018-03-20,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25272902,indberetninger-20180424,2.5949414,28693575.0,,2018-04-08T04:20:13.553Z,2018-04-06T12:15:34.974Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-20-NA,2018-04-06T12:15:35.165Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
28693575,2017-01-01,2017-12-31,c14,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2NjL2QzL2Y3LzM3LzZlMzQtNGQ1ZC04NWEzLTQwNWM2YjA3NTRlMg.xhtml,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzE0L2U2L2Q3L2ZhYzUtNDczMS04NGM3LTIyMWMyNzE4MTg5Yw.pdf,http://regnskaber.virk.dk/57539682/ZG9rdW1lbnRsYWdlcjovLzAzLzg1LzFlL2IwL2ZlLzYwYmYtNDg3Mi05YTM2LWYxZjYxOTVhY2ZkOQ.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,Odder,8300.0,30.0,Overskov,7100  Vejle,Ulvehavevej 36,Til kapitalejerne i Beck & Thomsen Invest ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-20,2018-04-06,,registreret revisor,"<p style=""text-align: justify;"" xmlns=""http://www.w3.org/1999/xhtml"">Selskabets virksomhed bestÃ¥r af boligindretning af ejendomme samt kÃ¸b, salg og administration af ejendomme.</p>",,,28693575.0,mne1341,1003701975.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Jutlander Bank,BECK & THOMSEN INVEST ApS,Marianne Tang JÃ¸rgensen,Odder,2016-01-01,2016-12-31,21712.0,,,2017-12-31,2017-01-01,,true,false,2018-03-20,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25272902,indberetninger-20180424,2.5949414,28693575.0,,2018-04-08T04:20:13.553Z,2018-04-06T12:15:34.974Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-20-NA,2018-04-06T12:15:35.165Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
