entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,IndependentAuditorsReportsAudit,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyLegislationOnFinancialReportingIncludingAccountingAndStorageOfAccountingRecordsAudit,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyOtherMattersAudit,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyTheCompaniesActOrEquivalentLegislationThatTheCompanyIsSubjectToAudit,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyTheCriminalCodeAndFiscalTaxAndSubsidyLegislationAudit,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
32830331,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/13303823/ZG9rdW1lbnRsYWdlcjovLzAzLzUwL2IxLzkzL2NhLzJmZTAtNDNmZC1hNWY4LWFiZGY5MDk1NDQ4MA.xhtml,http://regnskaber.virk.dk/13303823/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzczLzc0LzM2LzI5YzUtNDFiYS04ZmY0LTZmNGE1OGQ5YTVlNA.pdf,http://regnskaber.virk.dk/13303823/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2E0Lzg1L2MzLzAzMzEtNDExYi05ZTRkLTY5ZjcwYTc5ZDkzYg.xml,true,Denmark,DK,Ry,8680.0,27.0,Skanderborgvej,Skanderborg,8660.0,23.0,Danmarksvej,8660.0,Danmarksvej 23,To the shareholders of DAN BÃRSTER ApS,1.0,Regnskabsklasse B,2017-05-31,2017-05-31,Registered accountant,483365.0,526265.0,32830331.0,1004377142.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels JÃ¸rn Jeppesen,Simon Fogt,DAN BÃRSTER ApS,Simon Fogt,4202.0,Skanderborg,2015-01-01,2015-12-31,29603.0,38698.0,42900.0,2016-12-31,2016-01-01,false,false,false,false,false,false,2017-05-31,Ry,9095.0,31466400.0,false,false,RevisionspÃ¥tegning,urn:ofk:oid:24207475,indberetninger-20180424,2.5949445,32830331.0,,2018-03-29T11:04:56.390Z,2017-06-14T19:06:15.308Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-29-DK,2017-06-14T19:06:15.659Z,,,,,,,,,,,,,,,,,,,,,,,
32830331,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/13303823/ZG9rdW1lbnRsYWdlcjovLzAzLzUwL2IxLzkzL2NhLzJmZTAtNDNmZC1hNWY4LWFiZGY5MDk1NDQ4MA.xhtml,http://regnskaber.virk.dk/13303823/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzczLzc0LzM2LzI5YzUtNDFiYS04ZmY0LTZmNGE1OGQ5YTVlNA.pdf,http://regnskaber.virk.dk/13303823/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2E0Lzg1L2MzLzAzMzEtNDExYi05ZTRkLTY5ZjcwYTc5ZDkzYg.xml,true,Denmark,DK,Ry,8680.0,27.0,Skanderborgvej,Skanderborg,8660.0,23.0,Danmarksvej,8660.0,Danmarksvej 23,To the shareholders of DAN BÃRSTER ApS,,Regnskabsklasse B,2017-05-31,2017-05-31,Registered accountant,,,32830331.0,1004377142.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels JÃ¸rn Jeppesen,Simon Fogt,DAN BÃRSTER ApS,Simon Fogt,,Skanderborg,2015-01-01,2015-12-31,29603.0,,,2016-12-31,2016-01-01,false,false,false,false,false,false,2017-05-31,Ry,,31466400.0,false,false,RevisionspÃ¥tegning,urn:ofk:oid:24207475,indberetninger-20180424,2.5949445,32830331.0,,2018-03-29T11:04:56.390Z,2017-06-14T19:06:15.308Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-29-DK,2017-06-14T19:06:15.659Z,,,,,,,,,,,,,,,,,,,,,,,
32830331,2015-12-31,2015-12-31,c8,http://regnskaber.virk.dk/13303823/ZG9rdW1lbnRsYWdlcjovLzAzLzUwL2IxLzkzL2NhLzJmZTAtNDNmZC1hNWY4LWFiZGY5MDk1NDQ4MA.xhtml,http://regnskaber.virk.dk/13303823/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzczLzc0LzM2LzI5YzUtNDFiYS04ZmY0LTZmNGE1OGQ5YTVlNA.pdf,http://regnskaber.virk.dk/13303823/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2E0Lzg1L2MzLzAzMzEtNDExYi05ZTRkLTY5ZjcwYTc5ZDkzYg.xml,true,Denmark,DK,Ry,8680.0,27.0,Skanderborgvej,Skanderborg,8660.0,23.0,Danmarksvej,8660.0,Danmarksvej 23,To the shareholders of DAN BÃRSTER ApS,,Regnskabsklasse B,2017-05-31,2017-05-31,Registered accountant,,,32830331.0,1004377142.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels JÃ¸rn Jeppesen,Simon Fogt,DAN BÃRSTER ApS,Simon Fogt,,Skanderborg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,false,false,false,false,2017-05-31,Ry,,31466400.0,false,false,RevisionspÃ¥tegning,urn:ofk:oid:24207475,indberetninger-20180424,2.5949445,32830331.0,,2018-03-29T11:04:56.390Z,2017-06-14T19:06:15.308Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-29-DK,2017-06-14T19:06:15.659Z,846215.0,139287.0,80000.0,846215.0,3046.0,444999.0,455108.0,846215.0,401216.0,140204.0,1639.0,455108.0,364999.0,401216.0,205595.0,251820.0,1095.0,54322.0,247135.0,,,,
32830331,2016-01-01,2016-01-01,c10,http://regnskaber.virk.dk/13303823/ZG9rdW1lbnRsYWdlcjovLzAzLzUwL2IxLzkzL2NhLzJmZTAtNDNmZC1hNWY4LWFiZGY5MDk1NDQ4MA.xhtml,http://regnskaber.virk.dk/13303823/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzczLzc0LzM2LzI5YzUtNDFiYS04ZmY0LTZmNGE1OGQ5YTVlNA.pdf,http://regnskaber.virk.dk/13303823/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2E0Lzg1L2MzLzAzMzEtNDExYi05ZTRkLTY5ZjcwYTc5ZDkzYg.xml,true,Denmark,DK,Ry,8680.0,27.0,Skanderborgvej,Skanderborg,8660.0,23.0,Danmarksvej,8660.0,Danmarksvej 23,To the shareholders of DAN BÃRSTER ApS,,Regnskabsklasse B,2017-05-31,2017-05-31,Registered accountant,,,32830331.0,1004377142.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels JÃ¸rn Jeppesen,Simon Fogt,DAN BÃRSTER ApS,Simon Fogt,,Skanderborg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,false,false,false,false,2017-05-31,Ry,,31466400.0,false,false,RevisionspÃ¥tegning,urn:ofk:oid:24207475,indberetninger-20180424,2.5949445,32830331.0,,2018-03-29T11:04:56.390Z,2017-06-14T19:06:15.308Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-29-DK,2017-06-14T19:06:15.659Z,,,,,,364999.0,,,,,,,,,,,,,,,,,
32830331,2016-01-01,2016-01-01,c11,http://regnskaber.virk.dk/13303823/ZG9rdW1lbnRsYWdlcjovLzAzLzUwL2IxLzkzL2NhLzJmZTAtNDNmZC1hNWY4LWFiZGY5MDk1NDQ4MA.xhtml,http://regnskaber.virk.dk/13303823/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzczLzc0LzM2LzI5YzUtNDFiYS04ZmY0LTZmNGE1OGQ5YTVlNA.pdf,http://regnskaber.virk.dk/13303823/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2E0Lzg1L2MzLzAzMzEtNDExYi05ZTRkLTY5ZjcwYTc5ZDkzYg.xml,true,Denmark,DK,Ry,8680.0,27.0,Skanderborgvej,Skanderborg,8660.0,23.0,Danmarksvej,8660.0,Danmarksvej 23,To the shareholders of DAN BÃRSTER ApS,,Regnskabsklasse B,2017-05-31,2017-05-31,Registered accountant,,,32830331.0,1004377142.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels JÃ¸rn Jeppesen,Simon Fogt,DAN BÃRSTER ApS,Simon Fogt,,Skanderborg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,false,false,false,false,2017-05-31,Ry,,31466400.0,false,false,RevisionspÃ¥tegning,urn:ofk:oid:24207475,indberetninger-20180424,2.5949445,32830331.0,,2018-03-29T11:04:56.390Z,2017-06-14T19:06:15.308Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-29-DK,2017-06-14T19:06:15.659Z,,,,,,444999.0,,,,,,,,,,,,,,,,,
32830331,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/13303823/ZG9rdW1lbnRsYWdlcjovLzAzLzUwL2IxLzkzL2NhLzJmZTAtNDNmZC1hNWY4LWFiZGY5MDk1NDQ4MA.xhtml,http://regnskaber.virk.dk/13303823/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzczLzc0LzM2LzI5YzUtNDFiYS04ZmY0LTZmNGE1OGQ5YTVlNA.pdf,http://regnskaber.virk.dk/13303823/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2E0Lzg1L2MzLzAzMzEtNDExYi05ZTRkLTY5ZjcwYTc5ZDkzYg.xml,true,Denmark,DK,Ry,8680.0,27.0,Skanderborgvej,Skanderborg,8660.0,23.0,Danmarksvej,8660.0,Danmarksvej 23,To the shareholders of DAN BÃRSTER ApS,,Regnskabsklasse B,2017-05-31,2017-05-31,Registered accountant,,,32830331.0,1004377142.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels JÃ¸rn Jeppesen,Simon Fogt,DAN BÃRSTER ApS,Simon Fogt,,Skanderborg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,false,false,false,false,2017-05-31,Ry,,31466400.0,false,false,RevisionspÃ¥tegning,urn:ofk:oid:24207475,indberetninger-20180424,2.5949445,32830331.0,,2018-03-29T11:04:56.390Z,2017-06-14T19:06:15.308Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-29-DK,2017-06-14T19:06:15.659Z,,,,,,80000.0,,,,,,,,,,,,,,,,,
32830331,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/13303823/ZG9rdW1lbnRsYWdlcjovLzAzLzUwL2IxLzkzL2NhLzJmZTAtNDNmZC1hNWY4LWFiZGY5MDk1NDQ4MA.xhtml,http://regnskaber.virk.dk/13303823/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzczLzc0LzM2LzI5YzUtNDFiYS04ZmY0LTZmNGE1OGQ5YTVlNA.pdf,http://regnskaber.virk.dk/13303823/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2E0Lzg1L2MzLzAzMzEtNDExYi05ZTRkLTY5ZjcwYTc5ZDkzYg.xml,true,Denmark,DK,Ry,8680.0,27.0,Skanderborgvej,Skanderborg,8660.0,23.0,Danmarksvej,8660.0,Danmarksvej 23,To the shareholders of DAN BÃRSTER ApS,1.0,Regnskabsklasse B,2017-05-31,2017-05-31,Registered accountant,620659.0,771438.0,32830331.0,1004377142.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels JÃ¸rn Jeppesen,Simon Fogt,DAN BÃRSTER ApS,Simon Fogt,1505.0,Skanderborg,2015-01-01,2015-12-31,115373.0,149274.0,150779.0,2016-12-31,2016-01-01,false,false,false,false,false,false,2017-05-31,Ry,33901.0,31466400.0,false,false,RevisionspÃ¥tegning,urn:ofk:oid:24207475,indberetninger-20180424,2.5949445,32830331.0,,2018-03-29T11:04:56.390Z,2017-06-14T19:06:15.308Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-29-DK,2017-06-14T19:06:15.659Z,,,,,,,,,,,,,,,,,,,,,,,
32830331,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/13303823/ZG9rdW1lbnRsYWdlcjovLzAzLzUwL2IxLzkzL2NhLzJmZTAtNDNmZC1hNWY4LWFiZGY5MDk1NDQ4MA.xhtml,http://regnskaber.virk.dk/13303823/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzczLzc0LzM2LzI5YzUtNDFiYS04ZmY0LTZmNGE1OGQ5YTVlNA.pdf,http://regnskaber.virk.dk/13303823/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2E0Lzg1L2MzLzAzMzEtNDExYi05ZTRkLTY5ZjcwYTc5ZDkzYg.xml,true,Denmark,DK,Ry,8680.0,27.0,Skanderborgvej,Skanderborg,8660.0,23.0,Danmarksvej,8660.0,Danmarksvej 23,To the shareholders of DAN BÃRSTER ApS,,Regnskabsklasse B,2017-05-31,2017-05-31,Registered accountant,,,32830331.0,1004377142.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels JÃ¸rn Jeppesen,Simon Fogt,DAN BÃRSTER ApS,Simon Fogt,,Skanderborg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,false,false,false,false,2017-05-31,Ry,,31466400.0,false,false,RevisionspÃ¥tegning,urn:ofk:oid:24207475,indberetninger-20180424,2.5949445,32830331.0,,2018-03-29T11:04:56.390Z,2017-06-14T19:06:15.308Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-29-DK,2017-06-14T19:06:15.659Z,,,,,,,,,,,,,,,,,,,,26267439.0,REVISION RY & HAMMEL GODKENDT REVISIONSAKTIESELSKAB,,
32830331,2016-01-01,2016-12-31,c12,http://regnskaber.virk.dk/13303823/ZG9rdW1lbnRsYWdlcjovLzAzLzUwL2IxLzkzL2NhLzJmZTAtNDNmZC1hNWY4LWFiZGY5MDk1NDQ4MA.xhtml,http://regnskaber.virk.dk/13303823/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzczLzc0LzM2LzI5YzUtNDFiYS04ZmY0LTZmNGE1OGQ5YTVlNA.pdf,http://regnskaber.virk.dk/13303823/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2E0Lzg1L2MzLzAzMzEtNDExYi05ZTRkLTY5ZjcwYTc5ZDkzYg.xml,true,Denmark,DK,Ry,8680.0,27.0,Skanderborgvej,Skanderborg,8660.0,23.0,Danmarksvej,8660.0,Danmarksvej 23,To the shareholders of DAN BÃRSTER ApS,,Regnskabsklasse B,2017-05-31,2017-05-31,Registered accountant,,,32830331.0,1004377142.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels JÃ¸rn Jeppesen,Simon Fogt,DAN BÃRSTER ApS,Simon Fogt,,Skanderborg,2015-01-01,2015-12-31,115373.0,,,2016-12-31,2016-01-01,false,false,false,false,false,false,2017-05-31,Ry,,31466400.0,false,false,RevisionspÃ¥tegning,urn:ofk:oid:24207475,indberetninger-20180424,2.5949445,32830331.0,,2018-03-29T11:04:56.390Z,2017-06-14T19:06:15.308Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-29-DK,2017-06-14T19:06:15.659Z,,,,,,,,,,,,,,,,,,,,,,,
32830331,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/13303823/ZG9rdW1lbnRsYWdlcjovLzAzLzUwL2IxLzkzL2NhLzJmZTAtNDNmZC1hNWY4LWFiZGY5MDk1NDQ4MA.xhtml,http://regnskaber.virk.dk/13303823/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzczLzc0LzM2LzI5YzUtNDFiYS04ZmY0LTZmNGE1OGQ5YTVlNA.pdf,http://regnskaber.virk.dk/13303823/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2E0Lzg1L2MzLzAzMzEtNDExYi05ZTRkLTY5ZjcwYTc5ZDkzYg.xml,true,Denmark,DK,Ry,8680.0,27.0,Skanderborgvej,Skanderborg,8660.0,23.0,Danmarksvej,8660.0,Danmarksvej 23,To the shareholders of DAN BÃRSTER ApS,,Regnskabsklasse B,2017-05-31,2017-05-31,Registered accountant,,,32830331.0,1004377142.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels JÃ¸rn Jeppesen,Simon Fogt,DAN BÃRSTER ApS,Simon Fogt,,Skanderborg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,false,false,false,false,2017-05-31,Ry,,31466400.0,false,false,RevisionspÃ¥tegning,urn:ofk:oid:24207475,indberetninger-20180424,2.5949445,32830331.0,,2018-03-29T11:04:56.390Z,2017-06-14T19:06:15.308Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-29-DK,2017-06-14T19:06:15.659Z,,,,,,,,,,,,,,,,,,,,,,Simon Fogt,Director
