entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,IncomeFromInvestmentsInGroupEnterprises,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherReserves,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
27292895,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/59829272/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzYzLzBhL2JiL2Y0ZTQtNDIxZi04OTU2LWExYzhhNDBkZWIxMA.xhtml,http://regnskaber.virk.dk/59829272/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzk5LzY5L2EzL2Y1ZjAtNDliMC1iZmY1LTM0MWFkYmY3MWYwOA.pdf,http://regnskaber.virk.dk/59829272/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzI0LzA2LzQxLzJjMjQtNDQyOS1hODkzLTE4MjVkYmE1MzVhYg.xml,true,Danmark,DK,Fredensborg,3480.0,6.0,SÃ¸krogen,KÃ¸benhavn Ã,2100.0,"6, st",Trondhjemsgade,3480 Fredensborg,"SÃ¸krogen 6, SÃ¸rup",Til kapitalejerne i Pro Sensus ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-12,2018-03-12,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i national sambeskatning og hÃ¦fter solidarisk med tilknyttede selskaber for danske selskabsskatter indenfor den danske sambeskatningskoncern.</p>",0.0,0.0,27292895.0,mne14951,1010626788.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Cortsen,Tine Gaihede,Tine Wettring Gaihede,PRO SENSUS ApS,SÃ¸ren Cortsen,3289.0,14.0,KÃ¸benhavn,2016-01-01,2016-12-31,-3275.0,-3275.0,0.0,2017-12-31,2017-01-01,false,false,2018-03-12,SÃ¸rup,0.0,33236613.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25170839,indberetninger-20180424,2.59278,27292895.0,,2018-04-04T05:57:01.609Z,2018-03-13T10:22:48.936Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-57-RQ,2018-03-13T10:22:49.226Z,,,,,,,,,,,,,,,,
27292895,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/59829272/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzYzLzBhL2JiL2Y0ZTQtNDIxZi04OTU2LWExYzhhNDBkZWIxMA.xhtml,http://regnskaber.virk.dk/59829272/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzk5LzY5L2EzL2Y1ZjAtNDliMC1iZmY1LTM0MWFkYmY3MWYwOA.pdf,http://regnskaber.virk.dk/59829272/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzI0LzA2LzQxLzJjMjQtNDQyOS1hODkzLTE4MjVkYmE1MzVhYg.xml,true,Danmark,DK,Fredensborg,3480.0,6.0,SÃ¸krogen,KÃ¸benhavn Ã,2100.0,"6, st",Trondhjemsgade,3480 Fredensborg,"SÃ¸krogen 6, SÃ¸rup",Til kapitalejerne i Pro Sensus ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-12,2018-03-12,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i national sambeskatning og hÃ¦fter solidarisk med tilknyttede selskaber for danske selskabsskatter indenfor den danske sambeskatningskoncern.</p>",,,27292895.0,mne14951,1010626788.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Cortsen,Tine Gaihede,Tine Wettring Gaihede,PRO SENSUS ApS,SÃ¸ren Cortsen,,,KÃ¸benhavn,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,false,false,2018-03-12,SÃ¸rup,,33236613.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25170839,indberetninger-20180424,2.59278,27292895.0,,2018-04-04T05:57:01.609Z,2018-03-13T10:22:48.936Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-57-RQ,2018-03-13T10:22:49.226Z,,,,,,,,,,,,,,,,
27292895,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/59829272/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzYzLzBhL2JiL2Y0ZTQtNDIxZi04OTU2LWExYzhhNDBkZWIxMA.xhtml,http://regnskaber.virk.dk/59829272/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzk5LzY5L2EzL2Y1ZjAtNDliMC1iZmY1LTM0MWFkYmY3MWYwOA.pdf,http://regnskaber.virk.dk/59829272/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzI0LzA2LzQxLzJjMjQtNDQyOS1hODkzLTE4MjVkYmE1MzVhYg.xml,true,Danmark,DK,Fredensborg,3480.0,6.0,SÃ¸krogen,KÃ¸benhavn Ã,2100.0,"6, st",Trondhjemsgade,3480 Fredensborg,"SÃ¸krogen 6, SÃ¸rup",Til kapitalejerne i Pro Sensus ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-12,2018-03-12,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i national sambeskatning og hÃ¦fter solidarisk med tilknyttede selskaber for danske selskabsskatter indenfor den danske sambeskatningskoncern.</p>",,,27292895.0,mne14951,1010626788.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Cortsen,Tine Gaihede,Tine Wettring Gaihede,PRO SENSUS ApS,SÃ¸ren Cortsen,,,KÃ¸benhavn,2016-01-01,2016-12-31,-3275.0,,,2017-12-31,2017-01-01,false,false,2018-03-12,SÃ¸rup,,33236613.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25170839,indberetninger-20180424,2.59278,27292895.0,,2018-04-04T05:57:01.609Z,2018-03-13T10:22:48.936Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-57-RQ,2018-03-13T10:22:49.226Z,,,,,,,,,,,,,,,,
27292895,2016-12-31,2016-12-31,c9,http://regnskaber.virk.dk/59829272/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzYzLzBhL2JiL2Y0ZTQtNDIxZi04OTU2LWExYzhhNDBkZWIxMA.xhtml,http://regnskaber.virk.dk/59829272/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzk5LzY5L2EzL2Y1ZjAtNDliMC1iZmY1LTM0MWFkYmY3MWYwOA.pdf,http://regnskaber.virk.dk/59829272/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzI0LzA2LzQxLzJjMjQtNDQyOS1hODkzLTE4MjVkYmE1MzVhYg.xml,true,Danmark,DK,Fredensborg,3480.0,6.0,SÃ¸krogen,KÃ¸benhavn Ã,2100.0,"6, st",Trondhjemsgade,3480 Fredensborg,"SÃ¸krogen 6, SÃ¸rup",Til kapitalejerne i Pro Sensus ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-12,2018-03-12,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i national sambeskatning og hÃ¦fter solidarisk med tilknyttede selskaber for danske selskabsskatter indenfor den danske sambeskatningskoncern.</p>",,,27292895.0,mne14951,1010626788.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Cortsen,Tine Gaihede,Tine Wettring Gaihede,PRO SENSUS ApS,SÃ¸ren Cortsen,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-03-12,SÃ¸rup,,33236613.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25170839,indberetninger-20180424,2.59278,27292895.0,,2018-04-04T05:57:01.609Z,2018-03-13T10:22:48.936Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-57-RQ,2018-03-13T10:22:49.226Z,24.0,24.0,50000.0,24.0,-82656.0,24.0,82680.0,0.0,0.0,0.0,0.0,-132656.0,82680.0,82680.0,,
27292895,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/59829272/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzYzLzBhL2JiL2Y0ZTQtNDIxZi04OTU2LWExYzhhNDBkZWIxMA.xhtml,http://regnskaber.virk.dk/59829272/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzk5LzY5L2EzL2Y1ZjAtNDliMC1iZmY1LTM0MWFkYmY3MWYwOA.pdf,http://regnskaber.virk.dk/59829272/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzI0LzA2LzQxLzJjMjQtNDQyOS1hODkzLTE4MjVkYmE1MzVhYg.xml,true,Danmark,DK,Fredensborg,3480.0,6.0,SÃ¸krogen,KÃ¸benhavn Ã,2100.0,"6, st",Trondhjemsgade,3480 Fredensborg,"SÃ¸krogen 6, SÃ¸rup",Til kapitalejerne i Pro Sensus ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-12,2018-03-12,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i national sambeskatning og hÃ¦fter solidarisk med tilknyttede selskaber for danske selskabsskatter indenfor den danske sambeskatningskoncern.</p>",15.0,-15.0,27292895.0,mne14951,1010626788.0,59317.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Cortsen,Tine Gaihede,Tine Wettring Gaihede,PRO SENSUS ApS,SÃ¸ren Cortsen,3416.0,0.0,KÃ¸benhavn,2016-01-01,2016-12-31,55886.0,55886.0,-15.0,2017-12-31,2017-01-01,false,false,2018-03-12,SÃ¸rup,0.0,33236613.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25170839,indberetninger-20180424,2.59278,27292895.0,,2018-04-04T05:57:01.609Z,2018-03-13T10:22:48.936Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-57-RQ,2018-03-13T10:22:49.226Z,,,,,,,,,,,,,,,,
27292895,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/59829272/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzYzLzBhL2JiL2Y0ZTQtNDIxZi04OTU2LWExYzhhNDBkZWIxMA.xhtml,http://regnskaber.virk.dk/59829272/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzk5LzY5L2EzL2Y1ZjAtNDliMC1iZmY1LTM0MWFkYmY3MWYwOA.pdf,http://regnskaber.virk.dk/59829272/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzI0LzA2LzQxLzJjMjQtNDQyOS1hODkzLTE4MjVkYmE1MzVhYg.xml,true,Danmark,DK,Fredensborg,3480.0,6.0,SÃ¸krogen,KÃ¸benhavn Ã,2100.0,"6, st",Trondhjemsgade,3480 Fredensborg,"SÃ¸krogen 6, SÃ¸rup",Til kapitalejerne i Pro Sensus ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-12,2018-03-12,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i national sambeskatning og hÃ¦fter solidarisk med tilknyttede selskaber for danske selskabsskatter indenfor den danske sambeskatningskoncern.</p>",,,27292895.0,mne14951,1010626788.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Cortsen,Tine Gaihede,Tine Wettring Gaihede,PRO SENSUS ApS,SÃ¸ren Cortsen,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-03-12,SÃ¸rup,,33236613.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25170839,indberetninger-20180424,2.59278,27292895.0,,2018-04-04T05:57:01.609Z,2018-03-13T10:22:48.936Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-57-RQ,2018-03-13T10:22:49.226Z,,,,,,,,,,,,,,,27909833.0,Statsautoriseret revisor SÃ¸ren Cortsen
27292895,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/59829272/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzYzLzBhL2JiL2Y0ZTQtNDIxZi04OTU2LWExYzhhNDBkZWIxMA.xhtml,http://regnskaber.virk.dk/59829272/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzk5LzY5L2EzL2Y1ZjAtNDliMC1iZmY1LTM0MWFkYmY3MWYwOA.pdf,http://regnskaber.virk.dk/59829272/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzI0LzA2LzQxLzJjMjQtNDQyOS1hODkzLTE4MjVkYmE1MzVhYg.xml,true,Danmark,DK,Fredensborg,3480.0,6.0,SÃ¸krogen,KÃ¸benhavn Ã,2100.0,"6, st",Trondhjemsgade,3480 Fredensborg,"SÃ¸krogen 6, SÃ¸rup",Til kapitalejerne i Pro Sensus ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-12,2018-03-12,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i national sambeskatning og hÃ¦fter solidarisk med tilknyttede selskaber for danske selskabsskatter indenfor den danske sambeskatningskoncern.</p>",,,27292895.0,mne14951,1010626788.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Cortsen,Tine Gaihede,Tine Wettring Gaihede,PRO SENSUS ApS,SÃ¸ren Cortsen,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-03-12,SÃ¸rup,,33236613.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25170839,indberetninger-20180424,2.59278,27292895.0,,2018-04-04T05:57:01.609Z,2018-03-13T10:22:48.936Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-57-RQ,2018-03-13T10:22:49.226Z,,,,,,,,,,,,,,,,
27292895,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/59829272/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzYzLzBhL2JiL2Y0ZTQtNDIxZi04OTU2LWExYzhhNDBkZWIxMA.xhtml,http://regnskaber.virk.dk/59829272/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzk5LzY5L2EzL2Y1ZjAtNDliMC1iZmY1LTM0MWFkYmY3MWYwOA.pdf,http://regnskaber.virk.dk/59829272/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzI0LzA2LzQxLzJjMjQtNDQyOS1hODkzLTE4MjVkYmE1MzVhYg.xml,true,Danmark,DK,Fredensborg,3480.0,6.0,SÃ¸krogen,KÃ¸benhavn Ã,2100.0,"6, st",Trondhjemsgade,3480 Fredensborg,"SÃ¸krogen 6, SÃ¸rup",Til kapitalejerne i Pro Sensus ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-12,2018-03-12,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i national sambeskatning og hÃ¦fter solidarisk med tilknyttede selskaber for danske selskabsskatter indenfor den danske sambeskatningskoncern.</p>",,,27292895.0,mne14951,1010626788.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Cortsen,Tine Gaihede,Tine Wettring Gaihede,PRO SENSUS ApS,SÃ¸ren Cortsen,,,KÃ¸benhavn,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,false,false,2018-03-12,SÃ¸rup,,33236613.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25170839,indberetninger-20180424,2.59278,27292895.0,,2018-04-04T05:57:01.609Z,2018-03-13T10:22:48.936Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-57-RQ,2018-03-13T10:22:49.226Z,,,,,,,,,,,,,,,,
27292895,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/59829272/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzYzLzBhL2JiL2Y0ZTQtNDIxZi04OTU2LWExYzhhNDBkZWIxMA.xhtml,http://regnskaber.virk.dk/59829272/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzk5LzY5L2EzL2Y1ZjAtNDliMC1iZmY1LTM0MWFkYmY3MWYwOA.pdf,http://regnskaber.virk.dk/59829272/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzI0LzA2LzQxLzJjMjQtNDQyOS1hODkzLTE4MjVkYmE1MzVhYg.xml,true,Danmark,DK,Fredensborg,3480.0,6.0,SÃ¸krogen,KÃ¸benhavn Ã,2100.0,"6, st",Trondhjemsgade,3480 Fredensborg,"SÃ¸krogen 6, SÃ¸rup",Til kapitalejerne i Pro Sensus ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-12,2018-03-12,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i national sambeskatning og hÃ¦fter solidarisk med tilknyttede selskaber for danske selskabsskatter indenfor den danske sambeskatningskoncern.</p>",,,27292895.0,mne14951,1010626788.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Cortsen,Tine Gaihede,Tine Wettring Gaihede,PRO SENSUS ApS,SÃ¸ren Cortsen,,,KÃ¸benhavn,2016-01-01,2016-12-31,55886.0,,,2017-12-31,2017-01-01,false,false,2018-03-12,SÃ¸rup,,33236613.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25170839,indberetninger-20180424,2.59278,27292895.0,,2018-04-04T05:57:01.609Z,2018-03-13T10:22:48.936Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-57-RQ,2018-03-13T10:22:49.226Z,,,,,,,,,,,,,,,,
27292895,2017-12-31,2017-12-31,c8,http://regnskaber.virk.dk/59829272/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzYzLzBhL2JiL2Y0ZTQtNDIxZi04OTU2LWExYzhhNDBkZWIxMA.xhtml,http://regnskaber.virk.dk/59829272/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzk5LzY5L2EzL2Y1ZjAtNDliMC1iZmY1LTM0MWFkYmY3MWYwOA.pdf,http://regnskaber.virk.dk/59829272/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzI0LzA2LzQxLzJjMjQtNDQyOS1hODkzLTE4MjVkYmE1MzVhYg.xml,true,Danmark,DK,Fredensborg,3480.0,6.0,SÃ¸krogen,KÃ¸benhavn Ã,2100.0,"6, st",Trondhjemsgade,3480 Fredensborg,"SÃ¸krogen 6, SÃ¸rup",Til kapitalejerne i Pro Sensus ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-12,2018-03-12,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet indgÃ¥r i national sambeskatning og hÃ¦fter solidarisk med tilknyttede selskaber for danske selskabsskatter indenfor den danske sambeskatningskoncern.</p>",,,27292895.0,mne14951,1010626788.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,SÃ¸ren Cortsen,Tine Gaihede,Tine Wettring Gaihede,PRO SENSUS ApS,SÃ¸ren Cortsen,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-03-12,SÃ¸rup,,33236613.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25170839,indberetninger-20180424,2.59278,27292895.0,,2018-04-04T05:57:01.609Z,2018-03-13T10:22:48.936Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-57-RQ,2018-03-13T10:22:49.226Z,59317.0,0.0,50000.0,0.0,-26770.0,59317.0,86087.0,59317.0,59317.0,59317.0,0.0,-76770.0,86087.0,86087.0,,
