entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermReceivablesFromGroupEnterprises,LongtermTaxPayables,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AmortisationOfGoodwillOfInvestments,DividendIncomeRelatedToInvestments,RevaluationsOfInvestmentsOfTheYear
27587852,2016-10-01,2017-09-30,c174,,http://regnskaber.virk.dk/25878572/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzNhLzRlLzhmL2FhZTQtNGE1YS04ZTNmLThjNWZlMTMwMjMzYw.pdf,http://regnskaber.virk.dk/25878572/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzZjL2M2LzZmL2U5YTAtNDNiMy05YTNmLWYzNzI0ZThlNTRkNw.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4-8,Jernbanegade,9900 Frederikshavn,Lokesvej 9,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i Krammehuset ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",528.0,2019-01-25,2004-02-09,2019-01-31,Statsautoriseret revisor,-105800.0,18631.0,20222670.0,27587852.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Krammehuset ApS.,336745.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,27880.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Jan Kramme,Jan Kramme,Nordjyske Bank,Krammehuset ApS,BDO Statsautoriseret revisionsaktieselskab,940.0,97396.0,69516.0,Frederikshavn,2016-10-01,2017-09-30,414042.0,414570.0,318114.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-09-30,2017-10-01,true,2019-01-25,SÃ¦by,528.0,urn:ofk:oid:26630325,indberetninger-20180424,2.5124316,27587852.0,AWio9wEaet7j816D36wU,2019-02-01T12:10:25.821Z,2019-02-01T12:09:45.878Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-47-AK,2019-02-01T12:09:46.066Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27587852,2016-10-01,2017-09-30,c177,,http://regnskaber.virk.dk/25878572/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzNhLzRlLzhmL2FhZTQtNGE1YS04ZTNmLThjNWZlMTMwMjMzYw.pdf,http://regnskaber.virk.dk/25878572/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzZjL2M2LzZmL2U5YTAtNDNiMy05YTNmLWYzNzI0ZThlNTRkNw.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4-8,Jernbanegade,9900 Frederikshavn,Lokesvej 9,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i Krammehuset ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-25,2004-02-09,2019-01-31,Statsautoriseret revisor,-105800.0,,20222670.0,27587852.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Krammehuset ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Jan Kramme,Jan Kramme,Nordjyske Bank,Krammehuset ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,2016-10-01,2017-09-30,105800.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-09-30,2017-10-01,true,2019-01-25,SÃ¦by,,urn:ofk:oid:26630325,indberetninger-20180424,2.5124316,27587852.0,AWio9wEaet7j816D36wU,2019-02-01T12:10:25.821Z,2019-02-01T12:09:45.878Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-47-AK,2019-02-01T12:09:46.066Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27587852,2016-10-01,2017-09-30,c185,,http://regnskaber.virk.dk/25878572/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzNhLzRlLzhmL2FhZTQtNGE1YS04ZTNmLThjNWZlMTMwMjMzYw.pdf,http://regnskaber.virk.dk/25878572/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzZjL2M2LzZmL2U5YTAtNDNiMy05YTNmLWYzNzI0ZThlNTRkNw.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4-8,Jernbanegade,9900 Frederikshavn,Lokesvej 9,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i Krammehuset ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-25,2004-02-09,2019-01-31,Statsautoriseret revisor,-105800.0,,20222670.0,27587852.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Krammehuset ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Jan Kramme,Jan Kramme,Nordjyske Bank,Krammehuset ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,2016-10-01,2017-09-30,-23255.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-09-30,2017-10-01,true,2019-01-25,SÃ¦by,,urn:ofk:oid:26630325,indberetninger-20180424,2.5124316,27587852.0,AWio9wEaet7j816D36wU,2019-02-01T12:10:25.821Z,2019-02-01T12:09:45.878Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-47-AK,2019-02-01T12:09:46.066Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27587852,2016-10-01,2017-09-30,c195,,http://regnskaber.virk.dk/25878572/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzNhLzRlLzhmL2FhZTQtNGE1YS04ZTNmLThjNWZlMTMwMjMzYw.pdf,http://regnskaber.virk.dk/25878572/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzZjL2M2LzZmL2U5YTAtNDNiMy05YTNmLWYzNzI0ZThlNTRkNw.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4-8,Jernbanegade,9900 Frederikshavn,Lokesvej 9,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i Krammehuset ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-25,2004-02-09,2019-01-31,Statsautoriseret revisor,-105800.0,,20222670.0,27587852.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Krammehuset ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Jan Kramme,Jan Kramme,Nordjyske Bank,Krammehuset ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,2016-10-01,2017-09-30,331497.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-09-30,2017-10-01,true,2019-01-25,SÃ¦by,,urn:ofk:oid:26630325,indberetninger-20180424,2.5124316,27587852.0,AWio9wEaet7j816D36wU,2019-02-01T12:10:25.821Z,2019-02-01T12:09:45.878Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-47-AK,2019-02-01T12:09:46.066Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27587852,2017-09-30,2017-09-30,c172,,http://regnskaber.virk.dk/25878572/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzNhLzRlLzhmL2FhZTQtNGE1YS04ZTNmLThjNWZlMTMwMjMzYw.pdf,http://regnskaber.virk.dk/25878572/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzZjL2M2LzZmL2U5YTAtNDNiMy05YTNmLWYzNzI0ZThlNTRkNw.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4-8,Jernbanegade,9900 Frederikshavn,Lokesvej 9,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i Krammehuset ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-25,2004-02-09,2019-01-31,Statsautoriseret revisor,-105800.0,,20222670.0,27587852.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Krammehuset ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Jan Kramme,Jan Kramme,Nordjyske Bank,Krammehuset ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-09-30,2017-10-01,true,2019-01-25,SÃ¦by,,urn:ofk:oid:26630325,indberetninger-20180424,2.5124316,27587852.0,AWio9wEaet7j816D36wU,2019-02-01T12:10:25.821Z,2019-02-01T12:09:45.878Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-47-AK,2019-02-01T12:09:46.066Z,1791450.0,15760.0,130000.0,4000.0,1676980.0,1791450.0,114470.0,1303924.0,903924.0,47218.0,400000.0,47218.0,1303924.0,115700.0,94606.0,105800.0,38424.0,1402756.0,115700.0,67252.0,356066.0,156155.0,100975.0,47586.0,330.0,19000.0,,,,,,,,
27587852,2017-10-01,2017-10-01,c226,,http://regnskaber.virk.dk/25878572/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzNhLzRlLzhmL2FhZTQtNGE1YS04ZTNmLThjNWZlMTMwMjMzYw.pdf,http://regnskaber.virk.dk/25878572/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzZjL2M2LzZmL2U5YTAtNDNiMy05YTNmLWYzNzI0ZThlNTRkNw.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4-8,Jernbanegade,9900 Frederikshavn,Lokesvej 9,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i Krammehuset ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-25,2004-02-09,2019-01-31,Statsautoriseret revisor,-105800.0,,20222670.0,27587852.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Krammehuset ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Jan Kramme,Jan Kramme,Nordjyske Bank,Krammehuset ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-09-30,2017-10-01,true,2019-01-25,SÃ¦by,,urn:ofk:oid:26630325,indberetninger-20180424,2.5124316,27587852.0,AWio9wEaet7j816D36wU,2019-02-01T12:10:25.821Z,2019-02-01T12:09:45.878Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-47-AK,2019-02-01T12:09:46.066Z,,,,,130000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27587852,2017-10-01,2017-10-01,c235,,http://regnskaber.virk.dk/25878572/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzNhLzRlLzhmL2FhZTQtNGE1YS04ZTNmLThjNWZlMTMwMjMzYw.pdf,http://regnskaber.virk.dk/25878572/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzZjL2M2LzZmL2U5YTAtNDNiMy05YTNmLWYzNzI0ZThlNTRkNw.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4-8,Jernbanegade,9900 Frederikshavn,Lokesvej 9,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i Krammehuset ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-25,2004-02-09,2019-01-31,Statsautoriseret revisor,-105800.0,,20222670.0,27587852.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Krammehuset ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Jan Kramme,Jan Kramme,Nordjyske Bank,Krammehuset ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-09-30,2017-10-01,true,2019-01-25,SÃ¦by,,urn:ofk:oid:26630325,indberetninger-20180424,2.5124316,27587852.0,AWio9wEaet7j816D36wU,2019-02-01T12:10:25.821Z,2019-02-01T12:09:45.878Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-47-AK,2019-02-01T12:09:46.066Z,,,,,38424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27587852,2017-10-01,2017-10-01,c253,,http://regnskaber.virk.dk/25878572/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzNhLzRlLzhmL2FhZTQtNGE1YS04ZTNmLThjNWZlMTMwMjMzYw.pdf,http://regnskaber.virk.dk/25878572/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzZjL2M2LzZmL2U5YTAtNDNiMy05YTNmLWYzNzI0ZThlNTRkNw.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4-8,Jernbanegade,9900 Frederikshavn,Lokesvej 9,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i Krammehuset ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-25,2004-02-09,2019-01-31,Statsautoriseret revisor,-105800.0,,20222670.0,27587852.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Krammehuset ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Jan Kramme,Jan Kramme,Nordjyske Bank,Krammehuset ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-09-30,2017-10-01,true,2019-01-25,SÃ¦by,,urn:ofk:oid:26630325,indberetninger-20180424,2.5124316,27587852.0,AWio9wEaet7j816D36wU,2019-02-01T12:10:25.821Z,2019-02-01T12:09:45.878Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-47-AK,2019-02-01T12:09:46.066Z,,,,,1402756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27587852,2017-10-01,2017-10-01,c257,,http://regnskaber.virk.dk/25878572/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzNhLzRlLzhmL2FhZTQtNGE1YS04ZTNmLThjNWZlMTMwMjMzYw.pdf,http://regnskaber.virk.dk/25878572/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzZjL2M2LzZmL2U5YTAtNDNiMy05YTNmLWYzNzI0ZThlNTRkNw.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4-8,Jernbanegade,9900 Frederikshavn,Lokesvej 9,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i Krammehuset ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-25,2004-02-09,2019-01-31,Statsautoriseret revisor,-105800.0,,20222670.0,27587852.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Krammehuset ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Jan Kramme,Jan Kramme,Nordjyske Bank,Krammehuset ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-09-30,2017-10-01,true,2019-01-25,SÃ¦by,,urn:ofk:oid:26630325,indberetninger-20180424,2.5124316,27587852.0,AWio9wEaet7j816D36wU,2019-02-01T12:10:25.821Z,2019-02-01T12:09:45.878Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-47-AK,2019-02-01T12:09:46.066Z,,,,,105800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27587852,2017-10-01,2017-10-01,c548,,http://regnskaber.virk.dk/25878572/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzNhLzRlLzhmL2FhZTQtNGE1YS04ZTNmLThjNWZlMTMwMjMzYw.pdf,http://regnskaber.virk.dk/25878572/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzZjL2M2LzZmL2U5YTAtNDNiMy05YTNmLWYzNzI0ZThlNTRkNw.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4-8,Jernbanegade,9900 Frederikshavn,Lokesvej 9,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i Krammehuset ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-25,2004-02-09,2019-01-31,Statsautoriseret revisor,-105800.0,,20222670.0,27587852.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Krammehuset ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Jan Kramme,Jan Kramme,Nordjyske Bank,Krammehuset ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-09-30,2017-10-01,true,2019-01-25,SÃ¦by,,urn:ofk:oid:26630325,indberetninger-20180424,2.5124316,27587852.0,AWio9wEaet7j816D36wU,2019-02-01T12:10:25.821Z,2019-02-01T12:09:45.878Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-47-AK,2019-02-01T12:09:46.066Z,,,,,,,,,,,,,,,,,,,,,,,,,,,163587.0,202011.0,865500.0,,,,,
