entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnAverageNumberOfEmployees,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTradePayables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
10060427,2017-01-01,2017-04-30,c4,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2VlL2E5LzUzL2RiOTAtNDQyZC1iODNiLWJlNWI0YjhhMWI5ZQ.xhtml,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2JlL2ViL2QyLzM4OWMtNDBlOS1hMDU0LTY3Y2JiY2Y2ZjQwOQ.pdf,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzlkLzgwLzE4LzFkMDAtNDczMC1iNzM5LTBjZTVmYTRlZjRjYg.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,SamsÃ¸,8305.0,12.0,Sygehusvej,7100  Vejle,Ulvehavevej 36,"Til kapitalejerne i Langgade 26, SamsÃ¸ ApS.",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-27,2018-10-04,0.0,registreret revisor FSR,"<p style=""text-align: justify;"" xmlns=""http://www.w3.org/1999/xhtml"">Selskabet driver udlejningsejendom og hermed beslÃ¦gtet virksomhed.</p>",-30463.0,10060427.0,mne1341,1003701975.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ansat 1 direktÃ¸r uden vederlag.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Kenn Esmann Nielsen,Nykredit Bank A/S,"Langgade 26, SamsÃ¸ ApS",Marianne Tang JÃ¸rgensen,13231.0,0.0,SamsÃ¸,2017-01-01,2017-04-30,-34694.0,-43694.0,-30463.0,2018-04-30,2017-05-01,true,false,2018-09-27,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,-9000.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26174765,indberetninger-20180424,2.5949414,10060427.0,AWY-oILM5OzuYdPkE8hQ,2018-10-04T10:30:20.633Z,2018-10-04T10:29:57.311Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-56-VX,2018-10-04T10:29:57.484Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10060427,2017-01-01,2017-04-30,c6,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2VlL2E5LzUzL2RiOTAtNDQyZC1iODNiLWJlNWI0YjhhMWI5ZQ.xhtml,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2JlL2ViL2QyLzM4OWMtNDBlOS1hMDU0LTY3Y2JiY2Y2ZjQwOQ.pdf,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzlkLzgwLzE4LzFkMDAtNDczMC1iNzM5LTBjZTVmYTRlZjRjYg.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,SamsÃ¸,8305.0,12.0,Sygehusvej,7100  Vejle,Ulvehavevej 36,"Til kapitalejerne i Langgade 26, SamsÃ¸ ApS.",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-27,2018-10-04,,registreret revisor FSR,"<p style=""text-align: justify;"" xmlns=""http://www.w3.org/1999/xhtml"">Selskabet driver udlejningsejendom og hermed beslÃ¦gtet virksomhed.</p>",,10060427.0,mne1341,1003701975.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ansat 1 direktÃ¸r uden vederlag.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Kenn Esmann Nielsen,Nykredit Bank A/S,"Langgade 26, SamsÃ¸ ApS",Marianne Tang JÃ¸rgensen,,,SamsÃ¸,2017-01-01,2017-04-30,0.0,,,2018-04-30,2017-05-01,true,false,2018-09-27,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26174765,indberetninger-20180424,2.5949414,10060427.0,AWY-oILM5OzuYdPkE8hQ,2018-10-04T10:30:20.633Z,2018-10-04T10:29:57.311Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-56-VX,2018-10-04T10:29:57.484Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10060427,2017-01-01,2017-04-30,c8,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2VlL2E5LzUzL2RiOTAtNDQyZC1iODNiLWJlNWI0YjhhMWI5ZQ.xhtml,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2JlL2ViL2QyLzM4OWMtNDBlOS1hMDU0LTY3Y2JiY2Y2ZjQwOQ.pdf,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzlkLzgwLzE4LzFkMDAtNDczMC1iNzM5LTBjZTVmYTRlZjRjYg.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,SamsÃ¸,8305.0,12.0,Sygehusvej,7100  Vejle,Ulvehavevej 36,"Til kapitalejerne i Langgade 26, SamsÃ¸ ApS.",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-27,2018-10-04,,registreret revisor FSR,"<p style=""text-align: justify;"" xmlns=""http://www.w3.org/1999/xhtml"">Selskabet driver udlejningsejendom og hermed beslÃ¦gtet virksomhed.</p>",,10060427.0,mne1341,1003701975.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ansat 1 direktÃ¸r uden vederlag.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Kenn Esmann Nielsen,Nykredit Bank A/S,"Langgade 26, SamsÃ¸ ApS",Marianne Tang JÃ¸rgensen,,,SamsÃ¸,2017-01-01,2017-04-30,-34694.0,,,2018-04-30,2017-05-01,true,false,2018-09-27,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26174765,indberetninger-20180424,2.5949414,10060427.0,AWY-oILM5OzuYdPkE8hQ,2018-10-04T10:30:20.633Z,2018-10-04T10:29:57.311Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-56-VX,2018-10-04T10:29:57.484Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10060427,2017-04-30,2017-04-30,c10,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2VlL2E5LzUzL2RiOTAtNDQyZC1iODNiLWJlNWI0YjhhMWI5ZQ.xhtml,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2JlL2ViL2QyLzM4OWMtNDBlOS1hMDU0LTY3Y2JiY2Y2ZjQwOQ.pdf,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzlkLzgwLzE4LzFkMDAtNDczMC1iNzM5LTBjZTVmYTRlZjRjYg.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,SamsÃ¸,8305.0,12.0,Sygehusvej,7100  Vejle,Ulvehavevej 36,"Til kapitalejerne i Langgade 26, SamsÃ¸ ApS.",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-27,2018-10-04,,registreret revisor FSR,"<p style=""text-align: justify;"" xmlns=""http://www.w3.org/1999/xhtml"">Selskabet driver udlejningsejendom og hermed beslÃ¦gtet virksomhed.</p>",,10060427.0,mne1341,1003701975.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ansat 1 direktÃ¸r uden vederlag.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Kenn Esmann Nielsen,Nykredit Bank A/S,"Langgade 26, SamsÃ¸ ApS",Marianne Tang JÃ¸rgensen,,,SamsÃ¸,2017-01-01,2017-04-30,,,,2018-04-30,2017-05-01,true,false,2018-09-27,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26174765,indberetninger-20180424,2.5949414,10060427.0,AWY-oILM5OzuYdPkE8hQ,2018-10-04T10:30:20.633Z,2018-10-04T10:29:57.311Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-56-VX,2018-10-04T10:29:57.484Z,1908939.0,5283.0,125000.0,132047.0,4500.0,583465.0,19892.0,1757000.0,1908939.0,1273474.0,595084.0,595084.0,1776892.0,18996.0,122264.0,1776892.0,0.0,52000.0,52000.0,458465.0,678390.0,36700.0,622694.0,126764.0,0.0,0.0,,
10060427,2017-05-01,2017-05-01,c11,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2VlL2E5LzUzL2RiOTAtNDQyZC1iODNiLWJlNWI0YjhhMWI5ZQ.xhtml,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2JlL2ViL2QyLzM4OWMtNDBlOS1hMDU0LTY3Y2JiY2Y2ZjQwOQ.pdf,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzlkLzgwLzE4LzFkMDAtNDczMC1iNzM5LTBjZTVmYTRlZjRjYg.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,SamsÃ¸,8305.0,12.0,Sygehusvej,7100  Vejle,Ulvehavevej 36,"Til kapitalejerne i Langgade 26, SamsÃ¸ ApS.",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-27,2018-10-04,,registreret revisor FSR,"<p style=""text-align: justify;"" xmlns=""http://www.w3.org/1999/xhtml"">Selskabet driver udlejningsejendom og hermed beslÃ¦gtet virksomhed.</p>",,10060427.0,mne1341,1003701975.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ansat 1 direktÃ¸r uden vederlag.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Kenn Esmann Nielsen,Nykredit Bank A/S,"Langgade 26, SamsÃ¸ ApS",Marianne Tang JÃ¸rgensen,,,SamsÃ¸,2017-01-01,2017-04-30,,,,2018-04-30,2017-05-01,true,false,2018-09-27,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26174765,indberetninger-20180424,2.5949414,10060427.0,AWY-oILM5OzuYdPkE8hQ,2018-10-04T10:30:20.633Z,2018-10-04T10:29:57.311Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-56-VX,2018-10-04T10:29:57.484Z,,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,
10060427,2017-05-01,2017-05-01,c12,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2VlL2E5LzUzL2RiOTAtNDQyZC1iODNiLWJlNWI0YjhhMWI5ZQ.xhtml,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2JlL2ViL2QyLzM4OWMtNDBlOS1hMDU0LTY3Y2JiY2Y2ZjQwOQ.pdf,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzlkLzgwLzE4LzFkMDAtNDczMC1iNzM5LTBjZTVmYTRlZjRjYg.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,SamsÃ¸,8305.0,12.0,Sygehusvej,7100  Vejle,Ulvehavevej 36,"Til kapitalejerne i Langgade 26, SamsÃ¸ ApS.",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-27,2018-10-04,,registreret revisor FSR,"<p style=""text-align: justify;"" xmlns=""http://www.w3.org/1999/xhtml"">Selskabet driver udlejningsejendom og hermed beslÃ¦gtet virksomhed.</p>",,10060427.0,mne1341,1003701975.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ansat 1 direktÃ¸r uden vederlag.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Kenn Esmann Nielsen,Nykredit Bank A/S,"Langgade 26, SamsÃ¸ ApS",Marianne Tang JÃ¸rgensen,,,SamsÃ¸,2017-01-01,2017-04-30,,,,2018-04-30,2017-05-01,true,false,2018-09-27,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26174765,indberetninger-20180424,2.5949414,10060427.0,AWY-oILM5OzuYdPkE8hQ,2018-10-04T10:30:20.633Z,2018-10-04T10:29:57.311Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-56-VX,2018-10-04T10:29:57.484Z,,,,,,458465.0,,,,,,,,,,,,,,,,,,,,,,
10060427,2017-05-01,2017-05-01,c13,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2VlL2E5LzUzL2RiOTAtNDQyZC1iODNiLWJlNWI0YjhhMWI5ZQ.xhtml,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2JlL2ViL2QyLzM4OWMtNDBlOS1hMDU0LTY3Y2JiY2Y2ZjQwOQ.pdf,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzlkLzgwLzE4LzFkMDAtNDczMC1iNzM5LTBjZTVmYTRlZjRjYg.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,SamsÃ¸,8305.0,12.0,Sygehusvej,7100  Vejle,Ulvehavevej 36,"Til kapitalejerne i Langgade 26, SamsÃ¸ ApS.",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-27,2018-10-04,,registreret revisor FSR,"<p style=""text-align: justify;"" xmlns=""http://www.w3.org/1999/xhtml"">Selskabet driver udlejningsejendom og hermed beslÃ¦gtet virksomhed.</p>",,10060427.0,mne1341,1003701975.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ansat 1 direktÃ¸r uden vederlag.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Kenn Esmann Nielsen,Nykredit Bank A/S,"Langgade 26, SamsÃ¸ ApS",Marianne Tang JÃ¸rgensen,,,SamsÃ¸,2017-01-01,2017-04-30,,,,2018-04-30,2017-05-01,true,false,2018-09-27,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26174765,indberetninger-20180424,2.5949414,10060427.0,AWY-oILM5OzuYdPkE8hQ,2018-10-04T10:30:20.633Z,2018-10-04T10:29:57.311Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-56-VX,2018-10-04T10:29:57.484Z,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
10060427,2017-05-01,2017-05-01,c14,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2VlL2E5LzUzL2RiOTAtNDQyZC1iODNiLWJlNWI0YjhhMWI5ZQ.xhtml,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2JlL2ViL2QyLzM4OWMtNDBlOS1hMDU0LTY3Y2JiY2Y2ZjQwOQ.pdf,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzlkLzgwLzE4LzFkMDAtNDczMC1iNzM5LTBjZTVmYTRlZjRjYg.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,SamsÃ¸,8305.0,12.0,Sygehusvej,7100  Vejle,Ulvehavevej 36,"Til kapitalejerne i Langgade 26, SamsÃ¸ ApS.",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-27,2018-10-04,,registreret revisor FSR,"<p style=""text-align: justify;"" xmlns=""http://www.w3.org/1999/xhtml"">Selskabet driver udlejningsejendom og hermed beslÃ¦gtet virksomhed.</p>",,10060427.0,mne1341,1003701975.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ansat 1 direktÃ¸r uden vederlag.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Kenn Esmann Nielsen,Nykredit Bank A/S,"Langgade 26, SamsÃ¸ ApS",Marianne Tang JÃ¸rgensen,,,SamsÃ¸,2017-01-01,2017-04-30,,,,2018-04-30,2017-05-01,true,false,2018-09-27,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26174765,indberetninger-20180424,2.5949414,10060427.0,AWY-oILM5OzuYdPkE8hQ,2018-10-04T10:30:20.633Z,2018-10-04T10:29:57.311Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-56-VX,2018-10-04T10:29:57.484Z,,,,,,583465.0,,,,,,,,,,,,,,,,,,,,,,
10060427,2017-05-01,2018-04-30,c0,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2VlL2E5LzUzL2RiOTAtNDQyZC1iODNiLWJlNWI0YjhhMWI5ZQ.xhtml,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2JlL2ViL2QyLzM4OWMtNDBlOS1hMDU0LTY3Y2JiY2Y2ZjQwOQ.pdf,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzlkLzgwLzE4LzFkMDAtNDczMC1iNzM5LTBjZTVmYTRlZjRjYg.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,SamsÃ¸,8305.0,12.0,Sygehusvej,7100  Vejle,Ulvehavevej 36,"Til kapitalejerne i Langgade 26, SamsÃ¸ ApS.",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-27,2018-10-04,77970.0,registreret revisor FSR,"<p style=""text-align: justify;"" xmlns=""http://www.w3.org/1999/xhtml"">Selskabet driver udlejningsejendom og hermed beslÃ¦gtet virksomhed.</p>",144227.0,10060427.0,mne1341,1003701975.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ansat 1 direktÃ¸r uden vederlag.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Kenn Esmann Nielsen,Nykredit Bank A/S,"Langgade 26, SamsÃ¸ ApS",Marianne Tang JÃ¸rgensen,65453.0,3280.0,SamsÃ¸,2017-01-01,2017-04-30,4084.0,4084.0,66257.0,2018-04-30,2017-05-01,true,false,2018-09-27,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26174765,indberetninger-20180424,2.5949414,10060427.0,AWY-oILM5OzuYdPkE8hQ,2018-10-04T10:30:20.633Z,2018-10-04T10:29:57.311Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-56-VX,2018-10-04T10:29:57.484Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10060427,2017-05-01,2018-04-30,c1,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2VlL2E5LzUzL2RiOTAtNDQyZC1iODNiLWJlNWI0YjhhMWI5ZQ.xhtml,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2JlL2ViL2QyLzM4OWMtNDBlOS1hMDU0LTY3Y2JiY2Y2ZjQwOQ.pdf,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzlkLzgwLzE4LzFkMDAtNDczMC1iNzM5LTBjZTVmYTRlZjRjYg.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,SamsÃ¸,8305.0,12.0,Sygehusvej,7100  Vejle,Ulvehavevej 36,"Til kapitalejerne i Langgade 26, SamsÃ¸ ApS.",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-09-27,2018-10-04,,registreret revisor FSR,"<p style=""text-align: justify;"" xmlns=""http://www.w3.org/1999/xhtml"">Selskabet driver udlejningsejendom og hermed beslÃ¦gtet virksomhed.</p>",,10060427.0,mne1341,1003701975.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ansat 1 direktÃ¸r uden vederlag.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Kenn Esmann Nielsen,Nykredit Bank A/S,"Langgade 26, SamsÃ¸ ApS",Marianne Tang JÃ¸rgensen,,,SamsÃ¸,2017-01-01,2017-04-30,,,,2018-04-30,2017-05-01,true,false,2018-09-27,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26174765,indberetninger-20180424,2.5949414,10060427.0,AWY-oILM5OzuYdPkE8hQ,2018-10-04T10:30:20.633Z,2018-10-04T10:29:57.311Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-56-VX,2018-10-04T10:29:57.484Z,,,,,,,,,,,,,,,,,,,,,,,,,,,19154408.0,KROGH & THOMSEN I/S
