entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnAverageNumberOfEmployees,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
10060427,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2U1LzI5Lzk0L2VhODItNDlkZC04ZDVhLWQ5YmM1ZmQ5MWU5MA.xhtml,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzA4L2M4LzY5LzUzYjAtNDA3MC1hNDYwLTg5YWM0ZDgwNTQwYQ.pdf,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2Y3L2Q3LzJiLzFjZTEtNDg5Ni04MGJhLTMzOTgwNTQyYzJlMQ.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,SamsÃ¸,8305.0,12.0,Sygehusvej,7100  Vejle,Ulvehavevej 36,"Til kapitalejerne i Langgade 26, SamsÃ¸ ApS",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-12,2017-10-14,0.0,registreret revisor FSR,"<p style=""text-align: justify;"" xmlns=""http://www.w3.org/1999/xhtml"">Selskabet driver udlejningsejendom og hermed beslÃ¦gtet virksomhed.</p>",160684.0,144098.0,10060427.0,mne1341,1003701975.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ansat 1 direktÃ¸r uden vederlag.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Kenn Esmann Nielsen,Nykredit Bank A/S,"Langgade 26, SamsÃ¸ ApS",Marianne Tang JÃ¸rgensen,38597.0,SamsÃ¸,2016-01-01,2016-12-31,207185.0,266185.0,144098.0,2017-04-30,2017-01-01,false,false,2017-10-12,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,59000.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24597076,indberetninger-20180424,2.5924134,10060427,,2018-03-27T12:29:55.747Z,2017-10-14T07:38:42.703Z,regnskab,0.0,,2017-04-30,2017-01-01,X17-BA-94-HY,2017-10-14T07:38:42.881Z,,,,,,,,,,,,,,,,,,,,,,,,,,
10060427,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2U1LzI5Lzk0L2VhODItNDlkZC04ZDVhLWQ5YmM1ZmQ5MWU5MA.xhtml,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzA4L2M4LzY5LzUzYjAtNDA3MC1hNDYwLTg5YWM0ZDgwNTQwYQ.pdf,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2Y3L2Q3LzJiLzFjZTEtNDg5Ni04MGJhLTMzOTgwNTQyYzJlMQ.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,SamsÃ¸,8305.0,12.0,Sygehusvej,7100  Vejle,Ulvehavevej 36,"Til kapitalejerne i Langgade 26, SamsÃ¸ ApS",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-12,2017-10-14,,registreret revisor FSR,"<p style=""text-align: justify;"" xmlns=""http://www.w3.org/1999/xhtml"">Selskabet driver udlejningsejendom og hermed beslÃ¦gtet virksomhed.</p>",,,10060427.0,mne1341,1003701975.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ansat 1 direktÃ¸r uden vederlag.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Kenn Esmann Nielsen,Nykredit Bank A/S,"Langgade 26, SamsÃ¸ ApS",Marianne Tang JÃ¸rgensen,,SamsÃ¸,2016-01-01,2016-12-31,207185.0,,,2017-04-30,2017-01-01,false,false,2017-10-12,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24597076,indberetninger-20180424,2.5924134,10060427,,2018-03-27T12:29:55.747Z,2017-10-14T07:38:42.703Z,regnskab,0.0,,2017-04-30,2017-01-01,X17-BA-94-HY,2017-10-14T07:38:42.881Z,,,,,,,,,,,,,,,,,,,,,,,,,,
10060427,2016-12-31,2016-12-31,c7,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2U1LzI5Lzk0L2VhODItNDlkZC04ZDVhLWQ5YmM1ZmQ5MWU5MA.xhtml,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzA4L2M4LzY5LzUzYjAtNDA3MC1hNDYwLTg5YWM0ZDgwNTQwYQ.pdf,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2Y3L2Q3LzJiLzFjZTEtNDg5Ni04MGJhLTMzOTgwNTQyYzJlMQ.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,SamsÃ¸,8305.0,12.0,Sygehusvej,7100  Vejle,Ulvehavevej 36,"Til kapitalejerne i Langgade 26, SamsÃ¸ ApS",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-12,2017-10-14,,registreret revisor FSR,"<p style=""text-align: justify;"" xmlns=""http://www.w3.org/1999/xhtml"">Selskabet driver udlejningsejendom og hermed beslÃ¦gtet virksomhed.</p>",,,10060427.0,mne1341,1003701975.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ansat 1 direktÃ¸r uden vederlag.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Kenn Esmann Nielsen,Nykredit Bank A/S,"Langgade 26, SamsÃ¸ ApS",Marianne Tang JÃ¸rgensen,,SamsÃ¸,2016-01-01,2016-12-31,,,,2017-04-30,2017-01-01,false,false,2017-10-12,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24597076,indberetninger-20180424,2.5924134,10060427,,2018-03-27T12:29:55.747Z,2017-10-14T07:38:42.703Z,regnskab,0.0,,2017-04-30,2017-01-01,X17-BA-94-HY,2017-10-14T07:38:42.881Z,1481078.0,71125.0,125000.0,81078.0,6815.0,618159.0,0.0,1400000.0,1481078.0,801919.0,606724.0,606724.0,1400000.0,149558.0,3138.0,1400000.0,61000.0,61000.0,493159.0,195195.0,36300.0,0.0,9953.0,9337.0,,
10060427,2017-01-01,2017-01-01,c10,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2U1LzI5Lzk0L2VhODItNDlkZC04ZDVhLWQ5YmM1ZmQ5MWU5MA.xhtml,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzA4L2M4LzY5LzUzYjAtNDA3MC1hNDYwLTg5YWM0ZDgwNTQwYQ.pdf,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2Y3L2Q3LzJiLzFjZTEtNDg5Ni04MGJhLTMzOTgwNTQyYzJlMQ.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,SamsÃ¸,8305.0,12.0,Sygehusvej,7100  Vejle,Ulvehavevej 36,"Til kapitalejerne i Langgade 26, SamsÃ¸ ApS",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-12,2017-10-14,,registreret revisor FSR,"<p style=""text-align: justify;"" xmlns=""http://www.w3.org/1999/xhtml"">Selskabet driver udlejningsejendom og hermed beslÃ¦gtet virksomhed.</p>",,,10060427.0,mne1341,1003701975.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ansat 1 direktÃ¸r uden vederlag.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Kenn Esmann Nielsen,Nykredit Bank A/S,"Langgade 26, SamsÃ¸ ApS",Marianne Tang JÃ¸rgensen,,SamsÃ¸,2016-01-01,2016-12-31,,,,2017-04-30,2017-01-01,false,false,2017-10-12,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24597076,indberetninger-20180424,2.5924134,10060427,,2018-03-27T12:29:55.747Z,2017-10-14T07:38:42.703Z,regnskab,0.0,,2017-04-30,2017-01-01,X17-BA-94-HY,2017-10-14T07:38:42.881Z,,,,,,618159.0,,,,,,,,,,,,,,,,,,,,
10060427,2017-01-01,2017-01-01,c8,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2U1LzI5Lzk0L2VhODItNDlkZC04ZDVhLWQ5YmM1ZmQ5MWU5MA.xhtml,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzA4L2M4LzY5LzUzYjAtNDA3MC1hNDYwLTg5YWM0ZDgwNTQwYQ.pdf,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2Y3L2Q3LzJiLzFjZTEtNDg5Ni04MGJhLTMzOTgwNTQyYzJlMQ.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,SamsÃ¸,8305.0,12.0,Sygehusvej,7100  Vejle,Ulvehavevej 36,"Til kapitalejerne i Langgade 26, SamsÃ¸ ApS",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-12,2017-10-14,,registreret revisor FSR,"<p style=""text-align: justify;"" xmlns=""http://www.w3.org/1999/xhtml"">Selskabet driver udlejningsejendom og hermed beslÃ¦gtet virksomhed.</p>",,,10060427.0,mne1341,1003701975.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ansat 1 direktÃ¸r uden vederlag.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Kenn Esmann Nielsen,Nykredit Bank A/S,"Langgade 26, SamsÃ¸ ApS",Marianne Tang JÃ¸rgensen,,SamsÃ¸,2016-01-01,2016-12-31,,,,2017-04-30,2017-01-01,false,false,2017-10-12,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24597076,indberetninger-20180424,2.5924134,10060427,,2018-03-27T12:29:55.747Z,2017-10-14T07:38:42.703Z,regnskab,0.0,,2017-04-30,2017-01-01,X17-BA-94-HY,2017-10-14T07:38:42.881Z,,,,,,125000.0,,,,,,,,,,,,,,,,,,,,
10060427,2017-01-01,2017-01-01,c9,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2U1LzI5Lzk0L2VhODItNDlkZC04ZDVhLWQ5YmM1ZmQ5MWU5MA.xhtml,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzA4L2M4LzY5LzUzYjAtNDA3MC1hNDYwLTg5YWM0ZDgwNTQwYQ.pdf,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2Y3L2Q3LzJiLzFjZTEtNDg5Ni04MGJhLTMzOTgwNTQyYzJlMQ.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,SamsÃ¸,8305.0,12.0,Sygehusvej,7100  Vejle,Ulvehavevej 36,"Til kapitalejerne i Langgade 26, SamsÃ¸ ApS",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-12,2017-10-14,,registreret revisor FSR,"<p style=""text-align: justify;"" xmlns=""http://www.w3.org/1999/xhtml"">Selskabet driver udlejningsejendom og hermed beslÃ¦gtet virksomhed.</p>",,,10060427.0,mne1341,1003701975.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ansat 1 direktÃ¸r uden vederlag.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Kenn Esmann Nielsen,Nykredit Bank A/S,"Langgade 26, SamsÃ¸ ApS",Marianne Tang JÃ¸rgensen,,SamsÃ¸,2016-01-01,2016-12-31,,,,2017-04-30,2017-01-01,false,false,2017-10-12,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24597076,indberetninger-20180424,2.5924134,10060427,,2018-03-27T12:29:55.747Z,2017-10-14T07:38:42.703Z,regnskab,0.0,,2017-04-30,2017-01-01,X17-BA-94-HY,2017-10-14T07:38:42.881Z,,,,,,493159.0,,,,,,,,,,,,,,,,,,,,
10060427,2017-01-01,2017-04-30,c0,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2U1LzI5Lzk0L2VhODItNDlkZC04ZDVhLWQ5YmM1ZmQ5MWU5MA.xhtml,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzA4L2M4LzY5LzUzYjAtNDA3MC1hNDYwLTg5YWM0ZDgwNTQwYQ.pdf,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2Y3L2Q3LzJiLzFjZTEtNDg5Ni04MGJhLTMzOTgwNTQyYzJlMQ.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,SamsÃ¸,8305.0,12.0,Sygehusvej,7100  Vejle,Ulvehavevej 36,"Til kapitalejerne i Langgade 26, SamsÃ¸ ApS",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-12,2017-10-14,0.0,registreret revisor FSR,"<p style=""text-align: justify;"" xmlns=""http://www.w3.org/1999/xhtml"">Selskabet driver udlejningsejendom og hermed beslÃ¦gtet virksomhed.</p>",0.0,-30463.0,10060427.0,mne1341,1003701975.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ansat 1 direktÃ¸r uden vederlag.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Kenn Esmann Nielsen,Nykredit Bank A/S,"Langgade 26, SamsÃ¸ ApS",Marianne Tang JÃ¸rgensen,13231.0,SamsÃ¸,2016-01-01,2016-12-31,-34694.0,-43694.0,-30463.0,2017-04-30,2017-01-01,false,false,2017-10-12,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,-9000.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24597076,indberetninger-20180424,2.5924134,10060427,,2018-03-27T12:29:55.747Z,2017-10-14T07:38:42.703Z,regnskab,0.0,,2017-04-30,2017-01-01,X17-BA-94-HY,2017-10-14T07:38:42.881Z,,,,,,,,,,,,,,,,,,,,,,,,,,
10060427,2017-01-01,2017-04-30,c1,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2U1LzI5Lzk0L2VhODItNDlkZC04ZDVhLWQ5YmM1ZmQ5MWU5MA.xhtml,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzA4L2M4LzY5LzUzYjAtNDA3MC1hNDYwLTg5YWM0ZDgwNTQwYQ.pdf,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2Y3L2Q3LzJiLzFjZTEtNDg5Ni04MGJhLTMzOTgwNTQyYzJlMQ.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,SamsÃ¸,8305.0,12.0,Sygehusvej,7100  Vejle,Ulvehavevej 36,"Til kapitalejerne i Langgade 26, SamsÃ¸ ApS",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-12,2017-10-14,,registreret revisor FSR,"<p style=""text-align: justify;"" xmlns=""http://www.w3.org/1999/xhtml"">Selskabet driver udlejningsejendom og hermed beslÃ¦gtet virksomhed.</p>",,,10060427.0,mne1341,1003701975.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ansat 1 direktÃ¸r uden vederlag.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Kenn Esmann Nielsen,Nykredit Bank A/S,"Langgade 26, SamsÃ¸ ApS",Marianne Tang JÃ¸rgensen,,SamsÃ¸,2016-01-01,2016-12-31,,,,2017-04-30,2017-01-01,false,false,2017-10-12,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24597076,indberetninger-20180424,2.5924134,10060427,,2018-03-27T12:29:55.747Z,2017-10-14T07:38:42.703Z,regnskab,0.0,,2017-04-30,2017-01-01,X17-BA-94-HY,2017-10-14T07:38:42.881Z,,,,,,,,,,,,,,,,,,,,,,,,,19154408.0,KROGH & THOMSEN I/S
10060427,2017-01-01,2017-04-30,c11,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2U1LzI5Lzk0L2VhODItNDlkZC04ZDVhLWQ5YmM1ZmQ5MWU5MA.xhtml,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzA4L2M4LzY5LzUzYjAtNDA3MC1hNDYwLTg5YWM0ZDgwNTQwYQ.pdf,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2Y3L2Q3LzJiLzFjZTEtNDg5Ni04MGJhLTMzOTgwNTQyYzJlMQ.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,SamsÃ¸,8305.0,12.0,Sygehusvej,7100  Vejle,Ulvehavevej 36,"Til kapitalejerne i Langgade 26, SamsÃ¸ ApS",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-12,2017-10-14,,registreret revisor FSR,"<p style=""text-align: justify;"" xmlns=""http://www.w3.org/1999/xhtml"">Selskabet driver udlejningsejendom og hermed beslÃ¦gtet virksomhed.</p>",,,10060427.0,mne1341,1003701975.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ansat 1 direktÃ¸r uden vederlag.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Kenn Esmann Nielsen,Nykredit Bank A/S,"Langgade 26, SamsÃ¸ ApS",Marianne Tang JÃ¸rgensen,,SamsÃ¸,2016-01-01,2016-12-31,0.0,,,2017-04-30,2017-01-01,false,false,2017-10-12,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24597076,indberetninger-20180424,2.5924134,10060427,,2018-03-27T12:29:55.747Z,2017-10-14T07:38:42.703Z,regnskab,0.0,,2017-04-30,2017-01-01,X17-BA-94-HY,2017-10-14T07:38:42.881Z,,,,,,,,,,,,,,,,,,,,,,,,,,
10060427,2017-01-01,2017-04-30,c12,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2U1LzI5Lzk0L2VhODItNDlkZC04ZDVhLWQ5YmM1ZmQ5MWU5MA.xhtml,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzA4L2M4LzY5LzUzYjAtNDA3MC1hNDYwLTg5YWM0ZDgwNTQwYQ.pdf,http://regnskaber.virk.dk/72406001/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2Y3L2Q3LzJiLzFjZTEtNDg5Ni04MGJhLTMzOTgwNTQyYzJlMQ.xml,true,Danmark,DK,Vejle,7100.0,36.0,Ulvehavevej,SamsÃ¸,8305.0,12.0,Sygehusvej,7100  Vejle,Ulvehavevej 36,"Til kapitalejerne i Langgade 26, SamsÃ¸ ApS",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-12,2017-10-14,,registreret revisor FSR,"<p style=""text-align: justify;"" xmlns=""http://www.w3.org/1999/xhtml"">Selskabet driver udlejningsejendom og hermed beslÃ¦gtet virksomhed.</p>",,,10060427.0,mne1341,1003701975.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ansat 1 direktÃ¸r uden vederlag.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten Thomsen,Carsten Thomsen,Kenn Esmann Nielsen,Nykredit Bank A/S,"Langgade 26, SamsÃ¸ ApS",Marianne Tang JÃ¸rgensen,,SamsÃ¸,2016-01-01,2016-12-31,-34694.0,,,2017-04-30,2017-01-01,false,false,2017-10-12,Vejle,Selskabet opfylder fortsat betingelserne for fravalg af revision.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24597076,indberetninger-20180424,2.5924134,10060427,,2018-03-27T12:29:55.747Z,2017-10-14T07:38:42.703Z,regnskab,0.0,,2017-04-30,2017-01-01,X17-BA-94-HY,2017-10-14T07:38:42.881Z,,,,,,,,,,,,,,,,,,,,,,,,,,
