entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfContingentLiabilities,EmailOfReportingEntity,ExternalExpenses,FaxNumberOfReportingEntity,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProposedDividendRecognisedInEquity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividend,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,NameAndSurnameOfMemberOfSupervisoryBoard
16282200,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/00228261/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2E4Lzc4LzRkLzY3Y2MtNDNmNi1hYTc0LTIxOTRlY2Y0MzVjNQ.xhtml,http://regnskaber.virk.dk/00228261/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2FjLzZlLzBiLzA5N2UtNDM4NS1iNDk0LTU2ZDUwNzU0OGI3Mg.pdf,http://regnskaber.virk.dk/00228261/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzhjL2FjLzUwL2Q1NTItNDRhYi1hYTU5LTZhZmUwYTU0M2Y4OQ.xml,true,Danmark,DK,Ulstrup,8860.0,Ulstrup,8860.0,34.0,Solsortevej,8860.0,"Ulstrup, Solsortevej 34",Regnskabsklasse B,2018-02-25,2018-02-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kautioner kr.0</p>",peterbraueras@gmail.com,15000.0,86464648.0,-15000.0,16282200.0,-19591.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Dirk Brauer,Peter Dirk Brauer,Danske Bank,PETER BRAUER A/S,Peter Dirk Brauer,3413.0,119436.0,Ulstrup,2016-01-01,2016-12-31,63517.0,81432.0,-15000.0,-101200.0,2017-12-31,2017-01-01,false,false,Bestyrelsen godkender at virksomheden fortsat opfylder betingelserne for fravalg af revision for det kommende regnskabsÃ¥r.,17915.0,29705049.0,false,false,Ingen bistand,urn:ofk:oid:25125575,indberetninger-20180424,2.4959957999999998,16282200.0,,2018-04-04T02:36:07.415Z,2018-03-02T17:09:43.645Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-27-FP,2018-03-02T17:09:43.980Z,,,,,,,,,,,,,,
16282200,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/00228261/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2E4Lzc4LzRkLzY3Y2MtNDNmNi1hYTc0LTIxOTRlY2Y0MzVjNQ.xhtml,http://regnskaber.virk.dk/00228261/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2FjLzZlLzBiLzA5N2UtNDM4NS1iNDk0LTU2ZDUwNzU0OGI3Mg.pdf,http://regnskaber.virk.dk/00228261/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzhjL2FjLzUwL2Q1NTItNDRhYi1hYTU5LTZhZmUwYTU0M2Y4OQ.xml,true,Danmark,DK,Ulstrup,8860.0,Ulstrup,8860.0,34.0,Solsortevej,8860.0,"Ulstrup, Solsortevej 34",Regnskabsklasse B,2018-02-25,2018-02-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kautioner kr.0</p>",peterbraueras@gmail.com,,86464648.0,,16282200.0,-19591.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Dirk Brauer,Peter Dirk Brauer,Danske Bank,PETER BRAUER A/S,Peter Dirk Brauer,,,Ulstrup,2016-01-01,2016-12-31,101200.0,,,-101200.0,2017-12-31,2017-01-01,false,false,Bestyrelsen godkender at virksomheden fortsat opfylder betingelserne for fravalg af revision for det kommende regnskabsÃ¥r.,,29705049.0,false,false,Ingen bistand,urn:ofk:oid:25125575,indberetninger-20180424,2.4959957999999998,16282200.0,,2018-04-04T02:36:07.415Z,2018-03-02T17:09:43.645Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-27-FP,2018-03-02T17:09:43.980Z,,,,,,,,,,,,,,
16282200,2016-01-01,2016-12-31,c9,http://regnskaber.virk.dk/00228261/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2E4Lzc4LzRkLzY3Y2MtNDNmNi1hYTc0LTIxOTRlY2Y0MzVjNQ.xhtml,http://regnskaber.virk.dk/00228261/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2FjLzZlLzBiLzA5N2UtNDM4NS1iNDk0LTU2ZDUwNzU0OGI3Mg.pdf,http://regnskaber.virk.dk/00228261/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzhjL2FjLzUwL2Q1NTItNDRhYi1hYTU5LTZhZmUwYTU0M2Y4OQ.xml,true,Danmark,DK,Ulstrup,8860.0,Ulstrup,8860.0,34.0,Solsortevej,8860.0,"Ulstrup, Solsortevej 34",Regnskabsklasse B,2018-02-25,2018-02-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kautioner kr.0</p>",peterbraueras@gmail.com,,86464648.0,,16282200.0,-19591.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Dirk Brauer,Peter Dirk Brauer,Danske Bank,PETER BRAUER A/S,Peter Dirk Brauer,,,Ulstrup,2016-01-01,2016-12-31,-37683.0,,,-101200.0,2017-12-31,2017-01-01,false,false,Bestyrelsen godkender at virksomheden fortsat opfylder betingelserne for fravalg af revision for det kommende regnskabsÃ¥r.,,29705049.0,false,false,Ingen bistand,urn:ofk:oid:25125575,indberetninger-20180424,2.4959957999999998,16282200.0,,2018-04-04T02:36:07.415Z,2018-03-02T17:09:43.645Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-27-FP,2018-03-02T17:09:43.980Z,,,,,,,,,,,,,,
16282200,2016-12-31,2016-12-31,c11,http://regnskaber.virk.dk/00228261/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2E4Lzc4LzRkLzY3Y2MtNDNmNi1hYTc0LTIxOTRlY2Y0MzVjNQ.xhtml,http://regnskaber.virk.dk/00228261/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2FjLzZlLzBiLzA5N2UtNDM4NS1iNDk0LTU2ZDUwNzU0OGI3Mg.pdf,http://regnskaber.virk.dk/00228261/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzhjL2FjLzUwL2Q1NTItNDRhYi1hYTU5LTZhZmUwYTU0M2Y4OQ.xml,true,Danmark,DK,Ulstrup,8860.0,Ulstrup,8860.0,34.0,Solsortevej,8860.0,"Ulstrup, Solsortevej 34",Regnskabsklasse B,2018-02-25,2018-02-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kautioner kr.0</p>",peterbraueras@gmail.com,,86464648.0,,16282200.0,-19591.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Dirk Brauer,Peter Dirk Brauer,Danske Bank,PETER BRAUER A/S,Peter Dirk Brauer,,,Ulstrup,2016-01-01,2016-12-31,,,,-101200.0,2017-12-31,2017-01-01,false,false,Bestyrelsen godkender at virksomheden fortsat opfylder betingelserne for fravalg af revision for det kommende regnskabsÃ¥r.,,29705049.0,false,false,Ingen bistand,urn:ofk:oid:25125575,indberetninger-20180424,2.4959957999999998,16282200.0,,2018-04-04T02:36:07.415Z,2018-03-02T17:09:43.645Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-27-FP,2018-03-02T17:09:43.980Z,2461972.0,5375.0,500000.0,2461972.0,2342857.0,2461972.0,119115.0,2456597.0,17915.0,101200.0,1944057.0,2456597.0,119115.0,
16282200,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/00228261/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2E4Lzc4LzRkLzY3Y2MtNDNmNi1hYTc0LTIxOTRlY2Y0MzVjNQ.xhtml,http://regnskaber.virk.dk/00228261/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2FjLzZlLzBiLzA5N2UtNDM4NS1iNDk0LTU2ZDUwNzU0OGI3Mg.pdf,http://regnskaber.virk.dk/00228261/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzhjL2FjLzUwL2Q1NTItNDRhYi1hYTU5LTZhZmUwYTU0M2Y4OQ.xml,true,Danmark,DK,Ulstrup,8860.0,Ulstrup,8860.0,34.0,Solsortevej,8860.0,"Ulstrup, Solsortevej 34",Regnskabsklasse B,2018-02-25,2018-02-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kautioner kr.0</p>",peterbraueras@gmail.com,3000.0,86464648.0,-3000.0,16282200.0,-19591.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Dirk Brauer,Peter Dirk Brauer,Danske Bank,PETER BRAUER A/S,Peter Dirk Brauer,10878.0,100261.0,Ulstrup,2016-01-01,2016-12-31,67397.0,86383.0,-3000.0,-101200.0,2017-12-31,2017-01-01,false,false,Bestyrelsen godkender at virksomheden fortsat opfylder betingelserne for fravalg af revision for det kommende regnskabsÃ¥r.,18986.0,29705049.0,false,false,Ingen bistand,urn:ofk:oid:25125575,indberetninger-20180424,2.4959957999999998,16282200.0,,2018-04-04T02:36:07.415Z,2018-03-02T17:09:43.645Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-27-FP,2018-03-02T17:09:43.980Z,,,,,,,,,,,,,,
16282200,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/00228261/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2E4Lzc4LzRkLzY3Y2MtNDNmNi1hYTc0LTIxOTRlY2Y0MzVjNQ.xhtml,http://regnskaber.virk.dk/00228261/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2FjLzZlLzBiLzA5N2UtNDM4NS1iNDk0LTU2ZDUwNzU0OGI3Mg.pdf,http://regnskaber.virk.dk/00228261/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzhjL2FjLzUwL2Q1NTItNDRhYi1hYTU5LTZhZmUwYTU0M2Y4OQ.xml,true,Danmark,DK,Ulstrup,8860.0,Ulstrup,8860.0,34.0,Solsortevej,8860.0,"Ulstrup, Solsortevej 34",Regnskabsklasse B,2018-02-25,2018-02-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kautioner kr.0</p>",peterbraueras@gmail.com,,86464648.0,,16282200.0,-19591.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Dirk Brauer,Peter Dirk Brauer,Danske Bank,PETER BRAUER A/S,Peter Dirk Brauer,,,Ulstrup,2016-01-01,2016-12-31,,,,-101200.0,2017-12-31,2017-01-01,false,false,Bestyrelsen godkender at virksomheden fortsat opfylder betingelserne for fravalg af revision for det kommende regnskabsÃ¥r.,,29705049.0,false,false,Ingen bistand,urn:ofk:oid:25125575,indberetninger-20180424,2.4959957999999998,16282200.0,,2018-04-04T02:36:07.415Z,2018-03-02T17:09:43.645Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-27-FP,2018-03-02T17:09:43.980Z,,,,,,,,,,,,,,
16282200,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/00228261/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2E4Lzc4LzRkLzY3Y2MtNDNmNi1hYTc0LTIxOTRlY2Y0MzVjNQ.xhtml,http://regnskaber.virk.dk/00228261/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2FjLzZlLzBiLzA5N2UtNDM4NS1iNDk0LTU2ZDUwNzU0OGI3Mg.pdf,http://regnskaber.virk.dk/00228261/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzhjL2FjLzUwL2Q1NTItNDRhYi1hYTU5LTZhZmUwYTU0M2Y4OQ.xml,true,Danmark,DK,Ulstrup,8860.0,Ulstrup,8860.0,34.0,Solsortevej,8860.0,"Ulstrup, Solsortevej 34",Regnskabsklasse B,2018-02-25,2018-02-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kautioner kr.0</p>",peterbraueras@gmail.com,,86464648.0,,16282200.0,-19591.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Dirk Brauer,Peter Dirk Brauer,Danske Bank,PETER BRAUER A/S,Peter Dirk Brauer,,,Ulstrup,2016-01-01,2016-12-31,,,,-101200.0,2017-12-31,2017-01-01,false,false,Bestyrelsen godkender at virksomheden fortsat opfylder betingelserne for fravalg af revision for det kommende regnskabsÃ¥r.,,29705049.0,false,false,Ingen bistand,urn:ofk:oid:25125575,indberetninger-20180424,2.4959957999999998,16282200.0,,2018-04-04T02:36:07.415Z,2018-03-02T17:09:43.645Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-27-FP,2018-03-02T17:09:43.980Z,,,,,,,,,,,,,,Peter Dirk Brauer
16282200,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/00228261/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2E4Lzc4LzRkLzY3Y2MtNDNmNi1hYTc0LTIxOTRlY2Y0MzVjNQ.xhtml,http://regnskaber.virk.dk/00228261/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2FjLzZlLzBiLzA5N2UtNDM4NS1iNDk0LTU2ZDUwNzU0OGI3Mg.pdf,http://regnskaber.virk.dk/00228261/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzhjL2FjLzUwL2Q1NTItNDRhYi1hYTU5LTZhZmUwYTU0M2Y4OQ.xml,true,Danmark,DK,Ulstrup,8860.0,Ulstrup,8860.0,34.0,Solsortevej,8860.0,"Ulstrup, Solsortevej 34",Regnskabsklasse B,2018-02-25,2018-02-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kautioner kr.0</p>",peterbraueras@gmail.com,,86464648.0,,16282200.0,-19591.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Dirk Brauer,Peter Dirk Brauer,Danske Bank,PETER BRAUER A/S,Peter Dirk Brauer,,,Ulstrup,2016-01-01,2016-12-31,,,,-101200.0,2017-12-31,2017-01-01,false,false,Bestyrelsen godkender at virksomheden fortsat opfylder betingelserne for fravalg af revision for det kommende regnskabsÃ¥r.,,29705049.0,false,false,Ingen bistand,urn:ofk:oid:25125575,indberetninger-20180424,2.4959957999999998,16282200.0,,2018-04-04T02:36:07.415Z,2018-03-02T17:09:43.645Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-27-FP,2018-03-02T17:09:43.980Z,,,,,,,,,,,,,,Jette Brauer
16282200,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/00228261/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2E4Lzc4LzRkLzY3Y2MtNDNmNi1hYTc0LTIxOTRlY2Y0MzVjNQ.xhtml,http://regnskaber.virk.dk/00228261/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2FjLzZlLzBiLzA5N2UtNDM4NS1iNDk0LTU2ZDUwNzU0OGI3Mg.pdf,http://regnskaber.virk.dk/00228261/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzhjL2FjLzUwL2Q1NTItNDRhYi1hYTU5LTZhZmUwYTU0M2Y4OQ.xml,true,Danmark,DK,Ulstrup,8860.0,Ulstrup,8860.0,34.0,Solsortevej,8860.0,"Ulstrup, Solsortevej 34",Regnskabsklasse B,2018-02-25,2018-02-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kautioner kr.0</p>",peterbraueras@gmail.com,,86464648.0,,16282200.0,-19591.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Dirk Brauer,Peter Dirk Brauer,Danske Bank,PETER BRAUER A/S,Peter Dirk Brauer,,,Ulstrup,2016-01-01,2016-12-31,,,,-101200.0,2017-12-31,2017-01-01,false,false,Bestyrelsen godkender at virksomheden fortsat opfylder betingelserne for fravalg af revision for det kommende regnskabsÃ¥r.,,29705049.0,false,false,Ingen bistand,urn:ofk:oid:25125575,indberetninger-20180424,2.4959957999999998,16282200.0,,2018-04-04T02:36:07.415Z,2018-03-02T17:09:43.645Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-27-FP,2018-03-02T17:09:43.980Z,,,,,,,,,,,,,,Nathalie Elisabeth Brauer
16282200,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/00228261/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2E4Lzc4LzRkLzY3Y2MtNDNmNi1hYTc0LTIxOTRlY2Y0MzVjNQ.xhtml,http://regnskaber.virk.dk/00228261/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2FjLzZlLzBiLzA5N2UtNDM4NS1iNDk0LTU2ZDUwNzU0OGI3Mg.pdf,http://regnskaber.virk.dk/00228261/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzhjL2FjLzUwL2Q1NTItNDRhYi1hYTU5LTZhZmUwYTU0M2Y4OQ.xml,true,Danmark,DK,Ulstrup,8860.0,Ulstrup,8860.0,34.0,Solsortevej,8860.0,"Ulstrup, Solsortevej 34",Regnskabsklasse B,2018-02-25,2018-02-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Kautioner kr.0</p>",peterbraueras@gmail.com,,86464648.0,,16282200.0,-19591.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Dirk Brauer,Peter Dirk Brauer,Danske Bank,PETER BRAUER A/S,Peter Dirk Brauer,,,Ulstrup,2016-01-01,2016-12-31,0.0,,,-101200.0,2017-12-31,2017-01-01,false,false,Bestyrelsen godkender at virksomheden fortsat opfylder betingelserne for fravalg af revision for det kommende regnskabsÃ¥r.,,29705049.0,false,false,Ingen bistand,urn:ofk:oid:25125575,indberetninger-20180424,2.4959957999999998,16282200.0,,2018-04-04T02:36:07.415Z,2018-03-02T17:09:43.645Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-27-FP,2018-03-02T17:09:43.980Z,,,,,,,,,,,,,,
