entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises
29979316,2016-01-01,2016-12-31,c109,,http://regnskaber.virk.dk/61397992/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2JjL2Y2LzI3L2UwNzUtNGUzZi1iNWZlLTk4OGRiZDRjMWE2Ng.pdf,http://regnskaber.virk.dk/61397992/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2UyLzMwLzlkLzYzODUtNDJhMC04ZDAyLTMxYzYzODZkMGM2OQ.xml,Danmark,HillerÃ¸d,3400.0,11.0,Nordstensvej,HillerÃ¸d,3400.0,14.0,Brickasvej,"3400, HillerÃ¸d","Nordstensvej, 11",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-10,2018-06-10,2018-06-10,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,29979316.0,34209936.0,mne32109,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Gyrup Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Lysen,Janne Nielsen,Janne Nielsen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Gyrup Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",HillerÃ¸d,2016-01-01,2016-12-31,1310000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-06-10,HillerÃ¸d,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25828112,indberetninger-20180424,2.5097342,29979316.0,AWP-szkT0wkEsASktvvr,2018-06-14T14:29:17.200Z,2018-06-14T14:29:05.198Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-01-PE,2018-06-14T14:29:05.539Z,,,,,,,,,,,,,,,,,,,,,,,,,,
29979316,2016-01-01,2016-12-31,c123,,http://regnskaber.virk.dk/61397992/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2JjL2Y2LzI3L2UwNzUtNGUzZi1iNWZlLTk4OGRiZDRjMWE2Ng.pdf,http://regnskaber.virk.dk/61397992/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2UyLzMwLzlkLzYzODUtNDJhMC04ZDAyLTMxYzYzODZkMGM2OQ.xml,Danmark,HillerÃ¸d,3400.0,11.0,Nordstensvej,HillerÃ¸d,3400.0,14.0,Brickasvej,"3400, HillerÃ¸d","Nordstensvej, 11",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-10,2018-06-10,2018-06-10,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,29979316.0,34209936.0,mne32109,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Gyrup Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Lysen,Janne Nielsen,Janne Nielsen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Gyrup Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",HillerÃ¸d,2016-01-01,2016-12-31,-1715417.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-06-10,HillerÃ¸d,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25828112,indberetninger-20180424,2.5097342,29979316.0,AWP-szkT0wkEsASktvvr,2018-06-14T14:29:17.200Z,2018-06-14T14:29:05.198Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-01-PE,2018-06-14T14:29:05.539Z,,,,,,,,,,,,,,,,,,,,,,,,,,
29979316,2016-01-01,2016-12-31,c3,,http://regnskaber.virk.dk/61397992/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2JjL2Y2LzI3L2UwNzUtNGUzZi1iNWZlLTk4OGRiZDRjMWE2Ng.pdf,http://regnskaber.virk.dk/61397992/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2UyLzMwLzlkLzYzODUtNDJhMC04ZDAyLTMxYzYzODZkMGM2OQ.xml,Danmark,HillerÃ¸d,3400.0,11.0,Nordstensvej,HillerÃ¸d,3400.0,14.0,Brickasvej,"3400, HillerÃ¸d","Nordstensvej, 11",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-10,2018-06-10,2018-06-10,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,29979316.0,34209936.0,mne32109,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Gyrup Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Lysen,Janne Nielsen,Janne Nielsen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Gyrup Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",HillerÃ¸d,2016-01-01,2016-12-31,-405417.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-06-10,HillerÃ¸d,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25828112,indberetninger-20180424,2.5097342,29979316.0,AWP-szkT0wkEsASktvvr,2018-06-14T14:29:17.200Z,2018-06-14T14:29:05.198Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-01-PE,2018-06-14T14:29:05.539Z,-10658.0,929937.0,466027.0,69151.0,-405417.0,-10658.0,,,,,,,,,,,,,,,,,,,,
29979316,2016-01-01,2016-12-31,c427,,http://regnskaber.virk.dk/61397992/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2JjL2Y2LzI3L2UwNzUtNGUzZi1iNWZlLTk4OGRiZDRjMWE2Ng.pdf,http://regnskaber.virk.dk/61397992/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2UyLzMwLzlkLzYzODUtNDJhMC04ZDAyLTMxYzYzODZkMGM2OQ.xml,Danmark,HillerÃ¸d,3400.0,11.0,Nordstensvej,HillerÃ¸d,3400.0,14.0,Brickasvej,"3400, HillerÃ¸d","Nordstensvej, 11",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-10,2018-06-10,2018-06-10,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,29979316.0,34209936.0,mne32109,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Gyrup Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Lysen,Janne Nielsen,Janne Nielsen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Gyrup Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",HillerÃ¸d,2016-01-01,2016-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-06-10,HillerÃ¸d,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25828112,indberetninger-20180424,2.5097342,29979316.0,AWP-szkT0wkEsASktvvr,2018-06-14T14:29:17.200Z,2018-06-14T14:29:05.198Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-01-PE,2018-06-14T14:29:05.539Z,,,,,,,,,,,,,,,,,,,,,,,,,,
29979316,2016-12-31,2016-12-31,c4,,http://regnskaber.virk.dk/61397992/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2JjL2Y2LzI3L2UwNzUtNGUzZi1iNWZlLTk4OGRiZDRjMWE2Ng.pdf,http://regnskaber.virk.dk/61397992/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2UyLzMwLzlkLzYzODUtNDJhMC04ZDAyLTMxYzYzODZkMGM2OQ.xml,Danmark,HillerÃ¸d,3400.0,11.0,Nordstensvej,HillerÃ¸d,3400.0,14.0,Brickasvej,"3400, HillerÃ¸d","Nordstensvej, 11",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-10,2018-06-10,2018-06-10,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,29979316.0,34209936.0,mne32109,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Gyrup Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Lysen,Janne Nielsen,Janne Nielsen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Gyrup Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",HillerÃ¸d,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-06-10,HillerÃ¸d,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25828112,indberetninger-20180424,2.5097342,29979316.0,AWP-szkT0wkEsASktvvr,2018-06-14T14:29:17.200Z,2018-06-14T14:29:05.198Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-01-PE,2018-06-14T14:29:05.539Z,,,,,,,5870056.0,2357713.0,127000.0,5850056.0,5833207.0,5870056.0,36849.0,20000.0,20000.0,20000.0,2716186.0,36849.0,150912.0,1310000.0,4396207.0,2716186.0,36849.0,776157.0,141630.0,483615.0
29979316,2017-01-01,2017-12-31,c1,,http://regnskaber.virk.dk/61397992/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2JjL2Y2LzI3L2UwNzUtNGUzZi1iNWZlLTk4OGRiZDRjMWE2Ng.pdf,http://regnskaber.virk.dk/61397992/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2UyLzMwLzlkLzYzODUtNDJhMC04ZDAyLTMxYzYzODZkMGM2OQ.xml,Danmark,HillerÃ¸d,3400.0,11.0,Nordstensvej,HillerÃ¸d,3400.0,14.0,Brickasvej,"3400, HillerÃ¸d","Nordstensvej, 11",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-10,2018-06-10,2018-06-10,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,29979316.0,34209936.0,mne32109,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Gyrup Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Lysen,Janne Nielsen,Janne Nielsen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Gyrup Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",HillerÃ¸d,2016-01-01,2016-12-31,-104683.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-06-10,HillerÃ¸d,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25828112,indberetninger-20180424,2.5097342,29979316.0,AWP-szkT0wkEsASktvvr,2018-06-14T14:29:17.200Z,2018-06-14T14:29:05.198Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-01-PE,2018-06-14T14:29:05.539Z,-23947.0,224204.0,76726.0,66742.0,-104683.0,-23947.0,,,,,,,,,,,,,,,,,,,,
29979316,2017-01-01,2017-12-31,c108,,http://regnskaber.virk.dk/61397992/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2JjL2Y2LzI3L2UwNzUtNGUzZi1iNWZlLTk4OGRiZDRjMWE2Ng.pdf,http://regnskaber.virk.dk/61397992/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2UyLzMwLzlkLzYzODUtNDJhMC04ZDAyLTMxYzYzODZkMGM2OQ.xml,Danmark,HillerÃ¸d,3400.0,11.0,Nordstensvej,HillerÃ¸d,3400.0,14.0,Brickasvej,"3400, HillerÃ¸d","Nordstensvej, 11",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-10,2018-06-10,2018-06-10,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,29979316.0,34209936.0,mne32109,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Gyrup Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Lysen,Janne Nielsen,Janne Nielsen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Gyrup Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",HillerÃ¸d,2016-01-01,2016-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-06-10,HillerÃ¸d,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25828112,indberetninger-20180424,2.5097342,29979316.0,AWP-szkT0wkEsASktvvr,2018-06-14T14:29:17.200Z,2018-06-14T14:29:05.198Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-01-PE,2018-06-14T14:29:05.539Z,,,,,,,,,,,,,,,,,,,,,,,,,,
29979316,2017-01-01,2017-12-31,c122,,http://regnskaber.virk.dk/61397992/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2JjL2Y2LzI3L2UwNzUtNGUzZi1iNWZlLTk4OGRiZDRjMWE2Ng.pdf,http://regnskaber.virk.dk/61397992/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2UyLzMwLzlkLzYzODUtNDJhMC04ZDAyLTMxYzYzODZkMGM2OQ.xml,Danmark,HillerÃ¸d,3400.0,11.0,Nordstensvej,HillerÃ¸d,3400.0,14.0,Brickasvej,"3400, HillerÃ¸d","Nordstensvej, 11",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-10,2018-06-10,2018-06-10,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,29979316.0,34209936.0,mne32109,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Gyrup Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Lysen,Janne Nielsen,Janne Nielsen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Gyrup Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",HillerÃ¸d,2016-01-01,2016-12-31,-2745272.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-06-10,HillerÃ¸d,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25828112,indberetninger-20180424,2.5097342,29979316.0,AWP-szkT0wkEsASktvvr,2018-06-14T14:29:17.200Z,2018-06-14T14:29:05.198Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-01-PE,2018-06-14T14:29:05.539Z,,,,,,,,,,,,,,,,,,,,,,,,,,
29979316,2017-01-01,2017-12-31,c426,,http://regnskaber.virk.dk/61397992/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2JjL2Y2LzI3L2UwNzUtNGUzZi1iNWZlLTk4OGRiZDRjMWE2Ng.pdf,http://regnskaber.virk.dk/61397992/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2UyLzMwLzlkLzYzODUtNDJhMC04ZDAyLTMxYzYzODZkMGM2OQ.xml,Danmark,HillerÃ¸d,3400.0,11.0,Nordstensvej,HillerÃ¸d,3400.0,14.0,Brickasvej,"3400, HillerÃ¸d","Nordstensvej, 11",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-10,2018-06-10,2018-06-10,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,29979316.0,34209936.0,mne32109,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Gyrup Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Lysen,Janne Nielsen,Janne Nielsen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Gyrup Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",HillerÃ¸d,2016-01-01,2016-12-31,2640589.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-06-10,HillerÃ¸d,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25828112,indberetninger-20180424,2.5097342,29979316.0,AWP-szkT0wkEsASktvvr,2018-06-14T14:29:17.200Z,2018-06-14T14:29:05.198Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-01-PE,2018-06-14T14:29:05.539Z,,,,,,,,,,,,,,,,,,,,,,,,,,
29979316,2017-01-01,2017-12-31,c71,,http://regnskaber.virk.dk/61397992/ZG9rdW1lbnRsYWdlcjovLzAzLzA1L2JjL2Y2LzI3L2UwNzUtNGUzZi1iNWZlLTk4OGRiZDRjMWE2Ng.pdf,http://regnskaber.virk.dk/61397992/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2UyLzMwLzlkLzYzODUtNDJhMC04ZDAyLTMxYzYzODZkMGM2OQ.xml,Danmark,HillerÃ¸d,3400.0,11.0,Nordstensvej,HillerÃ¸d,3400.0,14.0,Brickasvej,"3400, HillerÃ¸d","Nordstensvej, 11",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-06-10,2018-06-10,2018-06-10,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,29979316.0,34209936.0,mne32109,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Gyrup Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Lysen,Janne Nielsen,Janne Nielsen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Gyrup Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",HillerÃ¸d,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-06-10,HillerÃ¸d,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25828112,indberetninger-20180424,2.5097342,29979316.0,AWP-szkT0wkEsASktvvr,2018-06-14T14:29:17.200Z,2018-06-14T14:29:05.198Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-01-PE,2018-06-14T14:29:05.539Z,,,,,,,,,,,,,,,,,,,,,,,,,,
