entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,RetainedEarnings
36450916,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/61905463/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzFiLzFmL2FlLzY3ZjItNDNiNy1hODUxLWE3ODQzZDRhNmY4NQ.xhtml,http://regnskaber.virk.dk/61905463/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzg2L2ZhLzQxLzY4ZDctNDVmZS1iYmIzLWQzYTg0MjNkZjA3Ng.pdf,http://regnskaber.virk.dk/61905463/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzJiLzYzL2Q2LzUwNmEtNGU1MS05ZDYwLWI2ZTViZGFiMmQ3Yg.xml,true,Juelsminde,7130.0,8.0,KlejsgÃ¥rdvej,7130 Juelsminde,KlejsgÃ¥rdvej 8,Regnskabsklasse B,2018-05-30,2018-05-30,3000.0,-3000.0,36450916.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mik Mejlvang Lindgaard,Mik Mejlvang Lindgaard,MML INVEST HOLDING ApS,Mik Mejlvang Lindgaard,2.0,Klejs,2016-01-01,2016-12-31,-3002.0,-3002.0,-3000.0,2017-12-31,2017-01-01,false,false,0.0,42466714.0,false,false,Ingen bistand,urn:ofk:oid:25619230,indberetninger-20180424,2.5927935,36450916.0,AWOyWWnH0wkEsASktMu0,2018-05-30T18:40:43.928Z,2018-05-30T18:39:53.382Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-29-FP,2018-05-30T18:39:53.528Z,,,,,,,,,,
36450916,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/61905463/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzFiLzFmL2FlLzY3ZjItNDNiNy1hODUxLWE3ODQzZDRhNmY4NQ.xhtml,http://regnskaber.virk.dk/61905463/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzg2L2ZhLzQxLzY4ZDctNDVmZS1iYmIzLWQzYTg0MjNkZjA3Ng.pdf,http://regnskaber.virk.dk/61905463/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzJiLzYzL2Q2LzUwNmEtNGU1MS05ZDYwLWI2ZTViZGFiMmQ3Yg.xml,true,Juelsminde,7130.0,8.0,KlejsgÃ¥rdvej,7130 Juelsminde,KlejsgÃ¥rdvej 8,Regnskabsklasse B,2018-05-30,2018-05-30,,,36450916.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mik Mejlvang Lindgaard,Mik Mejlvang Lindgaard,MML INVEST HOLDING ApS,Mik Mejlvang Lindgaard,2.0,Klejs,2016-01-01,2016-12-31,-3002.0,,,2017-12-31,2017-01-01,false,false,,42466714.0,false,false,Ingen bistand,urn:ofk:oid:25619230,indberetninger-20180424,2.5927935,36450916.0,AWOyWWnH0wkEsASktMu0,2018-05-30T18:40:43.928Z,2018-05-30T18:39:53.382Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-29-FP,2018-05-30T18:39:53.528Z,,,,,,,,,,
36450916,2016-12-31,2016-12-31,c6,http://regnskaber.virk.dk/61905463/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzFiLzFmL2FlLzY3ZjItNDNiNy1hODUxLWE3ODQzZDRhNmY4NQ.xhtml,http://regnskaber.virk.dk/61905463/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzg2L2ZhLzQxLzY4ZDctNDVmZS1iYmIzLWQzYTg0MjNkZjA3Ng.pdf,http://regnskaber.virk.dk/61905463/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzJiLzYzL2Q2LzUwNmEtNGU1MS05ZDYwLWI2ZTViZGFiMmQ3Yg.xml,true,Juelsminde,7130.0,8.0,KlejsgÃ¥rdvej,7130 Juelsminde,KlejsgÃ¥rdvej 8,Regnskabsklasse B,2018-05-30,2018-05-30,,,36450916.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mik Mejlvang Lindgaard,Mik Mejlvang Lindgaard,MML INVEST HOLDING ApS,Mik Mejlvang Lindgaard,2.0,Klejs,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,42466714.0,false,false,Ingen bistand,urn:ofk:oid:25619230,indberetninger-20180424,2.5927935,36450916.0,AWOyWWnH0wkEsASktMu0,2018-05-30T18:40:43.928Z,2018-05-30T18:39:53.382Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-29-FP,2018-05-30T18:39:53.528Z,46986.0,21986.0,50000.0,21986.0,46986.0,46986.0,25000.0,25000.0,25000.0,-3014.0
36450916,2017-01-01,2017-01-01,c7,http://regnskaber.virk.dk/61905463/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzFiLzFmL2FlLzY3ZjItNDNiNy1hODUxLWE3ODQzZDRhNmY4NQ.xhtml,http://regnskaber.virk.dk/61905463/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzg2L2ZhLzQxLzY4ZDctNDVmZS1iYmIzLWQzYTg0MjNkZjA3Ng.pdf,http://regnskaber.virk.dk/61905463/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzJiLzYzL2Q2LzUwNmEtNGU1MS05ZDYwLWI2ZTViZGFiMmQ3Yg.xml,true,Juelsminde,7130.0,8.0,KlejsgÃ¥rdvej,7130 Juelsminde,KlejsgÃ¥rdvej 8,Regnskabsklasse B,2018-05-30,2018-05-30,,,36450916.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mik Mejlvang Lindgaard,Mik Mejlvang Lindgaard,MML INVEST HOLDING ApS,Mik Mejlvang Lindgaard,2.0,Klejs,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,42466714.0,false,false,Ingen bistand,urn:ofk:oid:25619230,indberetninger-20180424,2.5927935,36450916.0,AWOyWWnH0wkEsASktMu0,2018-05-30T18:40:43.928Z,2018-05-30T18:39:53.382Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-29-FP,2018-05-30T18:39:53.528Z,,,,,50000.0,,,,,
36450916,2017-01-01,2017-01-01,c8,http://regnskaber.virk.dk/61905463/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzFiLzFmL2FlLzY3ZjItNDNiNy1hODUxLWE3ODQzZDRhNmY4NQ.xhtml,http://regnskaber.virk.dk/61905463/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzg2L2ZhLzQxLzY4ZDctNDVmZS1iYmIzLWQzYTg0MjNkZjA3Ng.pdf,http://regnskaber.virk.dk/61905463/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzJiLzYzL2Q2LzUwNmEtNGU1MS05ZDYwLWI2ZTViZGFiMmQ3Yg.xml,true,Juelsminde,7130.0,8.0,KlejsgÃ¥rdvej,7130 Juelsminde,KlejsgÃ¥rdvej 8,Regnskabsklasse B,2018-05-30,2018-05-30,,,36450916.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mik Mejlvang Lindgaard,Mik Mejlvang Lindgaard,MML INVEST HOLDING ApS,Mik Mejlvang Lindgaard,2.0,Klejs,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,42466714.0,false,false,Ingen bistand,urn:ofk:oid:25619230,indberetninger-20180424,2.5927935,36450916.0,AWOyWWnH0wkEsASktMu0,2018-05-30T18:40:43.928Z,2018-05-30T18:39:53.382Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-29-FP,2018-05-30T18:39:53.528Z,,,,,-3014.0,,,,,
36450916,2017-01-01,2017-01-01,c9,http://regnskaber.virk.dk/61905463/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzFiLzFmL2FlLzY3ZjItNDNiNy1hODUxLWE3ODQzZDRhNmY4NQ.xhtml,http://regnskaber.virk.dk/61905463/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzg2L2ZhLzQxLzY4ZDctNDVmZS1iYmIzLWQzYTg0MjNkZjA3Ng.pdf,http://regnskaber.virk.dk/61905463/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzJiLzYzL2Q2LzUwNmEtNGU1MS05ZDYwLWI2ZTViZGFiMmQ3Yg.xml,true,Juelsminde,7130.0,8.0,KlejsgÃ¥rdvej,7130 Juelsminde,KlejsgÃ¥rdvej 8,Regnskabsklasse B,2018-05-30,2018-05-30,,,36450916.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mik Mejlvang Lindgaard,Mik Mejlvang Lindgaard,MML INVEST HOLDING ApS,Mik Mejlvang Lindgaard,2.0,Klejs,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,42466714.0,false,false,Ingen bistand,urn:ofk:oid:25619230,indberetninger-20180424,2.5927935,36450916.0,AWOyWWnH0wkEsASktMu0,2018-05-30T18:40:43.928Z,2018-05-30T18:39:53.382Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-29-FP,2018-05-30T18:39:53.528Z,,,,,46986.0,,,,,
36450916,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/61905463/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzFiLzFmL2FlLzY3ZjItNDNiNy1hODUxLWE3ODQzZDRhNmY4NQ.xhtml,http://regnskaber.virk.dk/61905463/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzg2L2ZhLzQxLzY4ZDctNDVmZS1iYmIzLWQzYTg0MjNkZjA3Ng.pdf,http://regnskaber.virk.dk/61905463/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzJiLzYzL2Q2LzUwNmEtNGU1MS05ZDYwLWI2ZTViZGFiMmQ3Yg.xml,true,Juelsminde,7130.0,8.0,KlejsgÃ¥rdvej,7130 Juelsminde,KlejsgÃ¥rdvej 8,Regnskabsklasse B,2018-05-30,2018-05-30,0.0,0.0,36450916.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mik Mejlvang Lindgaard,Mik Mejlvang Lindgaard,MML INVEST HOLDING ApS,Mik Mejlvang Lindgaard,2.0,Klejs,2016-01-01,2016-12-31,0.0,0.0,0.0,2017-12-31,2017-01-01,false,false,0.0,42466714.0,false,false,Ingen bistand,urn:ofk:oid:25619230,indberetninger-20180424,2.5927935,36450916.0,AWOyWWnH0wkEsASktMu0,2018-05-30T18:40:43.928Z,2018-05-30T18:39:53.382Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-29-FP,2018-05-30T18:39:53.528Z,,,,,,,,,,
36450916,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/61905463/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzFiLzFmL2FlLzY3ZjItNDNiNy1hODUxLWE3ODQzZDRhNmY4NQ.xhtml,http://regnskaber.virk.dk/61905463/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzg2L2ZhLzQxLzY4ZDctNDVmZS1iYmIzLWQzYTg0MjNkZjA3Ng.pdf,http://regnskaber.virk.dk/61905463/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzJiLzYzL2Q2LzUwNmEtNGU1MS05ZDYwLWI2ZTViZGFiMmQ3Yg.xml,true,Juelsminde,7130.0,8.0,KlejsgÃ¥rdvej,7130 Juelsminde,KlejsgÃ¥rdvej 8,Regnskabsklasse B,2018-05-30,2018-05-30,,,36450916.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mik Mejlvang Lindgaard,Mik Mejlvang Lindgaard,MML INVEST HOLDING ApS,Mik Mejlvang Lindgaard,2.0,Klejs,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,42466714.0,false,false,Ingen bistand,urn:ofk:oid:25619230,indberetninger-20180424,2.5927935,36450916.0,AWOyWWnH0wkEsASktMu0,2018-05-30T18:40:43.928Z,2018-05-30T18:39:53.382Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-29-FP,2018-05-30T18:39:53.528Z,,,,,,,,,,
36450916,2017-01-01,2017-12-31,c10,http://regnskaber.virk.dk/61905463/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzFiLzFmL2FlLzY3ZjItNDNiNy1hODUxLWE3ODQzZDRhNmY4NQ.xhtml,http://regnskaber.virk.dk/61905463/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzg2L2ZhLzQxLzY4ZDctNDVmZS1iYmIzLWQzYTg0MjNkZjA3Ng.pdf,http://regnskaber.virk.dk/61905463/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzJiLzYzL2Q2LzUwNmEtNGU1MS05ZDYwLWI2ZTViZGFiMmQ3Yg.xml,true,Juelsminde,7130.0,8.0,KlejsgÃ¥rdvej,7130 Juelsminde,KlejsgÃ¥rdvej 8,Regnskabsklasse B,2018-05-30,2018-05-30,,,36450916.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mik Mejlvang Lindgaard,Mik Mejlvang Lindgaard,MML INVEST HOLDING ApS,Mik Mejlvang Lindgaard,2.0,Klejs,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,false,false,,42466714.0,false,false,Ingen bistand,urn:ofk:oid:25619230,indberetninger-20180424,2.5927935,36450916.0,AWOyWWnH0wkEsASktMu0,2018-05-30T18:40:43.928Z,2018-05-30T18:39:53.382Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-29-FP,2018-05-30T18:39:53.528Z,,,,,,,,,,
36450916,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/61905463/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzFiLzFmL2FlLzY3ZjItNDNiNy1hODUxLWE3ODQzZDRhNmY4NQ.xhtml,http://regnskaber.virk.dk/61905463/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzg2L2ZhLzQxLzY4ZDctNDVmZS1iYmIzLWQzYTg0MjNkZjA3Ng.pdf,http://regnskaber.virk.dk/61905463/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzJiLzYzL2Q2LzUwNmEtNGU1MS05ZDYwLWI2ZTViZGFiMmQ3Yg.xml,true,Juelsminde,7130.0,8.0,KlejsgÃ¥rdvej,7130 Juelsminde,KlejsgÃ¥rdvej 8,Regnskabsklasse B,2018-05-30,2018-05-30,,,36450916.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mik Mejlvang Lindgaard,Mik Mejlvang Lindgaard,MML INVEST HOLDING ApS,Mik Mejlvang Lindgaard,2.0,Klejs,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,false,false,,42466714.0,false,false,Ingen bistand,urn:ofk:oid:25619230,indberetninger-20180424,2.5927935,36450916.0,AWOyWWnH0wkEsASktMu0,2018-05-30T18:40:43.928Z,2018-05-30T18:39:53.382Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-29-FP,2018-05-30T18:39:53.528Z,,,,,,,,,,
