entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid
34689873,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/37898643/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzBhL2U4LzE4L2MyMjEtNGMzOC1iMGYwLWE1ZDVlNzRiOGNlNA.xhtml,http://regnskaber.virk.dk/37898643/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzNkL2M2LzFkL2MzMWMtNGUwNy1hOTk2LTgxNzM0ZDNkNjI4Nw.pdf,http://regnskaber.virk.dk/37898643/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2E5LzJiL2ZmLzBlZmMtNGE5Yy04N2U4LTkwYmQxNzYwMjc4YQ.xml,true,KÃ¸benhavn V,1600.0,"11, 3",GyldenlÃ¸vesgade,1600 KÃ¸benhavn V,"GyldenlÃ¸vesgade 11, 3. sal",Regnskabsklasse B,2018-04-10,2018-04-10,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pÃ¥hvilende eventualforpligtelser udover de for branchen normalt gÃ¦ldende.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen af selskabets aktiver er pantsat eller stillet som sikkerhed.</p>",474733.0,566744.0,34689873.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anette Pilmark,Anette Schwaner Pilmark,SPOUSECARE ApS,Anette Pilmark,1385.0,6.0,KÃ¸benhavn,2016-01-01,2016-12-31,69666.0,90632.0,92011.0,2017-12-31,2017-01-01,false,false,20966.0,22907682.0,false,false,Ingen bistand,urn:ofk:oid:25287241,indberetninger-20180424,2.5949402000000004,34689873.0,AWKwArAbx8uVRSOdflcK,2018-04-10T14:44:19.369Z,2018-04-10T14:23:48.119Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-30-HC,2018-04-10T14:23:48.455Z,,,,,,,,,,,,,,,,,,,,,,
34689873,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/37898643/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzBhL2U4LzE4L2MyMjEtNGMzOC1iMGYwLWE1ZDVlNzRiOGNlNA.xhtml,http://regnskaber.virk.dk/37898643/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzNkL2M2LzFkL2MzMWMtNGUwNy1hOTk2LTgxNzM0ZDNkNjI4Nw.pdf,http://regnskaber.virk.dk/37898643/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2E5LzJiL2ZmLzBlZmMtNGE5Yy04N2U4LTkwYmQxNzYwMjc4YQ.xml,true,KÃ¸benhavn V,1600.0,"11, 3",GyldenlÃ¸vesgade,1600 KÃ¸benhavn V,"GyldenlÃ¸vesgade 11, 3. sal",Regnskabsklasse B,2018-04-10,2018-04-10,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pÃ¥hvilende eventualforpligtelser udover de for branchen normalt gÃ¦ldende.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen af selskabets aktiver er pantsat eller stillet som sikkerhed.</p>",,,34689873.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anette Pilmark,Anette Schwaner Pilmark,SPOUSECARE ApS,Anette Pilmark,,,KÃ¸benhavn,2016-01-01,2016-12-31,103400.0,,,2017-12-31,2017-01-01,false,false,,22907682.0,false,false,Ingen bistand,urn:ofk:oid:25287241,indberetninger-20180424,2.5949402000000004,34689873.0,AWKwArAbx8uVRSOdflcK,2018-04-10T14:44:19.369Z,2018-04-10T14:23:48.119Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-30-HC,2018-04-10T14:23:48.455Z,,,,,,,,,,,,,,,,,,,,,,
34689873,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/37898643/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzBhL2U4LzE4L2MyMjEtNGMzOC1iMGYwLWE1ZDVlNzRiOGNlNA.xhtml,http://regnskaber.virk.dk/37898643/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzNkL2M2LzFkL2MzMWMtNGUwNy1hOTk2LTgxNzM0ZDNkNjI4Nw.pdf,http://regnskaber.virk.dk/37898643/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2E5LzJiL2ZmLzBlZmMtNGE5Yy04N2U4LTkwYmQxNzYwMjc4YQ.xml,true,KÃ¸benhavn V,1600.0,"11, 3",GyldenlÃ¸vesgade,1600 KÃ¸benhavn V,"GyldenlÃ¸vesgade 11, 3. sal",Regnskabsklasse B,2018-04-10,2018-04-10,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pÃ¥hvilende eventualforpligtelser udover de for branchen normalt gÃ¦ldende.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen af selskabets aktiver er pantsat eller stillet som sikkerhed.</p>",,,34689873.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anette Pilmark,Anette Schwaner Pilmark,SPOUSECARE ApS,Anette Pilmark,,,KÃ¸benhavn,2016-01-01,2016-12-31,-33734.0,,,2017-12-31,2017-01-01,false,false,,22907682.0,false,false,Ingen bistand,urn:ofk:oid:25287241,indberetninger-20180424,2.5949402000000004,34689873.0,AWKwArAbx8uVRSOdflcK,2018-04-10T14:44:19.369Z,2018-04-10T14:23:48.119Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-30-HC,2018-04-10T14:23:48.455Z,,,,,,,,,,,,,,,,,,,,,,
34689873,2016-12-31,2016-12-31,c8,http://regnskaber.virk.dk/37898643/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzBhL2U4LzE4L2MyMjEtNGMzOC1iMGYwLWE1ZDVlNzRiOGNlNA.xhtml,http://regnskaber.virk.dk/37898643/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzNkL2M2LzFkL2MzMWMtNGUwNy1hOTk2LTgxNzM0ZDNkNjI4Nw.pdf,http://regnskaber.virk.dk/37898643/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2E5LzJiL2ZmLzBlZmMtNGE5Yy04N2U4LTkwYmQxNzYwMjc4YQ.xml,true,KÃ¸benhavn V,1600.0,"11, 3",GyldenlÃ¸vesgade,1600 KÃ¸benhavn V,"GyldenlÃ¸vesgade 11, 3. sal",Regnskabsklasse B,2018-04-10,2018-04-10,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pÃ¥hvilende eventualforpligtelser udover de for branchen normalt gÃ¦ldende.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen af selskabets aktiver er pantsat eller stillet som sikkerhed.</p>",,,34689873.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anette Pilmark,Anette Schwaner Pilmark,SPOUSECARE ApS,Anette Pilmark,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,22907682.0,false,false,Ingen bistand,urn:ofk:oid:25287241,indberetninger-20180424,2.5949402000000004,34689873.0,AWKwArAbx8uVRSOdflcK,2018-04-10T14:44:19.369Z,2018-04-10T14:23:48.119Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-30-HC,2018-04-10T14:23:48.455Z,765110.0,498604.0,80000.0,749063.0,0.0,2800.0,16047.0,614930.0,765110.0,150180.0,16047.0,16047.0,114546.0,103400.0,431530.0,150180.0,25634.0,250459.0,33034.0,10000.0,214625.0,
34689873,2017-01-01,2017-01-01,c10,http://regnskaber.virk.dk/37898643/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzBhL2U4LzE4L2MyMjEtNGMzOC1iMGYwLWE1ZDVlNzRiOGNlNA.xhtml,http://regnskaber.virk.dk/37898643/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzNkL2M2LzFkL2MzMWMtNGUwNy1hOTk2LTgxNzM0ZDNkNjI4Nw.pdf,http://regnskaber.virk.dk/37898643/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2E5LzJiL2ZmLzBlZmMtNGE5Yy04N2U4LTkwYmQxNzYwMjc4YQ.xml,true,KÃ¸benhavn V,1600.0,"11, 3",GyldenlÃ¸vesgade,1600 KÃ¸benhavn V,"GyldenlÃ¸vesgade 11, 3. sal",Regnskabsklasse B,2018-04-10,2018-04-10,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pÃ¥hvilende eventualforpligtelser udover de for branchen normalt gÃ¦ldende.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen af selskabets aktiver er pantsat eller stillet som sikkerhed.</p>",,,34689873.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anette Pilmark,Anette Schwaner Pilmark,SPOUSECARE ApS,Anette Pilmark,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,22907682.0,false,false,Ingen bistand,urn:ofk:oid:25287241,indberetninger-20180424,2.5949402000000004,34689873.0,AWKwArAbx8uVRSOdflcK,2018-04-10T14:44:19.369Z,2018-04-10T14:23:48.119Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-30-HC,2018-04-10T14:23:48.455Z,,,,,,,,431530.0,,,,,,,,,,,,,,
34689873,2017-01-01,2017-01-01,c11,http://regnskaber.virk.dk/37898643/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzBhL2U4LzE4L2MyMjEtNGMzOC1iMGYwLWE1ZDVlNzRiOGNlNA.xhtml,http://regnskaber.virk.dk/37898643/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzNkL2M2LzFkL2MzMWMtNGUwNy1hOTk2LTgxNzM0ZDNkNjI4Nw.pdf,http://regnskaber.virk.dk/37898643/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2E5LzJiL2ZmLzBlZmMtNGE5Yy04N2U4LTkwYmQxNzYwMjc4YQ.xml,true,KÃ¸benhavn V,1600.0,"11, 3",GyldenlÃ¸vesgade,1600 KÃ¸benhavn V,"GyldenlÃ¸vesgade 11, 3. sal",Regnskabsklasse B,2018-04-10,2018-04-10,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pÃ¥hvilende eventualforpligtelser udover de for branchen normalt gÃ¦ldende.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen af selskabets aktiver er pantsat eller stillet som sikkerhed.</p>",,,34689873.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anette Pilmark,Anette Schwaner Pilmark,SPOUSECARE ApS,Anette Pilmark,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,22907682.0,false,false,Ingen bistand,urn:ofk:oid:25287241,indberetninger-20180424,2.5949402000000004,34689873.0,AWKwArAbx8uVRSOdflcK,2018-04-10T14:44:19.369Z,2018-04-10T14:23:48.119Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-30-HC,2018-04-10T14:23:48.455Z,,,,,,,,103400.0,,,,,,,,,,,,,,
34689873,2017-01-01,2017-01-01,c12,http://regnskaber.virk.dk/37898643/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzBhL2U4LzE4L2MyMjEtNGMzOC1iMGYwLWE1ZDVlNzRiOGNlNA.xhtml,http://regnskaber.virk.dk/37898643/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzNkL2M2LzFkL2MzMWMtNGUwNy1hOTk2LTgxNzM0ZDNkNjI4Nw.pdf,http://regnskaber.virk.dk/37898643/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2E5LzJiL2ZmLzBlZmMtNGE5Yy04N2U4LTkwYmQxNzYwMjc4YQ.xml,true,KÃ¸benhavn V,1600.0,"11, 3",GyldenlÃ¸vesgade,1600 KÃ¸benhavn V,"GyldenlÃ¸vesgade 11, 3. sal",Regnskabsklasse B,2018-04-10,2018-04-10,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pÃ¥hvilende eventualforpligtelser udover de for branchen normalt gÃ¦ldende.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen af selskabets aktiver er pantsat eller stillet som sikkerhed.</p>",,,34689873.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anette Pilmark,Anette Schwaner Pilmark,SPOUSECARE ApS,Anette Pilmark,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,22907682.0,false,false,Ingen bistand,urn:ofk:oid:25287241,indberetninger-20180424,2.5949402000000004,34689873.0,AWKwArAbx8uVRSOdflcK,2018-04-10T14:44:19.369Z,2018-04-10T14:23:48.119Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-30-HC,2018-04-10T14:23:48.455Z,,,,,,,,614930.0,,,,,,,,,,,,,,
34689873,2017-01-01,2017-01-01,c9,http://regnskaber.virk.dk/37898643/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzBhL2U4LzE4L2MyMjEtNGMzOC1iMGYwLWE1ZDVlNzRiOGNlNA.xhtml,http://regnskaber.virk.dk/37898643/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzNkL2M2LzFkL2MzMWMtNGUwNy1hOTk2LTgxNzM0ZDNkNjI4Nw.pdf,http://regnskaber.virk.dk/37898643/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2E5LzJiL2ZmLzBlZmMtNGE5Yy04N2U4LTkwYmQxNzYwMjc4YQ.xml,true,KÃ¸benhavn V,1600.0,"11, 3",GyldenlÃ¸vesgade,1600 KÃ¸benhavn V,"GyldenlÃ¸vesgade 11, 3. sal",Regnskabsklasse B,2018-04-10,2018-04-10,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pÃ¥hvilende eventualforpligtelser udover de for branchen normalt gÃ¦ldende.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen af selskabets aktiver er pantsat eller stillet som sikkerhed.</p>",,,34689873.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anette Pilmark,Anette Schwaner Pilmark,SPOUSECARE ApS,Anette Pilmark,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,22907682.0,false,false,Ingen bistand,urn:ofk:oid:25287241,indberetninger-20180424,2.5949402000000004,34689873.0,AWKwArAbx8uVRSOdflcK,2018-04-10T14:44:19.369Z,2018-04-10T14:23:48.119Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-30-HC,2018-04-10T14:23:48.455Z,,,,,,,,80000.0,,,,,,,,,,,,,,
34689873,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/37898643/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzBhL2U4LzE4L2MyMjEtNGMzOC1iMGYwLWE1ZDVlNzRiOGNlNA.xhtml,http://regnskaber.virk.dk/37898643/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzNkL2M2LzFkL2MzMWMtNGUwNy1hOTk2LTgxNzM0ZDNkNjI4Nw.pdf,http://regnskaber.virk.dk/37898643/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2E5LzJiL2ZmLzBlZmMtNGE5Yy04N2U4LTkwYmQxNzYwMjc4YQ.xml,true,KÃ¸benhavn V,1600.0,"11, 3",GyldenlÃ¸vesgade,1600 KÃ¸benhavn V,"GyldenlÃ¸vesgade 11, 3. sal",Regnskabsklasse B,2018-04-10,2018-04-10,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pÃ¥hvilende eventualforpligtelser udover de for branchen normalt gÃ¦ldende.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen af selskabets aktiver er pantsat eller stillet som sikkerhed.</p>",516193.0,459877.0,34689873.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anette Pilmark,Anette Schwaner Pilmark,SPOUSECARE ApS,Anette Pilmark,0.0,33.0,KÃ¸benhavn,2016-01-01,2016-12-31,-43893.0,-56283.0,-56316.0,2017-12-31,2017-01-01,false,false,-12390.0,22907682.0,false,false,Ingen bistand,urn:ofk:oid:25287241,indberetninger-20180424,2.5949402000000004,34689873.0,AWKwArAbx8uVRSOdflcK,2018-04-10T14:44:19.369Z,2018-04-10T14:23:48.119Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-30-HC,2018-04-10T14:23:48.455Z,,,,,,,,,,,,,,,,,,,,,,103400.0
34689873,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/37898643/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzBhL2U4LzE4L2MyMjEtNGMzOC1iMGYwLWE1ZDVlNzRiOGNlNA.xhtml,http://regnskaber.virk.dk/37898643/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzNkL2M2LzFkL2MzMWMtNGUwNy1hOTk2LTgxNzM0ZDNkNjI4Nw.pdf,http://regnskaber.virk.dk/37898643/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2E5LzJiL2ZmLzBlZmMtNGE5Yy04N2U4LTkwYmQxNzYwMjc4YQ.xml,true,KÃ¸benhavn V,1600.0,"11, 3",GyldenlÃ¸vesgade,1600 KÃ¸benhavn V,"GyldenlÃ¸vesgade 11, 3. sal",Regnskabsklasse B,2018-04-10,2018-04-10,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pÃ¥hvilende eventualforpligtelser udover de for branchen normalt gÃ¦ldende.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen af selskabets aktiver er pantsat eller stillet som sikkerhed.</p>",,,34689873.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anette Pilmark,Anette Schwaner Pilmark,SPOUSECARE ApS,Anette Pilmark,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,22907682.0,false,false,Ingen bistand,urn:ofk:oid:25287241,indberetninger-20180424,2.5949402000000004,34689873.0,AWKwArAbx8uVRSOdflcK,2018-04-10T14:44:19.369Z,2018-04-10T14:23:48.119Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-30-HC,2018-04-10T14:23:48.455Z,,,,,,,,,,,,,,,,,,,,,,
