entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,CurrentDeferredTaxAssets,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfMortgagesAndCollaterals,FaxNumberOfReportingEntity,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermReceivables,ShorttermTaxPayables,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermTradePayables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard
21685399,2014-07-01,2015-06-30,c4,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzg4LzRkL2RkLzMxMDEtNGJlNS1iMTBkLWMyNmIwNzk5YjVhMA.xhtml,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzFmL2ZmLzM5L2ZmYjMtNGQ2Ni05MmQ1LTFmMGNjZDE5MWFhYQ.pdf,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzgwL2EwL2Y5L2YyMTItNDJjNC1iNWFiLTZjMTlmZWEwZWEyZA.xml,true,Danmark,DK,Virum,2830.0,85.0,GrÃ¸nnevej,Kgs.Lyngby,2800.0,112.0,Lyngby Hovedgade,2830 Virum,GrÃ¸nnevej 85,Til ledelsen i Skumhuset ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,1559.0,2016-08-23,2016-08-24,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerheder</p>",45886751.0,-7673.0,21685399.0,1007968791.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Christoffersen,JÃ¸rn Hedegaard Jensin,SKUMHUSET ApS,Revisionsfirmaet W. Bach NÃ¸rgaard FSR,7673.0,10.0,6474.0,Virum,2014-07-01,2015-06-30,-1344.0,-1209.0,-7673.0,2016-06-30,2015-07-01,false,false,1559.0,150.0,2016-08-23,Virum,Selskabets ledelse bekrÃ¦fter af selskabet opfylder krav til fravalg af revision.,135.0,45885547.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23240546,indberetninger-20180424,2.5949402000000004,21685399.0,,2018-03-29T03:37:14.750Z,2016-12-02T12:18:50.833Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-01-YS,2016-12-02T12:18:51.129Z,,,,,,,,,,,,,,,
21685399,2014-07-01,2015-06-30,c6,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzg4LzRkL2RkLzMxMDEtNGJlNS1iMTBkLWMyNmIwNzk5YjVhMA.xhtml,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzFmL2ZmLzM5L2ZmYjMtNGQ2Ni05MmQ1LTFmMGNjZDE5MWFhYQ.pdf,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzgwL2EwL2Y5L2YyMTItNDJjNC1iNWFiLTZjMTlmZWEwZWEyZA.xml,true,Danmark,DK,Virum,2830.0,85.0,GrÃ¸nnevej,Kgs.Lyngby,2800.0,112.0,Lyngby Hovedgade,2830 Virum,GrÃ¸nnevej 85,Til ledelsen i Skumhuset ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,1559.0,2016-08-23,2016-08-24,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerheder</p>",45886751.0,,21685399.0,1007968791.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Christoffersen,JÃ¸rn Hedegaard Jensin,SKUMHUSET ApS,Revisionsfirmaet W. Bach NÃ¸rgaard FSR,,,,Virum,2014-07-01,2015-06-30,99800.0,,,2016-06-30,2015-07-01,false,false,1559.0,150.0,2016-08-23,Virum,Selskabets ledelse bekrÃ¦fter af selskabet opfylder krav til fravalg af revision.,,45885547.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23240546,indberetninger-20180424,2.5949402000000004,21685399.0,,2018-03-29T03:37:14.750Z,2016-12-02T12:18:50.833Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-01-YS,2016-12-02T12:18:51.129Z,,,,,,,,,,,,,,,
21685399,2014-07-01,2015-06-30,c8,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzg4LzRkL2RkLzMxMDEtNGJlNS1iMTBkLWMyNmIwNzk5YjVhMA.xhtml,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzFmL2ZmLzM5L2ZmYjMtNGQ2Ni05MmQ1LTFmMGNjZDE5MWFhYQ.pdf,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzgwL2EwL2Y5L2YyMTItNDJjNC1iNWFiLTZjMTlmZWEwZWEyZA.xml,true,Danmark,DK,Virum,2830.0,85.0,GrÃ¸nnevej,Kgs.Lyngby,2800.0,112.0,Lyngby Hovedgade,2830 Virum,GrÃ¸nnevej 85,Til ledelsen i Skumhuset ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,1559.0,2016-08-23,2016-08-24,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerheder</p>",45886751.0,,21685399.0,1007968791.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Christoffersen,JÃ¸rn Hedegaard Jensin,SKUMHUSET ApS,Revisionsfirmaet W. Bach NÃ¸rgaard FSR,,,,Virum,2014-07-01,2015-06-30,-101144.0,,,2016-06-30,2015-07-01,false,false,1559.0,150.0,2016-08-23,Virum,Selskabets ledelse bekrÃ¦fter af selskabet opfylder krav til fravalg af revision.,,45885547.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23240546,indberetninger-20180424,2.5949402000000004,21685399.0,,2018-03-29T03:37:14.750Z,2016-12-02T12:18:50.833Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-01-YS,2016-12-02T12:18:51.129Z,,,,,,,,,,,,,,,
21685399,2015-06-30,2015-06-30,c10,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzg4LzRkL2RkLzMxMDEtNGJlNS1iMTBkLWMyNmIwNzk5YjVhMA.xhtml,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzFmL2ZmLzM5L2ZmYjMtNGQ2Ni05MmQ1LTFmMGNjZDE5MWFhYQ.pdf,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzgwL2EwL2Y5L2YyMTItNDJjNC1iNWFiLTZjMTlmZWEwZWEyZA.xml,true,Danmark,DK,Virum,2830.0,85.0,GrÃ¸nnevej,Kgs.Lyngby,2800.0,112.0,Lyngby Hovedgade,2830 Virum,GrÃ¸nnevej 85,Til ledelsen i Skumhuset ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,1559.0,2016-08-23,2016-08-24,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerheder</p>",45886751.0,,21685399.0,1007968791.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Christoffersen,JÃ¸rn Hedegaard Jensin,SKUMHUSET ApS,Revisionsfirmaet W. Bach NÃ¸rgaard FSR,,,,Virum,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,1559.0,150.0,2016-08-23,Virum,Selskabets ledelse bekrÃ¦fter af selskabet opfylder krav til fravalg af revision.,,45885547.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23240546,indberetninger-20180424,2.5949402000000004,21685399.0,,2018-03-29T03:37:14.750Z,2016-12-02T12:18:50.833Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-01-YS,2016-12-02T12:18:51.129Z,579850.0,579850.0,125000.0,579850.0,572694.0,579850.0,7156.0,6.0,99800.0,347894.0,7156.0,7000.0,,,
21685399,2015-07-01,2016-06-30,c0,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzg4LzRkL2RkLzMxMDEtNGJlNS1iMTBkLWMyNmIwNzk5YjVhMA.xhtml,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzFmL2ZmLzM5L2ZmYjMtNGQ2Ni05MmQ1LTFmMGNjZDE5MWFhYQ.pdf,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzgwL2EwL2Y5L2YyMTItNDJjNC1iNWFiLTZjMTlmZWEwZWEyZA.xml,true,Danmark,DK,Virum,2830.0,85.0,GrÃ¸nnevej,Kgs.Lyngby,2800.0,112.0,Lyngby Hovedgade,2830 Virum,GrÃ¸nnevej 85,Til ledelsen i Skumhuset ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,1559.0,2016-08-23,2016-08-24,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerheder</p>",45886751.0,-8707.0,21685399.0,1007968791.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Christoffersen,JÃ¸rn Hedegaard Jensin,SKUMHUSET ApS,Revisionsfirmaet W. Bach NÃ¸rgaard FSR,8707.0,72.0,2739.0,Virum,2014-07-01,2015-06-30,-4626.0,-6040.0,-8707.0,2016-06-30,2015-07-01,false,false,1559.0,150.0,2016-08-23,Virum,Selskabets ledelse bekrÃ¦fter af selskabet opfylder krav til fravalg af revision.,-1414.0,45885547.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23240546,indberetninger-20180424,2.5949402000000004,21685399.0,,2018-03-29T03:37:14.750Z,2016-12-02T12:18:50.833Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-01-YS,2016-12-02T12:18:51.129Z,,,,,,,,,,,,,,,
21685399,2015-07-01,2016-06-30,c1,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzg4LzRkL2RkLzMxMDEtNGJlNS1iMTBkLWMyNmIwNzk5YjVhMA.xhtml,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzFmL2ZmLzM5L2ZmYjMtNGQ2Ni05MmQ1LTFmMGNjZDE5MWFhYQ.pdf,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzgwL2EwL2Y5L2YyMTItNDJjNC1iNWFiLTZjMTlmZWEwZWEyZA.xml,true,Danmark,DK,Virum,2830.0,85.0,GrÃ¸nnevej,Kgs.Lyngby,2800.0,112.0,Lyngby Hovedgade,2830 Virum,GrÃ¸nnevej 85,Til ledelsen i Skumhuset ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,1559.0,2016-08-23,2016-08-24,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerheder</p>",45886751.0,,21685399.0,1007968791.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Christoffersen,JÃ¸rn Hedegaard Jensin,SKUMHUSET ApS,Revisionsfirmaet W. Bach NÃ¸rgaard FSR,,,,Virum,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,1559.0,150.0,2016-08-23,Virum,Selskabets ledelse bekrÃ¦fter af selskabet opfylder krav til fravalg af revision.,,45885547.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23240546,indberetninger-20180424,2.5949402000000004,21685399.0,,2018-03-29T03:37:14.750Z,2016-12-02T12:18:50.833Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-01-YS,2016-12-02T12:18:51.129Z,,,,,,,,,,,,,18192195.0,Revisionsfimaet W. Bach NÃ¸rgaard v/Peter Krog Christoffersen,
21685399,2015-07-01,2016-06-30,c2,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzg4LzRkL2RkLzMxMDEtNGJlNS1iMTBkLWMyNmIwNzk5YjVhMA.xhtml,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzFmL2ZmLzM5L2ZmYjMtNGQ2Ni05MmQ1LTFmMGNjZDE5MWFhYQ.pdf,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzgwL2EwL2Y5L2YyMTItNDJjNC1iNWFiLTZjMTlmZWEwZWEyZA.xml,true,Danmark,DK,Virum,2830.0,85.0,GrÃ¸nnevej,Kgs.Lyngby,2800.0,112.0,Lyngby Hovedgade,2830 Virum,GrÃ¸nnevej 85,Til ledelsen i Skumhuset ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,1559.0,2016-08-23,2016-08-24,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerheder</p>",45886751.0,,21685399.0,1007968791.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Christoffersen,JÃ¸rn Hedegaard Jensin,SKUMHUSET ApS,Revisionsfirmaet W. Bach NÃ¸rgaard FSR,,,,Virum,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,1559.0,150.0,2016-08-23,Virum,Selskabets ledelse bekrÃ¦fter af selskabet opfylder krav til fravalg af revision.,,45885547.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23240546,indberetninger-20180424,2.5949402000000004,21685399.0,,2018-03-29T03:37:14.750Z,2016-12-02T12:18:50.833Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-01-YS,2016-12-02T12:18:51.129Z,,,,,,,,,,,,,,,Charlotte AnkÃ¦r Olsen
21685399,2015-07-01,2016-06-30,c3,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzg4LzRkL2RkLzMxMDEtNGJlNS1iMTBkLWMyNmIwNzk5YjVhMA.xhtml,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzFmL2ZmLzM5L2ZmYjMtNGQ2Ni05MmQ1LTFmMGNjZDE5MWFhYQ.pdf,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzgwL2EwL2Y5L2YyMTItNDJjNC1iNWFiLTZjMTlmZWEwZWEyZA.xml,true,Danmark,DK,Virum,2830.0,85.0,GrÃ¸nnevej,Kgs.Lyngby,2800.0,112.0,Lyngby Hovedgade,2830 Virum,GrÃ¸nnevej 85,Til ledelsen i Skumhuset ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,1559.0,2016-08-23,2016-08-24,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerheder</p>",45886751.0,,21685399.0,1007968791.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Christoffersen,JÃ¸rn Hedegaard Jensin,SKUMHUSET ApS,Revisionsfirmaet W. Bach NÃ¸rgaard FSR,,,,Virum,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,1559.0,150.0,2016-08-23,Virum,Selskabets ledelse bekrÃ¦fter af selskabet opfylder krav til fravalg af revision.,,45885547.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23240546,indberetninger-20180424,2.5949402000000004,21685399.0,,2018-03-29T03:37:14.750Z,2016-12-02T12:18:50.833Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-01-YS,2016-12-02T12:18:51.129Z,,,,,,,,,,,,,,,Merete AnkÃ¦r Pedersen
21685399,2015-07-01,2016-06-30,c5,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzg4LzRkL2RkLzMxMDEtNGJlNS1iMTBkLWMyNmIwNzk5YjVhMA.xhtml,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzFmL2ZmLzM5L2ZmYjMtNGQ2Ni05MmQ1LTFmMGNjZDE5MWFhYQ.pdf,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzgwL2EwL2Y5L2YyMTItNDJjNC1iNWFiLTZjMTlmZWEwZWEyZA.xml,true,Danmark,DK,Virum,2830.0,85.0,GrÃ¸nnevej,Kgs.Lyngby,2800.0,112.0,Lyngby Hovedgade,2830 Virum,GrÃ¸nnevej 85,Til ledelsen i Skumhuset ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,1559.0,2016-08-23,2016-08-24,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerheder</p>",45886751.0,,21685399.0,1007968791.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Christoffersen,JÃ¸rn Hedegaard Jensin,SKUMHUSET ApS,Revisionsfirmaet W. Bach NÃ¸rgaard FSR,,,,Virum,2014-07-01,2015-06-30,101200.0,,,2016-06-30,2015-07-01,false,false,1559.0,150.0,2016-08-23,Virum,Selskabets ledelse bekrÃ¦fter af selskabet opfylder krav til fravalg af revision.,,45885547.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23240546,indberetninger-20180424,2.5949402000000004,21685399.0,,2018-03-29T03:37:14.750Z,2016-12-02T12:18:50.833Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-01-YS,2016-12-02T12:18:51.129Z,,,,,,,,,,,,,,,
21685399,2015-07-01,2016-06-30,c7,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzg4LzRkL2RkLzMxMDEtNGJlNS1iMTBkLWMyNmIwNzk5YjVhMA.xhtml,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzFmL2ZmLzM5L2ZmYjMtNGQ2Ni05MmQ1LTFmMGNjZDE5MWFhYQ.pdf,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzgwL2EwL2Y5L2YyMTItNDJjNC1iNWFiLTZjMTlmZWEwZWEyZA.xml,true,Danmark,DK,Virum,2830.0,85.0,GrÃ¸nnevej,Kgs.Lyngby,2800.0,112.0,Lyngby Hovedgade,2830 Virum,GrÃ¸nnevej 85,Til ledelsen i Skumhuset ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,1559.0,2016-08-23,2016-08-24,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerheder</p>",45886751.0,,21685399.0,1007968791.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Christoffersen,JÃ¸rn Hedegaard Jensin,SKUMHUSET ApS,Revisionsfirmaet W. Bach NÃ¸rgaard FSR,,,,Virum,2014-07-01,2015-06-30,-105826.0,,,2016-06-30,2015-07-01,false,false,1559.0,150.0,2016-08-23,Virum,Selskabets ledelse bekrÃ¦fter af selskabet opfylder krav til fravalg af revision.,,45885547.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23240546,indberetninger-20180424,2.5949402000000004,21685399.0,,2018-03-29T03:37:14.750Z,2016-12-02T12:18:50.833Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-01-YS,2016-12-02T12:18:51.129Z,,,,,,,,,,,,,,,
