entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfMortgagesAndCollaterals,ExtraordinaryProfitLossBeforeTax,FaxNumberOfReportingEntity,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherShorttermPayables,OtherShorttermReceivables,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,ShorttermReceivables,ShorttermTaxPayables,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermTradePayables,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard
21685399,2013-07-01,2014-06-30,c4,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2UyLzNhLzA5Lzk4NzctNDI4Yi1hYjk3LWI5NGFkYTliZGQ2OA.xhtml,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzViLzE3LzM4LzNlNjYtNDUxZi1hMDMxLWEzMWY2ZTlhZDhhNw.pdf,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzk1LzJkLzFjLzA1NzQtNDY3Yy04MGE0LTM2MmI3YTFkY2I2OA.xml,Danmark,DK,Virum,2830.0,85.0,GrÃ¸nnevej,Kgs.Lyngby,2800.0,112.0,Lyngby Hovedgade,2830 Virum,GrÃ¸nnevej 85,Til ledelsen i Skumhuset ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-07-23,2015-08-01,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerheder</p>",664.0,45886751.0,-7661.0,18192195.0,21685399.0,1007968791.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Christoffersen,JÃ¸rn Jensin,SKUMHUSET ApS,Revisionsfirmaet W. Bach NÃ¸rgaard FSR,7661.0,10.0,8325.0,6.0,1440.0,Virum,2013-07-01,2014-06-30,514.0,664.0,-7661.0,2015-06-30,2014-07-01,1440.0,150.0,2015-07-23,Virum,"Selskabets ledelse bekrÃ¦fter, at selskabet opfylder krav til fravalg af revision",150.0,45885547.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5725922,indberetninger-20180424,2.5953746,21685399.0,,2018-03-30T11:53:43.672Z,2015-08-11T09:06:13.297Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AF-54-CE,2015-08-11T09:06:13.341Z,,,,,,,,,,,,,
21685399,2013-07-01,2014-06-30,c6,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2UyLzNhLzA5Lzk4NzctNDI4Yi1hYjk3LWI5NGFkYTliZGQ2OA.xhtml,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzViLzE3LzM4LzNlNjYtNDUxZi1hMDMxLWEzMWY2ZTlhZDhhNw.pdf,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzk1LzJkLzFjLzA1NzQtNDY3Yy04MGE0LTM2MmI3YTFkY2I2OA.xml,Danmark,DK,Virum,2830.0,85.0,GrÃ¸nnevej,Kgs.Lyngby,2800.0,112.0,Lyngby Hovedgade,2830 Virum,GrÃ¸nnevej 85,Til ledelsen i Skumhuset ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-07-23,2015-08-01,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerheder</p>",,45886751.0,,18192195.0,21685399.0,1007968791.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Christoffersen,JÃ¸rn Jensin,SKUMHUSET ApS,Revisionsfirmaet W. Bach NÃ¸rgaard FSR,,10.0,,6.0,1440.0,Virum,2013-07-01,2014-06-30,98400.0,,,2015-06-30,2014-07-01,1440.0,150.0,2015-07-23,Virum,"Selskabets ledelse bekrÃ¦fter, at selskabet opfylder krav til fravalg af revision",,45885547.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5725922,indberetninger-20180424,2.5953746,21685399.0,,2018-03-30T11:53:43.672Z,2015-08-11T09:06:13.297Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AF-54-CE,2015-08-11T09:06:13.341Z,,,,,,,,,,,,,
21685399,2013-07-01,2014-06-30,c8,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2UyLzNhLzA5Lzk4NzctNDI4Yi1hYjk3LWI5NGFkYTliZGQ2OA.xhtml,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzViLzE3LzM4LzNlNjYtNDUxZi1hMDMxLWEzMWY2ZTlhZDhhNw.pdf,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzk1LzJkLzFjLzA1NzQtNDY3Yy04MGE0LTM2MmI3YTFkY2I2OA.xml,Danmark,DK,Virum,2830.0,85.0,GrÃ¸nnevej,Kgs.Lyngby,2800.0,112.0,Lyngby Hovedgade,2830 Virum,GrÃ¸nnevej 85,Til ledelsen i Skumhuset ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-07-23,2015-08-01,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerheder</p>",,45886751.0,,18192195.0,21685399.0,1007968791.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Christoffersen,JÃ¸rn Jensin,SKUMHUSET ApS,Revisionsfirmaet W. Bach NÃ¸rgaard FSR,,10.0,,6.0,1440.0,Virum,2013-07-01,2014-06-30,-97886.0,,,2015-06-30,2014-07-01,1440.0,150.0,2015-07-23,Virum,"Selskabets ledelse bekrÃ¦fter, at selskabet opfylder krav til fravalg af revision",,45885547.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5725922,indberetninger-20180424,2.5953746,21685399.0,,2018-03-30T11:53:43.672Z,2015-08-11T09:06:13.297Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AF-54-CE,2015-08-11T09:06:13.341Z,,,,,,,,,,,,,
21685399,2014-06-30,2014-06-30,c10,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2UyLzNhLzA5Lzk4NzctNDI4Yi1hYjk3LWI5NGFkYTliZGQ2OA.xhtml,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzViLzE3LzM4LzNlNjYtNDUxZi1hMDMxLWEzMWY2ZTlhZDhhNw.pdf,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzk1LzJkLzFjLzA1NzQtNDY3Yy04MGE0LTM2MmI3YTFkY2I2OA.xml,Danmark,DK,Virum,2830.0,85.0,GrÃ¸nnevej,Kgs.Lyngby,2800.0,112.0,Lyngby Hovedgade,2830 Virum,GrÃ¸nnevej 85,Til ledelsen i Skumhuset ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-07-23,2015-08-01,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerheder</p>",,45886751.0,,18192195.0,21685399.0,1007968791.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Christoffersen,JÃ¸rn Jensin,SKUMHUSET ApS,Revisionsfirmaet W. Bach NÃ¸rgaard FSR,,10.0,,6.0,1440.0,Virum,2013-07-01,2014-06-30,,,,2015-06-30,2014-07-01,1440.0,150.0,2015-07-23,Virum,"Selskabets ledelse bekrÃ¦fter, at selskabet opfylder krav til fravalg af revision",,45885547.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5725922,indberetninger-20180424,2.5953746,21685399.0,,2018-03-30T11:53:43.672Z,2015-08-11T09:06:13.297Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AF-54-CE,2015-08-11T09:06:13.341Z,679588.0,678148.0,125000.0,679588.0,672439.0,679588.0,7149.0,98400.0,449039.0,7149.0,7149.0,,
21685399,2014-07-01,2015-06-30,c0,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2UyLzNhLzA5Lzk4NzctNDI4Yi1hYjk3LWI5NGFkYTliZGQ2OA.xhtml,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzViLzE3LzM4LzNlNjYtNDUxZi1hMDMxLWEzMWY2ZTlhZDhhNw.pdf,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzk1LzJkLzFjLzA1NzQtNDY3Yy04MGE0LTM2MmI3YTFkY2I2OA.xml,Danmark,DK,Virum,2830.0,85.0,GrÃ¸nnevej,Kgs.Lyngby,2800.0,112.0,Lyngby Hovedgade,2830 Virum,GrÃ¸nnevej 85,Til ledelsen i Skumhuset ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-07-23,2015-08-01,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerheder</p>",-1209.0,45886751.0,-7673.0,18192195.0,21685399.0,1007968791.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Christoffersen,JÃ¸rn Jensin,SKUMHUSET ApS,Revisionsfirmaet W. Bach NÃ¸rgaard FSR,7673.0,10.0,6474.0,6.0,1440.0,Virum,2013-07-01,2014-06-30,-1344.0,-1209.0,-7673.0,2015-06-30,2014-07-01,1440.0,150.0,2015-07-23,Virum,"Selskabets ledelse bekrÃ¦fter, at selskabet opfylder krav til fravalg af revision",135.0,45885547.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5725922,indberetninger-20180424,2.5953746,21685399.0,,2018-03-30T11:53:43.672Z,2015-08-11T09:06:13.297Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AF-54-CE,2015-08-11T09:06:13.341Z,,,,,,,,,,,,,
21685399,2014-07-01,2015-06-30,c1,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2UyLzNhLzA5Lzk4NzctNDI4Yi1hYjk3LWI5NGFkYTliZGQ2OA.xhtml,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzViLzE3LzM4LzNlNjYtNDUxZi1hMDMxLWEzMWY2ZTlhZDhhNw.pdf,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzk1LzJkLzFjLzA1NzQtNDY3Yy04MGE0LTM2MmI3YTFkY2I2OA.xml,Danmark,DK,Virum,2830.0,85.0,GrÃ¸nnevej,Kgs.Lyngby,2800.0,112.0,Lyngby Hovedgade,2830 Virum,GrÃ¸nnevej 85,Til ledelsen i Skumhuset ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-07-23,2015-08-01,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerheder</p>",,45886751.0,,18192195.0,21685399.0,1007968791.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Christoffersen,JÃ¸rn Jensin,SKUMHUSET ApS,Revisionsfirmaet W. Bach NÃ¸rgaard FSR,,10.0,,6.0,1440.0,Virum,2013-07-01,2014-06-30,,,,2015-06-30,2014-07-01,1440.0,150.0,2015-07-23,Virum,"Selskabets ledelse bekrÃ¦fter, at selskabet opfylder krav til fravalg af revision",,45885547.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5725922,indberetninger-20180424,2.5953746,21685399.0,,2018-03-30T11:53:43.672Z,2015-08-11T09:06:13.297Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AF-54-CE,2015-08-11T09:06:13.341Z,,,,,,,,,,,,Revisionsfimaet W. Bach NÃ¸rgaard v/Peter Krog Christoffersen,
21685399,2014-07-01,2015-06-30,c2,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2UyLzNhLzA5Lzk4NzctNDI4Yi1hYjk3LWI5NGFkYTliZGQ2OA.xhtml,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzViLzE3LzM4LzNlNjYtNDUxZi1hMDMxLWEzMWY2ZTlhZDhhNw.pdf,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzk1LzJkLzFjLzA1NzQtNDY3Yy04MGE0LTM2MmI3YTFkY2I2OA.xml,Danmark,DK,Virum,2830.0,85.0,GrÃ¸nnevej,Kgs.Lyngby,2800.0,112.0,Lyngby Hovedgade,2830 Virum,GrÃ¸nnevej 85,Til ledelsen i Skumhuset ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-07-23,2015-08-01,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerheder</p>",,45886751.0,,18192195.0,21685399.0,1007968791.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Christoffersen,JÃ¸rn Jensin,SKUMHUSET ApS,Revisionsfirmaet W. Bach NÃ¸rgaard FSR,,10.0,,6.0,1440.0,Virum,2013-07-01,2014-06-30,,,,2015-06-30,2014-07-01,1440.0,150.0,2015-07-23,Virum,"Selskabets ledelse bekrÃ¦fter, at selskabet opfylder krav til fravalg af revision",,45885547.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5725922,indberetninger-20180424,2.5953746,21685399.0,,2018-03-30T11:53:43.672Z,2015-08-11T09:06:13.297Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AF-54-CE,2015-08-11T09:06:13.341Z,,,,,,,,,,,,,Charlotte AnkÃ¦r Olsen
21685399,2014-07-01,2015-06-30,c3,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2UyLzNhLzA5Lzk4NzctNDI4Yi1hYjk3LWI5NGFkYTliZGQ2OA.xhtml,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzViLzE3LzM4LzNlNjYtNDUxZi1hMDMxLWEzMWY2ZTlhZDhhNw.pdf,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzk1LzJkLzFjLzA1NzQtNDY3Yy04MGE0LTM2MmI3YTFkY2I2OA.xml,Danmark,DK,Virum,2830.0,85.0,GrÃ¸nnevej,Kgs.Lyngby,2800.0,112.0,Lyngby Hovedgade,2830 Virum,GrÃ¸nnevej 85,Til ledelsen i Skumhuset ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-07-23,2015-08-01,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerheder</p>",,45886751.0,,18192195.0,21685399.0,1007968791.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Christoffersen,JÃ¸rn Jensin,SKUMHUSET ApS,Revisionsfirmaet W. Bach NÃ¸rgaard FSR,,10.0,,6.0,1440.0,Virum,2013-07-01,2014-06-30,,,,2015-06-30,2014-07-01,1440.0,150.0,2015-07-23,Virum,"Selskabets ledelse bekrÃ¦fter, at selskabet opfylder krav til fravalg af revision",,45885547.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5725922,indberetninger-20180424,2.5953746,21685399.0,,2018-03-30T11:53:43.672Z,2015-08-11T09:06:13.297Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AF-54-CE,2015-08-11T09:06:13.341Z,,,,,,,,,,,,,Merete AnkÃ¦r Pedersen
21685399,2014-07-01,2015-06-30,c5,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2UyLzNhLzA5Lzk4NzctNDI4Yi1hYjk3LWI5NGFkYTliZGQ2OA.xhtml,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzViLzE3LzM4LzNlNjYtNDUxZi1hMDMxLWEzMWY2ZTlhZDhhNw.pdf,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzk1LzJkLzFjLzA1NzQtNDY3Yy04MGE0LTM2MmI3YTFkY2I2OA.xml,Danmark,DK,Virum,2830.0,85.0,GrÃ¸nnevej,Kgs.Lyngby,2800.0,112.0,Lyngby Hovedgade,2830 Virum,GrÃ¸nnevej 85,Til ledelsen i Skumhuset ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-07-23,2015-08-01,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerheder</p>",,45886751.0,,18192195.0,21685399.0,1007968791.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Christoffersen,JÃ¸rn Jensin,SKUMHUSET ApS,Revisionsfirmaet W. Bach NÃ¸rgaard FSR,,10.0,,6.0,1440.0,Virum,2013-07-01,2014-06-30,99800.0,,,2015-06-30,2014-07-01,1440.0,150.0,2015-07-23,Virum,"Selskabets ledelse bekrÃ¦fter, at selskabet opfylder krav til fravalg af revision",,45885547.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5725922,indberetninger-20180424,2.5953746,21685399.0,,2018-03-30T11:53:43.672Z,2015-08-11T09:06:13.297Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AF-54-CE,2015-08-11T09:06:13.341Z,,,,,,,,,,,,,
21685399,2014-07-01,2015-06-30,c7,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2UyLzNhLzA5Lzk4NzctNDI4Yi1hYjk3LWI5NGFkYTliZGQ2OA.xhtml,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzViLzE3LzM4LzNlNjYtNDUxZi1hMDMxLWEzMWY2ZTlhZDhhNw.pdf,http://regnskaber.virk.dk/99358612/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzk1LzJkLzFjLzA1NzQtNDY3Yy04MGE0LTM2MmI3YTFkY2I2OA.xml,Danmark,DK,Virum,2830.0,85.0,GrÃ¸nnevej,Kgs.Lyngby,2800.0,112.0,Lyngby Hovedgade,2830 Virum,GrÃ¸nnevej 85,Til ledelsen i Skumhuset ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-07-23,2015-08-01,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerheder</p>",,45886751.0,,18192195.0,21685399.0,1007968791.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Christoffersen,JÃ¸rn Jensin,SKUMHUSET ApS,Revisionsfirmaet W. Bach NÃ¸rgaard FSR,,10.0,,6.0,1440.0,Virum,2013-07-01,2014-06-30,-101144.0,,,2015-06-30,2014-07-01,1440.0,150.0,2015-07-23,Virum,"Selskabets ledelse bekrÃ¦fter, at selskabet opfylder krav til fravalg af revision",,45885547.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5725922,indberetninger-20180424,2.5953746,21685399.0,,2018-03-30T11:53:43.672Z,2015-08-11T09:06:13.297Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AF-54-CE,2015-08-11T09:06:13.341Z,,,,,,,,,,,,,
