entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmailOfReportingEntity,EmployeeBenefitsExpense,GainsLossesFromCurrentValueAdjustmentsOfInvestmentAssets,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermDeferredIncome,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermPayables,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,Planes,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ProvisionsForIncomeExceedCostForTheFinancialYear,RetainedEarnings,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
26906202,2016-07-01,2017-06-30,ID_11,,http://regnskaber.virk.dk/20260962/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2NlLzI3LzE1L2FiZDgtNDJkYy04MzIxLWJhMWNkYjZmMzQwNQ.pdf,http://regnskaber.virk.dk/20260962/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzdiLzc0LzkxLzVmOWUtNDM2MS1iZDJiLTdkMjMzN2VhZTBiMA.xml,true,"Vordingborg, 4760","NyrÃ¥d Hovedgade 62, 1.",Til kapitalejerne i Ãernes Ejendomsselskab A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-01,2018-11-01,2002-11-20,2018-11-02,95417.0,hanne@ejds.dk,1670820.0,1326209.0,5441991.0,19261735.0,26906202.0,19261735.0,mne16181,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Ãernes Ejendomsselskab A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Christensen,Oskar Hoskuldur Nielsen,Totalrevision Vordingborg ApS,Ãernes Ejendomsselskab A/S,"Totalrevision Vordingborg ApS, Registreret revisionsanpartsselskab",1569003.0,315133.0,Herlufmagle,2016-07-01,2017-06-30,3211321.0,3748093.0,5001963.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2018-06-30,2017-07-01,false,2018-11-01,NyrÃ¥d,536772.0,3141 8780 Hanne,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26274772,indberetninger-20180424,2.5122845000000003,26906202.0,AWbp86i45OzuYdPkGAlp,2018-11-06T16:56:33.239Z,2018-11-06T16:55:50.552Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DK-40-BJ,2018-11-06T16:55:50.738Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26906202,2016-07-01,2017-06-30,ID_13,,http://regnskaber.virk.dk/20260962/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2NlLzI3LzE1L2FiZDgtNDJkYy04MzIxLWJhMWNkYjZmMzQwNQ.pdf,http://regnskaber.virk.dk/20260962/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzdiLzc0LzkxLzVmOWUtNDM2MS1iZDJiLTdkMjMzN2VhZTBiMA.xml,true,"Vordingborg, 4760","NyrÃ¥d Hovedgade 62, 1.",Til kapitalejerne i Ãernes Ejendomsselskab A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-01,2018-11-01,2002-11-20,2018-11-02,,hanne@ejds.dk,,,,19261735.0,26906202.0,19261735.0,mne16181,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Ãernes Ejendomsselskab A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Christensen,Oskar Hoskuldur Nielsen,Totalrevision Vordingborg ApS,Ãernes Ejendomsselskab A/S,"Totalrevision Vordingborg ApS, Registreret revisionsanpartsselskab",,,Herlufmagle,2016-07-01,2017-06-30,-3159621.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2018-06-30,2017-07-01,false,2018-11-01,NyrÃ¥d,,3141 8780 Hanne,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26274772,indberetninger-20180424,2.5122845000000003,26906202.0,AWbp86i45OzuYdPkGAlp,2018-11-06T16:56:33.239Z,2018-11-06T16:55:50.552Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DK-40-BJ,2018-11-06T16:55:50.738Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26906202,2016-07-01,2017-06-30,ID_15,,http://regnskaber.virk.dk/20260962/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2NlLzI3LzE1L2FiZDgtNDJkYy04MzIxLWJhMWNkYjZmMzQwNQ.pdf,http://regnskaber.virk.dk/20260962/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzdiLzc0LzkxLzVmOWUtNDM2MS1iZDJiLTdkMjMzN2VhZTBiMA.xml,true,"Vordingborg, 4760","NyrÃ¥d Hovedgade 62, 1.",Til kapitalejerne i Ãernes Ejendomsselskab A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-01,2018-11-01,2002-11-20,2018-11-02,,hanne@ejds.dk,,,,19261735.0,26906202.0,19261735.0,mne16181,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Ãernes Ejendomsselskab A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Christensen,Oskar Hoskuldur Nielsen,Totalrevision Vordingborg ApS,Ãernes Ejendomsselskab A/S,"Totalrevision Vordingborg ApS, Registreret revisionsanpartsselskab",,,Herlufmagle,2016-07-01,2017-06-30,-51700.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2018-06-30,2017-07-01,false,2018-11-01,NyrÃ¥d,,3141 8780 Hanne,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26274772,indberetninger-20180424,2.5122845000000003,26906202.0,AWbp86i45OzuYdPkGAlp,2018-11-06T16:56:33.239Z,2018-11-06T16:55:50.552Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DK-40-BJ,2018-11-06T16:55:50.738Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26906202,2017-06-30,2017-06-30,ID_10,,http://regnskaber.virk.dk/20260962/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2NlLzI3LzE1L2FiZDgtNDJkYy04MzIxLWJhMWNkYjZmMzQwNQ.pdf,http://regnskaber.virk.dk/20260962/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzdiLzc0LzkxLzVmOWUtNDM2MS1iZDJiLTdkMjMzN2VhZTBiMA.xml,true,"Vordingborg, 4760","NyrÃ¥d Hovedgade 62, 1.",Til kapitalejerne i Ãernes Ejendomsselskab A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-01,2018-11-01,2002-11-20,2018-11-02,,hanne@ejds.dk,,,,19261735.0,26906202.0,19261735.0,mne16181,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Ãernes Ejendomsselskab A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Christensen,Oskar Hoskuldur Nielsen,Totalrevision Vordingborg ApS,Ãernes Ejendomsselskab A/S,"Totalrevision Vordingborg ApS, Registreret revisionsanpartsselskab",,,Herlufmagle,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2018-06-30,2017-07-01,false,2018-11-01,NyrÃ¥d,,3141 8780 Hanne,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26274772,indberetninger-20180424,2.5122845000000003,26906202.0,AWbp86i45OzuYdPkGAlp,2018-11-06T16:56:33.239Z,2018-11-06T16:55:50.552Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DK-40-BJ,2018-11-06T16:55:50.738Z,85425699.0,162632.0,500000.0,2960131.0,0.0,51725.0,20533762.0,64795.0,82072273.0,85425699.0,64880716.0,11992494.0,460261.0,62113276.0,48121960.0,82465568.0,1538561.0,1075514.0,2207334.0,689672.0,328500.0,82465568.0,51700.0,11221.0,11221.0,0.0,19982062.0,0.0,281003.0,1075514.0,2767440.0,1721985.0,279103.0,980588.0,,,
26906202,2017-07-01,2018-06-30,ID_0,,http://regnskaber.virk.dk/20260962/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2NlLzI3LzE1L2FiZDgtNDJkYy04MzIxLWJhMWNkYjZmMzQwNQ.pdf,http://regnskaber.virk.dk/20260962/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzdiLzc0LzkxLzVmOWUtNDM2MS1iZDJiLTdkMjMzN2VhZTBiMA.xml,true,"Vordingborg, 4760","NyrÃ¥d Hovedgade 62, 1.",Til kapitalejerne i Ãernes Ejendomsselskab A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-01,2018-11-01,2002-11-20,2018-11-02,78015.0,hanne@ejds.dk,1730174.0,2471919.0,5358835.0,19261735.0,26906202.0,19261735.0,mne16181,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Ãernes Ejendomsselskab A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Christensen,Oskar Hoskuldur Nielsen,Totalrevision Vordingborg ApS,Ãernes Ejendomsselskab A/S,"Totalrevision Vordingborg ApS, Registreret revisionsanpartsselskab",1471398.0,86239.0,Herlufmagle,2016-07-01,2017-06-30,4163703.0,4637406.0,6022565.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2018-06-30,2017-07-01,false,2018-11-01,NyrÃ¥d,473703.0,3141 8780 Hanne,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26274772,indberetninger-20180424,2.5122845000000003,26906202.0,AWbp86i45OzuYdPkGAlp,2018-11-06T16:56:33.239Z,2018-11-06T16:55:50.552Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DK-40-BJ,2018-11-06T16:55:50.738Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26906202,2017-07-01,2018-06-30,ID_1,,http://regnskaber.virk.dk/20260962/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2NlLzI3LzE1L2FiZDgtNDJkYy04MzIxLWJhMWNkYjZmMzQwNQ.pdf,http://regnskaber.virk.dk/20260962/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzdiLzc0LzkxLzVmOWUtNDM2MS1iZDJiLTdkMjMzN2VhZTBiMA.xml,true,"Vordingborg, 4760","NyrÃ¥d Hovedgade 62, 1.",Til kapitalejerne i Ãernes Ejendomsselskab A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-01,2018-11-01,2002-11-20,2018-11-02,,hanne@ejds.dk,,,,19261735.0,26906202.0,19261735.0,mne16181,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Ãernes Ejendomsselskab A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Christensen,Oskar Hoskuldur Nielsen,Totalrevision Vordingborg ApS,Ãernes Ejendomsselskab A/S,"Totalrevision Vordingborg ApS, Registreret revisionsanpartsselskab",,,Herlufmagle,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2018-06-30,2017-07-01,false,2018-11-01,NyrÃ¥d,,3141 8780 Hanne,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26274772,indberetninger-20180424,2.5122845000000003,26906202.0,AWbp86i45OzuYdPkGAlp,2018-11-06T16:56:33.239Z,2018-11-06T16:55:50.552Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DK-40-BJ,2018-11-06T16:55:50.738Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26906202,2017-07-01,2018-06-30,ID_12,,http://regnskaber.virk.dk/20260962/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2NlLzI3LzE1L2FiZDgtNDJkYy04MzIxLWJhMWNkYjZmMzQwNQ.pdf,http://regnskaber.virk.dk/20260962/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzdiLzc0LzkxLzVmOWUtNDM2MS1iZDJiLTdkMjMzN2VhZTBiMA.xml,true,"Vordingborg, 4760","NyrÃ¥d Hovedgade 62, 1.",Til kapitalejerne i Ãernes Ejendomsselskab A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-01,2018-11-01,2002-11-20,2018-11-02,,hanne@ejds.dk,,,,19261735.0,26906202.0,19261735.0,mne16181,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Ãernes Ejendomsselskab A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Christensen,Oskar Hoskuldur Nielsen,Totalrevision Vordingborg ApS,Ãernes Ejendomsselskab A/S,"Totalrevision Vordingborg ApS, Registreret revisionsanpartsselskab",,,Herlufmagle,2016-07-01,2017-06-30,-4110803.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2018-06-30,2017-07-01,false,2018-11-01,NyrÃ¥d,,3141 8780 Hanne,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26274772,indberetninger-20180424,2.5122845000000003,26906202.0,AWbp86i45OzuYdPkGAlp,2018-11-06T16:56:33.239Z,2018-11-06T16:55:50.552Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DK-40-BJ,2018-11-06T16:55:50.738Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26906202,2017-07-01,2018-06-30,ID_14,,http://regnskaber.virk.dk/20260962/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2NlLzI3LzE1L2FiZDgtNDJkYy04MzIxLWJhMWNkYjZmMzQwNQ.pdf,http://regnskaber.virk.dk/20260962/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzdiLzc0LzkxLzVmOWUtNDM2MS1iZDJiLTdkMjMzN2VhZTBiMA.xml,true,"Vordingborg, 4760","NyrÃ¥d Hovedgade 62, 1.",Til kapitalejerne i Ãernes Ejendomsselskab A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-01,2018-11-01,2002-11-20,2018-11-02,,hanne@ejds.dk,,,,19261735.0,26906202.0,19261735.0,mne16181,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Ãernes Ejendomsselskab A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Christensen,Oskar Hoskuldur Nielsen,Totalrevision Vordingborg ApS,Ãernes Ejendomsselskab A/S,"Totalrevision Vordingborg ApS, Registreret revisionsanpartsselskab",,,Herlufmagle,2016-07-01,2017-06-30,-52900.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2018-06-30,2017-07-01,false,2018-11-01,NyrÃ¥d,,3141 8780 Hanne,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26274772,indberetninger-20180424,2.5122845000000003,26906202.0,AWbp86i45OzuYdPkGAlp,2018-11-06T16:56:33.239Z,2018-11-06T16:55:50.552Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DK-40-BJ,2018-11-06T16:55:50.738Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26906202,2017-07-01,2018-06-30,ID_2,,http://regnskaber.virk.dk/20260962/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2NlLzI3LzE1L2FiZDgtNDJkYy04MzIxLWJhMWNkYjZmMzQwNQ.pdf,http://regnskaber.virk.dk/20260962/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzdiLzc0LzkxLzVmOWUtNDM2MS1iZDJiLTdkMjMzN2VhZTBiMA.xml,true,"Vordingborg, 4760","NyrÃ¥d Hovedgade 62, 1.",Til kapitalejerne i Ãernes Ejendomsselskab A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-01,2018-11-01,2002-11-20,2018-11-02,,hanne@ejds.dk,,,,19261735.0,26906202.0,19261735.0,mne16181,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Ãernes Ejendomsselskab A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Christensen,Oskar Hoskuldur Nielsen,Totalrevision Vordingborg ApS,Ãernes Ejendomsselskab A/S,"Totalrevision Vordingborg ApS, Registreret revisionsanpartsselskab",,,Herlufmagle,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2018-06-30,2017-07-01,false,2018-11-01,NyrÃ¥d,,3141 8780 Hanne,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26274772,indberetninger-20180424,2.5122845000000003,26906202.0,AWbp86i45OzuYdPkGAlp,2018-11-06T16:56:33.239Z,2018-11-06T16:55:50.552Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DK-40-BJ,2018-11-06T16:55:50.738Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26906202,2017-07-01,2018-06-30,ID_3,,http://regnskaber.virk.dk/20260962/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2NlLzI3LzE1L2FiZDgtNDJkYy04MzIxLWJhMWNkYjZmMzQwNQ.pdf,http://regnskaber.virk.dk/20260962/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzdiLzc0LzkxLzVmOWUtNDM2MS1iZDJiLTdkMjMzN2VhZTBiMA.xml,true,"Vordingborg, 4760","NyrÃ¥d Hovedgade 62, 1.",Til kapitalejerne i Ãernes Ejendomsselskab A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-01,2018-11-01,2002-11-20,2018-11-02,,hanne@ejds.dk,,,,19261735.0,26906202.0,19261735.0,mne16181,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Ãernes Ejendomsselskab A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Christensen,Oskar Hoskuldur Nielsen,Totalrevision Vordingborg ApS,Ãernes Ejendomsselskab A/S,"Totalrevision Vordingborg ApS, Registreret revisionsanpartsselskab",,,Herlufmagle,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"370, NÃ¦stved",2018-06-30,2017-07-01,false,2018-11-01,NyrÃ¥d,,3141 8780 Hanne,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26274772,indberetninger-20180424,2.5122845000000003,26906202.0,AWbp86i45OzuYdPkGAlp,2018-11-06T16:56:33.239Z,2018-11-06T16:55:50.552Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DK-40-BJ,2018-11-06T16:55:50.738Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
