entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,IncomeFromInvestmentsInGroupEnterprises,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermTradePayables,SignatureOfAuditorsPlace,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,OtherExternalExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RestOfOtherFinanceExpenses,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
34624763,2015-01-01,2015-12-31,c10,http://regnskaber.virk.dk/36742643/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzJkL2ZiLzFlL2I3OGUtNGQ0ZC05OTllLTZhYzRlM2YwOTk0Zg.xhtml,http://regnskaber.virk.dk/36742643/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzRhL2JkLzc1L2JmNDAtNGYxNi1hM2Q4LWJhYTQxZDRmNzkwMQ.pdf,http://regnskaber.virk.dk/36742643/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzQ3L2Q5LzY1LzRhOTMtNGEzNS1hYzc4LWQxMWZkN2U5OTg1NQ.xml,true,Danmark,DK,Give,7323.0,23.0,Vestergade,Odense SV,5250.0,3.0,Thujavej,5250 Odense SV,Thujavej 3,Til den daglige ledelse i G.P. Elektronik ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-06,2017-05-06,"registreret revisor, H.A. FSR","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er besiddelse af kapitalandele, investeringer samt anden hermed beslÃ¦gtet virksomhed.</p>",1092336.0,34624763.0,1018350994.0,1096916.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erling Lund,Gert Pedersen,G.P. ELEKTRONIK HOLDING ApS,Gert Pedersen,Odense SV,2015-01-01,2015-12-31,9190.0,2016-12-31,2016-01-01,-695551.0,false,false,246.0,Give,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23958557,indberetninger-20180424,2.5927877,34624763.0,,2018-03-28T09:37:47.409Z,2017-05-28T14:45:43.055Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-23-JR,2017-05-28T14:45:43.245Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34624763,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/36742643/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzJkL2ZiLzFlL2I3OGUtNGQ0ZC05OTllLTZhYzRlM2YwOTk0Zg.xhtml,http://regnskaber.virk.dk/36742643/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzRhL2JkLzc1L2JmNDAtNGYxNi1hM2Q4LWJhYTQxZDRmNzkwMQ.pdf,http://regnskaber.virk.dk/36742643/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzQ3L2Q5LzY1LzRhOTMtNGEzNS1hYzc4LWQxMWZkN2U5OTg1NQ.xml,true,Danmark,DK,Give,7323.0,23.0,Vestergade,Odense SV,5250.0,3.0,Thujavej,5250 Odense SV,Thujavej 3,Til den daglige ledelse i G.P. Elektronik ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-06,2017-05-06,"registreret revisor, H.A. FSR","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er besiddelse af kapitalandele, investeringer samt anden hermed beslÃ¦gtet virksomhed.</p>",1092336.0,34624763.0,1018350994.0,1096916.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erling Lund,Gert Pedersen,G.P. ELEKTRONIK HOLDING ApS,Gert Pedersen,Odense SV,2015-01-01,2015-12-31,836541.0,2016-12-31,2016-01-01,-695551.0,false,false,246.0,Give,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23958557,indberetninger-20180424,2.5927877,34624763.0,,2018-03-28T09:37:47.409Z,2017-05-28T14:45:43.055Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-23-JR,2017-05-28T14:45:43.245Z,12500.0,36151.0,178947.0,883656.0,683051.0,14493.0,47115.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34624763,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/36742643/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzJkL2ZiLzFlL2I3OGUtNGQ0ZC05OTllLTZhYzRlM2YwOTk0Zg.xhtml,http://regnskaber.virk.dk/36742643/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzRhL2JkLzc1L2JmNDAtNGYxNi1hM2Q4LWJhYTQxZDRmNzkwMQ.pdf,http://regnskaber.virk.dk/36742643/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzQ3L2Q5LzY1LzRhOTMtNGEzNS1hYzc4LWQxMWZkN2U5OTg1NQ.xml,true,Danmark,DK,Give,7323.0,23.0,Vestergade,Odense SV,5250.0,3.0,Thujavej,5250 Odense SV,Thujavej 3,Til den daglige ledelse i G.P. Elektronik ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-06,2017-05-06,"registreret revisor, H.A. FSR","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er besiddelse af kapitalandele, investeringer samt anden hermed beslÃ¦gtet virksomhed.</p>",1092336.0,34624763.0,1018350994.0,1096916.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erling Lund,Gert Pedersen,G.P. ELEKTRONIK HOLDING ApS,Gert Pedersen,Odense SV,2015-01-01,2015-12-31,101200.0,2016-12-31,2016-01-01,-695551.0,false,false,246.0,Give,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23958557,indberetninger-20180424,2.5927877,34624763.0,,2018-03-28T09:37:47.409Z,2017-05-28T14:45:43.055Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-23-JR,2017-05-28T14:45:43.245Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34624763,2015-01-01,2015-12-31,c8,http://regnskaber.virk.dk/36742643/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzJkL2ZiLzFlL2I3OGUtNGQ0ZC05OTllLTZhYzRlM2YwOTk0Zg.xhtml,http://regnskaber.virk.dk/36742643/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzRhL2JkLzc1L2JmNDAtNGYxNi1hM2Q4LWJhYTQxZDRmNzkwMQ.pdf,http://regnskaber.virk.dk/36742643/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzQ3L2Q5LzY1LzRhOTMtNGEzNS1hYzc4LWQxMWZkN2U5OTg1NQ.xml,true,Danmark,DK,Give,7323.0,23.0,Vestergade,Odense SV,5250.0,3.0,Thujavej,5250 Odense SV,Thujavej 3,Til den daglige ledelse i G.P. Elektronik ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-06,2017-05-06,"registreret revisor, H.A. FSR","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er besiddelse af kapitalandele, investeringer samt anden hermed beslÃ¦gtet virksomhed.</p>",1092336.0,34624763.0,1018350994.0,1096916.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erling Lund,Gert Pedersen,G.P. ELEKTRONIK HOLDING ApS,Gert Pedersen,Odense SV,2015-01-01,2015-12-31,726151.0,2016-12-31,2016-01-01,-695551.0,false,false,246.0,Give,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23958557,indberetninger-20180424,2.5927877,34624763.0,,2018-03-28T09:37:47.409Z,2017-05-28T14:45:43.055Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-23-JR,2017-05-28T14:45:43.245Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34624763,2015-12-31,2015-12-31,c12,http://regnskaber.virk.dk/36742643/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzJkL2ZiLzFlL2I3OGUtNGQ0ZC05OTllLTZhYzRlM2YwOTk0Zg.xhtml,http://regnskaber.virk.dk/36742643/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzRhL2JkLzc1L2JmNDAtNGYxNi1hM2Q4LWJhYTQxZDRmNzkwMQ.pdf,http://regnskaber.virk.dk/36742643/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzQ3L2Q5LzY1LzRhOTMtNGEzNS1hYzc4LWQxMWZkN2U5OTg1NQ.xml,true,Danmark,DK,Give,7323.0,23.0,Vestergade,Odense SV,5250.0,3.0,Thujavej,5250 Odense SV,Thujavej 3,Til den daglige ledelse i G.P. Elektronik ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-06,2017-05-06,"registreret revisor, H.A. FSR","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er besiddelse af kapitalandele, investeringer samt anden hermed beslÃ¦gtet virksomhed.</p>",1092336.0,34624763.0,1018350994.0,1096916.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erling Lund,Gert Pedersen,G.P. ELEKTRONIK HOLDING ApS,Gert Pedersen,Odense SV,2015-01-01,2015-12-31,,2016-12-31,2016-01-01,-695551.0,false,false,246.0,Give,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23958557,indberetninger-20180424,2.5927877,34624763.0,,2018-03-28T09:37:47.409Z,2017-05-28T14:45:43.055Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-23-JR,2017-05-28T14:45:43.245Z,,,,,,,,11553378.0,2824208.0,80000.0,5059353.0,11422379.0,11553378.0,130999.0,6494025.0,3948002.0,2546023.0,6494025.0,10000.0,545830.0,101200.0,3031142.0,8210037.0,130999.0,46539.0,74214.0,2235145.0,1477778.0,211537.0,,,,
34624763,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/36742643/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzJkL2ZiLzFlL2I3OGUtNGQ0ZC05OTllLTZhYzRlM2YwOTk0Zg.xhtml,http://regnskaber.virk.dk/36742643/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzRhL2JkLzc1L2JmNDAtNGYxNi1hM2Q4LWJhYTQxZDRmNzkwMQ.pdf,http://regnskaber.virk.dk/36742643/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzQ3L2Q5LzY1LzRhOTMtNGEzNS1hYzc4LWQxMWZkN2U5OTg1NQ.xml,true,Danmark,DK,Give,7323.0,23.0,Vestergade,Odense SV,5250.0,3.0,Thujavej,5250 Odense SV,Thujavej 3,Til den daglige ledelse i G.P. Elektronik ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-06,2017-05-06,"registreret revisor, H.A. FSR","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er besiddelse af kapitalandele, investeringer samt anden hermed beslÃ¦gtet virksomhed.</p>",1092336.0,34624763.0,1018350994.0,1096916.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erling Lund,Gert Pedersen,G.P. ELEKTRONIK HOLDING ApS,Gert Pedersen,Odense SV,2015-01-01,2015-12-31,1200235.0,2016-12-31,2016-01-01,-695551.0,false,false,246.0,Give,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23958557,indberetninger-20180424,2.5927877,34624763.0,,2018-03-28T09:37:47.409Z,2017-05-28T14:45:43.055Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-23-JR,2017-05-28T14:45:43.245Z,4580.0,23787.0,116411.0,1229363.0,1092336.0,3171.0,29128.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34624763,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/36742643/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzJkL2ZiLzFlL2I3OGUtNGQ0ZC05OTllLTZhYzRlM2YwOTk0Zg.xhtml,http://regnskaber.virk.dk/36742643/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzRhL2JkLzc1L2JmNDAtNGYxNi1hM2Q4LWJhYTQxZDRmNzkwMQ.pdf,http://regnskaber.virk.dk/36742643/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzQ3L2Q5LzY1LzRhOTMtNGEzNS1hYzc4LWQxMWZkN2U5OTg1NQ.xml,true,Danmark,DK,Give,7323.0,23.0,Vestergade,Odense SV,5250.0,3.0,Thujavej,5250 Odense SV,Thujavej 3,Til den daglige ledelse i G.P. Elektronik ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-06,2017-05-06,"registreret revisor, H.A. FSR","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er besiddelse af kapitalandele, investeringer samt anden hermed beslÃ¦gtet virksomhed.</p>",1092336.0,34624763.0,1018350994.0,1096916.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erling Lund,Gert Pedersen,G.P. ELEKTRONIK HOLDING ApS,Gert Pedersen,Odense SV,2015-01-01,2015-12-31,,2016-12-31,2016-01-01,-695551.0,false,false,246.0,Give,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23958557,indberetninger-20180424,2.5927877,34624763.0,,2018-03-28T09:37:47.409Z,2017-05-28T14:45:43.055Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-23-JR,2017-05-28T14:45:43.245Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35143114.0,REVISIONSFIRMAET HANNE OG ERLING LUND ApS,,
34624763,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/36742643/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzJkL2ZiLzFlL2I3OGUtNGQ0ZC05OTllLTZhYzRlM2YwOTk0Zg.xhtml,http://regnskaber.virk.dk/36742643/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzRhL2JkLzc1L2JmNDAtNGYxNi1hM2Q4LWJhYTQxZDRmNzkwMQ.pdf,http://regnskaber.virk.dk/36742643/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzQ3L2Q5LzY1LzRhOTMtNGEzNS1hYzc4LWQxMWZkN2U5OTg1NQ.xml,true,Danmark,DK,Give,7323.0,23.0,Vestergade,Odense SV,5250.0,3.0,Thujavej,5250 Odense SV,Thujavej 3,Til den daglige ledelse i G.P. Elektronik ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-06,2017-05-06,"registreret revisor, H.A. FSR","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er besiddelse af kapitalandele, investeringer samt anden hermed beslÃ¦gtet virksomhed.</p>",1092336.0,34624763.0,1018350994.0,1096916.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erling Lund,Gert Pedersen,G.P. ELEKTRONIK HOLDING ApS,Gert Pedersen,Odense SV,2015-01-01,2015-12-31,,2016-12-31,2016-01-01,-695551.0,false,false,246.0,Give,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23958557,indberetninger-20180424,2.5927877,34624763.0,,2018-03-28T09:37:47.409Z,2017-05-28T14:45:43.055Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-23-JR,2017-05-28T14:45:43.245Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gert Pedersen,DirektÃ¸r
34624763,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/36742643/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzJkL2ZiLzFlL2I3OGUtNGQ0ZC05OTllLTZhYzRlM2YwOTk0Zg.xhtml,http://regnskaber.virk.dk/36742643/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzRhL2JkLzc1L2JmNDAtNGYxNi1hM2Q4LWJhYTQxZDRmNzkwMQ.pdf,http://regnskaber.virk.dk/36742643/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzQ3L2Q5LzY1LzRhOTMtNGEzNS1hYzc4LWQxMWZkN2U5OTg1NQ.xml,true,Danmark,DK,Give,7323.0,23.0,Vestergade,Odense SV,5250.0,3.0,Thujavej,5250 Odense SV,Thujavej 3,Til den daglige ledelse i G.P. Elektronik ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-06,2017-05-06,"registreret revisor, H.A. FSR","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er besiddelse af kapitalandele, investeringer samt anden hermed beslÃ¦gtet virksomhed.</p>",1092336.0,34624763.0,1018350994.0,1096916.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erling Lund,Gert Pedersen,G.P. ELEKTRONIK HOLDING ApS,Gert Pedersen,Odense SV,2015-01-01,2015-12-31,,2016-12-31,2016-01-01,-695551.0,false,false,246.0,Give,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23958557,indberetninger-20180424,2.5927877,34624763.0,,2018-03-28T09:37:47.409Z,2017-05-28T14:45:43.055Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-23-JR,2017-05-28T14:45:43.245Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jytte Elisabet Pedersen,DirektÃ¸r
34624763,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/36742643/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzJkL2ZiLzFlL2I3OGUtNGQ0ZC05OTllLTZhYzRlM2YwOTk0Zg.xhtml,http://regnskaber.virk.dk/36742643/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzRhL2JkLzc1L2JmNDAtNGYxNi1hM2Q4LWJhYTQxZDRmNzkwMQ.pdf,http://regnskaber.virk.dk/36742643/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzQ3L2Q5LzY1LzRhOTMtNGEzNS1hYzc4LWQxMWZkN2U5OTg1NQ.xml,true,Danmark,DK,Give,7323.0,23.0,Vestergade,Odense SV,5250.0,3.0,Thujavej,5250 Odense SV,Thujavej 3,Til den daglige ledelse i G.P. Elektronik ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-06,2017-05-06,"registreret revisor, H.A. FSR","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er besiddelse af kapitalandele, investeringer samt anden hermed beslÃ¦gtet virksomhed.</p>",1092336.0,34624763.0,1018350994.0,1096916.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erling Lund,Gert Pedersen,G.P. ELEKTRONIK HOLDING ApS,Gert Pedersen,Odense SV,2015-01-01,2015-12-31,103400.0,2016-12-31,2016-01-01,-695551.0,false,false,246.0,Give,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23958557,indberetninger-20180424,2.5927877,34624763.0,,2018-03-28T09:37:47.409Z,2017-05-28T14:45:43.055Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-23-JR,2017-05-28T14:45:43.245Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
