entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdministrativeExpenses,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,FaxNumberOfReportingEntity,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,DividendPaid
77271112,2015-07-01,2016-06-30,c2,http://regnskaber.virk.dk/21117277/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzRhLzBmL2ViLzlmZTMtNDE0Ny05Y2NlLWVlZGYzZmIxOWExMg.xhtml,http://regnskaber.virk.dk/21117277/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzgwL2QyL2Q3L2M3NmQtNDc3Mi1hODBlLWQ3MDA0YjJjNGY5YQ.pdf,http://regnskaber.virk.dk/21117277/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzVjLzc3L2RjL2ViNDItNGU3ZS04OWFmLWQwZDE4MDJlYzJhMg.xml,true,Ballerup,2750.0,7.0,NysÃ¸vang,2880 BagsvÃ¦rd,Stenten 12,6271.0,Regnskabsklasse B,2017-07-13,2017-07-14,44657129.0,0.0,77271112.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ivan Dueholm,Ivan Dueholm,IVAN K'S VÃRKTÃJ ApS,Ole Wanting,9840.0,Ballerup,2015-07-01,2016-06-30,2798.0,3569.0,-6271.0,2017-06-30,2016-07-01,false,false,771.0,44657620.0,false,false,Ingen bistand,urn:ofk:oid:24364226,indberetninger-20180424,2.5947857000000005,77271112.0,,2018-03-27T11:56:41.565Z,2017-07-14T10:18:42.866Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AQ-06-ZP,2017-07-14T10:18:43.043Z,,,,,,,,,,,,,,,,,,
77271112,2015-07-01,2016-06-30,c4,http://regnskaber.virk.dk/21117277/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzRhLzBmL2ViLzlmZTMtNDE0Ny05Y2NlLWVlZGYzZmIxOWExMg.xhtml,http://regnskaber.virk.dk/21117277/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzgwL2QyL2Q3L2M3NmQtNDc3Mi1hODBlLWQ3MDA0YjJjNGY5YQ.pdf,http://regnskaber.virk.dk/21117277/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzVjLzc3L2RjL2ViNDItNGU3ZS04OWFmLWQwZDE4MDJlYzJhMg.xml,true,Ballerup,2750.0,7.0,NysÃ¸vang,2880 BagsvÃ¦rd,Stenten 12,,Regnskabsklasse B,2017-07-13,2017-07-14,44657129.0,,77271112.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ivan Dueholm,Ivan Dueholm,IVAN K'S VÃRKTÃJ ApS,Ole Wanting,,Ballerup,2015-07-01,2016-06-30,101200.0,,,2017-06-30,2016-07-01,false,false,,44657620.0,false,false,Ingen bistand,urn:ofk:oid:24364226,indberetninger-20180424,2.5947857000000005,77271112.0,,2018-03-27T11:56:41.565Z,2017-07-14T10:18:42.866Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AQ-06-ZP,2017-07-14T10:18:43.043Z,,,,,,,,,,,,,,,,,,
77271112,2015-07-01,2016-06-30,c6,http://regnskaber.virk.dk/21117277/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzRhLzBmL2ViLzlmZTMtNDE0Ny05Y2NlLWVlZGYzZmIxOWExMg.xhtml,http://regnskaber.virk.dk/21117277/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzgwL2QyL2Q3L2M3NmQtNDc3Mi1hODBlLWQ3MDA0YjJjNGY5YQ.pdf,http://regnskaber.virk.dk/21117277/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzVjLzc3L2RjL2ViNDItNGU3ZS04OWFmLWQwZDE4MDJlYzJhMg.xml,true,Ballerup,2750.0,7.0,NysÃ¸vang,2880 BagsvÃ¦rd,Stenten 12,,Regnskabsklasse B,2017-07-13,2017-07-14,44657129.0,,77271112.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ivan Dueholm,Ivan Dueholm,IVAN K'S VÃRKTÃJ ApS,Ole Wanting,,Ballerup,2015-07-01,2016-06-30,-98402.0,,,2017-06-30,2016-07-01,false,false,,44657620.0,false,false,Ingen bistand,urn:ofk:oid:24364226,indberetninger-20180424,2.5947857000000005,77271112.0,,2018-03-27T11:56:41.565Z,2017-07-14T10:18:42.866Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AQ-06-ZP,2017-07-14T10:18:43.043Z,,,,,,,,,,,,,,,,,,
77271112,2016-06-30,2016-06-30,c8,http://regnskaber.virk.dk/21117277/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzRhLzBmL2ViLzlmZTMtNDE0Ny05Y2NlLWVlZGYzZmIxOWExMg.xhtml,http://regnskaber.virk.dk/21117277/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzgwL2QyL2Q3L2M3NmQtNDc3Mi1hODBlLWQ3MDA0YjJjNGY5YQ.pdf,http://regnskaber.virk.dk/21117277/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzVjLzc3L2RjL2ViNDItNGU3ZS04OWFmLWQwZDE4MDJlYzJhMg.xml,true,Ballerup,2750.0,7.0,NysÃ¸vang,2880 BagsvÃ¦rd,Stenten 12,,Regnskabsklasse B,2017-07-13,2017-07-14,44657129.0,,77271112.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ivan Dueholm,Ivan Dueholm,IVAN K'S VÃRKTÃJ ApS,Ole Wanting,,Ballerup,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,,44657620.0,false,false,Ingen bistand,urn:ofk:oid:24364226,indberetninger-20180424,2.5947857000000005,77271112.0,,2018-03-27T11:56:41.565Z,2017-07-14T10:18:42.866Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AQ-06-ZP,2017-07-14T10:18:43.043Z,889844.0,884935.0,200000.0,889844.0,4909.0,884073.0,889844.0,5771.0,771.0,771.0,5000.0,0.0,101200.0,582873.0,5000.0,4909.0,0.0,
77271112,2016-07-01,2016-07-01,c10,http://regnskaber.virk.dk/21117277/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzRhLzBmL2ViLzlmZTMtNDE0Ny05Y2NlLWVlZGYzZmIxOWExMg.xhtml,http://regnskaber.virk.dk/21117277/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzgwL2QyL2Q3L2M3NmQtNDc3Mi1hODBlLWQ3MDA0YjJjNGY5YQ.pdf,http://regnskaber.virk.dk/21117277/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzVjLzc3L2RjL2ViNDItNGU3ZS04OWFmLWQwZDE4MDJlYzJhMg.xml,true,Ballerup,2750.0,7.0,NysÃ¸vang,2880 BagsvÃ¦rd,Stenten 12,,Regnskabsklasse B,2017-07-13,2017-07-14,44657129.0,,77271112.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ivan Dueholm,Ivan Dueholm,IVAN K'S VÃRKTÃJ ApS,Ole Wanting,,Ballerup,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,,44657620.0,false,false,Ingen bistand,urn:ofk:oid:24364226,indberetninger-20180424,2.5947857000000005,77271112.0,,2018-03-27T11:56:41.565Z,2017-07-14T10:18:42.866Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AQ-06-ZP,2017-07-14T10:18:43.043Z,,,,,,582873.0,,,,,,,,,,,,
77271112,2016-07-01,2016-07-01,c11,http://regnskaber.virk.dk/21117277/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzRhLzBmL2ViLzlmZTMtNDE0Ny05Y2NlLWVlZGYzZmIxOWExMg.xhtml,http://regnskaber.virk.dk/21117277/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzgwL2QyL2Q3L2M3NmQtNDc3Mi1hODBlLWQ3MDA0YjJjNGY5YQ.pdf,http://regnskaber.virk.dk/21117277/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzVjLzc3L2RjL2ViNDItNGU3ZS04OWFmLWQwZDE4MDJlYzJhMg.xml,true,Ballerup,2750.0,7.0,NysÃ¸vang,2880 BagsvÃ¦rd,Stenten 12,,Regnskabsklasse B,2017-07-13,2017-07-14,44657129.0,,77271112.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ivan Dueholm,Ivan Dueholm,IVAN K'S VÃRKTÃJ ApS,Ole Wanting,,Ballerup,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,,44657620.0,false,false,Ingen bistand,urn:ofk:oid:24364226,indberetninger-20180424,2.5947857000000005,77271112.0,,2018-03-27T11:56:41.565Z,2017-07-14T10:18:42.866Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AQ-06-ZP,2017-07-14T10:18:43.043Z,,,,,,101200.0,,,,,,,,,,,,
77271112,2016-07-01,2016-07-01,c12,http://regnskaber.virk.dk/21117277/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzRhLzBmL2ViLzlmZTMtNDE0Ny05Y2NlLWVlZGYzZmIxOWExMg.xhtml,http://regnskaber.virk.dk/21117277/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzgwL2QyL2Q3L2M3NmQtNDc3Mi1hODBlLWQ3MDA0YjJjNGY5YQ.pdf,http://regnskaber.virk.dk/21117277/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzVjLzc3L2RjL2ViNDItNGU3ZS04OWFmLWQwZDE4MDJlYzJhMg.xml,true,Ballerup,2750.0,7.0,NysÃ¸vang,2880 BagsvÃ¦rd,Stenten 12,,Regnskabsklasse B,2017-07-13,2017-07-14,44657129.0,,77271112.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ivan Dueholm,Ivan Dueholm,IVAN K'S VÃRKTÃJ ApS,Ole Wanting,,Ballerup,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,,44657620.0,false,false,Ingen bistand,urn:ofk:oid:24364226,indberetninger-20180424,2.5947857000000005,77271112.0,,2018-03-27T11:56:41.565Z,2017-07-14T10:18:42.866Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AQ-06-ZP,2017-07-14T10:18:43.043Z,,,,,,884073.0,,,,,,,,,,,,
77271112,2016-07-01,2016-07-01,c9,http://regnskaber.virk.dk/21117277/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzRhLzBmL2ViLzlmZTMtNDE0Ny05Y2NlLWVlZGYzZmIxOWExMg.xhtml,http://regnskaber.virk.dk/21117277/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzgwL2QyL2Q3L2M3NmQtNDc3Mi1hODBlLWQ3MDA0YjJjNGY5YQ.pdf,http://regnskaber.virk.dk/21117277/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzVjLzc3L2RjL2ViNDItNGU3ZS04OWFmLWQwZDE4MDJlYzJhMg.xml,true,Ballerup,2750.0,7.0,NysÃ¸vang,2880 BagsvÃ¦rd,Stenten 12,,Regnskabsklasse B,2017-07-13,2017-07-14,44657129.0,,77271112.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ivan Dueholm,Ivan Dueholm,IVAN K'S VÃRKTÃJ ApS,Ole Wanting,,Ballerup,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,,44657620.0,false,false,Ingen bistand,urn:ofk:oid:24364226,indberetninger-20180424,2.5947857000000005,77271112.0,,2018-03-27T11:56:41.565Z,2017-07-14T10:18:42.866Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AQ-06-ZP,2017-07-14T10:18:43.043Z,,,,,,200000.0,,,,,,,,,,,,
77271112,2016-07-01,2017-06-30,c0,http://regnskaber.virk.dk/21117277/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzRhLzBmL2ViLzlmZTMtNDE0Ny05Y2NlLWVlZGYzZmIxOWExMg.xhtml,http://regnskaber.virk.dk/21117277/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzgwL2QyL2Q3L2M3NmQtNDc3Mi1hODBlLWQ3MDA0YjJjNGY5YQ.pdf,http://regnskaber.virk.dk/21117277/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzVjLzc3L2RjL2ViNDItNGU3ZS04OWFmLWQwZDE4MDJlYzJhMg.xml,true,Ballerup,2750.0,7.0,NysÃ¸vang,2880 BagsvÃ¦rd,Stenten 12,6636.0,Regnskabsklasse B,2017-07-13,2017-07-14,44657129.0,0.0,77271112.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ivan Dueholm,Ivan Dueholm,IVAN K'S VÃRKTÃJ ApS,Ole Wanting,9789.0,Ballerup,2015-07-01,2016-06-30,2515.0,3153.0,-6636.0,2017-06-30,2016-07-01,false,false,638.0,44657620.0,false,false,Ingen bistand,urn:ofk:oid:24364226,indberetninger-20180424,2.5947857000000005,77271112.0,,2018-03-27T11:56:41.565Z,2017-07-14T10:18:42.866Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AQ-06-ZP,2017-07-14T10:18:43.043Z,,,,,,,,,,,,,,,,,,101200.0
77271112,2016-07-01,2017-06-30,c1,http://regnskaber.virk.dk/21117277/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzRhLzBmL2ViLzlmZTMtNDE0Ny05Y2NlLWVlZGYzZmIxOWExMg.xhtml,http://regnskaber.virk.dk/21117277/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzgwL2QyL2Q3L2M3NmQtNDc3Mi1hODBlLWQ3MDA0YjJjNGY5YQ.pdf,http://regnskaber.virk.dk/21117277/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzVjLzc3L2RjL2ViNDItNGU3ZS04OWFmLWQwZDE4MDJlYzJhMg.xml,true,Ballerup,2750.0,7.0,NysÃ¸vang,2880 BagsvÃ¦rd,Stenten 12,,Regnskabsklasse B,2017-07-13,2017-07-14,44657129.0,,77271112.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ivan Dueholm,Ivan Dueholm,IVAN K'S VÃRKTÃJ ApS,Ole Wanting,,Ballerup,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,,44657620.0,false,false,Ingen bistand,urn:ofk:oid:24364226,indberetninger-20180424,2.5947857000000005,77271112.0,,2018-03-27T11:56:41.565Z,2017-07-14T10:18:42.866Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AQ-06-ZP,2017-07-14T10:18:43.043Z,,,,,,,,,,,,,,,,,,
