entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfClassOfIssuedShares,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,NumberOfIssuedShares,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfPropertyPlantAndEquipment,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,TransferRevaluationOfPropertyPlantAndEquipment,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForDeferredTax,CostOfSales,CurrentTaxExpense,GainsLossesFromCurrentValueAdjustmentsOfFinancialInstrumentsFinanceExpenses,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossResult,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,OtherAdjustmentsOfFinanceExpenses,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Revenue,TaxExpense,TaxExpenseOnOrdinaryActivities,NominalValueOfIssuedShares,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayablesToGroupEnterprises,ShorttermTradePayables,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddressOfReportingEntityDistrictName,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfDevelopmentInActivitiesAndFinancialAffairs,DescriptionOfMethodsOfDividends,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCashAndCashEquivalents,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDeferredIncomeAssets,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfPrimaryActivitiesOfEntity,DescriptionOfSignificantEventsOccurringAfterEndOfReportingPeriod,ExplanationOfOtherMethodsOfRecognitionAndMeasurementBasisForAssetsInPreviousPeriod,IdentificationOfApprovedAnnualReport,InformationOnAnyPartOfLiabilityFallingDueInMoreThanFiveYears,InformationOnAverageNumberOfEmployees,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,SignatureOfAuditorsPlace,DescriptionOfAuditor,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,AddressOfAuditorDistrictName,AddressOfAuditorStreetName,NameOfAuditFirm,IncreaseOfCapital,NameAndSurnameOfMemberOfExecutiveBoard,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueBetweenOneAndFiveYears,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
35866485,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/58466853/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzFjLzZiL2YxL2IwNjMtNGVkYy05ZjRkLTFlYjlkY2Q5MmU3Zg.pdf,http://regnskaber.virk.dk/58466853/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2QwLzJhLzM3Lzg2NjAtNGNmOS1iNGU3LTBiMjViYWY0NTUxOA.xml,true,1466849.0,2000.0,4.0,1620.0,"15, 2.",2018-03-23,2018-03-23,2014-06-02,2018-03-23,0.0,30700228.0,35866485.0,30700228.0,2000000.0,2016-01-01,2016-12-31,2744222.0,2017-12-31,2017-01-01,4066979.0,true,2018-03-23,205000.0,Revisionsp̴tegning,urn:ofk:oid:25266846,indberetninger-20180424,2.5097417999999996,35866485.0,,2018-04-06T07:07:26.695Z,2018-04-05T12:01:02.664Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-17-MW,2018-04-05T12:01:03.266Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35866485,2016-01-01,2016-12-31,c4,,http://regnskaber.virk.dk/58466853/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzFjLzZiL2YxL2IwNjMtNGVkYy05ZjRkLTFlYjlkY2Q5MmU3Zg.pdf,http://regnskaber.virk.dk/58466853/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2QwLzJhLzM3Lzg2NjAtNGNmOS1iNGU3LTBiMjViYWY0NTUxOA.xml,true,1466849.0,2000.0,4.0,1620.0,"15, 2.",2018-03-23,2018-03-23,2014-06-02,2018-03-23,0.0,30700228.0,35866485.0,30700228.0,2000000.0,2016-01-01,2016-12-31,2744222.0,2017-12-31,2017-01-01,4066979.0,true,2018-03-23,205000.0,Revisionsp̴tegning,urn:ofk:oid:25266846,indberetninger-20180424,2.5097417999999996,35866485.0,,2018-04-06T07:07:26.695Z,2018-04-05T12:01:02.664Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-17-MW,2018-04-05T12:01:03.266Z,651600.0,717007.0,187106.0,108443.0,-498448.0,5932540.0,1138823.0,71391.0,675289.0,629639.0,1922555.0,71391.0,3582928.0,5434092.0,7279186.0,838706.0,838706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35866485,2016-12-31,2016-12-31,c1294,,http://regnskaber.virk.dk/58466853/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzFjLzZiL2YxL2IwNjMtNGVkYy05ZjRkLTFlYjlkY2Q5MmU3Zg.pdf,http://regnskaber.virk.dk/58466853/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2QwLzJhLzM3Lzg2NjAtNGNmOS1iNGU3LTBiMjViYWY0NTUxOA.xml,true,1466849.0,2000.0,4.0,1620.0,"15, 2.",2018-03-23,2018-03-23,2014-06-02,2018-03-23,0.0,30700228.0,35866485.0,30700228.0,2000000.0,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,4066979.0,true,2018-03-23,205000.0,Revisionsp̴tegning,urn:ofk:oid:25266846,indberetninger-20180424,2.5097417999999996,35866485.0,,2018-04-06T07:07:26.695Z,2018-04-05T12:01:02.664Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-17-MW,2018-04-05T12:01:03.266Z,,,,,,,,,,,,,,,,,,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35866485,2016-12-31,2016-12-31,c5,,http://regnskaber.virk.dk/58466853/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzFjLzZiL2YxL2IwNjMtNGVkYy05ZjRkLTFlYjlkY2Q5MmU3Zg.pdf,http://regnskaber.virk.dk/58466853/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2QwLzJhLzM3Lzg2NjAtNGNmOS1iNGU3LTBiMjViYWY0NTUxOA.xml,true,1466849.0,2000.0,4.0,1620.0,"15, 2.",2018-03-23,2018-03-23,2014-06-02,2018-03-23,0.0,30700228.0,35866485.0,30700228.0,2000000.0,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,4066979.0,true,2018-03-23,205000.0,Revisionsp̴tegning,urn:ofk:oid:25266846,indberetninger-20180424,2.5097417999999996,35866485.0,,2018-04-06T07:07:26.695Z,2018-04-05T12:01:02.664Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-17-MW,2018-04-05T12:01:03.266Z,,,,,,,,,,,,,,,,,,,109767780.0,3280119.0,2000000.0,6466308.0,31072833.0,103301472.0,109767780.0,75338806.0,73896761.0,54325437.0,18593292.0,103301472.0,978032.0,648997.0,1141.0,103301472.0,3356141.0,3356141.0,12320558.0,16752275.0,1442045.0,589743.0,3186189.0,3185048.0,187106.0,16199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35866485,2017-01-01,2017-01-01,c225,,http://regnskaber.virk.dk/58466853/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzFjLzZiL2YxL2IwNjMtNGVkYy05ZjRkLTFlYjlkY2Q5MmU3Zg.pdf,http://regnskaber.virk.dk/58466853/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2QwLzJhLzM3Lzg2NjAtNGNmOS1iNGU3LTBiMjViYWY0NTUxOA.xml,true,1466849.0,2000.0,4.0,1620.0,"15, 2.",2018-03-23,2018-03-23,2014-06-02,2018-03-23,0.0,30700228.0,35866485.0,30700228.0,2000000.0,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,4066979.0,true,2018-03-23,205000.0,Revisionsp̴tegning,urn:ofk:oid:25266846,indberetninger-20180424,2.5097417999999996,35866485.0,,2018-04-06T07:07:26.695Z,2018-04-05T12:01:02.664Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-17-MW,2018-04-05T12:01:03.266Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8746687.0,94554785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35866485,2017-01-01,2017-01-01,c312,,http://regnskaber.virk.dk/58466853/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzFjLzZiL2YxL2IwNjMtNGVkYy05ZjRkLTFlYjlkY2Q5MmU3Zg.pdf,http://regnskaber.virk.dk/58466853/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2QwLzJhLzM3Lzg2NjAtNGNmOS1iNGU3LTBiMjViYWY0NTUxOA.xml,true,1466849.0,2000.0,4.0,1620.0,"15, 2.",2018-03-23,2018-03-23,2014-06-02,2018-03-23,0.0,30700228.0,35866485.0,30700228.0,2000000.0,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,4066979.0,true,2018-03-23,205000.0,Revisionsp̴tegning,urn:ofk:oid:25266846,indberetninger-20180424,2.5097417999999996,35866485.0,,2018-04-06T07:07:26.695Z,2018-04-05T12:01:02.664Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-17-MW,2018-04-05T12:01:03.266Z,,,,,,,,,,,,,,,,,,,,,,,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35866485,2017-01-01,2017-01-01,c321,,http://regnskaber.virk.dk/58466853/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzFjLzZiL2YxL2IwNjMtNGVkYy05ZjRkLTFlYjlkY2Q5MmU3Zg.pdf,http://regnskaber.virk.dk/58466853/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2QwLzJhLzM3Lzg2NjAtNGNmOS1iNGU3LTBiMjViYWY0NTUxOA.xml,true,1466849.0,2000.0,4.0,1620.0,"15, 2.",2018-03-23,2018-03-23,2014-06-02,2018-03-23,0.0,30700228.0,35866485.0,30700228.0,2000000.0,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,4066979.0,true,2018-03-23,205000.0,Revisionsp̴tegning,urn:ofk:oid:25266846,indberetninger-20180424,2.5097417999999996,35866485.0,,2018-04-06T07:07:26.695Z,2018-04-05T12:01:02.664Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-17-MW,2018-04-05T12:01:03.266Z,,,,,,,,,,,,,,,,,,,,,,,16752275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35866485,2017-01-01,2017-01-01,c351,,http://regnskaber.virk.dk/58466853/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzFjLzZiL2YxL2IwNjMtNGVkYy05ZjRkLTFlYjlkY2Q5MmU3Zg.pdf,http://regnskaber.virk.dk/58466853/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2QwLzJhLzM3Lzg2NjAtNGNmOS1iNGU3LTBiMjViYWY0NTUxOA.xml,true,1466849.0,2000.0,4.0,1620.0,"15, 2.",2018-03-23,2018-03-23,2014-06-02,2018-03-23,0.0,30700228.0,35866485.0,30700228.0,2000000.0,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,4066979.0,true,2018-03-23,205000.0,Revisionsp̴tegning,urn:ofk:oid:25266846,indberetninger-20180424,2.5097417999999996,35866485.0,,2018-04-06T07:07:26.695Z,2018-04-05T12:01:02.664Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-17-MW,2018-04-05T12:01:03.266Z,,,,,,,,,,,,,,,,,,,,,,,12320558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35866485,2017-01-01,2017-01-01,c393,,http://regnskaber.virk.dk/58466853/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzFjLzZiL2YxL2IwNjMtNGVkYy05ZjRkLTFlYjlkY2Q5MmU3Zg.pdf,http://regnskaber.virk.dk/58466853/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2QwLzJhLzM3Lzg2NjAtNGNmOS1iNGU3LTBiMjViYWY0NTUxOA.xml,true,1466849.0,2000.0,4.0,1620.0,"15, 2.",2018-03-23,2018-03-23,2014-06-02,2018-03-23,0.0,30700228.0,35866485.0,30700228.0,2000000.0,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,4066979.0,true,2018-03-23,205000.0,Revisionsp̴tegning,urn:ofk:oid:25266846,indberetninger-20180424,2.5097417999999996,35866485.0,,2018-04-06T07:07:26.695Z,2018-04-05T12:01:02.664Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-17-MW,2018-04-05T12:01:03.266Z,,,,,,,,,,,,,,,,,,,,,,,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35866485,2017-01-01,2017-01-01,c396,,http://regnskaber.virk.dk/58466853/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzFjLzZiL2YxL2IwNjMtNGVkYy05ZjRkLTFlYjlkY2Q5MmU3Zg.pdf,http://regnskaber.virk.dk/58466853/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2QwLzJhLzM3Lzg2NjAtNGNmOS1iNGU3LTBiMjViYWY0NTUxOA.xml,true,1466849.0,2000.0,4.0,1620.0,"15, 2.",2018-03-23,2018-03-23,2014-06-02,2018-03-23,0.0,30700228.0,35866485.0,30700228.0,2000000.0,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,4066979.0,true,2018-03-23,205000.0,Revisionsp̴tegning,urn:ofk:oid:25266846,indberetninger-20180424,2.5097417999999996,35866485.0,,2018-04-06T07:07:26.695Z,2018-04-05T12:01:02.664Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-17-MW,2018-04-05T12:01:03.266Z,,,,,,,,,,,,,,,,,,,,,,,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
