entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,ValueAdjustmentsOfEquity,Dividend,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables
35473734,2017-01-01,2017-01-01,c704,,http://regnskaber.virk.dk/43737453/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2Y1L2NiLzM1L2ZkNzAtNDQ5OC1iNWQwLTJjYjgzMmRlOTcxZA.pdf,http://regnskaber.virk.dk/43737453/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzRlLzJlLzM3L2E2YzYtNDI0My1iOTQ4LTdiZTIwMWFiNWI2MQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg C,1850.0,161.0,Gammel Kongevej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-17,2019-06-17,2013-09-11,2019-06-19,statsautoriseret revisor,Egenkapital,info@dk.gt.com,80000.0,34209936.0,35473734.0,34209936.0,mne27832,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Hans TÃ¸rsleff Properties ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per Lundahl,Hans TÃ¸rsleff,Hans TÃ¸rsleff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hans TÃ¸rsleff Properties ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg C,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2018-12-31,2018-01-01,2019-06-17,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27543712,indberetninger-20180424,2.5118406,35473734.0,AWtvpcHxjptzAuyFim-Q,2019-06-19T12:11:39.719Z,2019-06-19T12:11:01.492Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-69-WY,2019-06-19T12:11:01.748Z,,,,,,,,,,,,,,,,,,,,,,,,,
35473734,2017-01-01,2017-01-01,c725,,http://regnskaber.virk.dk/43737453/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2Y1L2NiLzM1L2ZkNzAtNDQ5OC1iNWQwLTJjYjgzMmRlOTcxZA.pdf,http://regnskaber.virk.dk/43737453/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzRlLzJlLzM3L2E2YzYtNDI0My1iOTQ4LTdiZTIwMWFiNWI2MQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg C,1850.0,161.0,Gammel Kongevej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-17,2019-06-17,2013-09-11,2019-06-19,statsautoriseret revisor,Egenkapital,info@dk.gt.com,883000.0,34209936.0,35473734.0,34209936.0,mne27832,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Hans TÃ¸rsleff Properties ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per Lundahl,Hans TÃ¸rsleff,Hans TÃ¸rsleff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hans TÃ¸rsleff Properties ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg C,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2018-12-31,2018-01-01,2019-06-17,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27543712,indberetninger-20180424,2.5118406,35473734.0,AWtvpcHxjptzAuyFim-Q,2019-06-19T12:11:39.719Z,2019-06-19T12:11:01.492Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-69-WY,2019-06-19T12:11:01.748Z,,,,,,,,,,,,,,,,,,,,,,,,,
35473734,2017-01-01,2017-12-31,c106,,http://regnskaber.virk.dk/43737453/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2Y1L2NiLzM1L2ZkNzAtNDQ5OC1iNWQwLTJjYjgzMmRlOTcxZA.pdf,http://regnskaber.virk.dk/43737453/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzRlLzJlLzM3L2E2YzYtNDI0My1iOTQ4LTdiZTIwMWFiNWI2MQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg C,1850.0,161.0,Gammel Kongevej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-17,2019-06-17,2013-09-11,2019-06-19,statsautoriseret revisor,Egenkapital,info@dk.gt.com,,34209936.0,35473734.0,34209936.0,mne27832,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Hans TÃ¸rsleff Properties ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per Lundahl,Hans TÃ¸rsleff,Hans TÃ¸rsleff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hans TÃ¸rsleff Properties ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg C,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2018-12-31,2018-01-01,2019-06-17,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27543712,indberetninger-20180424,2.5118406,35473734.0,AWtvpcHxjptzAuyFim-Q,2019-06-19T12:11:39.719Z,2019-06-19T12:11:01.492Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-69-WY,2019-06-19T12:11:01.748Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,
35473734,2017-01-01,2017-12-31,c120,,http://regnskaber.virk.dk/43737453/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2Y1L2NiLzM1L2ZkNzAtNDQ5OC1iNWQwLTJjYjgzMmRlOTcxZA.pdf,http://regnskaber.virk.dk/43737453/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzRlLzJlLzM3L2E2YzYtNDI0My1iOTQ4LTdiZTIwMWFiNWI2MQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg C,1850.0,161.0,Gammel Kongevej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-17,2019-06-17,2013-09-11,2019-06-19,statsautoriseret revisor,Egenkapital,info@dk.gt.com,,34209936.0,35473734.0,34209936.0,mne27832,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Hans TÃ¸rsleff Properties ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per Lundahl,Hans TÃ¸rsleff,Hans TÃ¸rsleff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hans TÃ¸rsleff Properties ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg C,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2018-12-31,2018-01-01,2019-06-17,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27543712,indberetninger-20180424,2.5118406,35473734.0,AWtvpcHxjptzAuyFim-Q,2019-06-19T12:11:39.719Z,2019-06-19T12:11:01.492Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-69-WY,2019-06-19T12:11:01.748Z,656000.0,,,,,,,,,,,,,,,,,,,,,,,,
35473734,2017-01-01,2017-12-31,c3,,http://regnskaber.virk.dk/43737453/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2Y1L2NiLzM1L2ZkNzAtNDQ5OC1iNWQwLTJjYjgzMmRlOTcxZA.pdf,http://regnskaber.virk.dk/43737453/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzRlLzJlLzM3L2E2YzYtNDI0My1iOTQ4LTdiZTIwMWFiNWI2MQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg C,1850.0,161.0,Gammel Kongevej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-17,2019-06-17,2013-09-11,2019-06-19,statsautoriseret revisor,Egenkapital,info@dk.gt.com,,34209936.0,35473734.0,34209936.0,mne27832,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Hans TÃ¸rsleff Properties ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per Lundahl,Hans TÃ¸rsleff,Hans TÃ¸rsleff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hans TÃ¸rsleff Properties ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg C,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2018-12-31,2018-01-01,2019-06-17,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27543712,indberetninger-20180424,2.5118406,35473734.0,AWtvpcHxjptzAuyFim-Q,2019-06-19T12:11:39.719Z,2019-06-19T12:11:01.492Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-69-WY,2019-06-19T12:11:01.748Z,656000.0,802000.0,3000.0,43000.0,3000.0,842000.0,802000.0,186000.0,,,,,,,,,,,,,,,,,
35473734,2017-01-01,2017-12-31,c726,,http://regnskaber.virk.dk/43737453/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2Y1L2NiLzM1L2ZkNzAtNDQ5OC1iNWQwLTJjYjgzMmRlOTcxZA.pdf,http://regnskaber.virk.dk/43737453/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzRlLzJlLzM3L2E2YzYtNDI0My1iOTQ4LTdiZTIwMWFiNWI2MQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg C,1850.0,161.0,Gammel Kongevej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-17,2019-06-17,2013-09-11,2019-06-19,statsautoriseret revisor,Egenkapital,info@dk.gt.com,,34209936.0,35473734.0,34209936.0,mne27832,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Hans TÃ¸rsleff Properties ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per Lundahl,Hans TÃ¸rsleff,Hans TÃ¸rsleff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hans TÃ¸rsleff Properties ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg C,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2018-12-31,2018-01-01,2019-06-17,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27543712,indberetninger-20180424,2.5118406,35473734.0,AWtvpcHxjptzAuyFim-Q,2019-06-19T12:11:39.719Z,2019-06-19T12:11:01.492Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-69-WY,2019-06-19T12:11:01.748Z,656000.0,,,,,,,,1000.0,,,,,,,,,,,,,,,,
35473734,2017-01-01,2017-12-31,c729,,http://regnskaber.virk.dk/43737453/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2Y1L2NiLzM1L2ZkNzAtNDQ5OC1iNWQwLTJjYjgzMmRlOTcxZA.pdf,http://regnskaber.virk.dk/43737453/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzRlLzJlLzM3L2E2YzYtNDI0My1iOTQ4LTdiZTIwMWFiNWI2MQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg C,1850.0,161.0,Gammel Kongevej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-17,2019-06-17,2013-09-11,2019-06-19,statsautoriseret revisor,Egenkapital,info@dk.gt.com,,34209936.0,35473734.0,34209936.0,mne27832,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Hans TÃ¸rsleff Properties ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per Lundahl,Hans TÃ¸rsleff,Hans TÃ¸rsleff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hans TÃ¸rsleff Properties ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg C,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2018-12-31,2018-01-01,2019-06-17,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27543712,indberetninger-20180424,2.5118406,35473734.0,AWtvpcHxjptzAuyFim-Q,2019-06-19T12:11:39.719Z,2019-06-19T12:11:01.492Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-69-WY,2019-06-19T12:11:01.748Z,,,,,,,,,,0.0,,,,,,,,,,,,,,,
35473734,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/43737453/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2Y1L2NiLzM1L2ZkNzAtNDQ5OC1iNWQwLTJjYjgzMmRlOTcxZA.pdf,http://regnskaber.virk.dk/43737453/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzRlLzJlLzM3L2E2YzYtNDI0My1iOTQ4LTdiZTIwMWFiNWI2MQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg C,1850.0,161.0,Gammel Kongevej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-17,2019-06-17,2013-09-11,2019-06-19,statsautoriseret revisor,Egenkapital,info@dk.gt.com,1620000.0,34209936.0,35473734.0,34209936.0,mne27832,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Hans TÃ¸rsleff Properties ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per Lundahl,Hans TÃ¸rsleff,Hans TÃ¸rsleff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hans TÃ¸rsleff Properties ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg C,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2018-12-31,2018-01-01,2019-06-17,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27543712,indberetninger-20180424,2.5118406,35473734.0,AWtvpcHxjptzAuyFim-Q,2019-06-19T12:11:39.719Z,2019-06-19T12:11:01.492Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-69-WY,2019-06-19T12:11:01.748Z,,,,,,,,,,,2276000.0,66000.0,80000.0,2276000.0,2276000.0,656000.0,532000.0,39000.0,0.0,1540000.0,656000.0,79000.0,2210000.0,2171000.0,45000.0
35473734,2017-12-31,2017-12-31,c706,,http://regnskaber.virk.dk/43737453/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2Y1L2NiLzM1L2ZkNzAtNDQ5OC1iNWQwLTJjYjgzMmRlOTcxZA.pdf,http://regnskaber.virk.dk/43737453/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzRlLzJlLzM3L2E2YzYtNDI0My1iOTQ4LTdiZTIwMWFiNWI2MQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg C,1850.0,161.0,Gammel Kongevej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-17,2019-06-17,2013-09-11,2019-06-19,statsautoriseret revisor,Egenkapital,info@dk.gt.com,80000.0,34209936.0,35473734.0,34209936.0,mne27832,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Hans TÃ¸rsleff Properties ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per Lundahl,Hans TÃ¸rsleff,Hans TÃ¸rsleff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hans TÃ¸rsleff Properties ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg C,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2018-12-31,2018-01-01,2019-06-17,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27543712,indberetninger-20180424,2.5118406,35473734.0,AWtvpcHxjptzAuyFim-Q,2019-06-19T12:11:39.719Z,2019-06-19T12:11:01.492Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-69-WY,2019-06-19T12:11:01.748Z,,,,,,,,,,,,,,,,,,,,,,,,,
35473734,2017-12-31,2017-12-31,c727,,http://regnskaber.virk.dk/43737453/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2Y1L2NiLzM1L2ZkNzAtNDQ5OC1iNWQwLTJjYjgzMmRlOTcxZA.pdf,http://regnskaber.virk.dk/43737453/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzRlLzJlLzM3L2E2YzYtNDI0My1iOTQ4LTdiZTIwMWFiNWI2MQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg C,1850.0,161.0,Gammel Kongevej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-17,2019-06-17,2013-09-11,2019-06-19,statsautoriseret revisor,Egenkapital,info@dk.gt.com,1540000.0,34209936.0,35473734.0,34209936.0,mne27832,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Hans TÃ¸rsleff Properties ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per Lundahl,Hans TÃ¸rsleff,Hans TÃ¸rsleff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Hans TÃ¸rsleff Properties ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg C,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederiksberg,2018-12-31,2018-01-01,2019-06-17,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27543712,indberetninger-20180424,2.5118406,35473734.0,AWtvpcHxjptzAuyFim-Q,2019-06-19T12:11:39.719Z,2019-06-19T12:11:01.492Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-69-WY,2019-06-19T12:11:01.748Z,,,,,,,,,,,,,,,,,,,,,,,,,
