entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityName,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,LongtermReceivablesFromOwnersAndManagement,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedImpairmentLossesAndDepreciationOfInvestments,OpinionOnAuditedFinancialStatements
32358217,2016-07-01,2016-07-01,c176,,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2FkLzhjL2U2Lzg4MDAtNGUzYS05ZDZmLTJkYjBiOTM3OGYxYw.pdf,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2E4LzFhL2VjL2YwNjEtNDQ5MS05N2RkLWY0NWFlYTA2NDg1MA.xml,-7060000.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg,2000.0,5D,Borgmester Fischers Vej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-15,2018-08-15,2016-10-27,2018-08-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,32358217.0,34209936.0,mne23451,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for OR2CON ApS.,Ãrsrapport,7580000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Carlsen,Kim JÃ¸rgensen,Kim JÃ¸rgensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank,OR2CON ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galleri Oxholm ApS,2018-06-30,2017-07-01,100.0,2018-08-15,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:26049723,indberetninger-20180424,2.5097342,32358217.0,AWVl0JmkKQjPMJ1Hu0ns,2018-08-23T08:05:44.470Z,2018-08-23T08:04:44.009Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-40-SC,2018-08-23T08:04:44.186Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32358217,2016-07-01,2016-07-01,c720,,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2FkLzhjL2U2Lzg4MDAtNGUzYS05ZDZmLTJkYjBiOTM3OGYxYw.pdf,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2E4LzFhL2VjL2YwNjEtNDQ5MS05N2RkLWY0NWFlYTA2NDg1MA.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg,2000.0,5D,Borgmester Fischers Vej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-15,2018-08-15,2016-10-27,2018-08-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,32358217.0,34209936.0,mne23451,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for OR2CON ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Carlsen,Kim JÃ¸rgensen,Kim JÃ¸rgensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank,OR2CON ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galleri Oxholm ApS,2018-06-30,2017-07-01,100.0,2018-08-15,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:26049723,indberetninger-20180424,2.5097342,32358217.0,AWVl0JmkKQjPMJ1Hu0ns,2018-08-23T08:05:44.470Z,2018-08-23T08:04:44.009Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-40-SC,2018-08-23T08:04:44.186Z,250000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32358217,2016-07-01,2016-07-01,c741,,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2FkLzhjL2U2Lzg4MDAtNGUzYS05ZDZmLTJkYjBiOTM3OGYxYw.pdf,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2E4LzFhL2VjL2YwNjEtNDQ5MS05N2RkLWY0NWFlYTA2NDg1MA.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg,2000.0,5D,Borgmester Fischers Vej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-15,2018-08-15,2016-10-27,2018-08-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,32358217.0,34209936.0,mne23451,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for OR2CON ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Carlsen,Kim JÃ¸rgensen,Kim JÃ¸rgensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank,OR2CON ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galleri Oxholm ApS,2018-06-30,2017-07-01,100.0,2018-08-15,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:26049723,indberetninger-20180424,2.5097342,32358217.0,AWVl0JmkKQjPMJ1Hu0ns,2018-08-23T08:05:44.470Z,2018-08-23T08:04:44.009Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-40-SC,2018-08-23T08:04:44.186Z,18638000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32358217,2016-07-01,2016-07-01,c744,,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2FkLzhjL2U2Lzg4MDAtNGUzYS05ZDZmLTJkYjBiOTM3OGYxYw.pdf,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2E4LzFhL2VjL2YwNjEtNDQ5MS05N2RkLWY0NWFlYTA2NDg1MA.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg,2000.0,5D,Borgmester Fischers Vej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-15,2018-08-15,2016-10-27,2018-08-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,32358217.0,34209936.0,mne23451,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for OR2CON ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Carlsen,Kim JÃ¸rgensen,Kim JÃ¸rgensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank,OR2CON ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galleri Oxholm ApS,2018-06-30,2017-07-01,100.0,2018-08-15,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:26049723,indberetninger-20180424,2.5097342,32358217.0,AWVl0JmkKQjPMJ1Hu0ns,2018-08-23T08:05:44.470Z,2018-08-23T08:04:44.009Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-40-SC,2018-08-23T08:04:44.186Z,1700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32358217,2016-07-01,2017-06-30,c109,,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2FkLzhjL2U2Lzg4MDAtNGUzYS05ZDZmLTJkYjBiOTM3OGYxYw.pdf,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2E4LzFhL2VjL2YwNjEtNDQ5MS05N2RkLWY0NWFlYTA2NDg1MA.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg,2000.0,5D,Borgmester Fischers Vej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-15,2018-08-15,2016-10-27,2018-08-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,32358217.0,34209936.0,mne23451,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for OR2CON ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Carlsen,Kim JÃ¸rgensen,Kim JÃ¸rgensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank,OR2CON ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galleri Oxholm ApS,2018-06-30,2017-07-01,100.0,2018-08-15,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:26049723,indberetninger-20180424,2.5097342,32358217.0,AWVl0JmkKQjPMJ1Hu0ns,2018-08-23T08:05:44.470Z,2018-08-23T08:04:44.009Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-40-SC,2018-08-23T08:04:44.186Z,,3300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32358217,2016-07-01,2017-06-30,c123,,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2FkLzhjL2U2Lzg4MDAtNGUzYS05ZDZmLTJkYjBiOTM3OGYxYw.pdf,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2E4LzFhL2VjL2YwNjEtNDQ5MS05N2RkLWY0NWFlYTA2NDg1MA.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg,2000.0,5D,Borgmester Fischers Vej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-15,2018-08-15,2016-10-27,2018-08-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,32358217.0,34209936.0,mne23451,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for OR2CON ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Carlsen,Kim JÃ¸rgensen,Kim JÃ¸rgensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank,OR2CON ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galleri Oxholm ApS,2018-06-30,2017-07-01,100.0,2018-08-15,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:26049723,indberetninger-20180424,2.5097342,32358217.0,AWVl0JmkKQjPMJ1Hu0ns,2018-08-23T08:05:44.470Z,2018-08-23T08:04:44.009Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-40-SC,2018-08-23T08:04:44.186Z,,-3753000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32358217,2016-07-01,2017-06-30,c178,,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2FkLzhjL2U2Lzg4MDAtNGUzYS05ZDZmLTJkYjBiOTM3OGYxYw.pdf,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2E4LzFhL2VjL2YwNjEtNDQ5MS05N2RkLWY0NWFlYTA2NDg1MA.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg,2000.0,5D,Borgmester Fischers Vej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-15,2018-08-15,2016-10-27,2018-08-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,32358217.0,34209936.0,mne23451,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for OR2CON ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Carlsen,Kim JÃ¸rgensen,Kim JÃ¸rgensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank,OR2CON ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galleri Oxholm ApS,2018-06-30,2017-07-01,100.0,2018-08-15,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:26049723,indberetninger-20180424,2.5097342,32358217.0,AWVl0JmkKQjPMJ1Hu0ns,2018-08-23T08:05:44.470Z,2018-08-23T08:04:44.009Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-40-SC,2018-08-23T08:04:44.186Z,,,1000000.0,-1077000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32358217,2016-07-01,2017-06-30,c3,,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2FkLzhjL2U2Lzg4MDAtNGUzYS05ZDZmLTJkYjBiOTM3OGYxYw.pdf,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2E4LzFhL2VjL2YwNjEtNDQ5MS05N2RkLWY0NWFlYTA2NDg1MA.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg,2000.0,5D,Borgmester Fischers Vej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-15,2018-08-15,2016-10-27,2018-08-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,32358217.0,34209936.0,mne23451,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for OR2CON ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Carlsen,Kim JÃ¸rgensen,Kim JÃ¸rgensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank,OR2CON ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galleri Oxholm ApS,2018-06-30,2017-07-01,100.0,2018-08-15,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:26049723,indberetninger-20180424,2.5097342,32358217.0,AWVl0JmkKQjPMJ1Hu0ns,2018-08-23T08:05:44.470Z,2018-08-23T08:04:44.009Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-40-SC,2018-08-23T08:04:44.186Z,,-453000.0,,,-37000.0,-1077000.0,0.0,1083000.0,0.0,-31000.0,-37000.0,422000.0,,,,,,,,,,,,,,,,,,,,,,,,
32358217,2016-07-01,2017-06-30,c742,,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2FkLzhjL2U2Lzg4MDAtNGUzYS05ZDZmLTJkYjBiOTM3OGYxYw.pdf,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2E4LzFhL2VjL2YwNjEtNDQ5MS05N2RkLWY0NWFlYTA2NDg1MA.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg,2000.0,5D,Borgmester Fischers Vej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-15,2018-08-15,2016-10-27,2018-08-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,32358217.0,34209936.0,mne23451,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for OR2CON ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Carlsen,Kim JÃ¸rgensen,Kim JÃ¸rgensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank,OR2CON ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galleri Oxholm ApS,2018-06-30,2017-07-01,100.0,2018-08-15,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:26049723,indberetninger-20180424,2.5097342,32358217.0,AWVl0JmkKQjPMJ1Hu0ns,2018-08-23T08:05:44.470Z,2018-08-23T08:04:44.009Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-40-SC,2018-08-23T08:04:44.186Z,,-3753000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32358217,2016-07-01,2017-06-30,c745,,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2FkLzhjL2U2Lzg4MDAtNGUzYS05ZDZmLTJkYjBiOTM3OGYxYw.pdf,http://regnskaber.virk.dk/71285323/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2E4LzFhL2VjL2YwNjEtNDQ5MS05N2RkLWY0NWFlYTA2NDg1MA.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Frederiksberg,2000.0,5D,Borgmester Fischers Vej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-08-15,2018-08-15,2016-10-27,2018-08-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,32358217.0,34209936.0,mne23451,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for OR2CON ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Carlsen,Kim JÃ¸rgensen,Kim JÃ¸rgensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank,OR2CON ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Frederiksberg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Galleri Oxholm ApS,2018-06-30,2017-07-01,100.0,2018-08-15,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:26049723,indberetninger-20180424,2.5097342,32358217.0,AWVl0JmkKQjPMJ1Hu0ns,2018-08-23T08:05:44.470Z,2018-08-23T08:04:44.009Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-40-SC,2018-08-23T08:04:44.186Z,,,,,,,,,,,,,3300000.0,1700000.0,,,,,,,,,,,,,,,,,,,,,,
