entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfMortgagesAndCollaterals,EmailOfReportingEntity,EmployeeBenefitsExpense,FaxNumberOfReportingEntity,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
88375319,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/91357388/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzQzL2U3Lzg2Lzc3YTktNGNjMy05NzEyLWUyZjI5Njk5YzRkNg.xhtml,http://regnskaber.virk.dk/91357388/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2UyL2FhL2IzL2Q4NjgtNGUwYS05ZmM4LTM1MzljZDY3NzhhNw.pdf,http://regnskaber.virk.dk/91357388/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0Lzc4Lzk4LzNkL2I4YzgtNGEyZC1iYWU3LTFiMTAwYWE3YzdhMg.xml,true,Danmark,DK,Fredericia,7000.0,27B,Lumbyesvej,Middelfart,5500.0,35.0,Algade,Fredericia,7000.0,5.0,HannerupvÃ¦nget,7000 Fredericia,Lumbyesvej 27B,Til den daglige ledelse i Fun Matic ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-03,2017-05-16,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",ib@funmatic.dk,256465.0,75924692.0,-92955.0,88375319.0,1000683332.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,M. Petersen,Ib Ãstergaard,Ib Ãstergaard,Danske Bank,FUNMATIC ApS,MP REVISION Statsautoriseret Revisionsaktieselskab,176.0,2.0,Fredericia,2015-01-01,2015-12-31,-272683.0,-349594.0,-349420.0,2016-12-31,2016-01-01,true,false,2017-05-03,Fredericia,-76911.0,75933755.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23868598,indberetninger-20180424,2.5955422,88375319.0,,2018-03-28T01:15:43.907Z,2017-05-16T08:17:32.701Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-83-BF,2017-05-16T08:17:33.669Z,,,,,,,,,,,,,,,,,,,
88375319,2015-12-31,2015-12-31,c7,http://regnskaber.virk.dk/91357388/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzQzL2U3Lzg2Lzc3YTktNGNjMy05NzEyLWUyZjI5Njk5YzRkNg.xhtml,http://regnskaber.virk.dk/91357388/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2UyL2FhL2IzL2Q4NjgtNGUwYS05ZmM4LTM1MzljZDY3NzhhNw.pdf,http://regnskaber.virk.dk/91357388/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0Lzc4Lzk4LzNkL2I4YzgtNGEyZC1iYWU3LTFiMTAwYWE3YzdhMg.xml,true,Danmark,DK,Fredericia,7000.0,27B,Lumbyesvej,Middelfart,5500.0,35.0,Algade,Fredericia,7000.0,5.0,HannerupvÃ¦nget,7000 Fredericia,Lumbyesvej 27B,Til den daglige ledelse i Fun Matic ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-03,2017-05-16,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",ib@funmatic.dk,,75924692.0,,88375319.0,1000683332.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,M. Petersen,Ib Ãstergaard,Ib Ãstergaard,Danske Bank,FUNMATIC ApS,MP REVISION Statsautoriseret Revisionsaktieselskab,,,Fredericia,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,2017-05-03,Fredericia,,75933755.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23868598,indberetninger-20180424,2.5955422,88375319.0,,2018-03-28T01:15:43.907Z,2017-05-16T08:17:32.701Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-83-BF,2017-05-16T08:17:33.669Z,264643.0,28897.0,125000.0,264643.0,202655.0,161576.0,264643.0,103067.0,87809.0,31630.0,0.0,36576.0,103067.0,235746.0,15258.0,1461.0,,,
88375319,2016-01-01,2016-01-01,c10,http://regnskaber.virk.dk/91357388/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzQzL2U3Lzg2Lzc3YTktNGNjMy05NzEyLWUyZjI5Njk5YzRkNg.xhtml,http://regnskaber.virk.dk/91357388/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2UyL2FhL2IzL2Q4NjgtNGUwYS05ZmM4LTM1MzljZDY3NzhhNw.pdf,http://regnskaber.virk.dk/91357388/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0Lzc4Lzk4LzNkL2I4YzgtNGEyZC1iYWU3LTFiMTAwYWE3YzdhMg.xml,true,Danmark,DK,Fredericia,7000.0,27B,Lumbyesvej,Middelfart,5500.0,35.0,Algade,Fredericia,7000.0,5.0,HannerupvÃ¦nget,7000 Fredericia,Lumbyesvej 27B,Til den daglige ledelse i Fun Matic ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-03,2017-05-16,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",ib@funmatic.dk,,75924692.0,,88375319.0,1000683332.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,M. Petersen,Ib Ãstergaard,Ib Ãstergaard,Danske Bank,FUNMATIC ApS,MP REVISION Statsautoriseret Revisionsaktieselskab,,,Fredericia,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,2017-05-03,Fredericia,,75933755.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23868598,indberetninger-20180424,2.5955422,88375319.0,,2018-03-28T01:15:43.907Z,2017-05-16T08:17:32.701Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-83-BF,2017-05-16T08:17:33.669Z,,,,,,0.0,,,,,,,,,,,,,
88375319,2016-01-01,2016-01-01,c11,http://regnskaber.virk.dk/91357388/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzQzL2U3Lzg2Lzc3YTktNGNjMy05NzEyLWUyZjI5Njk5YzRkNg.xhtml,http://regnskaber.virk.dk/91357388/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2UyL2FhL2IzL2Q4NjgtNGUwYS05ZmM4LTM1MzljZDY3NzhhNw.pdf,http://regnskaber.virk.dk/91357388/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0Lzc4Lzk4LzNkL2I4YzgtNGEyZC1iYWU3LTFiMTAwYWE3YzdhMg.xml,true,Danmark,DK,Fredericia,7000.0,27B,Lumbyesvej,Middelfart,5500.0,35.0,Algade,Fredericia,7000.0,5.0,HannerupvÃ¦nget,7000 Fredericia,Lumbyesvej 27B,Til den daglige ledelse i Fun Matic ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-03,2017-05-16,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",ib@funmatic.dk,,75924692.0,,88375319.0,1000683332.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,M. Petersen,Ib Ãstergaard,Ib Ãstergaard,Danske Bank,FUNMATIC ApS,MP REVISION Statsautoriseret Revisionsaktieselskab,,,Fredericia,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,2017-05-03,Fredericia,,75933755.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23868598,indberetninger-20180424,2.5955422,88375319.0,,2018-03-28T01:15:43.907Z,2017-05-16T08:17:32.701Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-83-BF,2017-05-16T08:17:33.669Z,,,,,,161576.0,,,,,,,,,,,,,
88375319,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/91357388/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzQzL2U3Lzg2Lzc3YTktNGNjMy05NzEyLWUyZjI5Njk5YzRkNg.xhtml,http://regnskaber.virk.dk/91357388/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2UyL2FhL2IzL2Q4NjgtNGUwYS05ZmM4LTM1MzljZDY3NzhhNw.pdf,http://regnskaber.virk.dk/91357388/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0Lzc4Lzk4LzNkL2I4YzgtNGEyZC1iYWU3LTFiMTAwYWE3YzdhMg.xml,true,Danmark,DK,Fredericia,7000.0,27B,Lumbyesvej,Middelfart,5500.0,35.0,Algade,Fredericia,7000.0,5.0,HannerupvÃ¦nget,7000 Fredericia,Lumbyesvej 27B,Til den daglige ledelse i Fun Matic ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-03,2017-05-16,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",ib@funmatic.dk,,75924692.0,,88375319.0,1000683332.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,M. Petersen,Ib Ãstergaard,Ib Ãstergaard,Danske Bank,FUNMATIC ApS,MP REVISION Statsautoriseret Revisionsaktieselskab,,,Fredericia,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,2017-05-03,Fredericia,,75933755.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23868598,indberetninger-20180424,2.5955422,88375319.0,,2018-03-28T01:15:43.907Z,2017-05-16T08:17:32.701Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-83-BF,2017-05-16T08:17:33.669Z,,,,,,125000.0,,,,,,,,,,,,,
88375319,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/91357388/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzQzL2U3Lzg2Lzc3YTktNGNjMy05NzEyLWUyZjI5Njk5YzRkNg.xhtml,http://regnskaber.virk.dk/91357388/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2UyL2FhL2IzL2Q4NjgtNGUwYS05ZmM4LTM1MzljZDY3NzhhNw.pdf,http://regnskaber.virk.dk/91357388/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0Lzc4Lzk4LzNkL2I4YzgtNGEyZC1iYWU3LTFiMTAwYWE3YzdhMg.xml,true,Danmark,DK,Fredericia,7000.0,27B,Lumbyesvej,Middelfart,5500.0,35.0,Algade,Fredericia,7000.0,5.0,HannerupvÃ¦nget,7000 Fredericia,Lumbyesvej 27B,Til den daglige ledelse i Fun Matic ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-03,2017-05-16,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",ib@funmatic.dk,,75924692.0,,88375319.0,1000683332.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,M. Petersen,Ib Ãstergaard,Ib Ãstergaard,Danske Bank,FUNMATIC ApS,MP REVISION Statsautoriseret Revisionsaktieselskab,,,Fredericia,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,2017-05-03,Fredericia,,75933755.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23868598,indberetninger-20180424,2.5955422,88375319.0,,2018-03-28T01:15:43.907Z,2017-05-16T08:17:32.701Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-83-BF,2017-05-16T08:17:33.669Z,,,,,,36576.0,,,,,,,,,,,,,
88375319,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/91357388/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzQzL2U3Lzg2Lzc3YTktNGNjMy05NzEyLWUyZjI5Njk5YzRkNg.xhtml,http://regnskaber.virk.dk/91357388/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2UyL2FhL2IzL2Q4NjgtNGUwYS05ZmM4LTM1MzljZDY3NzhhNw.pdf,http://regnskaber.virk.dk/91357388/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0Lzc4Lzk4LzNkL2I4YzgtNGEyZC1iYWU3LTFiMTAwYWE3YzdhMg.xml,true,Danmark,DK,Fredericia,7000.0,27B,Lumbyesvej,Middelfart,5500.0,35.0,Algade,Fredericia,7000.0,5.0,HannerupvÃ¦nget,7000 Fredericia,Lumbyesvej 27B,Til den daglige ledelse i Fun Matic ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-03,2017-05-16,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",ib@funmatic.dk,427945.0,75924692.0,426642.0,88375319.0,1000683332.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,M. Petersen,Ib Ãstergaard,Ib Ãstergaard,Danske Bank,FUNMATIC ApS,MP REVISION Statsautoriseret Revisionsaktieselskab,0.0,0.0,Fredericia,2015-01-01,2015-12-31,-1251.0,-1303.0,-1303.0,2016-12-31,2016-01-01,true,false,2017-05-03,Fredericia,-52.0,75933755.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23868598,indberetninger-20180424,2.5955422,88375319.0,,2018-03-28T01:15:43.907Z,2017-05-16T08:17:32.701Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-83-BF,2017-05-16T08:17:33.669Z,,,,,,,,,,,,,,,,,0.0,,
88375319,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/91357388/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzQzL2U3Lzg2Lzc3YTktNGNjMy05NzEyLWUyZjI5Njk5YzRkNg.xhtml,http://regnskaber.virk.dk/91357388/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2UyL2FhL2IzL2Q4NjgtNGUwYS05ZmM4LTM1MzljZDY3NzhhNw.pdf,http://regnskaber.virk.dk/91357388/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0Lzc4Lzk4LzNkL2I4YzgtNGEyZC1iYWU3LTFiMTAwYWE3YzdhMg.xml,true,Danmark,DK,Fredericia,7000.0,27B,Lumbyesvej,Middelfart,5500.0,35.0,Algade,Fredericia,7000.0,5.0,HannerupvÃ¦nget,7000 Fredericia,Lumbyesvej 27B,Til den daglige ledelse i Fun Matic ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-03,2017-05-16,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",ib@funmatic.dk,,75924692.0,,88375319.0,1000683332.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,M. Petersen,Ib Ãstergaard,Ib Ãstergaard,Danske Bank,FUNMATIC ApS,MP REVISION Statsautoriseret Revisionsaktieselskab,,,Fredericia,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,true,false,2017-05-03,Fredericia,,75933755.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23868598,indberetninger-20180424,2.5955422,88375319.0,,2018-03-28T01:15:43.907Z,2017-05-16T08:17:32.701Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-83-BF,2017-05-16T08:17:33.669Z,,,,,,,,,,,,,,,,,,14119507.0,MP REVISION STATSAUTORISERET REVISIONSAKTIESELSKAB
88375319,2016-01-01,2016-12-31,c12,http://regnskaber.virk.dk/91357388/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzQzL2U3Lzg2Lzc3YTktNGNjMy05NzEyLWUyZjI5Njk5YzRkNg.xhtml,http://regnskaber.virk.dk/91357388/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2UyL2FhL2IzL2Q4NjgtNGUwYS05ZmM4LTM1MzljZDY3NzhhNw.pdf,http://regnskaber.virk.dk/91357388/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0Lzc4Lzk4LzNkL2I4YzgtNGEyZC1iYWU3LTFiMTAwYWE3YzdhMg.xml,true,Danmark,DK,Fredericia,7000.0,27B,Lumbyesvej,Middelfart,5500.0,35.0,Algade,Fredericia,7000.0,5.0,HannerupvÃ¦nget,7000 Fredericia,Lumbyesvej 27B,Til den daglige ledelse i Fun Matic ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-03,2017-05-16,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",ib@funmatic.dk,,75924692.0,,88375319.0,1000683332.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,M. Petersen,Ib Ãstergaard,Ib Ãstergaard,Danske Bank,FUNMATIC ApS,MP REVISION Statsautoriseret Revisionsaktieselskab,,,Fredericia,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,true,false,2017-05-03,Fredericia,,75933755.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23868598,indberetninger-20180424,2.5955422,88375319.0,,2018-03-28T01:15:43.907Z,2017-05-16T08:17:32.701Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-83-BF,2017-05-16T08:17:33.669Z,,,,,,,,,,,,,,,,,0.0,,
88375319,2016-01-01,2016-12-31,c13,http://regnskaber.virk.dk/91357388/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzQzL2U3Lzg2Lzc3YTktNGNjMy05NzEyLWUyZjI5Njk5YzRkNg.xhtml,http://regnskaber.virk.dk/91357388/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2UyL2FhL2IzL2Q4NjgtNGUwYS05ZmM4LTM1MzljZDY3NzhhNw.pdf,http://regnskaber.virk.dk/91357388/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0Lzc4Lzk4LzNkL2I4YzgtNGEyZC1iYWU3LTFiMTAwYWE3YzdhMg.xml,true,Danmark,DK,Fredericia,7000.0,27B,Lumbyesvej,Middelfart,5500.0,35.0,Algade,Fredericia,7000.0,5.0,HannerupvÃ¦nget,7000 Fredericia,Lumbyesvej 27B,Til den daglige ledelse i Fun Matic ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-03,2017-05-16,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",ib@funmatic.dk,,75924692.0,,88375319.0,1000683332.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,M. Petersen,Ib Ãstergaard,Ib Ãstergaard,Danske Bank,FUNMATIC ApS,MP REVISION Statsautoriseret Revisionsaktieselskab,,,Fredericia,2015-01-01,2015-12-31,-1251.0,,,2016-12-31,2016-01-01,true,false,2017-05-03,Fredericia,,75933755.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23868598,indberetninger-20180424,2.5955422,88375319.0,,2018-03-28T01:15:43.907Z,2017-05-16T08:17:32.701Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-83-BF,2017-05-16T08:17:33.669Z,,,,,,,,,,,,,,,,,,,
