entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdministrativeExpenses,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CostOfProduction,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DistributionCosts,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,Revenue,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,DepreciationOfPropertyPlantAndEquipment
30069919,2013-01-01,2013-12-31,c1,,http://regnskaber.virk.dk/91996003/ZG9rdW1lbnRsYWdlcjovLzAzLzU2Lzk1LzI2LzkxLzJkNWQtNGZkOS04ZjU4LTBlMjlmODViMWRkYg.pdf,http://regnskaber.virk.dk/91996003/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2VjLzhkL2JiLzI2YjQtNGNiNi1iNThiLWQ2YWYxZjU1MDgzMw.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,22.0,Dalgasgade,7400  Herning,"Postkrogen 8, Arnborg",DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Tommy's TÃ¸mrerfirma ApS,-36087.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,-700067.0,2015-06-08,2006-11-22,2015-06-08,Statsautoriseret revisor,-2500.0,-27555.0,30069919.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Tommy's TÃ¸mrerfirma ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Tommy NÃ¸rgaard SÃ¸rensen,Tommy NÃ¸rgaard SÃ¸rensen,Sydbank,Tommy's TÃ¸mrerfirma ApS,BDO Statsautoriseret revisionsaktieselskab,47.0,Herning,-61559.0,-75497.0,-66142.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2014-12-31,2014-01-01,-9402.0,672512.0,2015-06-08,Herning,13938.0,40 45 50 55,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5506289,indberetninger-20180424,2.5118417999999996,30069919.0,,2018-03-30T18:09:48.368Z,2015-06-11T12:35:22.277Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-57-HN,2015-06-11T12:35:21.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,
30069919,2013-01-01,2013-12-31,c30,,http://regnskaber.virk.dk/91996003/ZG9rdW1lbnRsYWdlcjovLzAzLzU2Lzk1LzI2LzkxLzJkNWQtNGZkOS04ZjU4LTBlMjlmODViMWRkYg.pdf,http://regnskaber.virk.dk/91996003/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2VjLzhkL2JiLzI2YjQtNGNiNi1iNThiLWQ2YWYxZjU1MDgzMw.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,22.0,Dalgasgade,7400  Herning,"Postkrogen 8, Arnborg",DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Tommy's TÃ¸mrerfirma ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-06-08,2006-11-22,2015-06-08,Statsautoriseret revisor,,,30069919.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Tommy's TÃ¸mrerfirma ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Tommy NÃ¸rgaard SÃ¸rensen,Tommy NÃ¸rgaard SÃ¸rensen,Sydbank,Tommy's TÃ¸mrerfirma ApS,BDO Statsautoriseret revisionsaktieselskab,,Herning,-61559.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2014-12-31,2014-01-01,,,2015-06-08,Herning,,40 45 50 55,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5506289,indberetninger-20180424,2.5118417999999996,30069919.0,,2018-03-30T18:09:48.368Z,2015-06-11T12:35:22.277Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-57-HN,2015-06-11T12:35:21.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,
30069919,2013-12-31,2013-12-31,c4,,http://regnskaber.virk.dk/91996003/ZG9rdW1lbnRsYWdlcjovLzAzLzU2Lzk1LzI2LzkxLzJkNWQtNGZkOS04ZjU4LTBlMjlmODViMWRkYg.pdf,http://regnskaber.virk.dk/91996003/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2VjLzhkL2JiLzI2YjQtNGNiNi1iNThiLWQ2YWYxZjU1MDgzMw.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,22.0,Dalgasgade,7400  Herning,"Postkrogen 8, Arnborg",DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Tommy's TÃ¸mrerfirma ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-06-08,2006-11-22,2015-06-08,Statsautoriseret revisor,,,30069919.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Tommy's TÃ¸mrerfirma ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Tommy NÃ¸rgaard SÃ¸rensen,Tommy NÃ¸rgaard SÃ¸rensen,Sydbank,Tommy's TÃ¸mrerfirma ApS,BDO Statsautoriseret revisionsaktieselskab,,Herning,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2014-12-31,2014-01-01,,,2015-06-08,Herning,,40 45 50 55,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5506289,indberetninger-20180424,2.5118417999999996,30069919.0,,2018-03-30T18:09:48.368Z,2015-06-11T12:35:22.277Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-57-HN,2015-06-11T12:35:21.330Z,299996.0,125000.0,91142.0,32921.0,11337.0,82539.0,73150.0,9500.0,135704.0,299996.0,217457.0,9500.0,208854.0,109987.0,208854.0,-42461.0,96741.0,217457.0,81642.0,2000.0,10729.0,35384.0,,,,
30069919,2014-01-01,2014-01-01,c137,,http://regnskaber.virk.dk/91996003/ZG9rdW1lbnRsYWdlcjovLzAzLzU2Lzk1LzI2LzkxLzJkNWQtNGZkOS04ZjU4LTBlMjlmODViMWRkYg.pdf,http://regnskaber.virk.dk/91996003/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2VjLzhkL2JiLzI2YjQtNGNiNi1iNThiLWQ2YWYxZjU1MDgzMw.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,22.0,Dalgasgade,7400  Herning,"Postkrogen 8, Arnborg",DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Tommy's TÃ¸mrerfirma ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-06-08,2006-11-22,2015-06-08,Statsautoriseret revisor,,,30069919.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Tommy's TÃ¸mrerfirma ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Tommy NÃ¸rgaard SÃ¸rensen,Tommy NÃ¸rgaard SÃ¸rensen,Sydbank,Tommy's TÃ¸mrerfirma ApS,BDO Statsautoriseret revisionsaktieselskab,,Herning,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2014-12-31,2014-01-01,,,2015-06-08,Herning,,40 45 50 55,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5506289,indberetninger-20180424,2.5118417999999996,30069919.0,,2018-03-30T18:09:48.368Z,2015-06-11T12:35:22.277Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-57-HN,2015-06-11T12:35:21.330Z,,,,,,125000.0,,,,,,,,,,,,,,,,,,,,
30069919,2014-01-01,2014-01-01,c158,,http://regnskaber.virk.dk/91996003/ZG9rdW1lbnRsYWdlcjovLzAzLzU2Lzk1LzI2LzkxLzJkNWQtNGZkOS04ZjU4LTBlMjlmODViMWRkYg.pdf,http://regnskaber.virk.dk/91996003/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2VjLzhkL2JiLzI2YjQtNGNiNi1iNThiLWQ2YWYxZjU1MDgzMw.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,22.0,Dalgasgade,7400  Herning,"Postkrogen 8, Arnborg",DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Tommy's TÃ¸mrerfirma ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-06-08,2006-11-22,2015-06-08,Statsautoriseret revisor,,,30069919.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Tommy's TÃ¸mrerfirma ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Tommy NÃ¸rgaard SÃ¸rensen,Tommy NÃ¸rgaard SÃ¸rensen,Sydbank,Tommy's TÃ¸mrerfirma ApS,BDO Statsautoriseret revisionsaktieselskab,,Herning,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2014-12-31,2014-01-01,,,2015-06-08,Herning,,40 45 50 55,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5506289,indberetninger-20180424,2.5118417999999996,30069919.0,,2018-03-30T18:09:48.368Z,2015-06-11T12:35:22.277Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-57-HN,2015-06-11T12:35:21.330Z,,,,,,-42461.0,,,,,,,,,,,,,,,,,,,,
30069919,2014-01-01,2014-01-01,c76,,http://regnskaber.virk.dk/91996003/ZG9rdW1lbnRsYWdlcjovLzAzLzU2Lzk1LzI2LzkxLzJkNWQtNGZkOS04ZjU4LTBlMjlmODViMWRkYg.pdf,http://regnskaber.virk.dk/91996003/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2VjLzhkL2JiLzI2YjQtNGNiNi1iNThiLWQ2YWYxZjU1MDgzMw.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,22.0,Dalgasgade,7400  Herning,"Postkrogen 8, Arnborg",DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Tommy's TÃ¸mrerfirma ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-06-08,2006-11-22,2015-06-08,Statsautoriseret revisor,,,30069919.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Tommy's TÃ¸mrerfirma ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Tommy NÃ¸rgaard SÃ¸rensen,Tommy NÃ¸rgaard SÃ¸rensen,Sydbank,Tommy's TÃ¸mrerfirma ApS,BDO Statsautoriseret revisionsaktieselskab,,Herning,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2014-12-31,2014-01-01,,,2015-06-08,Herning,,40 45 50 55,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5506289,indberetninger-20180424,2.5118417999999996,30069919.0,,2018-03-30T18:09:48.368Z,2015-06-11T12:35:22.277Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-57-HN,2015-06-11T12:35:21.330Z,,,,,,,,,,,,,,,,,,,,,,,0.0,135704.0,,
30069919,2014-01-01,2014-01-01,c88,,http://regnskaber.virk.dk/91996003/ZG9rdW1lbnRsYWdlcjovLzAzLzU2Lzk1LzI2LzkxLzJkNWQtNGZkOS04ZjU4LTBlMjlmODViMWRkYg.pdf,http://regnskaber.virk.dk/91996003/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2VjLzhkL2JiLzI2YjQtNGNiNi1iNThiLWQ2YWYxZjU1MDgzMw.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,22.0,Dalgasgade,7400  Herning,"Postkrogen 8, Arnborg",DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Tommy's TÃ¸mrerfirma ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-06-08,2006-11-22,2015-06-08,Statsautoriseret revisor,,,30069919.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Tommy's TÃ¸mrerfirma ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Tommy NÃ¸rgaard SÃ¸rensen,Tommy NÃ¸rgaard SÃ¸rensen,Sydbank,Tommy's TÃ¸mrerfirma ApS,BDO Statsautoriseret revisionsaktieselskab,,Herning,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2014-12-31,2014-01-01,,,2015-06-08,Herning,,40 45 50 55,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5506289,indberetninger-20180424,2.5118417999999996,30069919.0,,2018-03-30T18:09:48.368Z,2015-06-11T12:35:22.277Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-57-HN,2015-06-11T12:35:21.330Z,,,,,,,,,,,,,,,,,,,,,,,38485.0,111635.0,,
30069919,2014-01-01,2014-12-31,c0,,http://regnskaber.virk.dk/91996003/ZG9rdW1lbnRsYWdlcjovLzAzLzU2Lzk1LzI2LzkxLzJkNWQtNGZkOS04ZjU4LTBlMjlmODViMWRkYg.pdf,http://regnskaber.virk.dk/91996003/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2VjLzhkL2JiLzI2YjQtNGNiNi1iNThiLWQ2YWYxZjU1MDgzMw.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,22.0,Dalgasgade,7400  Herning,"Postkrogen 8, Arnborg",DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Tommy's TÃ¸mrerfirma ApS,-48371.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,-1038960.0,2015-06-08,2006-11-22,2015-06-08,Statsautoriseret revisor,-1000.0,61215.0,30069919.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Tommy's TÃ¸mrerfirma ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Tommy NÃ¸rgaard SÃ¸rensen,Tommy NÃ¸rgaard SÃ¸rensen,Sydbank,Tommy's TÃ¸mrerfirma ApS,BDO Statsautoriseret revisionsaktieselskab,0.0,Herning,680.0,292.0,11844.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2014-12-31,2014-01-01,-11552.0,1100175.0,2015-06-08,Herning,388.0,40 45 50 55,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5506289,indberetninger-20180424,2.5118417999999996,30069919.0,,2018-03-30T18:09:48.368Z,2015-06-11T12:35:22.277Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-57-HN,2015-06-11T12:35:21.330Z,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
30069919,2014-01-01,2014-12-31,c159,,http://regnskaber.virk.dk/91996003/ZG9rdW1lbnRsYWdlcjovLzAzLzU2Lzk1LzI2LzkxLzJkNWQtNGZkOS04ZjU4LTBlMjlmODViMWRkYg.pdf,http://regnskaber.virk.dk/91996003/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2VjLzhkL2JiLzI2YjQtNGNiNi1iNThiLWQ2YWYxZjU1MDgzMw.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,22.0,Dalgasgade,7400  Herning,"Postkrogen 8, Arnborg",DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Tommy's TÃ¸mrerfirma ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-06-08,2006-11-22,2015-06-08,Statsautoriseret revisor,,,30069919.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Tommy's TÃ¸mrerfirma ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Tommy NÃ¸rgaard SÃ¸rensen,Tommy NÃ¸rgaard SÃ¸rensen,Sydbank,Tommy's TÃ¸mrerfirma ApS,BDO Statsautoriseret revisionsaktieselskab,,Herning,680.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2014-12-31,2014-01-01,,,2015-06-08,Herning,,40 45 50 55,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5506289,indberetninger-20180424,2.5118417999999996,30069919.0,,2018-03-30T18:09:48.368Z,2015-06-11T12:35:22.277Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-57-HN,2015-06-11T12:35:21.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,
30069919,2014-01-01,2014-12-31,c199,,http://regnskaber.virk.dk/91996003/ZG9rdW1lbnRsYWdlcjovLzAzLzU2Lzk1LzI2LzkxLzJkNWQtNGZkOS04ZjU4LTBlMjlmODViMWRkYg.pdf,http://regnskaber.virk.dk/91996003/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2VjLzhkL2JiLzI2YjQtNGNiNi1iNThiLWQ2YWYxZjU1MDgzMw.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,22.0,Dalgasgade,7400  Herning,"Postkrogen 8, Arnborg",DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i Tommy's TÃ¸mrerfirma ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-06-08,2006-11-22,2015-06-08,Statsautoriseret revisor,,,30069919.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Tommy's TÃ¸mrerfirma ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Tommy NÃ¸rgaard SÃ¸rensen,Tommy NÃ¸rgaard SÃ¸rensen,Sydbank,Tommy's TÃ¸mrerfirma ApS,BDO Statsautoriseret revisionsaktieselskab,,Herning,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2014-12-31,2014-01-01,,,2015-06-08,Herning,,40 45 50 55,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5506289,indberetninger-20180424,2.5118417999999996,30069919.0,,2018-03-30T18:09:48.368Z,2015-06-11T12:35:22.277Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-57-HN,2015-06-11T12:35:21.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,
