entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdministrativeExpenses,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfAuditorsReportOnAuditedFinancialStatements,DateOfGeneralMeeting,DescriptionOfAuditorAppointedToPerformAudit,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditorAppointedToPerformAudit,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfCompilationOfAuditorsReportOnAuditedFinancialStatements,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,StatementOfExecutiveAndSupervisoryBoardsResponsibilityForFinancialStatements,TaxExpense,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherPayables,RetainedEarnings,ShorttermReceivables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirmAppointedToPerformAudit
21630489,2011-01-01,2011-12-31,ctx26,http://regnskaber.virk.dk/98403612/Y3ZyLmRrOi8vcGRmcy8yMTYzMDQ4OTtBcFMyNTU0NDU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/98403612/Y3ZyLmRrOi8veGJybHMvWC1EQzU5MURFQS0yMDEzMDMxOF8xNDM5MTFfNjc4.xml,2670 Greve,Ole Larsensvej 1,-9000.0,"Vi anser den valgte regnskabspraksis for hensigtmÃ¦ssig, sÃ¥ledes at Ã¥rsrapporten giver et retvisende billede af selskabets aktiver og passiver, finansielle stilling samt resultat.",2013-03-05,2013-03-05,2013-03-05,Statsautoriseret revisor,21630489.0,33883889.0,"Ledelsen har dags dato aflagt Ã¥rsregnskabet for 2012 for Ãboulevard 56-58, 1999 ApS.",B,Ãrsrapport,Henrik Reedtz,Carl Christian Lindgren,Xbrl Takeoff ApS,8000.0,KÃ¸benhavn,-1000.0,-1000.0,-9000.0,2012-12-31,2012-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",0.0,urn:ofk:oid:14292894,indberetninger-20180424,2.5124266,21630489.0,,2018-04-01T22:25:26.362Z,2013-03-18T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-42.082,2013-03-18T23:00:00.000Z,,,,,,,,,,,,
21630489,2011-01-01,2011-12-31,ctx28,http://regnskaber.virk.dk/98403612/Y3ZyLmRrOi8vcGRmcy8yMTYzMDQ4OTtBcFMyNTU0NDU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/98403612/Y3ZyLmRrOi8veGJybHMvWC1EQzU5MURFQS0yMDEzMDMxOF8xNDM5MTFfNjc4.xml,2670 Greve,Ole Larsensvej 1,,"Vi anser den valgte regnskabspraksis for hensigtmÃ¦ssig, sÃ¥ledes at Ã¥rsrapporten giver et retvisende billede af selskabets aktiver og passiver, finansielle stilling samt resultat.",2013-03-05,2013-03-05,2013-03-05,Statsautoriseret revisor,21630489.0,33883889.0,"Ledelsen har dags dato aflagt Ã¥rsregnskabet for 2012 for Ãboulevard 56-58, 1999 ApS.",B,Ãrsrapport,Henrik Reedtz,Carl Christian Lindgren,Xbrl Takeoff ApS,,KÃ¸benhavn,-7.0,,,2012-12-31,2012-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",,urn:ofk:oid:14292894,indberetninger-20180424,2.5124266,21630489.0,,2018-04-01T22:25:26.362Z,2013-03-18T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-42.082,2013-03-18T23:00:00.000Z,,,,,,,,,,,,
21630489,2011-01-01,2011-12-31,ctx30,http://regnskaber.virk.dk/98403612/Y3ZyLmRrOi8vcGRmcy8yMTYzMDQ4OTtBcFMyNTU0NDU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/98403612/Y3ZyLmRrOi8veGJybHMvWC1EQzU5MURFQS0yMDEzMDMxOF8xNDM5MTFfNjc4.xml,2670 Greve,Ole Larsensvej 1,,"Vi anser den valgte regnskabspraksis for hensigtmÃ¦ssig, sÃ¥ledes at Ã¥rsrapporten giver et retvisende billede af selskabets aktiver og passiver, finansielle stilling samt resultat.",2013-03-05,2013-03-05,2013-03-05,Statsautoriseret revisor,21630489.0,33883889.0,"Ledelsen har dags dato aflagt Ã¥rsregnskabet for 2012 for Ãboulevard 56-58, 1999 ApS.",B,Ãrsrapport,Henrik Reedtz,Carl Christian Lindgren,Xbrl Takeoff ApS,,KÃ¸benhavn,-7.0,,,2012-12-31,2012-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",,urn:ofk:oid:14292894,indberetninger-20180424,2.5124266,21630489.0,,2018-04-01T22:25:26.362Z,2013-03-18T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-42.082,2013-03-18T23:00:00.000Z,,,,,,,,,,,,
21630489,2011-12-31,2011-12-31,ctx32,http://regnskaber.virk.dk/98403612/Y3ZyLmRrOi8vcGRmcy8yMTYzMDQ4OTtBcFMyNTU0NDU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/98403612/Y3ZyLmRrOi8veGJybHMvWC1EQzU5MURFQS0yMDEzMDMxOF8xNDM5MTFfNjc4.xml,2670 Greve,Ole Larsensvej 1,,"Vi anser den valgte regnskabspraksis for hensigtmÃ¦ssig, sÃ¥ledes at Ã¥rsrapporten giver et retvisende billede af selskabets aktiver og passiver, finansielle stilling samt resultat.",2013-03-05,2013-03-05,2013-03-05,Statsautoriseret revisor,21630489.0,33883889.0,"Ledelsen har dags dato aflagt Ã¥rsregnskabet for 2012 for Ãboulevard 56-58, 1999 ApS.",B,Ãrsrapport,Henrik Reedtz,Carl Christian Lindgren,Xbrl Takeoff ApS,,KÃ¸benhavn,,,,2012-12-31,2012-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",,urn:ofk:oid:14292894,indberetninger-20180424,2.5124266,21630489.0,,2018-04-01T22:25:26.362Z,2013-03-18T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-42.082,2013-03-18T23:00:00.000Z,122000.0,125000.0,122000.0,118000.0,122000.0,4000.0,4000.0,-7000.0,122000.0,122000.0,,
21630489,2012-01-01,2012-12-31,ctx25,http://regnskaber.virk.dk/98403612/Y3ZyLmRrOi8vcGRmcy8yMTYzMDQ4OTtBcFMyNTU0NDU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/98403612/Y3ZyLmRrOi8veGJybHMvWC1EQzU5MURFQS0yMDEzMDMxOF8xNDM5MTFfNjc4.xml,2670 Greve,Ole Larsensvej 1,-8679.0,"Vi anser den valgte regnskabspraksis for hensigtmÃ¦ssig, sÃ¥ledes at Ã¥rsrapporten giver et retvisende billede af selskabets aktiver og passiver, finansielle stilling samt resultat.",2013-03-05,2013-03-05,2013-03-05,Statsautoriseret revisor,21630489.0,33883889.0,"Ledelsen har dags dato aflagt Ã¥rsregnskabet for 2012 for Ãboulevard 56-58, 1999 ApS.",B,Ãrsrapport,Henrik Reedtz,Carl Christian Lindgren,Xbrl Takeoff ApS,8000.0,KÃ¸benhavn,-679.0,-679.0,-8679.0,2012-12-31,2012-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",0.0,urn:ofk:oid:14292894,indberetninger-20180424,2.5124266,21630489.0,,2018-04-01T22:25:26.362Z,2013-03-18T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-42.082,2013-03-18T23:00:00.000Z,,,,,,,,,,,,
21630489,2012-01-01,2012-12-31,ctx27,http://regnskaber.virk.dk/98403612/Y3ZyLmRrOi8vcGRmcy8yMTYzMDQ4OTtBcFMyNTU0NDU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/98403612/Y3ZyLmRrOi8veGJybHMvWC1EQzU5MURFQS0yMDEzMDMxOF8xNDM5MTFfNjc4.xml,2670 Greve,Ole Larsensvej 1,,"Vi anser den valgte regnskabspraksis for hensigtmÃ¦ssig, sÃ¥ledes at Ã¥rsrapporten giver et retvisende billede af selskabets aktiver og passiver, finansielle stilling samt resultat.",2013-03-05,2013-03-05,2013-03-05,Statsautoriseret revisor,21630489.0,33883889.0,"Ledelsen har dags dato aflagt Ã¥rsregnskabet for 2012 for Ãboulevard 56-58, 1999 ApS.",B,Ãrsrapport,Henrik Reedtz,Carl Christian Lindgren,Xbrl Takeoff ApS,,KÃ¸benhavn,-7338.0,,,2012-12-31,2012-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",,urn:ofk:oid:14292894,indberetninger-20180424,2.5124266,21630489.0,,2018-04-01T22:25:26.362Z,2013-03-18T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-42.082,2013-03-18T23:00:00.000Z,,,,,,,,,,,,
21630489,2012-01-01,2012-12-31,ctx29,http://regnskaber.virk.dk/98403612/Y3ZyLmRrOi8vcGRmcy8yMTYzMDQ4OTtBcFMyNTU0NDU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/98403612/Y3ZyLmRrOi8veGJybHMvWC1EQzU5MURFQS0yMDEzMDMxOF8xNDM5MTFfNjc4.xml,2670 Greve,Ole Larsensvej 1,,"Vi anser den valgte regnskabspraksis for hensigtmÃ¦ssig, sÃ¥ledes at Ã¥rsrapporten giver et retvisende billede af selskabets aktiver og passiver, finansielle stilling samt resultat.",2013-03-05,2013-03-05,2013-03-05,Statsautoriseret revisor,21630489.0,33883889.0,"Ledelsen har dags dato aflagt Ã¥rsregnskabet for 2012 for Ãboulevard 56-58, 1999 ApS.",B,Ãrsrapport,Henrik Reedtz,Carl Christian Lindgren,Xbrl Takeoff ApS,,KÃ¸benhavn,-7338.0,,,2012-12-31,2012-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",,urn:ofk:oid:14292894,indberetninger-20180424,2.5124266,21630489.0,,2018-04-01T22:25:26.362Z,2013-03-18T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-42.082,2013-03-18T23:00:00.000Z,,,,,,,,,,,,
21630489,2012-12-31,2012-12-31,ctx31,http://regnskaber.virk.dk/98403612/Y3ZyLmRrOi8vcGRmcy8yMTYzMDQ4OTtBcFMyNTU0NDU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/98403612/Y3ZyLmRrOi8veGJybHMvWC1EQzU5MURFQS0yMDEzMDMxOF8xNDM5MTFfNjc4.xml,2670 Greve,Ole Larsensvej 1,,"Vi anser den valgte regnskabspraksis for hensigtmÃ¦ssig, sÃ¥ledes at Ã¥rsrapporten giver et retvisende billede af selskabets aktiver og passiver, finansielle stilling samt resultat.",2013-03-05,2013-03-05,2013-03-05,Statsautoriseret revisor,21630489.0,33883889.0,"Ledelsen har dags dato aflagt Ã¥rsregnskabet for 2012 for Ãboulevard 56-58, 1999 ApS.",B,Ãrsrapport,Henrik Reedtz,Carl Christian Lindgren,Xbrl Takeoff ApS,,KÃ¸benhavn,,,,2012-12-31,2012-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",,urn:ofk:oid:14292894,indberetninger-20180424,2.5124266,21630489.0,,2018-04-01T22:25:26.362Z,2013-03-18T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-42.082,2013-03-18T23:00:00.000Z,121413.0,125000.0,121413.0,117662.0,121413.0,3751.0,3751.0,-7338.0,121413.0,121413.0,,
21630489,2013-03-18,2013-03-18,ctx17,http://regnskaber.virk.dk/98403612/Y3ZyLmRrOi8vcGRmcy8yMTYzMDQ4OTtBcFMyNTU0NDU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/98403612/Y3ZyLmRrOi8veGJybHMvWC1EQzU5MURFQS0yMDEzMDMxOF8xNDM5MTFfNjc4.xml,2670 Greve,Ole Larsensvej 1,,"Vi anser den valgte regnskabspraksis for hensigtmÃ¦ssig, sÃ¥ledes at Ã¥rsrapporten giver et retvisende billede af selskabets aktiver og passiver, finansielle stilling samt resultat.",2013-03-05,2013-03-05,2013-03-05,Statsautoriseret revisor,21630489.0,33883889.0,"Ledelsen har dags dato aflagt Ã¥rsregnskabet for 2012 for Ãboulevard 56-58, 1999 ApS.",B,Ãrsrapport,Henrik Reedtz,Carl Christian Lindgren,Xbrl Takeoff ApS,,KÃ¸benhavn,,,,2012-12-31,2012-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",,urn:ofk:oid:14292894,indberetninger-20180424,2.5124266,21630489.0,,2018-04-01T22:25:26.362Z,2013-03-18T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-42.082,2013-03-18T23:00:00.000Z,,,,,,,,,,,,
21630489,2013-03-18,2013-03-18,ctx18,http://regnskaber.virk.dk/98403612/Y3ZyLmRrOi8vcGRmcy8yMTYzMDQ4OTtBcFMyNTU0NDU7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/98403612/Y3ZyLmRrOi8veGJybHMvWC1EQzU5MURFQS0yMDEzMDMxOF8xNDM5MTFfNjc4.xml,2670 Greve,Ole Larsensvej 1,,"Vi anser den valgte regnskabspraksis for hensigtmÃ¦ssig, sÃ¥ledes at Ã¥rsrapporten giver et retvisende billede af selskabets aktiver og passiver, finansielle stilling samt resultat.",2013-03-05,2013-03-05,2013-03-05,Statsautoriseret revisor,21630489.0,33883889.0,"Ledelsen har dags dato aflagt Ã¥rsregnskabet for 2012 for Ãboulevard 56-58, 1999 ApS.",B,Ãrsrapport,Henrik Reedtz,Carl Christian Lindgren,Xbrl Takeoff ApS,,KÃ¸benhavn,,,,2012-12-31,2012-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",,urn:ofk:oid:14292894,indberetninger-20180424,2.5124266,21630489.0,,2018-04-01T22:25:26.362Z,2013-03-18T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-42.082,2013-03-18T23:00:00.000Z,,,,,,,,,,,Carl Christian Lindgren,
