entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,NoncurrentDeferredTaxAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables
31186307,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/70368113/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2NhLzg0Lzk0LzMyY2MtNDg0NC04MjlmLWI4NGNhYTg5NDU0Zg.xhtml,http://regnskaber.virk.dk/70368113/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzIyLzFmLzIxLzViYzItNDE4Ny1hNzFmLTk4YTllOGNkZDFmOA.pdf,http://regnskaber.virk.dk/70368113/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2U5LzUxLzRmLzlmMzktNDYzNy04MmE4LTU4MDhmZTAyYWY0Mw.xml,true,Skals,8832.0,14.0,NÃ¸rremarkvej,8832 Skals,VestervÃ¦nget 13,Regnskabsklasse B,2017-02-01,2017-03-06,13725.0,15910.0,31186307.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Fredborg,Poul Marius Fredborg,STOKROSEPARKEN ApS,Frede Kragh,47583.0,Nr. Rind,2015-01-01,2015-12-31,-31889.0,-45398.0,2185.0,2016-12-31,2016-01-01,false,false,-13509.0,false,false,Ingen bistand,urn:ofk:oid:23573009,indberetninger-20180424,2.5949402000000004,31186307.0,,2018-03-27T22:21:48.276Z,2017-03-09T07:09:43.382Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-76-ST,2017-03-09T07:09:43.576Z,,,,,,,,,,,,,,,,,,,,,,
31186307,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/70368113/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2NhLzg0Lzk0LzMyY2MtNDg0NC04MjlmLWI4NGNhYTg5NDU0Zg.xhtml,http://regnskaber.virk.dk/70368113/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzIyLzFmLzIxLzViYzItNDE4Ny1hNzFmLTk4YTllOGNkZDFmOA.pdf,http://regnskaber.virk.dk/70368113/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2U5LzUxLzRmLzlmMzktNDYzNy04MmE4LTU4MDhmZTAyYWY0Mw.xml,true,Skals,8832.0,14.0,NÃ¸rremarkvej,8832 Skals,VestervÃ¦nget 13,Regnskabsklasse B,2017-02-01,2017-03-06,,,31186307.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Fredborg,Poul Marius Fredborg,STOKROSEPARKEN ApS,Frede Kragh,,Nr. Rind,2015-01-01,2015-12-31,-31889.0,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23573009,indberetninger-20180424,2.5949402000000004,31186307.0,,2018-03-27T22:21:48.276Z,2017-03-09T07:09:43.382Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-76-ST,2017-03-09T07:09:43.576Z,,,,,,,,,,,,,,,,,,,,,,
31186307,2015-12-31,2015-12-31,c6,http://regnskaber.virk.dk/70368113/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2NhLzg0Lzk0LzMyY2MtNDg0NC04MjlmLWI4NGNhYTg5NDU0Zg.xhtml,http://regnskaber.virk.dk/70368113/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzIyLzFmLzIxLzViYzItNDE4Ny1hNzFmLTk4YTllOGNkZDFmOA.pdf,http://regnskaber.virk.dk/70368113/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2U5LzUxLzRmLzlmMzktNDYzNy04MmE4LTU4MDhmZTAyYWY0Mw.xml,true,Skals,8832.0,14.0,NÃ¸rremarkvej,8832 Skals,VestervÃ¦nget 13,Regnskabsklasse B,2017-02-01,2017-03-06,,,31186307.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Fredborg,Poul Marius Fredborg,STOKROSEPARKEN ApS,Frede Kragh,,Nr. Rind,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23573009,indberetninger-20180424,2.5949402000000004,31186307.0,,2018-03-27T22:21:48.276Z,2017-03-09T07:09:43.382Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-76-ST,2017-03-09T07:09:43.576Z,1486903.0,125000.0,0.0,124250.0,1469743.0,1486903.0,1362653.0,17160.0,559249.0,559249.0,1486903.0,17160.0,5697.0,1469743.0,-750.0,465985.0,803404.0,42000.0,49722.0,0.0,0.0,240000.0
31186307,2016-01-01,2016-01-01,c7,http://regnskaber.virk.dk/70368113/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2NhLzg0Lzk0LzMyY2MtNDg0NC04MjlmLWI4NGNhYTg5NDU0Zg.xhtml,http://regnskaber.virk.dk/70368113/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzIyLzFmLzIxLzViYzItNDE4Ny1hNzFmLTk4YTllOGNkZDFmOA.pdf,http://regnskaber.virk.dk/70368113/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2U5LzUxLzRmLzlmMzktNDYzNy04MmE4LTU4MDhmZTAyYWY0Mw.xml,true,Skals,8832.0,14.0,NÃ¸rremarkvej,8832 Skals,VestervÃ¦nget 13,Regnskabsklasse B,2017-02-01,2017-03-06,,,31186307.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Fredborg,Poul Marius Fredborg,STOKROSEPARKEN ApS,Frede Kragh,,Nr. Rind,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23573009,indberetninger-20180424,2.5949402000000004,31186307.0,,2018-03-27T22:21:48.276Z,2017-03-09T07:09:43.382Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-76-ST,2017-03-09T07:09:43.576Z,,,,125000.0,,,,,,,,,,,,,,,,,,
31186307,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/70368113/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2NhLzg0Lzk0LzMyY2MtNDg0NC04MjlmLWI4NGNhYTg5NDU0Zg.xhtml,http://regnskaber.virk.dk/70368113/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzIyLzFmLzIxLzViYzItNDE4Ny1hNzFmLTk4YTllOGNkZDFmOA.pdf,http://regnskaber.virk.dk/70368113/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2U5LzUxLzRmLzlmMzktNDYzNy04MmE4LTU4MDhmZTAyYWY0Mw.xml,true,Skals,8832.0,14.0,NÃ¸rremarkvej,8832 Skals,VestervÃ¦nget 13,Regnskabsklasse B,2017-02-01,2017-03-06,,,31186307.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Fredborg,Poul Marius Fredborg,STOKROSEPARKEN ApS,Frede Kragh,,Nr. Rind,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23573009,indberetninger-20180424,2.5949402000000004,31186307.0,,2018-03-27T22:21:48.276Z,2017-03-09T07:09:43.382Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-76-ST,2017-03-09T07:09:43.576Z,,,,-750.0,,,,,,,,,,,,,,,,,,
31186307,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/70368113/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2NhLzg0Lzk0LzMyY2MtNDg0NC04MjlmLWI4NGNhYTg5NDU0Zg.xhtml,http://regnskaber.virk.dk/70368113/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzIyLzFmLzIxLzViYzItNDE4Ny1hNzFmLTk4YTllOGNkZDFmOA.pdf,http://regnskaber.virk.dk/70368113/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2U5LzUxLzRmLzlmMzktNDYzNy04MmE4LTU4MDhmZTAyYWY0Mw.xml,true,Skals,8832.0,14.0,NÃ¸rremarkvej,8832 Skals,VestervÃ¦nget 13,Regnskabsklasse B,2017-02-01,2017-03-06,,,31186307.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Fredborg,Poul Marius Fredborg,STOKROSEPARKEN ApS,Frede Kragh,,Nr. Rind,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23573009,indberetninger-20180424,2.5949402000000004,31186307.0,,2018-03-27T22:21:48.276Z,2017-03-09T07:09:43.382Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-76-ST,2017-03-09T07:09:43.576Z,,,,124250.0,,,,,,,,,,,,,,,,,,
31186307,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/70368113/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2NhLzg0Lzk0LzMyY2MtNDg0NC04MjlmLWI4NGNhYTg5NDU0Zg.xhtml,http://regnskaber.virk.dk/70368113/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzIyLzFmLzIxLzViYzItNDE4Ny1hNzFmLTk4YTllOGNkZDFmOA.pdf,http://regnskaber.virk.dk/70368113/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2U5LzUxLzRmLzlmMzktNDYzNy04MmE4LTU4MDhmZTAyYWY0Mw.xml,true,Skals,8832.0,14.0,NÃ¸rremarkvej,8832 Skals,VestervÃ¦nget 13,Regnskabsklasse B,2017-02-01,2017-03-06,13725.0,89394.0,31186307.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Fredborg,Poul Marius Fredborg,STOKROSEPARKEN ApS,Frede Kragh,53728.0,Nr. Rind,2015-01-01,2015-12-31,17321.0,21941.0,75669.0,2016-12-31,2016-01-01,false,false,4620.0,false,false,Ingen bistand,urn:ofk:oid:23573009,indberetninger-20180424,2.5949402000000004,31186307.0,,2018-03-27T22:21:48.276Z,2017-03-09T07:09:43.382Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-76-ST,2017-03-09T07:09:43.576Z,,,,,,,,,,,,,,,,,,,,,,
31186307,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/70368113/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2NhLzg0Lzk0LzMyY2MtNDg0NC04MjlmLWI4NGNhYTg5NDU0Zg.xhtml,http://regnskaber.virk.dk/70368113/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzIyLzFmLzIxLzViYzItNDE4Ny1hNzFmLTk4YTllOGNkZDFmOA.pdf,http://regnskaber.virk.dk/70368113/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2U5LzUxLzRmLzlmMzktNDYzNy04MmE4LTU4MDhmZTAyYWY0Mw.xml,true,Skals,8832.0,14.0,NÃ¸rremarkvej,8832 Skals,VestervÃ¦nget 13,Regnskabsklasse B,2017-02-01,2017-03-06,,,31186307.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Fredborg,Poul Marius Fredborg,STOKROSEPARKEN ApS,Frede Kragh,,Nr. Rind,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23573009,indberetninger-20180424,2.5949402000000004,31186307.0,,2018-03-27T22:21:48.276Z,2017-03-09T07:09:43.382Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-76-ST,2017-03-09T07:09:43.576Z,,,,,,,,,,,,,,,,,,,,,,
31186307,2016-01-01,2016-12-31,c10,http://regnskaber.virk.dk/70368113/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2NhLzg0Lzk0LzMyY2MtNDg0NC04MjlmLWI4NGNhYTg5NDU0Zg.xhtml,http://regnskaber.virk.dk/70368113/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzIyLzFmLzIxLzViYzItNDE4Ny1hNzFmLTk4YTllOGNkZDFmOA.pdf,http://regnskaber.virk.dk/70368113/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2U5LzUxLzRmLzlmMzktNDYzNy04MmE4LTU4MDhmZTAyYWY0Mw.xml,true,Skals,8832.0,14.0,NÃ¸rremarkvej,8832 Skals,VestervÃ¦nget 13,Regnskabsklasse B,2017-02-01,2017-03-06,,,31186307.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Fredborg,Poul Marius Fredborg,STOKROSEPARKEN ApS,Frede Kragh,,Nr. Rind,2015-01-01,2015-12-31,17321.0,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23573009,indberetninger-20180424,2.5949402000000004,31186307.0,,2018-03-27T22:21:48.276Z,2017-03-09T07:09:43.382Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-76-ST,2017-03-09T07:09:43.576Z,,,,,,,,,,,,,,,,,,,,,,
31186307,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/70368113/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2NhLzg0Lzk0LzMyY2MtNDg0NC04MjlmLWI4NGNhYTg5NDU0Zg.xhtml,http://regnskaber.virk.dk/70368113/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzIyLzFmLzIxLzViYzItNDE4Ny1hNzFmLTk4YTllOGNkZDFmOA.pdf,http://regnskaber.virk.dk/70368113/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2U5LzUxLzRmLzlmMzktNDYzNy04MmE4LTU4MDhmZTAyYWY0Mw.xml,true,Skals,8832.0,14.0,NÃ¸rremarkvej,8832 Skals,VestervÃ¦nget 13,Regnskabsklasse B,2017-02-01,2017-03-06,,,31186307.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Fredborg,Poul Marius Fredborg,STOKROSEPARKEN ApS,Frede Kragh,,Nr. Rind,2015-01-01,2015-12-31,17321.0,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23573009,indberetninger-20180424,2.5949402000000004,31186307.0,,2018-03-27T22:21:48.276Z,2017-03-09T07:09:43.382Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-76-ST,2017-03-09T07:09:43.576Z,,,,,,,,,,,,,,,,,,,,,,
