entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,Assets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,ContributedCapital,CurrentAssets,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,FixturesFittingsToolsAndEquipment,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NoncurrentAssets,OtherFinanceIncome,OtherShorttermPayables,PlaceOfSignatureOfStatement,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyPlantAndEquipmentGross,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,EmployeeBenefitsExpense,ProfitLoss,PropertyPlantAndEquipment
34050635,2011-11-07,2011-11-07,c160,http://regnskaber.virk.dk/53605043/Y3ZyLmRrOi8vcGRmcy8zNDA1MDYzNTtBcFM1MDI1MDc7MjAxMTExMDc7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/53605043/Y3ZyLmRrOi8veGJybHMvWC04MTJCRjlDQS0yMDEzMDcwNV8xMjAzMzdfNjcz.xml,35000.0,4200  Slagelse,"Schweizerpladsen 5, 1",8230 ÃbyhÃ¸j,SÃ¸ren Frichs Vej 36 L,kapitalejeren,144604.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,160000.0,74604.0,2013-07-04,2013-07-04,2013-07-05,35000.0,35000.0,70000.0,77408.0,34050635.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 7. november 2011 - 31. december 2012 for Schweiz Byg ApS.,Ãrsrapporten for Schweiz Byg ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,144604.0,4000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul HolmgÃ¥rd,Poul HolmgÃ¥rd,Schweiz Byg ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",70000.0,3281.0,4000.0,Slagelse,-19396.0,-22677.0,105000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2011-11-07,-19396.0,4000.0,74604.0,74604.0,65085.0,urn:ofk:oid:14404583,indberetninger-20180424,2.5097342,34050635.0,,2018-04-01T14:07:35.920Z,2013-07-05T22:00:00.000Z,regnskab,0.0,,2012-12-31,2011-11-07,13-5.386,2013-07-05T22:00:00.000Z,,,,
34050635,2011-11-07,2011-11-07,c473,http://regnskaber.virk.dk/53605043/Y3ZyLmRrOi8vcGRmcy8zNDA1MDYzNTtBcFM1MDI1MDc7MjAxMTExMDc7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/53605043/Y3ZyLmRrOi8veGJybHMvWC04MTJCRjlDQS0yMDEzMDcwNV8xMjAzMzdfNjcz.xml,35000.0,4200  Slagelse,"Schweizerpladsen 5, 1",8230 ÃbyhÃ¸j,SÃ¸ren Frichs Vej 36 L,kapitalejeren,144604.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,160000.0,74604.0,2013-07-04,2013-07-04,2013-07-05,35000.0,35000.0,70000.0,77408.0,34050635.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 7. november 2011 - 31. december 2012 for Schweiz Byg ApS.,Ãrsrapporten for Schweiz Byg ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,144604.0,4000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul HolmgÃ¥rd,Poul HolmgÃ¥rd,Schweiz Byg ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",70000.0,3281.0,4000.0,Slagelse,-19396.0,-22677.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2011-11-07,-19396.0,4000.0,74604.0,74604.0,65085.0,urn:ofk:oid:14404583,indberetninger-20180424,2.5097342,34050635.0,,2018-04-01T14:07:35.920Z,2013-07-05T22:00:00.000Z,regnskab,0.0,,2012-12-31,2011-11-07,13-5.386,2013-07-05T22:00:00.000Z,160000.0,,,
34050635,2011-11-07,2012-12-31,c1,http://regnskaber.virk.dk/53605043/Y3ZyLmRrOi8vcGRmcy8zNDA1MDYzNTtBcFM1MDI1MDc7MjAxMTExMDc7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/53605043/Y3ZyLmRrOi8veGJybHMvWC04MTJCRjlDQS0yMDEzMDcwNV8xMjAzMzdfNjcz.xml,35000.0,4200  Slagelse,"Schweizerpladsen 5, 1",8230 ÃbyhÃ¸j,SÃ¸ren Frichs Vej 36 L,kapitalejeren,144604.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,160000.0,74604.0,2013-07-04,2013-07-04,2013-07-05,35000.0,35000.0,70000.0,77408.0,34050635.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 7. november 2011 - 31. december 2012 for Schweiz Byg ApS.,Ãrsrapporten for Schweiz Byg ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,144604.0,4000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul HolmgÃ¥rd,Poul HolmgÃ¥rd,Schweiz Byg ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",70000.0,3281.0,4000.0,Slagelse,-19396.0,-22677.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2011-11-07,-19396.0,4000.0,74604.0,74604.0,65085.0,urn:ofk:oid:14404583,indberetninger-20180424,2.5097342,34050635.0,,2018-04-01T14:07:35.920Z,2013-07-05T22:00:00.000Z,regnskab,0.0,,2012-12-31,2011-11-07,13-5.386,2013-07-05T22:00:00.000Z,,65085.0,-19396.0,
34050635,2011-11-07,2012-12-31,c122,http://regnskaber.virk.dk/53605043/Y3ZyLmRrOi8vcGRmcy8zNDA1MDYzNTtBcFM1MDI1MDc7MjAxMTExMDc7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/53605043/Y3ZyLmRrOi8veGJybHMvWC04MTJCRjlDQS0yMDEzMDcwNV8xMjAzMzdfNjcz.xml,35000.0,4200  Slagelse,"Schweizerpladsen 5, 1",8230 ÃbyhÃ¸j,SÃ¸ren Frichs Vej 36 L,kapitalejeren,144604.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,160000.0,74604.0,2013-07-04,2013-07-04,2013-07-05,35000.0,35000.0,70000.0,77408.0,34050635.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 7. november 2011 - 31. december 2012 for Schweiz Byg ApS.,Ãrsrapporten for Schweiz Byg ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,144604.0,4000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul HolmgÃ¥rd,Poul HolmgÃ¥rd,Schweiz Byg ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",70000.0,3281.0,4000.0,Slagelse,-19396.0,-22677.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2011-11-07,-19396.0,4000.0,74604.0,74604.0,65085.0,urn:ofk:oid:14404583,indberetninger-20180424,2.5097342,34050635.0,,2018-04-01T14:07:35.920Z,2013-07-05T22:00:00.000Z,regnskab,0.0,,2012-12-31,2011-11-07,13-5.386,2013-07-05T22:00:00.000Z,,,-19396.0,
34050635,2011-11-07,2012-12-31,c161,http://regnskaber.virk.dk/53605043/Y3ZyLmRrOi8vcGRmcy8zNDA1MDYzNTtBcFM1MDI1MDc7MjAxMTExMDc7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/53605043/Y3ZyLmRrOi8veGJybHMvWC04MTJCRjlDQS0yMDEzMDcwNV8xMjAzMzdfNjcz.xml,35000.0,4200  Slagelse,"Schweizerpladsen 5, 1",8230 ÃbyhÃ¸j,SÃ¸ren Frichs Vej 36 L,kapitalejeren,144604.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,160000.0,74604.0,2013-07-04,2013-07-04,2013-07-05,35000.0,35000.0,70000.0,77408.0,34050635.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 7. november 2011 - 31. december 2012 for Schweiz Byg ApS.,Ãrsrapporten for Schweiz Byg ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,144604.0,4000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul HolmgÃ¥rd,Poul HolmgÃ¥rd,Schweiz Byg ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",70000.0,3281.0,4000.0,Slagelse,-19396.0,-22677.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2011-11-07,-19396.0,4000.0,74604.0,74604.0,65085.0,urn:ofk:oid:14404583,indberetninger-20180424,2.5097342,34050635.0,,2018-04-01T14:07:35.920Z,2013-07-05T22:00:00.000Z,regnskab,0.0,,2012-12-31,2011-11-07,13-5.386,2013-07-05T22:00:00.000Z,,,,
34050635,2011-11-07,2012-12-31,c200,http://regnskaber.virk.dk/53605043/Y3ZyLmRrOi8vcGRmcy8zNDA1MDYzNTtBcFM1MDI1MDc7MjAxMTExMDc7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/53605043/Y3ZyLmRrOi8veGJybHMvWC04MTJCRjlDQS0yMDEzMDcwNV8xMjAzMzdfNjcz.xml,35000.0,4200  Slagelse,"Schweizerpladsen 5, 1",8230 ÃbyhÃ¸j,SÃ¸ren Frichs Vej 36 L,kapitalejeren,144604.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,160000.0,74604.0,2013-07-04,2013-07-04,2013-07-05,35000.0,35000.0,70000.0,77408.0,34050635.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 7. november 2011 - 31. december 2012 for Schweiz Byg ApS.,Ãrsrapporten for Schweiz Byg ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,144604.0,4000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul HolmgÃ¥rd,Poul HolmgÃ¥rd,Schweiz Byg ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",70000.0,3281.0,4000.0,Slagelse,-19396.0,-22677.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2011-11-07,-19396.0,4000.0,74604.0,74604.0,65085.0,urn:ofk:oid:14404583,indberetninger-20180424,2.5097342,34050635.0,,2018-04-01T14:07:35.920Z,2013-07-05T22:00:00.000Z,regnskab,0.0,,2012-12-31,2011-11-07,13-5.386,2013-07-05T22:00:00.000Z,,,-19396.0,
34050635,2011-11-07,2012-12-31,c71,http://regnskaber.virk.dk/53605043/Y3ZyLmRrOi8vcGRmcy8zNDA1MDYzNTtBcFM1MDI1MDc7MjAxMTExMDc7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/53605043/Y3ZyLmRrOi8veGJybHMvWC04MTJCRjlDQS0yMDEzMDcwNV8xMjAzMzdfNjcz.xml,35000.0,4200  Slagelse,"Schweizerpladsen 5, 1",8230 ÃbyhÃ¸j,SÃ¸ren Frichs Vej 36 L,kapitalejeren,144604.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,160000.0,74604.0,2013-07-04,2013-07-04,2013-07-05,35000.0,35000.0,70000.0,77408.0,34050635.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 7. november 2011 - 31. december 2012 for Schweiz Byg ApS.,Ãrsrapporten for Schweiz Byg ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,144604.0,4000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul HolmgÃ¥rd,Poul HolmgÃ¥rd,Schweiz Byg ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",70000.0,3281.0,4000.0,Slagelse,-19396.0,-22677.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2011-11-07,-19396.0,4000.0,74604.0,74604.0,65085.0,urn:ofk:oid:14404583,indberetninger-20180424,2.5097342,34050635.0,,2018-04-01T14:07:35.920Z,2013-07-05T22:00:00.000Z,regnskab,0.0,,2012-12-31,2011-11-07,13-5.386,2013-07-05T22:00:00.000Z,,,,
34050635,2012-12-31,2012-12-31,c162,http://regnskaber.virk.dk/53605043/Y3ZyLmRrOi8vcGRmcy8zNDA1MDYzNTtBcFM1MDI1MDc7MjAxMTExMDc7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/53605043/Y3ZyLmRrOi8veGJybHMvWC04MTJCRjlDQS0yMDEzMDcwNV8xMjAzMzdfNjcz.xml,35000.0,4200  Slagelse,"Schweizerpladsen 5, 1",8230 ÃbyhÃ¸j,SÃ¸ren Frichs Vej 36 L,kapitalejeren,144604.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,160000.0,74604.0,2013-07-04,2013-07-04,2013-07-05,35000.0,35000.0,70000.0,77408.0,34050635.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 7. november 2011 - 31. december 2012 for Schweiz Byg ApS.,Ãrsrapporten for Schweiz Byg ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,144604.0,4000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul HolmgÃ¥rd,Poul HolmgÃ¥rd,Schweiz Byg ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",70000.0,3281.0,4000.0,Slagelse,-19396.0,-22677.0,105000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2011-11-07,-19396.0,4000.0,74604.0,74604.0,65085.0,urn:ofk:oid:14404583,indberetninger-20180424,2.5097342,34050635.0,,2018-04-01T14:07:35.920Z,2013-07-05T22:00:00.000Z,regnskab,0.0,,2012-12-31,2011-11-07,13-5.386,2013-07-05T22:00:00.000Z,,,,70000.0
34050635,2012-12-31,2012-12-31,c183,http://regnskaber.virk.dk/53605043/Y3ZyLmRrOi8vcGRmcy8zNDA1MDYzNTtBcFM1MDI1MDc7MjAxMTExMDc7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/53605043/Y3ZyLmRrOi8veGJybHMvWC04MTJCRjlDQS0yMDEzMDcwNV8xMjAzMzdfNjcz.xml,35000.0,4200  Slagelse,"Schweizerpladsen 5, 1",8230 ÃbyhÃ¸j,SÃ¸ren Frichs Vej 36 L,kapitalejeren,144604.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,160000.0,74604.0,2013-07-04,2013-07-04,2013-07-05,35000.0,35000.0,70000.0,77408.0,34050635.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 7. november 2011 - 31. december 2012 for Schweiz Byg ApS.,Ãrsrapporten for Schweiz Byg ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,144604.0,4000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul HolmgÃ¥rd,Poul HolmgÃ¥rd,Schweiz Byg ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",70000.0,3281.0,4000.0,Slagelse,-19396.0,-22677.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2011-11-07,-19396.0,4000.0,74604.0,74604.0,65085.0,urn:ofk:oid:14404583,indberetninger-20180424,2.5097342,34050635.0,,2018-04-01T14:07:35.920Z,2013-07-05T22:00:00.000Z,regnskab,0.0,,2012-12-31,2011-11-07,13-5.386,2013-07-05T22:00:00.000Z,160000.0,,,
34050635,2012-12-31,2012-12-31,c201,http://regnskaber.virk.dk/53605043/Y3ZyLmRrOi8vcGRmcy8zNDA1MDYzNTtBcFM1MDI1MDc7MjAxMTExMDc7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/53605043/Y3ZyLmRrOi8veGJybHMvWC04MTJCRjlDQS0yMDEzMDcwNV8xMjAzMzdfNjcz.xml,35000.0,4200  Slagelse,"Schweizerpladsen 5, 1",8230 ÃbyhÃ¸j,SÃ¸ren Frichs Vej 36 L,kapitalejeren,144604.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,160000.0,74604.0,2013-07-04,2013-07-04,2013-07-05,35000.0,35000.0,70000.0,77408.0,34050635.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 7. november 2011 - 31. december 2012 for Schweiz Byg ApS.,Ãrsrapporten for Schweiz Byg ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,144604.0,4000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul HolmgÃ¥rd,Poul HolmgÃ¥rd,Schweiz Byg ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",70000.0,3281.0,4000.0,Slagelse,-19396.0,-22677.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2011-11-07,-19396.0,4000.0,74604.0,74604.0,65085.0,urn:ofk:oid:14404583,indberetninger-20180424,2.5097342,34050635.0,,2018-04-01T14:07:35.920Z,2013-07-05T22:00:00.000Z,regnskab,0.0,,2012-12-31,2011-11-07,13-5.386,2013-07-05T22:00:00.000Z,-19396.0,,,
