entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentAssets,DisclosureOfContingentLiabilities,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance,RevaluationsOfInvestmentsOfTheYear
30804376,2015-07-01,2016-06-30,c347,,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzNlLzNjL2I1LzE2YTctNDk4MS05NzA3LTIyOWZmMTMyMTEyYg.pdf,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2YyLzY1LzMyLzdjZWItNGMwOS1hNTY5LTg3Mzc0OTQxY2VkOA.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,32.0,Sct. Laurentii Vej,1067 KÃ¸benhavn K,"Nikolaj Plads 32, 3",DK-9990 Skagen,"Spliidsvej 25 A, Box 170",0.0,-88879.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",-6424.0,2017-11-30,2007-08-21,2017-11-30,Statsautoriseret revisor,Ingen.,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat samt for fÃ¦llesregistrering af moms.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 0 tkr. pr. balancedagen.,-101200.0,-12379.0,20222670.0,30804376.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Riis Michelsen Holding ApS.,-121370.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Riis Michelsen,ThÃ¸ger Riis Michelsen,Jyske Bank,Riis Michelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,8194.0,-8594.0,8194.0,KÃ¸benhavn,2015-07-01,2016-06-30,-55234.0,-150537.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-06-30,2016-07-01,false,2017-11-30,Skagen,-95303.0,urn:ofk:oid:24772343,indberetninger-20180424,2.5118406,30804376.0,,2018-03-27T23:28:36.088Z,2017-12-01T12:08:54.025Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-58-UW,2017-12-01T12:08:54.149Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30804376,2015-07-01,2016-06-30,c350,,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzNlLzNjL2I1LzE2YTctNDk4MS05NzA3LTIyOWZmMTMyMTEyYg.pdf,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2YyLzY1LzMyLzdjZWItNGMwOS1hNTY5LTg3Mzc0OTQxY2VkOA.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,32.0,Sct. Laurentii Vej,1067 KÃ¸benhavn K,"Nikolaj Plads 32, 3",DK-9990 Skagen,"Spliidsvej 25 A, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-30,2007-08-21,2017-11-30,Statsautoriseret revisor,Ingen.,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat samt for fÃ¦llesregistrering af moms.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 0 tkr. pr. balancedagen.,-101200.0,,20222670.0,30804376.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Riis Michelsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Riis Michelsen,ThÃ¸ger Riis Michelsen,Jyske Bank,Riis Michelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2015-07-01,2016-06-30,101200.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-06-30,2016-07-01,false,2017-11-30,Skagen,,urn:ofk:oid:24772343,indberetninger-20180424,2.5118406,30804376.0,,2018-03-27T23:28:36.088Z,2017-12-01T12:08:54.025Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-58-UW,2017-12-01T12:08:54.149Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30804376,2015-07-01,2016-06-30,c358,,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzNlLzNjL2I1LzE2YTctNDk4MS05NzA3LTIyOWZmMTMyMTEyYg.pdf,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2YyLzY1LzMyLzdjZWItNGMwOS1hNTY5LTg3Mzc0OTQxY2VkOA.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,32.0,Sct. Laurentii Vej,1067 KÃ¸benhavn K,"Nikolaj Plads 32, 3",DK-9990 Skagen,"Spliidsvej 25 A, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-30,2007-08-21,2017-11-30,Statsautoriseret revisor,Ingen.,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat samt for fÃ¦llesregistrering af moms.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 0 tkr. pr. balancedagen.,-101200.0,,20222670.0,30804376.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Riis Michelsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Riis Michelsen,ThÃ¸ger Riis Michelsen,Jyske Bank,Riis Michelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2015-07-01,2016-06-30,-281499.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-06-30,2016-07-01,false,2017-11-30,Skagen,,urn:ofk:oid:24772343,indberetninger-20180424,2.5118406,30804376.0,,2018-03-27T23:28:36.088Z,2017-12-01T12:08:54.025Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-58-UW,2017-12-01T12:08:54.149Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30804376,2015-07-01,2016-06-30,c368,,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzNlLzNjL2I1LzE2YTctNDk4MS05NzA3LTIyOWZmMTMyMTEyYg.pdf,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2YyLzY1LzMyLzdjZWItNGMwOS1hNTY5LTg3Mzc0OTQxY2VkOA.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,32.0,Sct. Laurentii Vej,1067 KÃ¸benhavn K,"Nikolaj Plads 32, 3",DK-9990 Skagen,"Spliidsvej 25 A, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-30,2007-08-21,2017-11-30,Statsautoriseret revisor,Ingen.,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat samt for fÃ¦llesregistrering af moms.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 0 tkr. pr. balancedagen.,-101200.0,,20222670.0,30804376.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Riis Michelsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Riis Michelsen,ThÃ¸ger Riis Michelsen,Jyske Bank,Riis Michelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2015-07-01,2016-06-30,125065.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-06-30,2016-07-01,false,2017-11-30,Skagen,,urn:ofk:oid:24772343,indberetninger-20180424,2.5118406,30804376.0,,2018-03-27T23:28:36.088Z,2017-12-01T12:08:54.025Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-58-UW,2017-12-01T12:08:54.149Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30804376,2016-06-30,2016-06-30,c398,,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzNlLzNjL2I1LzE2YTctNDk4MS05NzA3LTIyOWZmMTMyMTEyYg.pdf,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2YyLzY1LzMyLzdjZWItNGMwOS1hNTY5LTg3Mzc0OTQxY2VkOA.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,32.0,Sct. Laurentii Vej,1067 KÃ¸benhavn K,"Nikolaj Plads 32, 3",DK-9990 Skagen,"Spliidsvej 25 A, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-30,2007-08-21,2017-11-30,Statsautoriseret revisor,Ingen.,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat samt for fÃ¦llesregistrering af moms.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 0 tkr. pr. balancedagen.,-101200.0,,20222670.0,30804376.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Riis Michelsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Riis Michelsen,ThÃ¸ger Riis Michelsen,Jyske Bank,Riis Michelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2015-07-01,2016-06-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-06-30,2016-07-01,false,2017-11-30,Skagen,,urn:ofk:oid:24772343,indberetninger-20180424,2.5118406,30804376.0,,2018-03-27T23:28:36.088Z,2017-12-01T12:08:54.025Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-58-UW,2017-12-01T12:08:54.149Z,2227498.0,288451.0,126000.0,0.0,2029091.0,2227498.0,198407.0,443148.0,108708.0,334440.0,443148.0,1442945.0,3750.0,101200.0,1801891.0,1442945.0,198407.0,164972.0,52954.0,0.0,29685.0,52954.0,,,,,,
30804376,2016-07-01,2016-07-01,c661,,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzNlLzNjL2I1LzE2YTctNDk4MS05NzA3LTIyOWZmMTMyMTEyYg.pdf,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2YyLzY1LzMyLzdjZWItNGMwOS1hNTY5LTg3Mzc0OTQxY2VkOA.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,32.0,Sct. Laurentii Vej,1067 KÃ¸benhavn K,"Nikolaj Plads 32, 3",DK-9990 Skagen,"Spliidsvej 25 A, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-30,2007-08-21,2017-11-30,Statsautoriseret revisor,Ingen.,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat samt for fÃ¦llesregistrering af moms.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 0 tkr. pr. balancedagen.,-101200.0,,20222670.0,30804376.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Riis Michelsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Riis Michelsen,ThÃ¸ger Riis Michelsen,Jyske Bank,Riis Michelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2015-07-01,2016-06-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-06-30,2016-07-01,false,2017-11-30,Skagen,,urn:ofk:oid:24772343,indberetninger-20180424,2.5118406,30804376.0,,2018-03-27T23:28:36.088Z,2017-12-01T12:08:54.025Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-58-UW,2017-12-01T12:08:54.149Z,,,,,,,,,,,,,,,,,,,,,,,208440.0,126000.0,,,,
30804376,2016-07-01,2016-07-01,c664,,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzNlLzNjL2I1LzE2YTctNDk4MS05NzA3LTIyOWZmMTMyMTEyYg.pdf,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2YyLzY1LzMyLzdjZWItNGMwOS1hNTY5LTg3Mzc0OTQxY2VkOA.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,32.0,Sct. Laurentii Vej,1067 KÃ¸benhavn K,"Nikolaj Plads 32, 3",DK-9990 Skagen,"Spliidsvej 25 A, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-30,2007-08-21,2017-11-30,Statsautoriseret revisor,Ingen.,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat samt for fÃ¦llesregistrering af moms.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 0 tkr. pr. balancedagen.,-101200.0,,20222670.0,30804376.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Riis Michelsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Riis Michelsen,ThÃ¸ger Riis Michelsen,Jyske Bank,Riis Michelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2015-07-01,2016-06-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-06-30,2016-07-01,false,2017-11-30,Skagen,,urn:ofk:oid:24772343,indberetninger-20180424,2.5118406,30804376.0,,2018-03-27T23:28:36.088Z,2017-12-01T12:08:54.025Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-58-UW,2017-12-01T12:08:54.149Z,,,,,,,,,,,,,,,,,,,,,,,-184542.0,293250.0,,,,
30804376,2016-07-01,2016-07-01,c703,,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzNlLzNjL2I1LzE2YTctNDk4MS05NzA3LTIyOWZmMTMyMTEyYg.pdf,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2YyLzY1LzMyLzdjZWItNGMwOS1hNTY5LTg3Mzc0OTQxY2VkOA.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,32.0,Sct. Laurentii Vej,1067 KÃ¸benhavn K,"Nikolaj Plads 32, 3",DK-9990 Skagen,"Spliidsvej 25 A, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-30,2007-08-21,2017-11-30,Statsautoriseret revisor,Ingen.,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat samt for fÃ¦llesregistrering af moms.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 0 tkr. pr. balancedagen.,-101200.0,,20222670.0,30804376.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Riis Michelsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Riis Michelsen,ThÃ¸ger Riis Michelsen,Jyske Bank,Riis Michelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2015-07-01,2016-06-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-06-30,2016-07-01,false,2017-11-30,Skagen,,urn:ofk:oid:24772343,indberetninger-20180424,2.5118406,30804376.0,,2018-03-27T23:28:36.088Z,2017-12-01T12:08:54.025Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-58-UW,2017-12-01T12:08:54.149Z,,,,,126000.0,,,,,,,,,,,,,,,,,,,,,,,
30804376,2016-07-01,2016-07-01,c730,,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzNlLzNjL2I1LzE2YTctNDk4MS05NzA3LTIyOWZmMTMyMTEyYg.pdf,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2YyLzY1LzMyLzdjZWItNGMwOS1hNTY5LTg3Mzc0OTQxY2VkOA.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,32.0,Sct. Laurentii Vej,1067 KÃ¸benhavn K,"Nikolaj Plads 32, 3",DK-9990 Skagen,"Spliidsvej 25 A, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-30,2007-08-21,2017-11-30,Statsautoriseret revisor,Ingen.,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat samt for fÃ¦llesregistrering af moms.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 0 tkr. pr. balancedagen.,-101200.0,,20222670.0,30804376.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Riis Michelsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Riis Michelsen,ThÃ¸ger Riis Michelsen,Jyske Bank,Riis Michelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2015-07-01,2016-06-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-06-30,2016-07-01,false,2017-11-30,Skagen,,urn:ofk:oid:24772343,indberetninger-20180424,2.5118406,30804376.0,,2018-03-27T23:28:36.088Z,2017-12-01T12:08:54.025Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-58-UW,2017-12-01T12:08:54.149Z,,,,,1801892.0,,,,,,,,,,,,,,,,,,,,,,,
30804376,2016-07-01,2016-07-01,c734,,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzNlLzNjL2I1LzE2YTctNDk4MS05NzA3LTIyOWZmMTMyMTEyYg.pdf,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2YyLzY1LzMyLzdjZWItNGMwOS1hNTY5LTg3Mzc0OTQxY2VkOA.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,32.0,Sct. Laurentii Vej,1067 KÃ¸benhavn K,"Nikolaj Plads 32, 3",DK-9990 Skagen,"Spliidsvej 25 A, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-30,2007-08-21,2017-11-30,Statsautoriseret revisor,Ingen.,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat samt for fÃ¦llesregistrering af moms.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 0 tkr. pr. balancedagen.,-101200.0,,20222670.0,30804376.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Riis Michelsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Riis Michelsen,ThÃ¸ger Riis Michelsen,Jyske Bank,Riis Michelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2015-07-01,2016-06-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-06-30,2016-07-01,false,2017-11-30,Skagen,,urn:ofk:oid:24772343,indberetninger-20180424,2.5118406,30804376.0,,2018-03-27T23:28:36.088Z,2017-12-01T12:08:54.025Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-58-UW,2017-12-01T12:08:54.149Z,,,,,101200.0,,,,,,,,,,,,,,,,,,,,,,,
