entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RestOfOtherFinanceExpenses,TaxExpenseOnOrdinaryActivities,Assets,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
32656137,2015-01-01,2015-12-31,ID_10,,http://regnskaber.virk.dk/73165623/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzg4LzYzL2I4LzM3ZWEtNDdmMS1iNjlhLTMzMjE4MzY4OTg2OA.pdf,http://regnskaber.virk.dk/73165623/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzcwL2I5L2Y0Lzc1NDctNGJkNi1iZGY5LWY5YTA4Yzk1ZjEzYQ.xml,true,"Hinnerup, 8382","Trigevej 20, SÃ¸ften",Til kapitalejerne i MED Vind ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-05-26,2017-05-26,2009-12-16,2017-05-26,36563877.0,32656137.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for MED Vind ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kurt Iversen,Jannie Helbo Abraham,LMO Erhvervsrevision,MED Vind ApS,"LMO Erhvervsrevision, Godkendt Revisionsaktieselskab",SÃ¸ften,2015-01-01,2015-12-31,1011784.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-05-26,SÃ¸ften,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:23954600,indberetninger-20180424,2.5118406,32656137.0,,2018-03-28T09:16:23.172Z,2017-05-26T15:35:09.790Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-17-SS,2017-05-26T15:35:09.946Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32656137,2015-01-01,2015-12-31,ID_6,,http://regnskaber.virk.dk/73165623/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzg4LzYzL2I4LzM3ZWEtNDdmMS1iNjlhLTMzMjE4MzY4OTg2OA.pdf,http://regnskaber.virk.dk/73165623/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzcwL2I5L2Y0Lzc1NDctNGJkNi1iZGY5LWY5YTA4Yzk1ZjEzYQ.xml,true,"Hinnerup, 8382","Trigevej 20, SÃ¸ften",Til kapitalejerne i MED Vind ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-05-26,2017-05-26,2009-12-16,2017-05-26,36563877.0,32656137.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for MED Vind ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kurt Iversen,Jannie Helbo Abraham,LMO Erhvervsrevision,MED Vind ApS,"LMO Erhvervsrevision, Godkendt Revisionsaktieselskab",SÃ¸ften,2015-01-01,2015-12-31,-861784.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-05-26,SÃ¸ften,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:23954600,indberetninger-20180424,2.5118406,32656137.0,,2018-03-28T09:16:23.172Z,2017-05-26T15:35:09.790Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-17-SS,2017-05-26T15:35:09.946Z,2046940.0,207904.0,752617.0,586977.0,-1087827.0,-1502227.0,172577.0,-226043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32656137,2015-01-01,2015-12-31,ID_8,,http://regnskaber.virk.dk/73165623/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzg4LzYzL2I4LzM3ZWEtNDdmMS1iNjlhLTMzMjE4MzY4OTg2OA.pdf,http://regnskaber.virk.dk/73165623/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzcwL2I5L2Y0Lzc1NDctNGJkNi1iZGY5LWY5YTA4Yzk1ZjEzYQ.xml,true,"Hinnerup, 8382","Trigevej 20, SÃ¸ften",Til kapitalejerne i MED Vind ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-05-26,2017-05-26,2009-12-16,2017-05-26,36563877.0,32656137.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for MED Vind ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kurt Iversen,Jannie Helbo Abraham,LMO Erhvervsrevision,MED Vind ApS,"LMO Erhvervsrevision, Godkendt Revisionsaktieselskab",SÃ¸ften,2015-01-01,2015-12-31,-150000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-05-26,SÃ¸ften,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:23954600,indberetninger-20180424,2.5118406,32656137.0,,2018-03-28T09:16:23.172Z,2017-05-26T15:35:09.790Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-17-SS,2017-05-26T15:35:09.946Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32656137,2015-12-31,2015-12-31,ID_5,,http://regnskaber.virk.dk/73165623/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzg4LzYzL2I4LzM3ZWEtNDdmMS1iNjlhLTMzMjE4MzY4OTg2OA.pdf,http://regnskaber.virk.dk/73165623/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzcwL2I5L2Y0Lzc1NDctNGJkNi1iZGY5LWY5YTA4Yzk1ZjEzYQ.xml,true,"Hinnerup, 8382","Trigevej 20, SÃ¸ften",Til kapitalejerne i MED Vind ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-05-26,2017-05-26,2009-12-16,2017-05-26,36563877.0,32656137.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for MED Vind ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kurt Iversen,Jannie Helbo Abraham,LMO Erhvervsrevision,MED Vind ApS,"LMO Erhvervsrevision, Godkendt Revisionsaktieselskab",SÃ¸ften,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-05-26,SÃ¸ften,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:23954600,indberetninger-20180424,2.5118406,32656137.0,,2018-03-28T09:16:23.172Z,2017-05-26T15:35:09.790Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-17-SS,2017-05-26T15:35:09.946Z,,,,,,,,,6767563.0,125000.0,167563.0,0.0,1948438.0,6767563.0,3595084.0,6600000.0,7500.0,18423.0,42940.0,6600000.0,6600000.0,150000.0,1224041.0,1224041.0,1673438.0,3102095.0,7500.0,3595084.0,139704.0,160063.0,171395.0,0.0,163467.0,117123.0,
32656137,2016-01-01,2016-12-31,ID_0,,http://regnskaber.virk.dk/73165623/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzg4LzYzL2I4LzM3ZWEtNDdmMS1iNjlhLTMzMjE4MzY4OTg2OA.pdf,http://regnskaber.virk.dk/73165623/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzcwL2I5L2Y0Lzc1NDctNGJkNi1iZGY5LWY5YTA4Yzk1ZjEzYQ.xml,true,"Hinnerup, 8382","Trigevej 20, SÃ¸ften",Til kapitalejerne i MED Vind ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-05-26,2017-05-26,2009-12-16,2017-05-26,36563877.0,32656137.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for MED Vind ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kurt Iversen,Jannie Helbo Abraham,LMO Erhvervsrevision,MED Vind ApS,"LMO Erhvervsrevision, Godkendt Revisionsaktieselskab",SÃ¸ften,2015-01-01,2015-12-31,-330195.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-05-26,SÃ¸ften,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:23954600,indberetninger-20180424,2.5118406,32656137.0,,2018-03-28T09:16:23.172Z,2017-05-26T15:35:09.790Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-17-SS,2017-05-26T15:35:09.946Z,588489.0,205298.0,514031.0,0.0,-421218.0,-279756.0,141463.0,-91023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32656137,2016-01-01,2016-12-31,ID_1,,http://regnskaber.virk.dk/73165623/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzg4LzYzL2I4LzM3ZWEtNDdmMS1iNjlhLTMzMjE4MzY4OTg2OA.pdf,http://regnskaber.virk.dk/73165623/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzcwL2I5L2Y0Lzc1NDctNGJkNi1iZGY5LWY5YTA4Yzk1ZjEzYQ.xml,true,"Hinnerup, 8382","Trigevej 20, SÃ¸ften",Til kapitalejerne i MED Vind ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-05-26,2017-05-26,2009-12-16,2017-05-26,36563877.0,32656137.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for MED Vind ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kurt Iversen,Jannie Helbo Abraham,LMO Erhvervsrevision,MED Vind ApS,"LMO Erhvervsrevision, Godkendt Revisionsaktieselskab",SÃ¸ften,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-05-26,SÃ¸ften,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:23954600,indberetninger-20180424,2.5118406,32656137.0,,2018-03-28T09:16:23.172Z,2017-05-26T15:35:09.790Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-17-SS,2017-05-26T15:35:09.946Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32656137,2016-01-01,2016-12-31,ID_2,,http://regnskaber.virk.dk/73165623/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzg4LzYzL2I4LzM3ZWEtNDdmMS1iNjlhLTMzMjE4MzY4OTg2OA.pdf,http://regnskaber.virk.dk/73165623/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzcwL2I5L2Y0Lzc1NDctNGJkNi1iZGY5LWY5YTA4Yzk1ZjEzYQ.xml,true,"Hinnerup, 8382","Trigevej 20, SÃ¸ften",Til kapitalejerne i MED Vind ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-05-26,2017-05-26,2009-12-16,2017-05-26,36563877.0,32656137.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for MED Vind ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kurt Iversen,Jannie Helbo Abraham,LMO Erhvervsrevision,MED Vind ApS,"LMO Erhvervsrevision, Godkendt Revisionsaktieselskab",SÃ¸ften,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-05-26,SÃ¸ften,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:23954600,indberetninger-20180424,2.5118406,32656137.0,,2018-03-28T09:16:23.172Z,2017-05-26T15:35:09.790Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-17-SS,2017-05-26T15:35:09.946Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32656137,2016-01-01,2016-12-31,ID_3,,http://regnskaber.virk.dk/73165623/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzg4LzYzL2I4LzM3ZWEtNDdmMS1iNjlhLTMzMjE4MzY4OTg2OA.pdf,http://regnskaber.virk.dk/73165623/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzcwL2I5L2Y0Lzc1NDctNGJkNi1iZGY5LWY5YTA4Yzk1ZjEzYQ.xml,true,"Hinnerup, 8382","Trigevej 20, SÃ¸ften",Til kapitalejerne i MED Vind ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-05-26,2017-05-26,2009-12-16,2017-05-26,36563877.0,32656137.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for MED Vind ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kurt Iversen,Jannie Helbo Abraham,LMO Erhvervsrevision,MED Vind ApS,"LMO Erhvervsrevision, Godkendt Revisionsaktieselskab",SÃ¸ften,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-05-26,SÃ¸ften,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:23954600,indberetninger-20180424,2.5118406,32656137.0,,2018-03-28T09:16:23.172Z,2017-05-26T15:35:09.790Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-17-SS,2017-05-26T15:35:09.946Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Janni Helbo Abraham
32656137,2016-01-01,2016-12-31,ID_7,,http://regnskaber.virk.dk/73165623/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzg4LzYzL2I4LzM3ZWEtNDdmMS1iNjlhLTMzMjE4MzY4OTg2OA.pdf,http://regnskaber.virk.dk/73165623/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzcwL2I5L2Y0Lzc1NDctNGJkNi1iZGY5LWY5YTA4Yzk1ZjEzYQ.xml,true,"Hinnerup, 8382","Trigevej 20, SÃ¸ften",Til kapitalejerne i MED Vind ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-05-26,2017-05-26,2009-12-16,2017-05-26,36563877.0,32656137.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for MED Vind ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kurt Iversen,Jannie Helbo Abraham,LMO Erhvervsrevision,MED Vind ApS,"LMO Erhvervsrevision, Godkendt Revisionsaktieselskab",SÃ¸ften,2015-01-01,2015-12-31,-51700.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-05-26,SÃ¸ften,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:23954600,indberetninger-20180424,2.5118406,32656137.0,,2018-03-28T09:16:23.172Z,2017-05-26T15:35:09.790Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-17-SS,2017-05-26T15:35:09.946Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32656137,2016-01-01,2016-12-31,ID_9,,http://regnskaber.virk.dk/73165623/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzg4LzYzL2I4LzM3ZWEtNDdmMS1iNjlhLTMzMjE4MzY4OTg2OA.pdf,http://regnskaber.virk.dk/73165623/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzcwL2I5L2Y0Lzc1NDctNGJkNi1iZGY5LWY5YTA4Yzk1ZjEzYQ.xml,true,"Hinnerup, 8382","Trigevej 20, SÃ¸ften",Til kapitalejerne i MED Vind ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-05-26,2017-05-26,2009-12-16,2017-05-26,36563877.0,32656137.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for MED Vind ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kurt Iversen,Jannie Helbo Abraham,LMO Erhvervsrevision,MED Vind ApS,"LMO Erhvervsrevision, Godkendt Revisionsaktieselskab",SÃ¸ften,2015-01-01,2015-12-31,381895.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-05-26,SÃ¸ften,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:23954600,indberetninger-20180424,2.5118406,32656137.0,,2018-03-28T09:16:23.172Z,2017-05-26T15:35:09.790Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-17-SS,2017-05-26T15:35:09.946Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
