entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfGeneralMeeting,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromInvestmentsInGroupEnterprises,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherShorttermReceivables,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables
34721556,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/65512743/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2E2LzkxL2QzLzIxNTItNGMzYS05MThmLTc3YWQ4ZjIzOWViZA.xhtml,http://regnskaber.virk.dk/65512743/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzI1LzVhLzMzL2E5MDAtNGQ4Ny04NTgxLTQzNTg4MTYzNWFkMg.pdf,http://regnskaber.virk.dk/65512743/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzMwL2RiLzY1LzYxNTYtNDljOS1hNDAzLWIyMTIzODhmMmY4NQ.xml,true,MÃ¥rslet,8320.0,40.0,Bedervej,"8320, MÃ¥rslet",Bedervej 40,Regnskabsklasse B,2018-05-16,-2500.0,34721556.0,63565.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Gereon Haas,Nordea,GEREON HOLDING ApS,Michael Gereon Haas,2500.0,0.0,1466.0,7722.0,2016-01-01,2016-12-31,62758.0,62531.0,-2500.0,2017-12-31,2017-01-01,false,false,-227.0,false,true,Ingen bistand,urn:ofk:oid:25475107,indberetninger-20180424,2.5955422,34721556.0,AWNqtI_jx8uVRSOdgkyk,2018-05-16T20:47:37.428Z,2018-05-16T20:46:47.405Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-77-WQ,2018-05-16T20:46:47.595Z,,,,,,,,,,,,,,,,,,,,
34721556,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/65512743/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2E2LzkxL2QzLzIxNTItNGMzYS05MThmLTc3YWQ4ZjIzOWViZA.xhtml,http://regnskaber.virk.dk/65512743/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzI1LzVhLzMzL2E5MDAtNGQ4Ny04NTgxLTQzNTg4MTYzNWFkMg.pdf,http://regnskaber.virk.dk/65512743/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzMwL2RiLzY1LzYxNTYtNDljOS1hNDAzLWIyMTIzODhmMmY4NQ.xml,true,MÃ¥rslet,8320.0,40.0,Bedervej,"8320, MÃ¥rslet",Bedervej 40,Regnskabsklasse B,2018-05-16,,34721556.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Gereon Haas,Nordea,GEREON HOLDING ApS,Michael Gereon Haas,,0.0,,7722.0,2016-01-01,2016-12-31,80000.0,,,2017-12-31,2017-01-01,false,false,,false,true,Ingen bistand,urn:ofk:oid:25475107,indberetninger-20180424,2.5955422,34721556.0,AWNqtI_jx8uVRSOdgkyk,2018-05-16T20:47:37.428Z,2018-05-16T20:46:47.405Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-77-WQ,2018-05-16T20:46:47.595Z,,,,,,,,,,,,,,,,,,,,
34721556,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/65512743/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2E2LzkxL2QzLzIxNTItNGMzYS05MThmLTc3YWQ4ZjIzOWViZA.xhtml,http://regnskaber.virk.dk/65512743/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzI1LzVhLzMzL2E5MDAtNGQ4Ny04NTgxLTQzNTg4MTYzNWFkMg.pdf,http://regnskaber.virk.dk/65512743/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzMwL2RiLzY1LzYxNTYtNDljOS1hNDAzLWIyMTIzODhmMmY4NQ.xml,true,MÃ¥rslet,8320.0,40.0,Bedervej,"8320, MÃ¥rslet",Bedervej 40,Regnskabsklasse B,2018-05-16,,34721556.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Gereon Haas,Nordea,GEREON HOLDING ApS,Michael Gereon Haas,,0.0,,7722.0,2016-01-01,2016-12-31,-51435.0,,,2017-12-31,2017-01-01,false,false,,false,true,Ingen bistand,urn:ofk:oid:25475107,indberetninger-20180424,2.5955422,34721556.0,AWNqtI_jx8uVRSOdgkyk,2018-05-16T20:47:37.428Z,2018-05-16T20:46:47.405Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-77-WQ,2018-05-16T20:46:47.595Z,,,,,,,,,,,,,,,,,,,,
34721556,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/65512743/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2E2LzkxL2QzLzIxNTItNGMzYS05MThmLTc3YWQ4ZjIzOWViZA.xhtml,http://regnskaber.virk.dk/65512743/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzI1LzVhLzMzL2E5MDAtNGQ4Ny04NTgxLTQzNTg4MTYzNWFkMg.pdf,http://regnskaber.virk.dk/65512743/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzMwL2RiLzY1LzYxNTYtNDljOS1hNDAzLWIyMTIzODhmMmY4NQ.xml,true,MÃ¥rslet,8320.0,40.0,Bedervej,"8320, MÃ¥rslet",Bedervej 40,Regnskabsklasse B,2018-05-16,,34721556.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Gereon Haas,Nordea,GEREON HOLDING ApS,Michael Gereon Haas,,0.0,,7722.0,2016-01-01,2016-12-31,34193.0,,,2017-12-31,2017-01-01,false,false,,false,true,Ingen bistand,urn:ofk:oid:25475107,indberetninger-20180424,2.5955422,34721556.0,AWNqtI_jx8uVRSOdgkyk,2018-05-16T20:47:37.428Z,2018-05-16T20:46:47.405Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-77-WQ,2018-05-16T20:46:47.595Z,,,,,,,,,,,,,,,,,,,,
34721556,2016-12-31,2016-12-31,c9,http://regnskaber.virk.dk/65512743/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2E2LzkxL2QzLzIxNTItNGMzYS05MThmLTc3YWQ4ZjIzOWViZA.xhtml,http://regnskaber.virk.dk/65512743/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzI1LzVhLzMzL2E5MDAtNGQ4Ny04NTgxLTQzNTg4MTYzNWFkMg.pdf,http://regnskaber.virk.dk/65512743/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzMwL2RiLzY1LzYxNTYtNDljOS1hNDAzLWIyMTIzODhmMmY4NQ.xml,true,MÃ¥rslet,8320.0,40.0,Bedervej,"8320, MÃ¥rslet",Bedervej 40,Regnskabsklasse B,2018-05-16,,34721556.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Gereon Haas,Nordea,GEREON HOLDING ApS,Michael Gereon Haas,,0.0,,7722.0,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,true,Ingen bistand,urn:ofk:oid:25475107,indberetninger-20180424,2.5955422,34721556.0,AWNqtI_jx8uVRSOdgkyk,2018-05-16T20:47:37.428Z,2018-05-16T20:46:47.405Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-77-WQ,2018-05-16T20:46:47.595Z,313906.0,80000.0,214577.0,185857.0,313906.0,128049.0,99329.0,16666.0,82663.0,99329.0,4500.0,80000.0,2663.0,23194.0,128049.0,123549.0,214577.0,94800.0,115000.0,4777.0
34721556,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/65512743/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2E2LzkxL2QzLzIxNTItNGMzYS05MThmLTc3YWQ4ZjIzOWViZA.xhtml,http://regnskaber.virk.dk/65512743/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzI1LzVhLzMzL2E5MDAtNGQ4Ny04NTgxLTQzNTg4MTYzNWFkMg.pdf,http://regnskaber.virk.dk/65512743/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzMwL2RiLzY1LzYxNTYtNDljOS1hNDAzLWIyMTIzODhmMmY4NQ.xml,true,MÃ¥rslet,8320.0,40.0,Bedervej,"8320, MÃ¥rslet",Bedervej 40,Regnskabsklasse B,2018-05-16,83003.0,34721556.0,83503.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Gereon Haas,Nordea,GEREON HOLDING ApS,Michael Gereon Haas,500.0,0.0,0.0,7722.0,2016-01-01,2016-12-31,83113.0,83003.0,83003.0,2017-12-31,2017-01-01,false,false,-110.0,false,true,Ingen bistand,urn:ofk:oid:25475107,indberetninger-20180424,2.5955422,34721556.0,AWNqtI_jx8uVRSOdgkyk,2018-05-16T20:47:37.428Z,2018-05-16T20:46:47.405Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-77-WQ,2018-05-16T20:46:47.595Z,,,,,,,,,,,,,,,,,,,,
34721556,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/65512743/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2E2LzkxL2QzLzIxNTItNGMzYS05MThmLTc3YWQ4ZjIzOWViZA.xhtml,http://regnskaber.virk.dk/65512743/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzI1LzVhLzMzL2E5MDAtNGQ4Ny04NTgxLTQzNTg4MTYzNWFkMg.pdf,http://regnskaber.virk.dk/65512743/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzMwL2RiLzY1LzYxNTYtNDljOS1hNDAzLWIyMTIzODhmMmY4NQ.xml,true,MÃ¥rslet,8320.0,40.0,Bedervej,"8320, MÃ¥rslet",Bedervej 40,Regnskabsklasse B,2018-05-16,,34721556.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Gereon Haas,Nordea,GEREON HOLDING ApS,Michael Gereon Haas,,0.0,,7722.0,2016-01-01,2016-12-31,60000.0,,,2017-12-31,2017-01-01,false,false,,false,true,Ingen bistand,urn:ofk:oid:25475107,indberetninger-20180424,2.5955422,34721556.0,AWNqtI_jx8uVRSOdgkyk,2018-05-16T20:47:37.428Z,2018-05-16T20:46:47.405Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-77-WQ,2018-05-16T20:46:47.595Z,,,,,,,,,,,,,,,,,,,,
34721556,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/65512743/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2E2LzkxL2QzLzIxNTItNGMzYS05MThmLTc3YWQ4ZjIzOWViZA.xhtml,http://regnskaber.virk.dk/65512743/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzI1LzVhLzMzL2E5MDAtNGQ4Ny04NTgxLTQzNTg4MTYzNWFkMg.pdf,http://regnskaber.virk.dk/65512743/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzMwL2RiLzY1LzYxNTYtNDljOS1hNDAzLWIyMTIzODhmMmY4NQ.xml,true,MÃ¥rslet,8320.0,40.0,Bedervej,"8320, MÃ¥rslet",Bedervej 40,Regnskabsklasse B,2018-05-16,,34721556.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Gereon Haas,Nordea,GEREON HOLDING ApS,Michael Gereon Haas,,0.0,,7722.0,2016-01-01,2016-12-31,23503.0,,,2017-12-31,2017-01-01,false,false,,false,true,Ingen bistand,urn:ofk:oid:25475107,indberetninger-20180424,2.5955422,34721556.0,AWNqtI_jx8uVRSOdgkyk,2018-05-16T20:47:37.428Z,2018-05-16T20:46:47.405Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-77-WQ,2018-05-16T20:46:47.595Z,,,,,,,,,,,,,,,,,,,,
34721556,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/65512743/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2E2LzkxL2QzLzIxNTItNGMzYS05MThmLTc3YWQ4ZjIzOWViZA.xhtml,http://regnskaber.virk.dk/65512743/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzI1LzVhLzMzL2E5MDAtNGQ4Ny04NTgxLTQzNTg4MTYzNWFkMg.pdf,http://regnskaber.virk.dk/65512743/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzMwL2RiLzY1LzYxNTYtNDljOS1hNDAzLWIyMTIzODhmMmY4NQ.xml,true,MÃ¥rslet,8320.0,40.0,Bedervej,"8320, MÃ¥rslet",Bedervej 40,Regnskabsklasse B,2018-05-16,,34721556.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Gereon Haas,Nordea,GEREON HOLDING ApS,Michael Gereon Haas,,0.0,,7722.0,2016-01-01,2016-12-31,-390.0,,,2017-12-31,2017-01-01,false,false,,false,true,Ingen bistand,urn:ofk:oid:25475107,indberetninger-20180424,2.5955422,34721556.0,AWNqtI_jx8uVRSOdgkyk,2018-05-16T20:47:37.428Z,2018-05-16T20:46:47.405Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-77-WQ,2018-05-16T20:46:47.595Z,,,,,,,,,,,,,,,,,,,,
34721556,2017-12-31,2017-12-31,c8,http://regnskaber.virk.dk/65512743/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2E2LzkxL2QzLzIxNTItNGMzYS05MThmLTc3YWQ4ZjIzOWViZA.xhtml,http://regnskaber.virk.dk/65512743/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzI1LzVhLzMzL2E5MDAtNGQ4Ny04NTgxLTQzNTg4MTYzNWFkMg.pdf,http://regnskaber.virk.dk/65512743/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzMwL2RiLzY1LzYxNTYtNDljOS1hNDAzLWIyMTIzODhmMmY4NQ.xml,true,MÃ¥rslet,8320.0,40.0,Bedervej,"8320, MÃ¥rslet",Bedervej 40,Regnskabsklasse B,2018-05-16,,34721556.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Gereon Haas,Nordea,GEREON HOLDING ApS,Michael Gereon Haas,,0.0,,7722.0,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,true,Ingen bistand,urn:ofk:oid:25475107,indberetninger-20180424,2.5955422,34721556.0,AWNqtI_jx8uVRSOdgkyk,2018-05-16T20:47:37.428Z,2018-05-16T20:46:47.405Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-77-WQ,2018-05-16T20:46:47.595Z,298304.0,80000.0,175522.0,188970.0,298304.0,109334.0,122782.0,16666.0,106116.0,122782.0,1185.0,60000.0,26166.0,22804.0,109334.0,108149.0,175522.0,94800.0,60000.0,13000.0
