entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,EmployeeBenefitsExpense,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,NoncurrentDeferredTaxAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables
28685335,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzdhLzQ5Lzc5LzNjOWUtNDZhYy04ZjUxLTZiNGQzZWE1ZWMzMQ.xhtml,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2M5Lzk1Lzc1L2YzOGQtNDlmMy04YWRhLTkxNGE4ZWNkNDZjOQ.pdf,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzUwLzQ0L2I3L2NhODctNGY2MC1hMTAwLWMxYjJjYzA1ZTJhMQ.xml,true,Aalborg SV,9200.0,319.0,Hobrovej,9200 Aalborg SV,Hobrovej 319,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-07-09,2019-07-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at investere i kapitalandele i andre selskaber, vÃ¦rdipapirer i Ã¸vrigt, ejendomme og hermed tilknyttet virksomhed.</p>",918445.0,2260000.0,-890561.0,28685335.0,1745368.0,1553141.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Balling,Peter Balling,CENATH HOLDING ApS,Peter Balling,-161825.0,434366.0,95072.0,Aalborg,2017-01-01,2017-12-31,3446049.0,4440766.0,-1809006.0,2018-12-31,2018-01-01,false,994717.0,false,false,Ingen bistand,urn:ofk:oid:27666851,indberetninger-20180424,2.595352,28685335.0,AWvWVQGXIXJRhhXBL2Qq,2019-07-09T10:44:01.938Z,2019-07-09T10:43:42.873Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BU-08-KU,2019-07-09T10:43:43.101Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28685335,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzdhLzQ5Lzc5LzNjOWUtNDZhYy04ZjUxLTZiNGQzZWE1ZWMzMQ.xhtml,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2M5Lzk1Lzc1L2YzOGQtNDlmMy04YWRhLTkxNGE4ZWNkNDZjOQ.pdf,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzUwLzQ0L2I3L2NhODctNGY2MC1hMTAwLWMxYjJjYzA1ZTJhMQ.xml,true,Aalborg SV,9200.0,319.0,Hobrovej,9200 Aalborg SV,Hobrovej 319,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-07-09,2019-07-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at investere i kapitalandele i andre selskaber, vÃ¦rdipapirer i Ã¸vrigt, ejendomme og hermed tilknyttet virksomhed.</p>",,,,28685335.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Balling,Peter Balling,CENATH HOLDING ApS,Peter Balling,,,,Aalborg,2017-01-01,2017-12-31,3446049.0,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27666851,indberetninger-20180424,2.595352,28685335.0,AWvWVQGXIXJRhhXBL2Qq,2019-07-09T10:44:01.938Z,2019-07-09T10:43:42.873Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BU-08-KU,2019-07-09T10:43:43.101Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28685335,2017-12-31,2017-12-31,c6,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzdhLzQ5Lzc5LzNjOWUtNDZhYy04ZjUxLTZiNGQzZWE1ZWMzMQ.xhtml,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2M5Lzk1Lzc1L2YzOGQtNDlmMy04YWRhLTkxNGE4ZWNkNDZjOQ.pdf,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzUwLzQ0L2I3L2NhODctNGY2MC1hMTAwLWMxYjJjYzA1ZTJhMQ.xml,true,Aalborg SV,9200.0,319.0,Hobrovej,9200 Aalborg SV,Hobrovej 319,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-07-09,2019-07-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at investere i kapitalandele i andre selskaber, vÃ¦rdipapirer i Ã¸vrigt, ejendomme og hermed tilknyttet virksomhed.</p>",,,,28685335.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Balling,Peter Balling,CENATH HOLDING ApS,Peter Balling,,,,Aalborg,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27666851,indberetninger-20180424,2.595352,28685335.0,AWvWVQGXIXJRhhXBL2Qq,2019-07-09T10:44:01.938Z,2019-07-09T10:43:42.873Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BU-08-KU,2019-07-09T10:43:43.101Z,35316588.0,260734.0,125000.0,21822616.0,27069234.0,5000949.0,35316588.0,7738232.0,8493023.0,1263717.0,7229306.0,1665938.0,1665938.0,13493972.0,0.0,12877151.0,526608.0,967000.0,5000949.0,509122.0,509122.0,26944234.0,5460994.0,12877151.0,6072294.0,31560.0,37882.0,8684731.0,686758.0,6847737.0,183236.0,15250.0
28685335,2018-01-01,2018-01-01,c7,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzdhLzQ5Lzc5LzNjOWUtNDZhYy04ZjUxLTZiNGQzZWE1ZWMzMQ.xhtml,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2M5Lzk1Lzc1L2YzOGQtNDlmMy04YWRhLTkxNGE4ZWNkNDZjOQ.pdf,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzUwLzQ0L2I3L2NhODctNGY2MC1hMTAwLWMxYjJjYzA1ZTJhMQ.xml,true,Aalborg SV,9200.0,319.0,Hobrovej,9200 Aalborg SV,Hobrovej 319,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-07-09,2019-07-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at investere i kapitalandele i andre selskaber, vÃ¦rdipapirer i Ã¸vrigt, ejendomme og hermed tilknyttet virksomhed.</p>",,,,28685335.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Balling,Peter Balling,CENATH HOLDING ApS,Peter Balling,,,,Aalborg,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27666851,indberetninger-20180424,2.595352,28685335.0,AWvWVQGXIXJRhhXBL2Qq,2019-07-09T10:44:01.938Z,2019-07-09T10:43:42.873Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BU-08-KU,2019-07-09T10:43:43.101Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
28685335,2018-01-01,2018-01-01,c8,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzdhLzQ5Lzc5LzNjOWUtNDZhYy04ZjUxLTZiNGQzZWE1ZWMzMQ.xhtml,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2M5Lzk1Lzc1L2YzOGQtNDlmMy04YWRhLTkxNGE4ZWNkNDZjOQ.pdf,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzUwLzQ0L2I3L2NhODctNGY2MC1hMTAwLWMxYjJjYzA1ZTJhMQ.xml,true,Aalborg SV,9200.0,319.0,Hobrovej,9200 Aalborg SV,Hobrovej 319,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-07-09,2019-07-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at investere i kapitalandele i andre selskaber, vÃ¦rdipapirer i Ã¸vrigt, ejendomme og hermed tilknyttet virksomhed.</p>",,,,28685335.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Balling,Peter Balling,CENATH HOLDING ApS,Peter Balling,,,,Aalborg,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27666851,indberetninger-20180424,2.595352,28685335.0,AWvWVQGXIXJRhhXBL2Qq,2019-07-09T10:44:01.938Z,2019-07-09T10:43:42.873Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BU-08-KU,2019-07-09T10:43:43.101Z,,,,,26944234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
28685335,2018-01-01,2018-01-01,c9,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzdhLzQ5Lzc5LzNjOWUtNDZhYy04ZjUxLTZiNGQzZWE1ZWMzMQ.xhtml,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2M5Lzk1Lzc1L2YzOGQtNDlmMy04YWRhLTkxNGE4ZWNkNDZjOQ.pdf,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzUwLzQ0L2I3L2NhODctNGY2MC1hMTAwLWMxYjJjYzA1ZTJhMQ.xml,true,Aalborg SV,9200.0,319.0,Hobrovej,9200 Aalborg SV,Hobrovej 319,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-07-09,2019-07-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at investere i kapitalandele i andre selskaber, vÃ¦rdipapirer i Ã¸vrigt, ejendomme og hermed tilknyttet virksomhed.</p>",,,,28685335.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Balling,Peter Balling,CENATH HOLDING ApS,Peter Balling,,,,Aalborg,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27666851,indberetninger-20180424,2.595352,28685335.0,AWvWVQGXIXJRhhXBL2Qq,2019-07-09T10:44:01.938Z,2019-07-09T10:43:42.873Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BU-08-KU,2019-07-09T10:43:43.101Z,,,,,27069234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
28685335,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzdhLzQ5Lzc5LzNjOWUtNDZhYy04ZjUxLTZiNGQzZWE1ZWMzMQ.xhtml,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2M5Lzk1Lzc1L2YzOGQtNDlmMy04YWRhLTkxNGE4ZWNkNDZjOQ.pdf,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzUwLzQ0L2I3L2NhODctNGY2MC1hMTAwLWMxYjJjYzA1ZTJhMQ.xml,true,Aalborg SV,9200.0,319.0,Hobrovej,9200 Aalborg SV,Hobrovej 319,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-07-09,2019-07-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at investere i kapitalandele i andre selskaber, vÃ¦rdipapirer i Ã¸vrigt, ejendomme og hermed tilknyttet virksomhed.</p>",679293.0,0.0,-595876.0,28685335.0,521530.0,-1611506.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Balling,Peter Balling,CENATH HOLDING ApS,Peter Balling,268577.0,545834.0,57603.0,Aalborg,2017-01-01,2017-12-31,-1036687.0,-2030285.0,-1275169.0,2018-12-31,2018-01-01,false,-993598.0,false,false,Ingen bistand,urn:ofk:oid:27666851,indberetninger-20180424,2.595352,28685335.0,AWvWVQGXIXJRhhXBL2Qq,2019-07-09T10:44:01.938Z,2019-07-09T10:43:42.873Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BU-08-KU,2019-07-09T10:43:43.101Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28685335,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzdhLzQ5Lzc5LzNjOWUtNDZhYy04ZjUxLTZiNGQzZWE1ZWMzMQ.xhtml,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2M5Lzk1Lzc1L2YzOGQtNDlmMy04YWRhLTkxNGE4ZWNkNDZjOQ.pdf,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzUwLzQ0L2I3L2NhODctNGY2MC1hMTAwLWMxYjJjYzA1ZTJhMQ.xml,true,Aalborg SV,9200.0,319.0,Hobrovej,9200 Aalborg SV,Hobrovej 319,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-07-09,2019-07-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at investere i kapitalandele i andre selskaber, vÃ¦rdipapirer i Ã¸vrigt, ejendomme og hermed tilknyttet virksomhed.</p>",,,,28685335.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Balling,Peter Balling,CENATH HOLDING ApS,Peter Balling,,,,Aalborg,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27666851,indberetninger-20180424,2.595352,28685335.0,AWvWVQGXIXJRhhXBL2Qq,2019-07-09T10:44:01.938Z,2019-07-09T10:43:42.873Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BU-08-KU,2019-07-09T10:43:43.101Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28685335,2018-01-01,2018-12-31,c10,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzdhLzQ5Lzc5LzNjOWUtNDZhYy04ZjUxLTZiNGQzZWE1ZWMzMQ.xhtml,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2M5Lzk1Lzc1L2YzOGQtNDlmMy04YWRhLTkxNGE4ZWNkNDZjOQ.pdf,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzUwLzQ0L2I3L2NhODctNGY2MC1hMTAwLWMxYjJjYzA1ZTJhMQ.xml,true,Aalborg SV,9200.0,319.0,Hobrovej,9200 Aalborg SV,Hobrovej 319,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-07-09,2019-07-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at investere i kapitalandele i andre selskaber, vÃ¦rdipapirer i Ã¸vrigt, ejendomme og hermed tilknyttet virksomhed.</p>",,,,28685335.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Balling,Peter Balling,CENATH HOLDING ApS,Peter Balling,,,,Aalborg,2017-01-01,2017-12-31,-1036687.0,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27666851,indberetninger-20180424,2.595352,28685335.0,AWvWVQGXIXJRhhXBL2Qq,2019-07-09T10:44:01.938Z,2019-07-09T10:43:42.873Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BU-08-KU,2019-07-09T10:43:43.101Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28685335,2018-01-01,2018-12-31,c3,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzdhLzQ5Lzc5LzNjOWUtNDZhYy04ZjUxLTZiNGQzZWE1ZWMzMQ.xhtml,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2M5Lzk1Lzc1L2YzOGQtNDlmMy04YWRhLTkxNGE4ZWNkNDZjOQ.pdf,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzUwLzQ0L2I3L2NhODctNGY2MC1hMTAwLWMxYjJjYzA1ZTJhMQ.xml,true,Aalborg SV,9200.0,319.0,Hobrovej,9200 Aalborg SV,Hobrovej 319,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-07-09,2019-07-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at investere i kapitalandele i andre selskaber, vÃ¦rdipapirer i Ã¸vrigt, ejendomme og hermed tilknyttet virksomhed.</p>",,,,28685335.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Balling,Peter Balling,CENATH HOLDING ApS,Peter Balling,,,,Aalborg,2017-01-01,2017-12-31,-1036687.0,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27666851,indberetninger-20180424,2.595352,28685335.0,AWvWVQGXIXJRhhXBL2Qq,2019-07-09T10:44:01.938Z,2019-07-09T10:43:42.873Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BU-08-KU,2019-07-09T10:43:43.101Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
