entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossResult,OtherExternalExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RestOfOtherFinanceExpenses,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
20922842,2015-01-01,2015-12-31,ID_10,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2ViL2Q0L2U4LzM2YjktNDc3OS04MzM2LWQ4N2UyYjk1NWYwMA.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2U2LzBhL2E1LzJmNTctNGM4NC1iNWI1LWQ3MDU0OTI2OTY0Yw.xml,true,"2630, Taastrup",Dorphs Alle 10,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-01-13,2017-01-13,2017-01-13,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Lindh Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Begitte Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,VallensbÃ¦k,2015-01-01,2015-12-31,-402861.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,Ingen bistand,urn:ofk:oid:23843176,indberetninger-20180424,2.5124266,20922842.0,,2018-03-27T23:06:13.820Z,2017-05-10T12:55:27.222Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-94-CN,2017-05-10T12:55:27.347Z,,,,,,,,,,,,,,,,,,,,,,,,,
20922842,2015-01-01,2015-12-31,ID_6,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2ViL2Q0L2U4LzM2YjktNDc3OS04MzM2LWQ4N2UyYjk1NWYwMA.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2U2LzBhL2E1LzJmNTctNGM4NC1iNWI1LWQ3MDU0OTI2OTY0Yw.xml,true,"2630, Taastrup",Dorphs Alle 10,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-01-13,2017-01-13,2017-01-13,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Lindh Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Begitte Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,VallensbÃ¦k,2015-01-01,2015-12-31,1602861.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,Ingen bistand,urn:ofk:oid:23843176,indberetninger-20180424,2.5124266,20922842.0,,2018-03-27T23:06:13.820Z,2017-05-10T12:55:27.222Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-94-CN,2017-05-10T12:55:27.347Z,-22659.0,22659.0,2117704.0,2095045.0,-22659.0,0.0,492184.0,,,,,,,,,,,,,,,,,,
20922842,2015-01-01,2015-12-31,ID_8,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2ViL2Q0L2U4LzM2YjktNDc3OS04MzM2LWQ4N2UyYjk1NWYwMA.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2U2LzBhL2E1LzJmNTctNGM4NC1iNWI1LWQ3MDU0OTI2OTY0Yw.xml,true,"2630, Taastrup",Dorphs Alle 10,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-01-13,2017-01-13,2017-01-13,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Lindh Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Begitte Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,VallensbÃ¦k,2015-01-01,2015-12-31,-1200000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,Ingen bistand,urn:ofk:oid:23843176,indberetninger-20180424,2.5124266,20922842.0,,2018-03-27T23:06:13.820Z,2017-05-10T12:55:27.222Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-94-CN,2017-05-10T12:55:27.347Z,,,,,,,,,,,,,,,,,,,,,,,,,
20922842,2015-12-31,2015-12-31,ID_5,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2ViL2Q0L2U4LzM2YjktNDc3OS04MzM2LWQ4N2UyYjk1NWYwMA.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2U2LzBhL2E1LzJmNTctNGM4NC1iNWI1LWQ3MDU0OTI2OTY0Yw.xml,true,"2630, Taastrup",Dorphs Alle 10,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-01-13,2017-01-13,2017-01-13,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Lindh Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Begitte Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,VallensbÃ¦k,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,Ingen bistand,urn:ofk:oid:23843176,indberetninger-20180424,2.5124266,20922842.0,,2018-03-27T23:06:13.820Z,2017-05-10T12:55:27.222Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-94-CN,2017-05-10T12:55:27.347Z,,,,,,,,18694612.0,2386653.0,125000.0,18694612.0,18400886.0,18694612.0,293726.0,12227959.0,275226.0,4080000.0,1200000.0,17075886.0,12227959.0,293726.0,4080000.0,18500.0,,
20922842,2016-01-01,2016-12-31,ID_0,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2ViL2Q0L2U4LzM2YjktNDc3OS04MzM2LWQ4N2UyYjk1NWYwMA.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2U2LzBhL2E1LzJmNTctNGM4NC1iNWI1LWQ3MDU0OTI2OTY0Yw.xml,true,"2630, Taastrup",Dorphs Alle 10,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-01-13,2017-01-13,2017-01-13,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Lindh Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Begitte Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,VallensbÃ¦k,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,Ingen bistand,urn:ofk:oid:23843176,indberetninger-20180424,2.5124266,20922842.0,,2018-03-27T23:06:13.820Z,2017-05-10T12:55:27.222Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-94-CN,2017-05-10T12:55:27.347Z,,,,,,,,,,,,,,,,,,,,,,,,Birgitte  Lindh,DirektÃ¸r
20922842,2016-01-01,2016-12-31,ID_1,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2ViL2Q0L2U4LzM2YjktNDc3OS04MzM2LWQ4N2UyYjk1NWYwMA.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2U2LzBhL2E1LzJmNTctNGM4NC1iNWI1LWQ3MDU0OTI2OTY0Yw.xml,true,"2630, Taastrup",Dorphs Alle 10,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-01-13,2017-01-13,2017-01-13,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Lindh Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Begitte Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,VallensbÃ¦k,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,Ingen bistand,urn:ofk:oid:23843176,indberetninger-20180424,2.5124266,20922842.0,,2018-03-27T23:06:13.820Z,2017-05-10T12:55:27.222Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-94-CN,2017-05-10T12:55:27.347Z,,,,,,,,,,,,,,,,,,,,,,,,,
20922842,2016-01-01,2016-12-31,ID_2,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2ViL2Q0L2U4LzM2YjktNDc3OS04MzM2LWQ4N2UyYjk1NWYwMA.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2U2LzBhL2E1LzJmNTctNGM4NC1iNWI1LWQ3MDU0OTI2OTY0Yw.xml,true,"2630, Taastrup",Dorphs Alle 10,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-01-13,2017-01-13,2017-01-13,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Lindh Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Begitte Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,VallensbÃ¦k,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,Ingen bistand,urn:ofk:oid:23843176,indberetninger-20180424,2.5124266,20922842.0,,2018-03-27T23:06:13.820Z,2017-05-10T12:55:27.222Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-94-CN,2017-05-10T12:55:27.347Z,,,,,,,,,,,,,,,,,,,,,,,,JÃ¸rgen Lindh,DirektÃ¸r
20922842,2016-01-01,2016-12-31,ID_3,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2ViL2Q0L2U4LzM2YjktNDc3OS04MzM2LWQ4N2UyYjk1NWYwMA.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2U2LzBhL2E1LzJmNTctNGM4NC1iNWI1LWQ3MDU0OTI2OTY0Yw.xml,true,"2630, Taastrup",Dorphs Alle 10,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-01-13,2017-01-13,2017-01-13,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Lindh Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Begitte Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,VallensbÃ¦k,2015-01-01,2015-12-31,342136.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,Ingen bistand,urn:ofk:oid:23843176,indberetninger-20180424,2.5124266,20922842.0,,2018-03-27T23:06:13.820Z,2017-05-10T12:55:27.222Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-94-CN,2017-05-10T12:55:27.347Z,-13830.0,13830.0,1281251.0,441430.0,-13830.0,825991.0,99294.0,,,,,,,,,,,,,,,,,,
20922842,2016-01-01,2016-12-31,ID_7,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2ViL2Q0L2U4LzM2YjktNDc3OS04MzM2LWQ4N2UyYjk1NWYwMA.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2U2LzBhL2E1LzJmNTctNGM4NC1iNWI1LWQ3MDU0OTI2OTY0Yw.xml,true,"2630, Taastrup",Dorphs Alle 10,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-01-13,2017-01-13,2017-01-13,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Lindh Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Begitte Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,VallensbÃ¦k,2015-01-01,2015-12-31,-1200000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,Ingen bistand,urn:ofk:oid:23843176,indberetninger-20180424,2.5124266,20922842.0,,2018-03-27T23:06:13.820Z,2017-05-10T12:55:27.222Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-94-CN,2017-05-10T12:55:27.347Z,,,,,,,,,,,,,,,,,,,,,,,,,
20922842,2016-01-01,2016-12-31,ID_9,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2ViL2Q0L2U4LzM2YjktNDc3OS04MzM2LWQ4N2UyYjk1NWYwMA.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2U2LzBhL2E1LzJmNTctNGM4NC1iNWI1LWQ3MDU0OTI2OTY0Yw.xml,true,"2630, Taastrup",Dorphs Alle 10,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-01-13,2017-01-13,2017-01-13,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Lindh Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Begitte Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,VallensbÃ¦k,2015-01-01,2015-12-31,857864.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,Ingen bistand,urn:ofk:oid:23843176,indberetninger-20180424,2.5124266,20922842.0,,2018-03-27T23:06:13.820Z,2017-05-10T12:55:27.222Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-94-CN,2017-05-10T12:55:27.347Z,,,,,,,,,,,,,,,,,,,,,,,,,
