entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DisclosureOfEmployeeBenefitsExpense,IdentificationNumberCvrOfReportingEntity,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
20922842,2017-01-01,2017-12-31,ID_10,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2JmLzUyLzkzLzNjN2YtNGM1Zi1hODEyLTNmMmY0ODU1M2FmMQ.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzRiLzJiLzQzL2E1ODUtNDFkYi1iNjYwLTdlYWU0N2ZiZjMxZA.xml,true,"2630, Taastrup",Dorphs Alle 10,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-02-25,2019-02-25,2019-02-25,1. Personaleomkostninger,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Lindh Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rgen Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,VallensbÃ¦k,2017-01-01,2017-12-31,312461.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,Ingen bistand,urn:ofk:oid:27211690,indberetninger-20180424,2.5124266,20922842.0,AWrkRpI4RYGX6_YTH8oC,2019-05-23T10:40:44.937Z,2019-05-23T10:39:50.426Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-32-VY,2019-05-23T10:39:50.763Z,,,,,,,,,,,,,,,,,,,,,,,,,
20922842,2017-01-01,2017-12-31,ID_6,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2JmLzUyLzkzLzNjN2YtNGM1Zi1hODEyLTNmMmY0ODU1M2FmMQ.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzRiLzJiLzQzL2E1ODUtNDFkYi1iNjYwLTdlYWU0N2ZiZjMxZA.xml,true,"2630, Taastrup",Dorphs Alle 10,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-02-25,2019-02-25,2019-02-25,1. Personaleomkostninger,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Lindh Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rgen Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,VallensbÃ¦k,2017-01-01,2017-12-31,1212461.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,Ingen bistand,urn:ofk:oid:27211690,indberetninger-20180424,2.5124266,20922842.0,AWrkRpI4RYGX6_YTH8oC,2019-05-23T10:40:44.937Z,2019-05-23T10:39:50.426Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-32-VY,2019-05-23T10:39:50.763Z,-17122.0,79078.0,1651443.0,1555243.0,-17122.0,342782.0,,,,,,,,,,,,,,,,,,,
20922842,2017-01-01,2017-12-31,ID_8,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2JmLzUyLzkzLzNjN2YtNGM1Zi1hODEyLTNmMmY0ODU1M2FmMQ.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzRiLzJiLzQzL2E1ODUtNDFkYi1iNjYwLTdlYWU0N2ZiZjMxZA.xml,true,"2630, Taastrup",Dorphs Alle 10,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-02-25,2019-02-25,2019-02-25,1. Personaleomkostninger,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Lindh Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rgen Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,VallensbÃ¦k,2017-01-01,2017-12-31,900000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,Ingen bistand,urn:ofk:oid:27211690,indberetninger-20180424,2.5124266,20922842.0,AWrkRpI4RYGX6_YTH8oC,2019-05-23T10:40:44.937Z,2019-05-23T10:39:50.426Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-32-VY,2019-05-23T10:39:50.763Z,,,,,,,,,,,,,,,,,,,,,,,,,
20922842,2017-12-31,2017-12-31,ID_5,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2JmLzUyLzkzLzNjN2YtNGM1Zi1hODEyLTNmMmY0ODU1M2FmMQ.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzRiLzJiLzQzL2E1ODUtNDFkYi1iNjYwLTdlYWU0N2ZiZjMxZA.xml,true,"2630, Taastrup",Dorphs Alle 10,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-02-25,2019-02-25,2019-02-25,1. Personaleomkostninger,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Lindh Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rgen Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,VallensbÃ¦k,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,Ingen bistand,urn:ofk:oid:27211690,indberetninger-20180424,2.5124266,20922842.0,AWrkRpI4RYGX6_YTH8oC,2019-05-23T10:40:44.937Z,2019-05-23T10:39:50.426Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-32-VY,2019-05-23T10:39:50.763Z,,,,,,,17700573.0,1913603.0,125000.0,17700573.0,0.0,17555484.0,17700573.0,145089.0,11706970.0,131589.0,4080000.0,900000.0,16530484.0,11706970.0,145089.0,4080000.0,13500.0,,
20922842,2018-01-01,2018-12-31,ID_0,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2JmLzUyLzkzLzNjN2YtNGM1Zi1hODEyLTNmMmY0ODU1M2FmMQ.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzRiLzJiLzQzL2E1ODUtNDFkYi1iNjYwLTdlYWU0N2ZiZjMxZA.xml,true,"2630, Taastrup",Dorphs Alle 10,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-02-25,2019-02-25,2019-02-25,1. Personaleomkostninger,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Lindh Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rgen Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,VallensbÃ¦k,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,Ingen bistand,urn:ofk:oid:27211690,indberetninger-20180424,2.5124266,20922842.0,AWrkRpI4RYGX6_YTH8oC,2019-05-23T10:40:44.937Z,2019-05-23T10:39:50.426Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-32-VY,2019-05-23T10:39:50.763Z,,,,,,,,,,,,,,,,,,,,,,,,Birgitte  Lindh,DirektÃ¸r
20922842,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2JmLzUyLzkzLzNjN2YtNGM1Zi1hODEyLTNmMmY0ODU1M2FmMQ.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzRiLzJiLzQzL2E1ODUtNDFkYi1iNjYwLTdlYWU0N2ZiZjMxZA.xml,true,"2630, Taastrup",Dorphs Alle 10,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-02-25,2019-02-25,2019-02-25,1. Personaleomkostninger,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Lindh Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rgen Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,VallensbÃ¦k,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,Ingen bistand,urn:ofk:oid:27211690,indberetninger-20180424,2.5124266,20922842.0,AWrkRpI4RYGX6_YTH8oC,2019-05-23T10:40:44.937Z,2019-05-23T10:39:50.426Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-32-VY,2019-05-23T10:39:50.763Z,,,,,,,,,,,,,,,,,,,,,,,,,
20922842,2018-01-01,2018-12-31,ID_2,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2JmLzUyLzkzLzNjN2YtNGM1Zi1hODEyLTNmMmY0ODU1M2FmMQ.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzRiLzJiLzQzL2E1ODUtNDFkYi1iNjYwLTdlYWU0N2ZiZjMxZA.xml,true,"2630, Taastrup",Dorphs Alle 10,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-02-25,2019-02-25,2019-02-25,1. Personaleomkostninger,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Lindh Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rgen Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,VallensbÃ¦k,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,Ingen bistand,urn:ofk:oid:27211690,indberetninger-20180424,2.5124266,20922842.0,AWrkRpI4RYGX6_YTH8oC,2019-05-23T10:40:44.937Z,2019-05-23T10:39:50.426Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-32-VY,2019-05-23T10:39:50.763Z,,,,,,,,,,,,,,,,,,,,,,,,JÃ¸rgen Lindh,DirektÃ¸r
20922842,2018-01-01,2018-12-31,ID_3,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2JmLzUyLzkzLzNjN2YtNGM1Zi1hODEyLTNmMmY0ODU1M2FmMQ.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzRiLzJiLzQzL2E1ODUtNDFkYi1iNjYwLTdlYWU0N2ZiZjMxZA.xml,true,"2630, Taastrup",Dorphs Alle 10,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-02-25,2019-02-25,2019-02-25,1. Personaleomkostninger,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Lindh Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rgen Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,VallensbÃ¦k,2017-01-01,2017-12-31,-851707.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,Ingen bistand,urn:ofk:oid:27211690,indberetninger-20180424,2.5124266,20922842.0,AWrkRpI4RYGX6_YTH8oC,2019-05-23T10:40:44.937Z,2019-05-23T10:39:50.426Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-32-VY,2019-05-23T10:39:50.763Z,-18008.0,1540394.0,467621.0,-1090781.0,-18008.0,-239074.0,,,,,,,,,,,,,,,,,,,
20922842,2018-01-01,2018-12-31,ID_7,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2JmLzUyLzkzLzNjN2YtNGM1Zi1hODEyLTNmMmY0ODU1M2FmMQ.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzRiLzJiLzQzL2E1ODUtNDFkYi1iNjYwLTdlYWU0N2ZiZjMxZA.xml,true,"2630, Taastrup",Dorphs Alle 10,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-02-25,2019-02-25,2019-02-25,1. Personaleomkostninger,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Lindh Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rgen Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,VallensbÃ¦k,2017-01-01,2017-12-31,2000000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,Ingen bistand,urn:ofk:oid:27211690,indberetninger-20180424,2.5124266,20922842.0,AWrkRpI4RYGX6_YTH8oC,2019-05-23T10:40:44.937Z,2019-05-23T10:39:50.426Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-32-VY,2019-05-23T10:39:50.763Z,,,,,,,,,,,,,,,,,,,,,,,,,
20922842,2018-01-01,2018-12-31,ID_9,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2JmLzUyLzkzLzNjN2YtNGM1Zi1hODEyLTNmMmY0ODU1M2FmMQ.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzRiLzJiLzQzL2E1ODUtNDFkYi1iNjYwLTdlYWU0N2ZiZjMxZA.xml,true,"2630, Taastrup",Dorphs Alle 10,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-02-25,2019-02-25,2019-02-25,1. Personaleomkostninger,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Lindh Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rgen Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,VallensbÃ¦k,2017-01-01,2017-12-31,-2851707.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,Ingen bistand,urn:ofk:oid:27211690,indberetninger-20180424,2.5124266,20922842.0,AWrkRpI4RYGX6_YTH8oC,2019-05-23T10:40:44.937Z,2019-05-23T10:39:50.426Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-32-VY,2019-05-23T10:39:50.763Z,,,,,,,,,,,,,,,,,,,,,,,,,
