entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,Assets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
20922842,2015-01-01,2015-12-31,ID_0,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2FiL2E5LzIxL2EzMTAtNDQwZC1hNjdkLTQzMzkxYmYyZGU0YQ.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzgzLzY1L2FkL2RlMjYtNGI0NS05M2VkLWNjYTk5ZmFhMDNmZg.xml,"Taastrup, 2630",Dorphs Alle 10,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-01-15,2016-01-15,0.0,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Lindh Holding ApS.,Ãrsrapport,0.0,Birgitte Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,Ingen bistand,urn:ofk:oid:22088052,indberetninger-20180424,2.5118417999999996,20922842.0,,2018-03-29T03:01:01.820Z,2016-03-10T16:22:57.446Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-99-XM,2016-03-10T16:22:57.549Z,,
20922842,2015-01-01,2015-12-31,ID_1,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2FiL2E5LzIxL2EzMTAtNDQwZC1hNjdkLTQzMzkxYmYyZGU0YQ.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzgzLzY1L2FkL2RlMjYtNGI0NS05M2VkLWNjYTk5ZmFhMDNmZg.xml,"Taastrup, 2630",Dorphs Alle 10,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-01-15,2016-01-15,0.0,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Lindh Holding ApS.,Ãrsrapport,0.0,Birgitte Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,Ingen bistand,urn:ofk:oid:22088052,indberetninger-20180424,2.5118417999999996,20922842.0,,2018-03-29T03:01:01.820Z,2016-03-10T16:22:57.446Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-99-XM,2016-03-10T16:22:57.549Z,,
20922842,2015-01-01,2015-12-31,ID_10,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2FiL2E5LzIxL2EzMTAtNDQwZC1hNjdkLTQzMzkxYmYyZGU0YQ.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzgzLzY1L2FkL2RlMjYtNGI0NS05M2VkLWNjYTk5ZmFhMDNmZg.xml,"Taastrup, 2630",Dorphs Alle 10,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-01-15,2016-01-15,0.0,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Lindh Holding ApS.,Ãrsrapport,0.0,Birgitte Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,Ingen bistand,urn:ofk:oid:22088052,indberetninger-20180424,2.5118417999999996,20922842.0,,2018-03-29T03:01:01.820Z,2016-03-10T16:22:57.446Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-99-XM,2016-03-10T16:22:57.549Z,,
20922842,2015-01-01,2015-12-31,ID_11,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2FiL2E5LzIxL2EzMTAtNDQwZC1hNjdkLTQzMzkxYmYyZGU0YQ.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzgzLzY1L2FkL2RlMjYtNGI0NS05M2VkLWNjYTk5ZmFhMDNmZg.xml,"Taastrup, 2630",Dorphs Alle 10,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-01-15,2016-01-15,0.0,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Lindh Holding ApS.,Ãrsrapport,0.0,Birgitte Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,Ingen bistand,urn:ofk:oid:22088052,indberetninger-20180424,2.5118417999999996,20922842.0,,2018-03-29T03:01:01.820Z,2016-03-10T16:22:57.446Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-99-XM,2016-03-10T16:22:57.549Z,,
20922842,2015-01-01,2015-12-31,ID_2,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2FiL2E5LzIxL2EzMTAtNDQwZC1hNjdkLTQzMzkxYmYyZGU0YQ.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzgzLzY1L2FkL2RlMjYtNGI0NS05M2VkLWNjYTk5ZmFhMDNmZg.xml,"Taastrup, 2630",Dorphs Alle 10,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-01-15,2016-01-15,0.0,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Lindh Holding ApS.,Ãrsrapport,0.0,Birgitte Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,Ingen bistand,urn:ofk:oid:22088052,indberetninger-20180424,2.5118417999999996,20922842.0,,2018-03-29T03:01:01.820Z,2016-03-10T16:22:57.446Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-99-XM,2016-03-10T16:22:57.549Z,Birgitte  Lindh,DirektÃ¸r
20922842,2015-01-01,2015-12-31,ID_3,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2FiL2E5LzIxL2EzMTAtNDQwZC1hNjdkLTQzMzkxYmYyZGU0YQ.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzgzLzY1L2FkL2RlMjYtNGI0NS05M2VkLWNjYTk5ZmFhMDNmZg.xml,"Taastrup, 2630",Dorphs Alle 10,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-01-15,2016-01-15,0.0,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Lindh Holding ApS.,Ãrsrapport,0.0,Birgitte Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,Ingen bistand,urn:ofk:oid:22088052,indberetninger-20180424,2.5118417999999996,20922842.0,,2018-03-29T03:01:01.820Z,2016-03-10T16:22:57.446Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-99-XM,2016-03-10T16:22:57.549Z,JÃ¸rgen Lindh,DirektÃ¸r
20922842,2015-01-01,2015-12-31,ID_4,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2FiL2E5LzIxL2EzMTAtNDQwZC1hNjdkLTQzMzkxYmYyZGU0YQ.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzgzLzY1L2FkL2RlMjYtNGI0NS05M2VkLWNjYTk5ZmFhMDNmZg.xml,"Taastrup, 2630",Dorphs Alle 10,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-01-15,2016-01-15,0.0,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Lindh Holding ApS.,Ãrsrapport,0.0,Birgitte Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,Ingen bistand,urn:ofk:oid:22088052,indberetninger-20180424,2.5118417999999996,20922842.0,,2018-03-29T03:01:01.820Z,2016-03-10T16:22:57.446Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-99-XM,2016-03-10T16:22:57.549Z,,
20922842,2015-01-01,2015-12-31,ID_5,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2FiL2E5LzIxL2EzMTAtNDQwZC1hNjdkLTQzMzkxYmYyZGU0YQ.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzgzLzY1L2FkL2RlMjYtNGI0NS05M2VkLWNjYTk5ZmFhMDNmZg.xml,"Taastrup, 2630",Dorphs Alle 10,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-01-15,2016-01-15,0.0,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Lindh Holding ApS.,Ãrsrapport,0.0,Birgitte Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,Ingen bistand,urn:ofk:oid:22088052,indberetninger-20180424,2.5118417999999996,20922842.0,,2018-03-29T03:01:01.820Z,2016-03-10T16:22:57.446Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-99-XM,2016-03-10T16:22:57.549Z,,
20922842,2015-01-01,2015-12-31,ID_6,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2FiL2E5LzIxL2EzMTAtNDQwZC1hNjdkLTQzMzkxYmYyZGU0YQ.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzgzLzY1L2FkL2RlMjYtNGI0NS05M2VkLWNjYTk5ZmFhMDNmZg.xml,"Taastrup, 2630",Dorphs Alle 10,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-01-15,2016-01-15,0.0,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Lindh Holding ApS.,Ãrsrapport,0.0,Birgitte Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,Ingen bistand,urn:ofk:oid:22088052,indberetninger-20180424,2.5118417999999996,20922842.0,,2018-03-29T03:01:01.820Z,2016-03-10T16:22:57.446Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-99-XM,2016-03-10T16:22:57.549Z,,
20922842,2015-01-01,2015-12-31,ID_7,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2FiL2E5LzIxL2EzMTAtNDQwZC1hNjdkLTQzMzkxYmYyZGU0YQ.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzgzLzY1L2FkL2RlMjYtNGI0NS05M2VkLWNjYTk5ZmFhMDNmZg.xml,"Taastrup, 2630",Dorphs Alle 10,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-01-15,2016-01-15,0.0,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Lindh Holding ApS.,Ãrsrapport,0.0,Birgitte Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,Ingen bistand,urn:ofk:oid:22088052,indberetninger-20180424,2.5118417999999996,20922842.0,,2018-03-29T03:01:01.820Z,2016-03-10T16:22:57.446Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-99-XM,2016-03-10T16:22:57.549Z,,
