entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
20922842,2016-01-01,2016-12-31,ID_10,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzU2LzQyLzVlLzI1NWItNDFkNy04NjgwLWNhNmEzNWQ0NTU2ZA.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzI1L2M5LzE5LzQxY2MtNGNmNS1iZThlLTM3OTBmYmU4YzQzOQ.xml,true,"2630, Taastrup",Dorphs Alle 10,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-01-26,2018-01-26,2018-01-26,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Lindh Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rgen Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,VallensbÃ¦k,2016-01-01,2016-12-31,-1200000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,Ingen bistand,urn:ofk:oid:25279004,indberetninger-20180424,2.511692,20922842.0,,2018-04-10T10:06:49.024Z,2018-04-09T10:47:43.218Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-37-DA,2018-04-09T10:47:43.381Z,,,,,,,,,,,,,,,,,,,,,,,,,
20922842,2016-01-01,2016-12-31,ID_12,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzU2LzQyLzVlLzI1NWItNDFkNy04NjgwLWNhNmEzNWQ0NTU2ZA.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzI1L2M5LzE5LzQxY2MtNGNmNS1iZThlLTM3OTBmYmU4YzQzOQ.xml,true,"2630, Taastrup",Dorphs Alle 10,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-01-26,2018-01-26,2018-01-26,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Lindh Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rgen Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,VallensbÃ¦k,2016-01-01,2016-12-31,857864.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,Ingen bistand,urn:ofk:oid:25279004,indberetninger-20180424,2.511692,20922842.0,,2018-04-10T10:06:49.024Z,2018-04-09T10:47:43.218Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-37-DA,2018-04-09T10:47:43.381Z,,,,,,,,,,,,,,,,,,,,,,,,,
20922842,2016-01-01,2016-12-31,ID_7,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzU2LzQyLzVlLzI1NWItNDFkNy04NjgwLWNhNmEzNWQ0NTU2ZA.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzI1L2M5LzE5LzQxY2MtNGNmNS1iZThlLTM3OTBmYmU4YzQzOQ.xml,true,"2630, Taastrup",Dorphs Alle 10,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-01-26,2018-01-26,2018-01-26,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Lindh Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rgen Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,VallensbÃ¦k,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,Ingen bistand,urn:ofk:oid:25279004,indberetninger-20180424,2.511692,20922842.0,,2018-04-10T10:06:49.024Z,2018-04-09T10:47:43.218Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-37-DA,2018-04-09T10:47:43.381Z,1.0,,,,,,,,,,,,,,,,,,,,,,,,
20922842,2016-01-01,2016-12-31,ID_8,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzU2LzQyLzVlLzI1NWItNDFkNy04NjgwLWNhNmEzNWQ0NTU2ZA.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzI1L2M5LzE5LzQxY2MtNGNmNS1iZThlLTM3OTBmYmU4YzQzOQ.xml,true,"2630, Taastrup",Dorphs Alle 10,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-01-26,2018-01-26,2018-01-26,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Lindh Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rgen Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,VallensbÃ¦k,2016-01-01,2016-12-31,342136.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,Ingen bistand,urn:ofk:oid:25279004,indberetninger-20180424,2.511692,20922842.0,,2018-04-10T10:06:49.024Z,2018-04-09T10:47:43.218Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-37-DA,2018-04-09T10:47:43.381Z,,-13830.0,825991.0,1281251.0,441430.0,-13830.0,99294.0,,,,,,,,,,,,,,,,,,
20922842,2016-12-31,2016-12-31,ID_5,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzU2LzQyLzVlLzI1NWItNDFkNy04NjgwLWNhNmEzNWQ0NTU2ZA.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzI1L2M5LzE5LzQxY2MtNGNmNS1iZThlLTM3OTBmYmU4YzQzOQ.xml,true,"2630, Taastrup",Dorphs Alle 10,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-01-26,2018-01-26,2018-01-26,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Lindh Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rgen Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,VallensbÃ¦k,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,Ingen bistand,urn:ofk:oid:25279004,indberetninger-20180424,2.511692,20922842.0,,2018-04-10T10:06:49.024Z,2018-04-09T10:47:43.218Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-37-DA,2018-04-09T10:47:43.381Z,,,,,,,,17556522.0,1916487.0,125000.0,17556522.0,17543022.0,17556522.0,13500.0,11437833.0,0.0,4202202.0,1200000.0,16218022.0,11437833.0,13500.0,4202202.0,13500.0,,
20922842,2017-01-01,2017-12-31,ID_0,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzU2LzQyLzVlLzI1NWItNDFkNy04NjgwLWNhNmEzNWQ0NTU2ZA.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzI1L2M5LzE5LzQxY2MtNGNmNS1iZThlLTM3OTBmYmU4YzQzOQ.xml,true,"2630, Taastrup",Dorphs Alle 10,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-01-26,2018-01-26,2018-01-26,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Lindh Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rgen Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,VallensbÃ¦k,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,Ingen bistand,urn:ofk:oid:25279004,indberetninger-20180424,2.511692,20922842.0,,2018-04-10T10:06:49.024Z,2018-04-09T10:47:43.218Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-37-DA,2018-04-09T10:47:43.381Z,,,,,,,,,,,,,,,,,,,,,,,,Birgitte  Lindh,DirektÃ¸r
20922842,2017-01-01,2017-12-31,ID_1,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzU2LzQyLzVlLzI1NWItNDFkNy04NjgwLWNhNmEzNWQ0NTU2ZA.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzI1L2M5LzE5LzQxY2MtNGNmNS1iZThlLTM3OTBmYmU4YzQzOQ.xml,true,"2630, Taastrup",Dorphs Alle 10,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-01-26,2018-01-26,2018-01-26,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Lindh Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rgen Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,VallensbÃ¦k,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,Ingen bistand,urn:ofk:oid:25279004,indberetninger-20180424,2.511692,20922842.0,,2018-04-10T10:06:49.024Z,2018-04-09T10:47:43.218Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-37-DA,2018-04-09T10:47:43.381Z,,,,,,,,,,,,,,,,,,,,,,,,,
20922842,2017-01-01,2017-12-31,ID_11,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzU2LzQyLzVlLzI1NWItNDFkNy04NjgwLWNhNmEzNWQ0NTU2ZA.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzI1L2M5LzE5LzQxY2MtNGNmNS1iZThlLTM3OTBmYmU4YzQzOQ.xml,true,"2630, Taastrup",Dorphs Alle 10,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-01-26,2018-01-26,2018-01-26,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Lindh Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rgen Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,VallensbÃ¦k,2016-01-01,2016-12-31,-312461.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,Ingen bistand,urn:ofk:oid:25279004,indberetninger-20180424,2.511692,20922842.0,,2018-04-10T10:06:49.024Z,2018-04-09T10:47:43.218Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-37-DA,2018-04-09T10:47:43.381Z,,,,,,,,,,,,,,,,,,,,,,,,,
20922842,2017-01-01,2017-12-31,ID_2,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzU2LzQyLzVlLzI1NWItNDFkNy04NjgwLWNhNmEzNWQ0NTU2ZA.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzI1L2M5LzE5LzQxY2MtNGNmNS1iZThlLTM3OTBmYmU4YzQzOQ.xml,true,"2630, Taastrup",Dorphs Alle 10,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-01-26,2018-01-26,2018-01-26,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Lindh Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rgen Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,VallensbÃ¦k,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,Ingen bistand,urn:ofk:oid:25279004,indberetninger-20180424,2.511692,20922842.0,,2018-04-10T10:06:49.024Z,2018-04-09T10:47:43.218Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-37-DA,2018-04-09T10:47:43.381Z,,,,,,,,,,,,,,,,,,,,,,,,JÃ¸rgen Lindh,DirektÃ¸r
20922842,2017-01-01,2017-12-31,ID_3,,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzU2LzQyLzVlLzI1NWItNDFkNy04NjgwLWNhNmEzNWQ0NTU2ZA.pdf,http://regnskaber.virk.dk/24822902/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzI1L2M5LzE5LzQxY2MtNGNmNS1iZThlLTM3OTBmYmU4YzQzOQ.xml,true,"2630, Taastrup",Dorphs Alle 10,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-01-26,2018-01-26,2018-01-26,20922842.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Lindh Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rgen Lindh,Danske Bank Private Banking,Lindh Holding ApS,Flemming BÃ¸lling Johansen,VallensbÃ¦k,2016-01-01,2016-12-31,1212461.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,Ingen bistand,urn:ofk:oid:25279004,indberetninger-20180424,2.511692,20922842.0,,2018-04-10T10:06:49.024Z,2018-04-09T10:47:43.218Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-37-DA,2018-04-09T10:47:43.381Z,,-17122.0,79078.0,1651443.0,1555243.0,-17122.0,342782.0,,,,,,,,,,,,,,,,,,
