entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,ResearchAndDevelopmentExpenditure,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
35806474,2016-01-01,2016-12-31,ID_7,,http://regnskaber.virk.dk/47460853/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzJmLzZiLzEzLzRkNzMtNGQwMi1hMTMyLTE4MzUwYjBiNjZkMA.pdf,http://regnskaber.virk.dk/47460853/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2I5LzRkL2Q3LzRlODItNDNiMC04MWI1LTY2NWZiNDMxZDkzMA.xml,true,"9200, Aalborg SV",Vandmanden 10A,Til den daglige ledelse i SIMPLY DOCUMENTS IVS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-16,2018-05-16,2014-02-05,2018-05-16,0.0,33357966.0,35806474.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for SIMPLY DOCUMENTS IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Peter Larsen,ATTIRI Statsautoriseret Revisionsaktieselskab,SIMPLY DOCUMENTS IVS,ATTIRI Statsautoriseret Revisionsaktieselskab,1877.0,Aalborg,2016-01-01,2016-12-31,-271151.0,-347111.0,-345234.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,345234.0,false,2018-05-16,Aalborg,-75960.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25496325,indberetninger-20180424,2.5118406,35806474.0,AWN6GeP9x8uVRSOdgqYw,2018-05-19T20:31:52.786Z,2018-05-19T20:31:42.757Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-03-ZT,2018-05-19T20:31:43.236Z,,,,,,,,,,,,,,,,,
35806474,2016-01-01,2016-12-31,ID_9,,http://regnskaber.virk.dk/47460853/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzJmLzZiLzEzLzRkNzMtNGQwMi1hMTMyLTE4MzUwYjBiNjZkMA.pdf,http://regnskaber.virk.dk/47460853/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2I5LzRkL2Q3LzRlODItNDNiMC04MWI1LTY2NWZiNDMxZDkzMA.xml,true,"9200, Aalborg SV",Vandmanden 10A,Til den daglige ledelse i SIMPLY DOCUMENTS IVS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-16,2018-05-16,2014-02-05,2018-05-16,,33357966.0,35806474.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for SIMPLY DOCUMENTS IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Peter Larsen,ATTIRI Statsautoriseret Revisionsaktieselskab,SIMPLY DOCUMENTS IVS,ATTIRI Statsautoriseret Revisionsaktieselskab,,Aalborg,2016-01-01,2016-12-31,271151.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,,false,2018-05-16,Aalborg,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25496325,indberetninger-20180424,2.5118406,35806474.0,AWN6GeP9x8uVRSOdgqYw,2018-05-19T20:31:52.786Z,2018-05-19T20:31:42.757Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-03-ZT,2018-05-19T20:31:43.236Z,,,,,,,,,,,,,,,,,
35806474,2016-12-31,2016-12-31,ID_6,,http://regnskaber.virk.dk/47460853/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzJmLzZiLzEzLzRkNzMtNGQwMi1hMTMyLTE4MzUwYjBiNjZkMA.pdf,http://regnskaber.virk.dk/47460853/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2I5LzRkL2Q3LzRlODItNDNiMC04MWI1LTY2NWZiNDMxZDkzMA.xml,true,"9200, Aalborg SV",Vandmanden 10A,Til den daglige ledelse i SIMPLY DOCUMENTS IVS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-16,2018-05-16,2014-02-05,2018-05-16,,33357966.0,35806474.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for SIMPLY DOCUMENTS IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Peter Larsen,ATTIRI Statsautoriseret Revisionsaktieselskab,SIMPLY DOCUMENTS IVS,ATTIRI Statsautoriseret Revisionsaktieselskab,,Aalborg,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,,false,2018-05-16,Aalborg,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25496325,indberetninger-20180424,2.5118406,35806474.0,AWN6GeP9x8uVRSOdgqYw,2018-05-19T20:31:52.786Z,2018-05-19T20:31:42.757Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-03-ZT,2018-05-19T20:31:43.236Z,224145.0,1000.0,1000.0,224145.0,-1092102.0,224145.0,1316247.0,4773.0,147194.0,-1093102.0,6474.0,1316247.0,1300000.0,223145.0,75951.0,5000.0,
35806474,2017-01-01,2017-12-31,ID_0,,http://regnskaber.virk.dk/47460853/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzJmLzZiLzEzLzRkNzMtNGQwMi1hMTMyLTE4MzUwYjBiNjZkMA.pdf,http://regnskaber.virk.dk/47460853/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2I5LzRkL2Q3LzRlODItNDNiMC04MWI1LTY2NWZiNDMxZDkzMA.xml,true,"9200, Aalborg SV",Vandmanden 10A,Til den daglige ledelse i SIMPLY DOCUMENTS IVS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-16,2018-05-16,2014-02-05,2018-05-16,-18019.0,33357966.0,35806474.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for SIMPLY DOCUMENTS IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Peter Larsen,ATTIRI Statsautoriseret Revisionsaktieselskab,SIMPLY DOCUMENTS IVS,ATTIRI Statsautoriseret Revisionsaktieselskab,3142.0,Aalborg,2016-01-01,2016-12-31,-21161.0,-21161.0,-18019.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,0.0,false,2018-05-16,Aalborg,0.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25496325,indberetninger-20180424,2.5118406,35806474.0,AWN6GeP9x8uVRSOdgqYw,2018-05-19T20:31:52.786Z,2018-05-19T20:31:42.757Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-03-ZT,2018-05-19T20:31:43.236Z,,,,,,,,,,,,,,,,,
35806474,2017-01-01,2017-12-31,ID_1,,http://regnskaber.virk.dk/47460853/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzJmLzZiLzEzLzRkNzMtNGQwMi1hMTMyLTE4MzUwYjBiNjZkMA.pdf,http://regnskaber.virk.dk/47460853/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2I5LzRkL2Q3LzRlODItNDNiMC04MWI1LTY2NWZiNDMxZDkzMA.xml,true,"9200, Aalborg SV",Vandmanden 10A,Til den daglige ledelse i SIMPLY DOCUMENTS IVS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-16,2018-05-16,2014-02-05,2018-05-16,,33357966.0,35806474.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for SIMPLY DOCUMENTS IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Peter Larsen,ATTIRI Statsautoriseret Revisionsaktieselskab,SIMPLY DOCUMENTS IVS,ATTIRI Statsautoriseret Revisionsaktieselskab,,Aalborg,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,,false,2018-05-16,Aalborg,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25496325,indberetninger-20180424,2.5118406,35806474.0,AWN6GeP9x8uVRSOdgqYw,2018-05-19T20:31:52.786Z,2018-05-19T20:31:42.757Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-03-ZT,2018-05-19T20:31:43.236Z,,,,,,,,,,,,,,,,,
35806474,2017-01-01,2017-12-31,ID_2,,http://regnskaber.virk.dk/47460853/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzJmLzZiLzEzLzRkNzMtNGQwMi1hMTMyLTE4MzUwYjBiNjZkMA.pdf,http://regnskaber.virk.dk/47460853/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2I5LzRkL2Q3LzRlODItNDNiMC04MWI1LTY2NWZiNDMxZDkzMA.xml,true,"9200, Aalborg SV",Vandmanden 10A,Til den daglige ledelse i SIMPLY DOCUMENTS IVS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-16,2018-05-16,2014-02-05,2018-05-16,,33357966.0,35806474.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for SIMPLY DOCUMENTS IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Peter Larsen,ATTIRI Statsautoriseret Revisionsaktieselskab,SIMPLY DOCUMENTS IVS,ATTIRI Statsautoriseret Revisionsaktieselskab,,Aalborg,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,,false,2018-05-16,Aalborg,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25496325,indberetninger-20180424,2.5118406,35806474.0,AWN6GeP9x8uVRSOdgqYw,2018-05-19T20:31:52.786Z,2018-05-19T20:31:42.757Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-03-ZT,2018-05-19T20:31:43.236Z,,,,,,,,,,,,,,,,,
35806474,2017-01-01,2017-12-31,ID_3,,http://regnskaber.virk.dk/47460853/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzJmLzZiLzEzLzRkNzMtNGQwMi1hMTMyLTE4MzUwYjBiNjZkMA.pdf,http://regnskaber.virk.dk/47460853/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2I5LzRkL2Q3LzRlODItNDNiMC04MWI1LTY2NWZiNDMxZDkzMA.xml,true,"9200, Aalborg SV",Vandmanden 10A,Til den daglige ledelse i SIMPLY DOCUMENTS IVS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-16,2018-05-16,2014-02-05,2018-05-16,,33357966.0,35806474.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for SIMPLY DOCUMENTS IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Peter Larsen,ATTIRI Statsautoriseret Revisionsaktieselskab,SIMPLY DOCUMENTS IVS,ATTIRI Statsautoriseret Revisionsaktieselskab,,Aalborg,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,,false,2018-05-16,Aalborg,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25496325,indberetninger-20180424,2.5118406,35806474.0,AWN6GeP9x8uVRSOdgqYw,2018-05-19T20:31:52.786Z,2018-05-19T20:31:42.757Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-03-ZT,2018-05-19T20:31:43.236Z,,,,,,,,,,,,,,,,,Peter  Larsen
35806474,2017-01-01,2017-12-31,ID_4,,http://regnskaber.virk.dk/47460853/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzJmLzZiLzEzLzRkNzMtNGQwMi1hMTMyLTE4MzUwYjBiNjZkMA.pdf,http://regnskaber.virk.dk/47460853/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2I5LzRkL2Q3LzRlODItNDNiMC04MWI1LTY2NWZiNDMxZDkzMA.xml,true,"9200, Aalborg SV",Vandmanden 10A,Til den daglige ledelse i SIMPLY DOCUMENTS IVS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-16,2018-05-16,2014-02-05,2018-05-16,,33357966.0,35806474.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for SIMPLY DOCUMENTS IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Peter Larsen,ATTIRI Statsautoriseret Revisionsaktieselskab,SIMPLY DOCUMENTS IVS,ATTIRI Statsautoriseret Revisionsaktieselskab,,Aalborg,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,,false,2018-05-16,Aalborg,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25496325,indberetninger-20180424,2.5118406,35806474.0,AWN6GeP9x8uVRSOdgqYw,2018-05-19T20:31:52.786Z,2018-05-19T20:31:42.757Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-03-ZT,2018-05-19T20:31:43.236Z,,,,,,,,,,,,,,,,,
35806474,2017-01-01,2017-12-31,ID_8,,http://regnskaber.virk.dk/47460853/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzJmLzZiLzEzLzRkNzMtNGQwMi1hMTMyLTE4MzUwYjBiNjZkMA.pdf,http://regnskaber.virk.dk/47460853/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2I5LzRkL2Q3LzRlODItNDNiMC04MWI1LTY2NWZiNDMxZDkzMA.xml,true,"9200, Aalborg SV",Vandmanden 10A,Til den daglige ledelse i SIMPLY DOCUMENTS IVS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-16,2018-05-16,2014-02-05,2018-05-16,,33357966.0,35806474.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for SIMPLY DOCUMENTS IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Peter Larsen,ATTIRI Statsautoriseret Revisionsaktieselskab,SIMPLY DOCUMENTS IVS,ATTIRI Statsautoriseret Revisionsaktieselskab,,Aalborg,2016-01-01,2016-12-31,21161.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,,false,2018-05-16,Aalborg,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25496325,indberetninger-20180424,2.5118406,35806474.0,AWN6GeP9x8uVRSOdgqYw,2018-05-19T20:31:52.786Z,2018-05-19T20:31:42.757Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-03-ZT,2018-05-19T20:31:43.236Z,,,,,,,,,,,,,,,,,
35806474,2017-12-31,2017-12-31,ID_5,,http://regnskaber.virk.dk/47460853/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzJmLzZiLzEzLzRkNzMtNGQwMi1hMTMyLTE4MzUwYjBiNjZkMA.pdf,http://regnskaber.virk.dk/47460853/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2I5LzRkL2Q3LzRlODItNDNiMC04MWI1LTY2NWZiNDMxZDkzMA.xml,true,"9200, Aalborg SV",Vandmanden 10A,Til den daglige ledelse i SIMPLY DOCUMENTS IVS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-05-16,2018-05-16,2014-02-05,2018-05-16,,33357966.0,35806474.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for SIMPLY DOCUMENTS IVS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Peter Larsen,ATTIRI Statsautoriseret Revisionsaktieselskab,SIMPLY DOCUMENTS IVS,ATTIRI Statsautoriseret Revisionsaktieselskab,,Aalborg,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,,false,2018-05-16,Aalborg,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25496325,indberetninger-20180424,2.5118406,35806474.0,AWN6GeP9x8uVRSOdgqYw,2018-05-19T20:31:52.786Z,2018-05-19T20:31:42.757Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-03-ZT,2018-05-19T20:31:43.236Z,81456.0,3752.0,1000.0,81456.0,-1113263.0,81456.0,1194719.0,0.0,77704.0,-1114263.0,0.0,1194719.0,1185000.0,77704.0,0.0,9719.0,
