entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossResult,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesDividendsFromGroupEnterprises,ShorttermReceivablesFromGroupEnterprises,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises,NameAndSurnameOfMemberOfExecutiveBoard
34731055,2016-01-01,2016-12-31,ID_10,,http://regnskaber.virk.dk/55013743/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2U4LzI4LzE5LzI3MjctNDQ2NC04YTNkLWRlNzNlYzI1YzBhNA.pdf,http://regnskaber.virk.dk/55013743/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2IxLzA0L2UxL2RlYzAtNDA4OS1hMmM1LTQxZmViOGEyYmUwZg.xml,true,"8700, Horsens",Erhvervsbyvej 13,Til den daglige ledelse i EEM Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-04-19,2018-04-19,2012-11-01,2018-04-19,36563877.0,34731055.0,36563877.0,mne18217,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for EEM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Taylor Hansen,Erik EnemÃ¦rke MÃ¸ller,LMO Erhvervsrevision,Sydbank,EEM Holding ApS,"LMO Erhvervsrevision, Godkendt Revisionsaktieselskab",Ejstrupholm,2016-01-01,2016-12-31,-103400.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-04-19,Horsens,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25343867,indberetninger-20180424,2.5124211,34731055.0,AWLx4gAtx8uVRSOdf6yR,2018-04-23T09:42:55.659Z,2018-04-23T09:42:19.361Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-55-AF,2018-04-23T09:42:19.506Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34731055,2016-01-01,2016-12-31,ID_12,,http://regnskaber.virk.dk/55013743/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2U4LzI4LzE5LzI3MjctNDQ2NC04YTNkLWRlNzNlYzI1YzBhNA.pdf,http://regnskaber.virk.dk/55013743/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2IxLzA0L2UxL2RlYzAtNDA4OS1hMmM1LTQxZmViOGEyYmUwZg.xml,true,"8700, Horsens",Erhvervsbyvej 13,Til den daglige ledelse i EEM Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-04-19,2018-04-19,2012-11-01,2018-04-19,36563877.0,34731055.0,36563877.0,mne18217,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for EEM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Taylor Hansen,Erik EnemÃ¦rke MÃ¸ller,LMO Erhvervsrevision,Sydbank,EEM Holding ApS,"LMO Erhvervsrevision, Godkendt Revisionsaktieselskab",Ejstrupholm,2016-01-01,2016-12-31,-169205.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-04-19,Horsens,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25343867,indberetninger-20180424,2.5124211,34731055.0,AWLx4gAtx8uVRSOdf6yR,2018-04-23T09:42:55.659Z,2018-04-23T09:42:19.361Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-55-AF,2018-04-23T09:42:19.506Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34731055,2016-01-01,2016-12-31,ID_7,,http://regnskaber.virk.dk/55013743/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2U4LzI4LzE5LzI3MjctNDQ2NC04YTNkLWRlNzNlYzI1YzBhNA.pdf,http://regnskaber.virk.dk/55013743/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2IxLzA0L2UxL2RlYzAtNDA4OS1hMmM1LTQxZmViOGEyYmUwZg.xml,true,"8700, Horsens",Erhvervsbyvej 13,Til den daglige ledelse i EEM Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-04-19,2018-04-19,2012-11-01,2018-04-19,36563877.0,34731055.0,36563877.0,mne18217,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for EEM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Taylor Hansen,Erik EnemÃ¦rke MÃ¸ller,LMO Erhvervsrevision,Sydbank,EEM Holding ApS,"LMO Erhvervsrevision, Godkendt Revisionsaktieselskab",Ejstrupholm,2016-01-01,2016-12-31,159908.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-04-19,Horsens,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25343867,indberetninger-20180424,2.5124211,34731055.0,AWLx4gAtx8uVRSOdf6yR,2018-04-23T09:42:55.659Z,2018-04-23T09:42:19.361Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-55-AF,2018-04-23T09:42:19.506Z,-5546.0,169205.0,5546.0,4830.0,225.0,159054.0,-5546.0,-854.0,,,,,,,,,,,,,,,,,,,,,,
34731055,2016-01-01,2016-12-31,ID_8,,http://regnskaber.virk.dk/55013743/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2U4LzI4LzE5LzI3MjctNDQ2NC04YTNkLWRlNzNlYzI1YzBhNA.pdf,http://regnskaber.virk.dk/55013743/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2IxLzA0L2UxL2RlYzAtNDA4OS1hMmM1LTQxZmViOGEyYmUwZg.xml,true,"8700, Horsens",Erhvervsbyvej 13,Til den daglige ledelse i EEM Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-04-19,2018-04-19,2012-11-01,2018-04-19,36563877.0,34731055.0,36563877.0,mne18217,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for EEM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Taylor Hansen,Erik EnemÃ¦rke MÃ¸ller,LMO Erhvervsrevision,Sydbank,EEM Holding ApS,"LMO Erhvervsrevision, Godkendt Revisionsaktieselskab",Ejstrupholm,2016-01-01,2016-12-31,112698.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-04-19,Horsens,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25343867,indberetninger-20180424,2.5124211,34731055.0,AWLx4gAtx8uVRSOdf6yR,2018-04-23T09:42:55.659Z,2018-04-23T09:42:19.361Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-55-AF,2018-04-23T09:42:19.506Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34731055,2016-12-31,2016-12-31,ID_6,,http://regnskaber.virk.dk/55013743/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2U4LzI4LzE5LzI3MjctNDQ2NC04YTNkLWRlNzNlYzI1YzBhNA.pdf,http://regnskaber.virk.dk/55013743/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2IxLzA0L2UxL2RlYzAtNDA4OS1hMmM1LTQxZmViOGEyYmUwZg.xml,true,"8700, Horsens",Erhvervsbyvej 13,Til den daglige ledelse i EEM Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-04-19,2018-04-19,2012-11-01,2018-04-19,36563877.0,34731055.0,36563877.0,mne18217,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for EEM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Taylor Hansen,Erik EnemÃ¦rke MÃ¸ller,LMO Erhvervsrevision,Sydbank,EEM Holding ApS,"LMO Erhvervsrevision, Godkendt Revisionsaktieselskab",Ejstrupholm,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-04-19,Horsens,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25343867,indberetninger-20180424,2.5124211,34731055.0,AWLx4gAtx8uVRSOdf6yR,2018-04-23T09:42:55.659Z,2018-04-23T09:42:19.361Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-55-AF,2018-04-23T09:42:19.506Z,,,,,,,,,575490.0,80000.0,324417.0,341014.0,575490.0,234475.0,251072.0,251072.0,251072.0,9079.0,103400.0,128675.0,28939.0,234475.0,138046.0,324417.0,31620.0,172149.0,0.0,87350.0,120648.0,
34731055,2017-01-01,2017-12-31,ID_0,,http://regnskaber.virk.dk/55013743/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2U4LzI4LzE5LzI3MjctNDQ2NC04YTNkLWRlNzNlYzI1YzBhNA.pdf,http://regnskaber.virk.dk/55013743/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2IxLzA0L2UxL2RlYzAtNDA4OS1hMmM1LTQxZmViOGEyYmUwZg.xml,true,"8700, Horsens",Erhvervsbyvej 13,Til den daglige ledelse i EEM Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-04-19,2018-04-19,2012-11-01,2018-04-19,36563877.0,34731055.0,36563877.0,mne18217,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for EEM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Taylor Hansen,Erik EnemÃ¦rke MÃ¸ller,LMO Erhvervsrevision,Sydbank,EEM Holding ApS,"LMO Erhvervsrevision, Godkendt Revisionsaktieselskab",Ejstrupholm,2016-01-01,2016-12-31,236667.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-04-19,Horsens,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25343867,indberetninger-20180424,2.5124211,34731055.0,AWLx4gAtx8uVRSOdf6yR,2018-04-23T09:42:55.659Z,2018-04-23T09:42:19.361Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-55-AF,2018-04-23T09:42:19.506Z,-3850.0,236423.0,3850.0,2970.0,6600.0,236203.0,-3850.0,-464.0,,,,,,,,,,,,,,,,,,,,,,
34731055,2017-01-01,2017-12-31,ID_1,,http://regnskaber.virk.dk/55013743/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2U4LzI4LzE5LzI3MjctNDQ2NC04YTNkLWRlNzNlYzI1YzBhNA.pdf,http://regnskaber.virk.dk/55013743/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2IxLzA0L2UxL2RlYzAtNDA4OS1hMmM1LTQxZmViOGEyYmUwZg.xml,true,"8700, Horsens",Erhvervsbyvej 13,Til den daglige ledelse i EEM Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-04-19,2018-04-19,2012-11-01,2018-04-19,36563877.0,34731055.0,36563877.0,mne18217,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for EEM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Taylor Hansen,Erik EnemÃ¦rke MÃ¸ller,LMO Erhvervsrevision,Sydbank,EEM Holding ApS,"LMO Erhvervsrevision, Godkendt Revisionsaktieselskab",Ejstrupholm,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-04-19,Horsens,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25343867,indberetninger-20180424,2.5124211,34731055.0,AWLx4gAtx8uVRSOdf6yR,2018-04-23T09:42:55.659Z,2018-04-23T09:42:19.361Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-55-AF,2018-04-23T09:42:19.506Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34731055,2017-01-01,2017-12-31,ID_11,,http://regnskaber.virk.dk/55013743/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2U4LzI4LzE5LzI3MjctNDQ2NC04YTNkLWRlNzNlYzI1YzBhNA.pdf,http://regnskaber.virk.dk/55013743/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2IxLzA0L2UxL2RlYzAtNDA4OS1hMmM1LTQxZmViOGEyYmUwZg.xml,true,"8700, Horsens",Erhvervsbyvej 13,Til den daglige ledelse i EEM Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-04-19,2018-04-19,2012-11-01,2018-04-19,36563877.0,34731055.0,36563877.0,mne18217,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for EEM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Taylor Hansen,Erik EnemÃ¦rke MÃ¸ller,LMO Erhvervsrevision,Sydbank,EEM Holding ApS,"LMO Erhvervsrevision, Godkendt Revisionsaktieselskab",Ejstrupholm,2016-01-01,2016-12-31,-236423.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-04-19,Horsens,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25343867,indberetninger-20180424,2.5124211,34731055.0,AWLx4gAtx8uVRSOdf6yR,2018-04-23T09:42:55.659Z,2018-04-23T09:42:19.361Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-55-AF,2018-04-23T09:42:19.506Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34731055,2017-01-01,2017-12-31,ID_13,,http://regnskaber.virk.dk/55013743/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2U4LzI4LzE5LzI3MjctNDQ2NC04YTNkLWRlNzNlYzI1YzBhNA.pdf,http://regnskaber.virk.dk/55013743/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2IxLzA0L2UxL2RlYzAtNDA4OS1hMmM1LTQxZmViOGEyYmUwZg.xml,true,"8700, Horsens",Erhvervsbyvej 13,Til den daglige ledelse i EEM Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-04-19,2018-04-19,2012-11-01,2018-04-19,36563877.0,34731055.0,36563877.0,mne18217,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for EEM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Taylor Hansen,Erik EnemÃ¦rke MÃ¸ller,LMO Erhvervsrevision,Sydbank,EEM Holding ApS,"LMO Erhvervsrevision, Godkendt Revisionsaktieselskab",Ejstrupholm,2016-01-01,2016-12-31,105556.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-04-19,Horsens,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25343867,indberetninger-20180424,2.5124211,34731055.0,AWLx4gAtx8uVRSOdf6yR,2018-04-23T09:42:55.659Z,2018-04-23T09:42:19.361Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-55-AF,2018-04-23T09:42:19.506Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34731055,2017-01-01,2017-12-31,ID_2,,http://regnskaber.virk.dk/55013743/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2U4LzI4LzE5LzI3MjctNDQ2NC04YTNkLWRlNzNlYzI1YzBhNA.pdf,http://regnskaber.virk.dk/55013743/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2IxLzA0L2UxL2RlYzAtNDA4OS1hMmM1LTQxZmViOGEyYmUwZg.xml,true,"8700, Horsens",Erhvervsbyvej 13,Til den daglige ledelse i EEM Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-04-19,2018-04-19,2012-11-01,2018-04-19,36563877.0,34731055.0,36563877.0,mne18217,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for EEM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Taylor Hansen,Erik EnemÃ¦rke MÃ¸ller,LMO Erhvervsrevision,Sydbank,EEM Holding ApS,"LMO Erhvervsrevision, Godkendt Revisionsaktieselskab",Ejstrupholm,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-04-19,Horsens,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25343867,indberetninger-20180424,2.5124211,34731055.0,AWLx4gAtx8uVRSOdf6yR,2018-04-23T09:42:55.659Z,2018-04-23T09:42:19.361Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-55-AF,2018-04-23T09:42:19.506Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
