entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfContingentAssets,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,NameOfAuditFirm,TypeOfAuditorAssistance,EquityTransfersToReserves
31759838,2017-01-01,2017-12-31,c175,,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2Q1LzI1L2U2Lzc1ODYtNDRjNC05ZDY1LTRmYzcyNmRjNzhjNg.pdf,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2E1LzZjLzFjLzk1YjItNGFjNy05ZDM4LWM0YWU2ZjlmOGU0Ng.xml,true,Faaborg,5600.0,2 A,L. Frandsensvej,5600 Faaborg,Svendborgvej 69,DK-5600 Faaborg,L. Frandsensvej 2 A,Til kapitalejeren i BP Holding Faaborg ApS,10380.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",5060.0,2019-04-10,2008-09-17,2019-04-29,27136.0,Statsautoriseret revisor,"Selskabet har afgivet selvskyldnerkautionserklÃ¦ring (prorata) overfor den associerede virksomheds pengeinstitut. Den associerede virksomhed har afgivet virksomhedspant pÃ¥ nominelt 1.000 tkr. til sikkerhed for egen gÃ¦ld, der pr. 31. december 2018 andrager 0 tkr.",-105800.0,174491.0,20222670.0,31759838.0,20222670.0,mne27706,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for BP Holding Faaborg ApS.,202722.0,Ãrsrapport,1056828.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Brian Pedersen,Brian Pedersen,BP Holding Faaborg ApS,BDO Statsautoriseret revisionsaktieselskab,104220.0,290510.0,Faaborg,2017-01-01,2017-12-31,-60093.0,-44653.0,-143155.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg,2018-12-31,2018-01-01,true,2019-04-10,Faaborg,15440.0,urn:ofk:oid:27062065,indberetninger-20180424,2.5118406,31759838.0,AWp24ziYRYGX6_YTHTyH,2019-05-02T04:53:26.033Z,2019-05-02T04:52:43.159Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-24-EK,2019-05-02T04:52:43.303Z,,,,,,,,,,,,,,,,,,,,,,,,,,
31759838,2017-01-01,2017-12-31,c214,,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2Q1LzI1L2U2Lzc1ODYtNDRjNC05ZDY1LTRmYzcyNmRjNzhjNg.pdf,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2E1LzZjLzFjLzk1YjItNGFjNy05ZDM4LWM0YWU2ZjlmOGU0Ng.xml,true,Faaborg,5600.0,2 A,L. Frandsensvej,5600 Faaborg,Svendborgvej 69,DK-5600 Faaborg,L. Frandsensvej 2 A,Til kapitalejeren i BP Holding Faaborg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-10,2008-09-17,2019-04-29,,Statsautoriseret revisor,"Selskabet har afgivet selvskyldnerkautionserklÃ¦ring (prorata) overfor den associerede virksomheds pengeinstitut. Den associerede virksomhed har afgivet virksomhedspant pÃ¥ nominelt 1.000 tkr. til sikkerhed for egen gÃ¦ld, der pr. 31. december 2018 andrager 0 tkr.",-105800.0,,20222670.0,31759838.0,20222670.0,mne27706,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for BP Holding Faaborg ApS.,,Ãrsrapport,1056828.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Brian Pedersen,Brian Pedersen,BP Holding Faaborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,Faaborg,2017-01-01,2017-12-31,31385.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg,2018-12-31,2018-01-01,true,2019-04-10,Faaborg,,urn:ofk:oid:27062065,indberetninger-20180424,2.5118406,31759838.0,AWp24ziYRYGX6_YTHTyH,2019-05-02T04:53:26.033Z,2019-05-02T04:52:43.159Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-24-EK,2019-05-02T04:52:43.303Z,,,,,,,,,,,,,,,,,,,,,,,,,,
31759838,2017-01-01,2017-12-31,c216,,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2Q1LzI1L2U2Lzc1ODYtNDRjNC05ZDY1LTRmYzcyNmRjNzhjNg.pdf,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2E1LzZjLzFjLzk1YjItNGFjNy05ZDM4LWM0YWU2ZjlmOGU0Ng.xml,true,Faaborg,5600.0,2 A,L. Frandsensvej,5600 Faaborg,Svendborgvej 69,DK-5600 Faaborg,L. Frandsensvej 2 A,Til kapitalejeren i BP Holding Faaborg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-10,2008-09-17,2019-04-29,,Statsautoriseret revisor,"Selskabet har afgivet selvskyldnerkautionserklÃ¦ring (prorata) overfor den associerede virksomheds pengeinstitut. Den associerede virksomhed har afgivet virksomhedspant pÃ¥ nominelt 1.000 tkr. til sikkerhed for egen gÃ¦ld, der pr. 31. december 2018 andrager 0 tkr.",-105800.0,,20222670.0,31759838.0,20222670.0,mne27706,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for BP Holding Faaborg ApS.,,Ãrsrapport,1056828.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Brian Pedersen,Brian Pedersen,BP Holding Faaborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,Faaborg,2017-01-01,2017-12-31,-197278.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg,2018-12-31,2018-01-01,true,2019-04-10,Faaborg,,urn:ofk:oid:27062065,indberetninger-20180424,2.5118406,31759838.0,AWp24ziYRYGX6_YTHTyH,2019-05-02T04:53:26.033Z,2019-05-02T04:52:43.159Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-24-EK,2019-05-02T04:52:43.303Z,,,,,,,,,,,,,,,,,,,,,,,,,,
31759838,2017-01-01,2017-12-31,c219,,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2Q1LzI1L2U2Lzc1ODYtNDRjNC05ZDY1LTRmYzcyNmRjNzhjNg.pdf,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2E1LzZjLzFjLzk1YjItNGFjNy05ZDM4LWM0YWU2ZjlmOGU0Ng.xml,true,Faaborg,5600.0,2 A,L. Frandsensvej,5600 Faaborg,Svendborgvej 69,DK-5600 Faaborg,L. Frandsensvej 2 A,Til kapitalejeren i BP Holding Faaborg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-10,2008-09-17,2019-04-29,,Statsautoriseret revisor,"Selskabet har afgivet selvskyldnerkautionserklÃ¦ring (prorata) overfor den associerede virksomheds pengeinstitut. Den associerede virksomhed har afgivet virksomhedspant pÃ¥ nominelt 1.000 tkr. til sikkerhed for egen gÃ¦ld, der pr. 31. december 2018 andrager 0 tkr.",-105800.0,,20222670.0,31759838.0,20222670.0,mne27706,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for BP Holding Faaborg ApS.,,Ãrsrapport,1056828.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Brian Pedersen,Brian Pedersen,BP Holding Faaborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,Faaborg,2017-01-01,2017-12-31,105800.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg,2018-12-31,2018-01-01,true,2019-04-10,Faaborg,,urn:ofk:oid:27062065,indberetninger-20180424,2.5118406,31759838.0,AWp24ziYRYGX6_YTHTyH,2019-05-02T04:53:26.033Z,2019-05-02T04:52:43.159Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-24-EK,2019-05-02T04:52:43.303Z,,,,,,,,,,,,,,,,,,,,,,,,,,
31759838,2017-12-31,2017-12-31,c173,,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2Q1LzI1L2U2Lzc1ODYtNDRjNC05ZDY1LTRmYzcyNmRjNzhjNg.pdf,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2E1LzZjLzFjLzk1YjItNGFjNy05ZDM4LWM0YWU2ZjlmOGU0Ng.xml,true,Faaborg,5600.0,2 A,L. Frandsensvej,5600 Faaborg,Svendborgvej 69,DK-5600 Faaborg,L. Frandsensvej 2 A,Til kapitalejeren i BP Holding Faaborg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-10,2008-09-17,2019-04-29,,Statsautoriseret revisor,"Selskabet har afgivet selvskyldnerkautionserklÃ¦ring (prorata) overfor den associerede virksomheds pengeinstitut. Den associerede virksomhed har afgivet virksomhedspant pÃ¥ nominelt 1.000 tkr. til sikkerhed for egen gÃ¦ld, der pr. 31. december 2018 andrager 0 tkr.",-105800.0,,20222670.0,31759838.0,20222670.0,mne27706,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for BP Holding Faaborg ApS.,,Ãrsrapport,1056828.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Brian Pedersen,Brian Pedersen,BP Holding Faaborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,Faaborg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg,2018-12-31,2018-01-01,true,2019-04-10,Faaborg,,urn:ofk:oid:27062065,indberetninger-20180424,2.5118406,31759838.0,AWp24ziYRYGX6_YTHTyH,2019-05-02T04:53:26.033Z,2019-05-02T04:52:43.159Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-24-EK,2019-05-02T04:52:43.303Z,3115242.0,15576.0,125000.0,1525257.0,2454384.0,3115242.0,1589985.0,644140.0,644140.0,1490242.0,1435392.0,3098524.0,54850.0,1142.0,2454384.0,105800.0,202881.0,1091576.0,99743.0,70579.0,1142.0,5060.0,19804.0,,,
31759838,2018-01-01,2018-01-01,c231,,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2Q1LzI1L2U2Lzc1ODYtNDRjNC05ZDY1LTRmYzcyNmRjNzhjNg.pdf,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2E1LzZjLzFjLzk1YjItNGFjNy05ZDM4LWM0YWU2ZjlmOGU0Ng.xml,true,Faaborg,5600.0,2 A,L. Frandsensvej,5600 Faaborg,Svendborgvej 69,DK-5600 Faaborg,L. Frandsensvej 2 A,Til kapitalejeren i BP Holding Faaborg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-10,2008-09-17,2019-04-29,,Statsautoriseret revisor,"Selskabet har afgivet selvskyldnerkautionserklÃ¦ring (prorata) overfor den associerede virksomheds pengeinstitut. Den associerede virksomhed har afgivet virksomhedspant pÃ¥ nominelt 1.000 tkr. til sikkerhed for egen gÃ¦ld, der pr. 31. december 2018 andrager 0 tkr.",-105800.0,,20222670.0,31759838.0,20222670.0,mne27706,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for BP Holding Faaborg ApS.,,Ãrsrapport,1056828.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Brian Pedersen,Brian Pedersen,BP Holding Faaborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,Faaborg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg,2018-12-31,2018-01-01,true,2019-04-10,Faaborg,,urn:ofk:oid:27062065,indberetninger-20180424,2.5118406,31759838.0,AWp24ziYRYGX6_YTHTyH,2019-05-02T04:53:26.033Z,2019-05-02T04:52:43.159Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-24-EK,2019-05-02T04:52:43.303Z,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,
31759838,2018-01-01,2018-01-01,c234,,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2Q1LzI1L2U2Lzc1ODYtNDRjNC05ZDY1LTRmYzcyNmRjNzhjNg.pdf,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2E1LzZjLzFjLzk1YjItNGFjNy05ZDM4LWM0YWU2ZjlmOGU0Ng.xml,true,Faaborg,5600.0,2 A,L. Frandsensvej,5600 Faaborg,Svendborgvej 69,DK-5600 Faaborg,L. Frandsensvej 2 A,Til kapitalejeren i BP Holding Faaborg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-10,2008-09-17,2019-04-29,,Statsautoriseret revisor,"Selskabet har afgivet selvskyldnerkautionserklÃ¦ring (prorata) overfor den associerede virksomheds pengeinstitut. Den associerede virksomhed har afgivet virksomhedspant pÃ¥ nominelt 1.000 tkr. til sikkerhed for egen gÃ¦ld, der pr. 31. december 2018 andrager 0 tkr.",-105800.0,,20222670.0,31759838.0,20222670.0,mne27706,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for BP Holding Faaborg ApS.,,Ãrsrapport,1056828.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Brian Pedersen,Brian Pedersen,BP Holding Faaborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,Faaborg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg,2018-12-31,2018-01-01,true,2019-04-10,Faaborg,,urn:ofk:oid:27062065,indberetninger-20180424,2.5118406,31759838.0,AWp24ziYRYGX6_YTHTyH,2019-05-02T04:53:26.033Z,2019-05-02T04:52:43.159Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-24-EK,2019-05-02T04:52:43.303Z,,,,202881.0,,,,,,,,,,,,,,,,,,,,,,
31759838,2018-01-01,2018-01-01,c249,,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2Q1LzI1L2U2Lzc1ODYtNDRjNC05ZDY1LTRmYzcyNmRjNzhjNg.pdf,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2E1LzZjLzFjLzk1YjItNGFjNy05ZDM4LWM0YWU2ZjlmOGU0Ng.xml,true,Faaborg,5600.0,2 A,L. Frandsensvej,5600 Faaborg,Svendborgvej 69,DK-5600 Faaborg,L. Frandsensvej 2 A,Til kapitalejeren i BP Holding Faaborg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-10,2008-09-17,2019-04-29,,Statsautoriseret revisor,"Selskabet har afgivet selvskyldnerkautionserklÃ¦ring (prorata) overfor den associerede virksomheds pengeinstitut. Den associerede virksomhed har afgivet virksomhedspant pÃ¥ nominelt 1.000 tkr. til sikkerhed for egen gÃ¦ld, der pr. 31. december 2018 andrager 0 tkr.",-105800.0,,20222670.0,31759838.0,20222670.0,mne27706,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for BP Holding Faaborg ApS.,,Ãrsrapport,1056828.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Brian Pedersen,Brian Pedersen,BP Holding Faaborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,Faaborg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg,2018-12-31,2018-01-01,true,2019-04-10,Faaborg,,urn:ofk:oid:27062065,indberetninger-20180424,2.5118406,31759838.0,AWp24ziYRYGX6_YTHTyH,2019-05-02T04:53:26.033Z,2019-05-02T04:52:43.159Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-24-EK,2019-05-02T04:52:43.303Z,,,,1091575.0,,,,,,,,,,,,,,,,,,,,,,
31759838,2018-01-01,2018-01-01,c255,,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2Q1LzI1L2U2Lzc1ODYtNDRjNC05ZDY1LTRmYzcyNmRjNzhjNg.pdf,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2E1LzZjLzFjLzk1YjItNGFjNy05ZDM4LWM0YWU2ZjlmOGU0Ng.xml,true,Faaborg,5600.0,2 A,L. Frandsensvej,5600 Faaborg,Svendborgvej 69,DK-5600 Faaborg,L. Frandsensvej 2 A,Til kapitalejeren i BP Holding Faaborg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-10,2008-09-17,2019-04-29,,Statsautoriseret revisor,"Selskabet har afgivet selvskyldnerkautionserklÃ¦ring (prorata) overfor den associerede virksomheds pengeinstitut. Den associerede virksomhed har afgivet virksomhedspant pÃ¥ nominelt 1.000 tkr. til sikkerhed for egen gÃ¦ld, der pr. 31. december 2018 andrager 0 tkr.",-105800.0,,20222670.0,31759838.0,20222670.0,mne27706,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for BP Holding Faaborg ApS.,,Ãrsrapport,1056828.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Brian Pedersen,Brian Pedersen,BP Holding Faaborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,Faaborg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg,2018-12-31,2018-01-01,true,2019-04-10,Faaborg,,urn:ofk:oid:27062065,indberetninger-20180424,2.5118406,31759838.0,AWp24ziYRYGX6_YTHTyH,2019-05-02T04:53:26.033Z,2019-05-02T04:52:43.159Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-24-EK,2019-05-02T04:52:43.303Z,,,,105800.0,,,,,,,,,,,,,,,,,,,,,,
31759838,2018-01-01,2018-12-31,c174,,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2Q1LzI1L2U2Lzc1ODYtNDRjNC05ZDY1LTRmYzcyNmRjNzhjNg.pdf,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2E1LzZjLzFjLzk1YjItNGFjNy05ZDM4LWM0YWU2ZjlmOGU0Ng.xml,true,Faaborg,5600.0,2 A,L. Frandsensvej,5600 Faaborg,Svendborgvej 69,DK-5600 Faaborg,L. Frandsensvej 2 A,Til kapitalejeren i BP Holding Faaborg ApS,0.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",22374.0,2019-04-10,2008-09-17,2019-04-29,21808.0,Statsautoriseret revisor,"Selskabet har afgivet selvskyldnerkautionserklÃ¦ring (prorata) overfor den associerede virksomheds pengeinstitut. Den associerede virksomhed har afgivet virksomhedspant pÃ¥ nominelt 1.000 tkr. til sikkerhed for egen gÃ¦ld, der pr. 31. december 2018 andrager 0 tkr.",-105800.0,156169.0,20222670.0,31759838.0,20222670.0,mne27706,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for BP Holding Faaborg ApS.,-26494.0,Ãrsrapport,1056828.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Brian Pedersen,Brian Pedersen,BP Holding Faaborg ApS,BDO Statsautoriseret revisionsaktieselskab,54546.0,0.0,Faaborg,2017-01-01,2017-12-31,30947.0,53321.0,134361.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg,2018-12-31,2018-01-01,true,2019-04-10,Faaborg,22374.0,urn:ofk:oid:27062065,indberetninger-20180424,2.5118406,31759838.0,AWp24ziYRYGX6_YTHTyH,2019-05-02T04:53:26.033Z,2019-05-02T04:52:43.159Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-24-EK,2019-05-02T04:52:43.303Z,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,
