entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DepositsLongtermLiabilitiesOtherThanProvisions,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,OpinionOnFinancialStatementsExtendedReview,NameAndSurnameOfMemberOfExecutiveBoard,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
18636182,2016-07-01,2016-07-01,c720,,http://regnskaber.virk.dk/28163681/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2EzLzg5LzMwLzZkNjQtNGM5MS1iZTc2LTYxMjBjYzc2YmZiZQ.pdf,http://regnskaber.virk.dk/28163681/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzY2LzU1LzVhL2M5MmMtNDZjMC1hZDY5LWY1ZmY4ODU5ZmNiOA.xml,472661.0,Danmark,Esbjerg,6700.0,"85, 2. sal",Skolegade,GÃ¸rding,6690.0,24.0,BirkevÃ¦nget,"6700, Esbjerg","Skolegade, 85, 2. sal",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2018-11-30,553121.0,statsautoriseret revisor,esbjerg@brandtrevision.dk,200000.0,25492145.0,18636182.0,25492145.0,mne41367,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Holdingselskabet Hansen & Kruse ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Noe,Jan Runge Kruse,"BRANDT, Statsautoriseret Revisionspartnerselskab",Holdingselskabet Hansen & Kruse ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",GÃ¸rding,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-30,Esbjerg,75 45 60 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26461244,indberetninger-20180424,2.5124211,18636182.0,AWerx3OGet7j816DxbDk,2018-12-14T08:14:47.803Z,2018-12-14T08:13:53.002Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-51-BB,2018-12-14T08:13:53.276Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18636182,2016-07-01,2016-07-01,c741,,http://regnskaber.virk.dk/28163681/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2EzLzg5LzMwLzZkNjQtNGM5MS1iZTc2LTYxMjBjYzc2YmZiZQ.pdf,http://regnskaber.virk.dk/28163681/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzY2LzU1LzVhL2M5MmMtNDZjMC1hZDY5LWY1ZmY4ODU5ZmNiOA.xml,472661.0,Danmark,Esbjerg,6700.0,"85, 2. sal",Skolegade,GÃ¸rding,6690.0,24.0,BirkevÃ¦nget,"6700, Esbjerg","Skolegade, 85, 2. sal",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2018-11-30,553121.0,statsautoriseret revisor,esbjerg@brandtrevision.dk,8559554.0,25492145.0,18636182.0,25492145.0,mne41367,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Holdingselskabet Hansen & Kruse ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Noe,Jan Runge Kruse,"BRANDT, Statsautoriseret Revisionspartnerselskab",Holdingselskabet Hansen & Kruse ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",GÃ¸rding,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-30,Esbjerg,75 45 60 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26461244,indberetninger-20180424,2.5124211,18636182.0,AWerx3OGet7j816DxbDk,2018-12-14T08:14:47.803Z,2018-12-14T08:13:53.002Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-51-BB,2018-12-14T08:13:53.276Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18636182,2016-07-01,2017-06-30,c123,,http://regnskaber.virk.dk/28163681/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2EzLzg5LzMwLzZkNjQtNGM5MS1iZTc2LTYxMjBjYzc2YmZiZQ.pdf,http://regnskaber.virk.dk/28163681/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzY2LzU1LzVhL2M5MmMtNDZjMC1hZDY5LWY1ZmY4ODU5ZmNiOA.xml,472661.0,Danmark,Esbjerg,6700.0,"85, 2. sal",Skolegade,GÃ¸rding,6690.0,24.0,BirkevÃ¦nget,"6700, Esbjerg","Skolegade, 85, 2. sal",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2018-11-30,553121.0,statsautoriseret revisor,esbjerg@brandtrevision.dk,,25492145.0,18636182.0,25492145.0,mne41367,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Holdingselskabet Hansen & Kruse ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Noe,Jan Runge Kruse,"BRANDT, Statsautoriseret Revisionspartnerselskab",Holdingselskabet Hansen & Kruse ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",GÃ¸rding,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-30,Esbjerg,75 45 60 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26461244,indberetninger-20180424,2.5124211,18636182.0,AWerx3OGet7j816DxbDk,2018-12-14T08:14:47.803Z,2018-12-14T08:13:53.002Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-51-BB,2018-12-14T08:13:53.276Z,726828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18636182,2016-07-01,2017-06-30,c3,,http://regnskaber.virk.dk/28163681/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2EzLzg5LzMwLzZkNjQtNGM5MS1iZTc2LTYxMjBjYzc2YmZiZQ.pdf,http://regnskaber.virk.dk/28163681/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzY2LzU1LzVhL2M5MmMtNDZjMC1hZDY5LWY1ZmY4ODU5ZmNiOA.xml,472661.0,Danmark,Esbjerg,6700.0,"85, 2. sal",Skolegade,GÃ¸rding,6690.0,24.0,BirkevÃ¦nget,"6700, Esbjerg","Skolegade, 85, 2. sal",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2018-11-30,553121.0,statsautoriseret revisor,esbjerg@brandtrevision.dk,,25492145.0,18636182.0,25492145.0,mne41367,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Holdingselskabet Hansen & Kruse ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Noe,Jan Runge Kruse,"BRANDT, Statsautoriseret Revisionspartnerselskab",Holdingselskabet Hansen & Kruse ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",GÃ¸rding,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-30,Esbjerg,75 45 60 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26461244,indberetninger-20180424,2.5124211,18636182.0,AWerx3OGet7j816DxbDk,2018-12-14T08:14:47.803Z,2018-12-14T08:13:53.002Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-51-BB,2018-12-14T08:13:53.276Z,726828.0,538516.0,1556695.0,144481.0,315967.0,846693.0,1018179.0,119865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18636182,2016-07-01,2017-06-30,c742,,http://regnskaber.virk.dk/28163681/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2EzLzg5LzMwLzZkNjQtNGM5MS1iZTc2LTYxMjBjYzc2YmZiZQ.pdf,http://regnskaber.virk.dk/28163681/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzY2LzU1LzVhL2M5MmMtNDZjMC1hZDY5LWY1ZmY4ODU5ZmNiOA.xml,472661.0,Danmark,Esbjerg,6700.0,"85, 2. sal",Skolegade,GÃ¸rding,6690.0,24.0,BirkevÃ¦nget,"6700, Esbjerg","Skolegade, 85, 2. sal",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2018-11-30,553121.0,statsautoriseret revisor,esbjerg@brandtrevision.dk,,25492145.0,18636182.0,25492145.0,mne41367,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Holdingselskabet Hansen & Kruse ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Noe,Jan Runge Kruse,"BRANDT, Statsautoriseret Revisionspartnerselskab",Holdingselskabet Hansen & Kruse ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",GÃ¸rding,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-30,Esbjerg,75 45 60 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26461244,indberetninger-20180424,2.5124211,18636182.0,AWerx3OGet7j816DxbDk,2018-12-14T08:14:47.803Z,2018-12-14T08:13:53.002Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-51-BB,2018-12-14T08:13:53.276Z,726828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18636182,2017-06-30,2017-06-30,c4,,http://regnskaber.virk.dk/28163681/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2EzLzg5LzMwLzZkNjQtNGM5MS1iZTc2LTYxMjBjYzc2YmZiZQ.pdf,http://regnskaber.virk.dk/28163681/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzY2LzU1LzVhL2M5MmMtNDZjMC1hZDY5LWY1ZmY4ODU5ZmNiOA.xml,472661.0,Danmark,Esbjerg,6700.0,"85, 2. sal",Skolegade,GÃ¸rding,6690.0,24.0,BirkevÃ¦nget,"6700, Esbjerg","Skolegade, 85, 2. sal",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2018-11-30,553121.0,statsautoriseret revisor,esbjerg@brandtrevision.dk,9486382.0,25492145.0,18636182.0,25492145.0,mne41367,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Holdingselskabet Hansen & Kruse ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Noe,Jan Runge Kruse,"BRANDT, Statsautoriseret Revisionspartnerselskab",Holdingselskabet Hansen & Kruse ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",GÃ¸rding,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-30,Esbjerg,75 45 60 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26461244,indberetninger-20180424,2.5124211,18636182.0,AWerx3OGet7j816DxbDk,2018-12-14T08:14:47.803Z,2018-12-14T08:13:53.002Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-51-BB,2018-12-14T08:13:53.276Z,,,,,,,,,26124872.0,1492853.0,200000.0,2446923.0,764800.0,417850.0,21058060.0,26124872.0,16638490.0,775000.0,2619889.0,2619889.0,14925879.0,13691215.0,41814.0,23677949.0,59495.0,21058060.0,9286382.0,177591.0,1712611.0,1095000.0,133351.0,954070.0,189270.0,238974.0,0.0,8200.0,,,,,,
18636182,2017-06-30,2017-06-30,c722,,http://regnskaber.virk.dk/28163681/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2EzLzg5LzMwLzZkNjQtNGM5MS1iZTc2LTYxMjBjYzc2YmZiZQ.pdf,http://regnskaber.virk.dk/28163681/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzY2LzU1LzVhL2M5MmMtNDZjMC1hZDY5LWY1ZmY4ODU5ZmNiOA.xml,472661.0,Danmark,Esbjerg,6700.0,"85, 2. sal",Skolegade,GÃ¸rding,6690.0,24.0,BirkevÃ¦nget,"6700, Esbjerg","Skolegade, 85, 2. sal",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2018-11-30,553121.0,statsautoriseret revisor,esbjerg@brandtrevision.dk,200000.0,25492145.0,18636182.0,25492145.0,mne41367,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Holdingselskabet Hansen & Kruse ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Noe,Jan Runge Kruse,"BRANDT, Statsautoriseret Revisionspartnerselskab",Holdingselskabet Hansen & Kruse ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",GÃ¸rding,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-30,Esbjerg,75 45 60 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26461244,indberetninger-20180424,2.5124211,18636182.0,AWerx3OGet7j816DxbDk,2018-12-14T08:14:47.803Z,2018-12-14T08:13:53.002Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-51-BB,2018-12-14T08:13:53.276Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18636182,2017-06-30,2017-06-30,c743,,http://regnskaber.virk.dk/28163681/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2EzLzg5LzMwLzZkNjQtNGM5MS1iZTc2LTYxMjBjYzc2YmZiZQ.pdf,http://regnskaber.virk.dk/28163681/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzY2LzU1LzVhL2M5MmMtNDZjMC1hZDY5LWY1ZmY4ODU5ZmNiOA.xml,472661.0,Danmark,Esbjerg,6700.0,"85, 2. sal",Skolegade,GÃ¸rding,6690.0,24.0,BirkevÃ¦nget,"6700, Esbjerg","Skolegade, 85, 2. sal",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2018-11-30,553121.0,statsautoriseret revisor,esbjerg@brandtrevision.dk,9286382.0,25492145.0,18636182.0,25492145.0,mne41367,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Holdingselskabet Hansen & Kruse ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Noe,Jan Runge Kruse,"BRANDT, Statsautoriseret Revisionspartnerselskab",Holdingselskabet Hansen & Kruse ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",GÃ¸rding,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-30,Esbjerg,75 45 60 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26461244,indberetninger-20180424,2.5124211,18636182.0,AWerx3OGet7j816DxbDk,2018-12-14T08:14:47.803Z,2018-12-14T08:13:53.002Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-51-BB,2018-12-14T08:13:53.276Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18636182,2017-07-01,2017-07-01,c145,,http://regnskaber.virk.dk/28163681/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2EzLzg5LzMwLzZkNjQtNGM5MS1iZTc2LTYxMjBjYzc2YmZiZQ.pdf,http://regnskaber.virk.dk/28163681/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzY2LzU1LzVhL2M5MmMtNDZjMC1hZDY5LWY1ZmY4ODU5ZmNiOA.xml,472661.0,Danmark,Esbjerg,6700.0,"85, 2. sal",Skolegade,GÃ¸rding,6690.0,24.0,BirkevÃ¦nget,"6700, Esbjerg","Skolegade, 85, 2. sal",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2018-11-30,553121.0,statsautoriseret revisor,esbjerg@brandtrevision.dk,,25492145.0,18636182.0,25492145.0,mne41367,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Holdingselskabet Hansen & Kruse ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Noe,Jan Runge Kruse,"BRANDT, Statsautoriseret Revisionspartnerselskab",Holdingselskabet Hansen & Kruse ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",GÃ¸rding,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-30,Esbjerg,75 45 60 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26461244,indberetninger-20180424,2.5124211,18636182.0,AWerx3OGet7j816DxbDk,2018-12-14T08:14:47.803Z,2018-12-14T08:13:53.002Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-51-BB,2018-12-14T08:13:53.276Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5921037.0,26979097.0,,,,
18636182,2017-07-01,2017-07-01,c181,,http://regnskaber.virk.dk/28163681/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2EzLzg5LzMwLzZkNjQtNGM5MS1iZTc2LTYxMjBjYzc2YmZiZQ.pdf,http://regnskaber.virk.dk/28163681/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzY2LzU1LzVhL2M5MmMtNDZjMC1hZDY5LWY1ZmY4ODU5ZmNiOA.xml,472661.0,Danmark,Esbjerg,6700.0,"85, 2. sal",Skolegade,GÃ¸rding,6690.0,24.0,BirkevÃ¦nget,"6700, Esbjerg","Skolegade, 85, 2. sal",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2018-11-30,553121.0,statsautoriseret revisor,esbjerg@brandtrevision.dk,200000.0,25492145.0,18636182.0,25492145.0,mne41367,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Holdingselskabet Hansen & Kruse ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Noe,Jan Runge Kruse,"BRANDT, Statsautoriseret Revisionspartnerselskab",Holdingselskabet Hansen & Kruse ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",GÃ¸rding,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-30,Esbjerg,75 45 60 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26461244,indberetninger-20180424,2.5124211,18636182.0,AWerx3OGet7j816DxbDk,2018-12-14T08:14:47.803Z,2018-12-14T08:13:53.002Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-51-BB,2018-12-14T08:13:53.276Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
