entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm
33070993,2014-07-01,2015-06-30,c342,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2NmL2U4Lzg4LzQ3NTgtNDkxOC1iMTI3LTY3YmJlZGFkMjNkNQ.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzk0L2UwLzYyLzQ3OWQtNDc4NS05ZTA3LTcxMjkzZDMzNDhiYQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,"Lerstien 20, Flade",DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Pernambuko ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,-1507.0,2016-09-30,2010-07-01,2016-10-06,-100000.0,-11340.0,20222670.0,33070993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Pernambuko ApS.,-238706.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,-35220.0,53348.0,Frederikshavn,-233425.0,-231918.0,-250046.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-06-30,2015-07-01,-495728.0,false,2016-09-30,Frederikshavn,-1507.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23090677,indberetninger-20180424,2.511692,33070993.0,,2018-03-28T18:14:07.899Z,2016-10-26T12:53:42.010Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-03-YY,2016-10-26T12:53:42.128Z,,,,,,,,,,,,,,,,,,,,,,,
33070993,2014-07-01,2015-06-30,c345,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2NmL2U4Lzg4LzQ3NTgtNDkxOC1iMTI3LTY3YmJlZGFkMjNkNQ.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzk0L2UwLzYyLzQ3OWQtNDc4NS05ZTA3LTcxMjkzZDMzNDhiYQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,"Lerstien 20, Flade",DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Pernambuko ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-09-30,2010-07-01,2016-10-06,-100000.0,,20222670.0,33070993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Pernambuko ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,100000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-06-30,2015-07-01,-495728.0,false,2016-09-30,Frederikshavn,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23090677,indberetninger-20180424,2.511692,33070993.0,,2018-03-28T18:14:07.899Z,2016-10-26T12:53:42.010Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-03-YY,2016-10-26T12:53:42.128Z,,,,,,,,,,,,,,,,,,,,,,,
33070993,2014-07-01,2015-06-30,c363,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2NmL2U4Lzg4LzQ3NTgtNDkxOC1iMTI3LTY3YmJlZGFkMjNkNQ.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzk0L2UwLzYyLzQ3OWQtNDc4NS05ZTA3LTcxMjkzZDMzNDhiYQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,"Lerstien 20, Flade",DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Pernambuko ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-09-30,2010-07-01,2016-10-06,-100000.0,,20222670.0,33070993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Pernambuko ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,-333425.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-06-30,2015-07-01,-495728.0,false,2016-09-30,Frederikshavn,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23090677,indberetninger-20180424,2.511692,33070993.0,,2018-03-28T18:14:07.899Z,2016-10-26T12:53:42.010Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-03-YY,2016-10-26T12:53:42.128Z,,,,,,,,,,,,,,,,,,,,,,,
33070993,2015-06-30,2015-06-30,c393,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2NmL2U4Lzg4LzQ3NTgtNDkxOC1iMTI3LTY3YmJlZGFkMjNkNQ.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzk0L2UwLzYyLzQ3OWQtNDc4NS05ZTA3LTcxMjkzZDMzNDhiYQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,"Lerstien 20, Flade",DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Pernambuko ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-09-30,2010-07-01,2016-10-06,-100000.0,,20222670.0,33070993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Pernambuko ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-06-30,2015-07-01,-495728.0,false,2016-09-30,Frederikshavn,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23090677,indberetninger-20180424,2.511692,33070993.0,,2018-03-28T18:14:07.899Z,2016-10-26T12:53:42.010Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-03-YY,2016-10-26T12:53:42.128Z,2361938.0,276472.0,125000.0,0.0,2220159.0,2361938.0,141779.0,719079.0,719079.0,719079.0,1360798.0,14176.0,100000.0,1995159.0,1360798.0,141779.0,127603.0,5589.0,0.0,5589.0,,,
33070993,2015-07-01,2015-07-01,c656,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2NmL2U4Lzg4LzQ3NTgtNDkxOC1iMTI3LTY3YmJlZGFkMjNkNQ.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzk0L2UwLzYyLzQ3OWQtNDc4NS05ZTA3LTcxMjkzZDMzNDhiYQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,"Lerstien 20, Flade",DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Pernambuko ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-09-30,2010-07-01,2016-10-06,-100000.0,,20222670.0,33070993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Pernambuko ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-06-30,2015-07-01,-495728.0,false,2016-09-30,Frederikshavn,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23090677,indberetninger-20180424,2.511692,33070993.0,,2018-03-28T18:14:07.899Z,2016-10-26T12:53:42.010Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-03-YY,2016-10-26T12:53:42.128Z,,,,,,,,,,,,,,,,,,,,,-3679775.0,4398854.0,
33070993,2015-07-01,2015-07-01,c698,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2NmL2U4Lzg4LzQ3NTgtNDkxOC1iMTI3LTY3YmJlZGFkMjNkNQ.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzk0L2UwLzYyLzQ3OWQtNDc4NS05ZTA3LTcxMjkzZDMzNDhiYQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,"Lerstien 20, Flade",DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Pernambuko ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-09-30,2010-07-01,2016-10-06,-100000.0,,20222670.0,33070993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Pernambuko ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-06-30,2015-07-01,-495728.0,false,2016-09-30,Frederikshavn,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23090677,indberetninger-20180424,2.511692,33070993.0,,2018-03-28T18:14:07.899Z,2016-10-26T12:53:42.010Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-03-YY,2016-10-26T12:53:42.128Z,,,,,125000.0,,,,,,,,,,,,,,,,,,
33070993,2015-07-01,2015-07-01,c725,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2NmL2U4Lzg4LzQ3NTgtNDkxOC1iMTI3LTY3YmJlZGFkMjNkNQ.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzk0L2UwLzYyLzQ3OWQtNDc4NS05ZTA3LTcxMjkzZDMzNDhiYQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,"Lerstien 20, Flade",DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Pernambuko ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-09-30,2010-07-01,2016-10-06,-100000.0,,20222670.0,33070993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Pernambuko ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-06-30,2015-07-01,-495728.0,false,2016-09-30,Frederikshavn,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23090677,indberetninger-20180424,2.511692,33070993.0,,2018-03-28T18:14:07.899Z,2016-10-26T12:53:42.010Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-03-YY,2016-10-26T12:53:42.128Z,,,,,1995159.0,,,,,,,,,,,,,,,,,,
33070993,2015-07-01,2015-07-01,c728,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2NmL2U4Lzg4LzQ3NTgtNDkxOC1iMTI3LTY3YmJlZGFkMjNkNQ.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzk0L2UwLzYyLzQ3OWQtNDc4NS05ZTA3LTcxMjkzZDMzNDhiYQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,"Lerstien 20, Flade",DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Pernambuko ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-09-30,2010-07-01,2016-10-06,-100000.0,,20222670.0,33070993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Pernambuko ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-06-30,2015-07-01,-495728.0,false,2016-09-30,Frederikshavn,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23090677,indberetninger-20180424,2.511692,33070993.0,,2018-03-28T18:14:07.899Z,2016-10-26T12:53:42.010Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-03-YY,2016-10-26T12:53:42.128Z,,,,,100000.0,,,,,,,,,,,,,,,,,,
33070993,2015-07-01,2016-06-30,c0,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2NmL2U4Lzg4LzQ3NTgtNDkxOC1iMTI3LTY3YmJlZGFkMjNkNQ.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzk0L2UwLzYyLzQ3OWQtNDc4NS05ZTA3LTcxMjkzZDMzNDhiYQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,"Lerstien 20, Flade",DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Pernambuko ApS,12439.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,0.0,2016-09-30,2010-07-01,2016-10-06,-100000.0,-16455.0,20222670.0,33070993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Pernambuko ApS.,-495728.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,-114142.0,74054.0,Frederikshavn,-539832.0,-552271.0,-512183.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-06-30,2015-07-01,-495728.0,false,2016-09-30,Frederikshavn,12439.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23090677,indberetninger-20180424,2.511692,33070993.0,,2018-03-28T18:14:07.899Z,2016-10-26T12:53:42.010Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-03-YY,2016-10-26T12:53:42.128Z,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab
33070993,2015-07-01,2016-06-30,c1,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2NmL2U4Lzg4LzQ3NTgtNDkxOC1iMTI3LTY3YmJlZGFkMjNkNQ.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzk0L2UwLzYyLzQ3OWQtNDc4NS05ZTA3LTcxMjkzZDMzNDhiYQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,"Lerstien 20, Flade",DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Pernambuko ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-09-30,2010-07-01,2016-10-06,-100000.0,,20222670.0,33070993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Pernambuko ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-06-30,2015-07-01,-495728.0,false,2016-09-30,Frederikshavn,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23090677,indberetninger-20180424,2.511692,33070993.0,,2018-03-28T18:14:07.899Z,2016-10-26T12:53:42.010Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-03-YY,2016-10-26T12:53:42.128Z,,,,,,,,,,,,,,,,,,,,,,,
