entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,EmailOfReportingEntity,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
33070993,2016-07-01,2017-06-30,c174,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzdkL2IzLzIwLzViOTUtNGE2MS04NGJhLTRhNzk0Y2JiNDAxNg.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzE1LzRkLzg1LzhlNjgtNDMyYi04MjgwLTlkZTZlMWQxZWFjNQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,Lerstien 20,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Pernambuko ApS,10792.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,0.0,2018-08-21,2010-07-01,2018-08-29,Statsautoriseret revisor,-100000.0,per@pk-reklame.dk,10528.0,20222670.0,33070993.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Pernambuko ApS.,-129153.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,3921.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,0.0,59591.0,55670.0,Frederikshavn,2016-07-01,2017-06-30,-90882.0,-80090.0,-139681.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-06-30,2017-07-01,1894.0,true,2018-08-21,Frederikshavn,10792.0,urn:ofk:oid:26074873,indberetninger-20180424,2.5095758,33070993.0,AWWKS-GZ5OzuYdPkEiyi,2018-08-30T10:06:45.844Z,2018-08-30T10:05:49.443Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-88-XM,2018-08-30T10:05:50.439Z,,,,,,,,,,,,,,,,,,,,,,,
33070993,2016-07-01,2017-06-30,c177,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzdkL2IzLzIwLzViOTUtNGE2MS04NGJhLTRhNzk0Y2JiNDAxNg.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzE1LzRkLzg1LzhlNjgtNDMyYi04MjgwLTlkZTZlMWQxZWFjNQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,Lerstien 20,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Pernambuko ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-08-21,2010-07-01,2018-08-29,Statsautoriseret revisor,-100000.0,per@pk-reklame.dk,,20222670.0,33070993.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Pernambuko ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,2016-07-01,2017-06-30,100000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-06-30,2017-07-01,1894.0,true,2018-08-21,Frederikshavn,,urn:ofk:oid:26074873,indberetninger-20180424,2.5095758,33070993.0,AWWKS-GZ5OzuYdPkEiyi,2018-08-30T10:06:45.844Z,2018-08-30T10:05:49.443Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-88-XM,2018-08-30T10:05:50.439Z,,,,,,,,,,,,,,,,,,,,,,,
33070993,2016-07-01,2017-06-30,c195,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzdkL2IzLzIwLzViOTUtNGE2MS04NGJhLTRhNzk0Y2JiNDAxNg.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzE1LzRkLzg1LzhlNjgtNDMyYi04MjgwLTlkZTZlMWQxZWFjNQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,Lerstien 20,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Pernambuko ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-08-21,2010-07-01,2018-08-29,Statsautoriseret revisor,-100000.0,per@pk-reklame.dk,,20222670.0,33070993.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Pernambuko ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,2016-07-01,2017-06-30,-190882.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-06-30,2017-07-01,1894.0,true,2018-08-21,Frederikshavn,,urn:ofk:oid:26074873,indberetninger-20180424,2.5095758,33070993.0,AWWKS-GZ5OzuYdPkEiyi,2018-08-30T10:06:45.844Z,2018-08-30T10:05:49.443Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-88-XM,2018-08-30T10:05:50.439Z,,,,,,,,,,,,,,,,,,,,,,,
33070993,2017-06-30,2017-06-30,c172,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzdkL2IzLzIwLzViOTUtNGE2MS04NGJhLTRhNzk0Y2JiNDAxNg.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzE1LzRkLzg1LzhlNjgtNDMyYi04MjgwLTlkZTZlMWQxZWFjNQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,Lerstien 20,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Pernambuko ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-08-21,2010-07-01,2018-08-29,Statsautoriseret revisor,-100000.0,per@pk-reklame.dk,,20222670.0,33070993.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Pernambuko ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-06-30,2017-07-01,1894.0,true,2018-08-21,Frederikshavn,,urn:ofk:oid:26074873,indberetninger-20180424,2.5095758,33070993.0,AWWKS-GZ5OzuYdPkEiyi,2018-08-30T10:06:45.844Z,2018-08-30T10:05:49.443Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-88-XM,2018-08-30T10:05:50.439Z,1395695.0,103213.0,125000.0,1647.0,1389445.0,1395695.0,6250.0,94198.0,94198.0,94198.0,1052425.0,6250.0,100000.0,1164445.0,1052425.0,6250.0,145859.0,127980.0,16232.0,,,,
33070993,2017-07-01,2017-07-01,c226,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzdkL2IzLzIwLzViOTUtNGE2MS04NGJhLTRhNzk0Y2JiNDAxNg.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzE1LzRkLzg1LzhlNjgtNDMyYi04MjgwLTlkZTZlMWQxZWFjNQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,Lerstien 20,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Pernambuko ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-08-21,2010-07-01,2018-08-29,Statsautoriseret revisor,-100000.0,per@pk-reklame.dk,,20222670.0,33070993.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Pernambuko ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-06-30,2017-07-01,1894.0,true,2018-08-21,Frederikshavn,,urn:ofk:oid:26074873,indberetninger-20180424,2.5095758,33070993.0,AWWKS-GZ5OzuYdPkEiyi,2018-08-30T10:06:45.844Z,2018-08-30T10:05:49.443Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-88-XM,2018-08-30T10:05:50.439Z,,,,,125000.0,,,,,,,,,,,,,,,,,,
33070993,2017-07-01,2017-07-01,c253,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzdkL2IzLzIwLzViOTUtNGE2MS04NGJhLTRhNzk0Y2JiNDAxNg.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzE1LzRkLzg1LzhlNjgtNDMyYi04MjgwLTlkZTZlMWQxZWFjNQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,Lerstien 20,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Pernambuko ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-08-21,2010-07-01,2018-08-29,Statsautoriseret revisor,-100000.0,per@pk-reklame.dk,,20222670.0,33070993.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Pernambuko ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-06-30,2017-07-01,1894.0,true,2018-08-21,Frederikshavn,,urn:ofk:oid:26074873,indberetninger-20180424,2.5095758,33070993.0,AWWKS-GZ5OzuYdPkEiyi,2018-08-30T10:06:45.844Z,2018-08-30T10:05:49.443Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-88-XM,2018-08-30T10:05:50.439Z,,,,,1164444.0,,,,,,,,,,,,,,,,,,
33070993,2017-07-01,2017-07-01,c257,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzdkL2IzLzIwLzViOTUtNGE2MS04NGJhLTRhNzk0Y2JiNDAxNg.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzE1LzRkLzg1LzhlNjgtNDMyYi04MjgwLTlkZTZlMWQxZWFjNQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,Lerstien 20,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Pernambuko ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-08-21,2010-07-01,2018-08-29,Statsautoriseret revisor,-100000.0,per@pk-reklame.dk,,20222670.0,33070993.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Pernambuko ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-06-30,2017-07-01,1894.0,true,2018-08-21,Frederikshavn,,urn:ofk:oid:26074873,indberetninger-20180424,2.5095758,33070993.0,AWWKS-GZ5OzuYdPkEiyi,2018-08-30T10:06:45.844Z,2018-08-30T10:05:49.443Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-88-XM,2018-08-30T10:05:50.439Z,,,,,100000.0,,,,,,,,,,,,,,,,,,
33070993,2017-07-01,2017-07-01,c564,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzdkL2IzLzIwLzViOTUtNGE2MS04NGJhLTRhNzk0Y2JiNDAxNg.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzE1LzRkLzg1LzhlNjgtNDMyYi04MjgwLTlkZTZlMWQxZWFjNQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,Lerstien 20,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Pernambuko ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-08-21,2010-07-01,2018-08-29,Statsautoriseret revisor,-100000.0,per@pk-reklame.dk,,20222670.0,33070993.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Pernambuko ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-06-30,2017-07-01,1894.0,true,2018-08-21,Frederikshavn,,urn:ofk:oid:26074873,indberetninger-20180424,2.5095758,33070993.0,AWWKS-GZ5OzuYdPkEiyi,2018-08-30T10:06:45.844Z,2018-08-30T10:05:49.443Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-88-XM,2018-08-30T10:05:50.439Z,,,,,,,,,,,,,,,,,,,,-4304656.0,4398854.0,,
33070993,2017-07-01,2018-06-30,c173,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzdkL2IzLzIwLzViOTUtNGE2MS04NGJhLTRhNzk0Y2JiNDAxNg.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzE1LzRkLzg1LzhlNjgtNDMyYi04MjgwLTlkZTZlMWQxZWFjNQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,Lerstien 20,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Pernambuko ApS,1647.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,348.0,2018-08-21,2010-07-01,2018-08-29,Statsautoriseret revisor,-100000.0,per@pk-reklame.dk,14601.0,20222670.0,33070993.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Pernambuko ApS.,1894.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,5116.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,7735.0,31420.0,26304.0,Frederikshavn,2016-07-01,2017-06-30,8983.0,10978.0,-12707.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-06-30,2017-07-01,1894.0,true,2018-08-21,Frederikshavn,1995.0,urn:ofk:oid:26074873,indberetninger-20180424,2.5095758,33070993.0,AWWKS-GZ5OzuYdPkEiyi,2018-08-30T10:06:45.844Z,2018-08-30T10:05:49.443Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-88-XM,2018-08-30T10:05:50.439Z,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed
33070993,2017-07-01,2018-06-30,c176,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzdkL2IzLzIwLzViOTUtNGE2MS04NGJhLTRhNzk0Y2JiNDAxNg.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzczLzE1LzRkLzg1LzhlNjgtNDMyYi04MjgwLTlkZTZlMWQxZWFjNQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,Lerstien 20,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Pernambuko ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-08-21,2010-07-01,2018-08-29,Statsautoriseret revisor,-100000.0,per@pk-reklame.dk,,20222670.0,33070993.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Pernambuko ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Frederikshavn,2016-07-01,2017-06-30,105000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-06-30,2017-07-01,1894.0,true,2018-08-21,Frederikshavn,,urn:ofk:oid:26074873,indberetninger-20180424,2.5095758,33070993.0,AWWKS-GZ5OzuYdPkEiyi,2018-08-30T10:06:45.844Z,2018-08-30T10:05:49.443Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AV-88-XM,2018-08-30T10:05:50.439Z,,,,,,,,,,,,,,,,,,,,,,,
